com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2021-07-13 07:38:13.731,2021-07-13 07:38:13.731,-1,0,0,0.0,0.0,dc494e45-3823-4f55-be6c-686dc9d7d994.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,dc494e45-3823-4f55-be6c-686dc9d7d994,1625616000000,
0,0,,0,2021-07-13 07:38:13.780,2021-07-13 07:38:13.780,-1,0,0,0.0,0.0,1a379588-b5df-43db-a6ac-e6e8303b57dc.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,1a379588-b5df-43db-a6ac-e6e8303b57dc,1625702400000,
0,0,,0,2021-07-13 07:38:13.505,2021-07-13 07:38:13.505,-1,0,0,0.0,0.0,853450c4-a5ae-4a53-a0d3-a2f46fdcf9a5.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,853450c4-a5ae-4a53-a0d3-a2f46fdcf9a5,1625443200000,
0,0,,0,2021-07-13 07:38:13.617,2021-07-13 07:38:13.617,-1,0,0,0.0,0.0,d4aaacef-4fc5-45f8-be3c-956f935dcee7.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,d4aaacef-4fc5-45f8-be3c-956f935dcee7,1625529600000,
10170,6984621,90,858000,2021-07-31 00:55:16.409,2021-07-13 15:57:29.931,60,1737000,127,7546.937,420.42188,a7cb1cbb-6cf5-4d64-b6c8-32ace033f8e4.extra_data.json,TKIQsULl+e,128000,com.sec.android.app.shealth,5998621,18000000,a7cb1cbb-6cf5-4d64-b6c8-32ace033f8e4,1626220800000,
0,0,,0,2021-07-13 07:38:13.428,2021-07-13 07:38:13.428,-1,0,0,0.0,0.0,e650a2b4-6218-41ca-b7d0-83088467fd01.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,e650a2b4-6218-41ca-b7d0-83088467fd01,1625356800000,
5012,4577717,90,1394000,2021-07-31 00:55:16.507,2021-07-14 15:00:00.569,60,781000,83,3483.1873,268.71057,bf8d5bfb-dfa5-4a74-ae94-40046fc06fda.extra_data.json,TKIQsULl+e,44800,com.sec.android.app.shealth,3138917,16080000,bf8d5bfb-dfa5-4a74-ae94-40046fc06fda,1626307200000,
0,0,,0,2021-07-13 07:38:13.881,2021-07-13 07:38:13.881,-1,0,0,0.0,0.0,898d00ea-d616-415e-90ab-abe5e39bedbb.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,898d00ea-d616-415e-90ab-abe5e39bedbb,1625788800000,
0,0,,0,2021-07-13 07:38:14.076,2021-07-13 07:38:14.076,-1,0,0,0.0,0.0,56811d64-a681-4715-995a-42c676a23699.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,56811d64-a681-4715-995a-42c676a23699,1625961600000,
0,0,,0,2021-07-13 07:38:14.101,2021-07-13 07:38:14.101,-1,0,0,0.0,0.0,adea2205-54cd-4789-9149-42d35ed579d0.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,adea2205-54cd-4789-9149-42d35ed579d0,1626048000000,
5049,3810441,90,848000,2021-07-31 00:55:17.082,2021-07-19 18:49:19.000,60,848000,68,3685.839,249.98071,49b30635-aa50-4682-bdbd-e0faebe3a0e6.extra_data.json,TKIQsULl+e,102168,com.sec.android.app.shealth,2860273,15600000,49b30635-aa50-4682-bdbd-e0faebe3a0e6,1626739200000,
5741,3680703,90,0,2021-07-31 00:55:16.620,2021-07-15 17:50:05.712,60,300000,67,4421.6743,226.6199,30612665-ba3f-458b-b69b-941fc72435bf.extra_data.json,TKIQsULl+e,73200,com.sec.android.app.shealth,3607503,10140000,30612665-ba3f-458b-b69b-941fc72435bf,1626393600000,
0,0,,0,2021-07-13 07:38:13.975,2021-07-13 07:38:13.975,-1,0,0,0.0,0.0,77d8a1ab-84db-45fa-ac45-f6113000c6c9.extra_data.json,TKIQsULl+e,0,com.sec.android.app.shealth,0,-1,77d8a1ab-84db-45fa-ac45-f6113000c6c9,1625875200000,
5666,3652976,90,0,2021-07-31 00:55:17.182,2021-07-20 15:00:00.604,60,240000,66,4366.0806,217.45677,9906b88f-956c-4372-9e34-3ac37f74c93e.extra_data.json,TKIQsULl+e,32800,com.sec.android.app.shealth,3620176,18060000,9906b88f-956c-4372-9e34-3ac37f74c93e,1626825600000,
7496,5508594,90,773000,2021-07-31 00:55:16.961,2021-07-18 15:00:00.610,60,773000,101,5536.9424,334.66476,e1ddcc7d-6e0c-4d3b-a022-213f21f6f37c.extra_data.json,TKIQsULl+e,44000,com.sec.android.app.shealth,4691594,14940000,e1ddcc7d-6e0c-4d3b-a022-213f21f6f37c,1626652800000,
12756,9128950,90,823000,2021-07-31 00:55:16.733,2021-07-16 15:00:00.551,60,3036000,167,8920.158,492.22745,0728f7dd-3472-4f92-b177-66a9140db6ff.extra_data.json,TKIQsULl+e,33267,com.sec.android.app.shealth,8272683,16500000,0728f7dd-3472-4f92-b177-66a9140db6ff,1626480000000,
7400,4984630,90,0,2021-07-31 00:55:16.853,2021-07-17 15:31:03.006,60,1715000,91,5317.663,276.70386,912eb400-145b-4564-bd51-3c7d25a6ebfb.extra_data.json,TKIQsULl+e,34400,com.sec.android.app.shealth,4950230,18180000,912eb400-145b-4564-bd51-3c7d25a6ebfb,1626566400000,
5112,3248707,90,0,2021-07-31 00:55:17.275,2021-07-21 15:00:01.694,60,240000,58,3949.8008,201.45293,6790525c-0544-43ca-bbd8-67d86221be94.extra_data.json,TKIQsULl+e,46800,com.sec.android.app.shealth,3201907,14520000,6790525c-0544-43ca-bbd8-67d86221be94,1626912000000,
2571,1680126,90,0,2021-07-31 00:55:17.633,2021-07-24 15:00:01.712,60,60000,30,2040.9661,92.28355,021ec869-5201-4f38-bd10-94578362b5d3.extra_data.json,TKIQsULl+e,34000,com.sec.android.app.shealth,1646126,11340000,021ec869-5201-4f38-bd10-94578362b5d3,1627171200000,
3155,2577088,90,730000,2021-07-31 00:55:17.847,2021-07-26 16:06:24.867,60,730000,46,2283.8489,168.85815,813cdd7f-d2b9-4e93-aed2-287a6296ad1c.extra_data.json,TKIQsULl+e,59560,com.sec.android.app.shealth,1787528,22140000,813cdd7f-d2b9-4e93-aed2-287a6296ad1c,1627344000000,
5917,4424671,90,724000,2021-07-31 00:55:17.389,2021-07-22 15:00:00.672,60,724000,81,4359.169,271.76654,49e9fd0a-6570-4928-8302-3e52d65cd524.extra_data.json,TKIQsULl+e,14720,com.sec.android.app.shealth,3685951,16440000,49e9fd0a-6570-4928-8302-3e52d65cd524,1626998400000,
2878,2423660,90,776000,2021-07-31 00:55:17.738,2021-07-25 15:00:01.550,60,776000,43,2020.3142,157.34973,9aea1a89-55e1-4fd7-a906-ba7f9db75a85.extra_data.json,TKIQsULl+e,45220,com.sec.android.app.shealth,1602440,18000000,9aea1a89-55e1-4fd7-a906-ba7f9db75a85,1627257600000,
9686,6947953,90,873000,2021-07-31 00:55:17.530,2021-07-23 17:46:19.692,60,2219000,127,6843.0474,408.37778,50cc7233-5f5e-4c40-a030-0e9a1fc21e33.extra_data.json,TKIQsULl+e,29600,com.sec.android.app.shealth,6045353,18000000,50cc7233-5f5e-4c40-a030-0e9a1fc21e33,1627084800000,
5603,3664753,90,0,2021-08-02 11:29:08.586,2021-08-01 15:00:01.634,-1,300000,66,4310.9526,224.60593,cffaeca6-0ab0-4c4a-b354-acbb08f09864.extra_data.json,TKIQsULl+e,50400,com.sec.android.app.shealth,3614353,16680000,cffaeca6-0ab0-4c4a-b354-acbb08f09864,1627862400000,
4282,3205101,90,691000,2021-07-31 00:55:17.950,2021-07-27 15:00:00.574,60,691000,58,2967.0037,205.83678,858d77bc-9f16-4792-8261-f2bdb17bf817.extra_data.json,TKIQsULl+e,29067,com.sec.android.app.shealth,2485034,18060000,858d77bc-9f16-4792-8261-f2bdb17bf817,1627430400000,
5465,4074525,90,673000,2021-07-31 12:02:03.175,2021-07-30 22:29:26.956,60,673000,74,4016.0344,256.43127,bfa0d2d3-a378-4156-9e8f-1ce34b09b2c6.extra_data.json,TKIQsULl+e,21600,com.sec.android.app.shealth,3379925,22440000,bfa0d2d3-a378-4156-9e8f-1ce34b09b2c6,1627689600000,
3441,2895382,90,843000,2021-07-31 00:55:18.059,2021-07-29 18:21:06.293,60,843000,52,2502.6875,184.3876,43fff510-304b-4cda-b528-6126df6c45b1.extra_data.json,TKIQsULl+e,32480,com.sec.android.app.shealth,2019902,17040000,43fff510-304b-4cda-b528-6126df6c45b1,1627516800000,
4134,3512070,90,992000,2021-07-31 00:55:18.174,2021-07-29 18:21:05.808,60,992000,64,3073.2249,229.31036,b6dd24a8-6cb7-4fcd-96f0-197c96b8a87d.extra_data.json,TKIQsULl+e,103813,com.sec.android.app.shealth,2416257,17880000,b6dd24a8-6cb7-4fcd-96f0-197c96b8a87d,1627603200000,
3738,3069655,90,763000,2021-08-01 12:28:02.962,2021-07-31 15:00:01.783,-1,763000,55,2763.3237,194.23697,2d2500aa-b936-416f-b39a-e9b765afba80.extra_data.json,TKIQsULl+e,2400,com.sec.android.app.shealth,2304255,12360000,2d2500aa-b936-416f-b39a-e9b765afba80,1627776000000,
11589,8872036,90,1644000,2021-08-08 15:00:02.101,2021-08-07 15:05:52.172,-1,856000,163,8364.943,568.2455,83ce3f48-c830-47b2-a1e2-3684da654a67.extra_data.json,TKIQsULl+e,25756,com.sec.android.app.shealth,7202280,8579999,83ce3f48-c830-47b2-a1e2-3684da654a67,1628380800000,
6929,5044888,90,670000,2021-08-03 14:33:03.150,2021-08-02 15:00:00.717,-1,670000,92,5017.46,315.437,061880ec-98b0-4a27-a4aa-7c3e335f4bd9.extra_data.json,TKIQsULl+e,4414,com.sec.android.app.shealth,4370474,12780000,061880ec-98b0-4a27-a4aa-7c3e335f4bd9,1627948800000,
6351,4616947,90,786000,2021-08-06 14:40:04.028,2021-08-05 15:02:48.087,-1,786000,84,4555.072,291.48016,ce72a040-7d71-4ce9-bc10-fb9b19cf2298.extra_data.json,TKIQsULl+e,15200,com.sec.android.app.shealth,3815747,18060000,ce72a040-7d71-4ce9-bc10-fb9b19cf2298,1628208000000,
6445,4669009,90,685000,2021-08-05 12:13:05.374,2021-08-04 15:38:04.449,-1,685000,84,4714.447,292.27405,47f8457e-c318-423f-b8b8-4cdc1efd5104.extra_data.json,TKIQsULl+e,26640,com.sec.android.app.shealth,3957369,18060000,47f8457e-c318-423f-b8b8-4cdc1efd5104,1628121600000,
5983,4500382,90,900000,2021-08-04 13:29:06.756,2021-08-03 15:21:14.937,-1,900000,82,4246.6094,295.89276,5a3adda8-a9c0-415d-a222-9e65af0ae5ef.extra_data.json,TKIQsULl+e,118480,com.sec.android.app.shealth,3481902,21900000,5a3adda8-a9c0-415d-a222-9e65af0ae5ef,1628035200000,
7817,5099745,90,0,2021-08-14 20:06:02.918,2021-08-13 15:00:01.866,-1,300000,93,5983.6187,301.897,1aa5d542-1ca5-4459-ad08-e8d2c01daa89.extra_data.json,TKIQsULl+e,29475,com.sec.android.app.shealth,5070270,18000000,1aa5d542-1ca5-4459-ad08-e8d2c01daa89,1628899200000,
6154,3892676,90,0,2021-08-12 12:26:06.325,2021-08-11 15:08:24.182,-1,240000,71,4880.291,252.92267,2720bce4-60ff-41e5-9a22-417aaa50aff3.extra_data.json,TKIQsULl+e,159200,com.sec.android.app.shealth,3733476,18120000,2720bce4-60ff-41e5-9a22-417aaa50aff3,1628726400000,
7029,5263683,90,826000,2021-08-07 12:29:03.617,2021-08-06 15:00:00.650,-1,826000,96,5131.9443,323.71198,42dffa10-3e6d-436a-8d9d-31ced7424460.extra_data.json,TKIQsULl+e,29600,com.sec.android.app.shealth,4408083,18000000,42dffa10-3e6d-436a-8d9d-31ced7424460,1628294400000,
6333,4532254,90,663000,2021-08-09 14:01:05.844,2021-08-08 15:00:01.823,-1,663000,83,4663.863,284.12823,89c17b9d-f4db-4ae1-ba22-ffc09e754816.extra_data.json,TKIQsULl+e,61600,com.sec.android.app.shealth,3807654,9420000,89c17b9d-f4db-4ae1-ba22-ffc09e754816,1628467200000,
6027,4426814,90,720000,2021-08-10 15:00:02.166,2021-08-09 15:00:01.617,-1,720000,81,4350.5723,273.98972,019a8ac8-2408-45e8-a439-d4500515ac61.extra_data.json,TKIQsULl+e,21027,com.sec.android.app.shealth,3685787,13139999,019a8ac8-2408-45e8-a439-d4500515ac61,1628553600000,
5170,3869823,90,687000,2021-08-18 12:49:03.069,2021-08-17 15:00:01.920,-1,687000,70,3824.4697,238.32072,5cc6a700-1d22-4730-a950-a4253f450745.extra_data.json,TKIQsULl+e,32000,com.sec.android.app.shealth,3150823,16380000,5cc6a700-1d22-4730-a950-a4253f450745,1629244800000,
7808,5830891,90,816000,2021-08-15 12:13:06.367,2021-08-14 15:59:41.871,-1,816000,106,5677.711,362.37427,b5fa965a-0bd3-444c-b432-26c115b0e663.extra_data.json,TKIQsULl+e,9200,com.sec.android.app.shealth,5005691,18180000,b5fa965a-0bd3-444c-b432-26c115b0e663,1628985600000,
5538,3585296,90,0,2021-08-11 12:44:18.050,2021-08-10 15:00:01.722,-1,240000,65,4243.762,217.78424,45c743b8-5daf-4fad-9b5f-9b1a63303cb9.extra_data.json,TKIQsULl+e,38400,com.sec.android.app.shealth,3546896,16440000,45c743b8-5daf-4fad-9b5f-9b1a63303cb9,1628640000000,
5507,3582578,90,0,2021-08-17 13:30:04.874,2021-08-16 18:38:27.537,-1,300000,65,4184.2383,218.81456,0008ad1f-fc63-406c-97d4-dd4a72db93f8.extra_data.json,TKIQsULl+e,18400,com.sec.android.app.shealth,3564178,17400000,0008ad1f-fc63-406c-97d4-dd4a72db93f8,1629158400000,
5695,3578416,90,0,2021-08-13 11:40:08.222,2021-08-12 15:00:00.652,-1,300000,65,4480.7256,231.51016,5e72f1b2-82ea-4865-8a52-677c6070ae4d.extra_data.json,TKIQsULl+e,158400,com.sec.android.app.shealth,3420016,18000000,5e72f1b2-82ea-4865-8a52-677c6070ae4d,1628812800000,
5417,3475099,90,0,2021-08-20 13:58:20.727,2021-08-19 15:00:00.670,-1,240000,62,4216.841,216.03975,451a31ed-9590-4753-99e3-d05f75f623a5.extra_data.json,TKIQsULl+e,115600,com.sec.android.app.shealth,3359499,16980000,451a31ed-9590-4753-99e3-d05f75f623a5,1629417600000,
6478,4175415,90,0,2021-08-24 12:31:03.326,2021-08-23 15:00:00.786,-1,700000,75,4903.06,251.39738,882f1e04-8ddd-4cdb-b3aa-a5f6634f5d86.extra_data.json,TKIQsULl+e,49200,com.sec.android.app.shealth,4126215,11100000,882f1e04-8ddd-4cdb-b3aa-a5f6634f5d86,1629763200000,
4931,3869418,90,840000,2021-08-16 18:38:27.767,2021-08-16 18:38:27.767,-1,840000,71,3634.5312,238.46713,6054ec9f-c900-4200-8ad5-c0c3378faa29.extra_data.json,TKIQsULl+e,70827,com.sec.android.app.shealth,2958591,11100000,6054ec9f-c900-4200-8ad5-c0c3378faa29,1629072000000,
4588,10777094,90,8466000,2021-08-21 15:00:00.899,2021-08-21 15:00:00.899,-1,6124000,198,2674.6624,648.4413,e72ea7c3-df0b-47f7-82cc-c2d7df38ed43.extra_data.json,TKIQsULl+e,3440,com.sec.android.app.shealth,2307654,13020000,e72ea7c3-df0b-47f7-82cc-c2d7df38ed43,1629504000000,
7988,5734341,90,830000,2021-08-22 14:34:03.777,2021-08-21 15:00:00.714,-1,830000,105,5703.6875,356.4466,4255cd48-8f6e-4e52-bfea-831b25e397aa.extra_data.json,TKIQsULl+e,16586,com.sec.android.app.shealth,4887755,14940000,4255cd48-8f6e-4e52-bfea-831b25e397aa,1629590400000,
6064,3974425,90,0,2021-08-19 12:35:01.663,2021-08-18 15:00:00.649,-1,240000,72,4665.467,240.53453,2cc87251-e2ae-489a-81be-c2e361eac555.extra_data.json,TKIQsULl+e,36000,com.sec.android.app.shealth,3938425,12240000,2cc87251-e2ae-489a-81be-c2e361eac555,1629331200000,
5291,3414411,90,0,2021-08-30 13:34:06.577,2021-08-29 15:00:01.759,-1,300000,62,4105.5977,207.41643,9f71792e-021a-4d9b-bfd3-43c67c9b700e.extra_data.json,TKIQsULl+e,97600,com.sec.android.app.shealth,3316811,12780000,9f71792e-021a-4d9b-bfd3-43c67c9b700e,1630281600000,
4248,3311515,90,684000,2021-08-26 15:00:00.823,2021-08-25 15:00:00.758,-1,684000,60,3081.115,204.23985,e9ef2332-1354-408f-91cc-2e36c3cd756c.extra_data.json,TKIQsULl+e,19240,com.sec.android.app.shealth,2608275,10679999,e9ef2332-1354-408f-91cc-2e36c3cd756c,1629936000000,
9055,6388583,90,781000,2021-08-28 14:10:09.658,2021-08-27 15:00:00.653,-1,2353000,117,6442.513,375.23538,03336fa0-e798-4063-8c9f-af83d24b0cae.extra_data.json,TKIQsULl+e,16800,com.sec.android.app.shealth,5590783,15900000,03336fa0-e798-4063-8c9f-af83d24b0cae,1630108800000,
4892,3127347,90,0,2021-08-25 12:34:02.671,2021-08-24 15:27:28.544,-1,240000,56,3843.5972,197.08078,cac6cd80-ffb2-492e-9e3d-ebff18b2d760.extra_data.json,TKIQsULl+e,78400,com.sec.android.app.shealth,3048947,14520000,cac6cd80-ffb2-492e-9e3d-ebff18b2d760,1629849600000,
7632,5728589,90,1338000,2021-08-27 12:25:08.620,2021-08-26 15:00:00.678,-1,670000,105,5478.302,374.46967,f174da14-97a0-4cbd-95b7-736b968f15dd.extra_data.json,TKIQsULl+e,46611,com.sec.android.app.shealth,4343978,13800000,f174da14-97a0-4cbd-95b7-736b968f15dd,1630022400000,
6305,4846294,90,865000,2021-09-03 13:24:03.046,2021-09-02 15:00:00.655,-1,865000,88,4659.334,303.42328,59dda9e0-c3d6-4ec9-901f-4f0dcdabae19.extra_data.json,TKIQsULl+e,38553,com.sec.android.app.shealth,3942741,10920000,59dda9e0-c3d6-4ec9-901f-4f0dcdabae19,1630627200000,
4443,2861359,90,0,2021-08-23 14:16:05.838,2021-08-22 15:00:01.667,-1,180000,51,3430.241,173.91104,e37488f5-df9d-43e4-8dc8-f9058c2858fe.extra_data.json,TKIQsULl+e,46800,com.sec.android.app.shealth,2814559,14520000,e37488f5-df9d-43e4-8dc8-f9058c2858fe,1629676800000,
6558,5034846,90,691000,2021-09-01 15:00:02.822,2021-08-31 15:00:01.638,-1,861000,92,5099.713,307.97202,cddfeee9-2e52-421c-88c4-3e2fa36bd20a.extra_data.json,TKIQsULl+e,61200,com.sec.android.app.shealth,4282646,9600000,cddfeee9-2e52-421c-88c4-3e2fa36bd20a,1630454400000,
10242,7390445,90,824000,2021-09-05 14:45:01.877,2021-09-04 15:30:53.909,-1,1567000,136,7226.4746,434.23215,f39160a3-518e-4c32-bc6f-c3162a054e7d.extra_data.json,TKIQsULl+e,20400,com.sec.android.app.shealth,6546045,17400000,f39160a3-518e-4c32-bc6f-c3162a054e7d,1630800000000,
3812,2926985,90,701000,2021-09-02 11:56:03.192,2021-09-01 15:00:01.580,-1,701000,53,2667.6924,187.76614,7b25f492-4c83-42a1-a834-004b13ff72af.extra_data.json,TKIQsULl+e,22080,com.sec.android.app.shealth,2203905,15360000,7b25f492-4c83-42a1-a834-004b13ff72af,1630540800000,
4885,3159223,90,0,2021-08-29 15:00:01.985,2021-08-28 15:00:00.812,-1,120000,57,3695.4321,190.985,92f4316d-068b-4b17-914b-b63298a4505a.extra_data.json,TKIQsULl+e,25200,com.sec.android.app.shealth,3134023,13319999,92f4316d-068b-4b17-914b-b63298a4505a,1630195200000,
5923,3652311,90,0,2021-09-09 14:09:01.587,2021-09-08 15:00:00.700,-1,240000,66,4601.7783,245.86769,80266c11-686b-4e06-b73a-6eb0ca10ef31.extra_data.json,TKIQsULl+e,104893,com.sec.android.app.shealth,3547418,12540000,80266c11-686b-4e06-b73a-6eb0ca10ef31,1631145600000,
4525,2946668,90,0,2021-08-31 12:13:05.089,2021-08-30 15:26:34.173,-1,240000,53,3427.8835,181.2867,5d5f3790-5743-4338-9fbc-39b8db08ec9b.extra_data.json,TKIQsULl+e,36000,com.sec.android.app.shealth,2910668,16800000,5d5f3790-5743-4338-9fbc-39b8db08ec9b,1630368000000,
4752,3065838,90,0,2021-09-08 11:35:02.436,2021-09-07 15:00:01.755,-1,240000,55,3658.83,187.32507,19122c0e-85da-4360-9023-bc8e424bd7bc.extra_data.json,TKIQsULl+e,35200,com.sec.android.app.shealth,3030638,18000000,19122c0e-85da-4360-9023-bc8e424bd7bc,1631059200000,
13394,8800612,90,0,2021-09-04 14:47:04.233,2021-09-03 15:00:01.700,-1,2863000,162,9667.102,479.61633,0b8d8144-c18a-412a-bd6e-3e706f90b0a3.extra_data.json,TKIQsULl+e,35200,com.sec.android.app.shealth,8765412,11940000,0b8d8144-c18a-412a-bd6e-3e706f90b0a3,1630713600000,
5344,3439291,90,0,2021-09-07 13:06:05.909,2021-09-06 15:00:01.642,-1,240000,62,4104.089,214.71173,f740d917-255d-42c4-99ab-67f4c19529e4.extra_data.json,TKIQsULl+e,49200,com.sec.android.app.shealth,3390091,14880000,f740d917-255d-42c4-99ab-67f4c19529e4,1630972800000,
6766,4485629,90,0,2021-09-10 15:05:37.037,2021-09-10 15:05:37.037,-1,850000,82,5230.6577,260.14688,55f9d41b-deba-4d67-a26f-77e215094acb.extra_data.json,TKIQsULl+e,79304,com.sec.android.app.shealth,4406325,11880000,55f9d41b-deba-4d67-a26f-77e215094acb,1631232000000,
