com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
2466,18356d9f-8642-49ec-b2e7-f13fcbdbe3cc.binning_data.json,1415501,6000,79,2021-07-20 15:00:01.556,com.sec.android.app.shealth,2021-07-20 15:00:01.556,,1.3376392,1893.43,109.77,2387,TKIQsULl+e,com.sec.android.app.shealth,0,18356d9f-8642-49ec-b2e7-f13fcbdbe3cc.achievement.json,18356d9f-8642-49ec-b2e7-f13fcbdbe3cc,1626739200000,
3033,4f27d4e6-f0cc-4e49-8255-e04b71c4ffaf.binning_data.json,1746016,6000,5,2021-07-21 15:00:02.688,com.sec.android.app.shealth,2021-07-21 15:00:02.688,,1.3035904,2276.09,128.25,3028,TKIQsULl+e,com.sec.android.app.shealth,0,4f27d4e6-f0cc-4e49-8255-e04b71c4ffaf.achievement.json,4f27d4e6-f0cc-4e49-8255-e04b71c4ffaf,1626825600000,
12756,8658d090-9ee6-4adf-baad-e669e7e92588.binning_data.json,13180408,6000,181,2021-07-17 12:49:02.559,com.sec.android.app.shealth,2021-07-16 19:55:05.631,8658d090-9ee6-4adf-baad-e669e7e92588.source_info.json,0.7025706,9260.168,518.0513,12575,VfS0qUERdZ,com.sec.android.app.shealth,0,8658d090-9ee6-4adf-baad-e669e7e92588.achievement.json,8658d090-9ee6-4adf-baad-e669e7e92588,1626480000000,
4557,54faec49-7f6e-4963-9c9d-4e229cc43d8a.binning_data.json,11280000,6000,77,2021-07-21 15:02:08.511,com.sec.android.app.shealth,2021-07-21 15:02:08.511,,0.31488806,3551.9375,161.58606,4480,Cw0AA/XVc1,com.sec.android.app.shealth,0,54faec49-7f6e-4963-9c9d-4e229cc43d8a.achievement.json,54faec49-7f6e-4963-9c9d-4e229cc43d8a,1626825600000,
4192,1efbb7fd-e5e5-4bb3-9bdf-528694de3437.binning_data.json,9959999,6000,321,2021-07-20 15:00:17.437,com.sec.android.app.shealth,2021-07-20 15:00:17.437,,0.3322897,3309.6055,156.94104,3871,Cw0AA/XVc1,com.sec.android.app.shealth,0,1efbb7fd-e5e5-4bb3-9bdf-528694de3437.achievement.json,1efbb7fd-e5e5-4bb3-9bdf-528694de3437,1626739200000,
3175,614272b2-be3c-4f66-b3ad-89f514e74a78.binning_data.json,1856869,6000,3,2021-07-23 17:46:25.129,com.sec.android.app.shealth,2021-07-23 17:46:25.129,,1.2774779,2372.1099,135.16,3172,TKIQsULl+e,com.sec.android.app.shealth,0,614272b2-be3c-4f66-b3ad-89f514e74a78.achievement.json,614272b2-be3c-4f66-b3ad-89f514e74a78,1626998400000,
3091,98d0f5ee-cb42-48a9-b603-12a9536f9f15.binning_data.json,1768700,6000,24,2021-07-22 15:00:02.168,com.sec.android.app.shealth,2021-07-22 15:00:02.168,,1.3264198,2346.04,132.42,3067,TKIQsULl+e,com.sec.android.app.shealth,0,98d0f5ee-cb42-48a9-b603-12a9536f9f15.achievement.json,98d0f5ee-cb42-48a9-b603-12a9536f9f15,1626912000000,
5049,8548f779-3c0e-47ee-b150-197880966552.binning_data.json,9489802,6000,383,2021-07-20 14:51:05.573,com.sec.android.app.shealth,2021-07-19 20:03:15.562,8548f779-3c0e-47ee-b150-197880966552.source_info.json,0.41806453,3967.35,204.80524,4666,VfS0qUERdZ,com.sec.android.app.shealth,0,8548f779-3c0e-47ee-b150-197880966552.achievement.json,8548f779-3c0e-47ee-b150-197880966552,1626739200000,
3880,d01faffd-e06c-4554-a293-c28ba1e4b768.binning_data.json,8399999,6000,116,2021-07-22 15:00:12.483,com.sec.android.app.shealth,2021-07-22 15:00:12.483,,0.36036506,3027.0664,139.95862,3764,Cw0AA/XVc1,com.sec.android.app.shealth,0,d01faffd-e06c-4554-a293-c28ba1e4b768.achievement.json,d01faffd-e06c-4554-a293-c28ba1e4b768,1626912000000,
7496,aaa81148-ae56-404c-8e3a-95a60664dbd4.binning_data.json,12403602,6000,221,2021-07-19 13:00:05.188,com.sec.android.app.shealth,2021-07-18 19:12:04.451,aaa81148-ae56-404c-8e3a-95a60664dbd4.source_info.json,0.46713427,5794.1475,294.443,7275,VfS0qUERdZ,com.sec.android.app.shealth,0,aaa81148-ae56-404c-8e3a-95a60664dbd4.achievement.json,aaa81148-ae56-404c-8e3a-95a60664dbd4,1626652800000,
9,2446af41-5fbc-478c-a38d-bd5386031600.binning_data.json,5063,6000,0,2021-07-25 15:00:02.608,com.sec.android.app.shealth,2021-07-25 15:00:02.608,,1.2777779,6.47,0.4,9,TKIQsULl+e,com.sec.android.app.shealth,0,2446af41-5fbc-478c-a38d-bd5386031600.achievement.json,2446af41-5fbc-478c-a38d-bd5386031600,1627171200000,
4162,3e92e4b3-8823-4203-9585-ec42d7eef00f.binning_data.json,11040000,6000,74,2021-07-23 17:46:30.858,com.sec.android.app.shealth,2021-07-23 17:46:30.858,,0.29462853,3252.6992,148.1383,4088,Cw0AA/XVc1,com.sec.android.app.shealth,0,3e92e4b3-8823-4203-9585-ec42d7eef00f.achievement.json,3e92e4b3-8823-4203-9585-ec42d7eef00f,1626998400000,
7647,06d25f64-1b58-4dd2-9406-a726e0e68d75.binning_data.json,4669604,6000,9,2021-07-24 15:00:03.156,com.sec.android.app.shealth,2021-07-24 15:00:03.156,,1.195673,5583.32,326.76,7638,TKIQsULl+e,com.sec.android.app.shealth,0,06d25f64-1b58-4dd2-9406-a726e0e68d75.achievement.json,06d25f64-1b58-4dd2-9406-a726e0e68d75,1627084800000,
5112,34f38ad7-91ee-4249-8ca9-de7f6a57b707.binning_data.json,8166384,6000,117,2021-07-22 12:22:10.186,com.sec.android.app.shealth,2021-07-21 20:00:17.227,34f38ad7-91ee-4249-8ca9-de7f6a57b707.source_info.json,0.48366588,3949.8013,201.45296,4995,VfS0qUERdZ,com.sec.android.app.shealth,0,34f38ad7-91ee-4249-8ca9-de7f6a57b707.achievement.json,34f38ad7-91ee-4249-8ca9-de7f6a57b707,1626912000000,
7895,d282adad-8db4-4754-8570-a806122f2f22.binning_data.json,11819999,6000,153,2021-07-24 15:00:40.085,com.sec.android.app.shealth,2021-07-24 15:00:40.085,,0.50866514,6012.422,284.07397,7742,Cw0AA/XVc1,com.sec.android.app.shealth,3205,d282adad-8db4-4754-8570-a806122f2f22.achievement.json,d282adad-8db4-4754-8570-a806122f2f22,1627084800000,
2562,ef299f46-541d-4728-9a35-2e029df5897b.binning_data.json,7319999,6000,85,2021-07-25 15:00:03.949,com.sec.android.app.shealth,2021-07-25 15:00:03.949,,0.2779366,2034.4961,91.883545,2477,Cw0AA/XVc1,com.sec.android.app.shealth,0,ef299f46-541d-4728-9a35-2e029df5897b.achievement.json,ef299f46-541d-4728-9a35-2e029df5897b,1627171200000,
1307,7c3d1be0-672a-490b-b024-f2bc599d9759.binning_data.json,774492,6000,48,2021-07-27 15:00:01.733,com.sec.android.app.shealth,2021-07-27 15:00:01.733,,1.2947569,1002.78,59.469997,1259,TKIQsULl+e,com.sec.android.app.shealth,0,7c3d1be0-672a-490b-b024-f2bc599d9759.achievement.json,7c3d1be0-672a-490b-b024-f2bc599d9759,1627344000000,
782,c26e3b8c-2456-4d9c-8849-d00cf7802389.binning_data.json,427440,6000,62,2021-07-26 16:06:26.527,com.sec.android.app.shealth,2021-07-26 16:06:26.527,,1.4911554,637.38,39.26,720,TKIQsULl+e,com.sec.android.app.shealth,0,c26e3b8c-2456-4d9c-8849-d00cf7802389.achievement.json,c26e3b8c-2456-4d9c-8849-d00cf7802389,1627257600000,
2590,1eb9e27a-177f-4876-886b-3f5b8d671cea.binning_data.json,6540000,6000,164,2021-07-27 15:00:47.165,com.sec.android.app.shealth,2021-07-27 15:00:47.165,,0.31298488,2046.9211,96.17459,2426,Cw0AA/XVc1,com.sec.android.app.shealth,0,1eb9e27a-177f-4876-886b-3f5b8d671cea.achievement.json,1eb9e27a-177f-4876-886b-3f5b8d671cea,1627344000000,
9686,79992294-f452-4ec5-8bdc-4170ce67c018.binning_data.json,10602868,6000,161,2021-07-24 11:52:08.242,com.sec.android.app.shealth,2021-07-23 20:00:19.362,79992294-f452-4ec5-8bdc-4170ce67c018.source_info.json,0.6842415,7254.9224,387.6903,9525,VfS0qUERdZ,com.sec.android.app.shealth,0,79992294-f452-4ec5-8bdc-4170ce67c018.achievement.json,79992294-f452-4ec5-8bdc-4170ce67c018,1627084800000,
2224,435f210a-5688-47ba-97a6-ee7de8c10f55.binning_data.json,6180000,6000,145,2021-07-27 15:00:47.161,com.sec.android.app.shealth,2021-07-26 16:06:33.933,,0.2873036,1775.5363,82.75263,2079,Cw0AA/XVc1,com.sec.android.app.shealth,0,435f210a-5688-47ba-97a6-ee7de8c10f55.achievement.json,435f210a-5688-47ba-97a6-ee7de8c10f55,1627257600000,
5666,d4b769ea-eb63-4c28-aa53-0188caed1050.binning_data.json,10650047,6000,82,2021-07-21 13:47:02.339,com.sec.android.app.shealth,2021-07-20 20:05:03.314,d4b769ea-eb63-4c28-aa53-0188caed1050.source_info.json,0.4099588,4366.0806,217.45671,5584,VfS0qUERdZ,com.sec.android.app.shealth,0,d4b769ea-eb63-4c28-aa53-0188caed1050.achievement.json,d4b769ea-eb63-4c28-aa53-0188caed1050,1626825600000,
3219,db6d9494-36e4-4591-90cf-0d8e76ab1dc0.binning_data.json,7380000,6000,182,2021-07-28 15:58:03.947,com.sec.android.app.shealth,2021-07-28 15:58:03.947,,0.34290907,2530.669,119.09009,3037,Cw0AA/XVc1,com.sec.android.app.shealth,0,db6d9494-36e4-4591-90cf-0d8e76ab1dc0.achievement.json,db6d9494-36e4-4591-90cf-0d8e76ab1dc0,1627430400000,
1696,69a4771b-ac16-4292-b758-5ffc0f796d68.binning_data.json,1031755,6000,5,2021-07-29 18:21:09.191,com.sec.android.app.shealth,2021-07-29 18:21:09.191,,1.2290992,1268.13,71.57,1691,TKIQsULl+e,com.sec.android.app.shealth,0,69a4771b-ac16-4292-b758-5ffc0f796d68.achievement.json,69a4771b-ac16-4292-b758-5ffc0f796d68,1627516800000,
2536,74df67b9-1dcd-4d1c-8ee5-71a1a88eb4a5.binning_data.json,1497010,6000,0,2021-07-28 15:57:58.301,com.sec.android.app.shealth,2021-07-28 15:57:58.301,,1.2480206,1868.3,110.99,2536,TKIQsULl+e,com.sec.android.app.shealth,0,74df67b9-1dcd-4d1c-8ee5-71a1a88eb4a5.achievement.json,74df67b9-1dcd-4d1c-8ee5-71a1a88eb4a5,1627430400000,
3441,630cebd0-2102-4d36-a037-a0518f49be17.binning_data.json,6902304,6000,143,2021-07-29 13:30:01.930,com.sec.android.app.shealth,2021-07-28 15:13:02.015,630cebd0-2102-4d36-a037-a0518f49be17.source_info.json,0.38807783,2678.6313,133.28595,3298,VfS0qUERdZ,com.sec.android.app.shealth,0,630cebd0-2102-4d36-a037-a0518f49be17.achievement.json,630cebd0-2102-4d36-a037-a0518f49be17,1627516800000,
5917,3aced990-7e7f-43a1-9425-37d4a31305f1.binning_data.json,10201382,6000,77,2021-07-23 13:11:01.575,com.sec.android.app.shealth,2021-07-22 19:36:13.991,3aced990-7e7f-43a1-9425-37d4a31305f1.source_info.json,0.44530722,4542.749,230.7551,5840,VfS0qUERdZ,com.sec.android.app.shealth,0,3aced990-7e7f-43a1-9425-37d4a31305f1.achievement.json,3aced990-7e7f-43a1-9425-37d4a31305f1,1626998400000,
3066,f436d8e5-8a1a-4ab2-9ae3-f8fa7c5aa901.binning_data.json,7679999,6000,288,2021-07-30 18:08:52.329,com.sec.android.app.shealth,2021-07-30 18:08:52.329,,0.31787595,2441.287,116.88092,2778,Cw0AA/XVc1,com.sec.android.app.shealth,0,f436d8e5-8a1a-4ab2-9ae3-f8fa7c5aa901.achievement.json,f436d8e5-8a1a-4ab2-9ae3-f8fa7c5aa901,1627603200000,
2293,0380969f-84cb-43af-9cd1-6bc47f8af170.binning_data.json,1345698,6000,1,2021-07-30 18:08:43.794,com.sec.android.app.shealth,2021-07-30 18:08:43.794,,1.274758,1715.44,97.2,2292,TKIQsULl+e,com.sec.android.app.shealth,0,0380969f-84cb-43af-9cd1-6bc47f8af170.achievement.json,0380969f-84cb-43af-9cd1-6bc47f8af170,1627603200000,
3932,539d069e-d104-44d1-9bd1-95f71de594d4.binning_data.json,2314060,6000,2,2021-07-31 15:00:02.750,com.sec.android.app.shealth,2021-07-31 15:00:02.750,,1.2720629,2943.63,164.43,3930,TKIQsULl+e,com.sec.android.app.shealth,0,539d069e-d104-44d1-9bd1-95f71de594d4.achievement.json,539d069e-d104-44d1-9bd1-95f71de594d4,1627689600000,
2878,d4b9504c-ad30-4994-b9c6-8f5989cd5b07.binning_data.json,6336414,6000,207,2021-07-26 22:09:13.814,com.sec.android.app.shealth,2021-07-25 20:04:16.594,d4b9504c-ad30-4994-b9c6-8f5989cd5b07.source_info.json,0.36557817,2316.4548,117.11409,2671,VfS0qUERdZ,com.sec.android.app.shealth,0,d4b9504c-ad30-4994-b9c6-8f5989cd5b07.achievement.json,d4b9504c-ad30-4994-b9c6-8f5989cd5b07,1627257600000,
3789,280ac8d9-3997-461c-9926-5a180825bf84.binning_data.json,2206606,6000,14,2021-08-02 15:00:01.844,com.sec.android.app.shealth,2021-08-02 15:00:01.844,,1.2920157,2850.97,162.26,3775,TKIQsULl+e,com.sec.android.app.shealth,0,280ac8d9-3997-461c-9926-5a180825bf84.achievement.json,280ac8d9-3997-461c-9926-5a180825bf84,1627862400000,
5465,56846545-3303-49d2-b602-8b416c90fc05.binning_data.json,8011636,6000,113,2021-07-31 12:02:03.689,com.sec.android.app.shealth,2021-07-30 15:10:02.870,56846545-3303-49d2-b602-8b416c90fc05.source_info.json,0.5225295,4186.316,216.41966,5352,VfS0qUERdZ,com.sec.android.app.shealth,0,56846545-3303-49d2-b602-8b416c90fc05.achievement.json,56846545-3303-49d2-b602-8b416c90fc05,1627689600000,
2571,fd6fa242-208d-44c2-9cb4-eba75cbe6a58.binning_data.json,7325063,6000,85,2021-07-25 13:03:03.487,com.sec.android.app.shealth,2021-07-24 19:16:03.315,fd6fa242-208d-44c2-9cb4-eba75cbe6a58.source_info.json,0.27862778,2040.9661,92.28355,2486,VfS0qUERdZ,com.sec.android.app.shealth,0,fd6fa242-208d-44c2-9cb4-eba75cbe6a58.achievement.json,fd6fa242-208d-44c2-9cb4-eba75cbe6a58,1627171200000,
3428,4bb58626-22f3-4158-be9f-ee5405f5be3f.binning_data.json,8760000,6000,41,2021-08-01 15:00:19.560,com.sec.android.app.shealth,2021-08-01 15:00:19.560,,0.30581823,2678.9678,120.904175,3387,Cw0AA/XVc1,com.sec.android.app.shealth,0,4bb58626-22f3-4158-be9f-ee5405f5be3f.achievement.json,4bb58626-22f3-4158-be9f-ee5405f5be3f,1627776000000,
3380,da81bb22-723e-4f89-803b-4ac957e2a007.binning_data.json,9120000,6000,112,2021-08-02 15:00:02.950,com.sec.android.app.shealth,2021-08-02 15:00:02.950,,0.2897806,2642.7988,121.930725,3268,Cw0AA/XVc1,com.sec.android.app.shealth,0,da81bb22-723e-4f89-803b-4ac957e2a007.achievement.json,da81bb22-723e-4f89-803b-4ac957e2a007,1627862400000,
3149,75d7e634-f7ca-44f4-8b35-c4938ada26ec.binning_data.json,1879492,6000,0,2021-08-04 15:38:08.689,com.sec.android.app.shealth,2021-08-04 15:38:08.689,,1.2345142,2320.26,139.09,3149,TKIQsULl+e,com.sec.android.app.shealth,0,75d7e634-f7ca-44f4-8b35-c4938ada26ec.achievement.json,75d7e634-f7ca-44f4-8b35-c4938ada26ec,1628035200000,
4282,2557620e-8502-4748-946d-02fc2b257fa8.binning_data.json,6707602,6000,182,2021-07-28 12:36:02.492,com.sec.android.app.shealth,2021-07-27 20:04:03.292,2557620e-8502-4748-946d-02fc2b257fa8.source_info.json,0.49027124,3288.5447,172.08617,4100,VfS0qUERdZ,com.sec.android.app.shealth,0,2557620e-8502-4748-946d-02fc2b257fa8.achievement.json,2557620e-8502-4748-946d-02fc2b257fa8,1627430400000,
1291,fa238279-90a7-4d45-bdd1-1c95828a7840.binning_data.json,752635,6000,0,2021-08-01 15:00:02.664,com.sec.android.app.shealth,2021-08-01 15:00:02.664,,1.2895627,970.57,52.64,1291,TKIQsULl+e,com.sec.android.app.shealth,0,fa238279-90a7-4d45-bdd1-1c95828a7840.achievement.json,fa238279-90a7-4d45-bdd1-1c95828a7840,1627776000000,
4148,8a1c1c72-0bcd-4082-91d1-194c6b4684cf.binning_data.json,11579999,6000,59,2021-08-03 15:21:20.105,com.sec.android.app.shealth,2021-08-03 15:21:20.105,,0.2777477,3216.3184,147.67316,4089,Cw0AA/XVc1,com.sec.android.app.shealth,0,8a1c1c72-0bcd-4082-91d1-194c6b4684cf.achievement.json,8a1c1c72-0bcd-4082-91d1-194c6b4684cf,1627948800000,
3866,6bbe28b1-ff2a-446d-9486-cdeeb249e0aa.binning_data.json,10799999,6000,388,2021-08-04 15:38:16.767,com.sec.android.app.shealth,2021-08-04 15:38:16.767,,0.28430355,3070.4785,148.74963,3478,Cw0AA/XVc1,com.sec.android.app.shealth,0,6bbe28b1-ff2a-446d-9486-cdeeb249e0aa.achievement.json,6bbe28b1-ff2a-446d-9486-cdeeb249e0aa,1628035200000,
3969,3b656f69-e582-4f7c-b093-56a4c88541d4.binning_data.json,2284362,6000,0,2021-08-06 15:00:01.895,com.sec.android.app.shealth,2021-08-06 15:00:01.895,,1.3102957,2993.19,165.65,3969,TKIQsULl+e,com.sec.android.app.shealth,0,3b656f69-e582-4f7c-b093-56a4c88541d4.achievement.json,3b656f69-e582-4f7c-b093-56a4c88541d4,1628208000000,
3155,9db8257b-fa25-46a6-b673-f9b1c2ab4fca.binning_data.json,6545478,6000,168,2021-07-27 11:42:02.394,com.sec.android.app.shealth,2021-07-26 22:09:04.911,9db8257b-fa25-46a6-b673-f9b1c2ab4fca.source_info.json,0.37775677,2472.599,123.72297,2987,VfS0qUERdZ,com.sec.android.app.shealth,0,9db8257b-fa25-46a6-b673-f9b1c2ab4fca.achievement.json,9db8257b-fa25-46a6-b673-f9b1c2ab4fca,1627344000000,
4134,5bcbdcf4-321d-4303-a84d-7b1f0bf006c4.binning_data.json,6917407,6000,289,2021-07-30 12:09:01.556,com.sec.android.app.shealth,2021-07-29 19:59:16.948,5bcbdcf4-321d-4303-a84d-7b1f0bf006c4.source_info.json,0.46581376,3222.2236,168.51677,3845,VfS0qUERdZ,com.sec.android.app.shealth,0,5bcbdcf4-321d-4303-a84d-7b1f0bf006c4.achievement.json,5bcbdcf4-321d-4303-a84d-7b1f0bf006c4,1627603200000,
4273,1c2cd972-a697-4df2-b18e-a14c5c62f35a.binning_data.json,10859999,6000,137,2021-08-05 15:02:57.452,com.sec.android.app.shealth,2021-08-05 15:02:57.452,,0.3079555,3344.3965,153.87622,4136,Cw0AA/XVc1,com.sec.android.app.shealth,0,1c2cd972-a697-4df2-b18e-a14c5c62f35a.achievement.json,1c2cd972-a697-4df2-b18e-a14c5c62f35a,1628121600000,
4478,76444837-dd8e-4244-848a-db7f55fb2390.binning_data.json,10859999,6000,112,2021-08-06 15:00:03.463,com.sec.android.app.shealth,2021-08-06 15:00:03.463,,0.31958574,3470.7012,160.82031,4366,Cw0AA/XVc1,com.sec.android.app.shealth,0,76444837-dd8e-4244-848a-db7f55fb2390.achievement.json,76444837-dd8e-4244-848a-db7f55fb2390,1628208000000,
