com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,10,2021-10-31 22:02:00.000,,,2021-10-31 22:03:01.000,2021-10-31 22:02:59.000,10,0.13053386,7.8320312,0.34851074,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:02:59.000,a40afc3a-ff65-8242-3c9c-2e87f5a1593a,
,,0,7,2021-10-31 22:08:00.000,,,2021-10-31 22:09:01.000,2021-10-31 22:08:59.000,7,0.09329427,5.5976562,0.24133301,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:08:59.000,3c3a8675-3d7d-06f4-663e-1323f8a0d34a,
,,11,42,2021-10-31 22:09:00.000,,,2021-10-31 22:10:01.000,2021-10-31 22:09:59.000,53,0.7479818,44.878906,2.2304688,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:09:59.000,83b51a30-2d46-b66f-37ca-630b6ce66d0c,
,,0,16,2021-10-31 22:04:00.000,,,2021-10-31 22:05:01.000,2021-10-31 22:04:59.000,16,0.21816406,13.089844,0.55078125,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:04:59.000,298dab04-5f37-7e2f-c31c-3597aa16ef0f,
,,0,36,2021-10-31 22:17:00.000,,,2021-10-31 22:18:01.000,2021-10-31 22:17:59.000,36,0.48339844,29.003906,1.2419434,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:17:59.000,e66f9587-963a-17c0-a685-1fbb5abbb485,
,,0,18,2021-10-31 22:18:00.000,,,2021-10-31 22:19:01.000,2021-10-31 22:18:59.000,18,0.23248698,13.949219,0.6357422,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:18:59.000,621811d6-5521-9d3b-7e2f-e931cc16bfe8,
,,0,24,2021-10-31 22:11:00.000,,,2021-10-31 22:12:01.000,2021-10-31 22:11:59.000,24,0.32311198,19.386719,0.8585205,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:11:59.000,c88a8612-5819-1917-112c-778b157a99e1,
,,16,0,2021-10-31 22:10:00.000,,,2021-10-31 22:11:01.000,2021-10-31 22:10:59.000,16,0.25136718,15.082031,0.9937744,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:10:59.000,8ea6f419-6945-5d81-66f5-585a8627e6fb,
7475,4,0,10,2021-10-31 22:23:00.000,,,2021-10-31 22:24:43.283,2021-10-31 22:24:43.283,10,0.9444444,7.06,0.47,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-10-31 22:24:00.000,0f9c292f-de31-457b-ae86-e3f5f91f3539,
7403,4,0,14,2021-10-31 22:24:00.000,,,2021-10-31 22:24:43.319,2021-10-31 22:24:43.319,14,1.4722222,10.9,0.6,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-10-31 22:25:00.000,e616a4dc-5e58-4523-9020-44d970156146,
,,0,32,2021-10-31 22:19:00.000,,,2021-10-31 22:20:01.000,2021-10-31 22:19:59.000,32,0.4111328,24.667969,1.1236572,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:19:59.000,b8869676-6891-2fe3-607e-58357356e6d2,
3606,4,0,7,2021-10-31 22:21:00.000,,,2021-10-31 22:21:30.905,2021-10-31 22:21:30.905,7,1.4444444,5.21,0.31,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-10-31 22:22:00.000,b55a2447-f41a-4224-9481-1722aeb61fcc,
,,0,10,2021-10-31 22:27:00.000,,,2021-10-31 22:28:01.000,2021-10-31 22:27:59.000,10,0.12662761,7.5976562,0.35107422,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:27:59.000,9355fb63-cd2d-7e27-83fa-0bc9a6844f6f,
,,0,17,2021-10-31 22:22:00.000,,,2021-10-31 22:23:01.000,2021-10-31 22:22:59.000,17,0.2154948,12.9296875,0.6008301,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:22:59.000,c7f33ccd-0fdd-22c0-88b9-44c469cbf67a,
,,0,10,2021-10-31 22:28:00.000,,,2021-10-31 22:29:01.000,2021-10-31 22:28:59.000,10,0.13144532,7.8867188,0.34899902,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:28:59.000,a898ad45-fd09-2f75-0bb3-04d682a9800a,
,,0,12,2021-10-31 22:21:00.000,,,2021-10-31 22:22:01.000,2021-10-31 22:21:59.000,12,0.15182291,9.109375,0.4239502,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:21:59.000,308535cc-1adf-677e-c77e-5513eca05ecb,
26506,4,0,43,2021-10-31 22:31:00.000,,,2021-10-31 22:35:00.382,2021-10-31 22:35:00.382,43,1.1944444,31.66,1.8,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-10-31 22:32:00.000,af10aac4-dd07-47ae-b274-018755e3359b,
,,0,11,2021-10-31 22:33:00.000,,,2021-10-31 22:34:01.000,2021-10-31 22:33:59.000,11,0.13847657,8.308594,0.38916016,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:33:59.000,4633b73f-56ba-c89e-599e-eff0c6342613,
,,0,42,2021-10-31 22:31:00.000,,,2021-10-31 22:32:01.000,2021-10-31 22:31:59.000,42,0.53717446,32.23047,1.4730225,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:31:59.000,65fcf963-3d7c-ed31-5317-45f4bca884d8,
,,0,6,2021-10-31 22:32:00.000,,,2021-10-31 22:33:01.000,2021-10-31 22:32:59.000,6,0.07858073,4.7148438,0.20922852,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:32:59.000,ea372456-e71f-9707-e049-2398dd203a73,
,,0,29,2021-10-31 22:42:00.000,,,2021-10-31 22:46:01.000,2021-10-31 22:42:59.000,29,0.37389323,22.433594,1.0181885,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:42:59.000,abbcb705-197f-b574-7bd8-0ca0cd2e7398,
,,0,22,2021-10-31 22:36:00.000,,,2021-10-31 22:37:01.000,2021-10-31 22:36:59.000,22,0.28222656,16.933594,0.77770996,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:36:59.000,8025ade1-6b72-89ab-0e3e-36c2ffa1a155,
4350,4,0,6,2021-11-01 00:03:00.000,,,2021-11-01 00:03:52.316,2021-11-01 00:03:52.316,6,0.97222227,4.23,0.28,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 00:04:00.000,8d3acfb7-1110-4e64-a8a1-42797be54357,
,,0,10,2021-10-31 22:51:00.000,,,2021-10-31 22:52:01.000,2021-10-31 22:51:59.000,10,0.12447917,7.46875,0.35717773,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:51:59.000,c1954176-1a58-edbf-2ac3-0ce3540b5243,
,,0,11,2021-10-31 22:54:00.000,,,2021-10-31 22:55:01.000,2021-10-31 22:54:59.000,11,0.14303385,8.582031,0.38586426,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:54:59.000,46d5fa58-ba4a-752e-96f3-2e3bf785603f,
,,0,40,2021-11-01 00:16:00.000,,,2021-11-01 00:17:45.000,2021-11-01 00:16:59.000,40,0.5414063,32.484375,1.3850098,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 00:16:59.000,c7c01785-e35f-8058-390c-85cd4f47be91,
,,0,10,2021-11-01 00:06:00.000,,,2021-11-01 00:09:41.000,2021-11-01 00:06:59.000,10,0.1280599,7.6835938,0.350708,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 00:06:59.000,4656f14d-4059-1bbf-006f-28464663a039,
8973,4,0,23,2021-11-01 00:12:00.000,,,2021-11-01 00:12:59.556,2021-11-01 00:12:42.056,23,2.0972574,18.819998,0.96000016,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 00:13:00.000,2a7a0dce-570d-4a69-8e5d-9eab5809de5f,
,,0,7,2021-11-01 01:17:00.000,,,2021-11-01 01:18:01.000,2021-11-01 01:17:59.000,7,0.08893229,5.3359375,0.24609375,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:17:59.000,3145b840-aa99-11fc-a133-c4d984ee3920,
,,0,46,2021-11-01 00:27:00.000,,,2021-11-01 00:29:01.000,2021-11-01 00:27:59.000,46,0.6296875,37.78125,1.5905762,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 00:27:59.000,abde9d7f-c1f0-40fb-85f3-ad423adc6322,
,,0,12,2021-11-01 01:43:00.000,,,2021-11-01 01:44:01.000,2021-11-01 01:43:59.000,12,0.15716146,9.4296875,0.41760254,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:43:59.000,6f393fa1-52d2-1a07-7a8e-945be4de645f,
,,0,11,2021-11-01 00:24:00.000,,,2021-11-01 00:25:01.000,2021-11-01 00:24:59.000,11,0.14615886,8.769531,0.38208008,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 00:24:59.000,f5c501ac-5411-2717-4a5e-4b59282b02d3,
,,0,10,2021-11-01 01:20:00.000,,,2021-11-01 01:21:01.000,2021-11-01 01:20:59.000,10,0.13092448,7.8554688,0.34936523,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:20:59.000,570a776b-3d10-ff8d-8ec4-09b121ad0ee9,
,,0,8,2021-11-01 01:18:00.000,,,2021-11-01 01:19:01.000,2021-11-01 01:18:59.000,8,0.10527344,6.3164062,0.2779541,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:18:59.000,737f8849-fb18-666b-6287-761c64b55dca,
,,0,61,2021-11-01 01:45:00.000,,,2021-11-01 01:46:01.000,2021-11-01 01:45:59.000,61,0.80540365,48.32422,2.12146,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:45:59.000,9dfc7431-7f5e-43c3-9f30-4129aece6ab5,
15022,4,0,22,2021-10-31 22:39:00.000,,,2021-10-31 22:40:50.246,2021-10-31 22:40:50.246,27,1.3333334,20.03,1.17,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-10-31 22:40:00.000,a79a1bbd-11b8-43cb-a388-e3f331608240,
23824,4,0,36,2021-11-01 01:44:00.000,,,2021-11-01 01:55:04.185,2021-11-01 01:55:04.185,36,1.0833333,25.81,1.6,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 01:45:00.000,42f0d7ea-31a3-4b48-a1fe-17850e7ded8b,
,,0,14,2021-11-01 01:44:00.000,,,2021-11-01 01:45:01.000,2021-11-01 01:44:59.000,14,0.17838542,10.703125,0.49035645,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:44:59.000,1305da3d-6826-d07d-7c02-31a3a4da82e8,
,,0,10,2021-10-31 23:06:00.000,,,2021-10-31 23:07:01.000,2021-10-31 23:06:59.000,10,0.1265625,7.59375,0.35510254,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 23:06:59.000,22530bf0-395b-68a8-8f3f-029d1581f73e,
,,0,19,2021-11-01 02:28:00.000,,,2021-11-01 02:29:01.000,2021-11-01 02:28:59.000,19,0.2610026,15.660156,0.6323242,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 02:28:59.000,d31f4d1b-3396-fe7b-9c3c-e14192b4f02d,
3705,4,0,9,2021-11-01 01:42:00.000,,,2021-11-01 01:55:04.141,2021-11-01 01:55:04.141,9,2.0,7.41,0.38,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 01:43:00.000,4642e521-6de9-43a1-8b24-e597bf274327,
8627,4,0,19,2021-11-01 00:13:00.000,,,2021-11-01 00:15:02.114,2021-11-01 00:13:00.464,19,1.762917,15.21,0.75999993,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 00:14:00.000,18b8afb3-ecbb-4ee8-b861-5e91195a435e,
15641,4,0,24,2021-11-01 01:40:00.000,,,2021-11-01 01:55:04.082,2021-11-01 01:55:04.082,24,1.1111112,17.38,1.0,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 01:41:00.000,6729a8d7-c050-4cdc-aead-b7ddec24e48d,
,,0,7,2021-11-01 00:41:00.000,,,2021-11-01 00:42:23.000,2021-11-01 00:41:59.000,7,0.09485677,5.6914062,0.24133301,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 00:41:59.000,e97847e7-8dcd-ffa2-4f5b-fe8a5a4de94c,
12344,4,0,18,2021-11-01 02:31:00.000,,,2021-11-01 02:35:05.409,2021-11-01 02:35:05.409,18,1.0555556,13.03,0.79,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 02:32:00.000,6620a45a-9496-4fd3-95b0-ab725a5ad18f,
,,0,13,2021-11-01 02:27:00.000,,,2021-11-01 02:28:01.000,2021-11-01 02:27:59.000,13,0.16510417,9.90625,0.45666504,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 02:27:59.000,2d300aa0-8aa8-0318-6419-76d881c6c270,
,,0,46,2021-11-01 02:26:00.000,,,2021-11-01 02:27:01.000,2021-11-01 02:26:59.000,46,0.5829427,34.976562,1.6181641,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 02:26:59.000,50023f62-46b6-0d6b-5d5a-99035869c788,
,,0,12,2021-11-01 01:38:00.000,,,2021-11-01 01:39:01.000,2021-11-01 01:38:59.000,12,0.15227865,9.136719,0.42175293,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:38:59.000,1e4a0efd-3cf9-0bf0-a4f5-77343261ca63,
11352,4,0,19,2021-11-01 02:27:00.000,,,2021-11-01 02:35:05.284,2021-11-01 02:35:05.284,19,1.25,14.19,0.8,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 02:28:00.000,e10159c7-e8f5-4dc1-a527-bb4244d6c412,
10399,4,0,17,2021-11-01 02:30:00.000,,,2021-11-01 02:35:05.337,2021-11-01 02:35:05.337,17,1.2222222,12.71,0.73,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 02:31:00.000,95fe6d74-0d21-43d8-bd65-76c0491a11ac,
,,0,20,2021-11-01 01:46:00.000,,,2021-11-01 01:47:01.000,2021-11-01 01:46:59.000,20,0.2703125,16.21875,0.6867676,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 01:46:59.000,df688278-4bfb-16e4-66d8-01aacd148956,
31332,4,0,65,2021-11-01 01:45:00.000,,,2021-11-01 01:55:04.223,2021-11-01 01:55:04.223,65,1.6388888,51.35,2.6,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 01:46:00.000,b6cb2dd5-f96e-4693-884f-d994dcbf654a,
4311,4,0,7,2021-11-01 02:36:00.000,,,2021-11-01 02:54:32.259,2021-11-01 02:54:32.259,7,1.2222222,5.27,0.3,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 02:37:00.000,7a512607-055f-4bc2-a5b8-50798a7a6d2f,
4671,4,0,9,2021-11-01 02:59:00.000,,,2021-11-01 02:59:22.638,2021-11-01 02:59:21.243,9,1.4748824,6.8900003,0.37999997,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 03:00:00.000,5e2d22c9-ef37-4d13-bd7a-ce6286eb03c8,
,,0,18,2021-11-01 02:30:00.000,,,2021-11-01 02:31:01.000,2021-11-01 02:30:59.000,18,0.23606771,14.1640625,0.626709,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 02:30:59.000,e1b69a15-0193-017d-0f47-741dd16c2cf9,
,,0,12,2021-11-01 03:08:00.000,,,2021-11-01 03:09:01.000,2021-11-01 03:08:59.000,12,0.1561198,9.3671875,0.4206543,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:08:59.000,57bef2e1-557c-2d3f-fcb0-48905c91a1d2,
,,0,10,2021-11-01 03:09:00.000,,,2021-11-01 03:10:01.000,2021-11-01 03:09:59.000,10,0.12434896,7.4609375,0.35546875,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:09:59.000,630e5b90-e095-f67d-dc14-2c5488359518,
10828,4,0,16,2021-11-01 03:08:00.000,,,2021-11-01 03:15:05.348,2021-11-01 03:15:05.348,16,1.0555555,11.43,0.72,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 03:09:00.000,2138de2f-ca2f-422c-8705-feb582106afb,
,,0,12,2021-11-01 03:33:00.000,,,2021-11-01 03:34:01.000,2021-11-01 03:33:59.000,12,0.15579428,9.347656,0.41870117,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:33:59.000,6b592e3a-4e07-e1a5-14ef-b23b0d0f3dbb,
23629,4,0,39,2021-11-01 02:32:00.000,,,2021-11-01 02:35:05.459,2021-11-01 02:35:05.459,39,1.2222222,28.88,1.67,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 02:33:00.000,91efe6d4-51a5-4521-98a9-632d1b66f3c0,
6084,4,0,13,2021-11-01 03:11:00.000,,,2021-11-01 03:15:05.412,2021-11-01 03:15:05.412,13,1.6944444,10.31,0.54,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 03:12:00.000,353c0ed6-d8b8-48e2-9f5d-11b07ed096f3,
,,0,11,2021-11-01 03:39:00.000,,,2021-11-01 03:41:01.000,2021-11-01 03:39:59.000,11,0.14628907,8.777344,0.38146973,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:39:59.000,92319aae-fe17-85c8-b484-6d7938cb546c,
,,0,25,2021-11-01 04:02:00.000,,,2021-11-01 04:03:01.000,2021-11-01 04:02:59.000,25,0.31282553,18.769531,0.8824463,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 04:02:59.000,0a4aaa88-89c4-d207-828f-1b41914c862c,
,,0,11,2021-11-01 04:26:00.000,,,2021-11-01 04:27:01.000,2021-11-01 04:26:59.000,11,0.13854167,8.3125,0.3897705,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 04:26:59.000,e158323f-21a4-603f-2f81-78de71e70993,
,,0,10,2021-11-01 04:42:00.000,,,2021-11-01 04:43:01.000,2021-11-01 04:42:59.000,10,0.1282552,7.6953125,0.35083008,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 04:42:59.000,ae39b394-7769-c56d-187e-6be0392a9484,
,,0,10,2021-10-31 20:02:00.000,,,2021-10-31 20:03:04.000,2021-10-31 20:02:59.000,10,0.12233073,7.3398438,0.35839844,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 20:02:59.000,f5d768ff-dcca-297a-3623-609cae05c245,
,,0,26,2021-11-01 04:56:00.000,,,2021-11-01 04:57:01.000,2021-11-01 04:56:59.000,26,0.31516927,18.910156,0.94140625,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 04:56:59.000,94c0732f-93dd-330e-adff-ca053e8680c5,
,,0,15,2021-11-01 05:30:00.000,,,2021-11-01 05:39:01.000,2021-11-01 05:30:59.000,15,0.19973959,11.984375,0.52075195,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 05:30:59.000,94991c23-cd5b-da6f-55da-0ac65a07f271,
,,0,11,2021-10-31 21:45:00.000,,,2021-10-31 21:46:01.000,2021-10-31 21:45:59.000,11,0.14244792,8.546875,0.3848877,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 21:45:59.000,691c2cff-f1be-6d85-6c0c-03cbd4386947,
,,0,10,2021-11-01 03:00:00.000,,,2021-11-01 03:01:11.000,2021-11-01 03:00:59.000,10,0.13059896,7.8359375,0.3482666,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:00:59.000,efd70754-98d4-92a7-5c5d-b754fe6b02ad,
,,0,6,2021-10-31 22:05:00.000,,,2021-10-31 22:06:01.000,2021-10-31 22:05:59.000,6,0.08242188,4.9453125,0.2006836,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:05:59.000,f1cfddcd-7d23-ca16-409f-d3bd7f416338,
,,0,19,2021-11-01 03:10:00.000,,,2021-11-01 03:11:01.000,2021-11-01 03:10:59.000,19,0.26041666,15.625,0.6298828,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 03:10:59.000,70976e17-0747-0903-d213-beed6dd52148,
12951,4,0,20,2021-11-01 03:12:00.000,,,2021-11-01 03:15:05.465,2021-11-01 03:15:05.465,20,1.1388888,14.75,0.85,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 03:13:00.000,0f238916-a1ef-42a4-b73c-5208aee472bb,
60000,4,0,98,2021-11-01 03:59:00.000,,,2021-11-01 04:04:04.904,2021-11-01 03:59:21.437,98,1.2030001,72.18001,4.039998,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 04:00:00.000,948f394d-200e-4a63-b666-97c77dea4773,
,,7,39,2021-10-31 22:12:00.000,,,2021-10-31 22:13:00.000,2021-10-31 22:12:59.000,46,0.6608724,39.652344,2.114624,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:12:59.000,b6da0fad-c8b4-c001-c38e-0d75096fd026,
50872,4,0,90,2021-11-01 04:01:00.000,,,2021-11-01 04:04:05.008,2021-11-01 04:04:05.008,90,1.3333334,67.83,3.65,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 04:02:00.000,23c2e740-552b-4240-8391-7cff74f32058,
4128,4,0,7,2021-11-01 04:29:00.000,,,2021-11-01 04:31:05.367,2021-11-01 04:31:05.367,7,1.3055556,5.39,0.3,UTC+0900,TKIQsULl+e,com.sec.android.app.shealth,2021-11-01 04:30:00.000,0af97d3e-ee50-4f3e-9dfd-c48b08129304,
,,0,15,2021-10-31 22:20:00.000,,,2021-10-31 22:21:01.000,2021-10-31 22:20:59.000,15,0.19694011,11.816406,0.5201416,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:20:59.000,9ac9a567-39c3-1204-3e30-88a5498cec3e,
,,0,11,2021-11-01 04:45:00.000,,,2021-11-01 04:46:01.000,2021-11-01 04:45:59.000,11,0.13847657,8.308594,0.39245605,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 04:45:59.000,0ecc0211-c4f2-5779-ef8b-faf3cb7bbce6,
,,0,11,2021-11-01 05:00:00.000,,,2021-11-01 05:01:01.000,2021-11-01 05:00:59.000,11,0.14485677,8.691406,0.3840332,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-11-01 05:00:59.000,4fe2349a-cca1-7075-8b8f-fb6fbbc03edf,
,,0,13,2021-10-31 22:23:00.000,,,2021-10-31 22:24:01.000,2021-10-31 22:23:59.000,13,0.16946615,10.167969,0.45581055,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-10-31 22:23:59.000,af998cca-f9be-ff66-25ee-27faddf8de7d,
