com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-09-01 12:30:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:30:05.000,2021-09-01 12:31:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:31:05.000,4c8614e3-2d9f-f69a-0bbc-60b6dc5076d4,
2021-08-30 14:49:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 14:49:22.000,2021-08-30 14:53:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 14:53:22.000,2fd7f775-a310-ac60-69e1-260ef96db90e,
2021-09-01 12:31:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:31:05.000,2021-09-01 12:33:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:33:05.000,be0f9901-10aa-3066-b2fb-983a600ccf77,
2021-08-30 14:53:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 14:53:22.000,2021-08-30 14:54:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 14:54:22.000,029809b1-cfc7-b22b-e8c6-10e5c684f4b6,
2021-09-01 12:33:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:33:05.000,2021-09-01 12:36:05.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:36:05.000,789f720d-ee16-9fe1-3f41-7c78fe8e0147,
2021-08-30 14:54:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 14:54:22.000,2021-08-30 15:09:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:09:22.000,1aa3ad73-1c50-e063-1435-3606e375027a,
2021-09-01 12:36:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:36:05.000,2021-09-01 12:37:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:37:05.000,f4687e1c-73c6-a423-1981-d641180dc233,
2021-08-31 15:07:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:07:04.000,2021-08-31 15:14:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:14:04.000,70388e10-d5cc-d86b-668d-76eb08b30eaf,
2021-08-30 15:09:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:09:22.000,2021-08-30 15:10:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:10:22.000,bf567495-7b02-e734-2f10-2f8c1a6dd5e2,
2021-08-30 15:10:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:10:22.000,2021-08-30 15:13:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:13:22.000,ea9c7c7d-8a6b-81c5-cd51-6e361055f2f3,
2021-09-01 12:37:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:37:05.000,2021-09-01 12:39:05.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:39:05.000,327a5eb5-6392-ab74-0571-e500e88fe030,
2021-08-28 21:30:38.000,00000000-0000-0000-0000-000052a67114,,2021-08-28 21:30:38.000,2021-08-28 21:31:38.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-28 21:31:38.000,b2df5df0-71df-216f-c15f-b58b0f0b25ca,
2021-08-30 15:13:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:13:22.000,2021-08-30 15:14:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:14:22.000,1e22cd5a-e9c9-c000-7fe6-7cf4fb2a0170,
2021-08-31 15:14:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:14:04.000,2021-08-31 15:15:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:15:04.000,f03f6991-3761-1a97-1017-cdba283a87a9,
2021-09-01 12:39:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:39:05.000,2021-09-01 12:40:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:40:05.000,b37abdae-bf4e-4887-b414-2d58e665f401,
2021-09-01 12:40:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:40:05.000,2021-09-01 12:46:05.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:46:05.000,6100f441-b609-12ef-4ac4-4ff3f28a0ce1,
2021-08-30 15:14:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:14:22.000,2021-08-30 15:18:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:18:22.000,c4963a33-8b0a-e72c-0507-03314f99a962,
2021-08-28 21:31:38.000,00000000-0000-0000-0000-000052a67114,,2021-08-28 21:31:38.000,2021-08-28 21:37:38.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-28 21:37:38.000,3d58b333-e78a-13fb-8848-f7e51551d865,
2021-09-01 12:46:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:46:05.000,2021-09-01 12:53:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:53:05.000,4120cbc7-127f-f1d8-0285-d8408039297f,
2021-08-30 15:18:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:18:22.000,2021-08-30 15:19:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:19:22.000,105cfa2d-0c22-9a10-120c-8b34f1ae74f6,
2021-08-31 15:15:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:15:04.000,2021-08-31 15:39:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:39:04.000,e276e3f3-c204-039d-921e-a877aa201850,
2021-09-01 12:53:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:53:05.000,2021-09-01 12:54:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 12:54:05.000,163b2293-e3a5-1ab3-9858-6503721e29f5,
2021-08-30 15:19:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:19:22.000,2021-08-30 15:24:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:24:22.000,702a1aee-dff4-a56b-9947-371484e042d7,
2021-09-01 12:54:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 12:54:05.000,2021-09-01 13:01:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:01:05.000,90880a33-9bca-135f-2769-56e9721383c3,
2021-08-28 21:37:38.000,00000000-0000-0000-0000-000052a67114,,2021-08-28 21:37:38.000,2021-08-28 21:38:58.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-28 21:38:58.000,f703c87e-2004-1bc8-8c88-97fcfbf021fe,
2021-08-30 15:24:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:24:22.000,2021-08-30 15:25:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:25:22.000,e83732a4-8244-7f09-4e56-9df396ab69f4,
2021-09-01 13:01:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:01:05.000,2021-09-01 13:02:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:02:05.000,80e049be-5318-5dfc-9024-36e2aa0c47d9,
2021-08-31 15:39:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:39:04.000,2021-08-31 15:41:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:41:04.000,0b61a797-39e1-9264-5a87-c67a13690be8,
2021-09-01 13:02:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:02:05.000,2021-09-01 13:08:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:08:05.000,d7e805ac-0112-7a6c-a418-96e82f6046f8,
2021-08-30 15:25:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:25:22.000,2021-08-30 15:30:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:30:22.000,59a6d99f-b948-f4de-85ac-2ef10ae0a4c6,
2021-08-29 11:26:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 11:26:07.000,2021-08-29 11:28:07.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 11:28:07.000,963ed3f2-cce3-b566-c441-4b35d5b9ca49,
2021-09-01 13:08:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:08:05.000,2021-09-01 13:11:05.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:11:05.000,5407a6e1-7cff-7060-825a-9eb1b3cf1ef6,
2021-08-30 15:30:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:30:22.000,2021-08-30 15:33:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:33:22.000,99922220-3b83-840b-7fe1-91831bf9c663,
2021-08-31 15:41:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:41:04.000,2021-08-31 15:43:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:43:04.000,2c1dcb04-2233-bc99-0059-69cb61d689df,
2021-09-01 13:11:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:11:05.000,2021-09-01 13:37:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:37:05.000,195b2a88-7a40-92e7-638e-b57a39a3d767,
2021-08-29 11:28:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 11:28:07.000,2021-08-29 11:30:07.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 11:30:07.000,812c00f5-d97c-3d39-04a8-674f18abb550,
2021-08-30 15:33:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:33:22.000,2021-08-30 15:37:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:37:22.000,0894cbc7-c952-bc29-0a3e-e0325093c9d3,
2021-09-01 13:37:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:37:05.000,2021-09-01 13:38:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:38:05.000,740eb316-33f4-a2ad-4b29-ba82681d0e20,
2021-08-30 15:37:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:37:22.000,2021-08-30 15:38:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:38:22.000,55df144a-0779-872e-07e0-f33e586f71be,
2021-08-31 15:43:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:43:04.000,2021-08-31 15:44:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:44:04.000,c6e7fff3-fe95-90b0-8c39-f8d469acd1b8,
2021-09-01 13:38:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:38:05.000,2021-09-01 13:43:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:43:05.000,0e5d7b27-17aa-5b03-7b54-148849e9bd10,
2021-08-29 11:30:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 11:30:07.000,2021-08-29 11:32:07.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 11:32:07.000,249e7a5c-48f4-d9fe-b53b-387a79d22499,
2021-08-30 15:38:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:38:22.000,2021-08-30 15:53:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:53:22.000,acb83454-a0bb-f0d1-eb27-8d2451ab4dbc,
2021-09-01 13:43:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:43:05.000,2021-09-01 13:44:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:44:05.000,2e28cae5-2027-9de7-4cbd-81b5a9c52b86,
2021-08-31 15:44:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:44:04.000,2021-08-31 15:59:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 15:59:04.000,55572960-c173-e33f-2a4d-5b28fea91924,
2021-08-30 15:53:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:53:22.000,2021-08-30 15:55:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 15:55:22.000,041c986e-9bdc-48c4-7f7f-88b5184acba8,
2021-09-01 13:44:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:44:05.000,2021-09-01 13:51:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:51:05.000,c60e5ea9-5a39-415a-2af5-4210ff13c972,
2021-08-30 15:55:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 15:55:22.000,2021-08-30 16:09:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:09:22.000,2de761ea-a458-38e6-8390-1bdc59c04f76,
2021-08-29 11:32:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 11:32:07.000,2021-08-29 11:41:07.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 11:41:07.000,0729c19d-c66f-0dc7-78fc-3e9495f47eef,
2021-08-31 15:59:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 15:59:04.000,2021-08-31 16:00:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 16:00:04.000,792c56d7-ae00-9e1b-2796-0a506cc443cb,
2021-08-30 16:09:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:09:22.000,2021-08-30 16:10:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:10:22.000,d1db5a03-3a0e-efe9-fac0-041674de57cd,
2021-09-01 13:51:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:51:05.000,2021-09-01 13:52:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 13:52:05.000,0d11d9f1-e105-4f81-669b-0cb9fc4d4dbd,
2021-08-29 11:41:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 11:41:07.000,2021-08-29 12:00:07.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 12:00:07.000,42de47f6-a869-facb-b648-1f98016532c9,
2021-09-01 13:52:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 13:52:05.000,2021-09-01 14:08:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:08:05.000,588c06a0-4c05-3f41-3d90-17ac7a0e5a38,
2021-08-30 16:10:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:10:22.000,2021-08-30 16:24:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:24:22.000,fbbf0f12-7ce9-4863-e58e-04dfaae94f35,
2021-08-31 16:00:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 16:00:04.000,2021-08-31 16:08:04.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 16:08:04.000,8be83c01-6ad7-8997-f97b-1c71d2f30a30,
2021-08-30 16:24:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:24:22.000,2021-08-30 16:25:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:25:22.000,27afca8e-6b1d-41a9-1349-4d973df8d8c3,
2021-09-01 14:08:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:08:05.000,2021-09-01 14:09:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:09:05.000,6e4fb434-9bb5-b8e6-cde1-cf909d10f43e,
2021-08-29 12:00:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 12:00:07.000,2021-08-29 12:01:07.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 12:01:07.000,3f0facbc-1147-53f8-075b-d7827da31818,
2021-08-30 16:25:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:25:22.000,2021-08-30 16:38:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:38:22.000,54717639-dbfd-05b4-d7e7-625de2113313,
2021-09-01 14:09:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:09:05.000,2021-09-01 14:13:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:13:05.000,eb8a8c08-6448-c357-1faa-a95850477e4c,
2021-09-01 14:13:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:13:05.000,2021-09-01 14:14:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:14:05.000,94e7a19a-1410-be8f-2da1-cd83f8f0ca48,
2021-08-30 16:38:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:38:22.000,2021-08-30 16:39:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:39:22.000,03d490d8-61ab-e92a-4fd4-cf50f91971b9,
2021-08-31 16:08:04.000,00000000-0000-0000-0000-00002b887362,,2021-08-31 16:08:04.000,2021-08-31 16:10:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-31 16:10:04.000,de39e8c5-41e0-27d4-c242-144437dda522,
2021-09-01 14:14:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:14:05.000,2021-09-01 14:28:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:28:05.000,3dfe07dd-f2a1-787a-70df-9d3c24855b32,
2021-08-30 16:39:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:39:22.000,2021-08-30 16:48:22.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:48:22.000,86a6778b-1b58-a13a-b14f-01f3c6ca567a,
2021-09-01 14:28:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:28:05.000,2021-09-01 14:29:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:29:05.000,31d499b1-e9fa-ae65-232f-7d387b69efc1,
2021-08-30 16:48:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:48:22.000,2021-08-30 16:49:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:49:22.000,6e0261c2-a6cd-9925-2c89-8d50d6c1dd13,
2021-09-01 14:29:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:29:05.000,2021-09-01 14:37:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:37:05.000,bcb18511-5e58-1884-9027-facb0ef609aa,
2021-08-30 16:49:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:49:22.000,2021-08-30 16:53:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:53:22.000,e1c4a119-5434-6232-1905-2b54ffa2efdc,
2021-09-01 14:37:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:37:05.000,2021-09-01 14:39:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:39:05.000,a46957c5-1353-5321-7490-f1e277c91575,
2021-08-30 16:53:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:53:22.000,2021-08-30 16:54:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 16:54:22.000,e52aaa89-00dc-d24b-6565-4a3d8e720eae,
2021-09-01 14:39:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:39:05.000,2021-09-01 14:44:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:44:05.000,46dfc374-d59e-9e03-d225-b8f32f74be26,
2021-08-30 16:54:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 16:54:22.000,2021-08-30 17:09:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:09:22.000,24e1d85e-2618-db7a-567e-5d7aaeca83f2,
2021-09-01 14:44:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:44:05.000,2021-09-01 14:45:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:45:05.000,0f19ec02-a8d6-e440-c828-47ac79bb7d8a,
2021-08-30 17:09:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 17:09:22.000,2021-08-30 17:10:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:10:22.000,7e0d1d83-61d4-9c57-b155-ec4a17301583,
2021-09-01 14:45:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:45:05.000,2021-09-01 14:47:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:47:05.000,04d6774d-1a36-6842-a48f-6edd9b698a33,
2021-08-30 17:10:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 17:10:22.000,2021-08-30 17:27:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:27:22.000,a599d9a0-4d8b-de16-905b-88409ccaffc9,
2021-09-01 14:47:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:47:05.000,2021-09-01 14:48:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:48:05.000,b9d44f75-27f7-bc60-31f5-94766aa2c2a0,
2021-08-30 17:27:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 17:27:22.000,2021-08-30 17:28:22.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:28:22.000,2cec2040-8c2f-9d55-8f5c-38fbaba54977,
2021-09-01 14:48:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:48:05.000,2021-09-01 14:54:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 14:54:05.000,378bd485-7806-6429-2976-3f054a4869df,
2021-08-30 17:28:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 17:28:22.000,2021-08-30 17:31:22.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:31:22.000,3ef1060b-abfe-64c7-460d-f18838b3670a,
2021-09-01 14:54:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 14:54:05.000,2021-09-01 15:00:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:00:05.000,dc8b4437-1e39-5a7d-2e57-2501c19741d9,
2021-08-30 17:31:22.000,00000000-0000-0000-0000-00002ee7988c,,2021-08-30 17:31:22.000,2021-08-30 17:38:22.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-30 17:38:22.000,2e05afbb-2288-3445-cd10-7009cf13ebc3,
2021-09-01 15:00:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:00:05.000,2021-09-01 15:17:05.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:17:05.000,9743cb2b-0c00-37d1-573a-4b929e4ab5c0,
2021-08-29 12:01:07.000,00000000-0000-0000-0000-000023225c28,,2021-08-29 12:01:07.000,2021-08-29 12:12:07.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-08-29 12:12:07.000,8d946405-ca18-cd5f-28c5-1f1d41cb50fd,
2021-09-04 19:10:08.000,00000000-0000-0000-0000-00005375ab43,,2021-09-04 19:10:08.000,2021-09-04 19:11:08.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-04 19:11:08.000,f8e424d7-c534-fb5b-4083-b38e41bf2c82,
2021-09-01 15:17:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:17:05.000,2021-09-01 15:47:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:47:05.000,7ec293c1-b02e-2fbd-069e-3e1420304634,
2021-09-04 19:11:08.000,00000000-0000-0000-0000-00005375ab43,,2021-09-04 19:11:08.000,2021-09-04 19:12:08.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-04 19:12:08.000,1bfa5887-af92-cffa-c869-a68edfbbd09e,
2021-09-01 15:47:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:47:05.000,2021-09-01 15:48:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:48:05.000,92971254-5c5a-158e-551c-9bbf9255bab2,
2021-09-04 19:12:08.000,00000000-0000-0000-0000-00005375ab43,,2021-09-04 19:12:08.000,2021-09-04 19:13:08.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-04 19:13:08.000,a0a9d789-bb5a-76b1-d9dc-c1bc456e3cf4,
2021-09-01 15:48:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:48:05.000,2021-09-01 15:53:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:53:05.000,4065f1b6-ec10-2bc1-529a-d396ba248192,
2021-09-04 19:13:08.000,00000000-0000-0000-0000-00005375ab43,,2021-09-04 19:13:08.000,2021-09-04 19:20:08.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-04 19:20:08.000,c5ad6877-d586-aa7c-0f3c-947448723827,
2021-09-01 15:53:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:53:05.000,2021-09-01 15:54:05.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 15:54:05.000,eac1a9b2-3a91-abb2-96b0-8dcf823311b7,
2021-09-01 15:54:05.000,00000000-0000-0000-0000-0000269a3cd4,,2021-09-01 15:54:05.000,2021-09-01 16:08:05.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-01 16:08:05.000,dc456e6d-1d0b-1138-af63-f8eb1c5ef849,
2021-09-04 19:20:08.000,00000000-0000-0000-0000-00005375ab43,,2021-09-04 19:20:08.000,2021-09-04 19:21:08.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-04 19:21:08.000,900050f4-bc89-ae29-2388-a23068cc8d55,
