com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,12,2021-11-01 12:12:00.000,,,2021-11-01 12:13:00.000,2021-11-01 12:12:59.000,12,0.15703125,9.421875,0.41748047,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:12:59.000,2ea857a5-e702-e992-1e46-564959482524,
,,0,16,2021-11-01 04:54:00.000,,,2021-11-01 04:55:44.000,2021-11-01 04:54:59.000,16,0.20911458,12.546875,0.5571289,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 04:54:59.000,d3806fbd-2b59-6dc8-4527-f02e3e0bfe46,
,,0,7,2021-10-31 12:06:00.000,,,2021-10-31 12:07:00.000,2021-10-31 12:06:59.000,7,0.087239586,5.234375,0.24853516,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:06:59.000,c1505848-6881-f9d3-6cd9-94f490520e58,
,,0,6,2021-11-01 00:00:00.000,,,2021-11-01 00:03:00.000,2021-11-01 00:00:59.000,6,0.07890625,4.734375,0.20898438,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:00:59.000,0de6aaed-e90a-fbde-d07c-1976349f9b8a,
,,0,10,2021-11-01 01:07:00.000,,,2021-11-01 01:09:00.000,2021-11-01 01:07:59.000,10,0.12526041,7.515625,0.35546875,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:07:59.000,ad4a833d-c9ce-7ce6-b0fb-5a0d2fb867a9,
,,0,113,2021-11-01 04:56:00.000,,,2021-11-01 04:57:00.000,2021-11-01 04:56:59.000,113,1.4903646,89.421875,3.927246,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 04:56:59.000,0b9d8abc-c5db-edb8-a4ff-9f5faf25ecd9,
,,0,7,2021-11-01 12:14:00.000,,,2021-11-01 12:15:00.000,2021-11-01 12:14:59.000,7,0.08802083,5.28125,0.24853516,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:14:59.000,a0b4a465-5683-f5fe-840f-7f73716dc497,
,,0,11,2021-10-31 12:07:00.000,,,2021-10-31 12:08:57.000,2021-10-31 12:07:59.000,11,0.14453125,8.671875,0.38232422,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:07:59.000,c44f1740-bbdb-1197-f417-fc96de98ccea,
,,0,13,2021-11-01 01:09:00.000,,,2021-11-01 01:10:00.000,2021-11-01 01:09:59.000,13,0.16354166,9.8125,0.4584961,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:09:59.000,44dcae01-a741-7c77-1247-d80ca0cdea05,
6064,4,0,9,2021-10-31 23:57:00.000,,,2021-11-01 00:03:45.362,2021-11-01 00:03:45.362,9,1.0833334,6.57,0.42,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-10-31 23:58:00.000,dfc0167c-7f8e-4082-af46-3c485736bc27,
,,0,17,2021-11-01 12:15:00.000,,,2021-11-01 12:16:00.000,2021-11-01 12:15:59.000,17,0.21588542,12.953125,0.5986328,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:15:59.000,a7ff8103-a255-7699-c1a3-4c624f057f79,
60000,4,0,105,2021-11-01 04:56:00.000,,,2021-11-01 04:57:30.440,2021-11-01 04:57:30.440,114,1.446,86.76,4.68,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 04:57:00.000,25d7ac2a-603c-4d7f-a171-c16d0adb4e4e,
28743,4,0,58,2021-11-01 04:55:00.000,,,2021-11-01 04:57:30.398,2021-11-01 04:57:30.398,58,1.5833334,45.51,2.35,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 04:56:00.000,deb4ff19-124c-491a-91ae-fda998c433e0,
,,0,15,2021-11-01 01:10:00.000,,,2021-11-01 01:11:00.000,2021-11-01 01:10:59.000,15,0.19088541,11.453125,0.5263672,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:10:59.000,fe9499f1-1dbf-5ca0-9cde-805cab650019,
39079,4,0,68,2021-10-31 23:58:00.000,,,2021-11-01 00:03:45.441,2021-11-01 00:03:45.441,68,1.3055556,51.02,2.82,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-10-31 23:59:00.000,97cbd986-93d4-4f9e-8b95-bf480e0b0d6c,
,,0,9,2021-10-31 12:08:00.000,,,2021-10-31 12:09:34.000,2021-10-31 12:08:59.000,9,0.118229166,7.09375,0.31054688,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:08:59.000,fa43f2ad-8203-ecb2-f3e8-61aa6f2e2612,
3880,4,0,7,2021-11-01 04:57:00.000,,,2021-11-01 04:57:30.486,2021-11-01 04:57:30.486,7,1.3888888,5.39,0.28,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 04:58:00.000,b0fa105c-1db6-409b-b828-194d7e9b9e95,
,,0,13,2021-11-01 04:57:00.000,,,2021-11-01 04:59:00.000,2021-11-01 04:57:59.000,13,0.175,10.5,0.44580078,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 04:57:59.000,d23ac1a4-f133-9deb-7a28-2c56d11bb988,
,,0,32,2021-11-01 01:11:00.000,,,2021-11-01 01:12:00.000,2021-11-01 01:11:59.000,32,0.42447916,25.46875,1.1103516,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:11:59.000,2c9c6b83-1acc-a61b-5239-7cbf4d5ed106,
,,0,2,2021-10-31 12:09:00.000,,,2021-10-31 12:10:00.000,2021-10-31 12:09:59.000,2,0.027604166,1.65625,0.068847656,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:09:59.000,e5367c13-37d6-b5dd-df0f-947574e21dde,
,,0,17,2021-11-01 12:17:00.000,,,2021-11-01 12:19:00.000,2021-11-01 12:17:59.000,17,0.22291666,13.375,0.5917969,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:17:59.000,05cb186e-8233-09d6-a427-c3c6870e9293,
12997,4,0,23,2021-10-31 23:59:00.000,,,2021-11-01 00:03:45.481,2021-11-01 00:03:45.481,23,1.3333334,17.33,0.99,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:00:00.000,db0d7c51-b12c-46ea-9380-79d2c786fcc2,
,,0,12,2021-11-01 01:12:00.000,,,2021-11-01 01:13:00.000,2021-11-01 01:12:59.000,12,0.16380209,9.828125,0.41357422,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:12:59.000,3bb7f1e1-54a2-2cab-e927-eac88c319bbc,
,,0,10,2021-11-01 05:08:00.000,,,2021-11-01 05:09:00.000,2021-11-01 05:08:59.000,10,0.12994792,7.796875,0.35107422,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:08:59.000,22de3a63-d1db-702e-cb6e-9b54f43c0194,
,,8,0,2021-11-01 05:00:00.000,,,2021-11-01 05:01:00.000,2021-11-01 05:00:59.000,8,0.14348958,8.609375,0.6069336,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:00:59.000,5f5c89b5-881d-0164-f9f6-f8d42a65e68f,
,,0,13,2021-11-01 12:19:00.000,,,2021-11-01 12:20:28.000,2021-11-01 12:19:59.000,13,0.1640625,9.84375,0.4609375,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:19:59.000,79a3640f-97fc-10d8-c7f5-161c352a5286,
14670,4,0,28,2021-11-01 00:02:00.000,,,2021-11-01 00:03:45.503,2021-11-01 00:03:45.503,28,1.4444444,21.19,1.23,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:03:00.000,7c18b0c9-003a-4011-b181-564c94ea92f5,
,,0,8,2021-10-31 12:10:00.000,,,2021-10-31 12:11:00.000,2021-10-31 12:10:59.000,8,0.10729167,6.4375,0.27539062,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:10:59.000,9b6f38de-f2c6-5d45-67c8-a569e8187d08,
,,0,29,2021-11-01 05:13:00.000,,,2021-11-01 05:14:00.000,2021-11-01 05:13:59.000,29,0.38567707,23.140625,1.0048828,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:13:59.000,3eea5491-c435-fb66-fda7-cfbd44aed72c,
,,0,10,2021-11-01 12:22:00.000,,,2021-11-01 12:23:00.000,2021-11-01 12:22:59.000,10,0.12708333,7.625,0.35253906,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:22:59.000,615be3c9-cdea-d34b-a71e-ef202d283342,
,,2,14,2021-11-01 01:14:00.000,,,2021-11-01 01:15:00.000,2021-11-01 01:14:59.000,16,0.22395833,13.4375,0.63964844,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:14:59.000,19f61418-234c-94d1-3646-e5eae674f0ca,
,,0,37,2021-11-01 05:16:00.000,,,2021-11-01 05:18:00.000,2021-11-01 05:16:59.000,37,0.49609375,29.765625,1.2724609,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:16:59.000,f60c9601-5a7d-69f0-c6a8-79fd8e028eb0,
,,0,30,2021-11-01 05:14:00.000,,,2021-11-01 05:15:00.000,2021-11-01 05:14:59.000,30,0.38880208,23.328125,1.0532227,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:14:59.000,9ad3fb76-900b-164e-f0d9-7cec0fe33a1e,
6715,4,0,12,2021-11-01 00:03:00.000,,,2021-11-01 00:03:45.525,2021-11-01 00:03:45.525,12,1.3611112,9.14,0.48,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:04:00.000,62859c2f-f5ce-4b89-a961-fef60976fdd6,
,,0,17,2021-10-31 12:11:00.000,,,2021-10-31 12:12:00.000,2021-10-31 12:11:59.000,17,0.21927084,13.15625,0.5942383,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 12:11:59.000,806d3af2-6342-2739-071e-5449836f984c,
,,7,39,2021-11-01 01:15:00.000,,,2021-11-01 01:16:00.000,2021-11-01 01:15:59.000,46,0.6354167,38.125,1.8217773,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:15:59.000,564ca697-71a3-583d-290c-509f604e0997,
9855,4,0,15,2021-11-01 05:17:00.000,,,2021-11-01 05:19:47.952,2021-11-01 05:19:47.952,15,1.1111112,10.95,0.69,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 05:18:00.000,012e7af6-d8ea-448c-8c63-b1e91eade2a8,
,,0,14,2021-11-01 12:23:00.000,,,2021-11-01 12:24:00.000,2021-11-01 12:23:59.000,14,0.1828125,10.96875,0.49072266,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:23:59.000,64bc2835-b0f3-7ace-b0f0-a1d67f4c4b7a,
37631,4,0,64,2021-11-01 00:04:00.000,,,2021-11-01 00:04:56.462,2021-11-01 00:04:23.049,64,1.2662325,47.649998,2.7399986,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:05:00.000,a49756b5-0176-4e63-8d39-4500ef47a8c3,
12905,4,0,19,2021-11-01 05:16:00.000,,,2021-11-01 05:19:47.921,2021-11-01 05:19:47.921,28,1.6388888,21.15,1.18,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 05:17:00.000,3a02fbf3-0af5-42cd-a94f-303c7537bfbf,
,,0,6,2021-10-31 13:15:00.000,,,2021-10-31 13:16:00.000,2021-10-31 13:15:59.000,6,0.077083334,4.625,0.20996094,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:15:59.000,86920b3c-bb20-ded3-9545-0187d7b8654e,
7649,4,0,12,2021-11-01 00:05:00.000,,,2021-11-01 00:05:57.979,2021-11-01 00:05:38.239,12,1.1373096,8.700001,0.55,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:06:00.000,624ed66e-ec41-4dd7-9724-be0674c20c47,
,,0,12,2021-11-01 01:16:00.000,,,2021-11-01 01:17:00.000,2021-11-01 01:16:59.000,12,0.16015625,9.609375,0.41601562,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:16:59.000,e540392e-d2e6-feb1-e384-5920c4a5a43a,
,,0,12,2021-11-01 05:25:00.000,,,2021-11-01 05:26:11.000,2021-11-01 05:25:59.000,12,0.15260416,9.15625,0.42138672,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:25:59.000,9323a7e5-8433-ecde-4616-58d3c229ccf9,
,,0,7,2021-11-01 05:26:00.000,,,2021-11-01 05:27:00.000,2021-11-01 05:26:59.000,7,0.090885416,5.453125,0.24560547,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:26:59.000,7ad1e613-2e89-03af-446c-63e76668ef82,
7742,4,0,15,2021-11-01 00:09:00.000,,,2021-11-01 00:09:15.556,2021-11-01 00:09:13.541,15,1.5201744,11.769999,0.62000006,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:10:00.000,6b8231ab-3fea-4eb5-8590-040ac7c1e4d5,
,,0,33,2021-10-31 13:19:00.000,,,2021-10-31 13:21:37.000,2021-10-31 13:19:59.000,33,0.41640624,24.984375,1.1728516,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:19:59.000,073fdbf8-2b1d-65c6-61de-c0d9f2078234,
,,0,12,2021-11-01 05:30:00.000,,,2021-11-01 05:32:00.000,2021-11-01 05:30:59.000,12,0.15572916,9.34375,0.421875,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:30:59.000,5ff9b426-ea1f-d378-8611-dfefec0c9d6e,
,,0,14,2021-11-01 12:26:00.000,,,2021-11-01 12:27:00.000,2021-11-01 12:26:59.000,14,0.18880208,11.328125,0.48339844,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:26:59.000,875a0bbc-d4b3-d35b-2047-f427a62a9b0a,
10376,4,0,17,2021-11-01 01:16:00.000,,,2021-11-01 01:19:57.186,2021-11-01 01:19:57.186,17,1.25,12.97,0.75,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:17:00.000,a93dda41-c126-4010-8d93-5a63596e93fb,
,,0,12,2021-11-01 00:06:00.000,,,2021-11-01 00:07:00.000,2021-11-01 00:06:59.000,12,0.15677084,9.40625,0.41796875,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:06:59.000,496cea08-b86b-1e6e-06c8-104c0be8b196,
,,0,24,2021-10-31 13:21:00.000,,,2021-10-31 13:22:00.000,2021-10-31 13:21:59.000,24,0.29166666,17.5,0.8676758,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:21:59.000,30698a78-8915-8a4a-8f19-7db52c668b51,
,,0,13,2021-11-01 05:32:00.000,,,2021-11-01 05:33:00.000,2021-11-01 05:32:59.000,13,0.17161459,10.296875,0.45458984,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:32:59.000,11a7a84c-d2f4-52a2-e08b-b8f733363bd2,
,,0,4,2021-10-31 13:22:00.000,,,2021-10-31 13:25:00.000,2021-10-31 13:22:59.000,4,0.0484375,2.90625,0.14404297,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:22:59.000,8b1f202d-1a91-6c38-e479-dcd3302bfca0,
,,0,20,2021-11-01 12:27:00.000,,,2021-11-01 12:28:00.000,2021-11-01 12:27:59.000,20,0.25677082,15.40625,0.7055664,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:27:59.000,728c1ab5-75ee-f4ae-d7f2-41801fc5b7a9,
,,0,6,2021-10-31 13:25:00.000,,,2021-10-31 13:26:48.000,2021-10-31 13:25:59.000,6,0.07395833,4.4375,0.2163086,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:25:59.000,8deb28c5-c884-45e8-425f-9258bf42a2ee,
,,3,32,2021-11-01 00:07:00.000,,,2021-11-01 00:08:00.000,2021-11-01 00:07:59.000,35,0.48125,28.875,1.3164062,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:07:59.000,2afd7279-e704-0590-13be-5e1d19cf4bc9,
,,0,10,2021-11-01 05:34:00.000,,,2021-11-01 05:35:00.000,2021-11-01 05:34:59.000,10,0.128125,7.6875,0.35205078,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:34:59.000,5abd78ec-9ef0-bbd1-3bad-3cc42b4ec607,
,,0,12,2021-11-01 00:08:00.000,,,2021-11-01 00:09:00.000,2021-11-01 00:08:59.000,12,0.15755208,9.453125,0.41748047,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:08:59.000,b595db75-3b16-91a2-8026-0f0707ee7c25,
,,0,56,2021-11-01 12:28:00.000,,,2021-11-01 12:29:00.000,2021-11-01 12:28:59.000,56,0.74609375,44.765625,1.9438477,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:28:59.000,1176e6f1-13e0-e7bf-a1b5-be7dd350dd2f,
,,0,17,2021-11-01 05:37:00.000,,,2021-11-01 05:38:00.000,2021-11-01 05:37:59.000,17,0.2203125,13.21875,0.59228516,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:37:59.000,d0cfc0eb-ead9-ac51-b988-7d1ea5bac9b2,
,,0,6,2021-10-31 13:26:00.000,,,2021-10-31 13:27:59.000,2021-10-31 13:26:59.000,6,0.071354166,4.28125,0.22070312,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:26:59.000,a90baa23-eef8-0f9b-4e28-6d477f26715b,
60000,4,0,102,2021-11-01 01:17:00.000,,,2021-11-01 01:19:57.238,2021-11-01 01:19:57.238,102,1.2696667,76.18,4.21,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:18:00.000,495a741e-1dbb-49c4-b6a3-6f9e2d35320d,
7874,4,0,14,2021-11-01 00:10:00.000,,,2021-11-01 00:10:59.659,2021-11-01 00:10:58.606,14,1.3333334,10.5,0.58000004,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:11:00.000,40b9813a-28c0-4241-9543-c92df09a6b95,
,,0,63,2021-11-01 05:39:00.000,,,2021-11-01 05:40:26.000,2021-11-01 05:39:59.000,63,0.85234374,51.140625,2.1635742,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:39:59.000,b140c968-9856-294f-6e5f-659d262562f3,
14391,4,0,22,2021-11-01 01:18:00.000,,,2021-11-01 01:19:57.312,2021-11-01 01:19:57.312,22,1.1111112,15.99,1.04,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:19:00.000,394250f1-a39c-43a6-84b0-ecf6069211e9,
16257,4,0,27,2021-11-01 01:19:00.000,,,2021-11-01 01:19:57.355,2021-11-01 01:19:57.355,27,1.2222222,19.87,1.23,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:20:00.000,124a93cd-9ef6-44ef-b448-57b74b638052,
4374,4,0,7,2021-11-01 01:20:00.000,,,2021-11-01 01:20:23.386,2021-11-01 01:20:22.885,7,1.170548,5.12,0.32000002,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:21:00.000,37ade4ea-3847-4bb9-bd2d-62f771c4ada9,
8009,4,0,14,2021-11-01 01:21:00.000,,,2021-11-01 01:21:30.508,2021-11-01 01:21:21.899,14,1.307185,10.469999,0.62000006,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:22:00.000,0c815bbd-e9a1-4a0f-827c-f302eefd735d,
6275,4,0,10,2021-11-01 01:22:00.000,,,2021-11-01 01:22:23.099,2021-11-01 01:22:20.820,10,1.1633005,7.3,0.47000003,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:23:00.000,78190b53-609b-41e5-98c0-bf9b0719c96c,
9725,4,0,17,2021-11-01 01:24:00.000,,,2021-11-01 01:24:58.193,2021-11-01 01:24:30.205,17,1.3213266,12.85,0.74,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 01:25:00.000,f72d4f8c-2cee-4559-af96-2d64dcc613a0,
16674,4,0,28,2021-11-01 00:11:00.000,,,2021-11-01 00:11:24.869,2021-11-01 00:11:05.110,28,1.2426337,20.72,1.21,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:12:00.000,7bd1f6d6-1f32-4c33-9992-9bc3ab9b9eac,
,,0,7,2021-11-01 05:42:00.000,,,2021-11-01 05:44:00.000,2021-11-01 05:42:59.000,7,0.09166667,5.5,0.24365234,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:42:59.000,1c0164d5-2464-61a7-b006-5be7cae87871,
,,0,2,2021-10-31 13:27:00.000,,,2021-10-31 13:28:00.000,2021-10-31 13:27:59.000,2,0.025,1.5,0.07128906,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:27:59.000,6624d02b-05e3-d671-962b-da7ccf85dd9b,
,,0,10,2021-11-01 01:19:00.000,,,2021-11-01 01:20:00.000,2021-11-01 01:19:59.000,10,0.12916666,7.75,0.35205078,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:19:59.000,a350172a-553a-26bc-98dc-80ee1bd45d0a,
,,0,1,2021-11-01 05:45:00.000,,,2021-11-01 05:46:00.000,2021-11-01 05:45:59.000,1,0.01328125,0.796875,0.03466797,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:45:59.000,73336570-31ef-8c86-0f42-a983cd474e09,
,,0,2,2021-10-31 13:28:00.000,,,2021-10-31 13:29:00.000,2021-10-31 13:28:59.000,2,0.024739584,1.484375,0.07080078,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:28:59.000,0c4090eb-2a0b-f42f-a72f-7c83361216b9,
,,0,1,2021-11-01 12:29:00.000,,,2021-11-01 12:30:00.000,2021-11-01 12:29:59.000,1,0.013541667,0.8125,0.03466797,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:29:59.000,ccd29b27-db57-40ef-172f-4d1f73df95e9,
,,2,33,2021-11-01 01:20:00.000,,,2021-11-01 01:21:00.000,2021-11-01 01:20:59.000,35,0.47239584,28.34375,1.2900391,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:20:59.000,897d0b2e-843e-19c0-9f18-3fff2b7f9317,
,,0,6,2021-11-01 00:09:00.000,,,2021-11-01 00:10:59.000,2021-11-01 00:09:59.000,6,0.07786458,4.671875,0.20947266,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:09:59.000,fc558406-2a0e-7f6a-2d94-248b00138722,
,,0,6,2021-11-01 06:09:00.000,,,2021-11-01 06:13:55.000,2021-11-01 06:09:59.000,6,0.07760417,4.65625,0.20947266,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 06:09:59.000,d4340285-7f94-42ba-0bea-a652532b4c7d,
,,0,22,2021-11-01 12:31:00.000,,,2021-11-01 12:32:00.000,2021-11-01 12:31:59.000,22,0.29375,17.625,0.7626953,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:31:59.000,459d20ef-1d83-53de-49cf-2a6cd65f4958,
,,0,12,2021-11-01 01:21:00.000,,,2021-11-01 01:22:00.000,2021-11-01 01:21:59.000,12,0.153125,9.1875,0.4248047,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:21:59.000,84bd4a25-5bb6-06d4-28d2-c3c47fb193f3,
,,0,8,2021-10-31 13:29:00.000,,,2021-10-31 13:30:01.000,2021-10-31 13:29:59.000,8,0.09817708,5.890625,0.2866211,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-10-31 13:29:59.000,1dbec103-31fc-2ce1-a829-d3430d05e675,
,,0,1,2021-11-01 00:10:00.000,,,2021-11-01 00:11:00.000,2021-11-01 00:10:59.000,1,0.012760417,0.765625,0.03515625,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:10:59.000,6d879e02-ebd5-a268-a70c-b6a11833a8f9,
,,0,20,2021-11-01 01:22:00.000,,,2021-11-01 01:23:00.000,2021-11-01 01:22:59.000,20,0.25729167,15.4375,0.69970703,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:22:59.000,09847478-d520-5653-0565-3ceb774a09c6,
,,0,7,2021-11-01 12:52:00.000,,,2021-11-01 12:53:04.000,2021-11-01 12:52:59.000,7,0.095052086,5.703125,0.2368164,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 12:52:59.000,792e5f9d-cf66-4bc4-2daf-f2b339cb2cd9,
,,0,34,2021-11-01 00:11:00.000,,,2021-11-01 00:12:00.000,2021-11-01 00:11:59.000,34,0.43203124,25.921875,1.1972656,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 00:11:59.000,55dfcbf8-f023-f339-3ddf-29bc5b193af6,
,,0,9,2021-11-01 22:01:00.000,,,2021-11-01 22:02:00.000,2021-11-01 22:01:59.000,9,0.11666667,7.0,0.3149414,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 22:01:59.000,2481b8a6-b931-e315-19cb-9d7fe66b59e8,
,,0,6,2021-11-01 05:33:00.000,,,2021-11-01 05:34:00.000,2021-11-01 05:33:59.000,6,0.079166666,4.75,0.20800781,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 05:33:59.000,4aadad5e-5971-2d20-dda3-b6c3d6738336,
11392,4,0,20,2021-11-01 00:14:00.000,,,2021-11-01 00:15:02.012,2021-11-01 00:15:02.012,20,1.3333334,15.19,0.87,UTC+0900,weUQcI9iuT,com.sec.android.app.shealth,2021-11-01 00:15:00.000,7d7f8f96-ac63-4424-80ef-563ddea83bbb,
,,0,13,2021-11-01 06:38:00.000,,,2021-11-01 06:39:00.000,2021-11-01 06:38:59.000,13,0.16953126,10.171875,0.45361328,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 06:38:59.000,0a43405f-2a19-c73c-595c-3d9b06f35696,
,,0,10,2021-11-01 01:23:00.000,,,2021-11-01 01:24:00.000,2021-11-01 01:23:59.000,10,0.12994792,7.796875,0.34814453,UTC+0900,x0oAL2Dkrv,com.sec.android.app.shealth,2021-11-01 01:23:59.000,c3658c9d-0b12-43d9-fea8-34894c166cb1,
