com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2021-07-03 06:13:36.145,2021-07-03 06:13:36.145,-1,0,0,0.0,0.0,851db4cd-6395-44da-9c26-4ea944942ba1.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,851db4cd-6395-44da-9c26-4ea944942ba1,1624492800000,
0,0,,0,2021-07-03 06:13:35.981,2021-07-03 06:13:35.981,-1,0,0,0.0,0.0,5780df3b-ebeb-4730-8be3-a1c89271a87f.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,5780df3b-ebeb-4730-8be3-a1c89271a87f,1624147200000,
0,0,,0,2021-07-03 06:13:35.828,2021-07-03 06:13:35.828,-1,0,0,0.0,0.0,d062384e-f244-443b-b482-ca41ce20d258.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,d062384e-f244-443b-b482-ca41ce20d258,1623888000000,
0,0,,0,2021-07-03 06:13:36.392,2021-07-03 06:13:36.392,-1,0,0,0.0,0.0,444a04ec-cc84-472d-9d0e-2a720a512681.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,444a04ec-cc84-472d-9d0e-2a720a512681,1625011200000,
0,0,,0,2021-07-03 06:13:35.403,2021-07-03 06:13:35.403,-1,0,0,0.0,0.0,503591e2-6781-4383-a020-621c7adbc9ea.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,503591e2-6781-4383-a020-621c7adbc9ea,1623024000000,
0,0,,0,2021-07-03 06:13:36.273,2021-07-03 06:13:36.273,-1,0,0,0.0,0.0,60a78c59-fef2-4d3b-bcaa-c076097b096c.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,60a78c59-fef2-4d3b-bcaa-c076097b096c,1624752000000,
0,0,,0,2021-07-03 06:13:35.736,2021-07-03 06:13:35.736,-1,0,0,0.0,0.0,507a5a0f-885f-4a6b-a039-d1fb845766bf.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,507a5a0f-885f-4a6b-a039-d1fb845766bf,1623542400000,
0,0,,0,2021-07-03 06:13:35.577,2021-07-03 06:13:35.577,-1,0,0,0.0,0.0,85567751-2220-4a76-8a71-3d25ba960274.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,85567751-2220-4a76-8a71-3d25ba960274,1623283200000,
0,0,,0,2021-07-03 06:13:35.924,2021-07-03 06:13:35.924,-1,0,0,0.0,0.0,aad2bda5-7131-4782-ab20-267f3ef066eb.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,aad2bda5-7131-4782-ab20-267f3ef066eb,1624060800000,
0,0,,0,2021-07-03 06:13:35.792,2021-07-03 06:13:35.792,-1,0,0,0.0,0.0,23671b20-7c2e-4f70-93ad-413ac910def1.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,23671b20-7c2e-4f70-93ad-413ac910def1,1623801600000,
0,0,,0,2021-07-03 06:13:36.236,2021-07-03 06:13:36.236,-1,0,0,0.0,0.0,958e656a-1236-46aa-9b48-eb73c6797918.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,958e656a-1236-46aa-9b48-eb73c6797918,1624665600000,
0,0,,0,2021-07-03 06:13:36.108,2021-07-03 06:13:36.108,-1,0,0,0.0,0.0,ec152e65-c304-4fd8-923b-ec53704c819c.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,ec152e65-c304-4fd8-923b-ec53704c819c,1624320000000,
0,0,,0,2021-07-03 06:13:36.194,2021-07-03 06:13:36.194,-1,0,0,0.0,0.0,f334c459-4a04-40eb-a910-3ca10664b374.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,f334c459-4a04-40eb-a910-3ca10664b374,1624579200000,
8210,5299687,90,0,2021-07-30 22:34:00.563,2021-07-06 15:00:01.093,60,240000,97,6469.382,349.5995,937d6726-e191-4b28-bf2f-6bf58aa20d34.extra_data.json,ipBsY8J8JM,76800,com.sec.android.app.shealth,5222887,9300000,937d6726-e191-4b28-bf2f-6bf58aa20d34,1625616000000,
0,0,,0,2021-07-03 06:13:36.314,2021-07-03 06:13:36.314,-1,0,0,0.0,0.0,23d907f1-63fe-4653-8895-b21eb45a8b35.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,23d907f1-63fe-4653-8895-b21eb45a8b35,1624838400000,
3055,1957923,90,0,2021-07-30 22:34:00.246,2021-07-03 15:00:00.571,60,120000,35,2488.2224,124.49572,7bc0c279-622f-476e-b63f-353b6e7a023e.extra_data.json,ipBsY8J8JM,66388,com.sec.android.app.shealth,1891535,6060000,7bc0c279-622f-476e-b63f-353b6e7a023e,1625356800000,
0,0,,0,2021-07-03 06:13:36.421,2021-07-03 06:13:36.421,-1,0,0,0.0,0.0,5bcbca17-9400-4e00-9351-4ac633e8e916.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,5bcbca17-9400-4e00-9351-4ac633e8e916,1625097600000,
8232,5961978,90,712000,2021-07-30 22:34:00.343,2021-07-04 15:00:00.517,60,712000,108,6504.5576,397.69553,835beb01-be49-4ed5-abab-cd490100423c.extra_data.json,ipBsY8J8JM,98400,com.sec.android.app.shealth,5151578,8700000,835beb01-be49-4ed5-abab-cd490100423c,1625443200000,
0,0,,0,2021-07-03 06:13:36.443,2021-07-03 06:13:36.443,-1,0,0,0.0,0.0,04d49bfd-0894-4014-8a8e-fc7b8da95d38.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,04d49bfd-0894-4014-8a8e-fc7b8da95d38,1625184000000,
4661,2915506,90,0,2021-07-30 22:34:01.010,2021-07-09 15:00:00.542,60,240000,52,3777.42,195.92627,2517180c-5ab1-489b-bcde-ceac44bcaa8b.extra_data.json,ipBsY8J8JM,104963,com.sec.android.app.shealth,2810543,11880000,2517180c-5ab1-489b-bcde-ceac44bcaa8b,1625875200000,
2079,1354449,90,0,2021-07-30 22:34:01.070,2021-07-10 15:00:00.502,60,60000,24,1649.1022,80.694885,b13b5867-86aa-43fe-8fa6-d94df9576cb0.extra_data.json,ipBsY8J8JM,9200,com.sec.android.app.shealth,1345249,29220000,b13b5867-86aa-43fe-8fa6-d94df9576cb0,1625961600000,
10777,6807330,90,0,2021-07-30 22:34:00.685,2021-07-07 15:00:00.443,60,180000,125,8529.977,460.01312,1e451b8d-a749-4098-8789-8850959be982.extra_data.json,ipBsY8J8JM,124800,com.sec.android.app.shealth,6682530,26160000,1e451b8d-a749-4098-8789-8850959be982,1625702400000,
11124,7104332,90,0,2021-07-30 22:34:00.806,2021-07-08 15:00:00.622,60,240000,130,8861.58,461.7837,938a4350-bbf1-4435-a0c8-f5cc1ff65285.extra_data.json,ipBsY8J8JM,170800,com.sec.android.app.shealth,6933532,20400000,938a4350-bbf1-4435-a0c8-f5cc1ff65285,1625788800000,
7977,5103068,90,0,2021-07-30 22:34:01.250,2021-07-12 15:00:00.456,60,240000,93,6322.9,339.6998,01b854e8-1f0b-4229-9e2d-3bbd9d93186a.extra_data.json,ipBsY8J8JM,114303,com.sec.android.app.shealth,4988765,15659999,01b854e8-1f0b-4229-9e2d-3bbd9d93186a,1626134400000,
6673,4175517,90,0,2021-07-30 22:34:01.536,2021-07-15 15:00:00.663,60,240000,76,5326.445,286.996,0f65725c-a5a0-4126-9f85-5fd81e19b582.extra_data.json,ipBsY8J8JM,126400,com.sec.android.app.shealth,4049117,6659999,0f65725c-a5a0-4126-9f85-5fd81e19b582,1626393600000,
2739,1715545,90,0,2021-07-30 22:34:01.605,2021-07-16 15:00:00.560,60,120000,30,2224.023,111.95711,a7971752-0652-49b8-b4b9-4ac96b3573fc.extra_data.json,ipBsY8J8JM,44800,com.sec.android.app.shealth,1670745,31380000,a7971752-0652-49b8-b4b9-4ac96b3573fc,1626480000000,
7747,4979925,90,0,2021-07-30 22:34:01.337,2021-07-13 15:00:00.634,60,180000,91,6087.507,335.07254,d76736b6-20ad-450c-858c-c47b4821f5df.extra_data.json,ipBsY8J8JM,21885,com.sec.android.app.shealth,4958040,5400000,d76736b6-20ad-450c-858c-c47b4821f5df,1626220800000,
0,0,,0,2021-07-03 06:13:36.127,2021-07-03 06:13:36.127,-1,0,0,0.0,0.0,95d8cf6e-d6df-4608-8004-2eaf7c90abf9.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,95d8cf6e-d6df-4608-8004-2eaf7c90abf9,1624406400000,
7725,4909803,90,0,2021-07-30 22:34:01.443,2021-07-14 15:38:37.420,60,300000,90,6119.158,337.23956,f213aaaa-aeee-4571-bcdd-bc58af2384aa.extra_data.json,ipBsY8J8JM,108400,com.sec.android.app.shealth,4801403,6660000,f213aaaa-aeee-4571-bcdd-bc58af2384aa,1626307200000,
7368,6504089,90,2213000,2021-07-30 22:34:02.072,2021-07-21 15:00:00.724,60,1316000,118,5512.6533,464.5645,f9f6c4f0-1058-4f8e-8d20-bbb94d91761c.extra_data.json,ipBsY8J8JM,234400,com.sec.android.app.shealth,4056689,10560000,f9f6c4f0-1058-4f8e-8d20-bbb94d91761c,1626912000000,
9687,6110154,90,0,2021-07-30 22:34:01.892,2021-07-19 15:00:00.468,60,300000,112,7710.371,409.17996,6436a321-e95a-473a-9550-aee87e891442.extra_data.json,ipBsY8J8JM,186400,com.sec.android.app.shealth,5923754,24480000,6436a321-e95a-473a-9550-aee87e891442,1626739200000,
7389,4651529,90,0,2021-07-30 22:34:01.973,2021-07-20 15:00:00.587,60,360000,84,5861.95,307.02222,cf5dad0a-c465-4457-825c-2f899ddadaaf.extra_data.json,ipBsY8J8JM,100029,com.sec.android.app.shealth,4551500,5880000,cf5dad0a-c465-4457-825c-2f899ddadaaf,1626825600000,
9360,6651909,90,825000,2021-07-30 22:34:01.803,2021-07-18 15:00:00.516,60,825000,122,7206.1494,435.40512,de88bd6d-be4a-4aa7-8bf3-5de9d59e35c4.extra_data.json,ipBsY8J8JM,113200,com.sec.android.app.shealth,5713709,19620000,de88bd6d-be4a-4aa7-8bf3-5de9d59e35c4,1626652800000,
0,0,,0,2021-07-03 06:13:36.362,2021-07-03 06:13:36.362,-1,0,0,0.0,0.0,db227142-2249-48c3-97fb-edc2520ce50f.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,0,-1,db227142-2249-48c3-97fb-edc2520ce50f,1624924800000,
4355,2765256,90,0,2021-07-30 22:34:02.428,2021-07-27 15:00:00.674,60,120000,50,3542.7754,176.67212,8ee4fdc9-b7b3-479f-b2ed-88b858a53618.extra_data.json,ipBsY8J8JM,103626,com.sec.android.app.shealth,2661630,11699999,8ee4fdc9-b7b3-479f-b2ed-88b858a53618,1627430400000,
3896,2523798,90,0,2021-07-30 22:34:02.124,2021-07-22 15:00:01.224,60,120000,45,3143.9797,155.60593,093b2d2a-d8bc-400b-b366-b166ed020dbe.extra_data.json,ipBsY8J8JM,80000,com.sec.android.app.shealth,2443798,20700000,093b2d2a-d8bc-400b-b366-b166ed020dbe,1626998400000,
2570,1673383,90,0,2021-07-30 22:34:02.212,2021-07-24 15:00:00.489,60,120000,30,1992.3075,95.52064,b759f7ad-7d3c-416e-86e9-f399f92dbb8c.extra_data.json,ipBsY8J8JM,0,com.sec.android.app.shealth,1673383,38760000,b759f7ad-7d3c-416e-86e9-f399f92dbb8c,1627171200000,
6778,4358531,90,0,2021-08-03 12:31:02.782,2021-08-02 15:00:00.543,-1,120000,80,5362.1953,287.2149,b870ed9c-65cf-4e29-8d8b-dced191d0f00.extra_data.json,ipBsY8J8JM,88000,com.sec.android.app.shealth,4270531,9840000,b870ed9c-65cf-4e29-8d8b-dced191d0f00,1627948800000,
8328,6912490,90,1910000,2021-07-30 22:34:02.355,2021-07-26 15:00:00.567,60,1042000,126,6167.0283,460.09753,5263210d-43d1-4f24-95e5-d996092397bf.extra_data.json,ipBsY8J8JM,110800,com.sec.android.app.shealth,4891690,6900000,5263210d-43d1-4f24-95e5-d996092397bf,1627344000000,
7665,5993961,90,1137000,2021-07-30 22:34:02.500,2021-07-28 15:00:00.555,60,1137000,110,6011.2827,403.86047,f01090f8-87e2-4e34-bae9-6390393364c0.extra_data.json,ipBsY8J8JM,147964,com.sec.android.app.shealth,4708997,12780000,f01090f8-87e2-4e34-bae9-6390393364c0,1627516800000,
6600,4154207,90,0,2021-08-09 14:59:00.035,2021-08-08 15:00:00.628,-1,240000,75,5260.2485,259.19547,1f0bab2b-2e12-4ef8-8d13-e0d391c0050f.extra_data.json,ipBsY8J8JM,26882,com.sec.android.app.shealth,4127325,20820000,1f0bab2b-2e12-4ef8-8d13-e0d391c0050f,1628467200000,
9554,6007686,90,0,2021-07-30 22:34:00.448,2021-07-05 15:00:00.369,60,300000,110,7680.206,400.43118,47c8d9e4-05ed-4e82-8337-485e2187a91c.extra_data.json,ipBsY8J8JM,224523,com.sec.android.app.shealth,5783163,17100000,47c8d9e4-05ed-4e82-8337-485e2187a91c,1625529600000,
5872,4496979,90,998000,2021-08-02 14:48:00.692,2021-08-01 15:00:00.404,-1,998000,82,4549.943,304.89517,772e5fd3-d21b-40e9-b80e-a7a7d6aee2ca.extra_data.json,ipBsY8J8JM,102000,com.sec.android.app.shealth,3396979,7140000,772e5fd3-d21b-40e9-b80e-a7a7d6aee2ca,1627862400000,
2682,1778987,90,0,2021-07-31 14:24:59.890,2021-07-30 15:00:00.447,60,60000,32,2118.3936,103.46691,3f5de59e-f221-4bae-ad49-0468f301152f.extra_data.json,ipBsY8J8JM,10800,com.sec.android.app.shealth,1768187,8760000,3f5de59e-f221-4bae-ad49-0468f301152f,1627689600000,
4210,2678869,90,0,2021-08-04 14:59:00.588,2021-08-03 15:00:01.697,-1,120000,47,3344.1833,166.40736,929181c9-27fa-431f-a61c-6f17bcf5fda1.extra_data.json,ipBsY8J8JM,55701,com.sec.android.app.shealth,2623168,7620000,929181c9-27fa-431f-a61c-6f17bcf5fda1,1628035200000,
2805,1819220,90,0,2021-08-15 14:53:30.624,2021-08-14 15:00:00.686,-1,60000,32,2255.591,111.613945,535b682b-0211-4c73-84e9-328f69ee7758.extra_data.json,ipBsY8J8JM,58400,com.sec.android.app.shealth,1760820,15960000,535b682b-0211-4c73-84e9-328f69ee7758,1628985600000,
4729,2968078,90,0,2021-07-30 22:34:02.279,2021-07-25 15:00:00.433,60,60000,54,3879.0815,187.90724,8c82e389-766e-4368-ba12-631ed79a3127.extra_data.json,ipBsY8J8JM,200726,com.sec.android.app.shealth,2767352,6660000,8c82e389-766e-4368-ba12-631ed79a3127,1627257600000,
6384,4796096,90,792000,2021-08-10 14:56:02.368,2021-08-09 15:00:00.376,-1,792000,87,4996.481,316.63324,98c616c1-d39a-4dae-afb7-d4f1951dacf7.extra_data.json,ipBsY8J8JM,108941,com.sec.android.app.shealth,3895155,7080000,98c616c1-d39a-4dae-afb7-d4f1951dacf7,1628553600000,
4076,2563119,90,0,2021-08-06 12:15:01.122,2021-08-05 15:00:00.364,-1,180000,46,3257.9985,156.38062,fedeec00-faff-4664-a8ff-a6952147e45f.extra_data.json,ipBsY8J8JM,25040,com.sec.android.app.shealth,2538079,9960000,fedeec00-faff-4664-a8ff-a6952147e45f,1628208000000,
2950,1944154,90,0,2021-08-08 14:51:01.092,2021-08-07 15:00:00.559,-1,60000,34,2368.2297,118.961334,bdb1b16d-feb6-4327-810a-ba0e8457aa38.extra_data.json,ipBsY8J8JM,35200,com.sec.android.app.shealth,1908954,33480000,bdb1b16d-feb6-4327-810a-ba0e8457aa38,1628380800000,
2918,2432583,90,777000,2021-08-01 15:00:02.248,2021-07-31 15:00:00.552,-1,777000,44,2229.353,163.9053,2db6848d-a5db-473e-94be-6415296364c7.extra_data.json,ipBsY8J8JM,123849,com.sec.android.app.shealth,1531734,7080000,2db6848d-a5db-473e-94be-6415296364c7,1627776000000,
8135,4855821,90,0,2021-07-30 22:34:01.159,2021-07-11 15:00:00.551,60,1849000,88,6398.2817,324.1773,0ac8840a-9f2a-4f61-9235-a6b5525d0d40.extra_data.json,ipBsY8J8JM,168400,com.sec.android.app.shealth,4687421,8460000,0ac8840a-9f2a-4f61-9235-a6b5525d0d40,1626048000000,
3180,2600620,90,624000,2021-08-16 15:00:00.853,2021-08-15 15:00:00.549,-1,624000,46,2562.4539,172.48454,1b17218c-21bd-40fa-b758-8dec322c7281.extra_data.json,ipBsY8J8JM,147188,com.sec.android.app.shealth,1829432,7139999,1b17218c-21bd-40fa-b758-8dec322c7281,1629072000000,
9317,5262089,90,0,2021-08-12 15:05:02.179,2021-08-11 15:00:00.684,-1,1082000,95,6461.5947,308.35583,5720bfd3-5a83-4138-ac91-18321a0f92f7.extra_data.json,ipBsY8J8JM,163328,com.sec.android.app.shealth,5098761,7620000,5720bfd3-5a83-4138-ac91-18321a0f92f7,1628726400000,
2031,1319967,90,0,2021-08-07 13:38:03.756,2021-08-06 15:00:00.472,-1,52824,23,1652.9766,75.12744,4399eb81-a78f-479b-9c07-321a8da6be56.extra_data.json,ipBsY8J8JM,52000,com.sec.android.app.shealth,1267967,14100000,4399eb81-a78f-479b-9c07-321a8da6be56,1628294400000,
5255,3226555,90,0,2021-08-14 15:10:40.043,2021-08-13 15:00:01.833,-1,240000,58,4218.412,207.68645,421bbf28-f5d8-4a98-835e-7d4083d78a2f.extra_data.json,ipBsY8J8JM,95148,com.sec.android.app.shealth,3131407,8700000,421bbf28-f5d8-4a98-835e-7d4083d78a2f,1628899200000,
3536,2099797,90,0,2021-08-22 14:11:41.479,2021-08-21 15:00:00.470,-1,480000,37,2811.7053,141.51122,a6203668-e9b7-4a90-a2d9-88251e95cf24.extra_data.json,ipBsY8J8JM,5200,com.sec.android.app.shealth,2094597,20640000,a6203668-e9b7-4a90-a2d9-88251e95cf24,1629590400000,
4011,3367127,90,1004000,2021-08-18 14:28:00.609,2021-08-17 15:00:00.400,-1,1004000,61,3096.0474,224.16516,1115c7d9-1685-4e15-95cd-46549514050a.extra_data.json,ipBsY8J8JM,172360,com.sec.android.app.shealth,2190767,8820000,1115c7d9-1685-4e15-95cd-46549514050a,1629244800000,
1626,1810069,90,846000,2021-08-20 15:02:01.887,2021-08-19 15:00:00.655,-1,846000,32,1183.8181,120.24785,f133e125-1119-4f38-9049-944d9607b219.extra_data.json,ipBsY8J8JM,25600,com.sec.android.app.shealth,938469,48240000,f133e125-1119-4f38-9049-944d9607b219,1629417600000,
7151,4371637,90,0,2021-08-13 14:56:03.230,2021-08-12 15:00:00.560,-1,360000,80,5793.9272,292.12787,7f9839f3-5185-48d9-b6a9-0334454fac19.extra_data.json,ipBsY8J8JM,196000,com.sec.android.app.shealth,4175637,13680000,7f9839f3-5185-48d9-b6a9-0334454fac19,1628812800000,
3367,2172790,90,0,2021-08-28 14:58:59.680,2021-08-27 15:00:01.000,-1,120000,38,2660.4434,137.84845,3bdbe3ee-0099-444d-81ea-7e25a32ebff1.extra_data.json,ipBsY8J8JM,25200,com.sec.android.app.shealth,2147590,30900000,3bdbe3ee-0099-444d-81ea-7e25a32ebff1,1630108800000,
3772,2360092,90,0,2021-07-30 22:34:01.690,2021-07-17 15:00:00.423,60,120000,42,3115.5447,153.22847,57b25375-169a-4beb-95ae-59b33f304372.extra_data.json,ipBsY8J8JM,151834,com.sec.android.app.shealth,2208258,6660000,57b25375-169a-4beb-95ae-59b33f304372,1626566400000,
8813,8709238,90,3579000,2021-08-26 13:06:25.326,2021-08-25 15:00:00.808,-1,1356000,160,6235.0317,573.4316,eae06e0d-9208-4616-a224-dd2cdb47a185.extra_data.json,ipBsY8J8JM,56400,com.sec.android.app.shealth,5073838,11760000,eae06e0d-9208-4616-a224-dd2cdb47a185,1629936000000,
2752,1766349,90,0,2021-08-21 14:59:01.734,2021-08-20 15:00:00.415,-1,120000,31,2203.4836,108.85907,622c68fa-ad64-4fa1-b216-ef84d1115d9e.extra_data.json,ipBsY8J8JM,29626,com.sec.android.app.shealth,1736723,6660000,622c68fa-ad64-4fa1-b216-ef84d1115d9e,1629504000000,
3726,2419325,90,0,2021-08-19 10:15:01.174,2021-08-18 15:00:00.671,-1,60000,44,2925.5608,166.5422,77bc3894-1529-41a6-be5d-4ec0f3139375.extra_data.json,ipBsY8J8JM,1600,com.sec.android.app.shealth,2417725,25740000,77bc3894-1529-41a6-be5d-4ec0f3139375,1629331200000,
7522,4843101,90,0,2021-09-03 12:35:30.623,2021-09-02 15:00:00.594,-1,240000,88,5891.4688,318.54852,d2c76659-a17c-4037-bb7e-604b189ce23a.extra_data.json,ipBsY8J8JM,23522,com.sec.android.app.shealth,4819579,26220000,d2c76659-a17c-4037-bb7e-604b189ce23a,1630627200000,
8672,6100910,90,878000,2021-09-01 14:58:01.823,2021-08-31 15:28:06.674,-1,878000,111,6332.9863,396.45627,a05cb754-3fa8-4f7f-afe8-b8e9690551e4.extra_data.json,ipBsY8J8JM,136618,com.sec.android.app.shealth,5086292,11640000,a05cb754-3fa8-4f7f-afe8-b8e9690551e4,1630454400000,
10655,7461313,90,731000,2021-08-24 15:02:06.783,2021-08-24 15:02:06.783,-1,731000,136,8389.841,489.86032,b23b753c-ab5c-4cd4-9131-80d90c810f80.extra_data.json,ipBsY8J8JM,133200,com.sec.android.app.shealth,6597113,20640000,b23b753c-ab5c-4cd4-9131-80d90c810f80,1629763200000,
4463,2875450,90,0,2021-09-08 23:35:57.146,2021-09-08 23:34:40.614,-1,60000,52,3491.646,195.19458,c27141ff-f358-4e62-a700-abe5249ab68f.extra_data.json,weUQcI9iuT,27600,com.sec.android.app.shealth,2847850,39599999,c27141ff-f358-4e62-a700-abe5249ab68f,1630886400000,
8007,5102188,90,0,2021-08-25 14:32:01.737,2021-08-24 15:02:06.611,-1,180000,93,6439.3193,343.67053,0dbe60ba-c95d-405b-a972-e743327f5928.extra_data.json,ipBsY8J8JM,244000,com.sec.android.app.shealth,4858188,13080000,0dbe60ba-c95d-405b-a972-e743327f5928,1629849600000,
8403,6134919,90,768000,2021-08-27 14:46:02.313,2021-08-26 15:00:00.749,-1,768000,112,6634.4424,413.05246,9aabf88f-22e5-4ea3-89dd-3382584f3e77.extra_data.json,ipBsY8J8JM,122000,com.sec.android.app.shealth,5244919,26400000,9aabf88f-22e5-4ea3-89dd-3382584f3e77,1630022400000,
0,0,90,0,2021-09-08 23:34:40.666,2021-09-08 23:34:40.666,-1,0,0,0.0,0.0,2bbd44b9-e41e-4779-b193-820acf858c32.extra_data.json,weUQcI9iuT,0,com.sec.android.app.shealth,0,-1,2bbd44b9-e41e-4779-b193-820acf858c32,1631059200000,
2080,1339008,90,0,2021-07-30 22:34:02.174,2021-07-23 15:00:01.249,60,60000,24,1692.2112,79.62805,691aee9d-e4c0-4fd9-999c-11b3eaa7b5dc.extra_data.json,ipBsY8J8JM,62400,com.sec.android.app.shealth,1276608,17160000,691aee9d-e4c0-4fd9-999c-11b3eaa7b5dc,1627084800000,
2534,1564033,90,0,2021-09-12 14:26:02.341,2021-09-11 15:00:01.951,-1,180000,27,1954.4913,101.10317,d2a4539d-12b2-4589-a1a4-ccf40d6c483f.extra_data.json,weUQcI9iuT,10800,com.sec.android.app.shealth,1553233,37620000,d2a4539d-12b2-4589-a1a4-ccf40d6c483f,1631404800000,
8504,5520514,90,0,2021-09-01 08:12:54.591,2021-08-30 15:00:00.705,-1,180000,101,6647.417,369.72754,91c52010-9005-4958-ba02-7f6a9dbd28a0.extra_data.json,ipBsY8J8JM,36800,com.sec.android.app.shealth,5483714,9000000,91c52010-9005-4958-ba02-7f6a9dbd28a0,1630368000000,
7752,5609355,90,722000,2021-09-14 14:42:59.689,2021-09-13 15:00:00.826,-1,722000,102,5958.725,357.6654,835c97b6-6cdd-4a2e-be8b-4188d5ed96a1.extra_data.json,weUQcI9iuT,98800,com.sec.android.app.shealth,4788555,7080000,835c97b6-6cdd-4a2e-be8b-4188d5ed96a1,1631577600000,
3389,2240363,90,0,2021-09-09 12:28:27.333,2021-09-08 23:34:39.086,-1,60000,41,2544.0305,155.80995,9f12fe11-35ed-469a-a0e8-3d0193389d6c.extra_data.json,weUQcI9iuT,0,com.sec.android.app.shealth,2240363,32040000,9f12fe11-35ed-469a-a0e8-3d0193389d6c,1631145600000,
