com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
e3458ca6-6023-4b81-abb6-126362d3a86b.binning_data.json,2021-09-11 02:38:57.070,2021-09-11 02:38:57.070,com.sec.android.app.shealth,0,5288,1.5560077,4145.9497,244.77998,weUQcI9iuT,com.sec.android.app.shealth,e3458ca6-6023-4b81-abb6-126362d3a86b,1626134400000,
2be2b9ac-2039-4a27-9419-cdf9e9fadaf0.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,1243,1.6786866,991.21,52.019997,weUQcI9iuT,com.sec.android.app.shealth,2be2b9ac-2039-4a27-9419-cdf9e9fadaf0,1629244800000,
078ec635-76af-44fc-952d-3c7e588e939c.binning_data.json,2021-09-11 02:38:57.089,2021-09-11 02:38:57.089,com.sec.android.app.shealth,0,7192,1.5276905,5606.44,313.74,weUQcI9iuT,com.sec.android.app.shealth,078ec635-76af-44fc-952d-3c7e588e939c,1629763200000,
7b120752-5ed0-4229-87f0-36eaa70a6e25.binning_data.json,2021-09-11 02:38:57.055,2021-09-11 02:38:57.055,com.sec.android.app.shealth,0,1709,1.6115966,1345.92,73.049995,weUQcI9iuT,com.sec.android.app.shealth,7b120752-5ed0-4229-87f0-36eaa70a6e25,1625270400000,
5f57cb99-1849-48ab-bfd0-1ffd3c0fd6d4.binning_data.json,2021-09-11 02:38:57.071,2021-09-11 02:38:57.071,com.sec.android.app.shealth,0,1370,1.715416,1108.6902,61.01998,weUQcI9iuT,com.sec.android.app.shealth,5f57cb99-1849-48ab-bfd0-1ffd3c0fd6d4,1626480000000,
2857364f-5d61-4406-944f-66cde2bb83c7.binning_data.json,2021-09-11 02:38:57.069,2021-09-11 02:38:57.069,com.sec.android.app.shealth,0,6639,1.5778266,5218.68,303.93997,weUQcI9iuT,com.sec.android.app.shealth,2857364f-5d61-4406-944f-66cde2bb83c7,1625788800000,
b8bce510-e506-4694-87a6-dbe3f834b152.binning_data.json,2021-09-11 02:38:57.070,2021-09-11 02:38:57.070,com.sec.android.app.shealth,0,5404,1.5290654,4218.09,251.05997,weUQcI9iuT,com.sec.android.app.shealth,b8bce510-e506-4694-87a6-dbe3f834b152,1626307200000,
9c4a8b9e-e3d1-4ec9-b68e-87b8a60e8d28.binning_data.json,2021-09-11 02:38:57.092,2021-09-11 02:38:57.092,com.sec.android.app.shealth,0,5210,1.5535089,4089.3901,236.95998,weUQcI9iuT,com.sec.android.app.shealth,9c4a8b9e-e3d1-4ec9-b68e-87b8a60e8d28,1630281600000,
d1294831-7079-4a50-8019-a6783f02ae32.binning_data.json,2021-09-11 02:38:57.074,2021-09-11 02:38:57.074,com.sec.android.app.shealth,0,5897,1.5248153,4599.75,266.19995,weUQcI9iuT,com.sec.android.app.shealth,d1294831-7079-4a50-8019-a6783f02ae32,1626652800000,
e16f5b4f-e900-4852-a184-9ff2a1eaacc3.binning_data.json,2021-09-11 02:38:57.074,2021-09-11 02:38:57.074,com.sec.android.app.shealth,0,4200,1.513043,3283.32,195.63998,weUQcI9iuT,com.sec.android.app.shealth,e16f5b4f-e900-4852-a184-9ff2a1eaacc3,1626825600000,
52cf5722-4656-4e46-8eef-8a460282384e.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,3939,1.5279893,3080.95,171.03,weUQcI9iuT,com.sec.android.app.shealth,52cf5722-4656-4e46-8eef-8a460282384e,1628553600000,
726b5c8c-ad04-467e-a5b5-9be1a22b15ba.binning_data.json,2021-09-11 02:38:57.093,2021-09-11 02:38:57.093,com.sec.android.app.shealth,0,1148,1.675311,926.06,52.009987,weUQcI9iuT,com.sec.android.app.shealth,726b5c8c-ad04-467e-a5b5-9be1a22b15ba,1630800000000,
a650a754-6114-4b00-8359-75b7eebc1dbe.binning_data.json,2021-09-11 02:38:57.080,2021-09-11 02:38:57.080,com.sec.android.app.shealth,0,4334,1.5014681,3365.9802,200.17998,weUQcI9iuT,com.sec.android.app.shealth,a650a754-6114-4b00-8359-75b7eebc1dbe,1627344000000,
98988283-67aa-4393-93d0-7f19fd9542ed.binning_data.json,2021-09-11 02:38:57.075,2021-09-11 02:38:57.075,com.sec.android.app.shealth,0,721,1.7087542,572.95,30.47999,weUQcI9iuT,com.sec.android.app.shealth,98988283-67aa-4393-93d0-7f19fd9542ed,1627171200000,
f018cb5c-d1c3-4897-bcd1-df40f5d5fea2.binning_data.json,2021-09-11 02:38:57.075,2021-09-11 02:38:57.075,com.sec.android.app.shealth,0,1721,1.6628559,1367.52,73.40999,weUQcI9iuT,com.sec.android.app.shealth,f018cb5c-d1c3-4897-bcd1-df40f5d5fea2,1626998400000,
30c3549f-1be1-4320-93f3-6482e7715e82.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,736,1.608669,587.75,33.42,weUQcI9iuT,com.sec.android.app.shealth,30c3549f-1be1-4320-93f3-6482e7715e82,1629072000000,
0e9e84ec-c117-4ff6-97b3-a39177e3d3f8.binning_data.json,2021-09-11 02:38:57.094,2021-09-11 02:38:57.094,com.sec.android.app.shealth,-2,8232,0.5326215,6504.558,346.52557,VfS0qUERdZ,com.sec.android.app.shealth,0e9e84ec-c117-4ff6-97b3-a39177e3d3f8,1625443200000,
0c9b113a-af59-4329-8324-186eca0d50cf.binning_data.json,2021-09-11 02:38:57.080,2021-09-11 02:38:57.080,com.sec.android.app.shealth,0,4393,1.528442,3430.69,200.92996,weUQcI9iuT,com.sec.android.app.shealth,0c9b113a-af59-4329-8324-186eca0d50cf,1627516800000,
b678256e-6bcc-4842-940a-0f3baf6aa217.binning_data.json,2021-09-11 02:38:57.089,2021-09-11 02:38:57.089,com.sec.android.app.shealth,0,2924,1.6706167,2338.95,121.92,weUQcI9iuT,com.sec.android.app.shealth,b678256e-6bcc-4842-940a-0f3baf6aa217,1629590400000,
14631f29-cd63-4d1b-80e6-19c70ffc8112.binning_data.json,2021-09-11 02:38:57.095,2021-09-11 02:38:57.095,com.sec.android.app.shealth,-2,2079,0.34076735,1649.102,80.694885,VfS0qUERdZ,com.sec.android.app.shealth,14631f29-cd63-4d1b-80e6-19c70ffc8112,1625961600000,
89366785-144c-4940-bc9b-957c58b5452c.binning_data.json,2021-09-11 02:38:57.081,2021-09-11 02:38:57.081,com.sec.android.app.shealth,0,3290,1.5517921,2576.1396,145.81998,weUQcI9iuT,com.sec.android.app.shealth,89366785-144c-4940-bc9b-957c58b5452c,1627862400000,
7b5c8acd-4c75-4f4a-b163-ac8340287691.binning_data.json,2021-09-11 02:38:57.087,2021-09-11 02:38:57.087,com.sec.android.app.shealth,0,2094,1.6063727,1654.3501,89.54997,weUQcI9iuT,com.sec.android.app.shealth,7b5c8acd-4c75-4f4a-b163-ac8340287691,1628035200000,
0afc1d90-b4f0-46d5-a457-155c79391db0.binning_data.json,2021-09-11 02:38:57.080,2021-09-11 02:38:57.080,com.sec.android.app.shealth,0,1071,1.5922132,845.49,47.639988,weUQcI9iuT,com.sec.android.app.shealth,0afc1d90-b4f0-46d5-a457-155c79391db0,1627689600000,
c08bc853-b335-4dfd-aea4-2e4734109b59.binning_data.json,2021-09-11 02:38:57.091,2021-09-11 02:38:57.091,com.sec.android.app.shealth,0,1989,1.5906858,1565.61,87.679985,weUQcI9iuT,com.sec.android.app.shealth,c08bc853-b335-4dfd-aea4-2e4734109b59,1630108800000,
1b5e460b-bd42-48ef-a246-0a00eeed7c7e.binning_data.json,2021-09-11 02:38:57.096,2021-09-11 02:38:57.096,com.sec.android.app.shealth,-2,2739,0.40459117,2224.0232,111.957115,VfS0qUERdZ,com.sec.android.app.shealth,1b5e460b-bd42-48ef-a246-0a00eeed7c7e,1626480000000,
470c28a1-5e9b-463d-b7fe-c9d68bd67a09.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,1152,1.6478353,911.72003,48.03,weUQcI9iuT,com.sec.android.app.shealth,470c28a1-5e9b-463d-b7fe-c9d68bd67a09,1628640000000,
f330346a-6dca-4bb6-b25f-5f057442eba0.binning_data.json,2021-09-11 02:38:57.092,2021-09-11 02:38:57.092,com.sec.android.app.shealth,0,5237,1.5129894,4072.1802,240.25998,weUQcI9iuT,com.sec.android.app.shealth,f330346a-6dca-4bb6-b25f-5f057442eba0,1630627200000,
695942e9-3a8f-42ec-b22c-6629016c0d3f.binning_data.json,2021-09-11 02:38:57.087,2021-09-11 02:38:57.087,com.sec.android.app.shealth,0,1730,1.6040177,1365.9,73.73999,weUQcI9iuT,com.sec.android.app.shealth,695942e9-3a8f-42ec-b22c-6629016c0d3f,1628208000000,
e1adc0ec-22ed-4ea5-b609-7e134060f18b.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,5607,1.5869899,4442.08,245.62999,weUQcI9iuT,com.sec.android.app.shealth,e1adc0ec-22ed-4ea5-b609-7e134060f18b,1629158400000,
493cec6f-c12e-4be1-8632-839d5aa096f4.binning_data.json,2021-09-11 02:38:57.093,2021-09-11 02:38:57.093,com.sec.android.app.shealth,-2,2622,0.489125,2071.227,103.883545,VfS0qUERdZ,com.sec.android.app.shealth,493cec6f-c12e-4be1-8632-839d5aa096f4,1625270400000,
0706b51d-9d8b-4220-b997-1641266e9356.binning_data.json,2021-09-11 02:38:57.098,2021-09-11 02:38:57.098,com.sec.android.app.shealth,-2,3896,0.34281307,3143.9795,155.60594,VfS0qUERdZ,com.sec.android.app.shealth,0706b51d-9d8b-4220-b997-1641266e9356,1626998400000,
813fd91f-9c22-44a3-853d-efbd4547edbd.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,3612,1.6446869,2875.1301,152.85999,weUQcI9iuT,com.sec.android.app.shealth,813fd91f-9c22-44a3-853d-efbd4547edbd,1628812800000,
be0d3c9b-626c-4e5d-a641-4a97f5ae9d0f.binning_data.json,2021-09-11 02:38:57.089,2021-09-11 02:38:57.089,com.sec.android.app.shealth,0,1665,1.6801609,1333.0801,72.34,weUQcI9iuT,com.sec.android.app.shealth,be0d3c9b-626c-4e5d-a641-4a97f5ae9d0f,1629676800000,
bd21997a-0cc1-4af9-9c9e-141524fe1b15.binning_data.json,2021-09-11 02:38:57.094,2021-09-11 02:38:57.094,com.sec.android.app.shealth,-2,11124,0.5538171,8861.58,461.78384,VfS0qUERdZ,com.sec.android.app.shealth,bd21997a-0cc1-4af9-9c9e-141524fe1b15,1625788800000,
c692d5a1-f8a7-43ac-a4cc-f12370f4cd4b.binning_data.json,2021-09-11 02:38:57.098,2021-09-11 02:38:57.098,com.sec.android.app.shealth,-2,7665,0.41473624,6094.214,324.2214,VfS0qUERdZ,com.sec.android.app.shealth,c692d5a1-f8a7-43ac-a4cc-f12370f4cd4b,1627516800000,
610dc39c-15df-4f84-8f20-06267b2ef1a4.binning_data.json,2021-09-11 02:38:57.091,2021-09-11 02:38:57.091,com.sec.android.app.shealth,0,2801,1.5703808,2200.92,124.379974,weUQcI9iuT,com.sec.android.app.shealth,610dc39c-15df-4f84-8f20-06267b2ef1a4,1630195200000,
abe5e69e-fd69-46cf-9207-f98f5c3d3514.binning_data.json,2021-09-11 02:38:57.089,2021-09-11 02:38:57.089,com.sec.android.app.shealth,0,3707,1.5416193,2911.47,165.86,weUQcI9iuT,com.sec.android.app.shealth,abe5e69e-fd69-46cf-9207-f98f5c3d3514,1629331200000,
6aa44d20-7286-480e-bca5-7cca3ef1a14f.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,4235,1.7353415,3390.7,178.68,weUQcI9iuT,com.sec.android.app.shealth,6aa44d20-7286-480e-bca5-7cca3ef1a14f,1628467200000,
71fbf46a-3a08-4c71-a635-3aec5c994c21.binning_data.json,2021-09-11 02:38:57.096,2021-09-11 02:38:57.096,com.sec.android.app.shealth,-2,7725,0.53720355,6119.1597,337.2396,VfS0qUERdZ,com.sec.android.app.shealth,71fbf46a-3a08-4c71-a635-3aec5c994c21,1626307200000,
b601aaae-5388-4ca5-89c1-5a2b7b8f9417.binning_data.json,2021-09-11 02:38:57.099,2021-09-11 02:38:57.099,com.sec.android.app.shealth,-2,4210,0.37884548,3344.1836,166.40735,VfS0qUERdZ,com.sec.android.app.shealth,b601aaae-5388-4ca5-89c1-5a2b7b8f9417,1628035200000,
1cd222ee-5886-4065-937d-62b1a35080c0.binning_data.json,2021-09-11 02:38:57.091,2021-09-11 02:38:57.091,com.sec.android.app.shealth,0,4572,1.5178831,3578.07,207.18,weUQcI9iuT,com.sec.android.app.shealth,1cd222ee-5886-4065-937d-62b1a35080c0,1629849600000,
b72bc6e9-282f-4f28-9344-e99091eac50d.binning_data.json,2021-09-11 02:38:57.097,2021-09-11 02:38:57.097,com.sec.android.app.shealth,-2,7389,0.5189292,5861.9497,307.0222,VfS0qUERdZ,com.sec.android.app.shealth,b72bc6e9-282f-4f28-9344-e99091eac50d,1626825600000,
fa1c5348-70f7-43b0-aeef-3bc46a6e32fd.binning_data.json,2021-09-11 02:38:57.100,2021-09-11 02:38:57.100,com.sec.android.app.shealth,-2,6384,0.5164675,5089.72,264.62473,VfS0qUERdZ,com.sec.android.app.shealth,fa1c5348-70f7-43b0-aeef-3bc46a6e32fd,1628553600000,
0aa53a94-018d-460b-bf90-b67b7fe4c889.binning_data.json,2021-09-11 02:38:57.068,2021-09-11 02:38:57.068,com.sec.android.app.shealth,0,7743,1.5384845,6051.12,351.53995,weUQcI9iuT,com.sec.android.app.shealth,0aa53a94-018d-460b-bf90-b67b7fe4c889,1625702400000,
d9ffdb50-b9f7-4534-8250-16163fc441ab.binning_data.json,2021-09-11 02:38:57.092,2021-09-11 02:38:57.092,com.sec.android.app.shealth,0,6300,1.4986435,4899.9,294.70996,weUQcI9iuT,com.sec.android.app.shealth,d9ffdb50-b9f7-4534-8250-16163fc441ab,1630368000000,
fc83570a-5c31-45a1-a63f-a3bb9d9f2b2a.binning_data.json,2021-09-11 02:38:57.101,2021-09-11 02:38:57.101,com.sec.android.app.shealth,-2,3180,0.2921213,2616.975,130.81052,VfS0qUERdZ,com.sec.android.app.shealth,fc83570a-5c31-45a1-a63f-a3bb9d9f2b2a,1629072000000,
92d9a65c-fdfa-4a4d-8296-89341a558627.binning_data.json,2021-09-11 02:38:57.098,2021-09-11 02:38:57.098,com.sec.android.app.shealth,-2,8328,0.42770815,6577.378,345.46844,VfS0qUERdZ,com.sec.android.app.shealth,92d9a65c-fdfa-4a4d-8296-89341a558627,1627344000000,
157b5a39-eae3-4aa4-a7cf-86e145883f13.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,1235,1.7038554,985.11,52.329998,weUQcI9iuT,com.sec.android.app.shealth,157b5a39-eae3-4aa4-a7cf-86e145883f13,1628985600000,
9994e605-8b9f-4c08-9d41-b4d6f42cddd1.binning_data.json,2021-09-11 02:38:57.102,2021-09-11 02:38:57.102,com.sec.android.app.shealth,-2,3536,0.6480975,2811.7053,141.5112,VfS0qUERdZ,com.sec.android.app.shealth,9994e605-8b9f-4c08-9d41-b4d6f42cddd1,1629590400000,
754ba356-d785-4166-9a2e-ba336375da63.binning_data.json,2021-09-11 02:38:57.093,2021-09-11 02:38:57.093,com.sec.android.app.shealth,0,3609,1.506841,2806.75,168.47,weUQcI9iuT,com.sec.android.app.shealth,754ba356-d785-4166-9a2e-ba336375da63,1630886400000,
0f89372d-8a22-4238-b84f-85947bf62e95.binning_data.json,2021-09-11 02:38:57.099,2021-09-11 02:38:57.099,com.sec.android.app.shealth,-2,5872,0.4119458,4687.293,241.8751,VfS0qUERdZ,com.sec.android.app.shealth,0f89372d-8a22-4238-b84f-85947bf62e95,1627862400000,
6dd63062-4120-4877-88f1-9ec0afb766b9.binning_data.json,2021-09-11 02:38:57.093,2021-09-11 02:38:57.093,com.sec.android.app.shealth,0,556,1.5740927,436.06003,23.949999,weUQcI9iuT,com.sec.android.app.shealth,6dd63062-4120-4877-88f1-9ec0afb766b9,1630713600000,
60db9050-8d85-4efd-8db6-6c49a5948096.binning_data.json,2021-09-11 02:38:57.103,2021-09-11 02:38:57.103,com.sec.android.app.shealth,-2,3367,0.38921234,2660.4434,137.84845,VfS0qUERdZ,com.sec.android.app.shealth,60db9050-8d85-4efd-8db6-6c49a5948096,1630108800000,
5b778da2-648a-4f61-81b0-87bf96849501.binning_data.json,2021-09-11 02:38:57.070,2021-09-11 02:38:57.070,com.sec.android.app.shealth,0,6276,1.5511225,4918.35,284.90994,weUQcI9iuT,com.sec.android.app.shealth,5b778da2-648a-4f61-81b0-87bf96849501,1626220800000,
31a73daa-dd97-4c9a-b6a7-0bdac068f533.binning_data.json,2021-09-11 02:38:57.100,2021-09-11 02:38:57.100,com.sec.android.app.shealth,-2,2950,0.3626143,2368.2297,118.96134,VfS0qUERdZ,com.sec.android.app.shealth,31a73daa-dd97-4c9a-b6a7-0bdac068f533,1628380800000,
eb89de01-5aed-4685-b11e-f8ced24b918a.binning_data.json,2021-09-11 02:38:57.094,2021-09-11 02:38:57.094,com.sec.android.app.shealth,-2,3055,0.3155537,2488.2224,124.49573,VfS0qUERdZ,com.sec.android.app.shealth,eb89de01-5aed-4685-b11e-f8ced24b918a,1625356800000,
7e51550d-8378-45d2-b259-e911539964da.binning_data.json,2021-09-11 02:38:57.101,2021-09-11 02:38:57.101,com.sec.android.app.shealth,-2,5255,0.42289388,4218.4116,207.68642,VfS0qUERdZ,com.sec.android.app.shealth,7e51550d-8378-45d2-b259-e911539964da,1628899200000,
0efbb179-05d5-4b7f-972f-24a5dace8d6f.binning_data.json,2021-09-11 02:38:57.095,2021-09-11 02:38:57.095,com.sec.android.app.shealth,-2,4661,0.4425036,3777.42,195.92624,VfS0qUERdZ,com.sec.android.app.shealth,0efbb179-05d5-4b7f-972f-24a5dace8d6f,1625875200000,
974bd027-82a1-455c-88ca-d01ec00b5844.binning_data.json,2021-09-11 02:38:57.102,2021-09-11 02:38:57.102,com.sec.android.app.shealth,-2,1626,0.30427387,1306.241,63.738277,VfS0qUERdZ,com.sec.android.app.shealth,974bd027-82a1-455c-88ca-d01ec00b5844,1629417600000,
91be45fb-9f16-4eb5-9914-c831b061010e.binning_data.json,2021-09-11 02:38:57.074,2021-09-11 02:38:57.074,com.sec.android.app.shealth,0,4951,1.4821333,3841.8699,230.75996,weUQcI9iuT,com.sec.android.app.shealth,91be45fb-9f16-4eb5-9914-c831b061010e,1626739200000,
8fc1cbf6-e941-4d2a-a96a-f93023bf8ab4.binning_data.json,2021-09-11 02:38:57.096,2021-09-11 02:38:57.096,com.sec.android.app.shealth,-2,6673,0.47318467,5326.4424,286.99603,VfS0qUERdZ,com.sec.android.app.shealth,8fc1cbf6-e941-4d2a-a96a-f93023bf8ab4,1626393600000,
5313c48d-69af-4d99-b04d-9537e061ebdc.binning_data.json,2021-09-11 02:38:57.094,2021-09-11 02:38:57.094,com.sec.android.app.shealth,-2,9554,0.60909575,7680.2085,400.43115,VfS0qUERdZ,com.sec.android.app.shealth,5313c48d-69af-4d99-b04d-9537e061ebdc,1625529600000,
1bc36404-807b-4209-b6ab-32453f4497ae.binning_data.json,2021-09-11 02:38:57.075,2021-09-11 02:38:57.075,com.sec.android.app.shealth,0,579,1.5825038,454.9,25.659996,weUQcI9iuT,com.sec.android.app.shealth,1bc36404-807b-4209-b6ab-32453f4497ae,1627257600000,
0e2b45ae-d35b-401e-ad55-83752bebaeef.binning_data.json,2021-09-11 02:38:57.089,2021-09-11 02:38:57.089,com.sec.android.app.shealth,0,1212,1.6816949,980.56,53.129993,weUQcI9iuT,com.sec.android.app.shealth,0e2b45ae-d35b-401e-ad55-83752bebaeef,1629504000000,
7cddb06d-88cc-41da-950f-8f12206d5e78.binning_data.json,2021-09-11 02:38:57.104,2021-09-11 02:38:57.104,com.sec.android.app.shealth,-2,7522,0.63154644,5891.4688,318.5485,VfS0qUERdZ,com.sec.android.app.shealth,7cddb06d-88cc-41da-950f-8f12206d5e78,1630627200000,
04f94c5b-49cf-4eed-9d98-e285accd7bd6.binning_data.json,2021-09-11 02:38:57.080,2021-09-11 02:38:57.080,com.sec.android.app.shealth,0,530,1.6112665,416.25,23.099998,weUQcI9iuT,com.sec.android.app.shealth,04f94c5b-49cf-4eed-9d98-e285accd7bd6,1627776000000,
8443d12f-a7b4-41a6-a912-37140157a860.binning_data.json,2021-09-11 10:20:06.029,2021-09-11 02:38:57.105,com.sec.android.app.shealth,-2,1283,1.4830005,993.25024,53.569984,VfS0qUERdZ,com.sec.android.app.shealth,8443d12f-a7b4-41a6-a912-37140157a860,1631318400000,
fc5743ea-d329-48d4-9271-4c65ab3597bc.binning_data.json,2021-09-11 02:38:57.091,2021-09-11 02:38:57.091,com.sec.android.app.shealth,0,5448,1.5330101,4252.38,248.12,weUQcI9iuT,com.sec.android.app.shealth,fc5743ea-d329-48d4-9271-4c65ab3597bc,1630022400000,
f349ef7c-50ea-4fbf-84a3-b74409976070.binning_data.json,2021-09-11 02:38:57.087,2021-09-11 02:38:57.087,com.sec.android.app.shealth,0,1388,1.6458516,1110.3201,61.459995,weUQcI9iuT,com.sec.android.app.shealth,f349ef7c-50ea-4fbf-84a3-b74409976070,1628380800000,
8204461f-3a09-4db9-bcac-fcfa31911b68.binning_data.json,2021-09-11 02:38:57.098,2021-09-11 02:38:57.098,com.sec.android.app.shealth,-2,7368,0.5439421,5981.491,332.68707,VfS0qUERdZ,com.sec.android.app.shealth,8204461f-3a09-4db9-bcac-fcfa31911b68,1626912000000,
cfca4776-5588-41ed-8384-0a81986ca4f0.binning_data.json,2021-09-11 02:38:57.103,2021-09-11 02:38:57.103,com.sec.android.app.shealth,-2,8813,0.49555814,6995.543,372.08826,VfS0qUERdZ,com.sec.android.app.shealth,cfca4776-5588-41ed-8384-0a81986ca4f0,1629936000000,
b3001dd5-06fa-4c17-ae88-30bfd00afc5a.binning_data.json,2021-09-11 02:38:57.106,2021-09-11 02:38:57.106,com.sec.android.app.shealth,25,7263,0.3519076,5764.247,264.99982,x0oAL2Dkrv,com.sec.android.app.shealth,b3001dd5-06fa-4c17-ae88-30bfd00afc5a,1625702400000,
c7c85496-bcc6-46fb-8231-c33527ca076b.binning_data.json,2021-09-11 02:38:57.088,2021-09-11 02:38:57.088,com.sec.android.app.shealth,0,2629,1.631173,2081.77,108.95999,weUQcI9iuT,com.sec.android.app.shealth,c7c85496-bcc6-46fb-8231-c33527ca076b,1628899200000,
