com.samsung.shealth.activity.day_summary,6201005,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
24599,14754759,,0,2020-10-16 15:21:49.049,2020-10-15 15:12:21.699,60,2764482,408,18662.98,989.73004,df4aa1e9-94da-42a6-baf2-1710711b7e94.extra_data.json,cg/D3WXl8C,18856,com.sec.android.app.shealth,14735903,16680000,df4aa1e9-94da-42a6-baf2-1710711b7e94,1602806400000,
0,0,,0,2020-05-15 06:53:04.334,2020-05-15 06:53:04.334,-1,0,0,0.0,0.0,be6ff094-b6c4-4980-adbb-cba4741810f2.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,-1,be6ff094-b6c4-4980-adbb-cba4741810f2,1589068800000,
8073,9387226,,7217865,2020-07-19 13:56:00.298,2020-07-18 15:15:43.794,60,1262000,260,26329.336,668.5198,4e267276-1eef-4ab3-bc3a-5dc2096032f1.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,2169361,30000000,4e267276-1eef-4ab3-bc3a-5dc2096032f1,1595116800000,
17537,10198040,,0,2020-10-22 13:16:56.128,2020-10-21 15:21:56.087,60,718587,281,13484.899,727.2701,ee0e8cc6-1698-41a8-b5a9-0028e3286a19.extra_data.json,cg/D3WXl8C,15220,com.sec.android.app.shealth,10182820,24300000,ee0e8cc6-1698-41a8-b5a9-0028e3286a19,1603324800000,
14536,8565005,,0,2020-06-26 12:16:16.270,2020-06-25 15:00:00.223,60,2367654,236,10893.358,543.8499,1844de43-e63d-4fad-9117-e13e419bf28d.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8565005,14700000,1844de43-e63d-4fad-9117-e13e419bf28d,1593129600000,
22879,12777550,,0,2020-10-03 14:04:17.931,2020-10-02 15:00:00.855,60,2239065,353,17916.105,931.0544,4f8431a1-7bde-412f-be27-fa7776206569.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,12777550,34500000,4f8431a1-7bde-412f-be27-fa7776206569,1601683200000,
21614,12825096,,0,2020-05-16 14:15:08.654,2020-05-15 15:19:03.668,60,2484655,355,15318.927,885.14844,66c1c6ae-57c0-428f-b050-89632ee0afc9.extra_data.json,cg/D3WXl8C,16996,com.sec.android.app.shealth,12808100,22980000,66c1c6ae-57c0-428f-b050-89632ee0afc9,1589587200000,
12398,11594072,,7341220,2020-07-25 15:00:02.533,2020-07-24 15:50:12.034,60,3048706,320,31353.975,874.7374,fb241945-614e-4f28-9faf-1b2b64427f72.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,4252852,29278775,fb241945-614e-4f28-9faf-1b2b64427f72,1595635200000,
16862,9896890,,0,2020-10-28 15:16:36.821,2020-10-27 15:12:06.953,60,1273610,273,12677.895,591.0744,c3f83491-3842-4fe9-8d85-222fa5011598.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,9896890,19800000,c3f83491-3842-4fe9-8d85-222fa5011598,1603843200000,
16257,10081635,,0,2020-05-22 11:16:59.547,2020-05-21 15:49:52.874,60,1674260,278,12097.732,626.209,8e72b623-fbad-4969-9002-e0fdccd5fbcc.extra_data.json,cg/D3WXl8C,2879,com.sec.android.app.shealth,10078756,16860000,8e72b623-fbad-4969-9002-e0fdccd5fbcc,1590105600000,
21406,12945045,,0,2020-07-02 15:49:42.751,2020-07-01 15:16:01.454,60,1628878,358,16011.598,823.788,08ea859b-1101-460e-99d7-0cb2b9dfa624.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,12945045,20040000,08ea859b-1101-460e-99d7-0cb2b9dfa624,1593648000000,
17092,10074146,,0,2020-11-03 13:36:03.498,2020-11-02 15:26:25.705,60,1334752,278,12923.712,649.8612,df978dd1-1519-44a4-8f23-4168d36d7db6.extra_data.json,cg/D3WXl8C,1200,com.sec.android.app.shealth,10072946,19800000,df978dd1-1519-44a4-8f23-4168d36d7db6,1604361600000,
17178,10284225,,0,2020-07-31 15:01:00.910,2020-07-30 15:25:04.384,60,839576,285,12769.704,669.908,01f18bcb-d658-412e-b302-180e2504109b.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10284225,24180000,01f18bcb-d658-412e-b302-180e2504109b,1596153600000,
19731,11963494,,0,2020-05-28 13:57:24.434,2020-05-27 15:39:41.032,60,1297549,331,14904.307,739.10315,13fc7ee3-d14d-4604-929f-84466171abd1.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,11963494,20040000,13fc7ee3-d14d-4604-929f-84466171abd1,1590624000000,
13880,8837830,,0,2020-07-08 13:35:02.578,2020-07-07 15:06:13.836,60,716809,245,10475.622,586.62054,40345ee0-2dc5-4872-bdaa-587272bbd7a8.extra_data.json,cg/D3WXl8C,5200,com.sec.android.app.shealth,8832630,19500000,40345ee0-2dc5-4872-bdaa-587272bbd7a8,1594166400000,
4311,12109458,,11394570,2020-10-09 14:11:51.135,2020-10-08 16:47:15.793,60,1542000,333,46420.12,1072.6835,d342f7dc-77d2-49e7-802b-faf341fd58bd.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,714888,33000000,d342f7dc-77d2-49e7-802b-faf341fd58bd,1602201600000,
9988,6343717,,0,2020-11-09 13:55:00.879,2020-11-08 15:00:01.732,60,1280742,175,7459.763,401.91663,712d84e4-3cad-47c8-aadc-4408c2e6a15d.extra_data.json,cg/D3WXl8C,4800,com.sec.android.app.shealth,6338917,24360000,712d84e4-3cad-47c8-aadc-4408c2e6a15d,1604880000000,
10265,6402324,,0,2020-06-03 13:36:12.272,2020-06-02 15:13:03.699,60,360000,176,7836.63,417.36014,98631313-0453-4e6e-aaae-44a98ffc750e.extra_data.json,cg/D3WXl8C,5600,com.sec.android.app.shealth,6396724,24960000,98631313-0453-4e6e-aaae-44a98ffc750e,1591142400000,
22485,13018436,,0,2020-10-15 13:35:47.316,2020-10-14 15:33:56.178,60,1866308,360,17114.621,904.0173,24c78bb9-d090-4025-88d1-2841ab33c2ad.extra_data.json,cg/D3WXl8C,9128,com.sec.android.app.shealth,13009308,25980000,24c78bb9-d090-4025-88d1-2841ab33c2ad,1602720000000,
15802,9368583,,0,2020-08-06 13:35:01.997,2020-08-05 15:29:15.137,60,2001974,258,12059.511,659.262,b7ca45be-6a27-4221-9d8e-ef5387e39668.extra_data.json,cg/D3WXl8C,14000,com.sec.android.app.shealth,9354583,24240000,b7ca45be-6a27-4221-9d8e-ef5387e39668,1596672000000,
13014,7897301,,0,2020-07-14 13:35:01.572,2020-07-13 15:10:45.088,60,420000,218,9863.96,539.6299,e53afab2-f486-48d4-a7db-00cc7f9b4d68.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,7897301,24060000,e53afab2-f486-48d4-a7db-00cc7f9b4d68,1594684800000,
10441,6072984,,0,2020-11-15 13:35:04.202,2020-11-14 15:17:49.857,60,1369980,168,7932.6685,422.312,3c8f6247-7f33-48ae-837d-f365717e4c13.extra_data.json,cg/D3WXl8C,7234,com.sec.android.app.shealth,6065750,38760000,3c8f6247-7f33-48ae-837d-f365717e4c13,1605398400000,
9727,6027694,,0,2020-06-09 14:15:01.014,2020-06-08 15:40:35.049,60,480000,166,7399.2085,395.28998,acbbc496-0a7f-4fd0-b77d-9941a21b56b7.extra_data.json,cg/D3WXl8C,4400,com.sec.android.app.shealth,6023294,24000000,acbbc496-0a7f-4fd0-b77d-9941a21b56b7,1591660800000,
17120,12799337,,12757316,2020-11-21 15:13:19.297,2020-11-20 15:00:01.406,60,1781000,353,53071.06,1225.23,4898da8f-a16f-433c-8fb6-a90c199ec2a8.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,42021,34068123,4898da8f-a16f-433c-8fb6-a90c199ec2a8,1605916800000,
17352,10206956,,0,2020-10-21 13:35:02.248,2020-10-20 15:13:08.339,60,2389978,283,13243.073,711.838,0f522405-9d6c-4e56-8a54-ffbe3fe0f3a4.extra_data.json,cg/D3WXl8C,4000,com.sec.android.app.shealth,10202956,24240000,0f522405-9d6c-4e56-8a54-ffbe3fe0f3a4,1603238400000,
14353,8419205,,0,2020-07-20 13:35:04.951,2020-07-19 16:43:45.927,60,1492460,233,11057.604,595.32935,cd1acc10-d216-4f6a-bc30-58f639c09af3.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8419205,19440000,cd1acc10-d216-4f6a-bc30-58f639c09af3,1595203200000,
16281,9488502,,0,2020-08-12 13:55:06.408,2020-08-11 15:44:09.250,60,690496,261,12436.69,672.34,92cd788a-b9b3-4362-8210-4137764e8b7d.extra_data.json,cg/D3WXl8C,27955,com.sec.android.app.shealth,9460547,20220000,92cd788a-b9b3-4362-8210-4137764e8b7d,1597190400000,
17070,10163891,,0,2020-10-27 13:36:35.154,2020-10-26 15:07:31.441,60,1260605,281,12829.258,640.3871,09b067d8-e8ed-489e-86de-0fb7a7edcb9e.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10163891,24300000,09b067d8-e8ed-489e-86de-0fb7a7edcb9e,1603756800000,
15053,8561764,,0,2020-11-27 15:01:26.830,2020-11-26 16:38:37.648,60,2132311,236,11316.399,593.92444,7e0f9b1e-c420-405f-9074-693607351464.extra_data.json,cg/D3WXl8C,8800,com.sec.android.app.shealth,8552964,25079999,7e0f9b1e-c420-405f-9074-693607351464,1606435200000,
7661,11133793,,9360219,2020-07-26 16:30:25.584,2020-07-25 15:00:02.251,60,2090000,308,38513.547,947.50116,8f00ecd4-6a3a-4b9c-b948-a1a203631ce6.extra_data.json,cg/D3WXl8C,1200,com.sec.android.app.shealth,1772374,26100000,8f00ecd4-6a3a-4b9c-b948-a1a203631ce6,1595721600000,
14481,8603335,,0,2020-08-18 13:15:24.633,2020-08-17 15:29:15.892,60,978385,238,10952.632,595.5099,1f059e72-868f-4fcf-b650-2e79e578b8fd.extra_data.json,cg/D3WXl8C,7226,com.sec.android.app.shealth,8596109,15240000,1f059e72-868f-4fcf-b650-2e79e578b8fd,1597708800000,
17912,10894330,,0,2020-06-15 10:28:24.694,2020-06-14 16:39:02.268,60,1565268,301,13891.581,731.0658,b16bd09c-b6a2-47ec-9d04-6c67d929dd69.extra_data.json,cg/D3WXl8C,2347,com.sec.android.app.shealth,10891983,23940000,b16bd09c-b6a2-47ec-9d04-6c67d929dd69,1592179200000,
0,0,,0,2020-05-15 06:53:03.199,2020-05-15 06:53:03.199,-1,0,0,0.0,0.0,976f8579-f2d5-4cfd-bb19-a44f9e898923.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,-1,976f8579-f2d5-4cfd-bb19-a44f9e898923,1587513600000,
17831,10591665,,0,2020-11-02 13:35:09.766,2020-11-01 15:33:40.042,60,2024152,293,13353.807,699.48285,5b8ddef5-ab14-469a-9291-cf5837da8c7c.extra_data.json,cg/D3WXl8C,2000,com.sec.android.app.shealth,10589665,24360000,5b8ddef5-ab14-469a-9291-cf5837da8c7c,1604275200000,
12163,6984102,,0,2020-12-03 13:36:49.104,2020-12-02 15:22:37.811,60,480000,191,9260.871,438.52,2a371695-df1c-4e80-9a50-85497af16016.extra_data.json,cg/D3WXl8C,34754,com.sec.android.app.shealth,6949348,19800000,2a371695-df1c-4e80-9a50-85497af16016,1606953600000,
18450,11707866,,0,2020-08-01 15:22:25.604,2020-07-31 15:00:01.259,60,1721631,325,13138.328,738.7535,e4399875-7cd1-4bf1-9d9e-3a48cab1aaea.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,11707866,23040000,e4399875-7cd1-4bf1-9d9e-3a48cab1aaea,1596240000000,
3854,10274363,,9648807,2020-06-21 15:43:13.556,2020-06-20 15:58:14.603,60,1017000,283,33904.43,854.95,c2ca94ac-c46d-4b5b-a2df-d8241997df36.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,625556,29229671,c2ca94ac-c46d-4b5b-a2df-d8241997df36,1592697600000,
14992,8681870,,0,2020-08-24 13:55:13.413,2020-08-23 15:05:00.631,60,834936,240,11650.629,624.5508,235a37e1-19e0-4e45-a9ff-af14719c7961.extra_data.json,cg/D3WXl8C,12926,com.sec.android.app.shealth,8668944,23520000,235a37e1-19e0-4e45-a9ff-af14719c7961,1598227200000,
0,0,,0,2020-05-15 06:53:03.598,2020-05-15 06:53:03.598,-1,0,0,0.0,0.0,76cc344b-d580-4afd-9a63-dfcf1e256579.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,-1,76cc344b-d580-4afd-9a63-dfcf1e256579,1588032000000,
14153,8318400,,0,2020-12-09 13:35:21.641,2020-12-08 15:05:03.329,60,687656,230,10794.908,482.1,ca42bbb3-135f-4cf4-88a5-e305b24081ae.extra_data.json,cg/D3WXl8C,2000,com.sec.android.app.shealth,8316400,19800000,ca42bbb3-135f-4cf4-88a5-e305b24081ae,1607472000000,
14516,8612525,,0,2020-08-07 15:00:01.694,2020-08-06 15:17:05.334,60,1121599,238,11189.958,605.27814,8b477838-13ca-4f86-8b5d-d41e1878138c.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8612525,20880000,8b477838-13ca-4f86-8b5d-d41e1878138c,1596758400000,
14851,10270315,,10270315,2020-11-08 11:53:03.673,2020-11-07 15:00:00.370,60,1642000,285,44986.16,1018.0,20fe31b2-19dc-494c-b2d8-82ddbf77cd94.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,32185301,20fe31b2-19dc-494c-b2d8-82ddbf77cd94,1604793600000,
4350,11100529,,11089190,2020-08-30 15:00:02.297,2020-08-29 16:21:18.535,60,1637000,306,45411.418,1028.7,3edd374d-4d14-47c0-808a-56d525d851ec.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,11339,27740475,3edd374d-4d14-47c0-808a-56d525d851ec,1598745600000,
10660,13519546,,9307021,2020-06-27 16:41:19.921,2020-06-26 15:44:53.500,60,1987116,375,41725.492,1104.628,428e5a8f-cb6d-462b-8dc9-7057d77aa209.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,4212525,28500000,428e5a8f-cb6d-462b-8dc9-7057d77aa209,1593216000000,
0,0,,0,2020-05-15 06:53:03.987,2020-05-15 06:53:03.987,-1,0,0,0.0,0.0,07140614-863c-4138-b324-b3999ab8a9fa.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,-1,07140614-863c-4138-b324-b3999ab8a9fa,1588636800000,
19051,11359199,,0,2020-08-13 15:27:28.805,2020-08-12 15:33:08.351,60,1154253,315,14601.241,785.3828,9aa64084-2796-423f-8149-c3a6062fabf4.extra_data.json,cg/D3WXl8C,12834,com.sec.android.app.shealth,11346365,16200000,9aa64084-2796-423f-8149-c3a6062fabf4,1597276800000,
4722,5706639,,5680626,2020-11-14 15:17:49.995,2020-11-13 15:00:01.726,60,856000,156,23602.771,564.42993,cb174949-413a-4e72-97f1-dfe89c3e3c5d.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,26013,25740000,cb174949-413a-4e72-97f1-dfe89c3e3c5d,1605312000000,
12492,7078866,,0,2020-12-15 15:24:03.314,2020-12-14 15:31:58.019,60,1083232,195,9459.101,453.24802,d1615dc9-da73-4ef2-8c27-566140362639.extra_data.json,cg/D3WXl8C,9418,com.sec.android.app.shealth,7069448,19860000,d1615dc9-da73-4ef2-8c27-566140362639,1607990400000,
0,0,,0,2020-05-15 06:53:04.439,2020-05-15 06:53:04.439,-1,0,0,0.0,0.0,585cd9ea-398a-44e6-9b2f-5d06538efb70.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,0,-1,585cd9ea-398a-44e6-9b2f-5d06538efb70,1589155200000,
19242,11344030,,0,2020-07-03 14:36:36.462,2020-07-02 15:49:42.611,60,800198,313,14501.342,740.7616,91fde94b-9cb0-4a55-b6e6-e9677ca1b530.extra_data.json,cg/D3WXl8C,15126,com.sec.android.app.shealth,11328904,19920000,91fde94b-9cb0-4a55-b6e6-e9677ca1b530,1593734400000,
16291,9643408,,0,2020-08-19 15:22:51.264,2020-08-18 16:52:44.836,60,1490436,266,12450.874,678.73987,7f660033-fe6a-4647-92de-8149322b427d.extra_data.json,cg/D3WXl8C,5602,com.sec.android.app.shealth,9637806,17820000,7f660033-fe6a-4647-92de-8149322b427d,1597795200000,
11883,6984019,,0,2020-12-21 13:35:01.933,2020-12-20 15:31:46.583,60,1248385,193,9002.978,463.21948,6b8b98ca-e339-472d-a212-da593a09bcc1.extra_data.json,cg/D3WXl8C,17200,com.sec.android.app.shealth,6966819,20040000,6b8b98ca-e339-472d-a212-da593a09bcc1,1608508800000,
8919,14573145,,11947753,2020-09-05 14:15:23.090,2020-09-04 15:36:38.163,60,2120000,403,48622.43,1196.5863,d28b9831-d4ba-4883-b97f-5a48ad5de6cc.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,2625392,19920000,d28b9831-d4ba-4883-b97f-5a48ad5de6cc,1599264000000,
10795,6864326,,0,2020-05-17 14:15:02.461,2020-05-16 15:36:08.774,60,1589123,188,8580.221,406.79767,e4981ae4-619c-4892-8486-2f70759ab554.extra_data.json,cg/D3WXl8C,96966,com.sec.android.app.shealth,6767360,24000000,e4981ae4-619c-4892-8486-2f70759ab554,1589673600000,
15963,9464384,,0,2020-11-20 14:15:02.390,2020-11-19 15:26:25.484,60,647432,261,11964.959,579.0596,9270b499-d853-4289-951b-e33eacfa8bb2.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,9464384,19800000,9270b499-d853-4289-951b-e33eacfa8bb2,1605830400000,
19847,11774573,,0,2020-07-09 13:22:05.188,2020-07-08 15:21:21.954,60,1086010,325,15251.731,822.18335,d7fd9933-61c4-4972-8327-060a01e28398.extra_data.json,cg/D3WXl8C,17742,com.sec.android.app.shealth,11756831,19260000,d7fd9933-61c4-4972-8327-060a01e28398,1594252800000,
12638,7570591,,0,2020-08-25 15:12:24.070,2020-08-24 15:40:04.994,60,480000,210,9748.719,519.3601,84ef1e4c-9a7c-4214-8a1b-a521fb0722c4.extra_data.json,cg/D3WXl8C,6030,com.sec.android.app.shealth,7564561,24539999,84ef1e4c-9a7c-4214-8a1b-a521fb0722c4,1598313600000,
12197,9090801,,9076794,2020-12-27 15:00:02.134,2020-12-26 15:12:50.757,60,1780000,251,37831.633,899.73,07b345a7-472d-4a2e-b44d-33996ffbb8b9.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,14007,34080000,07b345a7-472d-4a2e-b44d-33996ffbb8b9,1609027200000,
17343,10449992,,0,2020-09-11 14:15:01.187,2020-09-10 15:22:46.907,60,1592024,288,13058.409,655.20856,9ef5d3d5-1c8c-4a4b-90fe-3c0755a9b234.extra_data.json,cg/D3WXl8C,19340,com.sec.android.app.shealth,10430652,18540000,9ef5d3d5-1c8c-4a4b-90fe-3c0755a9b234,1599782400000,
18932,10984865,,0,2020-07-15 15:33:07.597,2020-07-14 15:23:51.930,60,1679238,305,14751.344,778.00256,37669304-31c4-49de-869a-bf14870a30cc.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10984865,23880000,37669304-31c4-49de-869a-bf14870a30cc,1594771200000,
23688,13877384,,0,2020-05-23 14:15:01.562,2020-05-22 15:37:18.157,60,1810329,383,16727.94,1002.10455,dbf840cd-c88a-4a05-93c1-89377c9874f5.extra_data.json,cg/D3WXl8C,30026,com.sec.android.app.shealth,13847358,31920000,dbf840cd-c88a-4a05-93c1-89377c9874f5,1590192000000,
15230,8726306,,0,2020-11-26 13:37:25.473,2020-11-25 16:29:39.549,60,1397632,241,11542.296,585.29663,090419bf-c09f-4eee-9585-a8220e6f0d65.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8726306,19800000,090419bf-c09f-4eee-9585-a8220e6f0d65,1606348800000,
17921,10730457,,0,2020-09-17 15:23:09.027,2020-09-16 15:14:05.155,60,816506,296,13607.066,737.3754,d690d3c6-7961-4137-8328-2513d36d840b.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10730457,24240000,d690d3c6-7961-4137-8328-2513d36d840b,1600300800000,
12172,7575775,,0,2020-08-31 13:35:13.059,2020-08-30 15:00:02.177,60,700782,210,9281.354,498.04318,e6e6dcab-660d-46cf-a403-5e35d421f139.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,7575775,23580000,e6e6dcab-660d-46cf-a403-5e35d421f139,1598832000000,
11332,6712506,,0,2021-01-02 14:35:25.843,2021-01-01 16:35:05.944,60,2778835,185,8511.989,456.748,a5517eac-8304-4fa8-852c-5dc171307f3d.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,6712506,18420000,a5517eac-8304-4fa8-852c-5dc171307f3d,1609545600000,
18519,11307671,,0,2020-05-29 14:15:18.412,2020-05-28 15:37:29.450,60,668527,313,13869.851,719.85,47a8635f-5734-49f5-8052-f765c7f452e7.extra_data.json,cg/D3WXl8C,800,com.sec.android.app.shealth,11306871,24960000,47a8635f-5734-49f5-8052-f765c7f452e7,1590710400000,
19089,11103181,,0,2020-07-21 15:36:56.387,2020-07-20 15:05:37.433,60,1333208,306,14796.106,793.2996,a5399745-522c-47af-8bc0-9d75caafa7a4.extra_data.json,cg/D3WXl8C,24291,com.sec.android.app.shealth,11078890,19860000,a5399745-522c-47af-8bc0-9d75caafa7a4,1595289600000,
13466,7957258,,0,2020-12-02 13:35:59.619,2020-12-01 15:27:34.001,60,2321179,220,10212.651,541.34125,f9494aaa-d750-4353-8e72-0645a7b9df04.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,7957258,24240000,f9494aaa-d750-4353-8e72-0645a7b9df04,1606867200000,
14745,8811410,,0,2020-09-23 13:37:05.279,2020-09-22 15:06:06.229,60,1143727,243,11257.684,610.57513,86750349-d757-40cc-bc63-a1808dd360b9.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8811410,19800000,86750349-d757-40cc-bc63-a1808dd360b9,1600819200000,
8649,4538298,,0,2020-09-06 13:35:37.438,2020-09-05 15:00:01.408,60,1565651,125,6739.536,350.9933,cc0c4f8b-c45f-4b14-a701-8e1297ad09b6.extra_data.json,cg/D3WXl8C,3679,com.sec.android.app.shealth,4534619,32100000,cc0c4f8b-c45f-4b14-a701-8e1297ad09b6,1599350400000,
19899,12085654,,0,2020-06-04 13:55:01.554,2020-06-03 15:17:09.374,60,800040,335,15370.068,809.09094,bb20e394-11ed-4953-b787-2246e3ee602e.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,12085654,19140000,bb20e394-11ed-4953-b787-2246e3ee602e,1591228800000,
14364,8771207,,0,2020-09-29 13:35:37.590,2020-09-28 15:20:03.023,60,3168188,241,11091.648,591.2591,2f408a5e-3765-418a-b01c-4bacb15580b0.extra_data.json,cg/D3WXl8C,25200,com.sec.android.app.shealth,8746007,22620000,2f408a5e-3765-418a-b01c-4bacb15580b0,1601337600000,
10894,6542769,,0,2021-01-08 13:56:10.914,2021-01-07 15:00:00.952,60,837088,180,8219.1455,379.8372,c390fbbc-b617-4795-b76b-64df2e0be387.extra_data.json,cg/D3WXl8C,2919,com.sec.android.app.shealth,6539850,25380000,c390fbbc-b617-4795-b76b-64df2e0be387,1610064000000,
13410,8257326,,0,2020-07-27 10:46:03.250,2020-07-26 16:30:25.458,60,1509180,228,10089.831,547.70807,edefd27c-0c75-480c-b14a-930d6c6a772c.extra_data.json,cg/D3WXl8C,400,com.sec.android.app.shealth,8256926,17820000,edefd27c-0c75-480c-b14a-930d6c6a772c,1595808000000,
10009,8870644,,8449915,2020-09-12 13:56:20.152,2020-09-11 15:00:01.810,60,2030000,245,36537.984,843.62933,34678030-03cb-4b44-812a-e62ab317beb6.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,420729,30240000,34678030-03cb-4b44-812a-e62ab317beb6,1599868800000,
15501,8620527,,0,2020-12-08 13:37:02.341,2020-12-07 15:20:11.104,60,1543084,238,11788.175,515.99554,b78a59e5-2425-4da9-80d3-df6bbb40a0c2.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,8620527,19800000,b78a59e5-2425-4da9-80d3-df6bbb40a0c2,1607385600000,
18545,10702603,,0,2020-10-05 13:36:21.644,2020-10-04 15:00:01.400,60,1370263,296,14416.953,760.7595,2605e6a5-02f4-41fc-b2cb-061f0d3619ea.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10702603,24120000,2605e6a5-02f4-41fc-b2cb-061f0d3619ea,1601856000000,
8718,5341911,,0,2020-08-02 15:27:37.747,2020-08-01 15:22:25.484,60,1556586,148,6562.669,343.29037,366e587f-5ba5-4973-9930-9df709b88a0c.extra_data.json,cg/D3WXl8C,585,com.sec.android.app.shealth,5341326,24240000,366e587f-5ba5-4973-9930-9df709b88a0c,1596326400000,
21656,12585979,,0,2021-01-14 13:57:51.109,2021-01-13 15:29:50.345,60,1750583,348,16530.828,749.55096,ff6330bb-0be0-4e01-a28d-ebc65f382e97.extra_data.json,cg/D3WXl8C,18910,com.sec.android.app.shealth,12567069,19800000,ff6330bb-0be0-4e01-a28d-ebc65f382e97,1610582400000,
15745,9915935,,0,2020-06-10 13:56:09.335,2020-06-09 15:37:48.298,60,641301,275,12026.847,646.1338,b3ea91bf-35e1-424f-affa-1325cff233b7.extra_data.json,cg/D3WXl8C,11200,com.sec.android.app.shealth,9904735,20400000,b3ea91bf-35e1-424f-affa-1325cff233b7,1591747200000,
20686,12545355,,0,2020-09-18 15:45:26.063,2020-09-17 15:23:08.910,60,1529072,346,15805.177,857.21313,d58f9eed-f70c-44fa-8443-0461e20c50f4.extra_data.json,cg/D3WXl8C,34114,com.sec.android.app.shealth,12511241,18660000,d58f9eed-f70c-44fa-8443-0461e20c50f4,1600387200000,
6490,10346525,,10324046,2020-10-11 15:23:29.693,2020-10-10 15:00:01.408,60,1999000,286,41860.668,966.404,212daffa-47b0-43e7-bfdf-9014d3f60449.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,22479,25624566,212daffa-47b0-43e7-bfdf-9014d3f60449,1602374400000,
19493,11549144,,0,2020-09-24 15:18:08.469,2020-09-23 15:15:47.233,60,674744,320,14891.86,807.7769,c43fb68b-ac54-42f1-94a1-92031666f5b5.extra_data.json,cg/D3WXl8C,400,com.sec.android.app.shealth,11548744,19800000,c43fb68b-ac54-42f1-94a1-92031666f5b5,1600905600000,
19029,11702925,,0,2020-06-16 13:55:02.084,2020-06-15 15:14:37.734,60,1684619,325,14163.402,775.1314,445547d3-7801-4f7e-b62f-9012c4d6bdd3.extra_data.json,cg/D3WXl8C,2400,com.sec.android.app.shealth,11700525,24060000,445547d3-7801-4f7e-b62f-9012c4d6bdd3,1592265600000,
13594,8342693,,0,2020-12-14 15:31:58.131,2020-12-13 15:14:39.416,60,1189271,230,10347.035,487.72556,f25001bd-c65e-421d-84b3-04bdaed64a68.extra_data.json,cg/D3WXl8C,27377,com.sec.android.app.shealth,8315316,24420000,f25001bd-c65e-421d-84b3-04bdaed64a68,1607904000000,
11025,6062080,,0,2020-08-08 15:37:34.768,2020-08-07 15:00:01.528,60,2308573,166,8511.978,451.51483,859981cd-ab55-4e8a-9957-63f24c18fa36.extra_data.json,cg/D3WXl8C,9229,com.sec.android.app.shealth,6052851,27420000,859981cd-ab55-4e8a-9957-63f24c18fa36,1596844800000,
16700,10362147,,0,2020-06-22 13:58:46.057,2020-06-21 15:43:13.419,60,1362970,286,12785.789,675.34576,a120a6d8-dac0-4309-b9a6-06f71de1536d.extra_data.json,cg/D3WXl8C,0,com.sec.android.app.shealth,10362147,18720000,a120a6d8-dac0-4309-b9a6-06f71de1536d,1592784000000,
