com.samsung.shealth.tracker.pedometer_step_count,6201005,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
57465,4,0,50,2021-11-17 03:53:00.000,,,2021-11-17 03:55:15.342,2021-11-17 03:55:15.342,120,1.4166666,81.41,3.6,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:54:00.000,736d1b63-7647-41b7-9075-a1a569d8ecac,
7246,4,0,11,2021-11-18 17:49:00.000,,,2021-11-18 17:55:01.449,2021-11-18 17:55:01.449,11,1.0833333,7.85,0.34,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 17:50:00.000,6ef1b3b2-2c73-4cd8-ba38-7a358f84f72b,
60000,4,0,127,2021-11-18 07:16:00.000,,,2021-11-18 07:37:49.399,2021-11-18 07:37:49.399,127,1.4384999,86.31,3.81,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:17:00.000,52553543-1908-487e-b3e1-ed1c2d4050cd,
7313,4,0,12,2021-11-17 08:00:00.000,,,2021-11-17 08:15:52.422,2021-11-17 08:15:52.422,12,1.0555556,7.72,0.33,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 08:01:00.000,bf046276-8503-4671-ab93-c847ae07aab2,
45641,4,0,90,2021-11-18 04:20:00.000,,,2021-11-18 04:35:02.187,2021-11-18 04:35:02.187,90,1.5277778,69.73,2.71,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:21:00.000,af0ab9ea-620a-4a1e-9a90-58536695ade3,
44064,4,0,80,2021-11-18 03:25:00.000,,,2021-11-18 03:35:24.996,2021-11-18 03:35:24.996,80,1.3888888,61.2,2.4,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:26:00.000,7125f895-3cd2-4198-8590-9426f04fdbcf,
5356,4,0,9,2021-11-18 21:00:00.000,,,2021-11-18 21:00:19.399,2021-11-18 21:00:17.936,9,1.2806641,6.8599997,0.27,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 21:01:00.000,7cf93f0a-c8c1-4296-b838-27824330a801,
8233,4,0,14,2021-11-17 08:06:00.000,,,2021-11-17 08:16:11.371,2021-11-17 08:16:11.371,14,1.0833334,8.92,0.4,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 08:07:00.000,83b5dd34-bce9-4d20-ba33-e64657f822a3,
60000,4,0,127,2021-11-18 07:17:00.000,,,2021-11-18 07:37:49.515,2021-11-18 07:37:49.515,127,1.444,86.64,3.81,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:18:00.000,31696fd8-48a9-4026-b896-25229011f050,
60000,4,0,127,2021-11-18 04:21:00.000,,,2021-11-18 04:35:30.341,2021-11-18 04:35:30.341,127,1.6298335,97.79,3.81,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:22:00.000,0ca94319-cf2c-4d31-a78d-156788cc563e,
58827,4,0,101,2021-11-17 08:26:00.000,,,2021-11-17 08:26:59.490,2021-11-17 08:26:08.888,101,1.2898707,75.88,3.0299976,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 08:27:00.000,f43c93ee-1415-4cf4-8d84-152533d60744,
6957,4,0,14,2021-11-18 09:53:00.000,,,2021-11-18 09:55:00.808,2021-11-18 09:55:00.808,14,1.3611112,9.47,0.36,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 09:54:00.000,5cd0238f-3bc4-499a-aa70-f50e7e5889c4,
60000,4,0,123,2021-11-18 07:18:00.000,,,2021-11-18 07:37:49.573,2021-11-18 07:37:49.573,123,1.4145,84.87,3.79,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:19:00.000,19f0b902-be93-40f5-9e27-289d765334e0,
58320,4,0,68,2021-11-17 03:54:00.000,,,2021-11-17 03:55:15.420,2021-11-17 03:55:15.420,121,1.4444444,84.24,3.63,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:55:00.000,679ee8b1-0271-4b59-bd0a-ecdc3671fd2e,
48170,4,0,73,2021-11-18 03:26:00.000,,,2021-11-18 03:35:25.050,2021-11-18 03:35:25.050,102,1.4444444,69.58,3.75,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:27:00.000,576317f6-828e-4c0f-a3b8-1786acf33cec,
6529,4,0,12,2021-11-18 10:01:00.000,,,2021-11-18 10:15:00.842,2021-11-18 10:15:00.842,12,1.2222222,7.98,0.36,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 10:02:00.000,dae4e136-9d23-4fd5-8c4d-8eb7b70ccb3d,
60000,4,0,127,2021-11-18 04:22:00.000,,,2021-11-18 04:35:30.418,2021-11-18 04:35:30.418,127,1.6313332,97.88,3.81,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:23:00.000,aceddfb0-3474-406d-9806-7a460b6a96a4,
60000,4,0,126,2021-11-18 07:19:00.000,,,2021-11-18 07:37:49.702,2021-11-18 07:37:49.702,126,1.4353334,86.12,3.77,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:20:00.000,0074a984-2732-4884-96aa-ec3b91d452b9,
56893,4,0,96,2021-11-18 03:27:00.000,,,2021-11-18 03:35:25.099,2021-11-18 03:35:25.099,124,1.5,85.34,4.65,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:28:00.000,4aff7ebd-40a4-4f55-b0f5-20688f5fdf8e,
59103,4,0,122,2021-11-18 07:20:00.000,,,2021-11-18 07:37:49.847,2021-11-18 07:37:49.847,122,1.4166666,83.73,3.64,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:21:00.000,2fc57706-8c9f-44e4-b25d-345b765a5f51,
60000,4,0,108,2021-11-17 08:29:00.000,,,2021-11-17 08:29:59.608,2021-11-17 08:29:00.524,116,1.4694989,88.16993,3.4199975,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 08:30:00.000,09463e75-fb9a-4aae-bd4a-6e8a4e19ad43,
7652,4,0,14,2021-11-18 10:02:00.000,,,2021-11-18 10:19:17.069,2021-11-18 10:19:17.069,14,1.1944444,9.14,0.39,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 10:03:00.000,9755b188-a0fd-4d00-91f8-2698e58d4df2,
56851,4,0,88,2021-11-17 03:55:00.000,,,2021-11-17 03:59:21.434,2021-11-17 03:59:21.434,106,1.3888888,78.96,3.18,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:56:00.000,ab75a37d-ea95-478a-bbdd-4b173de1fd27,
3052,4,0,7,2021-11-17 08:33:00.000,,,2021-11-17 08:35:07.155,2021-11-17 08:35:07.155,7,1.9722223,6.02,0.21,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 08:34:00.000,cd412305-d8bb-44e1-8350-45bcd85317b2,
37093,4,0,73,2021-11-18 03:28:00.000,,,2021-11-18 03:35:52.494,2021-11-18 03:35:52.494,73,1.5277778,56.67,2.19,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:29:00.000,766879c0-8c9e-4644-94a2-c34add60e290,
47520,4,0,99,2021-11-18 07:21:00.000,,,2021-11-18 07:37:49.944,2021-11-18 07:37:49.944,99,1.4166666,67.32,2.97,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:22:00.000,402b3505-440c-4e89-8e01-aaa2a4454698,
9747,4,0,21,2021-11-18 11:08:00.000,,,2021-11-18 11:15:00.350,2021-11-18 11:15:00.350,21,1.4722222,14.35,0.57,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 11:09:00.000,7c8053f7-d0fb-4ed2-bc1e-0917dd6e9feb,
4597,4,0,7,2021-11-17 08:25:00.000,,,2021-11-17 08:27:41.875,2021-11-17 08:27:41.875,7,0.97222227,4.47,0.21,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 08:26:00.000,7b3b9110-daef-45c1-90ec-1fb7665a4f79,
60000,4,0,127,2021-11-18 04:23:00.000,,,2021-11-18 04:35:30.456,2021-11-18 04:35:30.456,127,1.6298335,97.79,3.81,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:24:00.000,7ccc0918-947e-4fa4-ba60-9c5cd731831e,
51288,4,0,97,2021-11-17 08:28:00.000,,,2021-11-17 08:34:59.226,2021-11-17 08:34:59.226,97,1.25,64.11,2.85,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 08:29:00.000,4abff8bb-ec23-409b-a36d-ef9822f1b110,
42204,4,0,78,2021-11-18 03:29:00.000,,,2021-11-18 03:35:52.550,2021-11-18 03:35:52.550,78,1.4166666,59.79,2.34,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:30:00.000,032f661e-b0f9-4de6-9148-550064e722b9,
8928,4,0,17,2021-11-18 07:24:00.000,,,2021-11-18 07:37:50.020,2021-11-18 07:37:50.020,17,1.25,11.16,0.48,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:25:00.000,e038e2f1-1c84-4806-884f-a6deb8b2e732,
6471,4,0,11,2021-11-18 11:16:00.000,,,2021-11-18 11:35:00.001,2021-11-18 11:35:00.001,11,1.1111112,7.19,0.3,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 11:17:00.000,a28ddfac-3c75-4f47-a2d7-b5f8dd0cd645,
20717,4,0,37,2021-11-17 08:31:00.000,,,2021-11-17 08:36:52.527,2021-11-17 08:36:52.527,37,1.1666666,24.17,1.1,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 08:32:00.000,97ba6abe-b690-4b52-89ee-da1227545a1c,
12713,4,0,17,2021-11-18 03:30:00.000,,,2021-11-18 03:35:52.671,2021-11-18 03:35:52.671,17,0.9722222,12.36,0.53,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:31:00.000,d4610726-843e-4951-9322-3d9b2f064098,
14936,4,0,25,2021-11-18 07:40:00.000,,,2021-11-18 07:46:32.879,2021-11-18 07:46:32.879,25,1.25,18.67,0.76,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:41:00.000,2e50e305-ce0f-4c29-bffe-2dacbb6ff0ae,
22552,4,0,31,2021-11-18 11:17:00.000,,,2021-11-18 11:35:03.162,2021-11-18 11:35:03.162,31,0.86111104,19.42,0.92,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 11:18:00.000,14692f6d-aba7-4b9c-a99b-62d172693dae,
60000,4,0,121,2021-11-17 03:56:00.000,,,2021-11-17 03:59:21.491,2021-11-17 03:59:21.491,121,1.5526667,93.16,3.63,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:57:00.000,4339d08a-bbf4-4ebb-a20e-fab7fa5a4d47,
9075,4,0,16,2021-11-18 03:32:00.000,,,2021-11-18 03:35:52.701,2021-11-18 03:35:52.701,16,1.3333334,12.1,0.48,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:33:00.000,91462bb6-4a2c-4bac-9df6-da9efd74fdce,
60000,4,0,104,2021-11-17 03:57:00.000,,,2021-11-17 03:59:21.604,2021-11-17 03:59:21.604,118,1.4543333,87.26,3.54,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:58:00.000,1bde58dc-bf4c-4998-9a96-377d5c62013d,
12894,4,0,19,2021-11-18 11:34:00.000,,,2021-11-18 11:35:03.225,2021-11-18 11:35:03.225,19,0.9166667,11.82,0.57,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 11:35:00.000,ee7337bf-d1e6-4f60-a57a-30cd98445ede,
10640,4,0,20,2021-11-18 04:24:00.000,,,2021-11-18 04:35:30.515,2021-11-18 04:35:30.515,20,1.4444444,15.37,0.6,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:25:00.000,0f42b70d-5cb4-435f-8064-50501dfbaceb,
36314,4,0,64,2021-11-18 07:41:00.000,,,2021-11-18 07:46:32.965,2021-11-18 07:46:32.965,64,1.3333334,48.42,1.93,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:42:00.000,9f264d0f-0bfe-45a0-9da1-9c878285793e,
60000,4,0,116,2021-11-17 09:06:00.000,,,2021-11-17 09:15:09.249,2021-11-17 09:15:09.249,116,1.479,88.74,3.48,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 09:07:00.000,07e04f6d-3797-4cde-a1be-c8ced1c7d7c2,
60000,4,0,110,2021-11-17 03:58:00.000,,,2021-11-17 03:59:21.662,2021-11-17 03:59:21.662,110,1.3895,83.37,3.31,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 03:59:00.000,0236c22a-250a-4b34-99e4-19e9aae3bf72,
9366,4,0,18,2021-11-18 03:33:00.000,,,2021-11-18 03:35:52.751,2021-11-18 03:35:52.751,18,1.5,14.05,0.54,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:34:00.000,9e44e4e1-1c0a-45c1-86a0-6a1dc3621ee9,
7169,4,0,11,2021-11-18 11:39:00.000,,,2021-11-18 11:55:00.815,2021-11-18 11:55:00.815,11,0.9722222,6.97,0.32,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 11:40:00.000,65f8d56c-caf3-4df2-b106-73063fc7f52b,
60000,4,0,124,2021-11-18 07:42:00.000,,,2021-11-18 07:46:33.032,2021-11-18 07:46:33.032,124,1.5906668,95.44,3.72,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:43:00.000,2180aedc-ed0a-4447-aa96-f39ba979e7b5,
4197,4,0,8,2021-11-18 03:34:00.000,,,2021-11-18 03:35:52.792,2021-11-18 03:35:52.792,8,1.4722223,6.18,0.24,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 03:35:00.000,94b74336-01e1-4a39-acd9-bc1ed42424e6,
3541,4,0,7,2021-11-18 04:25:00.000,,,2021-11-18 04:35:30.562,2021-11-18 04:35:30.562,7,1.5277778,5.41,0.21,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:26:00.000,0b2d5a2d-5365-45a3-9f12-c8197bc2b3b9,
42973,4,0,83,2021-11-18 07:43:00.000,,,2021-11-18 07:46:33.072,2021-11-18 07:46:33.072,83,1.5,64.46,2.49,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:44:00.000,52060720-429a-49c4-8f63-31e7a93a8206,
7946,4,0,14,2021-11-18 12:24:00.000,,,2021-11-18 12:34:59.876,2021-11-18 12:34:59.876,14,1.1388888,9.05,0.38,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:25:00.000,bb0c5380-7892-4d57-9f1b-6616feb070f6,
60000,4,0,108,2021-11-17 03:59:00.000,,,2021-11-17 04:00:11.254,2021-11-17 03:59:21.711,108,1.3725003,82.35001,3.2399998,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 04:00:00.000,4ed630bb-4fc7-4416-8bac-bafcf511eab9,
4652,4,0,10,2021-11-18 02:46:00.000,,,2021-11-18 02:55:00.316,2021-11-18 02:55:00.316,10,1.4444444,6.72,0.25,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 02:47:00.000,769241d9-6812-48dc-8e4a-018af73ba66e,
60000,4,0,127,2021-11-17 03:53:00.000,,,2021-11-17 03:55:02.524,2021-11-17 03:53:01.010,127,1.4354999,86.13,3.81,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:54:00.000,c2244a54-825b-4f16-81b6-167d569c4ebd,
5628,4,0,12,2021-11-18 12:25:00.000,,,2021-11-18 12:36:32.108,2021-11-18 12:36:32.108,12,1.4444444,8.13,0.31,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:26:00.000,2ea79f88-af97-4a9a-8e13-736d68409a23,
7903,4,0,13,2021-11-17 09:09:00.000,,,2021-11-17 09:15:09.883,2021-11-17 09:15:09.883,13,1.1944444,9.44,0.4,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-17 09:10:00.000,915b6b3b-4c01-4a39-9e8c-775f840e8581,
11052,4,0,15,2021-11-18 02:47:00.000,,,2021-11-18 02:56:01.987,2021-11-18 02:56:01.987,15,0.8333333,9.21,0.53,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 02:48:00.000,8d7d39ac-f6be-4c3c-ac97-150070a93a3e,
60000,4,0,126,2021-11-18 04:26:00.000,,,2021-11-18 04:35:30.610,2021-11-18 04:35:30.610,126,1.6255,97.53,3.78,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:27:00.000,7e2a97a8-4f28-4096-a6ae-0948972a0d61,
60000,4,0,120,2021-11-17 03:54:00.000,,,2021-11-17 03:55:02.656,2021-11-17 03:55:02.656,120,1.3794999,82.77,3.6,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:55:00.000,961389a9-5d6d-4c9f-a046-8d4dce180bc8,
4818,4,0,8,2021-11-18 12:26:00.000,,,2021-11-18 12:39:24.980,2021-11-18 12:39:24.980,8,1.0833333,5.22,0.25,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:27:00.000,90a83ef5-87bd-4053-96f4-f5f389c0d628,
24923,4,0,47,2021-11-18 07:44:00.000,,,2021-11-18 07:46:33.150,2021-11-18 07:46:33.150,47,1.4444444,36.0,1.41,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:45:00.000,0a76c8c0-836b-40c6-9f6a-5fabc3b3c693,
4407,4,0,7,2021-11-18 02:58:00.000,,,2021-11-18 03:14:59.055,2021-11-18 03:14:59.055,7,1.0277777,4.53,0.18,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 02:59:00.000,bc38ece9-e226-4e82-a480-eb18b85e0b5f,
60000,4,0,126,2021-11-18 04:27:00.000,,,2021-11-18 04:35:30.657,2021-11-18 04:35:30.657,126,1.6175,97.05,3.78,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:28:00.000,a4f1b9a2-4ad6-4ddf-8dfb-a250d4e7ebf2,
53617,4,0,105,2021-11-17 03:55:00.000,,,2021-11-17 03:59:22.392,2021-11-17 03:59:22.392,105,1.3333334,71.49,3.11,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:56:00.000,384060d4-094f-42ec-840e-d7cf19956cbe,
6553,4,0,11,2021-11-18 12:31:00.000,,,2021-11-18 12:39:25.129,2021-11-18 12:39:25.129,11,1.0833334,7.1,0.29,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:32:00.000,e3d1b015-7070-4a7c-b597-c0fc008fc5bf,
60000,4,0,117,2021-11-17 09:06:00.000,,,2021-11-17 09:15:11.248,2021-11-17 09:15:11.248,117,1.3163333,78.98,3.5,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 09:07:00.000,6b33a002-43a5-4ed8-b410-7172fd7648c0,
60000,4,0,124,2021-11-18 04:28:00.000,,,2021-11-18 04:35:30.707,2021-11-18 04:35:30.707,124,1.5948335,95.69,3.72,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:29:00.000,40521ce3-8512-4c3f-8605-a8b1884c7c11,
60000,4,0,119,2021-11-17 03:56:00.000,,,2021-11-17 03:59:22.792,2021-11-17 03:59:22.792,119,1.3590001,81.54,3.57,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:57:00.000,7423744a-a0fc-49a1-b29c-101f8569e1db,
5304,4,0,10,2021-11-17 09:09:00.000,,,2021-11-17 09:15:11.477,2021-11-17 09:15:11.477,10,1.25,6.63,0.28,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 09:10:00.000,1c29a0dd-02f7-4222-9a45-4121fd5e0369,
7817,4,0,12,2021-11-18 12:39:00.000,,,2021-11-18 12:54:59.404,2021-11-18 12:54:59.404,12,0.9722222,7.6,0.36,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:40:00.000,5e9ab6b3-f94c-4e5a-b23e-c982169bb594,
29818,4,0,57,2021-11-18 04:29:00.000,,,2021-11-18 04:35:30.766,2021-11-18 04:35:30.766,57,1.4722222,43.9,1.71,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:30:00.000,069e06f9-d930-46f4-9b7d-d9141adbfd43,
16112,4,0,27,2021-11-18 07:45:00.000,,,2021-11-18 07:46:33.219,2021-11-18 07:46:33.219,27,1.25,20.14,0.82,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:46:00.000,c49c99fb-36a1-493e-82e7-986f03b14055,
5705,4,0,11,2021-11-18 03:06:00.000,,,2021-11-18 03:16:03.836,2021-11-18 03:16:03.836,11,1.2777778,7.29,0.3,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 03:07:00.000,45a91884-9970-4f6e-bd37-737964f2cecf,
18442,4,0,28,2021-11-18 12:55:00.000,,,2021-11-18 13:14:59.572,2021-11-18 13:14:59.572,28,0.97222227,17.93,0.84,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 12:56:00.000,06c818bc-bf46-4a67-a01b-ed4ea38ad28e,
59262,4,0,116,2021-11-17 03:57:00.000,,,2021-11-17 03:59:22.971,2021-11-17 03:59:22.971,116,1.3055556,77.37,3.48,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:58:00.000,b082a787-2284-4e39-bbab-132244ccef64,
4520,4,0,10,2021-11-17 09:44:00.000,,,2021-11-17 09:54:59.222,2021-11-17 09:54:59.222,10,1.7499999,7.91,0.36,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 09:45:00.000,2a2f3cde-3b53-458c-b8c1-6bc7c67fcf56,
12661,4,0,22,2021-11-18 13:46:00.000,,,2021-11-18 13:54:59.815,2021-11-18 13:54:59.815,22,1.1388888,14.42,0.61,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 13:47:00.000,cc9ea328-4433-4e8c-bb58-11dcc7cae71e,
5408,4,0,9,2021-11-18 07:46:00.000,,,2021-11-18 07:46:33.280,2021-11-18 07:46:33.280,9,1.2222222,6.61,0.28,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 07:47:00.000,f65c9790-16bd-4f7f-aebc-e17e39f8f6d5,
12330,4,0,16,2021-11-18 03:10:00.000,,,2021-11-18 03:16:03.924,2021-11-18 03:16:03.924,16,0.7777778,9.59,0.48,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 03:11:00.000,9ed857c3-5c84-4ba7-a1ca-2eb0dfc3d9bb,
20211,4,0,31,2021-11-18 13:47:00.000,,,2021-11-18 13:55:33.227,2021-11-18 13:55:33.227,31,0.9722222,19.65,0.87,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 13:48:00.000,9f8272ab-270c-42db-a40b-99fc16033559,
4587,4,1,10,2021-11-17 10:08:00.000,,,2021-11-17 10:21:58.155,2021-11-17 10:21:58.155,11,1.8333333,8.41,0.5,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 10:09:00.000,4d352249-cff5-4e1b-a567-39f12200c868,
5184,4,0,8,2021-11-18 04:31:00.000,,,2021-11-18 04:35:30.816,2021-11-18 04:35:30.816,8,1.1111112,5.76,0.25,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-18 04:32:00.000,70caa2cc-d589-4d5a-ad9c-c98384acb82a,
30427,4,0,58,2021-11-18 07:41:00.000,,,2021-11-18 07:46:39.693,2021-11-18 07:46:39.693,58,1.2777778,38.88,1.68,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:42:00.000,ee710ad6-a2c9-4812-b83f-14181bacb9dd,
14237,4,0,23,2021-11-18 03:11:00.000,,,2021-11-18 03:16:04.003,2021-11-18 03:16:04.003,23,1.1666666,16.61,0.61,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 03:12:00.000,7019fe8d-9e93-41a5-aece-7b9ec04a6c44,
56973,4,0,109,2021-11-17 03:58:00.000,,,2021-11-17 03:59:23.157,2021-11-17 03:59:23.157,109,1.2777778,72.8,3.22,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 03:59:00.000,752d1ea0-299c-43a4-baf6-80ef9ed18f38,
13610,4,0,19,2021-11-18 17:44:00.000,,,2021-11-18 17:55:30.814,2021-11-18 17:55:30.814,19,0.8611111,11.72,0.55,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 17:45:00.000,02389922-033b-4245-8295-9d380a84cdc3,
8140,4,0,15,2021-11-17 10:59:00.000,,,2021-11-17 11:14:55.362,2021-11-17 11:14:55.362,15,1.2222222,9.95,0.42,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 11:00:00.000,93944aa2-54b6-407d-b961-f05264eeb74c,
8086,4,14,10,2021-11-18 03:12:00.000,,,2021-11-18 03:18:54.092,2021-11-18 03:18:54.092,24,2.5833333,20.89,1.17,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 03:13:00.000,515e896c-0194-478f-a42a-d6ec9ee071f4,
60000,4,0,123,2021-11-18 07:42:00.000,,,2021-11-18 07:46:39.954,2021-11-18 07:46:39.954,123,1.411,84.66,3.69,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 07:43:00.000,e6525b18-a2a0-4ce3-bbc4-b70b3664695c,
2501,4,0,4,2021-11-18 17:45:00.000,,,2021-11-18 17:55:30.895,2021-11-18 17:55:30.895,4,1.0555556,2.64,0.1,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 17:46:00.000,c424f83a-b08f-4bf5-9b75-0dd33ca9211c,
14258,4,0,21,2021-11-18 03:14:00.000,,,2021-11-18 03:21:11.515,2021-11-18 03:21:11.515,21,0.9166667,13.07,0.63,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-18 03:15:00.000,5ce2e902-a73f-40c8-a4c3-84b6f2bab9ef,
23206,4,0,48,2021-11-17 11:59:00.000,,,2021-11-17 12:14:03.935,2021-11-17 12:14:03.935,48,1.4444444,33.52,1.31,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-17 12:00:00.000,141e02a2-327a-481a-93b6-1a9b315ac5ac,
