com.samsung.shealth.calories_burned.details,6201005,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,10b176a8-c54a-4413-8de0-9d4e7d104a7b.extra_data.json,0.0,7293797,1469.221,2020-07-05 16:35:56.470,2020-07-04 16:10:23.120,633.2916,cg/D3WXl8C,com.sec.android.app.shealth,10b176a8-c54a-4413-8de0-9d4e7d104a7b,1593907200000,
,,8878db9e-99a1-4eb0-96b6-1c87097711c7.extra_data.json,0.0,8336719,1449.8511,2020-07-11 16:40:33.846,2020-07-10 15:00:01.423,732.64,cg/D3WXl8C,com.sec.android.app.shealth,8878db9e-99a1-4eb0-96b6-1c87097711c7,1594425600000,
,,0c73e4af-6515-47fb-82dd-868e664c3ebd.extra_data.json,0.0,7818182,1459.4817,2020-07-17 15:44:36.731,2020-07-16 15:34:45.599,536.0606,cg/D3WXl8C,com.sec.android.app.shealth,0c73e4af-6515-47fb-82dd-868e664c3ebd,1594944000000,
,,bd00b2e7-d29e-466f-901b-46a5ef4e449e.extra_data.json,0.0,12622344,1370.2551,2020-07-23 15:23:10.247,2020-07-22 15:28:35.744,902.28876,cg/D3WXl8C,com.sec.android.app.shealth,bd00b2e7-d29e-466f-901b-46a5ef4e449e,1595462400000,
,,0fe05b2b-ef04-481f-b1c3-0cd20b28994b.extra_data.json,0.0,9118902,1435.3237,2020-07-29 15:09:34.020,2020-07-28 15:34:03.652,602.9999,cg/D3WXl8C,com.sec.android.app.shealth,0fe05b2b-ef04-481f-b1c3-0cd20b28994b,1595980800000,
,,c098f52d-ab57-467c-b8fc-bf883319c8b8.extra_data.json,0.0,9820475,1422.2937,2020-08-04 15:02:24.688,2020-08-03 15:00:00.909,678.1491,cg/D3WXl8C,com.sec.android.app.shealth,c098f52d-ab57-467c-b8fc-bf883319c8b8,1596499200000,
,,efce2a90-0dc1-4b9f-8c28-b83c4896c9ba.extra_data.json,0.0,8837910,1440.5425,2020-08-10 15:17:50.494,2020-08-09 15:41:29.897,577.7206,cg/D3WXl8C,com.sec.android.app.shealth,efce2a90-0dc1-4b9f-8c28-b83c4896c9ba,1597017600000,
,,3a98da71-a911-43a6-aade-d53dfb16162d.extra_data.json,0.0,9302926,1431.9059,2020-08-16 15:00:01.639,2020-08-15 15:12:22.053,690.5429,cg/D3WXl8C,com.sec.android.app.shealth,3a98da71-a911-43a6-aade-d53dfb16162d,1597536000000,
,,28a210a0-46aa-4462-9368-2dabde15fdea.extra_data.json,0.0,15130379,1323.6741,2020-08-22 16:41:36.593,2020-08-21 15:02:36.012,1239.8851,cg/D3WXl8C,com.sec.android.app.shealth,28a210a0-46aa-4462-9368-2dabde15fdea,1598054400000,
,,43c15f82-d443-4d1d-80d5-e08cc4c9cc41.extra_data.json,0.0,10931688,1401.6553,2020-08-28 15:00:37.165,2020-08-27 15:11:10.996,783.48334,cg/D3WXl8C,com.sec.android.app.shealth,43c15f82-d443-4d1d-80d5-e08cc4c9cc41,1598572800000,
,,455c588d-4765-44a2-b576-b0fdd67abc8d.extra_data.json,0.0,12912039,1364.8746,2020-09-03 15:24:33.377,2020-09-02 15:40:47.914,871.1269,cg/D3WXl8C,com.sec.android.app.shealth,455c588d-4765-44a2-b576-b0fdd67abc8d,1599091200000,
,,4983e195-83c6-4bd0-b4d6-7471c0d92955.extra_data.json,0.0,6307332,1487.5425,2020-09-09 15:20:00.718,2020-09-08 15:17:45.098,401.61,cg/D3WXl8C,com.sec.android.app.shealth,4983e195-83c6-4bd0-b4d6-7471c0d92955,1599609600000,
,,7fb5a158-b9a7-409e-9d47-5b4ce03c5a00.extra_data.json,0.0,10719758,1405.5914,2020-09-15 15:26:03.125,2020-09-14 15:29:48.429,669.77594,cg/D3WXl8C,com.sec.android.app.shealth,7fb5a158-b9a7-409e-9d47-5b4ce03c5a00,1600128000000,
,,d70d551d-d079-460b-8b84-c3a7018a8567.extra_data.json,0.0,12526519,1372.0348,2020-09-21 15:34:52.058,2020-09-20 15:32:25.638,893.6554,cg/D3WXl8C,com.sec.android.app.shealth,d70d551d-d079-460b-8b84-c3a7018a8567,1600646400000,
,,a854e834-0656-49e2-b24b-a40ee144f5c9.extra_data.json,0.0,10957523,1401.1755,2020-09-27 15:24:41.135,2020-09-26 15:00:01.841,991.21405,cg/D3WXl8C,com.sec.android.app.shealth,a854e834-0656-49e2-b24b-a40ee144f5c9,1601164800000,
,,84b3ebc6-9d06-4138-8280-dbf851963a7a.extra_data.json,0.0,12777550,1367.3724,2020-10-03 15:00:00.775,2020-10-02 15:00:00.861,931.0543,cg/D3WXl8C,com.sec.android.app.shealth,84b3ebc6-9d06-4138-8280-dbf851963a7a,1601683200000,
,,59159d73-27ec-4b32-8a38-11e8650e2a7a.extra_data.json,0.0,12109458,1379.7809,2020-10-09 15:00:02.545,2020-10-08 16:47:15.841,1072.6831,cg/D3WXl8C,com.sec.android.app.shealth,59159d73-27ec-4b32-8a38-11e8650e2a7a,1602201600000,
,,a669874f-f39d-4b3f-b9ca-016f72e36a0a.extra_data.json,0.0,13018436,1362.8987,2020-10-15 15:12:21.871,2020-10-14 15:33:56.210,904.0174,cg/D3WXl8C,com.sec.android.app.shealth,a669874f-f39d-4b3f-b9ca-016f72e36a0a,1602720000000,
,,5fa709a9-80cb-48d1-b385-9e8bb5a20985.extra_data.json,0.0,10206956,1415.1155,2020-10-21 15:21:56.437,2020-10-20 15:13:08.347,711.838,cg/D3WXl8C,com.sec.android.app.shealth,5fa709a9-80cb-48d1-b385-9e8bb5a20985,1603238400000,
,,0ded4818-a8fb-40d7-8b01-ce417d63c03a.extra_data.json,0.0,10163891,1415.9154,2020-10-27 15:12:07.277,2020-10-26 15:07:31.452,640.3871,cg/D3WXl8C,com.sec.android.app.shealth,0ded4818-a8fb-40d7-8b01-ce417d63c03a,1603756800000,
,,83527f7e-ef21-48c0-9820-3005da338e39.extra_data.json,0.0,10591665,1407.9705,2020-11-02 15:26:25.908,2020-11-01 15:33:40.049,699.4831,cg/D3WXl8C,com.sec.android.app.shealth,83527f7e-ef21-48c0-9820-3005da338e39,1604275200000,
,,0ba5bdd2-70d1-4835-9b60-76f355bcd94f.extra_data.json,0.0,10270315,1413.9388,2020-11-08 15:00:02.036,2020-11-07 15:00:00.378,1018.0,cg/D3WXl8C,com.sec.android.app.shealth,0ba5bdd2-70d1-4835-9b60-76f355bcd94f,1604793600000,
,,03bea9f2-a815-427e-a4a1-b739e298ddec.extra_data.json,0.0,5706639,1498.6989,2020-11-14 15:17:50.155,2020-11-13 15:00:01.779,564.43,cg/D3WXl8C,com.sec.android.app.shealth,03bea9f2-a815-427e-a4a1-b739e298ddec,1605312000000,
,,62ced628-b91b-4d26-a161-2053b0426dc3.extra_data.json,0.0,9464384,1428.9072,2020-11-20 15:00:01.742,2020-11-19 15:26:25.488,579.0597,cg/D3WXl8C,com.sec.android.app.shealth,62ced628-b91b-4d26-a161-2053b0426dc3,1605830400000,
,,40cd64fc-283f-47da-ba7c-3f85db6bc27d.extra_data.json,0.0,8726306,1442.6154,2020-11-26 16:38:37.937,2020-11-25 16:29:39.560,585.29663,cg/D3WXl8C,com.sec.android.app.shealth,40cd64fc-283f-47da-ba7c-3f85db6bc27d,1606348800000,
,,e538f620-641f-45e2-8c85-01002512c810.extra_data.json,0.0,7957258,1456.8987,2020-12-02 15:22:37.997,2020-12-01 15:27:34.006,541.3415,cg/D3WXl8C,com.sec.android.app.shealth,e538f620-641f-45e2-8c85-01002512c810,1606867200000,
,,4640b646-cecf-475c-9d17-dc6d08427fbb.extra_data.json,0.0,8620527,1444.58,2020-12-08 15:05:03.516,2020-12-07 15:20:11.105,515.9955,cg/D3WXl8C,com.sec.android.app.shealth,4640b646-cecf-475c-9d17-dc6d08427fbb,1607385600000,
,,ee84e59f-72e5-490b-92fa-223f6bcc5707.extra_data.json,0.0,8342693,1444.6112,2021-01-06 01:42:09.553,2020-12-13 15:14:39.431,487.72556,cg/D3WXl8C,com.sec.android.app.shealth,ee84e59f-72e5-490b-92fa-223f6bcc5707,1607904000000,
,,e146f101-ec63-42c1-8139-05121b2951dc.extra_data.json,0.0,5897646,1489.8619,2021-01-06 01:42:09.772,2020-12-19 15:44:24.385,397.17783,cg/D3WXl8C,com.sec.android.app.shealth,e146f101-ec63-42c1-8139-05121b2951dc,1608422400000,
,,057e4497-4576-4e16-be8c-b5dee6f916b8.extra_data.json,0.0,8989326,1432.6439,2021-01-06 01:42:09.891,2020-12-25 15:49:35.593,624.6193,cg/D3WXl8C,com.sec.android.app.shealth,057e4497-4576-4e16-be8c-b5dee6f916b8,1608940800000,
,,4491f92a-7a42-48df-b36a-ab80fe3ad75a.extra_data.json,0.0,1897742,1563.8883,2021-01-01 16:35:06.159,2020-12-31 15:34:50.943,135.8,cg/D3WXl8C,com.sec.android.app.shealth,4491f92a-7a42-48df-b36a-ab80fe3ad75a,1609459200000,
,,58e4faba-d07b-4561-8473-a3d99eba70f6.extra_data.json,0.0,8073883,1449.5862,2021-01-07 15:00:01.153,2021-01-06 15:17:41.800,464.80933,cg/D3WXl8C,com.sec.android.app.shealth,58e4faba-d07b-4561-8473-a3d99eba70f6,1609977600000,
,,967613ea-8d65-4158-a278-73eb8668e508.extra_data.json,0.0,11517090,1385.8625,2021-01-13 15:29:50.589,2021-01-12 15:28:46.953,696.52045,cg/D3WXl8C,com.sec.android.app.shealth,967613ea-8d65-4158-a278-73eb8668e508,1610496000000,
,,2b16510a-f857-4ee5-a1ca-81abe3f5ad17.extra_data.json,0.0,10748461,1400.0875,2021-01-19 15:36:53.500,2021-01-18 15:42:59.168,636.52356,cg/D3WXl8C,com.sec.android.app.shealth,2b16510a-f857-4ee5-a1ca-81abe3f5ad17,1611014400000,
,,07d819dc-e0a9-4a18-bb03-947417ce8cd4.extra_data.json,0.0,10977611,1395.8468,2021-01-25 15:00:01.838,2021-01-24 16:46:13.306,697.1498,cg/D3WXl8C,com.sec.android.app.shealth,07d819dc-e0a9-4a18-bb03-947417ce8cd4,1611532800000,
,,59a0d97e-7754-4388-8fbb-42682b1abda1.extra_data.json,0.0,12723171,1363.5416,2021-01-31 15:00:02.007,2021-01-30 15:00:01.476,1092.4753,cg/D3WXl8C,com.sec.android.app.shealth,59a0d97e-7754-4388-8fbb-42682b1abda1,1612051200000,
,,10f25d96-2f42-4429-94d2-2acf8680d2d2.extra_data.json,0.0,8977831,1432.8567,2021-02-06 15:00:01.651,2021-02-05 15:00:02.147,801.1821,cg/D3WXl8C,com.sec.android.app.shealth,10f25d96-2f42-4429-94d2-2acf8680d2d2,1612569600000,
,,fa222516-c41b-4c50-b7c0-b0fd46c3f0d3.extra_data.json,0.0,2134382,1559.5088,2021-02-12 15:00:02.903,2021-02-11 15:00:00.338,144.01917,cg/D3WXl8C,com.sec.android.app.shealth,fa222516-c41b-4c50-b7c0-b0fd46c3f0d3,1613088000000,
,,127cd1ce-21d4-42aa-bacc-e7a926feacae.extra_data.json,0.0,8222945,1446.8275,2021-02-18 15:45:01.987,2021-02-17 16:46:16.477,575.16656,cg/D3WXl8C,com.sec.android.app.shealth,127cd1ce-21d4-42aa-bacc-e7a926feacae,1613606400000,
,,577d489f-b969-4f0f-a809-baca5ef748d3.extra_data.json,0.0,11216770,1391.4207,2021-02-24 15:03:41.065,2021-02-23 15:31:03.641,754.7942,cg/D3WXl8C,com.sec.android.app.shealth,577d489f-b969-4f0f-a809-baca5ef748d3,1614124800000,
,,2190e974-e564-404b-8014-c52422ef8297.extra_data.json,0.0,913063,1582.1119,2021-03-02 17:24:53.183,2021-03-01 18:21:39.799,53.489994,cg/D3WXl8C,com.sec.android.app.shealth,2190e974-e564-404b-8014-c52422ef8297,1614643200000,
,,1e8977cc-2745-43a1-97e9-afbaa0493327.extra_data.json,0.0,8721118,1437.6077,2021-03-08 15:40:34.393,2021-03-07 15:29:01.829,609.4166,cg/D3WXl8C,com.sec.android.app.shealth,1e8977cc-2745-43a1-97e9-afbaa0493327,1615161600000,
,,640c3cb6-b93c-4087-8c0f-9e0d4c779d0e.extra_data.json,0.0,9881902,1416.125,2021-03-14 15:40:33.393,2021-03-13 16:40:40.857,715.8186,cg/D3WXl8C,com.sec.android.app.shealth,640c3cb6-b93c-4087-8c0f-9e0d4c779d0e,1615680000000,
,,8e7a1be6-54a4-4561-90cf-fe86e2339fe7.extra_data.json,0.0,2434562,1355.3401,2021-04-16 06:50:47.135,2021-03-19 15:00:01.788,149.97768,cg/D3WXl8C,com.sec.android.app.shealth,8e7a1be6-54a4-4561-90cf-fe86e2339fe7,1616198400000,
,,e6b8712e-d3ad-49a8-9a0a-2e3091370393.extra_data.json,0.0,11943733,1201.8464,2021-04-16 06:50:47.232,2021-03-25 15:30:19.778,788.03253,cg/D3WXl8C,com.sec.android.app.shealth,e6b8712e-d3ad-49a8-9a0a-2e3091370393,1616716800000,
,,b7cd11ad-3f3b-4483-a5be-14ebe9e91690.extra_data.json,0.0,10516917,1224.8776,2021-04-16 06:50:47.301,2021-03-31 15:22:59.251,707.253,cg/D3WXl8C,com.sec.android.app.shealth,b7cd11ad-3f3b-4483-a5be-14ebe9e91690,1617235200000,
,,a1b85b2b-e442-4077-a320-9df3902deb4a.extra_data.json,0.0,9124903,1247.347,2021-04-16 06:50:47.391,2021-04-06 15:56:19.215,620.3967,cg/D3WXl8C,com.sec.android.app.shealth,a1b85b2b-e442-4077-a320-9df3902deb4a,1617753600000,
,,22cecded-dc03-41cf-b047-ae27280f37f8.extra_data.json,0.0,8322759,1260.2949,2021-04-16 06:50:47.475,2021-04-12 15:38:27.974,513.99756,cg/D3WXl8C,com.sec.android.app.shealth,22cecded-dc03-41cf-b047-ae27280f37f8,1618272000000,
,,36a49219-058d-4b40-bb4e-114a206171b6.extra_data.json,0.0,13791031,1172.0281,2021-04-19 15:00:01.689,2021-04-18 15:36:33.252,871.7371,cg/D3WXl8C,com.sec.android.app.shealth,36a49219-058d-4b40-bb4e-114a206171b6,1618790400000,
,,50a0d39f-d2ca-426b-9508-40af7c27e2f3.extra_data.json,0.0,11965236,1201.4994,2021-04-25 15:00:00.914,2021-04-24 15:35:04.099,1062.1576,cg/D3WXl8C,com.sec.android.app.shealth,50a0d39f-d2ca-426b-9508-40af7c27e2f3,1619308800000,
,,7fa0bc8c-8398-491a-b338-dbd4c8d63ae1.extra_data.json,0.0,2948077,1347.0511,2021-05-01 15:53:42.042,2021-04-30 15:40:33.502,205.12384,cg/D3WXl8C,com.sec.android.app.shealth,7fa0bc8c-8398-491a-b338-dbd4c8d63ae1,1619827200000,
,,62b41177-ab2d-4813-8695-80c89ce62451.extra_data.json,0.0,7252757,1277.5665,2021-05-07 15:41:26.834,2021-05-06 15:00:01.565,482.35596,cg/D3WXl8C,com.sec.android.app.shealth,62b41177-ab2d-4813-8695-80c89ce62451,1620345600000,
,,d50c318c-ef27-45b6-b191-f727f247c1b6.extra_data.json,0.0,7010687,1281.4739,2021-05-13 15:51:49.248,2021-05-12 15:00:00.758,446.23,cg/D3WXl8C,com.sec.android.app.shealth,d50c318c-ef27-45b6-b191-f727f247c1b6,1620864000000,
,,1c4c1c34-08cd-4a4f-803e-dd6853e73f09.extra_data.json,0.0,12553135,1192.0096,2021-05-19 15:24:58.504,2021-05-18 15:00:02.076,1189.0,cg/D3WXl8C,com.sec.android.app.shealth,1c4c1c34-08cd-4a4f-803e-dd6853e73f09,1621382400000,
,,68598029-6a80-4230-8490-a947000ca331.extra_data.json,0.0,6951704,1282.426,2021-05-25 16:24:33.584,2021-05-24 15:38:25.236,461.20178,cg/D3WXl8C,com.sec.android.app.shealth,68598029-6a80-4230-8490-a947000ca331,1621900800000,
,,b3396cf6-381e-43d3-a29b-8131f42fb32b.extra_data.json,0.0,8185280,1262.514,2021-05-31 15:02:18.933,2021-05-30 15:00:01.467,524.29443,cg/D3WXl8C,com.sec.android.app.shealth,b3396cf6-381e-43d3-a29b-8131f42fb32b,1622419200000,
,,47775949-cf78-4ee3-9e0b-3b2098b17ae5.extra_data.json,0.0,2931951,1347.3114,2021-06-06 15:00:00.570,2021-06-05 15:00:00.416,192.67166,cg/D3WXl8C,com.sec.android.app.shealth,47775949-cf78-4ee3-9e0b-3b2098b17ae5,1622937600000,
,,958229e0-c35f-4d2d-a6ea-ed175f847fe8.extra_data.json,0.0,4707314,1318.6542,2021-06-12 16:38:05.802,2021-06-11 15:00:02.043,318.25665,cg/D3WXl8C,com.sec.android.app.shealth,958229e0-c35f-4d2d-a6ea-ed175f847fe8,1623456000000,
,,00a23f1d-3e55-473c-92a8-0631514f1e91.extra_data.json,0.0,11070014,1099.1447,2021-07-12 11:48:53.028,2021-06-17 15:42:56.332,689.585,cg/D3WXl8C,com.sec.android.app.shealth,00a23f1d-3e55-473c-92a8-0631514f1e91,1623974400000,
,,3aac2e72-7d47-4ae2-b33c-86a928594b04.extra_data.json,0.0,10193549,1106.025,2021-07-18 07:06:26.732,2021-06-23 15:25:30.942,649.7376,cg/D3WXl8C,com.sec.android.app.shealth,3aac2e72-7d47-4ae2-b33c-86a928594b04,1624492800000,
,,97301846-e252-4416-84a0-b7e8bc814de5.extra_data.json,0.0,7574530,1144.0363,2021-07-18 07:06:26.840,2021-06-29 15:44:55.319,442.03488,cg/D3WXl8C,com.sec.android.app.shealth,97301846-e252-4416-84a0-b7e8bc814de5,1625011200000,
,,9db37fc0-945d-4029-b33f-6606f52f579f.extra_data.json,0.0,9994175,1108.9186,2021-07-18 07:06:26.918,2021-07-05 16:38:30.875,575.87366,cg/D3WXl8C,com.sec.android.app.shealth,9db37fc0-945d-4029-b33f-6606f52f579f,1625529600000,
,,94e41f48-2e1c-4d3f-8958-fbc93863c2be.extra_data.json,0.0,10500414,1107.4557,2021-07-12 15:10:27.101,2021-07-11 15:19:10.136,519.3685,cg/D3WXl8C,com.sec.android.app.shealth,94e41f48-2e1c-4d3f-8958-fbc93863c2be,1626048000000,
,,c65d9e06-55a6-482f-a407-533605750bbf.extra_data.json,0.0,5094522,1180.0299,2021-07-18 16:31:01.173,2021-07-17 15:16:47.048,265.18872,cg/D3WXl8C,com.sec.android.app.shealth,c65d9e06-55a6-482f-a407-533605750bbf,1626566400000,
,,af637e71-8432-4790-828b-a4507ce6a1c1.extra_data.json,0.0,2512487,1217.5044,2021-07-24 15:44:34.305,2021-07-23 15:17:58.139,194.64091,cg/D3WXl8C,com.sec.android.app.shealth,af637e71-8432-4790-828b-a4507ce6a1c1,1627084800000,
,,9c1488f4-770b-4392-9567-c3796dd1d860.extra_data.json,0.0,9753251,1112.4154,2021-07-30 16:34:01.077,2021-07-29 15:03:42.006,510.2722,cg/D3WXl8C,com.sec.android.app.shealth,9c1488f4-770b-4392-9567-c3796dd1d860,1627603200000,
,,b8e23bc6-db28-4598-b535-7564e7ec0f48.extra_data.json,0.0,4708880,1185.627,2021-08-05 15:23:13.818,2021-08-04 15:10:23.659,249.77817,cg/D3WXl8C,com.sec.android.app.shealth,b8e23bc6-db28-4598-b535-7564e7ec0f48,1628121600000,
,,3509f213-e4c7-40e4-acd7-3c174d280e61.extra_data.json,75.0,8358155,1132.6631,2021-08-11 15:03:16.157,2021-08-10 15:11:14.882,482.91946,cg/D3WXl8C,com.sec.android.app.shealth,3509f213-e4c7-40e4-acd7-3c174d280e61,1628640000000,
,,077141b2-b290-4718-923b-f1d062937005.extra_data.json,0.0,9857945,1110.8959,2021-08-17 15:00:02.259,2021-08-16 15:12:24.351,554.88715,cg/D3WXl8C,com.sec.android.app.shealth,077141b2-b290-4718-923b-f1d062937005,1629158400000,
,,538ac420-94ee-44da-aa0e-7ebfd657e19e.extra_data.json,0.0,8128080,1136.0023,2021-08-23 15:25:18.165,2021-08-22 15:05:14.832,435.08298,cg/D3WXl8C,com.sec.android.app.shealth,538ac420-94ee-44da-aa0e-7ebfd657e19e,1629676800000,
,,861e8ec7-9f8a-412d-b49c-0fa69e43147b.extra_data.json,0.0,7885171,1139.5278,2021-08-29 15:41:53.151,2021-08-28 15:00:00.775,411.34314,cg/D3WXl8C,com.sec.android.app.shealth,861e8ec7-9f8a-412d-b49c-0fa69e43147b,1630195200000,
,,607ebac7-c048-44b3-b962-f4003410988e.extra_data.json,0.0,13282307,1061.1963,2021-09-04 15:30:24.416,2021-09-03 15:42:23.436,871.87695,cg/D3WXl8C,com.sec.android.app.shealth,607ebac7-c048-44b3-b962-f4003410988e,1630713600000,
,,18d67fd2-1522-4fbd-9145-dc5c412f9fe3.extra_data.json,0.0,10723441,1098.3345,2021-09-10 15:00:00.811,2021-09-09 16:46:15.167,595.80176,cg/D3WXl8C,com.sec.android.app.shealth,18d67fd2-1522-4fbd-9145-dc5c412f9fe3,1631232000000,
,,6ba4f091-ac4d-4e50-ad17-5d7d373fdd26.extra_data.json,0.0,11910397,1081.1074,2021-09-16 15:12:39.804,2021-09-15 15:47:02.095,714.5073,cg/D3WXl8C,com.sec.android.app.shealth,6ba4f091-ac4d-4e50-ad17-5d7d373fdd26,1631750400000,
,,f343883c-f7e1-4010-8f91-d8e3da8378a6.extra_data.json,0.0,6683092,1156.9742,2021-09-22 15:41:28.823,2021-09-21 15:00:00.494,378.48895,cg/D3WXl8C,com.sec.android.app.shealth,f343883c-f7e1-4010-8f91-d8e3da8378a6,1632268800000,
,,9c5c39b2-4d85-4181-92ce-98f5b5e93764.extra_data.json,0.0,12330296,1075.0133,2021-09-29 21:08:04.562,2021-09-27 15:12:34.093,710.0958,cg/D3WXl8C,com.sec.android.app.shealth,9c5c39b2-4d85-4181-92ce-98f5b5e93764,1632787200000,
,,038c3593-f439-494f-a1f0-ba1d8ec690c4.extra_data.json,0.0,10504335,1101.5144,2021-10-04 15:19:58.376,2021-10-03 15:58:02.462,786.1453,cg/D3WXl8C,com.sec.android.app.shealth,038c3593-f439-494f-a1f0-ba1d8ec690c4,1633305600000,
,,67950bce-f6c6-4db2-a01e-afd748ea31c8.extra_data.json,0.0,14397244,1045.0145,2021-10-10 21:13:28.742,2021-10-09 15:00:01.236,1084.8717,cg/D3WXl8C,com.sec.android.app.shealth,67950bce-f6c6-4db2-a01e-afd748ea31c8,1633824000000,
,,2037b1c6-3ee2-4f64-91f9-af9d556ed98d.extra_data.json,0.0,8921558,1124.4861,2021-10-16 22:09:55.816,2021-10-15 15:43:32.440,626.71564,cg/D3WXl8C,com.sec.android.app.shealth,2037b1c6-3ee2-4f64-91f9-af9d556ed98d,1634342400000,
,,830b5358-d140-4862-a1a7-9972b45ad3e5.extra_data.json,0.0,10480130,1101.8657,2021-10-22 21:09:19.103,2021-10-21 15:15:40.127,434.87756,cg/D3WXl8C,com.sec.android.app.shealth,830b5358-d140-4862-a1a7-9972b45ad3e5,1634860800000,
,,55df03dd-a1e5-4208-857b-5c0a6153a8e6.extra_data.json,223.0,11535171,1099.3226,2021-10-28 21:03:44.650,2021-10-27 16:20:09.356,1025.1355,cg/D3WXl8C,com.sec.android.app.shealth,55df03dd-a1e5-4208-857b-5c0a6153a8e6,1635379200000,
