com.samsung.health.food_info,6201005,6
potassium,vitamin_a,vitamin_c,vitamin_d,cholesterol,description,custom,provider_food_id,metric_serving_amount,sodium,dietary_fiber,total_fat,update_time,create_time,monosaturated_fat,protein,polysaturated_fat,iron,name,sugar,added_sugar,calcium,calorie,serving_description,info_provider,deviceuuid,metric_serving_unit,saturated_fat,trans_fat,pkg_name,carbohydrate,unit_count_per_calorie,datauuid,default_number_of_serving_unit
82.8,1.0,0.0,,0.0,"317 kcal, 90 g당",,samsungosp-011003,90,4.5,0.86,0.09,2021-11-04 07:05:36.687,2020-05-15 06:53:02.826,0.0,5.13,0.0,1.26,쌀밥,0.0,,5.4,317.0,인분,,cg/D3WXl8C,g,0.0,0.0,com.sec.android.app.shealth,70.7,0.2840909,d862f28b-bcb7-4c4f-9714-8c7868d31878,1,
380.0,7.0,10.0,,0.0,"80 kcal, 100 g당",,samsungosp-211016,100,2.0,1.8,0.2,2021-11-04 07:05:36.718,2020-05-15 06:53:02.832,0.0,1.2,0.0,0.7,바나나,0.0,,4.0,80.0,인분,,cg/D3WXl8C,g,0.0,0.0,com.sec.android.app.shealth,21.1,1.25,2c339c86-9369-449e-a6d6-b199e3e2601f,1,
0.0,0.0,0.0,0.0,0.0,"2.0 kcal, 1",,quickinput-8c828cf5-00eb-4eaf-9128-eeaeb3c4f886,0,0.0,0.0,0.0,2021-07-03 12:42:31.855,2021-07-03 12:42:31.855,0.0,15.0,0.0,0.0,김치   파저리   콩나물   마늘   된장찌게  건더기   두부,0.0,0.0,0.0,2.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,61345763-48ac-440e-a330-c4d2e73e834d,1,
0.0,0.0,0.0,0.0,0.0,"50.0 kcal, 1",,quickinput-cf1b6f43-6bb6-4bd3-bf7d-9ceafbf59a14,0,0.0,0.0,0.0,2021-07-05 21:29:11.714,2021-07-05 21:29:11.714,0.0,0.0,0.0,0.0,김1장  된장진게거던기 꽈리고추   미역냉국거던기  김치  생양파   ,0.0,0.0,0.0,50.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,1838de93-a10f-4768-a84c-ccd7345f132d,1,
0.0,0.0,0.0,0.0,0.0,"730.0 kcal, 1",,quickinput-68f19417-34a4-40c3-a056-cb478d5b7b25,0,0.0,0.0,0.0,2021-07-07 23:18:08.965,2021-07-07 23:18:08.965,0.0,0.0,0.0,0.0,된장찌게  김치   김1장   꽈리고추  생양파,0.0,0.0,0.0,730.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,790b31bc-2257-4a4f-acc9-b10b7fe7a37c,1,
0.0,0.0,0.0,0.0,0.0,"600.0 kcal, 1",,quickinput-b20fa81b-1029-41ca-b2ea-af18ddce6b48,0,0.0,0.0,0.0,2021-07-10 06:41:32.976,2021-07-10 06:41:32.976,0.0,0.0,0.0,0.0,아구찜  소면,0.0,0.0,0.0,600.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,1870d79f-f261-4a66-8b30-17154744e2c1,1,
0.0,0.0,0.0,0.0,0.0,"700.0 kcal, 1",,quickinput-35ad3afd-57b9-43a8-ab92-1b83e8d7642c,0,0.0,0.0,0.0,2021-07-12 11:27:43.903,2021-07-12 11:27:43.903,0.0,0.0,0.0,0.0,이민수생선구이 김  도라지무침  김치   가지,0.0,0.0,0.0,700.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,07106e0e-9c3d-4f1c-88a7-7d7b48f8143d,1,
0.0,0.0,0.0,0.0,0.0,"350.0 kcal, 1",,quickinput-f0e16b92-3fa6-4588-90a0-63c8550e66cb,0,0.0,0.0,0.0,2021-07-13 10:55:41.727,2021-07-13 10:55:41.727,0.0,0.0,0.0,0.0,빵한개,0.0,0.0,0.0,350.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,e34b535f-e755-491c-95db-8f4ffa87231b,1,
0.0,0.0,0.0,0.0,0.0,"820.0 kcal, 1",,quickinput-a736fb70-778e-4e87-b275-607ccf5bd238,0,0.0,0.0,0.0,2021-07-14 23:22:44.920,2021-07-14 23:22:44.920,0.0,0.0,0.0,0.0,미역국  양배추  열무김치  총각김치   메추리알   생당근  ,0.0,0.0,0.0,820.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,b89a60a6-5f55-40f8-ad5e-105dc979a162,1,
0.0,0.0,0.0,0.0,0.0,"900.0 kcal, 1",,quickinput-3e2407fb-cd7d-4423-8952-b956099d4144,0,0.0,0.0,0.0,2021-07-17 12:54:00.897,2021-07-17 12:54:00.897,0.0,0.0,0.0,0.0,오징어두루치기  호박 가지  된징찌게   연근  토밥,0.0,0.0,0.0,900.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,62c383a5-42bd-4d1d-b243-a92fcaae82ab,1,
0.0,0.0,0.0,0.0,0.0,"900.0 kcal, 1",,quickinput-6e73a925-b3c3-4139-9083-b60803950eca,0,0.0,0.0,0.0,2021-07-19 09:54:27.923,2021-07-19 09:54:27.923,0.0,0.0,0.0,0.0,영양탕  생양파 것절이  부추깨잎,0.0,0.0,0.0,900.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,17722e46-627c-48b3-b84f-54caa1ba3a87,1,
0.0,0.0,0.0,0.0,0.0,"800.0 kcal, 1",,quickinput-f28f10b4-5261-4ea5-b8b9-c41b72975def,0,0.0,0.0,0.0,2021-07-20 22:22:48.312,2021-07-20 22:22:48.312,0.0,0.0,0.0,0.0,장어국 생당근  생양파   총각김치,0.0,0.0,0.0,800.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,acb0a524-bd11-4134-86ee-8a2e6894235a,1,
0.0,0.0,0.0,0.0,0.0,"800.0 kcal, 1",,quickinput-dede8a7a-5122-479a-9e6c-69eea2159b5f,0,0.0,0.0,0.0,2021-07-22 06:05:35.770,2021-07-22 06:05:35.770,0.0,0.0,0.0,0.0,되지두루치기 총각김치  배추쌈된장 상추,0.0,0.0,0.0,800.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,948cc564-44b4-440e-befb-a9a8f1cb3582,1,
0.0,0.0,0.0,0.0,0.0,"870.0 kcal, 1",,quickinput-83af77a0-7bcb-462c-ac00-37d6bf8e0a96,0,0.0,0.0,0.0,2021-07-29 12:14:02.960,2021-07-29 12:14:02.960,0.0,0.0,0.0,0.0,가지나물 꽈리고추  김치 녹두나물 수육  새우젓  양배추쌈,0.0,0.0,0.0,870.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,ec15e58b-dc4c-4764-b0ed-96cfcabc0a7f,1,
0.0,0.0,0.0,0.0,0.0,"850.0 kcal, 1",,quickinput-c4e48405-04c6-462c-85b0-7598d47f4f50,0,0.0,0.0,0.0,2021-07-31 05:54:12.012,2021-07-31 05:54:12.012,0.0,0.0,0.0,0.0,호박돼지찌게  묵은지  마른김,0.0,0.0,0.0,850.0,인분,,cg/D3WXl8C,120001,0.0,0.0,com.sec.android.app.shealth,0.0,1.0,50fe19c2-f6ac-44d3-9ade-0035de40a8d1,1,
