com.samsung.health.sleep_stage,6200039,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-07-03 19:50:02.000,00000000-0000-0000-0000-000043b252e7,,2021-07-03 19:50:02.000,2021-07-03 19:51:02.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 19:51:02.000,5e86fb03-b4b9-8391-5b9a-db7e3d6fe0b1,
2021-07-03 20:22:02.000,00000000-0000-0000-0000-000043b252e7,,2021-07-03 20:22:02.000,2021-07-03 20:23:02.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 20:23:02.000,3676f4d5-38a3-a3bc-29c2-362c70eb1906,
2021-07-03 20:29:02.000,00000000-0000-0000-0000-000043b252e7,,2021-07-03 20:29:02.000,2021-07-03 20:30:03.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 20:30:03.000,f63e19a4-66ad-fa37-f68a-4098ad1496d6,
2021-07-03 22:25:04.000,00000000-0000-0000-0000-00005fc84547,,2021-07-03 22:25:04.000,2021-07-03 22:37:04.000,40003,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 22:37:04.000,f1f59b1e-c11e-b430-940d-7408615e054e,
2021-07-03 22:58:04.000,00000000-0000-0000-0000-00005fc84547,,2021-07-03 22:58:04.000,2021-07-03 22:59:04.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 22:59:04.000,4afdd71f-926e-0058-240f-36b9094e041d,
2021-07-03 23:19:04.000,00000000-0000-0000-0000-00005fc84547,,2021-07-03 23:19:04.000,2021-07-03 23:20:04.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-03 23:20:04.000,bbc32a9c-d11c-f9d0-6e47-f619040fb890,
2021-07-04 14:00:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 14:00:04.000,2021-07-04 14:01:04.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 14:01:04.000,673df767-39e8-4ed1-f1dc-40f08a5abacb,
2021-07-04 14:25:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 14:25:04.000,2021-07-04 14:40:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 14:40:04.000,d11e6b3b-492e-5f92-e92e-711ca4be3677,
2021-07-04 15:02:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 15:02:04.000,2021-07-04 15:20:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 15:20:04.000,f29f22cd-d9d7-cd0c-8566-17760f2dd532,
2021-07-04 15:41:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 15:41:04.000,2021-07-04 15:58:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 15:58:04.000,42bfef88-78a6-0641-35dc-2bbe41725ac3,
2021-07-04 16:17:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 16:17:04.000,2021-07-04 16:25:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 16:25:04.000,f5af2270-c384-5be0-4794-ebb31a5ae652,
2021-07-04 16:40:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 16:40:04.000,2021-07-04 16:41:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 16:41:04.000,fc8285e0-5b72-ad27-48fb-3b9347518362,
2021-07-04 18:12:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 18:12:04.000,2021-07-04 18:13:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 18:13:04.000,9a8b5b7e-05dc-d5d6-c5b4-17e4c546ece0,
2021-07-04 18:24:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 18:24:04.000,2021-07-04 19:07:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 19:07:04.000,04e00973-2320-d8b3-2be5-31f8c0aa0409,
2021-07-04 19:28:04.000,00000000-0000-0000-0000-0000082bf228,,2021-07-04 19:28:04.000,2021-07-04 19:51:04.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-04 19:51:04.000,7a3efac9-7b95-a957-1f7a-417d9739a7d3,
2021-07-05 14:26:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 14:26:42.000,2021-07-05 14:27:42.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 14:27:42.000,7bfdb2db-b0ec-1fc7-54b1-aedbc429167b,
2021-07-05 14:59:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 14:59:42.000,2021-07-05 15:00:42.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 15:00:42.000,b67ff27d-45d9-fa7f-ffd4-0a1c6b2119e4,
2021-07-05 15:07:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 15:07:42.000,2021-07-05 15:31:42.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 15:31:42.000,e7e35ac8-1df0-7fda-59c4-fe4f9faeb2d7,
2021-07-05 16:15:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 16:15:42.000,2021-07-05 16:24:42.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 16:24:42.000,c6cae18f-f27a-478d-398d-ff84ca17fb36,
2021-07-05 16:33:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 16:33:42.000,2021-07-05 16:57:42.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 16:57:42.000,472166e2-2d8a-4c19-c62e-e026d7dffac6,
2021-07-05 17:17:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 17:17:42.000,2021-07-05 17:19:42.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 17:19:42.000,4d2c74a8-8ac6-f224-00fa-444fca11c118,
2021-07-05 18:04:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 18:04:42.000,2021-07-05 18:07:42.000,40003,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 18:07:42.000,414b8ee4-02bd-bc3e-63e6-300aeb8c0aa0,
2021-07-05 19:27:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 19:27:42.000,2021-07-05 19:28:42.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 19:28:42.000,7dbaa404-c434-8ee1-a88d-405793eb4bdb,
2021-07-05 19:38:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 19:38:42.000,2021-07-05 19:39:42.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 19:39:42.000,be70e532-d09f-dbeb-d044-db378c60e9b6,
2021-07-05 20:19:42.000,00000000-0000-0000-0000-00006c8bcc77,,2021-07-05 20:19:42.000,2021-07-05 20:20:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-05 20:20:43.000,dbc9f18e-475f-e5b2-4209-d37b5758c391,
2021-07-06 14:22:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 14:22:43.000,2021-07-06 14:23:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 14:23:43.000,9c25a10f-6216-7c57-6a7f-fcae88e8d8ca,
2021-07-06 14:52:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 14:52:43.000,2021-07-06 14:54:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 14:54:43.000,c4023b94-a7ce-5a54-1d79-bd03b3610025,
2021-07-06 16:09:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 16:09:43.000,2021-07-06 16:10:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 16:10:43.000,fcd205e1-c437-23f6-dc22-94e079379fbe,
2021-07-06 16:48:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 16:48:43.000,2021-07-06 16:49:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 16:49:43.000,0bad3a3a-b1cf-7ee8-3efc-fc478204e80d,
2021-07-06 17:50:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 17:50:43.000,2021-07-06 17:52:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 17:52:43.000,1848198f-9d9a-4df5-fe41-ea113747166c,
2021-07-06 19:00:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 19:00:43.000,2021-07-06 19:01:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 19:01:43.000,a739138e-4fb6-b819-6e5c-8d8452c6b400,
2021-07-06 19:46:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 19:46:43.000,2021-07-06 19:52:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 19:52:43.000,e853947d-a562-cead-e81b-83ed865bf562,
2021-07-06 20:02:43.000,00000000-0000-0000-0000-00002698ad9a,,2021-07-06 20:02:43.000,2021-07-06 20:03:44.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-06 20:03:44.000,9fd0d142-75af-dde7-de40-0d8ac3d294fe,
2021-07-07 14:16:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 14:16:44.000,2021-07-07 14:24:44.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 14:24:44.000,1241ba08-4f06-6219-9f0c-75251c6b0b9e,
2021-07-07 14:49:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 14:49:44.000,2021-07-07 14:51:44.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 14:51:44.000,89f2cffe-c25d-3702-e094-e97bdc0760a7,
2021-07-07 15:00:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 15:00:44.000,2021-07-07 15:08:44.000,40003,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 15:08:44.000,6a210f43-a55c-c414-4f77-9daf957a676a,
2021-07-07 15:45:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 15:45:44.000,2021-07-07 15:46:44.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 15:46:44.000,06ac629d-c7d7-3d7c-5bf4-121e69c6575a,
2021-07-07 16:14:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 16:14:44.000,2021-07-07 16:30:44.000,40003,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 16:30:44.000,2a9c943c-2ba2-8a0e-a144-6dd869e33599,
2021-07-07 17:07:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 17:07:44.000,2021-07-07 17:08:44.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 17:08:44.000,84cb5081-046d-ea09-b544-0a0689e79526,
2021-07-07 17:38:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 17:38:44.000,2021-07-07 17:48:44.000,40004,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 17:48:44.000,2fca709f-826f-729e-65d0-3e3168cd89c3,
2021-07-07 18:40:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 18:40:44.000,2021-07-07 18:41:44.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 18:41:44.000,788584d8-f2c0-2269-eb56-1b821dfda7b5,
2021-07-07 19:18:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 19:18:44.000,2021-07-07 19:45:44.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 19:45:44.000,42d657a0-0398-6fe3-1744-92dccfbd8e6c,
2021-07-07 20:05:44.000,00000000-0000-0000-0000-00002468ad91,,2021-07-07 20:05:44.000,2021-07-07 20:29:44.000,40004,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-07 20:29:44.000,b5f46d91-9fdc-22d6-208e-9f204633b2d8,
2021-07-08 14:53:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 14:53:41.000,2021-07-08 14:55:41.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 14:55:41.000,59446b8a-d518-39f8-5881-584e8e7488f4,
2021-07-08 15:08:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 15:08:41.000,2021-07-08 15:12:41.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 15:12:41.000,1f7d8969-45ec-7267-d130-d7f3ed018c60,
2021-07-08 16:02:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 16:02:41.000,2021-07-08 16:03:41.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 16:03:41.000,e9ea829e-9e83-d4c6-4ee8-b08c8eba528e,
2021-07-08 16:58:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 16:58:41.000,2021-07-08 17:00:41.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 17:00:41.000,baf902fa-58ea-f2d1-5a2c-4ff84dd14bf2,
2021-07-08 17:12:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 17:12:41.000,2021-07-08 17:14:41.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 17:14:41.000,9d35891e-1758-f96b-22bb-1fdb2b412afc,
2021-07-08 17:50:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 17:50:41.000,2021-07-08 18:02:41.000,40004,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 18:02:41.000,e394a2ed-f41c-0f91-aceb-a3e18aad0b6a,
2021-07-08 18:40:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 18:40:41.000,2021-07-08 18:46:41.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 18:46:41.000,83135649-1577-b1b1-ac8d-82472594d215,
2021-07-08 19:24:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 19:24:41.000,2021-07-08 19:59:41.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 19:59:41.000,15cd6fe6-3064-9d54-3079-bccb3114b05d,
2021-07-08 20:29:41.000,00000000-0000-0000-0000-00006c9e425a,,2021-07-08 20:29:41.000,2021-07-08 20:30:43.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-08 20:30:43.000,cf8e9401-0ccd-febe-3455-411577b15460,
2021-07-10 15:32:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 15:32:15.000,2021-07-10 15:34:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 15:34:15.000,736c8d1a-84c9-3fb6-d046-3eccafb4d7f9,
2021-07-10 15:48:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 15:48:15.000,2021-07-10 15:53:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 15:53:15.000,48af1ab0-4022-355e-9770-2e29686e4f5f,
2021-07-10 16:00:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 16:00:15.000,2021-07-10 16:01:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 16:01:15.000,4540cf0c-a0a4-153e-84bb-2cf5d1fa2dda,
2021-07-10 16:32:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 16:32:15.000,2021-07-10 16:40:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 16:40:15.000,09f4ed12-3bdb-fb55-f379-b2f76b71c39e,
2021-07-10 16:57:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 16:57:15.000,2021-07-10 16:59:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 16:59:15.000,4b76373d-dfbd-1a43-4e5c-a0ce1defba7b,
2021-07-10 18:15:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 18:15:15.000,2021-07-10 18:18:15.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 18:18:15.000,a8403089-ab87-0dc8-45b5-bab31a11e5de,
2021-07-10 18:24:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 18:24:15.000,2021-07-10 18:25:15.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 18:25:15.000,5d21d5ba-0c3d-566f-6aa2-d668d7c9e2b1,
2021-07-10 18:58:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 18:58:15.000,2021-07-10 18:59:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 18:59:15.000,9e3a03c2-3023-5be0-9029-8cff7be05061,
2021-07-10 19:45:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 19:45:15.000,2021-07-10 19:46:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 19:46:15.000,b43c1365-df33-e5b8-d913-db0c06a40466,
2021-07-10 20:19:15.000,00000000-0000-0000-0000-00000af3bf2f,,2021-07-10 20:19:15.000,2021-07-10 20:20:15.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 20:20:15.000,ad6907a4-0b3f-f16f-0d23-adfd24221fea,
2021-07-10 22:11:16.000,00000000-0000-0000-0000-00004be056fc,,2021-07-10 22:11:16.000,2021-07-10 22:12:16.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 22:12:16.000,04d7c0ca-adda-38db-d4e6-30eee509b70c,
2021-07-10 22:59:16.000,00000000-0000-0000-0000-00004be056fc,,2021-07-10 22:59:16.000,2021-07-10 23:24:16.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-10 23:24:16.000,e1b0247e-b1cb-ecd7-5f2b-eb2cc8e41772,
2021-07-11 13:47:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 13:47:31.000,2021-07-11 14:00:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 14:00:31.000,97d3ec97-17b6-8d18-1f37-8893b00aba86,
2021-07-11 14:39:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 14:39:31.000,2021-07-11 14:40:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 14:40:31.000,73feda6b-69e1-436e-7901-4b749322d838,
2021-07-11 14:47:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 14:47:31.000,2021-07-11 14:59:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 14:59:31.000,4c9da996-df83-c95f-fd7b-1af21d8163c4,
2021-07-11 15:05:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 15:05:31.000,2021-07-11 15:33:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 15:33:31.000,a4025cb8-8828-7bf5-d658-70672f121fb0,
2021-07-11 16:08:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 16:08:31.000,2021-07-11 16:13:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 16:13:31.000,cb770729-39e0-72d9-7373-e1cf597d2d80,
2021-07-11 16:24:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 16:24:31.000,2021-07-11 16:26:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 16:26:31.000,3d4f9bca-0e00-2550-7b76-5f9dbaf4bdb0,
2021-07-11 16:35:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 16:35:31.000,2021-07-11 16:45:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 16:45:31.000,f2c4774a-2968-5b1e-dbc5-2fc084cdff78,
2021-07-11 16:59:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 16:59:31.000,2021-07-11 17:00:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 17:00:31.000,9591fb09-f7a9-9a80-4e1f-f341fce4ddbc,
2021-07-11 17:26:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 17:26:31.000,2021-07-11 17:30:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 17:30:31.000,c0462083-0b03-6146-7cda-d87397b10b1b,
2021-07-11 18:19:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 18:19:31.000,2021-07-11 18:40:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 18:40:31.000,ff7ef3aa-69d0-4953-48d4-ef48721ac26d,
2021-07-11 19:19:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 19:19:31.000,2021-07-11 19:44:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 19:44:31.000,2267014f-9cb2-96de-491e-4b33d8ed91fa,
2021-07-11 20:06:31.000,00000000-0000-0000-0000-0000187765df,,2021-07-11 20:06:31.000,2021-07-11 20:17:31.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-11 20:17:31.000,7fce6f9a-3e6e-4171-774b-87eb2547b2b5,
2021-07-12 14:11:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 14:11:39.000,2021-07-12 14:25:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 14:25:39.000,da67fbb7-adc1-3824-ea95-7f0a5ce62a99,
2021-07-12 14:43:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 14:43:39.000,2021-07-12 14:50:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 14:50:39.000,9fa015cb-399c-427d-d3f2-f934ca2095d3,
2021-07-12 15:10:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 15:10:39.000,2021-07-12 15:11:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 15:11:39.000,82819ffe-a245-ff80-e987-65c7ce456628,
2021-07-12 15:27:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 15:27:39.000,2021-07-12 15:28:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 15:28:39.000,b7e49dfa-566c-1ff2-488d-c345d8b5b482,
2021-07-12 15:36:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 15:36:39.000,2021-07-12 15:53:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 15:53:39.000,75c0d8f0-1b98-d244-67bc-e2647b961b08,
2021-07-12 16:33:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 16:33:39.000,2021-07-12 16:34:39.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 16:34:39.000,a7abac9a-39ab-9a6b-e936-eb5b9745cac9,
2021-07-12 16:49:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 16:49:39.000,2021-07-12 16:51:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 16:51:39.000,9d0f3fde-8cb5-0a04-9e18-589d063d9300,
2021-07-12 17:09:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 17:09:39.000,2021-07-12 17:21:39.000,40002,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 17:21:39.000,0d1a9ceb-9673-d4a8-1ee3-012d8691bd2b,
2021-07-12 17:41:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 17:41:39.000,2021-07-12 17:43:39.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 17:43:39.000,a09301f4-4a8e-5b78-42c5-e10f25009948,
2021-07-12 17:53:39.000,00000000-0000-0000-0000-000043abb9d8,,2021-07-12 17:53:39.000,2021-07-12 17:59:39.000,40001,UTC+0900,aZo0mje12E,com.sec.android.app.shealth,2021-07-12 17:59:39.000,c8e911d3-6baf-3583-39af-3e1f44644b59,
