com.samsung.shealth.tracker.pedometer_day_summary,6200039,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
8497,2722bad1-1192-45c9-8ff1-b2f6e6e5e8c7.binning_data.json,4649872,6000,227,2020-11-07 15:00:01.449,com.sec.android.app.shealth,2020-11-07 15:00:01.449,,1.4263338,6632.27,344.73,8270,cg/D3WXl8C,com.sec.android.app.shealth,0,2722bad1-1192-45c9-8ff1-b2f6e6e5e8c7.achievement.json,2722bad1-1192-45c9-8ff1-b2f6e6e5e8c7,1604707200000,
3092,c74ed9d1-dde4-42a5-ae5e-4a42561c73bd.binning_data.json,1601280,6000,44,2020-12-05 15:27:21.983,com.sec.android.app.shealth,2020-12-05 15:27:21.983,,1.4808712,2371.2898,108.66998,3048,cg/D3WXl8C,com.sec.android.app.shealth,2020,c74ed9d1-dde4-42a5-ae5e-4a42561c73bd.achievement.json,c74ed9d1-dde4-42a5-ae5e-4a42561c73bd,1607126400000,
21020,2fbba771-2282-4f95-ae3e-fe4f03c920a4.binning_data.json,11124863,6000,6,2020-11-24 15:24:45.700,com.sec.android.app.shealth,2020-11-24 15:24:45.700,,1.4086735,15671.3,778.57,21014,cg/D3WXl8C,com.sec.android.app.shealth,5468,2fbba771-2282-4f95-ae3e-fe4f03c920a4.achievement.json,2fbba771-2282-4f95-ae3e-fe4f03c920a4,1606176000000,
15501,abf926dd-d167-49c4-8ee3-05bf2643e52b.binning_data.json,7916840,6000,0,2020-12-08 15:05:03.885,com.sec.android.app.shealth,2020-12-08 15:05:03.885,,1.4862432,11766.35,515.07,15501,cg/D3WXl8C,com.sec.android.app.shealth,3092,abf926dd-d167-49c4-8ee3-05bf2643e52b.achievement.json,abf926dd-d167-49c4-8ee3-05bf2643e52b,1607385600000,
19947,b85ba061-5f42-47cb-a8c6-72ed7e633f63.binning_data.json,11218464,6000,5,2020-09-14 13:36:19.829,com.sec.android.app.shealth,2020-09-13 20:30:02.220,b85ba061-5f42-47cb-a8c6-72ed7e633f63.source_info.json,1.3215919,14826.23,767.72,19942,VfS0qUERdZ,com.sec.android.app.shealth,0,b85ba061-5f42-47cb-a8c6-72ed7e633f63.achievement.json,b85ba061-5f42-47cb-a8c6-72ed7e633f63,1600041600000,
17352,9ce1362e-4f15-41af-90e4-9c2d1608a7ae.binning_data.json,9358628,6000,16,2020-10-21 13:35:03.087,com.sec.android.app.shealth,2020-10-20 21:44:45.121,9ce1362e-4f15-41af-90e4-9c2d1608a7ae.source_info.json,1.4125019,13219.08,710.55,17336,VfS0qUERdZ,com.sec.android.app.shealth,0,9ce1362e-4f15-41af-90e4-9c2d1608a7ae.achievement.json,9ce1362e-4f15-41af-90e4-9c2d1608a7ae,1603238400000,
16375,0bb38ffb-ecde-4dac-9471-78ba9d159ae1.binning_data.json,8977273,6000,3,2020-11-10 15:22:22.666,com.sec.android.app.shealth,2020-11-10 15:22:22.666,,1.3626075,12232.5,655.36,16372,cg/D3WXl8C,com.sec.android.app.shealth,2624,0bb38ffb-ecde-4dac-9471-78ba9d159ae1.achievement.json,0bb38ffb-ecde-4dac-9471-78ba9d159ae1,1604966400000,
18182,e3efd8fd-f33e-49a4-9f96-96342074d20c.binning_data.json,10297205,6000,10,2020-09-22 13:35:05.698,com.sec.android.app.shealth,2020-09-21 20:30:02.127,e3efd8fd-f33e-49a4-9f96-96342074d20c.source_info.json,1.3310368,13705.96,748.69,18172,VfS0qUERdZ,com.sec.android.app.shealth,0,e3efd8fd-f33e-49a4-9f96-96342074d20c.achievement.json,e3efd8fd-f33e-49a4-9f96-96342074d20c,1600732800000,
12913,195bd90c-5076-4196-9eae-561fb1b35d6b.binning_data.json,6813750,6000,18,2020-12-11 15:48:55.422,com.sec.android.app.shealth,2020-12-11 15:48:55.422,,1.4330009,9764.11,446.3,12895,cg/D3WXl8C,com.sec.android.app.shealth,2755,195bd90c-5076-4196-9eae-561fb1b35d6b.achievement.json,195bd90c-5076-4196-9eae-561fb1b35d6b,1607644800000,
18980,25b9f42f-f500-487a-bd7d-944b5855f617.binning_data.json,10071575,6000,20,2020-11-13 15:00:03.006,com.sec.android.app.shealth,2020-11-13 15:00:03.006,,1.4188396,14289.95,758.26,18960,cg/D3WXl8C,com.sec.android.app.shealth,8327,25b9f42f-f500-487a-bd7d-944b5855f617.achievement.json,25b9f42f-f500-487a-bd7d-944b5855f617,1605225600000,
15053,dc9165b1-1c11-4d9c-9462-99cd6f8ce5c7.binning_data.json,7879733,6000,22,2020-11-27 15:01:27.275,com.sec.android.app.shealth,2020-11-27 15:01:27.275,,1.4298275,11266.66,591.37,15031,cg/D3WXl8C,com.sec.android.app.shealth,6764,dc9165b1-1c11-4d9c-9462-99cd6f8ce5c7.achievement.json,dc9165b1-1c11-4d9c-9462-99cd6f8ce5c7,1606435200000,
17921,42ea2b09-3d3b-4d72-94f5-6a60fe70acf4.binning_data.json,9869788,6000,0,2020-09-17 13:32:19.635,com.sec.android.app.shealth,2020-09-16 21:45:28.919,42ea2b09-3d3b-4d72-94f5-6a60fe70acf4.source_info.json,1.3726169,13547.439,734.26996,17921,VfS0qUERdZ,com.sec.android.app.shealth,0,42ea2b09-3d3b-4d72-94f5-6a60fe70acf4.achievement.json,42ea2b09-3d3b-4d72-94f5-6a60fe70acf4,1600300800000,
13963,fa5da9f1-3034-40f4-8b92-9cde12c511e3.binning_data.json,7832786,6000,0,2020-11-16 15:17:54.236,com.sec.android.app.shealth,2020-11-16 15:17:54.236,,1.3169823,10315.64,558.04,13963,cg/D3WXl8C,com.sec.android.app.shealth,1216,fa5da9f1-3034-40f4-8b92-9cde12c511e3.achievement.json,fa5da9f1-3034-40f4-8b92-9cde12c511e3,1605484800000,
17531,354dfa30-cd62-4ffa-98c7-9702dfe78996.binning_data.json,9540193,6000,56,2020-09-25 13:55:24.749,com.sec.android.app.shealth,2020-09-24 20:15:27.504,354dfa30-cd62-4ffa-98c7-9702dfe78996.source_info.json,1.404941,13403.409,724.0999,17475,VfS0qUERdZ,com.sec.android.app.shealth,0,354dfa30-cd62-4ffa-98c7-9702dfe78996.achievement.json,354dfa30-cd62-4ffa-98c7-9702dfe78996,1600992000000,
17182,d70b65bb-71d2-483f-acc3-58ad356f72ce.binning_data.json,8914092,6000,658,2020-10-24 14:10:09.959,com.sec.android.app.shealth,2020-10-23 23:15:02.872,d70b65bb-71d2-483f-acc3-58ad356f72ce.source_info.json,1.5042608,13409.12,685.31,16524,VfS0qUERdZ,com.sec.android.app.shealth,0,d70b65bb-71d2-483f-acc3-58ad356f72ce.achievement.json,d70b65bb-71d2-483f-acc3-58ad356f72ce,1603497600000,
21871,761de4e5-c72c-4780-86d5-32933a96aa11.binning_data.json,11567842,6000,26,2020-11-30 15:20:13.263,com.sec.android.app.shealth,2020-11-30 15:20:13.263,,1.4300747,16542.879,798.04,21845,cg/D3WXl8C,com.sec.android.app.shealth,5010,761de4e5-c72c-4780-86d5-32933a96aa11.achievement.json,761de4e5-c72c-4780-86d5-32933a96aa11,1606694400000,
18719,56c3bed5-3124-46f9-a63f-ff928fb1f201.binning_data.json,10002701,6000,4,2020-11-19 15:26:26.070,com.sec.android.app.shealth,2020-11-19 15:26:26.070,,1.399609,13999.87,683.38995,18715,cg/D3WXl8C,com.sec.android.app.shealth,8195,56c3bed5-3124-46f9-a63f-ff928fb1f201.achievement.json,56c3bed5-3124-46f9-a63f-ff928fb1f201,1605744000000,
13594,4e3c4d58-b0bd-4239-b1ca-c0fb41574bc9.binning_data.json,7283653,6000,144,2020-12-14 15:31:58.588,com.sec.android.app.shealth,2020-12-14 15:31:58.588,,1.4109966,10277.21,484.27,13450,cg/D3WXl8C,com.sec.android.app.shealth,3083,4e3c4d58-b0bd-4239-b1ca-c0fb41574bc9.achievement.json,4e3c4d58-b0bd-4239-b1ca-c0fb41574bc9,1607904000000,
12163,2ced7be9-7b4b-4661-a0cf-1d30bfcd969e.binning_data.json,6267745,6000,99,2020-12-03 15:09:15.528,com.sec.android.app.shealth,2020-12-03 15:09:15.528,,1.4775441,9260.87,438.52,12064,cg/D3WXl8C,com.sec.android.app.shealth,1325,2ced7be9-7b4b-4661-a0cf-1d30bfcd969e.achievement.json,2ced7be9-7b4b-4661-a0cf-1d30bfcd969e,1606953600000,
14482,8f8a728a-d02f-4920-b046-3b51cb1c2ec2.binning_data.json,7398217,6000,4,2020-12-17 15:09:52.627,com.sec.android.app.shealth,2020-12-17 15:09:52.627,,1.4715004,10886.4795,528.02997,14478,cg/D3WXl8C,com.sec.android.app.shealth,2740,8f8a728a-d02f-4920-b046-3b51cb1c2ec2.achievement.json,8f8a728a-d02f-4920-b046-3b51cb1c2ec2,1608163200000,
10755,8580674c-2e20-4fb6-a58e-eb6c1877ef93.binning_data.json,5479842,6000,58,2020-12-20 15:31:47.208,com.sec.android.app.shealth,2020-12-20 15:31:47.208,,1.463387,8019.13,396.54,10697,cg/D3WXl8C,com.sec.android.app.shealth,4794,8580674c-2e20-4fb6-a58e-eb6c1877ef93.achievement.json,8580674c-2e20-4fb6-a58e-eb6c1877ef93,1608422400000,
17311,346aa80c-c68d-487b-bf17-242e8f403211.binning_data.json,9163359,6000,0,2020-09-28 13:31:34.618,com.sec.android.app.shealth,2020-09-27 20:30:16.916,346aa80c-c68d-487b-bf17-242e8f403211.source_info.json,1.4658183,13431.819,717.00995,17311,VfS0qUERdZ,com.sec.android.app.shealth,0,346aa80c-c68d-487b-bf17-242e8f403211.achievement.json,346aa80c-c68d-487b-bf17-242e8f403211,1601251200000,
5693,7bff434a-8e3d-4e88-95df-4435e6ed3050.binning_data.json,2902126,6000,0,2020-11-22 15:42:16.830,com.sec.android.app.shealth,2020-11-22 15:42:16.830,,1.4762793,4284.35,189.18001,5693,cg/D3WXl8C,com.sec.android.app.shealth,3644,7bff434a-8e3d-4e88-95df-4435e6ed3050.achievement.json,7bff434a-8e3d-4e88-95df-4435e6ed3050,1606003200000,
6940,50c8b1ae-a41e-4243-ac00-d779b03e99dc.binning_data.json,3773736,6000,124,2020-09-20 06:55:28.915,com.sec.android.app.shealth,2020-09-19 20:44:48.425,50c8b1ae-a41e-4243-ac00-d779b03e99dc.source_info.json,1.4557664,5493.6797,302.03998,6816,VfS0qUERdZ,com.sec.android.app.shealth,0,50c8b1ae-a41e-4243-ac00-d779b03e99dc.achievement.json,50c8b1ae-a41e-4243-ac00-d779b03e99dc,1600560000000,
17070,442e4980-f6e5-481b-9470-d9195a745b8d.binning_data.json,9434819,6000,55,2020-10-27 13:36:36.138,com.sec.android.app.shealth,2020-10-26 21:56:07.224,442e4980-f6e5-481b-9470-d9195a745b8d.source_info.json,1.3562326,12795.811,638.69995,17015,VfS0qUERdZ,com.sec.android.app.shealth,0,442e4980-f6e5-481b-9470-d9195a745b8d.achievement.json,442e4980-f6e5-481b-9470-d9195a745b8d,1603756800000,
13713,5ebb4454-5da5-42a0-909a-c16e3e5b81c3.binning_data.json,7222079,6000,0,2020-12-06 15:29:18.781,com.sec.android.app.shealth,2020-12-06 15:29:18.781,,1.413921,10211.45,483.26993,13713,cg/D3WXl8C,com.sec.android.app.shealth,11225,5ebb4454-5da5-42a0-909a-c16e3e5b81c3.achievement.json,5ebb4454-5da5-42a0-909a-c16e3e5b81c3,1607212800000,
18152,90603907-9bf6-4608-a9ed-ec8d883a22b2.binning_data.json,9583275,6000,41,2020-11-25 16:29:40.050,com.sec.android.app.shealth,2020-11-25 16:29:40.050,,1.4107869,13519.96,712.53,18111,cg/D3WXl8C,com.sec.android.app.shealth,4485,90603907-9bf6-4608-a9ed-ec8d883a22b2.achievement.json,90603907-9bf6-4608-a9ed-ec8d883a22b2,1606262400000,
4521,77e1af96-1fa2-4bc4-9c3e-4dc61e819acb.binning_data.json,2383196,6000,56,2020-10-01 14:11:02.363,com.sec.android.app.shealth,2020-09-30 21:35:33.156,77e1af96-1fa2-4bc4-9c3e-4dc61e819acb.source_info.json,1.5212468,3625.43,193.89,4465,VfS0qUERdZ,com.sec.android.app.shealth,0,77e1af96-1fa2-4bc4-9c3e-4dc61e819acb.achievement.json,77e1af96-1fa2-4bc4-9c3e-4dc61e819acb,1601510400000,
16156,4c735c96-69b1-4bbb-84c5-0456ab922131.binning_data.json,8698961,6000,74,2020-12-23 15:18:46.820,com.sec.android.app.shealth,2020-12-23 15:18:46.820,,1.389405,12086.38,648.5999,16082,cg/D3WXl8C,com.sec.android.app.shealth,6473,4c735c96-69b1-4bbb-84c5-0456ab922131.achievement.json,4c735c96-69b1-4bbb-84c5-0456ab922131,1608681600000,
12356,10dc2ffe-d1bf-44a7-823d-ba8372ae198a.binning_data.json,6820907,6000,0,2020-10-30 08:55:47.034,com.sec.android.app.shealth,2020-10-29 18:36:16.175,10dc2ffe-d1bf-44a7-823d-ba8372ae198a.source_info.json,1.3463649,9183.43,452.52,12356,VfS0qUERdZ,com.sec.android.app.shealth,0,10dc2ffe-d1bf-44a7-823d-ba8372ae198a.achievement.json,10dc2ffe-d1bf-44a7-823d-ba8372ae198a,1604016000000,
14153,2292f94d-b343-453e-aefb-b080b5512462.binning_data.json,7375532,6000,5,2020-12-09 15:13:25.118,com.sec.android.app.shealth,2020-12-09 15:13:25.118,,1.4636109,10794.91,482.1,14148,cg/D3WXl8C,com.sec.android.app.shealth,1279,2292f94d-b343-453e-aefb-b080b5512462.achievement.json,2292f94d-b343-453e-aefb-b080b5512462,1607472000000,
14745,006cc3bd-3f2a-44f7-abdc-d6c9259d91c2.binning_data.json,8110212,6000,0,2020-09-23 13:37:05.450,com.sec.android.app.shealth,2020-09-22 20:30:21.764,006cc3bd-3f2a-44f7-abdc-d6c9259d91c2.source_info.json,1.3834606,11220.16,608.64,14745,VfS0qUERdZ,com.sec.android.app.shealth,0,006cc3bd-3f2a-44f7-abdc-d6c9259d91c2.achievement.json,006cc3bd-3f2a-44f7-abdc-d6c9259d91c2,1600819200000,
15364,64658548-1a9e-460d-ab9c-f04fcaf5af39.binning_data.json,8551129,6000,0,2020-12-26 15:12:51.337,com.sec.android.app.shealth,2020-12-26 15:12:51.337,,1.2980648,11099.92,622.29,15364,cg/D3WXl8C,com.sec.android.app.shealth,10635,64658548-1a9e-460d-ab9c-f04fcaf5af39.achievement.json,64658548-1a9e-460d-ab9c-f04fcaf5af39,1608940800000,
5109,7d2c5916-708e-4c24-a386-db939e4a4e5f.binning_data.json,2661920,6000,85,2020-11-28 15:28:58.715,com.sec.android.app.shealth,2020-11-28 15:28:58.715,,1.5250007,4059.43,192.01,5024,cg/D3WXl8C,com.sec.android.app.shealth,0,7d2c5916-708e-4c24-a386-db939e4a4e5f.achievement.json,7d2c5916-708e-4c24-a386-db939e4a4e5f,1606521600000,
18690,da15be73-2cb8-4166-8d6e-627f438b85d9.binning_data.json,9900854,6000,15,2020-12-12 16:06:45.537,com.sec.android.app.shealth,2020-12-12 16:06:45.537,,1.3251371,13119.989,756.87,18675,cg/D3WXl8C,com.sec.android.app.shealth,11738,da15be73-2cb8-4166-8d6e-627f438b85d9.achievement.json,da15be73-2cb8-4166-8d6e-627f438b85d9,1607731200000,
11604,4e8d4cb8-3b62-4ec3-912c-01dc15fb4017.binning_data.json,6433988,6000,29,2020-10-04 14:03:52.516,com.sec.android.app.shealth,2020-10-03 16:16:11.456,4e8d4cb8-3b62-4ec3-912c-01dc15fb4017.source_info.json,1.397343,8990.49,493.19,11575,VfS0qUERdZ,com.sec.android.app.shealth,0,4e8d4cb8-3b62-4ec3-912c-01dc15fb4017.achievement.json,4e8d4cb8-3b62-4ec3-912c-01dc15fb4017,1601769600000,
16368,0c640324-cae4-47f0-bfa9-4ee1e5f901e7.binning_data.json,8867583,6000,0,2020-12-29 15:32:00.153,com.sec.android.app.shealth,2020-12-29 15:32:00.153,,1.3804697,12241.43,656.82,16368,cg/D3WXl8C,com.sec.android.app.shealth,3086,0c640324-cae4-47f0-bfa9-4ee1e5f901e7.achievement.json,0c640324-cae4-47f0-bfa9-4ee1e5f901e7,1609200000000,
10734,e4f04139-6ea8-4449-9f11-c2e2596329e3.binning_data.json,5636218,6000,274,2020-09-26 14:07:40.128,com.sec.android.app.shealth,2020-09-25 20:30:18.264,e4f04139-6ea8-4449-9f11-c2e2596329e3.source_info.json,1.5227711,8582.67,463.71,10460,VfS0qUERdZ,com.sec.android.app.shealth,0,e4f04139-6ea8-4449-9f11-c2e2596329e3.achievement.json,e4f04139-6ea8-4449-9f11-c2e2596329e3,1601078400000,
17831,3bd61f5e-a5fb-4238-80ac-d021d858fc63.binning_data.json,9672247,6000,5,2020-11-02 13:35:10.421,com.sec.android.app.shealth,2020-11-01 21:56:49.985,3bd61f5e-a5fb-4238-80ac-d021d858fc63.source_info.json,1.3759625,13308.649,697.17,17826,VfS0qUERdZ,com.sec.android.app.shealth,0,3bd61f5e-a5fb-4238-80ac-d021d858fc63.achievement.json,3bd61f5e-a5fb-4238-80ac-d021d858fc63,1604275200000,
12492,d5a39da3-d921-411f-b6af-0599f8d22d36.binning_data.json,6471383,6000,30,2020-12-15 15:24:03.673,com.sec.android.app.shealth,2020-12-15 15:24:03.673,,1.4589802,9441.62,452.29,12462,cg/D3WXl8C,com.sec.android.app.shealth,3140,d5a39da3-d921-411f-b6af-0599f8d22d36.achievement.json,d5a39da3-d921-411f-b6af-0599f8d22d36,1607990400000,
19563,36fca4f5-5fbf-4d95-83de-989da0d15135.binning_data.json,10236133,6000,104,2020-12-01 15:27:34.550,com.sec.android.app.shealth,2020-12-01 15:27:34.550,,1.4507548,14850.12,749.16,19459,cg/D3WXl8C,com.sec.android.app.shealth,5640,36fca4f5-5fbf-4d95-83de-989da0d15135.achievement.json,36fca4f5-5fbf-4d95-83de-989da0d15135,1606780800000,
3399,0cac90e8-0c78-44c6-9cd4-68e83b17ba09.binning_data.json,1770915,6000,23,2021-01-01 16:35:06.427,com.sec.android.app.shealth,2021-01-01 16:35:06.427,,1.4488492,2565.79,135.8,3376,cg/D3WXl8C,com.sec.android.app.shealth,0,0cac90e8-0c78-44c6-9cd4-68e83b17ba09.achievement.json,0cac90e8-0c78-44c6-9cd4-68e83b17ba09,1609459200000,
17249,ec3d7077-fa9c-424a-92c8-19c4c4a9367b.binning_data.json,8527482,6000,95,2020-12-19 15:44:24.949,com.sec.android.app.shealth,2020-12-18 15:15:53.072,,1.4126372,12046.24,705.34,17154,cg/D3WXl8C,com.sec.android.app.shealth,11955,ec3d7077-fa9c-424a-92c8-19c4c4a9367b.achievement.json,ec3d7077-fa9c-424a-92c8-19c4c4a9367b,1608336000000,
21658,3ff1db9b-1f7a-44ad-8c21-31a9978c1121.binning_data.json,11930737,6000,26,2020-10-07 13:37:24.002,com.sec.android.app.shealth,2020-10-06 21:55:02.917,3ff1db9b-1f7a-44ad-8c21-31a9978c1121.source_info.json,1.3901604,16585.64,885.41,21632,VfS0qUERdZ,com.sec.android.app.shealth,0,3ff1db9b-1f7a-44ad-8c21-31a9978c1121.achievement.json,3ff1db9b-1f7a-44ad-8c21-31a9978c1121,1602028800000,
14364,a59c9410-e6be-4847-8e17-7a23247c733f.binning_data.json,7893070,6000,63,2020-09-29 13:35:37.591,com.sec.android.app.shealth,2020-09-28 21:35:02.382,a59c9410-e6be-4847-8e17-7a23247c733f.source_info.json,1.4036121,11078.81,590.58997,14301,VfS0qUERdZ,com.sec.android.app.shealth,0,a59c9410-e6be-4847-8e17-7a23247c733f.achievement.json,a59c9410-e6be-4847-8e17-7a23247c733f,1601337600000,
14338,20aaa3e3-136f-4ebe-8978-06a1df66bb1c.binning_data.json,7444606,6000,90,2020-12-04 15:33:13.469,com.sec.android.app.shealth,2020-12-04 15:33:13.469,,1.4610658,10877.06,500.55,14248,cg/D3WXl8C,com.sec.android.app.shealth,3291,20aaa3e3-136f-4ebe-8978-06a1df66bb1c.achievement.json,20aaa3e3-136f-4ebe-8978-06a1df66bb1c,1607040000000,
15808,f359d1ea-7e26-4dce-a8e0-1f6199144085.binning_data.json,8283894,6000,41,2021-01-04 15:17:28.160,com.sec.android.app.shealth,2021-01-04 15:17:28.160,,1.4294846,11841.7,640.56,15767,cg/D3WXl8C,com.sec.android.app.shealth,1963,f359d1ea-7e26-4dce-a8e0-1f6199144085.achievement.json,f359d1ea-7e26-4dce-a8e0-1f6199144085,1609718400000,
14995,8fa378a2-a8ea-4052-9799-908ac9454d36.binning_data.json,8256457,6000,0,2020-11-05 13:35:45.218,com.sec.android.app.shealth,2020-11-04 20:35:33.569,8fa378a2-a8ea-4052-9799-908ac9454d36.source_info.json,1.3538688,11178.159,596.72,14995,VfS0qUERdZ,com.sec.android.app.shealth,0,8fa378a2-a8ea-4052-9799-908ac9454d36.achievement.json,8fa378a2-a8ea-4052-9799-908ac9454d36,1604534400000,
11883,cd576b76-ee21-42a5-9202-c3c38c56f2bc.binning_data.json,6350240,6000,112,2020-12-21 15:28:20.459,com.sec.android.app.shealth,2020-12-21 15:28:20.459,,1.4103986,8956.37,460.61,11771,cg/D3WXl8C,com.sec.android.app.shealth,4318,cd576b76-ee21-42a5-9202-c3c38c56f2bc.achievement.json,cd576b76-ee21-42a5-9202-c3c38c56f2bc,1608508800000,
13229,965f9a1a-706b-499c-b754-166d06673b8d.binning_data.json,6995184,6000,44,2021-01-07 15:01:42.240,com.sec.android.app.shealth,2021-01-07 15:01:42.240,,1.4270573,9982.53,461.4,13185,cg/D3WXl8C,com.sec.android.app.shealth,3495,965f9a1a-706b-499c-b754-166d06673b8d.achievement.json,965f9a1a-706b-499c-b754-166d06673b8d,1609977600000,
14606,cba3cfc3-9718-4404-ab5d-9ad5a7b670ad.binning_data.json,7849582,6000,169,2020-12-24 15:00:02.601,com.sec.android.app.shealth,2020-12-24 15:00:02.601,,1.396352,10960.78,596.7,14437,cg/D3WXl8C,com.sec.android.app.shealth,2766,cba3cfc3-9718-4404-ab5d-9ad5a7b670ad.achievement.json,cba3cfc3-9718-4404-ab5d-9ad5a7b670ad,1608768000000,
12327,00614987-544f-43fc-a1e6-abdc36220bb5.binning_data.json,6629245,6000,0,2020-12-07 15:20:11.677,com.sec.android.app.shealth,2020-12-07 15:20:11.677,,1.3866615,9192.52,450.81,12327,cg/D3WXl8C,com.sec.android.app.shealth,374,00614987-544f-43fc-a1e6-abdc36220bb5.achievement.json,00614987-544f-43fc-a1e6-abdc36220bb5,1607299200000,
9770,009c522e-7d26-46ae-909e-0b723d6b9f01.binning_data.json,4839467,6000,753,2020-10-10 14:05:28.830,com.sec.android.app.shealth,2020-10-09 23:46:40.885,009c522e-7d26-46ae-909e-0b723d6b9f01.source_info.json,1.6919651,8188.21,464.03,9017,VfS0qUERdZ,com.sec.android.app.shealth,0,009c522e-7d26-46ae-909e-0b723d6b9f01.achievement.json,009c522e-7d26-46ae-909e-0b723d6b9f01,1602288000000,
14851,4d486599-edd7-4761-8b04-96ba0559c847.binning_data.json,8022607,6000,192,2020-11-08 06:15:02.949,com.sec.android.app.shealth,2020-11-08 00:15:02.976,4d486599-edd7-4761-8b04-96ba0559c847.source_info.json,1.4089446,11303.41,589.65,14659,VfS0qUERdZ,com.sec.android.app.shealth,0,4d486599-edd7-4761-8b04-96ba0559c847.achievement.json,4d486599-edd7-4761-8b04-96ba0559c847,1604793600000,
5157,1300d22d-6b9b-44b4-a243-16ec4cbd0163.binning_data.json,2704847,6000,11,2020-10-02 07:15:13.790,com.sec.android.app.shealth,2020-10-01 21:55:33.282,1300d22d-6b9b-44b4-a243-16ec4cbd0163.source_info.json,1.4916334,4034.64,210.26,5146,VfS0qUERdZ,com.sec.android.app.shealth,0,1300d22d-6b9b-44b4-a243-16ec4cbd0163.achievement.json,1300d22d-6b9b-44b4-a243-16ec4cbd0163,1601596800000,
47,7b8b8009-e0eb-4c8e-bd5b-16a0303c33d7.binning_data.json,25601,6000,6,2021-01-10 15:28:42.263,com.sec.android.app.shealth,2021-01-10 15:28:42.263,,1.520245,38.92,2.31,41,cg/D3WXl8C,com.sec.android.app.shealth,0,7b8b8009-e0eb-4c8e-bd5b-16a0303c33d7.achievement.json,7b8b8009-e0eb-4c8e-bd5b-16a0303c33d7,1610236800000,
12197,af34bea3-a7b5-4d06-ad7f-388e63292ca5.binning_data.json,6791582,6000,92,2020-12-27 15:00:03.100,com.sec.android.app.shealth,2020-12-27 15:00:03.100,,1.3445424,9131.57,501.56,12105,cg/D3WXl8C,com.sec.android.app.shealth,3431,af34bea3-a7b5-4d06-ad7f-388e63292ca5.achievement.json,af34bea3-a7b5-4d06-ad7f-388e63292ca5,1609027200000,
19199,9d1ae86d-d8f8-4353-8591-4c68db109df3.binning_data.json,10390302,6000,15,2021-01-13 15:29:50.889,com.sec.android.app.shealth,2021-01-13 15:29:50.889,,1.3773459,14311.04,694.58997,19184,cg/D3WXl8C,com.sec.android.app.shealth,3344,9d1ae86d-d8f8-4353-8591-4c68db109df3.achievement.json,9d1ae86d-d8f8-4353-8591-4c68db109df3,1610496000000,
18308,f5eeac1f-88c8-4745-9c39-9cae4aedab51.binning_data.json,9853449,6000,38,2020-10-13 13:16:22.574,com.sec.android.app.shealth,2020-10-12 20:30:03.304,f5eeac1f-88c8-4745-9c39-9cae4aedab51.source_info.json,1.4195747,13987.71,750.58,18270,VfS0qUERdZ,com.sec.android.app.shealth,0,f5eeac1f-88c8-4745-9c39-9cae4aedab51.achievement.json,f5eeac1f-88c8-4745-9c39-9cae4aedab51,1602547200000,
12174,00b6b74d-0aaa-4804-bc84-27488745d10c.binning_data.json,6408824,6000,150,2020-12-30 15:18:33.172,com.sec.android.app.shealth,2020-12-30 15:18:33.172,,1.4368532,9208.54,492.96,12024,cg/D3WXl8C,com.sec.android.app.shealth,3293,00b6b74d-0aaa-4804-bc84-27488745d10c.achievement.json,00b6b74d-0aaa-4804-bc84-27488745d10c,1609286400000,
18545,cf455908-816b-4b23-90e1-a10cbc39ebc0.binning_data.json,9848073,6000,24,2020-10-05 13:36:22.577,com.sec.android.app.shealth,2020-10-04 21:55:03.387,cf455908-816b-4b23-90e1-a10cbc39ebc0.source_info.json,1.4563448,14342.19,755.39996,18521,VfS0qUERdZ,com.sec.android.app.shealth,0,cf455908-816b-4b23-90e1-a10cbc39ebc0.achievement.json,cf455908-816b-4b23-90e1-a10cbc39ebc0,1601856000000,
15860,a4e8324c-b4ad-418a-91de-f22928c83f42.binning_data.json,8540128,6000,11,2020-12-10 15:15:36.477,com.sec.android.app.shealth,2020-12-10 15:15:36.477,,1.3897824,11868.92,581.94,15849,cg/D3WXl8C,com.sec.android.app.shealth,5254,a4e8324c-b4ad-418a-91de-f22928c83f42.achievement.json,a4e8324c-b4ad-418a-91de-f22928c83f42,1607558400000,
20305,51645849-ed69-4571-acaa-bd874fb01f35.binning_data.json,10814775,6000,55,2021-01-16 15:01:40.178,com.sec.android.app.shealth,2021-01-16 15:01:40.178,,1.330172,14385.51,815.38,20250,cg/D3WXl8C,com.sec.android.app.shealth,14564,51645849-ed69-4571-acaa-bd874fb01f35.achievement.json,51645849-ed69-4571-acaa-bd874fb01f35,1610755200000,
11332,be321b7e-879a-42dd-a82f-4b99dc2e31b1.binning_data.json,5994875,6000,2,2021-01-02 15:00:02.251,com.sec.android.app.shealth,2021-01-02 15:00:02.251,,1.4090434,8447.04,453.38,11330,cg/D3WXl8C,com.sec.android.app.shealth,8125,be321b7e-879a-42dd-a82f-4b99dc2e31b1.achievement.json,be321b7e-879a-42dd-a82f-4b99dc2e31b1,1609545600000,
