com.samsung.shealth.tracker.pedometer_step_count,6200039,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
24840,4,0,50,2021-11-10 22:15:00.000,,,2021-11-10 22:16:02.829,2021-11-10 22:16:02.829,50,1.3611112,33.81,1.48,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 22:16:00.000,c054d92a-6318-4a00-82da-e48aa6442369,
60000,4,0,114,2021-11-11 07:35:00.000,,,2021-11-11 07:45:58.484,2021-11-11 07:35:04.344,114,1.2661666,75.97,3.57,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:36:00.000,36e362ba-1736-4f41-ab1c-8c358f4ce05c,
20749,4,0,34,2021-11-11 01:59:00.000,,,2021-11-11 02:01:17.678,2021-11-11 02:01:17.678,34,1.2222222,25.36,1.03,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:00:00.000,afaf5c8e-4257-4823-82c2-200c436c001b,
52560,4,0,82,2021-11-10 23:15:00.000,,,2021-11-10 23:19:57.733,2021-11-10 23:19:57.733,82,1.0,52.56,2.45,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 23:16:00.000,3a2920a7-0664-4a8d-8a75-4e91df6c9866,
60000,4,0,117,2021-11-10 07:38:00.000,,,2021-11-10 07:56:19.735,2021-11-10 07:56:19.735,117,1.3036667,78.22,3.51,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 07:39:00.000,0e394e1a-3841-4743-9728-97063ca1fbeb,
60000,4,0,117,2021-11-11 03:46:00.000,,,2021-11-11 03:46:59.971,2021-11-11 03:46:00.231,117,1.4908329,89.44998,3.5199974,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:47:00.000,91dfe229-bf3a-4ef7-aba7-cfbb0f985da2,
60000,4,0,116,2021-11-11 07:35:00.000,,,2021-11-11 07:43:19.665,2021-11-11 07:43:19.665,112,1.3991666,83.95,3.36,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:36:00.000,30a8035a-ee06-44a7-bd95-fd1b9825dae6,
41568,4,0,75,2021-11-11 02:28:00.000,,,2021-11-11 02:35:01.623,2021-11-11 02:35:01.623,75,1.3611112,56.58,2.27,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:29:00.000,9ede9079-2a4b-4f33-9889-606dd60674fc,
55194,4,0,101,2021-11-10 23:16:00.000,,,2021-11-10 23:19:57.813,2021-11-10 23:19:57.813,101,1.2222222,67.46,2.86,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 23:17:00.000,fde63872-9c5a-4915-87ce-fa209d8c9acc,
60000,4,0,122,2021-11-11 03:47:00.000,,,2021-11-11 03:47:59.830,2021-11-11 03:47:00.590,122,1.5624979,93.74987,3.659997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:48:00.000,06a32e38-754f-4975-8369-0fcc5af2cd8b,
60000,4,0,117,2021-11-11 07:36:00.000,,,2021-11-11 07:43:19.721,2021-11-11 07:43:19.721,117,1.4819999,88.92,3.51,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:37:00.000,a80394a5-a9fa-46e3-a6e4-148d45f53505,
57120,4,0,107,2021-11-10 23:17:00.000,,,2021-11-10 23:19:57.899,2021-11-10 23:19:57.899,107,1.25,71.4,2.93,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 23:18:00.000,4bd3efc3-4e35-4aeb-b468-ae016480e2eb,
30842,4,0,55,2021-11-11 02:29:00.000,,,2021-11-11 02:35:08.897,2021-11-11 02:35:08.897,55,1.3611112,41.98,1.65,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:30:00.000,5cf46e82-b3ee-4677-9b4a-8015cd8b93b4,
60000,4,0,125,2021-11-11 03:48:00.000,,,2021-11-11 03:48:59.871,2021-11-11 03:48:00.405,125,1.6043316,96.259895,3.749997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:49:00.000,befc4c19-bcea-46a7-8e10-fb251b900a62,
60000,4,0,119,2021-11-11 07:37:00.000,,,2021-11-11 07:43:19.766,2021-11-11 07:43:19.766,119,1.5175002,91.05,3.57,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:38:00.000,c51b2486-f57d-4d44-a398-56f3622c4d3c,
15205,4,0,27,2021-11-10 23:18:00.000,,,2021-11-10 23:19:58.052,2021-11-10 23:19:58.052,27,1.1666666,17.74,0.75,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-10 23:19:00.000,42ed832c-aa35-46e3-9168-41ce9f4cdf5d,
48232,4,0,87,2021-11-11 02:30:00.000,,,2021-11-11 02:35:08.963,2021-11-11 02:35:08.963,87,1.3611112,65.65,2.63,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:31:00.000,ef346137-0bf7-4328-be43-7dc41d2a47e7,
6346,4,0,14,2021-11-11 21:47:00.000,,,2021-11-11 21:55:00.527,2021-11-11 21:55:00.527,14,1.5,9.52,0.39,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 21:48:00.000,7610efbe-2117-47e9-a975-da2763e94acc,
49120,4,0,37,2021-11-11 03:49:00.000,,,2021-11-11 03:49:59.840,2021-11-11 03:49:00.468,105,1.2263821,60.24002,4.630001,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:50:00.000,e440a183-ec2d-4afd-b74e-c9134d891d67,
11848,4,0,20,2021-11-10 23:59:00.000,,,2021-11-11 00:05:04.901,2021-11-11 00:05:04.901,20,1.25,14.81,0.61,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:00:00.000,710f8838-916c-4d6b-add0-f14943e0e8a9,
60000,4,0,118,2021-11-11 07:38:00.000,,,2021-11-11 07:43:19.817,2021-11-11 07:43:19.817,118,1.5148333,90.89,3.54,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:39:00.000,bb8afbfd-a5e2-4fa4-bba3-526855afb3ae,
13571,4,0,22,2021-11-11 05:19:00.000,,,2021-11-11 05:21:30.935,2021-11-11 05:21:30.935,22,1.1944444,16.21,0.67,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:20:00.000,fea112ab-bc7b-4ad8-aed4-a39bb1c6190e,
5048,4,0,9,2021-11-11 21:58:00.000,,,2021-11-11 21:58:43.193,2021-11-11 21:58:41.331,9,1.3330188,6.73,0.27,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 21:59:00.000,4cedeea9-d771-4d98-b506-780b53a0bb63,
46202,4,0,84,2021-11-11 02:31:00.000,,,2021-11-11 02:35:09.024,2021-11-11 02:35:09.024,84,1.3888888,64.17,2.52,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:32:00.000,c0862cb8-56e8-44b0-989a-f5c59c28b7ad,
56000,4,0,105,2021-11-11 07:39:00.000,,,2021-11-11 07:43:19.874,2021-11-11 07:43:19.874,105,1.4444444,80.89,3.15,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:40:00.000,7288ef72-f881-498c-87e0-c9ce6fb40a22,
15495,4,0,27,2021-11-11 05:20:00.000,,,2021-11-11 05:21:31.008,2021-11-11 05:21:31.008,27,1.3055556,20.23,0.83,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:21:00.000,8af4ea94-2780-42d4-944e-6225bbf8fb7d,
25811,4,0,47,2021-11-11 00:00:00.000,,,2021-11-11 00:05:04.943,2021-11-11 00:05:04.943,47,1.3888888,35.85,1.41,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:01:00.000,d44d44b2-be0d-442e-87ab-5cf5eac1cbb6,
41562,4,0,69,2021-11-11 21:59:00.000,,,2021-11-11 21:59:57.260,2021-11-11 21:59:02.394,69,1.2311697,51.17,2.0999987,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:00:00.000,226d3465-f73a-44e2-a286-99f52ebc3a24,
60000,4,0,120,2021-11-11 07:40:00.000,,,2021-11-11 07:43:19.935,2021-11-11 07:43:19.935,120,1.5518333,93.11,3.6,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:41:00.000,568f663e-8c7d-4e47-bc12-ce2aba70bffc,
29910,4,0,52,2021-11-11 05:22:00.000,,,2021-11-11 05:30:04.920,2021-11-11 05:30:04.920,52,1.3055556,39.05,1.56,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:23:00.000,ea5e78bf-a942-470e-95ec-11ed2b491497,
51327,4,0,47,2021-11-11 03:50:00.000,,,2021-11-11 03:50:59.692,2021-11-11 03:50:00.507,95,1.1767569,60.39999,3.5799975,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:51:00.000,151212d2-1cb4-4d7a-b49c-1131d22eb2e0,
51163,4,0,88,2021-11-11 22:01:00.000,,,2021-11-11 22:01:59.900,2021-11-11 22:01:16.714,88,1.2860708,65.8,2.649998,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:02:00.000,0c845dd8-077c-4517-a997-e4dfe81e5b86,
34633,4,0,62,2021-11-11 05:23:00.000,,,2021-11-11 05:30:04.976,2021-11-11 05:30:04.976,62,1.3611112,47.14,1.86,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:24:00.000,ae70edfa-4aab-4a8e-8de5-e782ae31e5cb,
18103,4,0,27,2021-11-11 07:41:00.000,,,2021-11-11 07:43:20.000,2021-11-11 07:43:20.000,35,1.4444445,26.15,1.12,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:42:00.000,8f6a6556-2a36-43fc-97f0-702cbecd714c,
18109,4,0,31,2021-11-11 02:32:00.000,,,2021-11-11 02:35:36.222,2021-11-11 02:35:36.222,31,1.2777778,23.14,0.94,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:33:00.000,3fdadde6-dc2e-4d5e-915f-d00e76e4689a,
48466,4,0,82,2021-11-11 22:02:00.000,,,2021-11-11 22:02:59.714,2021-11-11 22:02:00.629,92,1.4228376,68.96001,2.7599978,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:03:00.000,a24ff3b9-3647-4ea2-9384-be498da64a08,
24266,4,0,47,2021-11-11 00:02:00.000,,,2021-11-11 00:05:05.015,2021-11-11 00:05:05.015,47,1.5,36.4,1.41,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:03:00.000,10229b77-627e-4535-b45c-e3f5c76ed0d3,
37395,4,0,67,2021-11-11 05:24:00.000,,,2021-11-11 05:30:05.054,2021-11-11 05:30:05.054,67,1.3611112,50.9,2.01,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:25:00.000,bef2d072-b22c-45af-b343-f70ae712e286,
29195,4,0,54,2021-11-11 07:42:00.000,,,2021-11-11 07:43:20.065,2021-11-11 07:43:20.065,54,1.4166666,41.36,1.62,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:43:00.000,14b22c2c-40df-4206-b9e7-8e24d76c8d7b,
60000,4,0,83,2021-11-11 22:03:00.000,,,2021-11-11 22:03:59.753,2021-11-11 22:03:00.211,126,1.5478318,92.8699,3.7799969,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:04:00.000,2f24bbd7-04eb-4f43-b6e5-9ecf4e03e238,
7761,4,0,12,2021-11-11 07:43:00.000,,,2021-11-11 07:43:20.114,2021-11-11 07:43:20.114,12,1.1388888,8.84,0.36,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 07:44:00.000,58340e02-909d-4f2f-981f-814f6f61f8bd,
60000,4,0,102,2021-11-11 03:51:00.000,,,2021-11-11 03:51:59.455,2021-11-11 03:51:00.346,104,1.2813338,76.88003,3.1299975,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:52:00.000,42ef9667-57f7-4063-b54c-1ce4abdf109d,
12982,4,0,23,2021-11-11 02:33:00.000,,,2021-11-11 02:35:36.290,2021-11-11 02:35:36.290,23,1.3333334,17.31,0.69,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:34:00.000,66bd96a6-2beb-4e49-a536-9fc7af6ad213,
51614,4,0,91,2021-11-11 05:25:00.000,,,2021-11-11 05:30:05.102,2021-11-11 05:30:05.102,91,1.3333334,68.82,2.73,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:26:00.000,b25b9c44-c58b-4c25-89cd-ef5c883127cb,
60000,4,0,116,2021-11-11 07:36:00.000,,,2021-11-11 07:45:58.598,2021-11-11 07:45:58.598,116,1.2938333,77.63,3.48,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:37:00.000,cb0b3b0a-a821-4220-b497-33bc0c3da7f9,
60000,4,0,112,2021-11-11 03:52:00.000,,,2021-11-11 03:52:59.678,2021-11-11 03:52:00.107,110,1.3833343,83.00005,3.2999976,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:53:00.000,5f46c6b9-2c60-47aa-a74d-72422cd498d8,
30350,4,0,57,2021-11-11 00:03:00.000,,,2021-11-11 00:05:05.099,2021-11-11 00:05:05.099,57,1.4444444,43.84,1.71,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:04:00.000,5fd63c8d-a535-4ed5-9f12-ef3cb337fbbb,
55215,4,0,52,2021-11-11 22:04:00.000,,,2021-11-11 22:04:59.797,2021-11-11 22:04:00.223,126,1.4792916,81.67997,3.7799969,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:05:00.000,63790de9-fd44-4603-a07f-85ac8a78fb2c,
60000,4,0,119,2021-11-11 07:37:00.000,,,2021-11-11 07:45:58.759,2021-11-11 07:45:58.759,119,1.3288335,79.73,3.57,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:38:00.000,96d2f2eb-2cad-4bae-a3e4-f94f6130c210,
4870,4,0,9,2021-11-11 02:34:00.000,,,2021-11-11 02:35:36.360,2021-11-11 02:35:36.360,9,1.4166666,6.9,0.27,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 02:35:00.000,5a81d006-13ba-4d98-95ad-7fba22d57966,
45465,4,0,84,2021-11-11 00:04:00.000,,,2021-11-11 00:05:05.214,2021-11-11 00:05:05.214,84,1.4166666,64.41,2.52,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:05:00.000,b3bbe316-2ccc-4b47-a36b-fc5d7d8622fb,
60000,4,0,109,2021-11-11 22:05:00.000,,,2021-11-11 22:05:59.572,2021-11-11 22:05:00.352,125,1.5788317,94.7299,3.749997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:06:00.000,8e4ad028-bdec-495f-bb81-7cf2ea94fd33,
52530,4,0,106,2021-11-11 07:38:00.000,,,2021-11-11 07:45:58.848,2021-11-11 07:45:58.848,106,1.3611112,71.5,3.18,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:39:00.000,7bb286c0-a8aa-4bc5-9d46-70d980b5bfcd,
20327,4,0,33,2021-11-11 00:05:00.000,,,2021-11-11 00:15:01.210,2021-11-11 00:15:01.210,33,1.1944444,24.28,1.01,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:06:00.000,b96aa10c-4ecc-48c7-8df8-24ea5783059c,
55490,4,0,101,2021-11-11 05:26:00.000,,,2021-11-11 05:30:05.165,2021-11-11 05:30:05.165,101,1.3888888,77.07,3.03,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:27:00.000,05c0e469-81b6-401b-85a3-cfef3c01a5e4,
60000,4,0,127,2021-11-11 22:06:00.000,,,2021-11-11 22:06:59.815,2021-11-11 22:06:00.134,127,1.6326648,97.959885,3.8099968,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:07:00.000,c90b0c7e-84e2-453f-89a0-74fefd875bda,
46398,4,0,83,2021-11-11 03:53:00.000,,,2021-11-11 03:53:48.831,2021-11-11 03:53:00.289,83,1.3565056,62.93996,2.4899983,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:54:00.000,157138a2-738e-4532-98f9-40e19dac22ef,
7796,4,0,12,2021-11-11 01:57:00.000,,,2021-11-11 02:01:18.999,2021-11-11 02:01:18.999,12,0.9722222,7.58,0.33,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 01:58:00.000,be1072ce-e1b1-4b9d-8cf2-6225c6143af4,
60000,4,0,125,2021-11-11 22:07:00.000,,,2021-11-11 22:07:59.776,2021-11-11 22:07:00.361,125,1.604165,96.24989,3.749997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:08:00.000,d7de440b-09ef-49dc-91c7-23e8f550ace6,
55829,4,0,113,2021-11-11 07:39:00.000,,,2021-11-11 07:45:59.364,2021-11-11 07:45:59.364,113,1.3611112,75.99,3.35,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:40:00.000,f85d10b2-aef3-47f1-a7f1-c5364684b1db,
16621,4,0,27,2021-11-11 03:54:00.000,,,2021-11-11 03:54:59.890,2021-11-11 03:54:46.876,27,1.2002488,19.949997,0.8099998,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:55:00.000,c28e9be5-748c-4ca7-b5f9-ae883f8e5ac5,
16886,4,0,27,2021-11-11 00:09:00.000,,,2021-11-11 00:15:18.284,2021-11-11 00:15:18.284,27,1.1944444,20.17,0.82,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:10:00.000,121e9154-f1bd-4902-9d49-792dfc11a8e6,
34447,4,0,65,2021-11-11 22:08:00.000,,,2021-11-11 22:08:59.764,2021-11-11 22:08:00.354,65,1.4477108,49.870018,1.9499989,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:09:00.000,75da5932-d3a2-4062-9caa-07df0aa38dae,
60000,4,0,121,2021-11-11 07:40:00.000,,,2021-11-11 07:46:05.376,2021-11-11 07:46:05.376,121,1.3558333,81.35,3.63,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:41:00.000,f6d5ca4e-f5ae-4ef0-a2b9-fe62a845fd7c,
8863,4,0,16,2021-11-11 05:27:00.000,,,2021-11-11 05:30:05.209,2021-11-11 05:30:05.209,16,1.3888888,12.31,0.48,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:28:00.000,80a5ffe0-a10a-4c86-9cca-bf210aff2f02,
19361,4,0,37,2021-11-11 07:41:00.000,,,2021-11-11 07:46:05.785,2021-11-11 07:46:05.785,37,1.2777778,24.74,1.1,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:42:00.000,bcb34dce-448b-41a1-bf17-69f7efa57d8f,
60000,4,44,96,2021-11-11 22:09:00.000,,,2021-11-11 22:09:59.801,2021-11-11 22:09:00.310,140,2.1461673,128.77003,6.129999,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:10:00.000,70557803-1e72-4666-a40c-7f90cb86318c,
12835,4,0,17,2021-11-11 01:58:00.000,,,2021-11-11 02:01:19.633,2021-11-11 02:01:19.633,17,0.8055556,10.34,0.53,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 01:59:00.000,db8d2f7e-b0d7-4cea-865f-656e55694772,
60000,4,0,124,2021-11-11 22:10:00.000,,,2021-11-11 22:10:59.741,2021-11-11 22:10:00.324,124,1.5913315,95.4799,3.719997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:11:00.000,8725b551-f77d-4cad-9122-c4a5c08728ee,
25131,4,0,49,2021-11-11 07:42:00.000,,,2021-11-11 07:46:07.077,2021-11-11 07:46:07.077,49,1.3055556,32.81,1.45,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:43:00.000,9ba4effd-4f55-4a08-b47d-699e0b02cc63,
10358,4,0,17,2021-11-11 00:10:00.000,,,2021-11-11 00:15:18.336,2021-11-11 00:15:18.336,17,1.2222222,12.66,0.51,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:11:00.000,d840f980-b71e-4fcf-83aa-036490100368,
56797,4,0,100,2021-11-11 05:28:00.000,,,2021-11-11 05:30:05.248,2021-11-11 05:30:05.248,100,1.3333334,75.73,3.0,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:29:00.000,6b175132-d5d4-4216-be2a-89b754fb4d90,
4981,4,0,8,2021-11-11 01:59:00.000,,,2021-11-11 02:01:19.935,2021-11-11 02:01:19.935,8,1.0277778,5.12,0.23,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 02:00:00.000,25f4981c-53c5-4b2a-9e6e-8f09ef5ed762,
60000,4,0,101,2021-11-11 22:11:00.000,,,2021-11-11 22:11:59.564,2021-11-11 22:11:00.282,117,1.4579997,87.47998,3.629997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:12:00.000,71c711ea-e680-427a-ac3e-a9d197cece12,
4693,4,0,9,2021-11-11 00:11:00.000,,,2021-11-11 00:15:18.398,2021-11-11 00:15:18.398,9,1.5000001,7.04,0.27,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:12:00.000,3bc7a122-2350-4e47-96d1-20fe3de2a08c,
60000,4,0,95,2021-11-11 22:12:00.000,,,2021-11-11 22:12:59.969,2021-11-11 22:12:00.174,110,1.3121667,78.73,3.569997,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:13:00.000,7df1e331-a31b-4ccc-9ac5-c4cc63a3a2e4,
1224,4,0,2,2021-11-11 03:55:00.000,,,2021-11-11 03:55:01.019,2021-11-11 03:55:00.621,2,1.2081738,1.48,0.06,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 03:56:00.000,ce01aa68-1bb3-48f6-ad33-42acc48c46d4,
24774,4,1,35,2021-11-11 07:43:00.000,,,2021-11-11 07:46:07.951,2021-11-11 07:46:07.951,36,0.9166667,22.71,1.16,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:44:00.000,2f378b09-fe5d-4eb4-9f05-b34a2eeb06b4,
60000,4,0,93,2021-11-11 22:13:00.000,,,2021-11-11 22:13:59.907,2021-11-11 22:13:00.665,112,1.3571675,81.430046,3.6199977,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:14:00.000,51a74453-99f7-4ab0-b089-2480f5f75d4a,
6040,4,0,11,2021-11-11 00:12:00.000,,,2021-11-11 00:15:59.555,2021-11-11 00:15:59.555,11,1.3888888,8.39,0.33,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:13:00.000,bf5f5d84-56a9-453a-80fb-eeb1bd5dcd79,
35515,4,0,64,2021-11-11 05:29:00.000,,,2021-11-11 05:30:05.299,2021-11-11 05:30:05.299,64,1.3611112,48.34,1.94,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 05:30:00.000,a0fea6e4-a5a6-4266-9627-f7893ca3af73,
5682,4,0,10,2021-11-11 02:06:00.000,,,2021-11-11 02:15:00.132,2021-11-11 02:15:00.132,10,1.1666666,6.63,0.26,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 02:07:00.000,94c352ef-2d69-4f11-ad2c-5b3c89b75ea4,
43034,4,0,79,2021-11-11 22:14:00.000,,,2021-11-11 22:14:39.281,2021-11-11 22:14:00.470,79,1.4084044,60.61002,2.3699982,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 22:15:00.000,4bdc33bd-3b1d-4ed3-a4e0-5869bd031b70,
7130,4,0,10,2021-11-11 02:07:00.000,,,2021-11-11 02:17:55.539,2021-11-11 02:17:55.539,10,0.8611111,6.14,0.28,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 02:08:00.000,f96f5197-e6b8-40ca-9929-336ffcc6793e,
14215,4,0,26,2021-11-11 04:16:00.000,,,2021-11-11 04:35:06.715,2021-11-11 04:35:06.715,26,1.1944444,16.98,0.7,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 04:17:00.000,6fc182e5-17c7-4a46-8110-3b33adc22fbe,
7020,4,0,12,2021-11-11 07:44:00.000,,,2021-11-11 07:46:08.171,2021-11-11 07:46:08.171,12,1.1111112,7.8,0.36,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 07:45:00.000,653d8068-0885-45ed-9090-cd0c2eb39e0f,
60000,4,0,128,2021-11-11 03:34:00.000,,,2021-11-11 03:36:02.472,2021-11-11 03:36:02.472,128,1.4418334,86.51,3.39,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 03:35:00.000,9bb5df9c-196a-427b-b016-0564f8b99de4,
42405,4,0,57,2021-11-11 00:13:00.000,,,2021-11-11 00:15:59.618,2021-11-11 00:15:59.618,81,1.3333334,56.54,3.03,UTC+0900,cg/D3WXl8C,com.sec.android.app.shealth,2021-11-11 00:14:00.000,12e81e24-9e35-4b91-917c-11f0acfaf126,
4671,4,0,8,2021-11-11 04:17:00.000,,,2021-11-11 04:38:01.156,2021-11-11 04:38:01.156,8,1.1111112,5.19,0.24,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 04:18:00.000,96aed6cb-82d2-4165-9769-3b9240227c2d,
60000,4,0,122,2021-11-11 03:35:00.000,,,2021-11-11 03:55:34.040,2021-11-11 03:55:34.040,122,1.369,82.14,3.66,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 03:36:00.000,c7b16970-7ae9-4558-9b9e-f9cf19e771b9,
6352,4,0,10,2021-11-10 23:59:00.000,,,2021-11-11 00:15:01.064,2021-11-11 00:15:01.064,10,0.9444444,6.0,0.38,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 00:00:00.000,dc0a06dd-01c1-40b1-a6f8-6d36e31e2517,
23030,4,0,37,2021-11-11 04:37:00.000,,,2021-11-11 04:55:07.243,2021-11-11 04:55:07.243,37,1.0277778,23.67,1.09,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 04:38:00.000,a90152c9-dd54-4300-9e79-58b6f8fcd4f2,
18298,4,0,32,2021-11-11 21:56:00.000,,,2021-11-11 21:58:19.192,2021-11-11 21:58:19.192,32,1.1388888,20.84,0.9,UTC+0900,MN1BiSH8rg,com.sec.android.app.shealth,2021-11-11 21:57:00.000,3f8e7f45-739a-49ac-a907-f63e4e23d3cd,
