com.samsung.shealth.calories_burned.details,6196009,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,b5769b5e-4b51-43d5-90ec-e25639c72598.extra_data.json,0.0,3820460,1111.3857,2021-07-09 15:00:00.754,2021-07-08 15:00:00.504,229.68265,tKM9gWo31F,com.sec.android.app.shealth,b5769b5e-4b51-43d5-90ec-e25639c72598,1625788800000,
,,75766a38-e356-4656-95a1-30f63915d8aa.extra_data.json,0.0,2800542,1125.1122,2021-07-05 15:00:00.544,2021-07-04 15:00:00.535,149.10422,tKM9gWo31F,com.sec.android.app.shealth,75766a38-e356-4656-95a1-30f63915d8aa,1625443200000,
,,ebe81ec1-c1a4-4254-8bb9-b1734aac3ed1.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:11.895,2021-07-03 05:00:49.093,0.0,tKM9gWo31F,com.sec.android.app.shealth,ebe81ec1-c1a4-4254-8bb9-b1734aac3ed1,1623456000000,
,,708aec9e-7fd4-4959-9b70-c74ed9259b9c.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:11.911,2021-07-03 05:00:49.101,0.0,tKM9gWo31F,com.sec.android.app.shealth,708aec9e-7fd4-4959-9b70-c74ed9259b9c,1623542400000,
,,e5dc4a73-d7f5-456f-968a-cc47e0be4d88.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:11.999,2021-07-03 05:00:49.198,0.0,tKM9gWo31F,com.sec.android.app.shealth,e5dc4a73-d7f5-456f-968a-cc47e0be4d88,1623974400000,
,,e110d7f0-6b6d-4c68-b316-96e573d37eb8.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:12.019,2021-07-03 05:00:49.220,0.0,tKM9gWo31F,com.sec.android.app.shealth,e110d7f0-6b6d-4c68-b316-96e573d37eb8,1624060800000,
,,dfc8504f-4a14-4994-aad7-6dc013e77eb4.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:12.100,2021-07-03 05:00:49.305,0.0,tKM9gWo31F,com.sec.android.app.shealth,dfc8504f-4a14-4994-aad7-6dc013e77eb4,1624492800000,
,,61cdacdf-c9cc-47eb-8c8f-a8e87b72434e.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:12.122,2021-07-03 05:00:49.324,0.0,tKM9gWo31F,com.sec.android.app.shealth,61cdacdf-c9cc-47eb-8c8f-a8e87b72434e,1624579200000,
,,f9e7ed88-5e51-4651-a97f-ef81271f7beb.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:12.172,2021-07-03 05:00:49.442,0.0,tKM9gWo31F,com.sec.android.app.shealth,f9e7ed88-5e51-4651-a97f-ef81271f7beb,1625011200000,
,,d2191519-6659-45fc-bdca-2a4a42daebde.extra_data.json,0.0,2599826,1127.8136,2021-07-10 15:30:44.117,2021-07-09 15:00:00.686,155.11649,tKM9gWo31F,com.sec.android.app.shealth,d2191519-6659-45fc-bdca-2a4a42daebde,1625875200000,
,,bb1bba0b-ecb0-4565-aff5-bbae7b6a5cdc.extra_data.json,0.0,0,1162.803,2021-07-04 08:09:12.182,2021-07-03 05:00:49.475,0.0,tKM9gWo31F,com.sec.android.app.shealth,bb1bba0b-ecb0-4565-aff5-bbae7b6a5cdc,1625097600000,
,,d00b3674-d72f-4247-9972-3745b73a60f6.extra_data.json,0.0,2728177,1126.0862,2021-07-07 15:00:00.581,2021-07-06 15:00:01.686,152.04654,tKM9gWo31F,com.sec.android.app.shealth,d00b3674-d72f-4247-9972-3745b73a60f6,1625616000000,
,,b314d52b-7720-41fc-9a09-0171b0331180.extra_data.json,0.0,2998301,1122.4507,2021-07-16 15:01:02.047,2021-07-15 15:00:01.655,173.51497,tKM9gWo31F,com.sec.android.app.shealth,b314d52b-7720-41fc-9a09-0171b0331180,1626393600000,
,,59181cac-4894-47d0-8ec1-0c5f9fed617d.extra_data.json,0.0,3465132,1116.168,2021-07-13 00:59:39.625,2021-07-11 15:00:00.499,245.045,tKM9gWo31F,com.sec.android.app.shealth,59181cac-4894-47d0-8ec1-0c5f9fed617d,1626048000000,
,,bf81b01a-abc5-449a-b146-c39282d971ae.extra_data.json,0.0,4399684,1103.5905,2021-07-13 15:00:00.668,2021-07-12 15:00:01.668,275.42303,tKM9gWo31F,com.sec.android.app.shealth,bf81b01a-abc5-449a-b146-c39282d971ae,1626134400000,
,,0b65d15d-274c-4ab7-bd59-a4d459e50203.extra_data.json,0.0,2840503,1124.5745,2021-07-15 15:00:01.735,2021-07-14 15:00:00.551,172.66495,tKM9gWo31F,com.sec.android.app.shealth,0b65d15d-274c-4ab7-bd59-a4d459e50203,1626307200000,
,,6a2eb1e8-e4d6-41f7-bb48-8d0870cff8b3.extra_data.json,0.0,2453570,1129.782,2021-07-21 15:00:00.725,2021-07-20 15:00:00.588,118.95045,tKM9gWo31F,com.sec.android.app.shealth,6a2eb1e8-e4d6-41f7-bb48-8d0870cff8b3,1626825600000,
,,330d0f8c-8ad0-4a4c-8460-17bf662694de.extra_data.json,0.0,1465935,1143.0739,2021-07-27 15:00:00.708,2021-07-26 15:00:01.631,80.196304,tKM9gWo31F,com.sec.android.app.shealth,330d0f8c-8ad0-4a4c-8460-17bf662694de,1627344000000,
,,7f3f4c53-a4ee-4cb2-9ac7-1b629bb18d3d.extra_data.json,0.0,5248858,1092.162,2021-08-02 15:51:32.827,2021-08-01 15:00:01.726,320.60278,tKM9gWo31F,com.sec.android.app.shealth,7f3f4c53-a4ee-4cb2-9ac7-1b629bb18d3d,1627862400000,
,,5d840695-1a3f-45aa-aa84-db3771bade7a.extra_data.json,0.0,4510667,1102.0968,2021-08-08 15:00:00.760,2021-08-07 15:00:00.629,278.9082,tKM9gWo31F,com.sec.android.app.shealth,5d840695-1a3f-45aa-aa84-db3771bade7a,1628380800000,
,,05b82907-0327-4748-8364-dec3707c5787.extra_data.json,0.0,4443531,1103.0004,2021-07-22 15:00:00.734,2021-07-21 15:00:00.637,226.8345,tKM9gWo31F,com.sec.android.app.shealth,05b82907-0327-4748-8364-dec3707c5787,1626912000000,
,,578ac79f-cd5b-44fb-a298-ec549c94221f.extra_data.json,0.0,2762774,1125.6205,2021-07-28 15:00:00.796,2021-07-27 15:00:00.638,153.55966,tKM9gWo31F,com.sec.android.app.shealth,578ac79f-cd5b-44fb-a298-ec549c94221f,1627430400000,
,,9b4810e1-3b65-4eb3-b375-cf66d8b480f4.extra_data.json,0.0,3374226,1117.3915,2021-07-19 15:00:01.514,2021-07-18 15:00:00.597,199.10876,tKM9gWo31F,com.sec.android.app.shealth,9b4810e1-3b65-4eb3-b375-cf66d8b480f4,1626652800000,
,,ebe1d96c-e0fd-43f8-a497-fa0e0e7f8ad8.extra_data.json,0.0,2419061,1130.2463,2021-08-14 15:00:00.483,2021-08-13 15:03:22.944,111.97999,tKM9gWo31F,com.sec.android.app.shealth,ebe1d96c-e0fd-43f8-a497-fa0e0e7f8ad8,1628899200000,
,,6fade5da-e872-4f3e-8e00-15ee5147f3cf.extra_data.json,0.0,6682593,1072.8662,2021-07-25 15:14:49.839,2021-07-24 15:00:00.647,411.85284,tKM9gWo31F,com.sec.android.app.shealth,6fade5da-e872-4f3e-8e00-15ee5147f3cf,1627171200000,
,,73a1036b-8d70-4d8d-8fd9-3010424dcc09.extra_data.json,0.0,6253607,1078.6396,2021-08-20 15:00:00.746,2021-08-19 15:00:00.637,362.01874,tKM9gWo31F,com.sec.android.app.shealth,73a1036b-8d70-4d8d-8fd9-3010424dcc09,1629417600000,
,,4013b0dc-740d-4888-82c9-321c4c764a78.extra_data.json,0.0,4835815,1097.7208,2021-08-03 15:38:41.751,2021-08-02 15:51:32.729,278.71564,tKM9gWo31F,com.sec.android.app.shealth,4013b0dc-740d-4888-82c9-321c4c764a78,1627948800000,
,,955059dc-5341-4872-9bb5-c070e2a92af2.extra_data.json,0.0,2910072,1123.6382,2021-07-08 15:00:00.611,2021-07-07 15:00:00.527,166.78549,tKM9gWo31F,com.sec.android.app.shealth,955059dc-5341-4872-9bb5-c070e2a92af2,1625702400000,
,,45d4b4c1-3bbd-427c-b15b-d40e8c58f078.extra_data.json,0.0,7515900,1061.6512,2021-07-14 15:00:00.612,2021-07-13 15:00:00.605,673.5033,tKM9gWo31F,com.sec.android.app.shealth,45d4b4c1-3bbd-427c-b15b-d40e8c58f078,1626220800000,
,,46ac5fe9-2bcb-4813-b77b-da3b9c508132.extra_data.json,0.0,5375523,1090.4573,2021-08-09 15:00:01.067,2021-08-08 15:00:00.705,306.54132,tKM9gWo31F,com.sec.android.app.shealth,46ac5fe9-2bcb-4813-b77b-da3b9c508132,1628467200000,
,,7bfc94ab-c8ee-440c-b8fa-00b69b71373c.extra_data.json,0.0,7640934,1059.9685,2021-08-26 15:44:42.917,2021-08-25 15:00:00.588,464.71387,tKM9gWo31F,com.sec.android.app.shealth,7bfc94ab-c8ee-440c-b8fa-00b69b71373c,1629936000000,
,,25e57a23-9fc0-4b6f-80b4-3de4a4eacb2d.extra_data.json,0.0,6776789,1071.5984,2021-07-31 15:00:00.658,2021-07-30 15:00:01.626,410.19452,tKM9gWo31F,com.sec.android.app.shealth,25e57a23-9fc0-4b6f-80b4-3de4a4eacb2d,1627689600000,
,,e6ce818e-fa68-4046-8b9b-245e179c5964.extra_data.json,0.0,3368296,1117.4712,2021-07-20 15:00:00.632,2021-07-19 15:00:01.438,167.51608,tKM9gWo31F,com.sec.android.app.shealth,e6ce818e-fa68-4046-8b9b-245e179c5964,1626739200000,
,,e9321bc0-9dba-4028-95e4-7aeb3844e0b1.extra_data.json,0.0,6162625,1079.8641,2021-08-15 15:12:06.759,2021-08-14 15:00:00.366,342.89597,tKM9gWo31F,com.sec.android.app.shealth,e9321bc0-9dba-4028-95e4-7aeb3844e0b1,1628985600000,
,,4276aa5d-0550-4d22-8b0b-92fb334309eb.extra_data.json,0.0,857552,1151.2617,2021-07-18 15:00:00.643,2021-07-17 15:00:00.713,51.41714,tKM9gWo31F,com.sec.android.app.shealth,4276aa5d-0550-4d22-8b0b-92fb334309eb,1626566400000,
,,8d967ccc-5cc8-4657-8754-a2f41ef1f05f.extra_data.json,0.0,6458652,1075.88,2021-08-21 15:00:01.630,2021-08-20 15:00:00.564,367.21942,tKM9gWo31F,com.sec.android.app.shealth,8d967ccc-5cc8-4657-8754-a2f41ef1f05f,1629504000000,
,,50610742-7e80-4d26-b770-c8e93fe80498.extra_data.json,0.0,2032988,1135.4423,2021-07-24 15:00:00.756,2021-07-23 15:00:01.017,102.87998,tKM9gWo31F,com.sec.android.app.shealth,50610742-7e80-4d26-b770-c8e93fe80498,1627084800000,
,,562de942-e445-4d4c-acd8-78fef796639f.extra_data.json,0.0,2155823,1133.7891,2021-07-11 15:00:00.553,2021-07-10 15:30:44.065,128.98436,tKM9gWo31F,com.sec.android.app.shealth,562de942-e445-4d4c-acd8-78fef796639f,1625961600000,
,,b479921b-9eec-4893-af79-c55a3007c6c8.extra_data.json,0.0,7404882,1063.1454,2021-08-27 15:17:01.573,2021-08-26 15:44:42.808,451.11533,tKM9gWo31F,com.sec.android.app.shealth,b479921b-9eec-4893-af79-c55a3007c6c8,1630022400000,
,,ddef4172-a8a0-4044-ba05-265e5bbc6303.extra_data.json,0.0,26731698,803.03796,2021-07-30 15:00:01.747,2021-07-29 15:00:00.417,2883.6812,tKM9gWo31F,com.sec.android.app.shealth,ddef4172-a8a0-4044-ba05-265e5bbc6303,1627603200000,
,,1f8116f3-0986-400e-b50d-b1f9894c31db.extra_data.json,0.0,2295317,1131.9117,2021-07-26 15:00:01.694,2021-07-25 15:14:49.721,113.573425,tKM9gWo31F,com.sec.android.app.shealth,1f8116f3-0986-400e-b50d-b1f9894c31db,1627257600000,
,,3e5f6b57-5eee-4e68-bf61-efacbb9a0917.extra_data.json,0.0,6503634,1075.2747,2021-09-02 15:00:01.594,2021-09-01 15:00:02.024,404.45746,tKM9gWo31F,com.sec.android.app.shealth,3e5f6b57-5eee-4e68-bf61-efacbb9a0917,1630540800000,
,,50c70f9f-77da-4bc1-ad9b-3d42096f8417.extra_data.json,0.0,5259554,1092.018,2021-08-05 15:00:00.816,2021-08-04 15:00:00.569,316.767,tKM9gWo31F,com.sec.android.app.shealth,50c70f9f-77da-4bc1-ad9b-3d42096f8417,1628121600000,
,,1d316fce-168a-4f22-b822-39f98c969276.extra_data.json,0.0,5170762,1093.213,2021-09-01 15:00:02.076,2021-08-31 15:00:00.352,217.17734,tKM9gWo31F,com.sec.android.app.shealth,1d316fce-168a-4f22-b822-39f98c969276,1630454400000,
,,fcaef96a-f3d7-419e-8c60-83fd139832f4.extra_data.json,0.0,4089445,1107.7657,2021-08-11 15:00:00.638,2021-08-10 15:00:00.536,240.99936,tKM9gWo31F,com.sec.android.app.shealth,fcaef96a-f3d7-419e-8c60-83fd139832f4,1628640000000,
,,edb235f9-0557-4ec4-9812-6d0440fad651.extra_data.json,0.0,5269808,1091.88,2021-07-17 15:00:00.816,2021-07-16 15:00:00.470,343.84677,tKM9gWo31F,com.sec.android.app.shealth,edb235f9-0557-4ec4-9812-6d0440fad651,1626480000000,
,,ce589696-6dc1-4981-8239-dacfd0ed0e1b.extra_data.json,0.0,6736038,1072.1469,2021-09-08 15:00:00.800,2021-09-07 15:00:00.841,398.02905,tKM9gWo31F,com.sec.android.app.shealth,ce589696-6dc1-4981-8239-dacfd0ed0e1b,1631059200000,
,,8da326e5-37e1-4671-813b-4c39199674f3.extra_data.json,0.0,2673125,1126.827,2021-08-01 15:00:01.857,2021-07-31 15:00:00.567,129.36633,tKM9gWo31F,com.sec.android.app.shealth,8da326e5-37e1-4671-813b-4c39199674f3,1627776000000,
,,7d6dcbd8-962d-4db3-b270-26e181c557b3.extra_data.json,0.0,5447415,1089.4896,2021-08-06 15:00:01.717,2021-08-05 15:00:00.766,329.48898,tKM9gWo31F,com.sec.android.app.shealth,7d6dcbd8-962d-4db3-b270-26e181c557b3,1628208000000,
,,06ae9976-18e7-4876-b1e3-91082ec46983.extra_data.json,0.0,5915940,1083.1842,2021-08-17 15:00:00.795,2021-08-16 15:00:01.813,350.8665,tKM9gWo31F,com.sec.android.app.shealth,06ae9976-18e7-4876-b1e3-91082ec46983,1629158400000,
,,9bb95a37-b9fd-4fe2-94f0-9487ed2c45fc.extra_data.json,0.0,5706611,1086.0013,2021-07-23 15:00:01.093,2021-07-22 15:00:00.651,337.4547,tKM9gWo31F,com.sec.android.app.shealth,9bb95a37-b9fd-4fe2-94f0-9487ed2c45fc,1626998400000,
,,59a0c0eb-12f5-48f4-b8de-a34c0469f9de.extra_data.json,0.0,6475955,1075.6472,2021-09-14 15:00:00.787,2021-09-13 15:00:00.599,393.15204,tKM9gWo31F,com.sec.android.app.shealth,59a0c0eb-12f5-48f4-b8de-a34c0469f9de,1631577600000,
,,85ee88ca-94c9-4eab-8485-5c37b9e666d9.extra_data.json,0.0,7031705,1068.1677,2021-08-07 15:00:00.792,2021-08-06 15:00:01.624,409.99823,tKM9gWo31F,com.sec.android.app.shealth,85ee88ca-94c9-4eab-8485-5c37b9e666d9,1628294400000,
,,50c4d278-37d3-49e8-b961-845275dd21fe.extra_data.json,0.0,12121950,999.6613,2021-07-30 02:19:02.337,2021-07-28 15:00:00.705,1092.0986,tKM9gWo31F,com.sec.android.app.shealth,50c4d278-37d3-49e8-b961-845275dd21fe,1627516800000,
,,dd8cdcab-7c34-4912-9fbc-c5e757606900.extra_data.json,0.0,6535606,1074.8444,2021-08-13 15:03:23.210,2021-08-12 15:00:00.567,382.95276,tKM9gWo31F,com.sec.android.app.shealth,dd8cdcab-7c34-4912-9fbc-c5e757606900,1628812800000,
,,5c5488cf-2e8e-4c8f-8f44-46c30f68e5f1.extra_data.json,0.0,3286962,1118.5659,2021-09-20 15:00:00.662,2021-09-19 15:00:02.148,185.57669,tKM9gWo31F,com.sec.android.app.shealth,5c5488cf-2e8e-4c8f-8f44-46c30f68e5f1,1632096000000,
,,76e3e4e2-37d1-4a59-8ff2-e7f474800ea9.extra_data.json,0.0,4681058,1099.8036,2021-08-04 15:00:00.700,2021-08-03 15:38:41.671,271.2116,tKM9gWo31F,com.sec.android.app.shealth,76e3e4e2-37d1-4a59-8ff2-e7f474800ea9,1628035200000,
,,2b4aa83f-845c-4f47-abab-0c20f893bd45.extra_data.json,0.0,6169682,1079.7692,2021-09-07 15:00:00.891,2021-09-06 15:00:00.632,375.65558,tKM9gWo31F,com.sec.android.app.shealth,2b4aa83f-845c-4f47-abab-0c20f893bd45,1630972800000,
,,e3238318-9f82-4c8e-bc2e-f6801fad81bb.extra_data.json,0.0,4663433,1100.0408,2021-08-23 15:00:01.833,2021-08-22 15:00:00.578,282.10425,tKM9gWo31F,com.sec.android.app.shealth,e3238318-9f82-4c8e-bc2e-f6801fad81bb,1629676800000,
,,1e36c18a-76cc-4205-b8f2-632b49329229.extra_data.json,0.0,1211152,1146.5028,2021-09-26 15:00:02.570,2021-09-25 15:00:00.501,60.033657,tKM9gWo31F,com.sec.android.app.shealth,1e36c18a-76cc-4205-b8f2-632b49329229,1632614400000,
,,28f3b4e1-69c3-4a0e-9362-980046b03c34.extra_data.json,0.0,5392531,1090.2284,2021-09-13 15:00:00.660,2021-09-12 15:00:00.835,309.39636,tKM9gWo31F,com.sec.android.app.shealth,28f3b4e1-69c3-4a0e-9362-980046b03c34,1631491200000,
,,5a2e7d3c-1983-4362-a4fa-3edf826ffb87.extra_data.json,0.0,4663866,1100.035,2021-08-10 15:00:00.592,2021-08-09 15:00:00.994,273.16013,tKM9gWo31F,com.sec.android.app.shealth,5a2e7d3c-1983-4362-a4fa-3edf826ffb87,1628553600000,
,,e7b46728-ee10-46b7-81b5-27a2b8bdc897.extra_data.json,0.0,5189444,1092.9615,2021-10-02 15:00:00.741,2021-10-01 15:00:00.688,294.995,tKM9gWo31F,com.sec.android.app.shealth,e7b46728-ee10-46b7-81b5-27a2b8bdc897,1633132800000,
,,7bf76d9f-ed14-48e4-9a9e-be1c8d96bc94.extra_data.json,0.0,1535901,1142.1322,2021-08-29 15:00:00.524,2021-08-28 15:00:00.750,76.33948,tKM9gWo31F,com.sec.android.app.shealth,7bf76d9f-ed14-48e4-9a9e-be1c8d96bc94,1630195200000,
,,580e1160-4f05-46c6-957e-03080e916727.extra_data.json,0.0,6555882,1074.5715,2021-08-16 15:01:02.209,2021-08-15 15:12:06.417,387.494,tKM9gWo31F,com.sec.android.app.shealth,580e1160-4f05-46c6-957e-03080e916727,1629072000000,
,,77735c64-439e-4a39-a99c-6ae8fd1c09d3.extra_data.json,0.0,3183551,1119.9575,2021-09-19 15:00:02.206,2021-09-18 15:00:01.631,184.7001,tKM9gWo31F,com.sec.android.app.shealth,77735c64-439e-4a39-a99c-6ae8fd1c09d3,1632009600000,
,,b03276d6-ce93-4d31-96cc-6cb0336db6b6.extra_data.json,0.0,5024971,1095.1752,2021-08-12 15:00:00.701,2021-08-11 15:00:00.578,300.67593,tKM9gWo31F,com.sec.android.app.shealth,b03276d6-ce93-4d31-96cc-6cb0336db6b6,1628726400000,
,,aa5309cc-e864-40e8-924e-d6fd4c30a886.extra_data.json,0.0,1311415,1145.1534,2021-10-08 15:00:00.764,2021-10-07 15:00:00.355,62.336212,tKM9gWo31F,com.sec.android.app.shealth,aa5309cc-e864-40e8-924e-d6fd4c30a886,1633651200000,
,,64ac286b-632a-4881-99ad-a8e6c26882c6.extra_data.json,0.0,6793817,1071.3693,2021-08-19 15:00:00.695,2021-08-18 15:00:00.709,389.96127,tKM9gWo31F,com.sec.android.app.shealth,64ac286b-632a-4881-99ad-a8e6c26882c6,1629331200000,
,,0c3eea90-5dc7-48b0-9afa-542adf4df9e6.extra_data.json,0.0,6271766,1078.3953,2021-09-25 15:00:00.579,2021-09-24 15:37:29.743,345.86414,tKM9gWo31F,com.sec.android.app.shealth,0c3eea90-5dc7-48b0-9afa-542adf4df9e6,1632528000000,
,,3ed48d11-3ceb-4e2d-b9c7-8b3e9bb060e9.extra_data.json,0.0,4873941,1097.2076,2021-08-22 15:00:00.624,2021-08-21 15:00:01.549,284.38885,tKM9gWo31F,com.sec.android.app.shealth,3ed48d11-3ceb-4e2d-b9c7-8b3e9bb060e9,1629590400000,
,,d4744c58-11f6-4c27-8a92-ec830d6a9c30.extra_data.json,0.0,4374788,1103.9255,2021-10-14 15:00:00.656,2021-10-13 15:00:00.544,236.679,tKM9gWo31F,com.sec.android.app.shealth,d4744c58-11f6-4c27-8a92-ec830d6a9c30,1634169600000,
,,97bc8eda-42aa-4e3d-89f6-41dfd5fc3919.extra_data.json,0.0,3919211,1110.0569,2021-08-25 15:00:00.648,2021-08-24 15:00:00.741,199.11519,tKM9gWo31F,com.sec.android.app.shealth,97bc8eda-42aa-4e3d-89f6-41dfd5fc3919,1629849600000,
