com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2021-07-03 05:00:48.779,2021-07-03 05:00:48.779,-1,0,0,0.0,0.0,9099016e-4715-4e29-8697-ed833bb456c8.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,9099016e-4715-4e29-8697-ed833bb456c8,1624579200000,
0,0,,0,2021-07-03 05:00:48.909,2021-07-03 05:00:48.909,-1,0,0,0.0,0.0,dbae3ee9-682f-4948-8e87-3a30e04e3126.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,dbae3ee9-682f-4948-8e87-3a30e04e3126,1625011200000,
0,0,,0,2021-07-03 05:00:48.934,2021-07-03 05:00:48.934,-1,0,0,0.0,0.0,89e9adde-6a95-4c39-a77e-8421e43309ad.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,89e9adde-6a95-4c39-a77e-8421e43309ad,1625097600000,
3134,2800542,,813000,2021-07-05 14:26:01.003,2021-07-04 15:00:00.513,60,813000,76,2395.8613,149.10422,b7e3daec-748e-4114-86cf-21060c07cc34.extra_data.json,tKM9gWo31F,56000,com.sec.android.app.shealth,1931542,24960000,b7e3daec-748e-4114-86cf-21060c07cc34,1625443200000,
0,0,,0,2021-07-03 05:00:48.790,2021-07-03 05:00:48.790,-1,0,0,0.0,0.0,2aaac9cf-89e9-4075-a5f1-94ca23182da8.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,2aaac9cf-89e9-4075-a5f1-94ca23182da8,1624665600000,
4605,2910072,,0,2021-07-08 14:54:17.314,2021-07-07 15:00:00.511,60,120000,78,3623.214,166.78549,3eb693e2-767d-4308-ad91-b1a842745c75.extra_data.json,tKM9gWo31F,52553,com.sec.android.app.shealth,2857519,24060000,3eb693e2-767d-4308-ad91-b1a842745c75,1625702400000,
4016,2599826,,0,2021-07-10 13:37:02.906,2021-07-09 15:00:00.675,60,180000,71,3108.108,155.11649,62018b3c-7673-4be1-a0d3-97648febf1f1.extra_data.json,tKM9gWo31F,6800,com.sec.android.app.shealth,2593026,25440000,62018b3c-7673-4be1-a0d3-97648febf1f1,1625875200000,
4144,2728177,,895,2021-07-07 14:37:02.054,2021-07-06 15:00:01.671,60,60000,73,3246.5679,152.04654,1cc20a68-2c5f-4eaf-9608-e137ba9fa49a.extra_data.json,tKM9gWo31F,42000,com.sec.android.app.shealth,2685282,24420000,1cc20a68-2c5f-4eaf-9608-e137ba9fa49a,1625616000000,
5022,7515900,,4334000,2021-07-14 14:20:21.337,2021-07-13 15:00:00.586,60,3504000,208,3838.0151,673.50336,2e9f5ee9-1181-45f5-9d0a-6f14d188ee7f.extra_data.json,tKM9gWo31F,54000,com.sec.android.app.shealth,3127900,27000000,2e9f5ee9-1181-45f5-9d0a-6f14d188ee7f,1626220800000,
0,0,,0,2021-07-03 05:00:48.752,2021-07-03 05:00:48.752,-1,0,0,0.0,0.0,2a2cb69a-90db-4abe-bd3e-97ad9997b9f4.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,2a2cb69a-90db-4abe-bd3e-97ad9997b9f4,1624406400000,
4078,4399684,,1876000,2021-07-13 14:15:03.671,2021-07-12 15:00:01.644,60,1018000,120,3003.5571,275.4231,515ec85f-167a-4ab7-8756-b92cd869802d.extra_data.json,tKM9gWo31F,41200,com.sec.android.app.shealth,2482484,25920000,515ec85f-167a-4ab7-8756-b92cd869802d,1626134400000,
0,0,,0,2021-07-03 05:00:48.877,2021-07-03 05:00:48.877,-1,0,0,0.0,0.0,918bb4eb-e924-4b60-9981-a8f2ea974dbb.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,918bb4eb-e924-4b60-9981-a8f2ea974dbb,1624924800000,
0,0,,0,2021-07-03 05:00:48.954,2021-07-03 05:00:48.954,-1,0,0,0.0,0.0,f765632c-ae0b-4dea-84f1-e05c5558fd82.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,0,-1,f765632c-ae0b-4dea-84f1-e05c5558fd82,1625184000000,
4612,2998301,,0,2021-07-16 15:01:01.993,2021-07-15 15:00:01.645,60,180000,81,3575.4473,173.51497,7ee50004-634d-45a6-aef2-9ece7bba8527.extra_data.json,tKM9gWo31F,48400,com.sec.android.app.shealth,2949901,25320000,7ee50004-634d-45a6-aef2-9ece7bba8527,1626393600000,
5296,3368296,,0,2021-07-20 14:38:03.089,2021-07-19 15:00:01.422,60,300000,91,4106.537,167.51608,ff228113-d1bf-4cf9-9023-20778f959641.extra_data.json,tKM9gWo31F,41600,com.sec.android.app.shealth,3326696,20580000,ff228113-d1bf-4cf9-9023-20778f959641,1626739200000,
4023,3374226,,835000,2021-07-19 14:35:03.573,2021-07-18 15:00:00.571,60,835000,91,2964.2607,199.10876,5ec93d95-b3e2-4760-9012-820db1a95b94.extra_data.json,tKM9gWo31F,23200,com.sec.android.app.shealth,2516026,24240000,5ec93d95-b3e2-4760-9012-820db1a95b94,1626652800000,
8153,4443531,,0,2021-07-22 14:30:02.587,2021-07-21 15:00:00.636,60,2832000,121,5266.3267,226.8345,49531a0d-36a8-4995-8b3d-51eda0a98a9c.extra_data.json,tKM9gWo31F,55200,com.sec.android.app.shealth,4388331,17760000,49531a0d-36a8-4995-8b3d-51eda0a98a9c,1626912000000,
2443,2155823,,717000,2021-07-11 13:08:02.344,2021-07-10 15:30:44.050,60,717000,58,1732.4335,128.98436,0c41cc65-7984-44ab-8380-7d8ff5cbd5d0.extra_data.json,tKM9gWo31F,6080,com.sec.android.app.shealth,1432743,26820000,0c41cc65-7984-44ab-8380-7d8ff5cbd5d0,1625961600000,
8149,6682593,,1820000,2021-07-25 12:20:03.502,2021-07-24 15:00:00.639,60,2073000,183,6239.9253,411.85284,d22c0d6e-ebf8-43db-bea0-0aa241400848.extra_data.json,tKM9gWo31F,63200,com.sec.android.app.shealth,4799393,18060000,d22c0d6e-ebf8-43db-bea0-0aa241400848,1627171200000,
4680,2978909,,0,2021-07-06 14:30:01.496,2021-07-05 15:00:00.497,60,240000,80,3669.5203,169.26073,3b99dd3c-4f33-46e8-866c-ba9a9896c829.extra_data.json,tKM9gWo31F,53200,com.sec.android.app.shealth,2925709,25140000,3b99dd3c-4f33-46e8-866c-ba9a9896c829,1625529600000,
2989,2762774,,1041000,2021-07-28 13:23:03.231,2021-07-27 15:00:00.625,60,1041000,75,2115.7266,153.55966,96965ab7-0104-456f-873c-aa8ee0ba92ba.extra_data.json,tKM9gWo31F,59700,com.sec.android.app.shealth,1662074,23760000,96965ab7-0104-456f-873c-aa8ee0ba92ba,1627430400000,
4756,3820460,,762000,2021-07-09 14:15:03.524,2021-07-08 15:00:00.486,60,762000,105,3721.4326,229.6827,8f490630-679e-4594-ad8b-b925d5c725db.extra_data.json,tKM9gWo31F,57200,com.sec.android.app.shealth,3001260,23400000,8f490630-679e-4594-ad8b-b925d5c725db,1625788800000,
10016,6776789,,878000,2021-07-31 14:17:23.062,2021-07-30 15:00:01.592,60,3740000,186,7759.47,410.19455,f35dc297-53e7-4bd5-9ef2-968137be8125.extra_data.json,tKM9gWo31F,101600,com.sec.android.app.shealth,5797189,23520000,f35dc297-53e7-4bd5-9ef2-968137be8125,1627689600000,
8736,5269808,,679000,2021-07-17 12:21:18.474,2021-07-16 15:00:00.444,60,3291000,143,6483.006,343.84677,14a8d9eb-3530-4ef1-9edd-1ec90fde2b26.extra_data.json,tKM9gWo31F,40600,com.sec.android.app.shealth,4550208,25380000,14a8d9eb-3530-4ef1-9edd-1ec90fde2b26,1626480000000,
4414,2840503,,0,2021-07-15 15:00:01.702,2021-07-14 15:00:00.543,60,60000,78,3492.7231,172.66495,578a0612-efb0-476a-b247-04823d0aa0a7.extra_data.json,tKM9gWo31F,80000,com.sec.android.app.shealth,2760503,25800000,578a0612-efb0-476a-b247-04823d0aa0a7,1626307200000,
8400,4835815,,0,2021-08-03 13:47:04.291,2021-08-02 15:51:32.722,60,2877000,133,6463.368,278.71567,7b1b527f-3815-445b-a810-4144c93a08b5.extra_data.json,tKM9gWo31F,66000,com.sec.android.app.shealth,4769815,17460000,7b1b527f-3815-445b-a810-4144c93a08b5,1627948800000,
4285,3465132,,923000,2021-07-13 00:59:39.612,2021-07-11 15:00:00.486,60,923000,95,3118.0715,245.045,d720ab4e-ab0e-475e-a91b-9d1461e1565e.extra_data.json,tKM9gWo31F,39643,com.sec.android.app.shealth,2502489,25500000,d720ab4e-ab0e-475e-a91b-9d1461e1565e,1626048000000,
3531,2295317,,0,2021-07-26 14:36:12.172,2021-07-25 15:14:49.707,60,120000,63,2754.2725,113.573425,56c3cdf0-0273-4b85-a0d3-31c385ddcbc3.extra_data.json,tKM9gWo31F,73600,com.sec.android.app.shealth,2221717,15480000,56c3cdf0-0273-4b85-a0d3-31c385ddcbc3,1627257600000,
8801,5706611,,724000,2021-07-23 13:27:52.648,2021-07-22 15:00:00.645,60,3308000,158,6329.324,337.45468,9cee914a-e9f1-41c1-912b-b06c34db06ae.extra_data.json,tKM9gWo31F,62400,com.sec.android.app.shealth,4920211,25260000,9cee914a-e9f1-41c1-912b-b06c34db06ae,1626998400000,
8890,5447415,,694000,2021-08-06 14:25:03.560,2021-08-05 15:00:00.754,60,3150000,148,6656.2153,329.489,bbd14805-37fa-452a-8e32-7bc5691aab52.extra_data.json,tKM9gWo31F,17027,com.sec.android.app.shealth,4736388,24300000,bbd14805-37fa-452a-8e32-7bc5691aab52,1628208000000,
1327,857552,,0,2021-07-18 14:07:46.347,2021-07-17 15:00:00.693,60,60000,21,1063.0865,51.41714,353dd8a2-0068-4a2b-a210-5fb112b05a1c.extra_data.json,tKM9gWo31F,33200,com.sec.android.app.shealth,824352,27600000,353dd8a2-0068-4a2b-a210-5fb112b05a1c,1626566400000,
8880,5024971,,0,2021-08-12 14:32:03.190,2021-08-11 15:00:00.556,60,2765000,138,6944.81,300.67593,c3b29455-027a-4eed-ba6e-073be48e5336.extra_data.json,tKM9gWo31F,76280,com.sec.android.app.shealth,4948691,25500000,c3b29455-027a-4eed-ba6e-073be48e5336,1628726400000,
9395,5375523,,0,2021-08-09 14:48:43.326,2021-08-08 15:00:00.689,60,2901000,148,7281.146,306.5413,35cd94d4-9f64-4755-a0cb-e4f96433d424.extra_data.json,tKM9gWo31F,74800,com.sec.android.app.shealth,5300723,25440000,35cd94d4-9f64-4755-a0cb-e4f96433d424,1628467200000,
3198,2032988,,0,2021-07-24 14:49:44.318,2021-07-23 15:00:00.980,60,240000,55,2424.4275,102.87998,faef1b7e-96fa-4d5e-8bf6-4a5e2ea9ebee.extra_data.json,tKM9gWo31F,49600,com.sec.android.app.shealth,1983388,26460000,faef1b7e-96fa-4d5e-8bf6-4a5e2ea9ebee,1627084800000,
7565,4463017,,0,2021-08-18 14:39:03.044,2021-08-17 15:00:00.687,60,2578000,123,5760.622,250.95808,4e62c5e0-4063-4766-885b-e0b23c48fb09.extra_data.json,tKM9gWo31F,80400,com.sec.android.app.shealth,4382617,21000000,4e62c5e0-4063-4766-885b-e0b23c48fb09,1629244800000,
10405,6162625,,0,2021-08-15 13:50:02.770,2021-08-14 15:00:00.346,60,3073000,170,8041.3276,342.89594,099b4efd-d9fb-4164-a003-093800d54fb0.extra_data.json,tKM9gWo31F,62400,com.sec.android.app.shealth,6100225,24480000,099b4efd-d9fb-4164-a003-093800d54fb0,1628985600000,
8032,26731698,,22375000,2021-07-30 14:21:43.190,2021-07-29 15:00:00.383,60,21377000,740,5917.8115,2883.681,d83b0fb9-6e0e-462b-a531-8ce8d8763aef.extra_data.json,tKM9gWo31F,172467,com.sec.android.app.shealth,4184231,6420000,d83b0fb9-6e0e-462b-a531-8ce8d8763aef,1627603200000,
10390,6729198,,820000,2021-08-24 13:21:03.330,2021-08-23 15:00:01.764,60,4131000,185,7845.0366,402.51828,b7842708-d0bf-474c-8d32-beca87d95098.extra_data.json,tKM9gWo31F,32240,com.sec.android.app.shealth,5876958,12240000,b7842708-d0bf-474c-8d32-beca87d95098,1629763200000,
4069,2673125,,0,2021-08-01 13:31:05.333,2021-07-31 15:00:00.560,60,120000,71,3131.0806,129.36633,067824f0-8a3c-4d55-a3d3-c80ffbc64314.extra_data.json,tKM9gWo31F,48600,com.sec.android.app.shealth,2624525,24720000,067824f0-8a3c-4d55-a3d3-c80ffbc64314,1627776000000,
11003,6458652,,0,2021-08-21 14:42:04.852,2021-08-20 15:00:00.538,60,3747000,178,8335.361,367.21945,7a5910aa-3a9f-48b8-9867-5487e34982f5.extra_data.json,tKM9gWo31F,74400,com.sec.android.app.shealth,6384252,17520000,7a5910aa-3a9f-48b8-9867-5487e34982f5,1629504000000,
10823,6956221,,969000,2021-08-30 14:51:02.716,2021-08-29 15:00:00.387,60,3628000,191,7962.8384,411.65533,671c3e78-8f1f-49c7-9b80-492ea5bb8774.extra_data.json,tKM9gWo31F,28800,com.sec.android.app.shealth,5958421,14520000,671c3e78-8f1f-49c7-9b80-492ea5bb8774,1630281600000,
8122,5259554,,770000,2021-08-05 12:54:05.454,2021-08-04 15:00:00.520,60,2839000,145,6048.528,316.767,fa455d6a-836f-40e2-9536-ba10f266fd53.extra_data.json,tKM9gWo31F,21920,com.sec.android.app.shealth,4467634,23580000,fa455d6a-836f-40e2-9536-ba10f266fd53,1628121600000,
9362,7031705,,1680000,2021-08-07 14:49:26.376,2021-08-06 15:00:01.614,60,2546000,193,7093.674,409.9982,9cec74f7-1c93-4c82-84f1-ee94f815a057.extra_data.json,tKM9gWo31F,25200,com.sec.android.app.shealth,5326505,17940000,9cec74f7-1c93-4c82-84f1-ee94f815a057,1628294400000,
11307,7404882,,1141000,2021-08-27 14:03:51.102,2021-08-26 15:44:42.788,60,4295000,203,8420.818,451.11536,17e18612-5670-46ad-afd3-c1f081c08dfe.extra_data.json,tKM9gWo31F,45600,com.sec.android.app.shealth,6218282,13140000,17e18612-5670-46ad-afd3-c1f081c08dfe,1630022400000,
10795,5924882,90,0,2021-09-27 11:20:43.922,2021-09-04 15:00:00.474,60,3660000,108,8294.507,303.86234,1f4efa5c-f433-4773-9708-76b77be4f250.extra_data.json,tKM9gWo31F,71200,com.sec.android.app.shealth,5853682,27120000,1f4efa5c-f433-4773-9708-76b77be4f250,1630800000000,
7136,4089445,,0,2021-08-11 14:27:09.310,2021-08-10 15:00:00.521,60,2408000,113,5585.908,240.99936,eb86e022-a869-4307-b549-11b8b78547da.extra_data.json,tKM9gWo31F,60800,com.sec.android.app.shealth,4028645,23400000,eb86e022-a869-4307-b549-11b8b78547da,1628640000000,
10060,6503634,90,1049000,2021-09-27 11:20:43.648,2021-09-01 15:00:01.993,60,3866000,118,7504.054,404.45746,1b444a64-d776-4656-bff6-40af9cb718c7.extra_data.json,tKM9gWo31F,23779,com.sec.android.app.shealth,5430855,14760000,1b444a64-d776-4656-bff6-40af9cb718c7,1630540800000,
11014,7795297,90,1497000,2021-09-27 11:20:44.415,2021-09-10 15:00:00.750,60,3628000,143,8248.04,481.94565,df107a13-ff50-4003-9e29-264947c1f80e.extra_data.json,tKM9gWo31F,71600,com.sec.android.app.shealth,6226697,27180000,df107a13-ff50-4003-9e29-264947c1f80e,1631318400000,
10258,5915940,,0,2021-08-17 14:17:07.367,2021-08-16 15:00:01.790,60,3913000,163,7876.364,350.86646,19c49352-b540-4dec-b86e-1b0fe3cbbeb0.extra_data.json,tKM9gWo31F,74400,com.sec.android.app.shealth,5841540,16560000,19c49352-b540-4dec-b86e-1b0fe3cbbeb0,1629158400000,
10158,6736038,90,974000,2021-09-27 11:20:44.196,2021-09-07 15:00:00.811,60,3487000,124,7586.8335,398.02902,e50b40e7-ac19-4c01-afe6-5a86cc1ee6d5.extra_data.json,tKM9gWo31F,0,com.sec.android.app.shealth,5762038,20940000,e50b40e7-ac19-4c01-afe6-5a86cc1ee6d5,1631059200000,
3080,2794802,90,1043000,2021-09-27 11:20:44.792,2021-09-16 15:00:01.363,60,1043000,51,2015.4397,158.49496,26cbcb86-e337-444e-a55e-7617cbffe1ee.extra_data.json,tKM9gWo31F,4000,com.sec.android.app.shealth,1747802,22500000,26cbcb86-e337-444e-a55e-7617cbffe1ee,1631836800000,
8465,4663433,,0,2021-08-23 14:27:57.700,2021-08-22 15:00:00.564,60,2835000,126,6702.7153,282.10422,ed236429-f368-4241-a520-dadfef2065a6.extra_data.json,tKM9gWo31F,47200,com.sec.android.app.shealth,4616233,13140000,ed236429-f368-4241-a520-dadfef2065a6,1629676800000,
8320,5387674,90,826000,2021-09-27 11:20:45.149,2021-09-22 15:00:00.628,60,2729000,97,6193.577,322.38214,2e288441-8233-4be6-b775-231e17226265.extra_data.json,tKM9gWo31F,8000,com.sec.android.app.shealth,4553674,12420000,2e288441-8233-4be6-b775-231e17226265,1632355200000,
9551,12121950,,6912000,2021-07-30 02:19:02.328,2021-07-28 15:00:00.693,60,6912000,335,7356.681,1092.0986,a4b59466-15a2-40bc-b420-ecfcf4ad21bc.extra_data.json,tKM9gWo31F,69120,com.sec.android.app.shealth,5140830,12840000,a4b59466-15a2-40bc-b420-ecfcf4ad21bc,1627516800000,
11488,6820120,,0,2021-08-28 15:30:45.180,2021-08-28 15:00:00.819,60,3288000,186,8763.996,366.43607,90d4ace3-fa13-4253-81a5-24c5197b38ab.extra_data.json,tKM9gWo31F,54000,com.sec.android.app.shealth,6766120,14280000,90d4ace3-fa13-4253-81a5-24c5197b38ab,1630108800000,
6420,4175954,90,0,2021-09-29 14:30:01.473,2021-09-28 15:00:00.690,-1,1201000,76,5080.384,218.87302,a152515c-bda7-4de2-aab0-24e1ab02f334.extra_data.json,tKM9gWo31F,79200,com.sec.android.app.shealth,4096754,21840000,a152515c-bda7-4de2-aab0-24e1ab02f334,1632873600000,
8227,4681058,,0,2021-08-04 13:01:03.381,2021-08-03 15:38:41.662,60,2782000,128,6363.058,271.2116,cb497673-8413-407b-bc47-8caf9fbefd1d.extra_data.json,tKM9gWo31F,52000,com.sec.android.app.shealth,4629058,23460000,cb497673-8413-407b-bc47-8caf9fbefd1d,1628035200000,
2754,1773946,90,0,2021-09-27 11:20:43.840,2021-09-03 15:04:03.612,60,120000,31,2164.919,92.48774,8af733c3-3a33-49c4-8ff8-4ca59e1cdb07.extra_data.json,tKM9gWo31F,41200,com.sec.android.app.shealth,1732746,20340000,8af733c3-3a33-49c4-8ff8-4ca59e1cdb07,1630713600000,
5899,3617871,90,0,2021-10-05 14:19:24.777,2021-10-04 15:00:00.402,-1,720000,65,4610.198,203.122,1590bf92-869d-493a-8589-7c479a217c8c.extra_data.json,tKM9gWo31F,94800,com.sec.android.app.shealth,3523071,23280000,1590bf92-869d-493a-8589-7c479a217c8c,1633392000000,
8276,4663866,,0,2021-08-10 13:57:01.887,2021-08-09 15:00:00.978,60,2730000,128,6446.0083,273.16016,cf174285-f774-4f01-9ccb-104a307feaa6.extra_data.json,tKM9gWo31F,80800,com.sec.android.app.shealth,4583066,15720000,cf174285-f774-4f01-9ccb-104a307feaa6,1628553600000,
11573,6475955,90,0,2021-09-27 11:20:44.631,2021-09-13 15:00:00.589,60,4280000,117,8841.264,393.152,a23725d7-7b72-4338-9e38-092cb3be221a.extra_data.json,tKM9gWo31F,117920,com.sec.android.app.shealth,6358035,15360000,a23725d7-7b72-4338-9e38-092cb3be221a,1631577600000,
10138,6862694,90,1289000,2021-09-27 11:20:44.329,2021-09-09 15:00:01.499,60,2962000,125,7457.0767,404.23016,ee4216fb-9b65-4485-a90e-734fd06d0f59.extra_data.json,tKM9gWo31F,25200,com.sec.android.app.shealth,5548494,12720000,ee4216fb-9b65-4485-a90e-734fd06d0f59,1631232000000,
3743,2453570,,0,2021-07-21 14:45:02.913,2021-07-20 15:00:00.573,60,60000,66,2962.0913,118.95045,af832d22-bb73-40d0-bbb3-197580a60be6.extra_data.json,tKM9gWo31F,52400,com.sec.android.app.shealth,2401170,24540000,af832d22-bb73-40d0-bbb3-197580a60be6,1626825600000,
3190,2058190,90,0,2021-10-11 14:00:02.121,2021-10-10 15:38:08.774,-1,120000,36,2473.8064,100.15098,f8f2a676-7b6f-4579-b908-c5312c72eb48.extra_data.json,tKM9gWo31F,44000,com.sec.android.app.shealth,2014190,21240000,f8f2a676-7b6f-4579-b908-c5312c72eb48,1633910400000,
11527,6535606,,0,2021-08-13 14:54:07.301,2021-08-12 15:00:00.553,60,4594000,180,8668.21,382.95282,4794aa06-ee22-4ee4-9dfb-56764e777f6e.extra_data.json,tKM9gWo31F,66800,com.sec.android.app.shealth,6468806,19860000,4794aa06-ee22-4ee4-9dfb-56764e777f6e,1628812800000,
