com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,102,2021-10-30 23:22:00.000,,,2021-10-30 23:23:00.000,2021-10-30 23:22:59.000,102,1.3043619,78.26172,4.11792,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:22:59.000,2748cfa6-aa7f-d04c-4062-37905a02f732,
,,0,103,2021-10-30 23:30:00.000,,,2021-10-30 23:31:00.000,2021-10-30 23:30:59.000,103,1.3054688,78.328125,4.16626,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:30:59.000,2bf64593-7336-3adf-26d5-5ba7a7a5db66,
58738,4,0,93,2021-10-30 23:21:00.000,,,2021-10-30 23:35:24.446,2021-10-30 23:35:24.446,94,1.1944444,70.16,3.78,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:22:00.000,3c10a6a1-14d8-4791-95d5-efa93ec18acb,
20261,4,0,30,2021-10-30 23:27:00.000,,,2021-10-30 23:35:24.708,2021-10-30 23:35:24.708,30,1.0833334,21.95,1.21,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:28:00.000,efed21ed-01a1-4eda-8da9-9071f3b9249b,
33602,4,0,6,2021-10-30 23:33:00.000,,,2021-10-30 23:35:24.987,2021-10-30 23:35:24.987,90,1.1388888,38.27,8.6,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:34:00.000,fbd2adb6-f7b4-4a03-adad-09a76b097fd6,
14123,4,0,24,2021-10-30 22:28:00.000,,,2021-10-30 22:35:09.732,2021-10-30 22:35:09.732,21,1.0833334,15.3,0.86,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:29:00.000,ecd170a6-227a-4775-858e-3af3b1dfed0a,
4841,4,0,7,2021-10-30 22:34:00.000,,,2021-10-30 22:35:09.957,2021-10-30 22:35:09.957,7,1.0555556,5.11,0.28,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:35:00.000,cef0bf24-430a-413e-bbc2-846fd3ccedad,
,,0,13,2021-10-30 21:37:00.000,,,2021-10-30 21:38:01.000,2021-10-30 21:37:59.000,13,0.1640625,9.84375,0.52783203,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:37:59.000,f8305a4d-b907-c0c4-bcbf-2ae73fd0bae3,
,,0,13,2021-10-30 21:47:00.000,,,2021-10-30 21:48:00.000,2021-10-30 21:47:59.000,13,0.16477865,9.886719,0.52978516,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:47:59.000,2e9cc341-9b34-f1a9-3dfe-761e608c8608,
,,0,24,2021-10-30 22:14:00.000,,,2021-10-30 22:15:00.000,2021-10-30 22:14:59.000,24,0.30052084,18.03125,0.9807129,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:14:59.000,ac6e0616-5735-3414-ba04-2e11ae147215,
,,0,22,2021-10-30 22:23:00.000,,,2021-10-30 22:24:00.000,2021-10-30 22:23:59.000,22,0.29121095,17.472656,0.87597656,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:23:59.000,1fd45560-06c8-816a-1db0-586e4396c948,
,,0,18,2021-10-30 22:32:00.000,,,2021-10-30 22:34:00.000,2021-10-30 22:32:59.000,18,0.22291666,13.375,0.7368164,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:32:59.000,59050c12-74c7-961a-4340-403512d6699b,
,,0,98,2021-10-30 23:06:00.000,,,2021-10-30 23:07:01.000,2021-10-30 23:06:59.000,98,1.2489583,74.9375,3.9555664,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:06:59.000,486e8778-464a-195f-803a-5024247273b9,
,,0,96,2021-10-30 23:12:00.000,,,2021-10-30 23:13:00.000,2021-10-30 23:12:59.000,96,1.2289714,73.73828,3.8649902,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:12:59.000,79187d8e-f3c7-000f-f728-ac21afcf5806,
59251,4,0,89,2021-10-30 23:10:00.000,,,2021-10-30 23:15:21.369,2021-10-30 23:15:21.369,111,1.2777778,75.71,5.32,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:11:00.000,d850014c-412c-48de-8fa7-28bdb0162de2,
,,0,80,2021-10-30 23:14:00.000,,,2021-10-30 23:15:00.000,2021-10-30 23:14:59.000,80,1.024349,61.460938,3.2265625,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:14:59.000,bebf6d3b-817e-bd72-51e0-8a8e8f9f103c,
34380,4,0,56,2021-10-30 22:29:00.000,,,2021-10-30 22:35:09.763,2021-10-30 22:35:09.763,56,1.2222222,42.02,2.25,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:30:00.000,2aadbcee-25d1-49c4-8cd7-4d8d07d79718,
12114,4,0,21,2021-10-30 22:35:00.000,,,2021-10-30 22:48:23.303,2021-10-30 22:48:23.303,21,1.2777778,15.48,0.86,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:36:00.000,b9960b84-11bb-419d-8b53-e59ac1276577,
,,0,27,2021-10-30 21:38:00.000,,,2021-10-30 21:39:01.000,2021-10-30 21:38:59.000,27,0.35898438,21.539062,1.0791016,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:38:59.000,e6f3d086-1cd5-95e6-d650-1a698b335b1b,
,,0,15,2021-10-30 21:48:00.000,,,2021-10-30 21:49:00.000,2021-10-30 21:48:59.000,15,0.19804688,11.8828125,0.595459,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:48:59.000,3c755f64-6fec-edfc-d2f7-0ba60e048099,
,,0,75,2021-10-30 23:37:00.000,,,2021-10-30 23:38:00.000,2021-10-30 23:37:59.000,75,0.94147134,56.48828,3.0583496,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:37:59.000,3d4b77c3-7ac1-d2af-e59c-ee2f22c52a03,
,,0,77,2021-10-30 23:43:00.000,,,2021-10-30 23:44:00.000,2021-10-30 23:43:59.000,77,0.95416665,57.25,3.1486816,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:43:59.000,61047935-e93d-64b5-e0a3-6a99762a4786,
,,0,94,2021-10-30 23:49:00.000,,,2021-10-30 23:50:01.000,2021-10-30 23:49:59.000,94,1.1582031,69.49219,3.8608398,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:49:59.000,fe5bf06f-7471-e77f-2bc9-1634687bf3c5,
60000,4,0,78,2021-10-30 23:37:00.000,,,2021-10-30 23:55:27.458,2021-10-30 23:55:27.458,87,1.0288334,61.73,3.63,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:38:00.000,c44d8673-aa68-4953-b3c3-2e236e44f4a2,
38468,4,0,48,2021-10-30 23:43:00.000,,,2021-10-30 23:55:27.766,2021-10-30 23:55:27.766,62,1.1666666,44.88,2.6,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:44:00.000,a8a8813c-7096-498f-ad0c-7f4ada113bd8,
60000,4,0,98,2021-10-30 23:49:00.000,,,2021-10-30 23:55:28.085,2021-10-30 23:55:28.085,98,1.2105,72.63,3.92,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:50:00.000,d19af464-3f1b-4c7f-9a65-b68059bb89cc,
,,0,103,2021-10-30 23:53:00.000,,,2021-10-30 23:54:00.000,2021-10-30 23:53:59.000,103,1.3164062,78.984375,4.144043,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:53:59.000,80aaf7d0-b355-5f37-30de-058f8cb83e33,
,,0,110,2021-10-30 23:59:00.000,,,2021-10-31 00:00:01.000,2021-10-30 23:59:59.000,110,1.4084636,84.50781,4.4230957,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:59:59.000,bd7a724e-f941-72b1-e473-2bdaf287061e,
,,0,107,2021-10-31 00:05:00.000,,,2021-10-31 00:06:00.000,2021-10-31 00:05:59.000,107,1.3716797,82.30078,4.2990723,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-31 00:05:59.000,49783b6e-2b56-60b6-d957-e06aa8aca98e,
,,0,105,2021-10-31 00:11:00.000,,,2021-10-31 00:12:00.000,2021-10-31 00:11:59.000,105,1.3348958,80.09375,4.231201,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-31 00:11:59.000,1dfcda04-277f-3082-de93-269adad8c53f,
60000,4,0,104,2021-10-30 23:57:00.000,,,2021-10-31 00:15:27.466,2021-10-31 00:15:27.466,104,1.3093332,78.56,4.16,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:58:00.000,212e31de-c8f0-4da1-9f9c-c83642b57dc3,
46334,4,0,44,2021-10-30 22:30:00.000,,,2021-10-30 22:35:09.807,2021-10-30 22:35:09.807,106,1.3333334,61.78,6.68,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:31:00.000,e3aafa2c-b3d7-4e2d-9bec-a12331b723a2,
60000,4,0,105,2021-10-31 00:03:00.000,,,2021-10-31 00:15:27.780,2021-10-31 00:15:27.780,105,1.3215,79.29,4.2,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-31 00:04:00.000,668451b6-b33d-41f4-a01b-ccd1c0b70ab6,
6611,4,0,10,2021-10-30 22:36:00.000,,,2021-10-30 22:48:23.336,2021-10-30 22:48:23.336,10,1.1388888,7.53,0.4,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:37:00.000,5ca3b950-ab90-41ad-80d2-5615986e0797,
60000,4,0,102,2021-10-31 00:09:00.000,,,2021-10-31 00:15:28.120,2021-10-31 00:15:28.120,102,1.2718334,76.31,4.08,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-31 00:10:00.000,eaae38e4-4e8c-40ed-86e6-0efca1cc57b9,
,,0,26,2021-10-30 21:39:00.000,,,2021-10-30 21:40:00.000,2021-10-30 21:39:59.000,26,0.34016928,20.410156,1.048584,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:39:59.000,0e0f6750-2dc8-7db7-4be6-996820779f8f,
,,0,89,2021-10-30 23:17:00.000,,,2021-10-30 23:18:01.000,2021-10-30 23:17:59.000,89,1.1361979,68.171875,3.597168,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:17:59.000,37326b4c-9865-a438-304f-045c0ef5bd33,
,,0,33,2021-10-30 22:15:00.000,,,2021-10-30 22:16:00.000,2021-10-30 22:15:59.000,33,0.4373698,26.242188,1.3193359,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:15:59.000,69f1aae5-b168-aad2-7ce7-9dff8638e46a,
,,0,36,2021-10-30 23:23:00.000,,,2021-10-30 23:24:00.000,2021-10-30 23:23:59.000,36,0.45546874,27.328125,1.4587402,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:23:59.000,5361dc2f-b76d-332b-6587-bea2c3a4c316,
,,0,13,2021-10-30 22:24:00.000,,,2021-10-30 22:25:00.000,2021-10-30 22:24:59.000,13,0.16842447,10.105469,0.5266113,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:24:59.000,5c794c44-43bf-41c0-61e4-23748c608548,
,,0,106,2021-10-30 23:31:00.000,,,2021-10-30 23:32:00.000,2021-10-30 23:31:59.000,106,1.3844401,83.06641,4.2578125,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:31:59.000,1304b249-b83e-1ab1-3f45-e0c0dc8fd89d,
,,0,13,2021-10-30 22:34:00.000,,,2021-10-30 22:35:00.000,2021-10-30 22:34:59.000,13,0.16503906,9.902344,0.5251465,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:34:59.000,772c49f4-c9be-f707-661a-10737cee3e3c,
48867,4,0,52,2021-10-30 23:22:00.000,,,2021-10-30 23:35:24.499,2021-10-30 23:35:24.499,100,1.1944444,58.37,6.35,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:23:00.000,c0b01fe5-2690-4809-b09c-075088b699fb,
,,0,96,2021-10-30 23:07:00.000,,,2021-10-30 23:08:00.000,2021-10-30 23:07:59.000,96,1.2408203,74.44922,3.8601074,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:07:59.000,aa84726d-dae1-7e6d-a292-e603b6843ea0,
38384,4,0,64,2021-10-30 23:05:00.000,,,2021-10-30 23:15:21.160,2021-10-30 23:15:21.160,64,1.25,47.98,2.58,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:06:00.000,e3d94f2c-4b10-4171-8362-48b768d25655,
55669,4,0,75,2021-10-30 23:28:00.000,,,2021-10-30 23:35:24.741,2021-10-30 23:35:24.741,101,1.2222222,68.04,5.44,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:29:00.000,360d779c-ef62-46c2-9c35-4fff56a4f7cd,
60000,4,0,108,2021-10-30 23:11:00.000,,,2021-10-30 23:15:21.414,2021-10-30 23:15:21.414,108,1.3778332,82.67,4.32,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:12:00.000,8dd78111-a1ce-4cca-ba8d-3bde898b6cc4,
60000,4,0,80,2021-10-30 23:34:00.000,,,2021-10-30 23:35:25.026,2021-10-30 23:35:25.026,80,0.9523334,57.14,3.2,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:35:00.000,23bb9655-ee97-43c3-b675-0aa14ef35ea1,
39959,4,0,62,2021-10-30 23:15:00.000,,,2021-10-30 23:17:27.795,2021-10-30 23:17:27.795,64,1.1944444,47.73,2.56,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:16:00.000,bfa23015-5154-44db-a2c3-69b2fafc5443,
,,0,97,2021-10-30 23:38:00.000,,,2021-10-30 23:39:00.000,2021-10-30 23:38:59.000,97,1.2123047,72.73828,3.953125,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:38:59.000,074b59d0-b255-e868-e520-98114c363b3f,
,,0,95,2021-10-30 23:18:00.000,,,2021-10-30 23:19:00.000,2021-10-30 23:18:59.000,95,1.2121093,72.72656,3.8354492,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:18:59.000,78897e8b-c3e1-2242-f3a1-2b9d2eba5cb3,
,,0,13,2021-10-30 23:44:00.000,,,2021-10-30 23:45:00.000,2021-10-30 23:44:59.000,13,0.16308594,9.785156,0.53125,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:44:59.000,671ad033-f69d-7fd6-0e79-75371103f908,
,,0,136,2021-10-30 23:24:00.000,,,2021-10-30 23:26:00.000,2021-10-30 23:24:59.000,136,1.7374349,104.24609,5.4904785,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:24:59.000,2668307e-eff4-23e0-ccba-3071404ab098,
,,0,117,2021-10-30 23:32:00.000,,,2021-10-30 23:33:00.000,2021-10-30 23:32:59.000,117,1.5345052,92.07031,4.6835938,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:32:59.000,a0ca5093-cd99-c209-f0cf-ee22a897b190,
,,0,101,2021-10-30 23:50:00.000,,,2021-10-30 23:51:00.000,2021-10-30 23:50:59.000,101,1.2628906,75.77344,4.1066895,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:50:59.000,57ff4039-c05b-6541-1229-8b9a9da51ee5,
33348,4,0,3,2021-10-30 23:23:00.000,,,2021-10-30 23:35:24.537,2021-10-30 23:35:24.537,94,1.1388888,37.98,9.05,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:24:00.000,b3640a6c-1d96-42bd-ae14-016de7b616a3,
45696,4,0,50,2021-10-30 23:29:00.000,,,2021-10-30 23:35:24.792,2021-10-30 23:35:24.792,97,1.25,57.12,6.13,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:30:00.000,81013e81-8f56-4e62-a475-d0d24dbf2c58,
,,0,75,2021-10-30 23:33:00.000,,,2021-10-30 23:34:00.000,2021-10-30 23:33:59.000,75,0.96660155,57.996094,3.0253906,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:33:59.000,7606a184-637b-fb27-7306-149c1ddf7c3c,
,,0,99,2021-10-30 23:39:00.000,,,2021-10-30 23:40:01.000,2021-10-30 23:39:59.000,99,1.2465495,74.79297,4.025879,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:39:59.000,e861b0dc-f861-370b-6fda-1411f9505702,
13518,4,0,24,2021-10-30 22:31:00.000,,,2021-10-30 22:35:09.843,2021-10-30 22:35:09.843,24,1.3611112,18.4,0.96,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 22:32:00.000,77696737-21ee-4dda-9274-261c2b7b6301,
,,0,11,2021-10-30 17:19:00.000,,,2021-10-30 17:20:22.000,2021-10-30 17:19:59.000,11,0.14199218,8.519531,0.44189453,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 17:19:59.000,f1fd3694-49fc-66e8-6b16-3262bc37d670,
,,0,86,2021-10-30 23:45:00.000,,,2021-10-30 23:46:00.000,2021-10-30 23:45:59.000,86,1.0983073,65.89844,3.480713,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:45:59.000,a6011190-67fe-cbe4-7416-dfb83ca4ac37,
,,0,11,2021-10-30 21:42:00.000,,,2021-10-30 21:43:24.000,2021-10-30 21:42:59.000,11,0.14563802,8.738281,0.43066406,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 21:42:59.000,f8d4a114-1285-6f74-0978-592c4c712978,
,,0,86,2021-10-30 23:51:00.000,,,2021-10-30 23:52:01.000,2021-10-30 23:51:59.000,86,1.0776042,64.65625,3.4936523,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:51:59.000,59e81713-4c80-09f3-e5b4-1074353b6b5a,
,,0,24,2021-10-30 22:09:00.000,,,2021-10-30 22:10:00.000,2021-10-30 22:09:59.000,24,0.30026042,18.015625,0.9802246,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:09:59.000,c2f3b075-7936-bbf2-451b-657ef6e762c7,
60000,4,0,97,2021-10-30 23:39:00.000,,,2021-10-30 23:55:27.569,2021-10-30 23:55:27.569,95,1.162,69.72,3.8,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:40:00.000,d80d962f-9f83-40c2-9844-2b72abbdb0be,
,,0,12,2021-10-30 22:19:00.000,,,2021-10-30 22:20:01.000,2021-10-30 22:19:59.000,12,0.1517578,9.105469,0.48657227,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:19:59.000,22304e62-0099-dd8a-03ac-d0184aebb59e,
58328,4,0,66,2021-10-30 23:45:00.000,,,2021-10-30 23:55:27.865,2021-10-30 23:55:27.865,96,1.1388888,66.43,4.6,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:46:00.000,6d7ba2cc-18dd-4669-a0d3-3b9b9e7057e3,
,,0,56,2021-10-30 22:29:00.000,,,2021-10-30 22:30:00.000,2021-10-30 22:29:59.000,56,0.7114583,42.6875,2.263916,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:29:59.000,d8364332-cad5-824c-0fb3-7822325708cc,
42480,4,0,69,2021-10-30 23:51:00.000,,,2021-10-30 23:55:28.193,2021-10-30 23:55:28.193,67,1.1666666,49.56,2.71,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-10-30 23:52:00.000,8bcad920-5eea-462e-9c46-855a1c98b1dd,
,,0,10,2021-10-30 23:01:00.000,,,2021-10-30 23:02:00.000,2021-10-30 23:01:59.000,10,0.13183594,7.9101562,0.39941406,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:01:59.000,a27a140a-05fa-5b8f-4ced-cee7d5917898,
,,0,85,2021-10-30 23:55:00.000,,,2021-10-30 23:56:00.000,2021-10-30 23:55:59.000,85,1.0792968,64.75781,3.4299316,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:55:59.000,a2702fa3-a2fb-a930-fc94-b4ac2905d90c,
,,0,101,2021-10-30 23:09:00.000,,,2021-10-30 23:10:00.000,2021-10-30 23:09:59.000,101,1.288802,77.328125,4.0668945,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 23:09:59.000,1a5ff087-657c-e8dd-dbc4-4733228fe274,
,,0,103,2021-10-31 00:01:00.000,,,2021-10-31 00:02:01.000,2021-10-31 00:01:59.000,103,1.3001953,78.01172,4.166992,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-31 00:01:59.000,65748bec-5b5c-ae02-a884-f024c2575459,
,,0,14,2021-10-30 22:08:00.000,,,2021-10-30 22:09:00.000,2021-10-30 22:08:59.000,14,0.17617187,10.5703125,0.56762695,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:08:59.000,c7a444b8-fd86-6e61-506a-ff8b5e8828b9,
,,0,88,2021-10-31 00:07:00.000,,,2021-10-31 00:08:00.000,2021-10-31 00:07:59.000,88,1.1208333,67.25,3.546875,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-31 00:07:59.000,1461dd28-fbd7-b72c-b17f-76156df09ae7,
,,0,15,2021-10-30 22:18:00.000,,,2021-10-30 22:19:00.000,2021-10-30 22:18:59.000,15,0.18723959,11.234375,0.6113281,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:18:59.000,3e067698-f476-8591-b53c-03f1c6d06dd2,
,,0,46,2021-10-30 22:27:00.000,,,2021-10-30 22:28:00.000,2021-10-30 22:27:59.000,46,0.5888672,35.33203,1.855957,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:27:59.000,655a2ec8-1f75-1dc5-08dc-4da313489437,
,,0,13,2021-10-31 00:13:00.000,,,2021-10-31 00:14:01.000,2021-10-31 00:13:59.000,13,0.16315104,9.7890625,0.5275879,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-31 00:13:59.000,1d06fe0f-a0bd-b442-0cbf-16d928d8374e,
,,0,24,2021-10-30 22:35:00.000,,,2021-10-30 22:36:00.000,2021-10-30 22:35:59.000,24,0.3090495,18.542969,0.96484375,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-10-30 22:35:59.000,36c6447a-e5d1-a153-9723-1ce546f64933,
