com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
bd0bf13e-8784-4daa-b824-998d508eb95e.binning_data.json,2020-03-17 15:13:16.711,2020-03-17 15:13:16.711,com.sec.android.app.shealth,0,10455,5.1944447,7779.8696,345.35986,Jxx4Glzrrb,com.sec.android.app.shealth,bd0bf13e-8784-4daa-b824-998d508eb95e,1475625600000,
4c6432e1-6197-4d76-af04-130f01263233.binning_data.json,2020-03-17 15:13:16.712,2020-03-17 15:13:16.712,com.sec.android.app.shealth,0,10541,3.331602,7735.1504,353.84988,Jxx4Glzrrb,com.sec.android.app.shealth,4c6432e1-6197-4d76-af04-130f01263233,1475971200000,
ecee3044-66a6-43d1-8118-6f952289fa9c.binning_data.json,2020-03-17 15:13:16.711,2020-03-17 15:13:16.711,com.sec.android.app.shealth,0,5910,5.080329,4273.3,202.79994,Jxx4Glzrrb,com.sec.android.app.shealth,ecee3044-66a6-43d1-8118-6f952289fa9c,1475712000000,
73af21ec-a16a-44e7-8542-fc076e8ae78d.binning_data.json,2020-03-17 15:13:16.712,2020-03-17 15:13:16.712,com.sec.android.app.shealth,0,12708,2.9724827,9157.97,422.0698,Jxx4Glzrrb,com.sec.android.app.shealth,73af21ec-a16a-44e7-8542-fc076e8ae78d,1475884800000,
18a54656-f2db-412b-9475-c97e1bf54df1.binning_data.json,2020-03-17 15:13:16.724,2020-03-17 15:13:16.724,com.sec.android.app.shealth,0,8813,3.16789,6455.1597,305.9399,Jxx4Glzrrb,com.sec.android.app.shealth,18a54656-f2db-412b-9475-c97e1bf54df1,1476835200000,
43b0d696-8a78-4c6d-9548-d420fd0cf1db.binning_data.json,2020-03-17 15:13:16.713,2020-03-17 15:13:16.713,com.sec.android.app.shealth,0,3080,2.9018316,2224.99,106.95998,Jxx4Glzrrb,com.sec.android.app.shealth,43b0d696-8a78-4c6d-9548-d420fd0cf1db,1476144000000,
d125b72b-768e-486d-a193-4826c77a491c.binning_data.json,2020-03-17 15:13:16.723,2020-03-17 15:13:16.723,com.sec.android.app.shealth,0,24808,3.1633189,16247.24,893.5798,Jxx4Glzrrb,com.sec.android.app.shealth,d125b72b-768e-486d-a193-4826c77a491c,1476489600000,
ec2bc4dc-d1ba-405c-b439-d1207acf227d.binning_data.json,2020-03-17 15:13:16.711,2020-03-17 15:13:16.711,com.sec.android.app.shealth,0,14336,3.3254633,10371.25,475.73984,Jxx4Glzrrb,com.sec.android.app.shealth,ec2bc4dc-d1ba-405c-b439-d1207acf227d,1475539200000,
98603c16-9cb6-47e8-be22-0e62c6fa26c4.binning_data.json,2020-03-17 15:13:16.713,2020-03-17 15:13:16.713,com.sec.android.app.shealth,0,10329,4.889421,7476.021,335.06985,Jxx4Glzrrb,com.sec.android.app.shealth,98603c16-9cb6-47e8-be22-0e62c6fa26c4,1476230400000,
05cd5d5a-55a6-4b19-a94f-a595ec105d61.binning_data.json,2020-03-17 15:13:16.722,2020-03-17 15:13:16.722,com.sec.android.app.shealth,0,6259,2.9166667,4530.31,204.84993,Jxx4Glzrrb,com.sec.android.app.shealth,05cd5d5a-55a6-4b19-a94f-a595ec105d61,1476403200000,
4d11dc77-4e7b-410a-823e-1a3e315a9613.binning_data.json,2020-03-17 15:13:16.734,2020-03-17 15:13:16.734,com.sec.android.app.shealth,0,9684,4.3172064,6963.9297,320.35992,Jxx4Glzrrb,com.sec.android.app.shealth,4d11dc77-4e7b-410a-823e-1a3e315a9613,1477353600000,
5d590eb4-631b-49b5-892f-17f6e2b82567.binning_data.json,2020-03-17 15:13:16.724,2020-03-17 15:13:16.724,com.sec.android.app.shealth,0,10398,6.9444447,7732.35,357.48987,Jxx4Glzrrb,com.sec.android.app.shealth,5d590eb4-631b-49b5-892f-17f6e2b82567,1476662400000,
21d2b89a-7771-4670-9553-1b37b422c8e6.binning_data.json,2020-03-17 15:13:16.713,2020-03-17 15:13:16.713,com.sec.android.app.shealth,0,10972,3.6111112,8097.2305,359.95984,Jxx4Glzrrb,com.sec.android.app.shealth,21d2b89a-7771-4670-9553-1b37b422c8e6,1476057600000,
6995dc4d-2174-4a44-91f1-d62ec9663378.binning_data.json,2020-03-17 15:13:16.725,2020-03-17 15:13:16.725,com.sec.android.app.shealth,0,9900,6.9444447,7246.57,329.8699,Jxx4Glzrrb,com.sec.android.app.shealth,6995dc4d-2174-4a44-91f1-d62ec9663378,1477008000000,
034ee51c-a529-4f4f-a1f7-dec86511ea5e.binning_data.json,2020-03-17 15:13:16.742,2020-03-17 15:13:16.742,com.sec.android.app.shealth,0,10521,6.220455,7581.21,342.55,Jxx4Glzrrb,com.sec.android.app.shealth,034ee51c-a529-4f4f-a1f7-dec86511ea5e,1477872000000,
5b67c139-f140-4a4e-8fa7-82b7ca0347c6.binning_data.json,2020-03-17 15:13:16.726,2020-03-17 15:13:16.726,com.sec.android.app.shealth,0,10440,3.0194898,8011.71,384.83994,Jxx4Glzrrb,com.sec.android.app.shealth,5b67c139-f140-4a4e-8fa7-82b7ca0347c6,1477180800000,
21cb631e-50c2-408f-a044-79865dccb498.binning_data.json,2020-03-17 15:13:16.724,2020-03-17 15:13:16.724,com.sec.android.app.shealth,0,4582,2.9818428,3373.97,154.72995,Jxx4Glzrrb,com.sec.android.app.shealth,21cb631e-50c2-408f-a044-79865dccb498,1476748800000,
75a5ac71-947c-4358-a5f5-97021b07ce1e.binning_data.json,2020-03-17 15:13:16.723,2020-03-17 15:13:16.723,com.sec.android.app.shealth,0,4659,2.6630805,3439.2598,161.80997,Jxx4Glzrrb,com.sec.android.app.shealth,75a5ac71-947c-4358-a5f5-97021b07ce1e,1476576000000,
d3bf6bca-ba5c-4ecc-ba9e-2615e3cc45da.binning_data.json,2020-03-17 15:13:16.736,2020-03-17 15:13:16.736,com.sec.android.app.shealth,0,6895,5.9444456,4966.09,234.95998,Jxx4Glzrrb,com.sec.android.app.shealth,d3bf6bca-ba5c-4ecc-ba9e-2615e3cc45da,1477526400000,
a2c80fa4-b4e5-4b85-9acb-e727738d5daa.binning_data.json,2020-03-17 15:13:16.745,2020-03-17 15:13:16.745,com.sec.android.app.shealth,0,10114,3.661499,7037.53,352.46,Jxx4Glzrrb,com.sec.android.app.shealth,a2c80fa4-b4e5-4b85-9acb-e727738d5daa,1478390400000,
2ce64c3d-a003-4001-8b6a-063a8182cc2f.binning_data.json,2020-03-17 15:13:16.725,2020-03-17 15:13:16.725,com.sec.android.app.shealth,0,8658,4.4022617,6324.77,289.3399,Jxx4Glzrrb,com.sec.android.app.shealth,2ce64c3d-a003-4001-8b6a-063a8182cc2f,1476921600000,
e3bec673-928d-43a7-b322-f0a3b38361f6.binning_data.json,2020-03-17 15:13:16.726,2020-03-17 15:13:16.726,com.sec.android.app.shealth,0,7049,4.0026455,5218.57,254.77992,Jxx4Glzrrb,com.sec.android.app.shealth,e3bec673-928d-43a7-b322-f0a3b38361f6,1477267200000,
887e5a04-91b3-4310-81d2-540707ab4347.binning_data.json,2020-03-17 15:13:16.725,2020-03-17 15:13:16.725,com.sec.android.app.shealth,0,17296,4.7222223,13063.41,582.3698,Jxx4Glzrrb,com.sec.android.app.shealth,887e5a04-91b3-4310-81d2-540707ab4347,1477094400000,
d3a8585c-3cc0-40af-8e4f-3409e9e0bbc3.binning_data.json,2020-03-17 15:13:16.739,2020-03-17 15:13:16.739,com.sec.android.app.shealth,0,15348,3.5947235,10933.12,505.74997,Jxx4Glzrrb,com.sec.android.app.shealth,d3a8585c-3cc0-40af-8e4f-3409e9e0bbc3,1477699200000,
48126493-6326-49d8-95ac-16a2726eab5a.binning_data.json,2020-03-17 15:13:16.753,2020-03-17 15:13:16.753,com.sec.android.app.shealth,0,18513,6.9444447,14259.63,676.81,Jxx4Glzrrb,com.sec.android.app.shealth,48126493-6326-49d8-95ac-16a2726eab5a,1478908800000,
fe618fc2-1ce6-4c54-900a-9da1ba51626f.binning_data.json,2020-03-17 15:13:16.743,2020-03-17 15:13:16.743,com.sec.android.app.shealth,0,6413,6.291013,4593.0,223.73999,Jxx4Glzrrb,com.sec.android.app.shealth,fe618fc2-1ce6-4c54-900a-9da1ba51626f,1478044800000,
0a9fbbbf-c791-48c6-ba5b-f725edc5ea9c.binning_data.json,2020-03-17 15:13:16.740,2020-03-17 15:13:16.740,com.sec.android.app.shealth,0,11075,3.4865649,7795.6997,374.34998,Jxx4Glzrrb,com.sec.android.app.shealth,0a9fbbbf-c791-48c6-ba5b-f725edc5ea9c,1477785600000,
65a5e278-5c87-4079-b929-8b30687535be.binning_data.json,2020-03-17 15:13:16.738,2020-03-17 15:13:16.738,com.sec.android.app.shealth,0,8695,4.552747,6226.97,294.67996,Jxx4Glzrrb,com.sec.android.app.shealth,65a5e278-5c87-4079-b929-8b30687535be,1477612800000,
450b5977-1f63-4a53-a2b2-7645e5aae03a.binning_data.json,2020-03-17 15:13:16.735,2020-03-17 15:13:16.735,com.sec.android.app.shealth,0,6751,3.6318955,4950.1,234.54,Jxx4Glzrrb,com.sec.android.app.shealth,450b5977-1f63-4a53-a2b2-7645e5aae03a,1477440000000,
d0f1db3c-4fb5-4bc2-aabc-0d1dda0f82b0.binning_data.json,2020-03-17 15:13:16.758,2020-03-17 15:13:16.758,com.sec.android.app.shealth,0,3758,5.3651586,2724.6199,126.979996,Jxx4Glzrrb,com.sec.android.app.shealth,d0f1db3c-4fb5-4bc2-aabc-0d1dda0f82b0,1479427200000,
0ee7a3d5-abb9-4324-addb-6fc8638b20be.binning_data.json,2020-03-17 15:13:16.744,2020-03-17 15:13:16.744,com.sec.android.app.shealth,0,5078,2.75,3627.8499,167.53,Jxx4Glzrrb,com.sec.android.app.shealth,0ee7a3d5-abb9-4324-addb-6fc8638b20be,1478217600000,
3ac32525-0448-466e-9c09-24bcfca1bf05.binning_data.json,2020-03-17 15:13:16.751,2020-03-17 15:13:16.751,com.sec.android.app.shealth,0,3957,3.0474362,2815.6301,132.75,Jxx4Glzrrb,com.sec.android.app.shealth,3ac32525-0448-466e-9c09-24bcfca1bf05,1478563200000,
06cddb96-2a74-4d2e-83c9-e1da4d6ef89e.binning_data.json,2020-03-17 15:13:16.744,2020-03-17 15:13:16.744,com.sec.android.app.shealth,0,11615,2.838657,8553.63,409.52,Jxx4Glzrrb,com.sec.android.app.shealth,06cddb96-2a74-4d2e-83c9-e1da4d6ef89e,1478304000000,
f2749b74-2516-468c-9ff7-41b10575e333.binning_data.json,2020-03-17 15:13:16.742,2020-03-17 15:13:16.742,com.sec.android.app.shealth,0,5379,3.4448168,3777.6099,191.82999,Jxx4Glzrrb,com.sec.android.app.shealth,f2749b74-2516-468c-9ff7-41b10575e333,1477958400000,
a15dd9fe-feb9-48a4-b11e-00755ea4ff42.binning_data.json,2020-03-17 15:13:16.743,2020-03-17 15:13:16.743,com.sec.android.app.shealth,0,4315,2.3911967,3091.43,148.39,Jxx4Glzrrb,com.sec.android.app.shealth,a15dd9fe-feb9-48a4-b11e-00755ea4ff42,1478131200000,
74cc90a8-249d-43d4-8ae1-100c7e1f25de.binning_data.json,2020-03-17 15:13:16.752,2020-03-17 15:13:16.752,com.sec.android.app.shealth,0,3637,2.6388888,2608.66,125.35999,Jxx4Glzrrb,com.sec.android.app.shealth,74cc90a8-249d-43d4-8ae1-100c7e1f25de,1478736000000,
137c3fa2-22f5-4fc4-8269-4162ceec1219.binning_data.json,2020-03-17 15:13:16.756,2020-03-17 15:13:16.756,com.sec.android.app.shealth,0,4388,5.389746,3116.0,144.66998,Jxx4Glzrrb,com.sec.android.app.shealth,137c3fa2-22f5-4fc4-8269-4162ceec1219,1479081600000,
a6ea6840-73bb-4530-815e-55957bd76746.binning_data.json,2020-03-17 15:13:16.753,2020-03-17 15:13:16.753,com.sec.android.app.shealth,0,5974,5.7911816,4306.98,207.87999,Jxx4Glzrrb,com.sec.android.app.shealth,a6ea6840-73bb-4530-815e-55957bd76746,1478822400000,
0371b8c7-3751-485e-be46-4f59d59933ec.binning_data.json,2020-03-17 15:13:16.765,2020-03-17 15:13:16.765,com.sec.android.app.shealth,0,4493,3.7777777,3295.12,154.11,Jxx4Glzrrb,com.sec.android.app.shealth,0371b8c7-3751-485e-be46-4f59d59933ec,1479945600000,
6033e703-2f76-4ad7-8456-305551c9e06b.binning_data.json,2020-03-17 15:13:16.746,2020-03-17 15:13:16.746,com.sec.android.app.shealth,0,5172,3.5040183,3539.54,196.68,Jxx4Glzrrb,com.sec.android.app.shealth,6033e703-2f76-4ad7-8456-305551c9e06b,1478476800000,
383dd471-656b-4ab6-b4e4-26ba7f586e8e.binning_data.json,2020-03-17 15:13:16.751,2020-03-17 15:13:16.751,com.sec.android.app.shealth,0,5803,4.0555553,4117.7197,199.29999,Jxx4Glzrrb,com.sec.android.app.shealth,383dd471-656b-4ab6-b4e4-26ba7f586e8e,1478649600000,
a48e5811-5353-41d8-aa08-ca3dce4d18b4.binning_data.json,2020-03-17 15:13:16.761,2020-03-17 15:13:16.761,com.sec.android.app.shealth,0,6864,4.3055553,5345.79,253.49,Jxx4Glzrrb,com.sec.android.app.shealth,a48e5811-5353-41d8-aa08-ca3dce4d18b4,1479600000000,
6e34f1bf-37b8-4de0-9aac-0b74a7b7fae8.binning_data.json,2020-03-17 15:13:16.757,2020-03-17 15:13:16.757,com.sec.android.app.shealth,0,5080,3.4444444,3667.46,165.29999,Jxx4Glzrrb,com.sec.android.app.shealth,6e34f1bf-37b8-4de0-9aac-0b74a7b7fae8,1479340800000,
014baa6d-1c1a-43df-84f0-755acbb30be8.binning_data.json,2020-03-17 15:13:16.754,2020-03-17 15:13:16.754,com.sec.android.app.shealth,0,13540,4.138889,9692.9,464.65,Jxx4Glzrrb,com.sec.android.app.shealth,014baa6d-1c1a-43df-84f0-755acbb30be8,1478995200000,
3d920860-4e50-4c3e-b62f-315a4de1ad46.binning_data.json,2020-03-17 15:13:16.757,2020-03-17 15:13:16.757,com.sec.android.app.shealth,0,4664,3.1944444,3449.7197,163.62,Jxx4Glzrrb,com.sec.android.app.shealth,3d920860-4e50-4c3e-b62f-315a4de1ad46,1479254400000,
8a3896a4-cbef-4b5a-b2b5-686e200e169b.binning_data.json,2020-03-17 15:13:16.756,2020-03-17 15:13:16.756,com.sec.android.app.shealth,0,13465,3.1111116,9533.89,440.62997,Jxx4Glzrrb,com.sec.android.app.shealth,8a3896a4-cbef-4b5a-b2b5-686e200e169b,1479168000000,
ea510389-b13e-40eb-a398-ab89c3409792.binning_data.json,2020-03-17 15:13:16.774,2020-03-17 15:13:16.774,com.sec.android.app.shealth,0,4212,3.806767,2980.17,149.57999,Jxx4Glzrrb,com.sec.android.app.shealth,ea510389-b13e-40eb-a398-ab89c3409792,1480464000000,
ae14dee5-fbd0-4725-ae66-09e1a3bdec46.binning_data.json,2020-03-17 15:13:16.770,2020-03-17 15:13:16.770,com.sec.android.app.shealth,0,2757,2.2222223,1961.4701,93.189995,Jxx4Glzrrb,com.sec.android.app.shealth,ae14dee5-fbd0-4725-ae66-09e1a3bdec46,1480118400000,
11ad8f66-30c6-467c-ab08-ab4a711aaf2b.binning_data.json,2020-03-17 15:13:16.761,2020-03-17 15:13:16.761,com.sec.android.app.shealth,0,2759,2.6111114,1999.0,98.32,Jxx4Glzrrb,com.sec.android.app.shealth,11ad8f66-30c6-467c-ab08-ab4a711aaf2b,1479513600000,
b8d26fbd-3656-4ae6-a4ad-53940ad7efe9.binning_data.json,2020-03-17 15:13:16.761,2020-03-17 15:13:16.761,com.sec.android.app.shealth,0,10587,3.1589105,7334.72,408.62,Jxx4Glzrrb,com.sec.android.app.shealth,b8d26fbd-3656-4ae6-a4ad-53940ad7efe9,1479686400000,
228682c2-7bc9-4e59-87ce-48988e87a0f2.binning_data.json,2020-03-17 15:13:16.762,2020-03-17 15:13:16.762,com.sec.android.app.shealth,0,4115,4.8333344,2934.05,135.76999,Jxx4Glzrrb,com.sec.android.app.shealth,228682c2-7bc9-4e59-87ce-48988e87a0f2,1479772800000,
abd31856-cad2-4891-be66-af79c354ae34.binning_data.json,2020-03-17 15:13:16.764,2020-03-17 15:13:16.764,com.sec.android.app.shealth,0,5456,3.5000002,3914.01,190.31,Jxx4Glzrrb,com.sec.android.app.shealth,abd31856-cad2-4891-be66-af79c354ae34,1479859200000,
6a2702ca-1d3b-4296-812a-f903bb61145f.binning_data.json,2020-03-17 15:13:16.776,2020-03-17 15:13:16.776,com.sec.android.app.shealth,0,13495,5.9166665,9705.76,450.38998,Jxx4Glzrrb,com.sec.android.app.shealth,6a2702ca-1d3b-4296-812a-f903bb61145f,1480982400000,
138f3131-b0c5-4f74-a86f-67483b9fcd4e.binning_data.json,2020-03-17 15:13:16.768,2020-03-17 15:13:16.768,com.sec.android.app.shealth,0,7865,2.8888888,5413.4,295.58,Jxx4Glzrrb,com.sec.android.app.shealth,138f3131-b0c5-4f74-a86f-67483b9fcd4e,1480032000000,
003cb087-e921-4cc5-93d1-0f822f734c34.binning_data.json,2020-03-17 15:13:16.775,2020-03-17 15:13:16.775,com.sec.android.app.shealth,0,6131,5.63889,4296.81,208.75,Jxx4Glzrrb,com.sec.android.app.shealth,003cb087-e921-4cc5-93d1-0f822f734c34,1480636800000,
b5a8a149-4df4-4898-a871-900a271e8ca4.binning_data.json,2020-03-17 15:13:16.773,2020-03-17 15:13:16.773,com.sec.android.app.shealth,0,3681,3.1255708,2665.77,125.399994,Jxx4Glzrrb,com.sec.android.app.shealth,b5a8a149-4df4-4898-a871-900a271e8ca4,1480377600000,
0817bcbf-0ea8-467f-84cf-93e327efb375.binning_data.json,2020-03-17 15:13:16.771,2020-03-17 15:13:16.771,com.sec.android.app.shealth,0,9797,2.994298,6517.47,362.97998,Jxx4Glzrrb,com.sec.android.app.shealth,0817bcbf-0ea8-467f-84cf-93e327efb375,1480204800000,
69e93cdd-f07f-47b0-b93d-cb2b56f969a2.binning_data.json,2020-03-17 15:13:16.772,2020-03-17 15:13:16.772,com.sec.android.app.shealth,0,4209,4.3556886,3125.46,162.86,Jxx4Glzrrb,com.sec.android.app.shealth,69e93cdd-f07f-47b0-b93d-cb2b56f969a2,1480291200000,
f8b2ced2-75d7-4ea5-beab-b39be41d5048.binning_data.json,2020-03-17 15:13:16.774,2020-03-17 15:13:16.774,com.sec.android.app.shealth,0,5915,3.3659587,4228.54,197.65999,Jxx4Glzrrb,com.sec.android.app.shealth,f8b2ced2-75d7-4ea5-beab-b39be41d5048,1480550400000,
bf2054c5-fa96-4f7e-910c-660aa6a21878.binning_data.json,2020-03-17 15:13:16.798,2020-03-17 15:13:16.798,com.sec.android.app.shealth,0,4316,5.7508087,3194.44,164.39,Jxx4Glzrrb,com.sec.android.app.shealth,bf2054c5-fa96-4f7e-910c-660aa6a21878,1481500800000,
e14f5019-9bb4-4d4f-a143-93a399459f0d.binning_data.json,2020-03-17 15:13:16.781,2020-03-17 15:13:16.781,com.sec.android.app.shealth,0,5776,5.455405,4391.38,211.52998,Jxx4Glzrrb,com.sec.android.app.shealth,e14f5019-9bb4-4d4f-a143-93a399459f0d,1481155200000,
