com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
18555,5342e826-ef40-43c0-9912-5f948285dfd0.binning_data.json,8323713,10000,1279,2018-06-17 15:00:03.082,com.sec.android.app.shealth,2018-06-17 15:00:03.082,,5.138889,15416.89,851.22,17276,poYXze4wAV,com.sec.android.app.shealth,1350,5342e826-ef40-43c0-9912-5f948285dfd0.achievement.json,5342e826-ef40-43c0-9912-5f948285dfd0,1529193600000,
8736,03bd78a4-44b9-4e79-bf77-90a1e556bbbc.binning_data.json,4578364,10000,135,2018-07-16 15:01:24.008,com.sec.android.app.shealth,2018-07-16 15:01:24.008,,5.1666665,6846.56,374.87997,8601,poYXze4wAV,com.sec.android.app.shealth,0,03bd78a4-44b9-4e79-bf77-90a1e556bbbc.achievement.json,03bd78a4-44b9-4e79-bf77-90a1e556bbbc,1531699200000,
2669,a60b3f29-42fe-4cb3-bba5-d55ba795da2b.binning_data.json,1391559,10000,20,2018-09-01 15:00:50.891,com.sec.android.app.shealth,2018-09-01 15:00:50.891,,2.2517414,2104.5,109.90996,2649,poYXze4wAV,com.sec.android.app.shealth,1123,a60b3f29-42fe-4cb3-bba5-d55ba795da2b.achievement.json,a60b3f29-42fe-4cb3-bba5-d55ba795da2b,1535760000000,
7058,e0f7619b-4bbe-426e-a35a-113ad4baead0.binning_data.json,3711628,10000,46,2018-03-24 12:35:00.280,com.sec.android.app.shealth,2018-03-23 23:20:11.512,,1.4775373,5484.0703,299.41998,7012,VfS0qUERdZ,com.sec.android.app.shealth,0,e0f7619b-4bbe-426e-a35a-113ad4baead0.achievement.json,e0f7619b-4bbe-426e-a35a-113ad4baead0,1521849600000,
3777,ac8ccc54-5878-4c31-9034-936ab85cb1fc.binning_data.json,2012475,10000,22,2018-02-18 13:35:02.250,com.sec.android.app.shealth,2018-02-18 05:35:02.939,,1.452266,2922.65,159.37,3755,VfS0qUERdZ,com.sec.android.app.shealth,0,ac8ccc54-5878-4c31-9034-936ab85cb1fc.achievement.json,ac8ccc54-5878-4c31-9034-936ab85cb1fc,1518912000000,
7409,b962a7fc-ead2-46e9-b029-d6934bddc050.binning_data.json,3780144,10000,143,2018-06-18 14:52:36.902,com.sec.android.app.shealth,2018-06-17 23:08:15.593,b962a7fc-ead2-46e9-b029-d6934bddc050.source_info.json,1.5370234,5810.17,329.96,7266,VfS0qUERdZ,com.sec.android.app.shealth,0,b962a7fc-ead2-46e9-b029-d6934bddc050.achievement.json,b962a7fc-ead2-46e9-b029-d6934bddc050,1529280000000,
7063,069d9834-0f56-4559-87a7-be6edf276390.binning_data.json,3868459,10000,87,2018-05-09 15:00:01.879,com.sec.android.app.shealth,2018-05-08 15:03:28.583,,1.3970132,5404.29,302.47,6976,VfS0qUERdZ,com.sec.android.app.shealth,0,069d9834-0f56-4559-87a7-be6edf276390.achievement.json,069d9834-0f56-4559-87a7-be6edf276390,1525824000000,
7058,2ddaf08c-c0a3-40d4-ab0b-167a99ded4a3.binning_data.json,3711552,10000,46,2018-03-24 15:00:02.339,com.sec.android.app.shealth,2018-03-24 15:00:02.339,,4.68673,5484.0703,299.41998,7012,poYXze4wAV,com.sec.android.app.shealth,0,2ddaf08c-c0a3-40d4-ab0b-167a99ded4a3.achievement.json,2ddaf08c-c0a3-40d4-ab0b-167a99ded4a3,1521849600000,
3777,e4cc014f-ce68-4fa6-a0b4-2a4223dfcd1c.binning_data.json,2012450,10000,22,2018-02-18 15:00:01.289,com.sec.android.app.shealth,2018-02-18 15:00:01.289,,2.6388888,2922.65,159.37,3755,poYXze4wAV,com.sec.android.app.shealth,0,e4cc014f-ce68-4fa6-a0b4-2a4223dfcd1c.achievement.json,e4cc014f-ce68-4fa6-a0b4-2a4223dfcd1c,1518912000000,
3739,097159a6-b3b2-449a-92ee-60899d5a5b02.binning_data.json,1962588,10000,30,2018-05-10 14:35:01.524,com.sec.android.app.shealth,2018-05-09 15:00:00.962,,1.4556029,2856.75,167.37,3709,VfS0qUERdZ,com.sec.android.app.shealth,0,097159a6-b3b2-449a-92ee-60899d5a5b02.achievement.json,097159a6-b3b2-449a-92ee-60899d5a5b02,1525910400000,
5912,57ea5ccc-916a-4de2-ab72-9518a914a20d.binning_data.json,3061675,10000,57,2018-09-03 15:00:09.921,com.sec.android.app.shealth,2018-09-02 01:50:29.980,57ea5ccc-916a-4de2-ab72-9518a914a20d.source_info.json,1.4877998,4555.16,245.51991,5855,VfS0qUERdZ,com.sec.android.app.shealth,0,57ea5ccc-916a-4de2-ab72-9518a914a20d.achievement.json,57ea5ccc-916a-4de2-ab72-9518a914a20d,1535846400000,
6280,31ef3982-2c79-42e2-bdf7-05114a2c878c.binning_data.json,3372355,10000,35,2018-02-19 14:55:02.951,com.sec.android.app.shealth,2018-02-18 23:15:02.070,,1.422777,4798.11,269.34,6245,VfS0qUERdZ,com.sec.android.app.shealth,0,31ef3982-2c79-42e2-bdf7-05114a2c878c.achievement.json,31ef3982-2c79-42e2-bdf7-05114a2c878c,1518998400000,
5697,61b8f769-6d8a-4de0-9c6b-cfe8d2b77283.binning_data.json,2924360,10000,165,2018-07-17 13:50:41.839,com.sec.android.app.shealth,2018-07-16 16:23:09.093,61b8f769-6d8a-4de0-9c6b-cfe8d2b77283.source_info.json,1.5301431,4474.69,258.75998,5532,VfS0qUERdZ,com.sec.android.app.shealth,0,61b8f769-6d8a-4de0-9c6b-cfe8d2b77283.achievement.json,61b8f769-6d8a-4de0-9c6b-cfe8d2b77283,1531785600000,
7409,6d7c3702-e9a7-4adf-8873-f538c2fe5fee.binning_data.json,3780056,10000,143,2018-06-18 15:01:20.116,com.sec.android.app.shealth,2018-06-18 15:01:20.116,,6.0,5810.17,329.96,7266,poYXze4wAV,com.sec.android.app.shealth,0,6d7c3702-e9a7-4adf-8873-f538c2fe5fee.achievement.json,6d7c3702-e9a7-4adf-8873-f538c2fe5fee,1529280000000,
5912,ec7464c3-30c2-431b-9cbd-594bf1a781c5.binning_data.json,3061630,10000,57,2018-09-03 15:00:09.044,com.sec.android.app.shealth,2018-09-02 15:00:03.229,,2.7222223,4555.16,245.51991,5855,poYXze4wAV,com.sec.android.app.shealth,1353,ec7464c3-30c2-431b-9cbd-594bf1a781c5.achievement.json,ec7464c3-30c2-431b-9cbd-594bf1a781c5,1535846400000,
7063,1694c7f0-0674-4d21-aef2-3057568a9cbe.binning_data.json,3868392,10000,87,2018-05-09 15:00:01.292,com.sec.android.app.shealth,2018-05-09 15:00:01.292,,3.5555556,5404.29,302.47,6976,poYXze4wAV,com.sec.android.app.shealth,0,1694c7f0-0674-4d21-aef2-3057568a9cbe.achievement.json,1694c7f0-0674-4d21-aef2-3057568a9cbe,1525824000000,
4983,61ec730f-93e1-420b-91a1-4d16e0f50127.binning_data.json,2779747,10000,65,2018-03-25 14:58:24.244,com.sec.android.app.shealth,2018-03-24 23:35:02.468,,1.3722364,3814.47,211.18,4918,VfS0qUERdZ,com.sec.android.app.shealth,0,61ec730f-93e1-420b-91a1-4d16e0f50127.achievement.json,61ec730f-93e1-420b-91a1-4d16e0f50127,1521936000000,
6280,ae9fdaf4-be5f-48e8-ab0a-2572985ef647.binning_data.json,3372291,10000,35,2018-02-19 15:00:30.816,com.sec.android.app.shealth,2018-02-19 15:00:30.816,,3.4467766,4798.11,269.34,6245,poYXze4wAV,com.sec.android.app.shealth,0,ae9fdaf4-be5f-48e8-ab0a-2572985ef647.achievement.json,ae9fdaf4-be5f-48e8-ab0a-2572985ef647,1518998400000,
5697,9cd5ae66-9d33-4701-8c69-d3cb4e9d7f38.binning_data.json,2924302,10000,165,2018-07-17 15:00:02.218,com.sec.android.app.shealth,2018-07-17 15:00:02.218,,3.5593302,4474.69,258.75998,5532,poYXze4wAV,com.sec.android.app.shealth,0,9cd5ae66-9d33-4701-8c69-d3cb4e9d7f38.achievement.json,9cd5ae66-9d33-4701-8c69-d3cb4e9d7f38,1531785600000,
3739,22e3f4b9-d5e4-4ed7-b46c-15e80e8e9af4.binning_data.json,1962545,10000,30,2018-05-10 15:00:02.848,com.sec.android.app.shealth,2018-05-10 15:00:02.848,,3.1388888,2856.75,167.37,3709,poYXze4wAV,com.sec.android.app.shealth,0,22e3f4b9-d5e4-4ed7-b46c-15e80e8e9af4.achievement.json,22e3f4b9-d5e4-4ed7-b46c-15e80e8e9af4,1525910400000,
4588,ed86c0a3-3b12-4f10-a149-c403e02853bf.binning_data.json,2301324,10000,117,2018-09-03 14:06:10.565,com.sec.android.app.shealth,2018-09-02 22:25:41.630,ed86c0a3-3b12-4f10-a149-c403e02853bf.source_info.json,1.560362,3590.9001,209.35995,4471,VfS0qUERdZ,com.sec.android.app.shealth,0,ed86c0a3-3b12-4f10-a149-c403e02853bf.achievement.json,ed86c0a3-3b12-4f10-a149-c403e02853bf,1535932800000,
4983,907d398a-5e88-4c1f-9fdf-5c4758def794.binning_data.json,2779704,10000,65,2018-03-25 15:00:01.384,com.sec.android.app.shealth,2018-03-25 15:00:01.384,,6.14059,3814.47,211.18,4918,poYXze4wAV,com.sec.android.app.shealth,0,907d398a-5e88-4c1f-9fdf-5c4758def794.achievement.json,907d398a-5e88-4c1f-9fdf-5c4758def794,1521936000000,
8305,81eacaf5-7003-49b0-a585-996257d4d702.binning_data.json,4427105,10000,92,2018-06-19 12:57:14.967,com.sec.android.app.shealth,2018-06-18 16:15:01.681,81eacaf5-7003-49b0-a585-996257d4d702.source_info.json,1.4722644,6517.87,350.22998,8213,VfS0qUERdZ,com.sec.android.app.shealth,0,81eacaf5-7003-49b0-a585-996257d4d702.achievement.json,81eacaf5-7003-49b0-a585-996257d4d702,1529366400000,
6089,001075cc-d51b-4ac8-b4e4-10316fa624e3.binning_data.json,3214913,10000,6,2018-10-18 14:52:12.521,com.sec.android.app.shealth,2018-10-17 15:19:29.935,001075cc-d51b-4ac8-b4e4-10316fa624e3.source_info.json,1.4471183,4652.36,259.30997,6083,VfS0qUERdZ,com.sec.android.app.shealth,0,001075cc-d51b-4ac8-b4e4-10316fa624e3.achievement.json,001075cc-d51b-4ac8-b4e4-10316fa624e3,1539820800000,
4588,762ba351-f8b2-4823-834a-c45943e05105.binning_data.json,2301269,10000,117,2018-09-03 15:00:09.160,com.sec.android.app.shealth,2018-09-03 15:00:09.160,,4.195517,3590.9001,209.35995,4471,poYXze4wAV,com.sec.android.app.shealth,0,762ba351-f8b2-4823-834a-c45943e05105.achievement.json,762ba351-f8b2-4823-834a-c45943e05105,1535932800000,
8305,655c6ed9-5226-4b5a-8de2-003a3851e05e.binning_data.json,4427045,10000,92,2018-06-19 15:00:13.899,com.sec.android.app.shealth,2018-06-19 15:00:13.899,,4.0277777,6517.87,350.22998,8213,poYXze4wAV,com.sec.android.app.shealth,1843,655c6ed9-5226-4b5a-8de2-003a3851e05e.achievement.json,655c6ed9-5226-4b5a-8de2-003a3851e05e,1529366400000,
6083,54ec990c-869e-4989-90a9-bfc8d5562000.binning_data.json,3313413,10000,38,2018-03-26 12:55:01.958,com.sec.android.app.shealth,2018-03-25 23:15:01.300,,1.3844726,4587.33,261.38,6045,VfS0qUERdZ,com.sec.android.app.shealth,0,54ec990c-869e-4989-90a9-bfc8d5562000.achievement.json,54ec990c-869e-4989-90a9-bfc8d5562000,1522022400000,
9463,8c00db4e-06d5-4f49-b267-b99765ad4eeb.binning_data.json,4737797,10000,334,2018-07-18 15:00:03.432,com.sec.android.app.shealth,2018-07-17 15:14:33.251,8c00db4e-06d5-4f49-b267-b99765ad4eeb.source_info.json,1.6069198,7613.2603,426.94995,9129,VfS0qUERdZ,com.sec.android.app.shealth,0,8c00db4e-06d5-4f49-b267-b99765ad4eeb.achievement.json,8c00db4e-06d5-4f49-b267-b99765ad4eeb,1531872000000,
6089,b0d337a0-fde1-4dd5-9b76-337abf308a7f.binning_data.json,3214841,10000,6,2018-10-18 15:00:02.733,com.sec.android.app.shealth,2018-10-18 15:00:02.733,,6.9444447,4652.36,259.30997,6083,poYXze4wAV,com.sec.android.app.shealth,0,b0d337a0-fde1-4dd5-9b76-337abf308a7f.achievement.json,b0d337a0-fde1-4dd5-9b76-337abf308a7f,1539820800000,
4039,87ab7b18-64e7-4be0-a5a7-ee31344fee43.binning_data.json,2082282,10000,34,2018-05-11 14:21:40.303,com.sec.android.app.shealth,2018-05-10 15:51:36.780,,1.5074182,3138.8699,171.67,4005,VfS0qUERdZ,com.sec.android.app.shealth,0,87ab7b18-64e7-4be0-a5a7-ee31344fee43.achievement.json,87ab7b18-64e7-4be0-a5a7-ee31344fee43,1525996800000,
6083,2d4d3e78-c91c-4364-a7c4-6c89604b1d52.binning_data.json,3313354,10000,38,2018-03-26 15:00:01.757,com.sec.android.app.shealth,2018-03-26 15:00:01.757,,4.34345,4587.33,261.38,6045,poYXze4wAV,com.sec.android.app.shealth,0,2d4d3e78-c91c-4364-a7c4-6c89604b1d52.achievement.json,2d4d3e78-c91c-4364-a7c4-6c89604b1d52,1522022400000,
5330,740d9dd3-65b9-4497-b399-c85d9a5de77b.binning_data.json,2740901,10000,71,2018-06-20 14:47:58.060,com.sec.android.app.shealth,2018-06-19 15:20:22.028,740d9dd3-65b9-4497-b399-c85d9a5de77b.source_info.json,1.5033888,4120.64,232.66,5259,VfS0qUERdZ,com.sec.android.app.shealth,0,740d9dd3-65b9-4497-b399-c85d9a5de77b.achievement.json,740d9dd3-65b9-4497-b399-c85d9a5de77b,1529452800000,
9463,95b286b2-5e9f-46e0-b77b-1c68c7359db9.binning_data.json,4737691,10000,334,2018-07-18 15:00:02.884,com.sec.android.app.shealth,2018-07-18 15:00:02.884,,6.944445,7613.2603,426.94995,9129,poYXze4wAV,com.sec.android.app.shealth,0,95b286b2-5e9f-46e0-b77b-1c68c7359db9.achievement.json,95b286b2-5e9f-46e0-b77b-1c68c7359db9,1531872000000,
8081,ea4c0c97-fa76-46fc-b611-2f302faeee53.binning_data.json,4112777,10000,141,2018-09-04 14:35:01.426,com.sec.android.app.shealth,2018-09-03 16:11:07.277,ea4c0c97-fa76-46fc-b611-2f302faeee53.source_info.json,1.5369078,6320.9604,355.5799,7940,VfS0qUERdZ,com.sec.android.app.shealth,0,ea4c0c97-fa76-46fc-b611-2f302faeee53.achievement.json,ea4c0c97-fa76-46fc-b611-2f302faeee53,1536019200000,
4039,7b852cff-7308-429e-9567-7434868c7a4f.binning_data.json,2082245,10000,34,2018-05-11 15:00:03.651,com.sec.android.app.shealth,2018-05-11 15:00:03.651,,2.8055553,3138.8699,171.67,4005,poYXze4wAV,com.sec.android.app.shealth,0,7b852cff-7308-429e-9567-7434868c7a4f.achievement.json,7b852cff-7308-429e-9567-7434868c7a4f,1525996800000,
5330,34872b12-8974-4310-b4bf-3aa0770bcfb7.binning_data.json,2740835,10000,71,2018-06-20 15:00:04.472,com.sec.android.app.shealth,2018-06-20 15:00:04.472,,5.5,4120.64,232.66,5259,poYXze4wAV,com.sec.android.app.shealth,0,34872b12-8974-4310-b4bf-3aa0770bcfb7.achievement.json,34872b12-8974-4310-b4bf-3aa0770bcfb7,1529452800000,
8726,68d162d5-8066-46cf-af08-30d6dd552796.binning_data.json,4681084,10000,32,2018-10-19 14:15:03.284,com.sec.android.app.shealth,2018-10-18 15:02:09.397,68d162d5-8066-46cf-af08-30d6dd552796.source_info.json,1.3481104,6310.6196,392.33994,8694,VfS0qUERdZ,com.sec.android.app.shealth,0,68d162d5-8066-46cf-af08-30d6dd552796.achievement.json,68d162d5-8066-46cf-af08-30d6dd552796,1539907200000,
4948,26a18b7d-ca57-41c7-a2fc-3ca150ea4a89.binning_data.json,2626027,10000,89,2018-03-27 11:31:48.052,com.sec.android.app.shealth,2018-03-26 15:38:24.780,,1.462502,3840.57,213.45998,4859,VfS0qUERdZ,com.sec.android.app.shealth,0,26a18b7d-ca57-41c7-a2fc-3ca150ea4a89.achievement.json,26a18b7d-ca57-41c7-a2fc-3ca150ea4a89,1522108800000,
8081,1bbaeb3f-0ce4-48c4-9771-6234ada50462.binning_data.json,4112696,10000,141,2018-09-04 15:00:02.511,com.sec.android.app.shealth,2018-09-04 15:00:02.511,,5.6666665,6320.9604,355.5799,7940,poYXze4wAV,com.sec.android.app.shealth,0,1bbaeb3f-0ce4-48c4-9771-6234ada50462.achievement.json,1bbaeb3f-0ce4-48c4-9771-6234ada50462,1536019200000,
8449,fc7ffefa-da4e-40ee-8698-88cf5f628a06.binning_data.json,4247961,10000,382,2018-07-19 15:01:31.966,com.sec.android.app.shealth,2018-07-18 15:03:21.452,fc7ffefa-da4e-40ee-8698-88cf5f628a06.source_info.json,1.6061468,6822.85,378.71997,8067,VfS0qUERdZ,com.sec.android.app.shealth,0,fc7ffefa-da4e-40ee-8698-88cf5f628a06.achievement.json,fc7ffefa-da4e-40ee-8698-88cf5f628a06,1531958400000,
5876,e71f6b16-dcaf-4446-9048-155eb7e18749.binning_data.json,3233008,10000,8,2018-05-12 11:11:41.304,com.sec.android.app.shealth,2018-05-11 23:08:23.282,,1.3937821,4506.11,240.37,5868,VfS0qUERdZ,com.sec.android.app.shealth,0,e71f6b16-dcaf-4446-9048-155eb7e18749.achievement.json,e71f6b16-dcaf-4446-9048-155eb7e18749,1526083200000,
8726,8713c9e5-e55c-4fba-8013-5e9e157d51e7.binning_data.json,4681006,10000,32,2018-10-19 15:00:03.464,com.sec.android.app.shealth,2018-10-19 15:00:03.464,,3.3055556,6310.6196,392.33994,8694,poYXze4wAV,com.sec.android.app.shealth,0,8713c9e5-e55c-4fba-8013-5e9e157d51e7.achievement.json,8713c9e5-e55c-4fba-8013-5e9e157d51e7,1539907200000,
4948,585b744f-e425-43db-ab3a-cbaec475359b.binning_data.json,2625970,10000,89,2018-03-27 15:00:03.383,com.sec.android.app.shealth,2018-03-27 15:00:03.383,,3.0000002,3840.57,213.45998,4859,poYXze4wAV,com.sec.android.app.shealth,0,585b744f-e425-43db-ab3a-cbaec475359b.achievement.json,585b744f-e425-43db-ab3a-cbaec475359b,1522108800000,
8449,234ccc27-97ea-4367-ac20-0cfc323c1b68.binning_data.json,4247878,10000,384,2018-07-19 15:01:31.397,com.sec.android.app.shealth,2018-07-19 15:01:31.397,,6.9444447,6822.85,378.71997,8065,poYXze4wAV,com.sec.android.app.shealth,1668,234ccc27-97ea-4367-ac20-0cfc323c1b68.achievement.json,234ccc27-97ea-4367-ac20-0cfc323c1b68,1531958400000,
5173,2504637a-4de1-42fd-9a9d-0062e8c2af23.binning_data.json,2635973,10000,72,2018-06-21 12:55:01.719,com.sec.android.app.shealth,2018-06-20 15:25:27.467,2504637a-4de1-42fd-9a9d-0062e8c2af23.source_info.json,1.5276899,4026.95,224.9,5101,VfS0qUERdZ,com.sec.android.app.shealth,0,2504637a-4de1-42fd-9a9d-0062e8c2af23.achievement.json,2504637a-4de1-42fd-9a9d-0062e8c2af23,1529539200000,
5712,6dcacb90-0948-4021-84ed-e0fcc6d93106.binning_data.json,3085474,10000,39,2018-03-28 12:45:42.694,com.sec.android.app.shealth,2018-03-27 22:46:23.276,,1.4116306,4355.55,245.15,5673,VfS0qUERdZ,com.sec.android.app.shealth,0,6dcacb90-0948-4021-84ed-e0fcc6d93106.achievement.json,6dcacb90-0948-4021-84ed-e0fcc6d93106,1522195200000,
4575,d9d804ce-20c8-40ba-9603-6f3d9be4df10.binning_data.json,2455116,10000,5,2018-10-20 13:24:10.211,com.sec.android.app.shealth,2018-10-19 23:25:53.613,d9d804ce-20c8-40ba-9603-6f3d9be4df10.source_info.json,1.3399076,3289.6301,205.69997,4570,VfS0qUERdZ,com.sec.android.app.shealth,0,d9d804ce-20c8-40ba-9603-6f3d9be4df10.achievement.json,d9d804ce-20c8-40ba-9603-6f3d9be4df10,1539993600000,
5876,55ab2348-b2c4-4d83-b2fc-c930b831f0f7.binning_data.json,3232967,10000,8,2018-05-12 15:00:03.192,com.sec.android.app.shealth,2018-05-12 15:00:03.192,,2.6933503,4506.11,240.37,5868,poYXze4wAV,com.sec.android.app.shealth,0,55ab2348-b2c4-4d83-b2fc-c930b831f0f7.achievement.json,55ab2348-b2c4-4d83-b2fc-c930b831f0f7,1526083200000,
5173,cca3d9a9-18ed-4bee-9613-3ea8eb7d215e.binning_data.json,2635915,10000,72,2018-06-21 15:00:18.498,com.sec.android.app.shealth,2018-06-21 15:00:18.498,,3.5901601,4026.95,224.9,5101,poYXze4wAV,com.sec.android.app.shealth,0,cca3d9a9-18ed-4bee-9613-3ea8eb7d215e.achievement.json,cca3d9a9-18ed-4bee-9613-3ea8eb7d215e,1529539200000,
4575,4aee1edd-1235-4f35-98ba-43046d8945f5.binning_data.json,2455070,10000,5,2018-10-20 15:00:03.103,com.sec.android.app.shealth,2018-10-20 15:00:03.103,,2.6666665,3289.6301,205.69997,4570,poYXze4wAV,com.sec.android.app.shealth,0,4aee1edd-1235-4f35-98ba-43046d8945f5.achievement.json,4aee1edd-1235-4f35-98ba-43046d8945f5,1539993600000,
4552,5c96fb72-1450-4b24-9cfd-c605560c5aa9.binning_data.json,2281576,10000,90,2018-09-05 13:29:23.988,com.sec.android.app.shealth,2018-09-04 15:02:14.761,5c96fb72-1450-4b24-9cfd-c605560c5aa9.source_info.json,1.5544472,3546.59,204.97997,4462,VfS0qUERdZ,com.sec.android.app.shealth,0,5c96fb72-1450-4b24-9cfd-c605560c5aa9.achievement.json,5c96fb72-1450-4b24-9cfd-c605560c5aa9,1536105600000,
5712,e9a5c984-313d-4fa7-aad8-b38525258869.binning_data.json,3085421,10000,39,2018-03-28 15:00:03.074,com.sec.android.app.shealth,2018-03-28 15:00:03.074,,6.9444447,4355.55,245.15,5673,poYXze4wAV,com.sec.android.app.shealth,0,e9a5c984-313d-4fa7-aad8-b38525258869.achievement.json,e9a5c984-313d-4fa7-aad8-b38525258869,1522195200000,
7013,20356886-2e2d-431a-bc1a-52eed17dc374.binning_data.json,3678775,10000,258,2018-05-13 14:59:43.312,com.sec.android.app.shealth,2018-05-12 23:47:04.990,,1.4997982,5517.42,308.66,6755,VfS0qUERdZ,com.sec.android.app.shealth,0,20356886-2e2d-431a-bc1a-52eed17dc374.achievement.json,20356886-2e2d-431a-bc1a-52eed17dc374,1526169600000,
5394,61cf40c6-0523-47f7-8626-942d81c0c785.binning_data.json,2769527,10000,85,2018-06-22 14:35:02.054,com.sec.android.app.shealth,2018-06-21 15:40:40.626,61cf40c6-0523-47f7-8626-942d81c0c785.source_info.json,1.5387176,4261.52,239.21999,5309,VfS0qUERdZ,com.sec.android.app.shealth,0,61cf40c6-0523-47f7-8626-942d81c0c785.achievement.json,61cf40c6-0523-47f7-8626-942d81c0c785,1529625600000,
9135,54782c33-db3c-4128-943e-a25326c34e91.binning_data.json,4605118,10000,245,2018-07-20 12:39:16.329,com.sec.android.app.shealth,2018-07-19 22:55:02.029,54782c33-db3c-4128-943e-a25326c34e91.source_info.json,1.5647742,7205.9697,397.47992,8890,VfS0qUERdZ,com.sec.android.app.shealth,0,54782c33-db3c-4128-943e-a25326c34e91.achievement.json,54782c33-db3c-4128-943e-a25326c34e91,1532044800000,
4552,45a54fb2-a8e3-4dd0-b8f2-adfa06ab0099.binning_data.json,2281526,10000,90,2018-09-05 15:00:32.361,com.sec.android.app.shealth,2018-09-05 15:00:32.361,,3.3062782,3546.59,204.97997,4462,poYXze4wAV,com.sec.android.app.shealth,0,45a54fb2-a8e3-4dd0-b8f2-adfa06ab0099.achievement.json,45a54fb2-a8e3-4dd0-b8f2-adfa06ab0099,1536105600000,
5730,a62f4013-92d8-44bc-b5f1-0c7898e1c299.binning_data.json,3069159,10000,31,2018-03-29 14:57:43.540,com.sec.android.app.shealth,2018-03-28 22:59:42.711,,1.4234254,4368.72,247.81,5699,VfS0qUERdZ,com.sec.android.app.shealth,0,a62f4013-92d8-44bc-b5f1-0c7898e1c299.achievement.json,a62f4013-92d8-44bc-b5f1-0c7898e1c299,1522281600000,
5394,ec185a52-269c-4d63-9f73-d9ba682f085b.binning_data.json,2769449,10000,86,2018-06-22 15:00:02.466,com.sec.android.app.shealth,2018-06-22 15:00:02.466,,4.5064974,4261.52,239.21999,5308,poYXze4wAV,com.sec.android.app.shealth,0,ec185a52-269c-4d63-9f73-d9ba682f085b.achievement.json,ec185a52-269c-4d63-9f73-d9ba682f085b,1529625600000,
7013,fd1e877f-bae2-4f7b-bb9e-e1d9cd371f68.binning_data.json,3678711,10000,258,2018-05-13 15:00:06.175,com.sec.android.app.shealth,2018-05-13 15:00:06.175,,4.75,5517.42,308.66,6755,poYXze4wAV,com.sec.android.app.shealth,0,fd1e877f-bae2-4f7b-bb9e-e1d9cd371f68.achievement.json,fd1e877f-bae2-4f7b-bb9e-e1d9cd371f68,1526169600000,
5730,cb5a1134-3332-48e0-b6b0-ae90c60436b5.binning_data.json,3069104,10000,31,2018-03-29 15:00:01.625,com.sec.android.app.shealth,2018-03-29 15:00:01.625,,2.59012,4368.72,247.81,5699,poYXze4wAV,com.sec.android.app.shealth,0,cb5a1134-3332-48e0-b6b0-ae90c60436b5.achievement.json,cb5a1134-3332-48e0-b6b0-ae90c60436b5,1522281600000,
9135,6a071e1c-97f6-4043-ac93-5f7cd5d0e1e0.binning_data.json,4605029,10000,245,2018-07-20 15:00:27.067,com.sec.android.app.shealth,2018-07-20 15:00:27.067,,3.6944444,7205.9697,397.47992,8890,poYXze4wAV,com.sec.android.app.shealth,3595,6a071e1c-97f6-4043-ac93-5f7cd5d0e1e0.achievement.json,6a071e1c-97f6-4043-ac93-5f7cd5d0e1e0,1532044800000,
2735,2ec5d57b-b88f-4b80-8e9d-730c033075a5.binning_data.json,1440633,10000,19,2018-10-21 13:18:46.435,com.sec.android.app.shealth,2018-10-21 00:19:27.424,2ec5d57b-b88f-4b80-8e9d-730c033075a5.source_info.json,1.4358753,2068.5698,121.18997,2716,VfS0qUERdZ,com.sec.android.app.shealth,0,2ec5d57b-b88f-4b80-8e9d-730c033075a5.achievement.json,2ec5d57b-b88f-4b80-8e9d-730c033075a5,1540080000000,
10526,ec6d4f7a-5ef9-454c-b5b8-2e32bdb0a851.binning_data.json,5876566,10000,80,2018-03-30 13:20:10.334,com.sec.android.app.shealth,2018-03-29 21:46:09.029,,1.3592392,7987.6606,450.63995,10446,VfS0qUERdZ,com.sec.android.app.shealth,0,ec6d4f7a-5ef9-454c-b5b8-2e32bdb0a851.achievement.json,ec6d4f7a-5ef9-454c-b5b8-2e32bdb0a851,1522368000000,
5813,551f2369-468f-4671-80dd-9c885a5b556f.binning_data.json,3102527,10000,62,2018-05-14 14:38:34.337,com.sec.android.app.shealth,2018-05-13 15:46:18.821,,1.4482032,4493.09,251.7,5751,VfS0qUERdZ,com.sec.android.app.shealth,0,551f2369-468f-4671-80dd-9c885a5b556f.achievement.json,551f2369-468f-4671-80dd-9c885a5b556f,1526256000000,
2735,884e77fc-9337-4676-82a2-97dd96dbd05b.binning_data.json,1440608,10000,19,2018-10-21 15:00:03.155,com.sec.android.app.shealth,2018-10-21 15:00:03.155,,2.7523327,2068.5698,121.18997,2716,poYXze4wAV,com.sec.android.app.shealth,0,884e77fc-9337-4676-82a2-97dd96dbd05b.achievement.json,884e77fc-9337-4676-82a2-97dd96dbd05b,1540080000000,
5813,c3d8c415-83ea-4ddc-8c3f-09c4cc919c58.binning_data.json,3102459,10000,62,2018-05-14 15:00:01.434,com.sec.android.app.shealth,2018-05-14 15:00:01.434,,5.1111116,4493.09,251.7,5751,poYXze4wAV,com.sec.android.app.shealth,0,c3d8c415-83ea-4ddc-8c3f-09c4cc919c58.achievement.json,c3d8c415-83ea-4ddc-8c3f-09c4cc919c58,1526256000000,
