com.samsung.shealth.report,6196009,3
timezone,start_date,update_time,create_time,type,is_empty,version,deviceuuid,content,pkg_name,datauuid,compressed_content
Asia/Seoul,1500130800000,2017-07-23 04:02:09.400,2017-07-23 04:01:04.559,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,ed560333-3366-404c-8e38-bebe2836a151,ed560333-3366-404c-8e38-bebe2836a151.compressed_content.json,
Asia/Seoul,1503154800000,2017-08-27 04:02:03.030,2017-08-27 04:01:29.499,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,7854ae51-0ec2-4807-82ef-87ba93a2ce88,7854ae51-0ec2-4807-82ef-87ba93a2ce88.compressed_content.json,
Asia/Seoul,1604761200000,2020-11-19 06:45:28.158,2020-11-19 06:45:19.448,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,2ed84dde-b200-4e87-bd9e-0f1fafb60c09,2ed84dde-b200-4e87-bd9e-0f1fafb60c09.compressed_content.json,
Asia/Seoul,1503759600000,2017-09-03 04:02:25.783,2017-09-03 04:01:21.566,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,a108bc7c-7f06-422c-b160-4854dd4724ee,a108bc7c-7f06-422c-b160-4854dd4724ee.compressed_content.json,
Asia/Seoul,1608390000000,2020-12-28 07:04:39.061,2020-12-27 06:44:33.208,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,73978228-7339-4d50-a31d-21d1754c39bb,73978228-7339-4d50-a31d-21d1754c39bb.compressed_content.json,
Asia/Seoul,1506783600000,2017-10-08 04:02:16.818,2017-10-08 04:01:17.329,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,ac63da19-d065-4a94-b193-f7e03796e104,ac63da19-d065-4a94-b193-f7e03796e104.compressed_content.json,
Asia/Seoul,1507388400000,2017-10-15 04:02:38.164,2017-10-15 04:01:37.001,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,de782c14-765c-4c4f-91bf-994629c4fed1,de782c14-765c-4c4f-91bf-994629c4fed1.compressed_content.json,
Asia/Seoul,1612018800000,2021-02-07 06:44:06.619,2021-02-07 06:44:05.908,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,c500577b-be45-4836-828a-f3455f028899,c500577b-be45-4836-828a-f3455f028899.compressed_content.json,
Asia/Seoul,1510412400000,2017-11-19 04:02:24.020,2017-11-19 04:02:00.175,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,afa530ff-69e2-4285-a5d4-d2b9a87a802f,afa530ff-69e2-4285-a5d4-d2b9a87a802f.compressed_content.json,
Asia/Seoul,1511017200000,2017-11-27 04:01:42.221,2017-11-26 04:03:02.456,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,b4beab0b-21d0-4afd-8e2a-e345c36ad9da,b4beab0b-21d0-4afd-8e2a-e345c36ad9da.compressed_content.json,
Asia/Seoul,1615647600000,2021-03-21 06:44:01.419,2021-03-21 06:44:00.530,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,f61e2091-8dd3-4cf2-85a8-c8e05b2b80ad,f61e2091-8dd3-4cf2-85a8-c8e05b2b80ad.compressed_content.json,
Asia/Seoul,1514041200000,2017-12-31 04:02:06.197,2017-12-31 04:01:05.423,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,de3546e5-f22d-447f-8404-c62167a7e38c,de3546e5-f22d-447f-8404-c62167a7e38c.compressed_content.json,
Asia/Seoul,1514646000000,2018-01-07 04:02:04.699,2018-01-07 04:01:05.147,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,2816ee82-78fb-4f7f-b795-e65e415cdaae,2816ee82-78fb-4f7f-b795-e65e415cdaae.compressed_content.json,
Asia/Seoul,1619276400000,2021-05-02 06:49:09.557,2021-05-02 06:49:08.760,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,aba79c90-bf95-415f-bf5f-03db8435090d,aba79c90-bf95-415f-bf5f-03db8435090d.compressed_content.json,
Asia/Seoul,1517670000000,2018-02-12 04:02:43.516,2018-02-12 04:01:43.529,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,6a6fb7b9-852d-4414-a318-d2ff3d4123b2,6a6fb7b9-852d-4414-a318-d2ff3d4123b2.compressed_content.json,
Asia/Seoul,1518274800000,2018-02-18 04:05:01.392,2018-02-18 04:01:13.070,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,5da9067d-762d-4cc2-bdf3-01f32740718c,5da9067d-762d-4cc2-bdf3-01f32740718c.compressed_content.json,
Asia/Seoul,1521298800000,2018-03-25 04:02:20.525,2018-03-25 04:01:19.874,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,847990b7-2107-45c4-97d7-c687a20d5195,847990b7-2107-45c4-97d7-c687a20d5195.compressed_content.json,
Asia/Seoul,1622905200000,2021-06-13 06:55:36.442,2021-06-13 06:55:35.824,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,916dd92f-3665-47ab-ab0f-8e219ba8949f,916dd92f-3665-47ab-ab0f-8e219ba8949f.compressed_content.json,
Asia/Seoul,1521903600000,2018-04-01 04:02:37.502,2018-04-01 04:01:34.889,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,48cdf61e-c348-4b70-8ede-766d5594c18e,48cdf61e-c348-4b70-8ede-766d5594c18e.compressed_content.json,
Asia/Seoul,1475334000000,2016-12-20 09:37:13.105,2016-10-09 04:01:16.692,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,ec0ee4c5-258f-403e-9fc4-18b2cb3376b2,ec0ee4c5-258f-403e-9fc4-18b2cb3376b2.compressed_content.json,
Asia/Seoul,1525532400000,2018-05-13 04:02:23.643,2018-05-13 04:01:20.854,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,5181f148-f10c-40c6-ab30-bed412b6d384,5181f148-f10c-40c6-ab30-bed412b6d384.compressed_content.json,
Asia/Seoul,1524927600000,2018-05-06 04:04:11.045,2018-05-06 04:04:10.013,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,89656272-ea54-4540-ae02-24012825949f,89656272-ea54-4540-ae02-24012825949f.compressed_content.json,
Asia/Seoul,1626534000000,2021-07-25 06:43:50.378,2021-07-25 06:43:49.719,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,78cebe04-3c02-487e-9181-95a810e6f741,78cebe04-3c02-487e-9181-95a810e6f741.compressed_content.json,
Asia/Seoul,1478962800000,2016-12-20 09:37:12.888,2016-11-20 04:01:08.121,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,1f1eafe7-3439-4087-a6b9-afa03ddb1751,1f1eafe7-3439-4087-a6b9-afa03ddb1751.compressed_content.json,
Asia/Seoul,1630162800000,2021-09-05 06:45:51.024,2021-09-05 06:45:49.551,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,ced466e9-de7d-4149-b76a-e70480adc640,ced466e9-de7d-4149-b76a-e70480adc640.compressed_content.json,
Asia/Seoul,1529161200000,2018-06-24 04:01:08.835,2018-06-24 04:01:07.230,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,a2b66234-2b63-418b-9a08-51e45be61df5,a2b66234-2b63-418b-9a08-51e45be61df5.compressed_content.json,
Asia/Seoul,1482591600000,2017-01-01 04:02:44.096,2017-01-01 04:01:42.193,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,d95c0dd8-3516-4ace-8e51-505293c6ee8d,d95c0dd8-3516-4ace-8e51-505293c6ee8d.compressed_content.json,
Asia/Seoul,1528556400000,2018-06-17 04:05:01.487,2018-06-17 04:01:10.045,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,f24338bb-bf7a-4e3f-a741-eafe09732e78,f24338bb-bf7a-4e3f-a741-eafe09732e78.compressed_content.json,
Asia/Seoul,1486220400000,2017-02-12 04:03:05.367,2017-02-12 04:01:21.220,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,b70b94c9-e762-4f4f-a0f8-2b26ec81f7c8,b70b94c9-e762-4f4f-a0f8-2b26ec81f7c8.compressed_content.json,
Asia/Seoul,1633791600000,2021-10-17 06:58:45.342,2021-10-17 06:58:43.202,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,20dd4e81-db6f-4c37-b9fb-bdc399f85c3f,20dd4e81-db6f-4c37-b9fb-bdc399f85c3f.compressed_content.json,
Asia/Seoul,1532790000000,2018-08-05 04:01:13.320,2018-08-05 04:01:11.560,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,78ff2b03-69e5-43f4-aa99-eaa3071ce729,78ff2b03-69e5-43f4-aa99-eaa3071ce729.compressed_content.json,
Asia/Seoul,1489849200000,2017-03-26 04:05:23.728,2017-03-26 04:03:42.569,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,e18c1d96-6ead-4693-b331-ac83517f9771,e18c1d96-6ead-4693-b331-ac83517f9771.compressed_content.json,
Asia/Seoul,1532185200000,2018-07-29 04:09:45.299,2018-07-29 04:09:43.640,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,75d378d2-9de3-4b92-b356-103f8004dd25,75d378d2-9de3-4b92-b356-103f8004dd25.compressed_content.json,
Asia/Seoul,1637420400000,2021-11-28 06:44:06.680,2021-11-28 06:44:05.295,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,b563e0ee-e23c-423e-8ef4-126a5e3af9c5,b563e0ee-e23c-423e-8ef4-126a5e3af9c5.compressed_content.json,
Asia/Seoul,1493478000000,2017-05-07 04:02:31.140,2017-05-07 04:01:30.862,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,5660a336-4e40-4c41-9f09-88ae04a0b8e4,5660a336-4e40-4c41-9f09-88ae04a0b8e4.compressed_content.json,
Asia/Seoul,1536418800000,2018-09-16 04:01:53.703,2018-09-16 04:01:35.440,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,bdf8f4be-b20f-44bc-9b26-7ed29e6f2be4,bdf8f4be-b20f-44bc-9b26-7ed29e6f2be4.compressed_content.json,
Asia/Seoul,1475938800000,2016-12-20 09:37:13.072,2016-10-17 04:01:04.159,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,aa819e88-432b-42d3-94c7-d9ed36944eb1,aa819e88-432b-42d3-94c7-d9ed36944eb1.compressed_content.json,
Asia/Seoul,1535814000000,2018-09-09 04:01:17.490,2018-09-09 04:01:15.826,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,6a7f43d9-847d-466d-9cbb-3776d4a7a489,6a7f43d9-847d-466d-9cbb-3776d4a7a489.compressed_content.json,
Asia/Seoul,1497106800000,2017-06-18 04:02:10.193,2017-06-18 04:01:10.358,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,9910fc20-2839-4d10-87f8-b31d593b3914,9910fc20-2839-4d10-87f8-b31d593b3914.compressed_content.json,
Asia/Seoul,1539442800000,2018-10-26 04:01:14.278,2018-10-21 04:01:07.292,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,548acf4b-ec66-41cc-b8d2-a010ec3bf2bb,548acf4b-ec66-41cc-b8d2-a010ec3bf2bb.compressed_content.json,
Asia/Seoul,1479567600000,2016-12-20 09:37:12.843,2016-11-27 04:01:06.679,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,6ac816b9-197c-40fd-ae39-4caaf9c9487e,6ac816b9-197c-40fd-ae39-4caaf9c9487e.compressed_content.json,
Asia/Seoul,1538838000000,2018-10-19 04:01:36.057,2018-10-14 04:01:21.130,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,061143b8-d9d7-4836-a608-8855a34ada5b,061143b8-d9d7-4836-a608-8855a34ada5b.compressed_content.json,
Asia/Seoul,1483196400000,2017-01-08 04:04:00.018,2017-01-08 04:02:03.632,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,1f4cd19c-de55-4d0b-93dd-72890401e5fe,1f4cd19c-de55-4d0b-93dd-72890401e5fe.compressed_content.json,
Asia/Seoul,1500735600000,2017-07-30 04:03:06.011,2017-07-30 04:01:39.332,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,fec8ea6e-4825-4fe8-8b24-77cfcb7a909f,fec8ea6e-4825-4fe8-8b24-77cfcb7a909f.compressed_content.json,
Asia/Seoul,1542466800000,2018-12-01 04:01:25.219,2018-11-25 04:01:30.302,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,89de4bef-a48d-4cbc-a0dc-b617a53bcb00,89de4bef-a48d-4cbc-a0dc-b617a53bcb00.compressed_content.json,
Asia/Seoul,1543071600000,2018-12-08 04:01:03.584,2018-12-02 04:01:20.533,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,f587bfd9-8c88-4f3b-a49f-d55dfb927f1a,f587bfd9-8c88-4f3b-a49f-d55dfb927f1a.compressed_content.json,
Asia/Seoul,1486825200000,2017-02-19 04:02:51.922,2017-02-19 04:01:17.341,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,6df2786f-bc85-4463-96ad-821b9da9e590,6df2786f-bc85-4463-96ad-821b9da9e590.compressed_content.json,
Asia/Seoul,1504364400000,2017-09-10 04:02:31.248,2017-09-10 04:01:29.984,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,726e846c-66b1-421b-9c14-1d0127cbba8a,726e846c-66b1-421b-9c14-1d0127cbba8a.compressed_content.json,
Asia/Seoul,1546095600000,2019-01-12 04:01:03.798,2019-01-06 04:01:29.526,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,135f465a-bcab-4e39-a7d9-8679fe36f849,135f465a-bcab-4e39-a7d9-8679fe36f849.compressed_content.json,
Asia/Seoul,1490454000000,2017-04-02 04:03:00.789,2017-04-02 04:01:22.050,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,4b0d1b68-7ec3-4ebe-9cac-d5b1de09e370,4b0d1b68-7ec3-4ebe-9cac-d5b1de09e370.compressed_content.json,
Asia/Seoul,1546700400000,2019-01-19 04:01:03.538,2019-01-13 04:01:37.935,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,5e50a241-2ca5-416e-a7c3-b81a50afe00a,5e50a241-2ca5-416e-a7c3-b81a50afe00a.compressed_content.json,
Asia/Seoul,1507993200000,2017-10-22 04:02:05.976,2017-10-22 04:01:03.578,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,ee5b2f70-53fc-4dc2-a12d-594db6fe8035,ee5b2f70-53fc-4dc2-a12d-594db6fe8035.compressed_content.json,
Asia/Seoul,1494082800000,2017-05-14 04:02:18.789,2017-05-14 04:01:07.931,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,69142574-9fac-4a95-96dc-10dfb9f50d80,69142574-9fac-4a95-96dc-10dfb9f50d80.compressed_content.json,
Asia/Seoul,1549724400000,2019-02-23 04:01:26.513,2019-02-17 04:01:20.813,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,5b56efed-2818-497c-ba0d-1e6be6f26b67,5b56efed-2818-497c-ba0d-1e6be6f26b67.compressed_content.json,
Asia/Seoul,1511622000000,2017-12-03 04:01:22.302,2017-12-03 04:01:21.095,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,740816b0-5561-4698-a9fa-b3d1eea89ed6,740816b0-5561-4698-a9fa-b3d1eea89ed6.compressed_content.json,
Asia/Seoul,1550329200000,2019-03-01 04:01:14.849,2019-02-24 04:01:23.316,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,ede60896-91bf-4b59-80bb-c87c9d557ad8,ede60896-91bf-4b59-80bb-c87c9d557ad8.compressed_content.json,
Asia/Seoul,1497711600000,2017-06-25 04:02:04.643,2017-06-25 04:01:04.126,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,9fd17058-914a-4a05-a5b8-5999eb2174d1,9fd17058-914a-4a05-a5b8-5999eb2174d1.compressed_content.json,
Asia/Seoul,1553353200000,2019-04-06 04:01:30.130,2019-03-31 04:01:05.303,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,5435eff0-7408-4c2d-9696-86ffe560209f,5435eff0-7408-4c2d-9696-86ffe560209f.compressed_content.json,
Asia/Seoul,1501340400000,2017-08-06 04:02:05.743,2017-08-06 04:01:03.310,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,f927a61f-bd4a-49bf-99c1-5f4ce4c7592c,f927a61f-bd4a-49bf-99c1-5f4ce4c7592c.compressed_content.json,
Asia/Seoul,1515250800000,2018-01-14 04:02:19.164,2018-01-14 04:01:08.388,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,02522122-e1af-4d1a-8773-c7358d887e8c,02522122-e1af-4d1a-8773-c7358d887e8c.compressed_content.json,
Asia/Seoul,1556982000000,2019-05-18 04:01:26.232,2019-05-12 04:18:41.175,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,7ef493f3-0f99-4981-9b50-85ced9ad374f,7ef493f3-0f99-4981-9b50-85ced9ad374f.compressed_content.json,
Asia/Seoul,1553958000000,2019-04-13 04:01:21.494,2019-04-07 04:01:17.110,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,068de9c7-678b-450e-9c33-6da12b39fd9e,068de9c7-678b-450e-9c33-6da12b39fd9e.compressed_content.json,
Asia/Seoul,1518879600000,2018-02-25 05:27:07.676,2018-02-25 05:27:06.449,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,be1c2c3f-f0c2-4a5a-b87e-ad9d77e64dd4,be1c2c3f-f0c2-4a5a-b87e-ad9d77e64dd4.compressed_content.json,
Asia/Seoul,1504969200000,2017-09-17 04:02:18.647,2017-09-17 04:01:19.153,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,3724e79a-f498-48f3-ad2d-849756c9ba34,3724e79a-f498-48f3-ad2d-849756c9ba34.compressed_content.json,
Asia/Seoul,1557586800000,2019-05-25 04:01:12.336,2019-05-19 04:01:04.534,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,b99cdce6-6748-45e2-aa8a-3ddce2237045,b99cdce6-6748-45e2-aa8a-3ddce2237045.compressed_content.json,
Asia/Seoul,1522508400000,2018-04-08 04:03:04.117,2018-04-08 04:01:04.531,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,5be81d46-ffcd-4ca7-b6fa-91ac09e6fb6d,5be81d46-ffcd-4ca7-b6fa-91ac09e6fb6d.compressed_content.json,
Asia/Seoul,1560610800000,2019-06-29 04:02:53.059,2019-06-23 04:47:11.422,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,253ea00f-2cf3-4041-a9c8-e7aa1eb37a3a,253ea00f-2cf3-4041-a9c8-e7aa1eb37a3a.compressed_content.json,
Asia/Seoul,1508598000000,2017-11-01 04:04:51.201,2017-10-29 04:02:21.034,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,9d0abcf5-220b-424c-a092-b5427722fdc5,9d0abcf5-220b-424c-a092-b5427722fdc5.compressed_content.json,
Asia/Seoul,1563030000000,2019-07-27 04:01:48.632,2019-07-21 04:01:34.926,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,27124310-8237-4e43-95fa-6c453eb3d677,27124310-8237-4e43-95fa-6c453eb3d677.compressed_content.json,
Asia/Seoul,1512226800000,2017-12-10 04:02:25.614,2017-12-10 04:01:22.899,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,87187d03-aff0-471e-bbdd-74a0395bc539,87187d03-aff0-471e-bbdd-74a0395bc539.compressed_content.json,
Asia/Seoul,1526137200000,2018-05-21 04:02:36.310,2018-05-21 04:01:34.106,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,e1eb73e8-d586-4572-8fe9-b2300d93413d,e1eb73e8-d586-4572-8fe9-b2300d93413d.compressed_content.json,
Asia/Seoul,1561215600000,2019-07-06 04:01:37.904,2019-06-30 04:01:02.467,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,c19eacd0-56ff-4c45-b7f1-010fba798257,c19eacd0-56ff-4c45-b7f1-010fba798257.compressed_content.json,
Asia/Seoul,1529766000000,2018-07-01 04:01:29.062,2018-07-01 04:01:27.416,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,92352496-921b-465b-afea-9969446e08c5,92352496-921b-465b-afea-9969446e08c5.compressed_content.json,
Asia/Seoul,1515855600000,2018-01-22 04:01:07.356,2018-01-21 04:01:02.497,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,05e7e1fd-b8e4-4d97-9340-f4ea6cb9091b,05e7e1fd-b8e4-4d97-9340-f4ea6cb9091b.compressed_content.json,
Asia/Seoul,1563634800000,2019-08-03 04:02:32.947,2019-07-28 04:02:10.415,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,a26f1ec1-8a18-4206-a2eb-346c90390fae,a26f1ec1-8a18-4206-a2eb-346c90390fae.compressed_content.json,
Asia/Seoul,1566658800000,2019-09-07 04:01:15.545,2019-09-01 04:01:46.674,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,39355208-1cda-40de-816e-9cd73e0b51b6,39355208-1cda-40de-816e-9cd73e0b51b6.compressed_content.json,
Asia/Seoul,1533394800000,2018-08-12 04:01:20.120,2018-08-12 04:01:18.593,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,d0972814-0e59-49b6-b2ba-a73410d86bc0,d0972814-0e59-49b6-b2ba-a73410d86bc0.compressed_content.json,
Asia/Seoul,1519484400000,2018-03-04 04:02:07.779,2018-03-04 04:01:07.464,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,c6ad9999-7b3d-4140-a154-2a5698883d20,c6ad9999-7b3d-4140-a154-2a5698883d20.compressed_content.json,
Asia/Seoul,1567263600000,2019-09-14 04:01:24.556,2019-09-08 04:01:41.720,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,3e068f49-7da2-4369-9de5-da9fe86de3f5,3e068f49-7da2-4369-9de5-da9fe86de3f5.compressed_content.json,
Asia/Seoul,1570287600000,2019-10-19 04:06:02.334,2019-10-13 04:01:59.091,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,b823c67a-a13e-45b1-be9c-047687169e3e,b823c67a-a13e-45b1-be9c-047687169e3e.compressed_content.json,
Asia/Seoul,1523113200000,2018-04-15 04:02:10.199,2018-04-15 04:01:04.997,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,c9fa1ca4-e178-4436-a63a-81b0d3e4c3fa,c9fa1ca4-e178-4436-a63a-81b0d3e4c3fa.compressed_content.json,
Asia/Seoul,1536418800000,2018-09-22 04:01:24.339,2018-09-21 04:01:04.783,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,d995e900-aee1-46ab-b9ec-746ca883afed,d995e900-aee1-46ab-b9ec-746ca883afed.compressed_content.json,
Asia/Seoul,1570892400000,2019-10-26 04:01:49.600,2019-10-20 04:01:02.570,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,bcef56d5-a6f4-4cd5-9155-feaa82630e19,bcef56d5-a6f4-4cd5-9155-feaa82630e19.compressed_content.json,
Asia/Seoul,1526742000000,2018-05-27 04:02:43.375,2018-05-27 04:01:20.425,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,9cc9a639-ff27-40ab-8b67-1b19f7a18309,9cc9a639-ff27-40ab-8b67-1b19f7a18309.compressed_content.json,
Asia/Seoul,1573916400000,2019-11-30 04:01:31.459,2019-11-24 04:05:46.891,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,b14a4c7b-61d2-4c85-a458-fb034714a2a3,b14a4c7b-61d2-4c85-a458-fb034714a2a3.compressed_content.json,
Asia/Seoul,1574521200000,2019-12-01 04:01:57.111,2019-12-01 04:01:52.920,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,89a7225d-d8bf-4bd3-9e91-6eab7d0bc3de,89a7225d-d8bf-4bd3-9e91-6eab7d0bc3de.compressed_content.json,
Asia/Seoul,1540047600000,2018-11-03 04:01:12.239,2018-10-28 04:01:10.815,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,e4735958-ebdd-48ad-9319-2d2bc8dc08d6,e4735958-ebdd-48ad-9319-2d2bc8dc08d6.compressed_content.json,
Asia/Seoul,1530370800000,2018-07-08 04:01:12.659,2018-07-08 04:01:05.010,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,371757a2-dcf1-4ae0-949d-17dfffa44839,371757a2-dcf1-4ae0-949d-17dfffa44839.compressed_content.json,
Asia/Seoul,1576940400000,2019-12-30 04:01:04.028,2019-12-29 04:01:23.517,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,613894dc-5241-4b44-940d-648a2b984519,613894dc-5241-4b44-940d-648a2b984519.compressed_content.json,
Asia/Seoul,1577545200000,2020-01-05 04:02:00.229,2020-01-05 04:01:58.325,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,8834b127-fdd9-4a9b-8c69-6b615769e1a0,8834b127-fdd9-4a9b-8c69-6b615769e1a0.compressed_content.json,
Asia/Seoul,1543676400000,2018-12-15 04:01:17.448,2018-12-09 04:01:02.062,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,e7eab33f-8f0b-488a-a6d8-4309e30e2941,e7eab33f-8f0b-488a-a6d8-4309e30e2941.compressed_content.json,
Asia/Seoul,1580569200000,2020-02-09 04:01:05.180,2020-02-09 04:01:03.469,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,4411aec4-f734-440a-96f0-0f5410252311,4411aec4-f734-440a-96f0-0f5410252311.compressed_content.json,
Asia/Seoul,1533999600000,2018-08-19 04:01:26.054,2018-08-19 04:01:06.066,0,0,1,poYXze4wAV,X,com.sec.android.app.shealth,b04036f4-8d40-43f6-8869-b327eddc6b18,b04036f4-8d40-43f6-8869-b327eddc6b18.compressed_content.json,
Asia/Seoul,1581174000000,2020-02-16 04:02:21.145,2020-02-16 04:02:18.856,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,22d7b370-4f7d-460d-8c43-e4e99215295b,22d7b370-4f7d-460d-8c43-e4e99215295b.compressed_content.json,
Asia/Seoul,1547305200000,2019-01-25 04:01:12.094,2019-01-20 04:01:01.757,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,f545e51e-67ef-4711-a565-bc3a39388fb3,f545e51e-67ef-4711-a565-bc3a39388fb3.compressed_content.json,
Asia/Seoul,1537023600000,2018-09-29 04:01:09.597,2018-09-23 04:01:25.028,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,cc4ca880-7e96-40ba-a53d-c747f4318bd3,cc4ca880-7e96-40ba-a53d-c747f4318bd3.compressed_content.json,
Asia/Seoul,1583593200000,2020-03-19 06:55:32.783,2020-03-19 06:55:31.686,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,5af3d9fd-71c5-4c32-838a-4beb10e22276,5af3d9fd-71c5-4c32-838a-4beb10e22276.compressed_content.json,
Asia/Seoul,1584198000000,2020-03-23 06:44:32.372,2020-03-22 06:44:20.639,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,0c175f0b-4091-4ffb-ab4f-de1f8bc001b6,0c175f0b-4091-4ffb-ab4f-de1f8bc001b6.compressed_content.json,
Asia/Seoul,1550934000000,2019-03-09 04:01:11.065,2019-03-03 04:01:41.231,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,3e80ae54-5e8f-4205-ad67-45414a355b78,3e80ae54-5e8f-4205-ad67-45414a355b78.compressed_content.json,
Asia/Seoul,1540652400000,2018-11-10 04:02:25.897,2018-11-04 04:02:28.642,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,1311808c-dc1d-410a-9fdf-bcc1a7c61235,1311808c-dc1d-410a-9fdf-bcc1a7c61235.compressed_content.json,
