com.samsung.shealth.activity.day_summary,6200039,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
2794,1856035,,0,2017-09-01 10:38:23.216,2017-08-31 15:00:34.309,60,180000,50,1976.7898,94.22999,192fff33-f910-41af-b606-1c475d2d7edc.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,1850835,19140000,192fff33-f910-41af-b606-1c475d2d7edc,1504224000000,
1483,962461,,0,2017-08-05 07:42:32.156,2017-08-04 15:00:01.213,60,120000,25,1116.21,55.7,f8c81765-58e2-4ab9-a31b-d1d4d59228e9.extra_data.json,wakAfCXJCw,40000,com.sec.android.app.shealth,922461,32340000,f8c81765-58e2-4ab9-a31b-d1d4d59228e9,1501891200000,
1027,668539,,0,2017-06-25 19:55:02.849,2017-06-24 15:00:45.428,60,60000,18,735.62,33.74,25546d0b-087e-4a8b-8a5c-00cb82a16045.extra_data.json,wakAfCXJCw,3600,com.sec.android.app.shealth,664939,36479999,25546d0b-087e-4a8b-8a5c-00cb82a16045,1498348800000,
808,537038,,0,2017-08-19 09:06:17.843,2017-08-18 15:03:14.137,60,60000,13,596.43005,27.619999,9179285a-675d-4db8-aa80-10d1da14c07d.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,536238,25500000,9179285a-675d-4db8-aa80-10d1da14c07d,1503100800000,
7253,4509882,,0,2017-07-17 09:35:00.822,2017-07-16 15:15:00.551,60,1783865,123,5279.155,228.06505,72084bde-a32e-4a6a-bb4f-f96476d22b9b.extra_data.json,wakAfCXJCw,31721,com.sec.android.app.shealth,4478161,30660000,72084bde-a32e-4a6a-bb4f-f96476d22b9b,1500249600000,
550,365515,,0,2017-09-14 10:14:59.668,2017-09-13 15:15:02.423,60,48024,10,398.51004,20.039999,d77889c4-5638-42fa-b3e7-a53f34a213b1.extra_data.json,wakAfCXJCw,2000,com.sec.android.app.shealth,363515,32640000,d77889c4-5638-42fa-b3e7-a53f34a213b1,1505347200000,
2837,1821181,,0,2017-07-01 12:28:29.894,2017-06-30 15:15:00.963,60,180000,50,2244.5605,110.88999,5ab6c9c5-719c-4bf2-8a62-5b9900a88e31.extra_data.json,wakAfCXJCw,78400,com.sec.android.app.shealth,1742781,32160000,5ab6c9c5-719c-4bf2-8a62-5b9900a88e31,1498867200000,
321,214107,,0,2017-09-08 00:36:27.040,2017-09-06 15:01:32.354,60,40020,5,238.08002,11.839999,27c4d68a-6aa1-4f7d-a92a-c5d0c7186d95.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,214107,45719999,27c4d68a-6aa1-4f7d-a92a-c5d0c7186d95,1504742400000,
6165,3910708,,0,2017-07-07 11:15:02.175,2017-07-06 15:15:02.030,60,960000,108,4362.1997,195.38002,ce1cde82-8df3-4eb0-96b9-61511d4a2915.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,3909908,41220000,ce1cde82-8df3-4eb0-96b9-61511d4a2915,1499385600000,
671,430469,,0,2017-09-20 09:15:01.310,2017-09-19 15:02:02.690,60,46819,10,502.45,25.79,4f1dbbb4-2dae-4447-991a-755746b3f4ff.extra_data.json,wakAfCXJCw,25600,com.sec.android.app.shealth,404869,35280000,4f1dbbb4-2dae-4447-991a-755746b3f4ff,1505865600000,
643,427813,,0,2017-08-25 11:44:59.371,2017-08-24 15:15:01.009,60,60000,11,468.58997,21.99,ffcbb777-c7cf-4079-a276-9c6bff9877f2.extra_data.json,wakAfCXJCw,1600,com.sec.android.app.shealth,426213,25560000,ffcbb777-c7cf-4079-a276-9c6bff9877f2,1503619200000,
1340,899787,,0,2017-08-11 12:35:00.312,2017-08-10 15:15:00.450,60,60000,23,983.2099,44.17,9ce7e49b-7e18-423b-af0e-7fa606b3d837.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,899787,22440000,9ce7e49b-7e18-423b-af0e-7fa606b3d837,1502409600000,
14306,8968373,,0,2017-07-23 13:12:45.017,2017-07-22 15:04:53.264,60,1503213,248,10226.726,443.85556,2db37a63-3777-407e-8519-61726b016fa4.extra_data.json,wakAfCXJCw,23961,com.sec.android.app.shealth,8944412,29100000,2db37a63-3777-407e-8519-61726b016fa4,1500768000000,
2319,1489511,,0,2017-09-13 09:55:01.857,2017-09-12 15:00:00.573,60,420000,40,1639.42,74.18998,fce93ba5-a990-4a6f-bbeb-61233dd31d53.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,1489111,21420000,fce93ba5-a990-4a6f-bbeb-61233dd31d53,1505260800000,
1390,883977,,0,2017-08-17 09:35:00.291,2017-08-16 15:15:00.749,60,60000,23,1042.3901,51.120003,1decc48c-ad10-4cd1-901d-075b732f3f3a.extra_data.json,wakAfCXJCw,27481,com.sec.android.app.shealth,856496,20340000,1decc48c-ad10-4cd1-901d-075b732f3f3a,1502928000000,
2418,1602086,,0,2017-09-26 15:15:01.338,2017-09-25 15:00:01.752,60,120000,43,1730.5299,80.34999,d488a9d3-f546-46a8-9f88-2a112badd1cf.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,1599286,22140000,d488a9d3-f546-46a8-9f88-2a112badd1cf,1506384000000,
9370,5909212,,0,2017-08-31 10:55:00.951,2017-08-30 15:03:00.394,60,1228273,161,6720.003,296.3847,3b52df10-c315-46d8-af4d-3c6f670eeba8.extra_data.json,wakAfCXJCw,32698,com.sec.android.app.shealth,5876514,34020000,3b52df10-c315-46d8-af4d-3c6f670eeba8,1504137600000,
1010,673136,,0,2017-07-29 20:15:00.364,2017-07-28 15:00:01.813,60,60000,18,736.84,34.28,1d77e4ad-5973-4df2-a81c-c456418c47a2.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,672336,21179999,1d77e4ad-5973-4df2-a81c-c456418c47a2,1501286400000,
56,37352,,0,2017-07-13 12:20:45.568,2017-07-12 15:00:00.790,60,20010,0,41.769997,1.6999996,7b0f41ff-d20f-4eef-aea5-ed855064d67f.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,37352,75120000,7b0f41ff-d20f-4eef-aea5-ed855064d67f,1499904000000,
880,585091,,0,2017-09-19 09:15:01.278,2017-09-18 15:15:00.243,60,60000,15,658.68,30.469997,368753cb-6d20-43eb-b5dd-51eed3418073.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,582291,23640000,368753cb-6d20-43eb-b5dd-51eed3418073,1505779200000,
1200,798531,,0,2017-10-02 13:55:00.412,2017-10-01 15:00:13.851,60,49358,21,881.48,40.54,b1dbefda-18b4-4545-b346-3aac52dbfd7c.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,795731,37620000,b1dbefda-18b4-4545-b346-3aac52dbfd7c,1506902400000,
846,564282,,0,2017-08-04 09:45:17.215,2017-08-03 15:00:01.025,60,60000,15,616.9799,28.369995,e9455a18-cbfa-466c-9828-1087a3d86619.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,564282,23400000,e9455a18-cbfa-466c-9828-1087a3d86619,1501804800000,
678,450357,,0,2017-09-06 11:24:48.967,2017-09-05 15:01:01.445,60,44689,11,504.39,23.97,d7984d2b-8d81-4879-8ce3-61fa1fe3b62c.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,447557,36420000,d7984d2b-8d81-4879-8ce3-61fa1fe3b62c,1504656000000,
541,360847,,0,2017-07-19 14:02:38.858,2017-07-18 15:00:00.656,60,53360,10,382.44,19.239998,a2497067-5a28-4303-8a95-416f3c3cbb8a.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,360847,33540000,a2497067-5a28-4303-8a95-416f3c3cbb8a,1500422400000,
1027,672571,,0,2017-08-23 08:55:01.491,2017-08-22 15:15:01.299,60,60000,18,765.32996,35.04,db83797b-fe6c-46a8-9099-00f699bfffe5.extra_data.json,wakAfCXJCw,5705,com.sec.android.app.shealth,666866,22500000,db83797b-fe6c-46a8-9099-00f699bfffe5,1503446400000,
1284,849031,,0,2017-09-25 12:14:52.923,2017-09-24 15:03:12.315,60,120000,23,923.57007,42.04,41b63d77-d82e-4834-a071-3a05c367cf89.extra_data.json,wakAfCXJCw,1093,com.sec.android.app.shealth,847938,63240000,41b63d77-d82e-4834-a071-3a05c367cf89,1506297600000,
4700,3055321,,0,2017-08-10 09:35:00.691,2017-08-09 15:15:01.106,60,360000,83,3483.0894,159.43999,255e6082-0928-48a7-af60-94d3c15119e5.extra_data.json,wakAfCXJCw,20753,com.sec.android.app.shealth,3034568,23700000,255e6082-0928-48a7-af60-94d3c15119e5,1502323200000,
8408,5081929,,0,2017-07-25 08:55:01.343,2017-07-24 15:00:01.816,60,360000,140,7171.2803,360.41,92a23c10-c99e-41df-b75c-a6453783ef2c.extra_data.json,wakAfCXJCw,369376,com.sec.android.app.shealth,4712553,36180000,92a23c10-c99e-41df-b75c-a6453783ef2c,1500940800000,
8432,5421880,,0,2017-10-08 10:00:00.677,2017-10-07 15:00:07.479,60,360000,148,6429.18,313.34995,82a4d4f1-6080-436e-af7e-91e8dd6cfeda.extra_data.json,wakAfCXJCw,169083,com.sec.android.app.shealth,5252797,30720000,82a4d4f1-6080-436e-af7e-91e8dd6cfeda,1507420800000,
1678,1113619,,0,2017-09-12 09:35:00.534,2017-09-11 15:00:00.735,60,49358,30,1261.0498,59.109993,14834e83-2155-474a-92d8-588c8389e1c7.extra_data.json,wakAfCXJCw,8400,com.sec.android.app.shealth,1105219,20220000,14834e83-2155-474a-92d8-588c8389e1c7,1505174400000,
439,292279,,0,2017-10-01 13:10:21.553,2017-09-30 15:00:03.999,60,43355,6,309.00003,15.849999,74680d23-2357-42c8-b562-2773d29fb550.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,291479,53040000,74680d23-2357-42c8-b562-2773d29fb550,1506816000000,
8229,5302027,,0,2017-10-14 10:55:01.202,2017-10-13 15:02:09.283,60,1380000,146,5788.03,266.29004,6f8374e2-3769-4fcf-aed0-f5e891a8fee1.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,5302027,30060000,6f8374e2-3769-4fcf-aed0-f5e891a8fee1,1507939200000,
12412,7253369,,0,2017-08-29 09:15:01.684,2017-08-28 15:00:27.637,60,1023518,200,10265.668,492.991,02158f9c-0610-430f-a099-231f9a2655d9.extra_data.json,wakAfCXJCw,315629,com.sec.android.app.shealth,6937740,35340000,02158f9c-0610-430f-a099-231f9a2655d9,1503964800000,
915,605070,,0,2017-08-16 08:44:17.388,2017-08-15 15:00:29.054,60,60000,16,668.2999,32.140003,d0fccfa3-5bc6-4441-b166-b7a33deafade.extra_data.json,wakAfCXJCw,4800,com.sec.android.app.shealth,600270,23340000,d0fccfa3-5bc6-4441-b166-b7a33deafade,1502841600000,
1383,916827,,0,2017-07-31 10:17:21.108,2017-07-30 15:00:00.796,60,60000,25,976.79004,48.91,be26ffe3-f200-458d-8e2a-87ab4181c1bb.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,914427,19800000,be26ffe3-f200-458d-8e2a-87ab4181c1bb,1501459200000,
8055,5143968,,0,2017-09-18 10:00:03.592,2017-09-17 15:04:03.824,60,1171500,141,5718.053,253.52686,116131f7-c287-466c-a274-1dadd0ea3049.extra_data.json,wakAfCXJCw,16996,com.sec.android.app.shealth,5126972,22920000,116131f7-c287-466c-a274-1dadd0ea3049,1505692800000,
440,293480,,0,2017-09-04 12:40:46.388,2017-09-03 15:05:04.873,60,60000,6,305.87003,14.93,20d35337-8e12-4cdd-bfb8-7a6586111d1f.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,293480,62280000,20d35337-8e12-4cdd-bfb8-7a6586111d1f,1504483200000,
1443,958582,,0,2017-08-06 10:27:13.581,2017-08-05 15:15:00.797,60,60000,25,1026.8,49.160007,16c23d6f-d129-4127-8b20-cdb7e7d5164f.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,957782,21060000,16c23d6f-d129-4127-8b20-cdb7e7d5164f,1501977600000,
5036,2995586,,0,2017-10-07 10:57:07.175,2017-10-06 15:01:06.039,60,240000,81,4271.73,205.06,e1415d86-b0e7-4784-b714-c2ba7380bb1a.extra_data.json,wakAfCXJCw,112117,com.sec.android.app.shealth,2883469,35760000,e1415d86-b0e7-4784-b714-c2ba7380bb1a,1507334400000,
870,580290,,0,2017-10-20 11:55:00.522,2017-10-19 15:00:00.730,60,48691,15,618.06,30.599998,e309c982-c989-4f78-9fe5-4db7e18a6380.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,580290,32820000,e309c982-c989-4f78-9fe5-4db7e18a6380,1508457600000,
2013,1331507,,0,2017-08-12 18:39:37.891,2017-08-11 15:00:40.515,60,60000,36,1468.2198,67.28999,9ff4e222-4de8-43fa-9724-71f0f75074a0.extra_data.json,wakAfCXJCw,3600,com.sec.android.app.shealth,1327907,37140000,9ff4e222-4de8-43fa-9724-71f0f75074a0,1502496000000,
1522,1014640,,0,2017-08-22 21:35:01.670,2017-08-21 15:15:00.642,60,60000,26,1105.4701,50.349995,2df3caa8-47f9-463b-845f-3dca92816f4f.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,1013840,21599999,2df3caa8-47f9-463b-845f-3dca92816f4f,1503360000000,
5180,3432749,,0,2017-09-10 21:25:50.075,2017-09-09 15:02:36.423,60,360000,95,3284.57,190.43,dd200727-76e9-4dc2-a98e-ce631948a302.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,3432749,34859999,dd200727-76e9-4dc2-a98e-ce631948a302,1505001600000,
4423,2909964,,0,2017-09-24 08:35:01.408,2017-09-23 15:15:01.422,60,480000,80,3103.7605,142.19998,a43594a4-ab30-4a0c-96bd-580584ce9cb9.extra_data.json,wakAfCXJCw,7600,com.sec.android.app.shealth,2902364,24660000,a43594a4-ab30-4a0c-96bd-580584ce9cb9,1506211200000,
6956,4489088,,0,2017-10-26 10:51:48.402,2017-10-25 15:01:32.428,60,360000,123,4916.3794,230.37,28ad9ed2-220e-4e2e-9553-545a2852d572.extra_data.json,wakAfCXJCw,13650,com.sec.android.app.shealth,4475438,33300000,28ad9ed2-220e-4e2e-9553-545a2852d572,1508976000000,
9979,6341245,,0,2017-10-13 09:55:00.319,2017-10-12 15:00:00.891,60,300000,175,8088.549,411.00015,657aef15-721a-457b-94dd-986781f0e6f7.extra_data.json,wakAfCXJCw,268847,com.sec.android.app.shealth,6072398,33240000,657aef15-721a-457b-94dd-986781f0e6f7,1507852800000,
2156,1378035,,0,2017-08-18 09:52:22.936,2017-08-17 15:00:00.923,60,120000,36,1609.1101,77.20001,53a0cd2b-681a-47cc-bd38-dde153611140.extra_data.json,wakAfCXJCw,34777,com.sec.android.app.shealth,1343258,21060000,53a0cd2b-681a-47cc-bd38-dde153611140,1503014400000,
751,494750,,0,2017-09-16 08:30:58.438,2017-09-15 15:01:56.061,60,60000,13,555.01996,25.369999,91252bd5-242e-4008-930f-ae9644108c0f.extra_data.json,wakAfCXJCw,1200,com.sec.android.app.shealth,493550,28440000,91252bd5-242e-4008-930f-ae9644108c0f,1505520000000,
390,260130,,0,2017-09-30 09:19:19.734,2017-09-29 15:00:34.054,60,30015,6,283.41998,13.11,59a23f4f-db8c-4087-95f9-64056d3bb440.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,260130,38340000,59a23f4f-db8c-4087-95f9-64056d3bb440,1506729600000,
14595,8794520,,0,2017-08-28 10:46:54.194,2017-08-27 15:15:01.243,60,1040119,241,12096.492,586.6867,fd4d9c54-c39f-4b38-a82f-cb5b6049d443.extra_data.json,wakAfCXJCw,406774,com.sec.android.app.shealth,8387746,34140000,fd4d9c54-c39f-4b38-a82f-cb5b6049d443,1503878400000,
2184,1455660,,0,2017-11-01 14:14:59.753,2017-10-31 15:04:58.705,60,60000,40,1514.25,78.55001,8a9b0a39-5bb2-4709-bc4e-c8cb7c561764.extra_data.json,wakAfCXJCw,1600,com.sec.android.app.shealth,1454060,34800000,8a9b0a39-5bb2-4709-bc4e-c8cb7c561764,1509494400000,
961,636181,,0,2017-10-19 09:05:54.591,2017-10-18 15:49:37.391,60,60000,16,709.43005,33.280003,ef359664-6faa-4ec0-a433-c08856070af3.extra_data.json,wakAfCXJCw,7200,com.sec.android.app.shealth,628981,23520000,ef359664-6faa-4ec0-a433-c08856070af3,1508371200000,
994,659527,,0,2017-09-04 08:35:00.620,2017-09-02 15:00:52.920,60,46023,16,742.82,34.889996,9d0766e1-f6ec-4843-9437-b8bc60ca9362.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,654327,40739999,9d0766e1-f6ec-4843-9437-b8bc60ca9362,1504396800000,
3022,1948998,,0,2017-10-25 14:04:10.591,2017-10-24 15:00:01.583,60,420000,53,2187.7603,107.59003,88f52a4c-dcb0-41f2-b972-118664408363.extra_data.json,wakAfCXJCw,5600,com.sec.android.app.shealth,1943398,29400000,88f52a4c-dcb0-41f2-b972-118664408363,1508889600000,
995,662330,,0,2017-08-24 12:14:03.287,2017-08-23 15:15:01.564,60,60000,18,754.28986,33.64,5d71db47-f8b3-4b65-85e5-e70b59ffbc52.extra_data.json,wakAfCXJCw,2000,com.sec.android.app.shealth,660330,22320000,5d71db47-f8b3-4b65-85e5-e70b59ffbc52,1503532800000,
961,639919,,0,2017-09-23 08:15:01.817,2017-09-21 15:15:01.387,60,52693,16,705.13007,32.870003,1d62e0c1-1a20-4f6b-87d4-6ea6b7b1b3b1.extra_data.json,wakAfCXJCw,1600,com.sec.android.app.shealth,638319,31379999,1d62e0c1-1a20-4f6b-87d4-6ea6b7b1b3b1,1506038400000,
4046,2467625,,0,2017-10-06 08:02:18.750,2017-10-05 15:15:00.256,60,240000,66,3321.0493,166.35002,bcb02b69-a457-4f15-8d38-a467d35efbab.extra_data.json,wakAfCXJCw,140628,com.sec.android.app.shealth,2326997,34500000,bcb02b69-a457-4f15-8d38-a467d35efbab,1507248000000,
3999,2509299,,0,2017-08-30 11:55:01.609,2017-08-29 15:15:01.250,60,180000,68,3165.2695,156.83002,7fb1e3ce-2281-445a-84bc-dad4a0ceac6d.extra_data.json,wakAfCXJCw,68527,com.sec.android.app.shealth,2440772,26820000,7fb1e3ce-2281-445a-84bc-dad4a0ceac6d,1504051200000,
6331,4144311,,0,2017-11-07 13:15:01.955,2017-11-06 15:00:09.562,60,360000,113,4504.6895,208.19005,1fd076d6-06af-47a6-9d85-fc4948300d21.extra_data.json,wakAfCXJCw,7600,com.sec.android.app.shealth,4136711,19860000,1fd076d6-06af-47a6-9d85-fc4948300d21,1510012800000,
676,449661,,0,2017-10-31 09:14:59.709,2017-10-30 15:04:58.075,60,60000,11,469.51,23.990002,bda5d3a5-1bbb-41d4-91b3-e16547106a2d.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,448861,35220000,bda5d3a5-1bbb-41d4-91b3-e16547106a2d,1509408000000,
5313,3382791,,0,2017-09-09 09:15:40.954,2017-09-08 15:00:01.374,60,240000,93,4076.6108,196.76001,1c6932da-86a1-4571-8c93-de1667468479.extra_data.json,wakAfCXJCw,61113,com.sec.android.app.shealth,3321678,23280000,1c6932da-86a1-4571-8c93-de1667468479,1504915200000,
12959,8182654,,0,2017-10-13 00:15:00.648,2017-10-11 15:00:03.543,60,1440000,226,9193.881,403.24957,2cf7e7ff-2bb3-420a-b1c4-b0eef1c2c28f.extra_data.json,wakAfCXJCw,15784,com.sec.android.app.shealth,8166870,22139999,2cf7e7ff-2bb3-420a-b1c4-b0eef1c2c28f,1507766400000,
625,416074,,0,2017-09-05 09:15:01.541,2017-09-04 15:02:58.098,60,44689,10,444.29996,21.670002,77c6466a-1fae-420f-89a6-be971e8725a0.extra_data.json,wakAfCXJCw,1200,com.sec.android.app.shealth,414874,36600000,77c6466a-1fae-420f-89a6-be971e8725a0,1504569600000,
7539,4927443,,0,2017-09-28 10:52:08.043,2017-09-27 15:00:00.871,60,660000,136,5267.569,243.00998,1c3057ab-e72b-4c5e-82d1-44171c1f6aff.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,4927443,41820000,1c3057ab-e72b-4c5e-82d1-44171c1f6aff,1506556800000,
4894,3021137,,0,2017-11-13 09:55:01.552,2017-11-12 15:00:01.094,60,300000,81,3882.67,177.17,4dbde53c-0989-402b-a0b8-028fb371378a.extra_data.json,wakAfCXJCw,38085,com.sec.android.app.shealth,2983052,36300000,4dbde53c-0989-402b-a0b8-028fb371378a,1510531200000,
1177,772354,,0,2017-11-06 09:25:08.340,2017-11-05 15:01:11.371,60,120000,20,804.44,40.26,71ee1163-2ae2-42a5-9ceb-e19c147aeeb2.extra_data.json,wakAfCXJCw,4000,com.sec.android.app.shealth,768354,21000000,71ee1163-2ae2-42a5-9ceb-e19c147aeeb2,1509926400000,
12768,8330297,,0,2017-09-11 11:58:06.205,2017-09-10 15:01:31.625,60,1692274,230,9405.576,422.092,6b040782-352d-454b-94e2-e78ff4e7dcec.extra_data.json,wakAfCXJCw,64554,com.sec.android.app.shealth,8265743,23100000,6b040782-352d-454b-94e2-e78ff4e7dcec,1505088000000,
6087,3800935,,0,2017-10-04 11:15:02.436,2017-10-03 15:15:01.367,60,300000,105,4632.7,236.12999,5559ce88-4a85-42fc-ad8e-58545e2e4a92.extra_data.json,wakAfCXJCw,132488,com.sec.android.app.shealth,3668447,34860000,5559ce88-4a85-42fc-ad8e-58545e2e4a92,1507075200000,
1323,878169,,0,2017-09-15 08:50:44.956,2017-09-14 15:00:00.459,60,60000,23,961.4699,47.050007,4b980fd6-3441-441c-a2d1-299609073c65.extra_data.json,wakAfCXJCw,6400,com.sec.android.app.shealth,871769,34080000,4b980fd6-3441-441c-a2d1-299609073c65,1505433600000,
1362,907460,,0,2017-11-19 10:43:48.008,2017-11-18 15:05:37.034,60,300000,25,959.64996,44.799988,9bb7e032-0c1c-4050-9429-7cb6a4fc5a20.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,907060,21360000,9bb7e032-0c1c-4050-9429-7cb6a4fc5a20,1511049600000,
5555,3617326,,0,2017-09-17 13:11:04.193,2017-09-16 15:00:01.152,60,300000,100,3950.2896,180.44997,0e70997c-e7e8-4d82-9da6-132ba6e5e607.extra_data.json,wakAfCXJCw,4000,com.sec.android.app.shealth,3613326,19980000,0e70997c-e7e8-4d82-9da6-132ba6e5e607,1505606400000,
5325,3340851,,0,2017-11-12 11:07:51.857,2017-11-11 15:15:01.538,60,300000,90,4088.17,189.69998,8bc11a54-c83f-42e4-9ee8-3bc5176e456b.extra_data.json,wakAfCXJCw,48440,com.sec.android.app.shealth,3292411,16200000,8bc11a54-c83f-42e4-9ee8-3bc5176e456b,1510444800000,
1067,694334,,0,2017-10-18 09:14:59.956,2017-10-17 15:15:00.389,60,48691,18,862.72003,48.36,4fa94dd8-4c2f-4097-9893-f2342c39ec6e.extra_data.json,wakAfCXJCw,26000,com.sec.android.app.shealth,668334,24240000,4fa94dd8-4c2f-4097-9893-f2342c39ec6e,1508284800000,
527,350975,,0,2017-10-10 20:55:00.594,2017-10-09 15:01:00.956,60,43355,8,383.02002,19.01,65299035-ade8-4842-adda-917f047188fc.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,350175,26339999,65299035-ade8-4842-adda-917f047188fc,1507593600000,
594,394596,,0,2017-09-21 08:55:01.724,2017-09-20 15:15:01.387,60,44689,10,440.53998,20.180002,20d13d63-945e-4667-a586-326a2d5b4c12.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,392196,35220000,20d13d63-945e-4667-a586-326a2d5b4c12,1505952000000,
867,565526,,0,2017-11-18 13:14:58.676,2017-11-17 15:00:00.672,60,120000,15,598.82996,29.18,9a942f31-9ac2-4e4e-8227-cc66f06ce019.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,565526,59520000,9a942f31-9ac2-4e4e-8227-cc66f06ce019,1510963200000,
434,288944,,0,2017-09-23 09:36:24.517,2017-09-22 15:15:01.336,60,36018,6,325.83,16.11,7e7cb063-a71f-4a15-b0aa-f28be50a9e21.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,288144,61320000,7e7cb063-a71f-4a15-b0aa-f28be50a9e21,1506124800000,
1102,730495,,0,2017-10-24 20:55:01.470,2017-10-23 15:15:01.322,60,44689,20,815.0801,39.910007,79b11943-a920-43a0-8d61-27ce1dcacfc4.extra_data.json,wakAfCXJCw,6800,com.sec.android.app.shealth,723695,23039999,79b11943-a920-43a0-8d61-27ce1dcacfc4,1508803200000,
1037,681747,,0,2017-09-29 10:15:00.436,2017-09-28 15:00:01.324,60,60000,18,741.32007,35.39,3d4653e3-2005-4191-ae5b-64dc2a00a7f2.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,680947,25560000,3d4653e3-2005-4191-ae5b-64dc2a00a7f2,1506643200000,
1622,1080539,,0,2017-11-24 15:10:15.556,2017-11-23 15:04:32.113,60,52693,28,1146.9799,57.329994,8c4e389a-d8f2-4218-b701-aecb0506d643.extra_data.json,wakAfCXJCw,2000,com.sec.android.app.shealth,1078539,21179999,8c4e389a-d8f2-4218-b701-aecb0506d643,1511481600000,
1959,1306653,,0,2017-10-16 09:55:01.296,2017-10-15 15:15:01.379,60,120000,35,1365.0099,69.19998,4e1b7662-7c39-483a-a58b-8c498fc2af55.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,1306653,35220000,4e1b7662-7c39-483a-a58b-8c498fc2af55,1508112000000,
887,591362,,0,2017-11-25 09:30:44.222,2017-11-24 15:10:15.474,60,48024,15,632.94006,31.439997,233d0a45-6a55-4788-a84f-6a4887073462.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,590962,34200000,233d0a45-6a55-4788-a84f-6a4887073462,1511568000000,
904,602434,,0,2017-11-30 13:55:00.429,2017-11-29 15:00:00.542,60,47357,16,643.38,30.989998,fe2a4ce3-d7b0-4f44-bd73-beea491591f6.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,601634,33120000,fe2a4ce3-d7b0-4f44-bd73-beea491591f6,1512000000000,
3983,2513213,,0,2017-10-22 20:35:01.583,2017-10-21 15:15:01.378,60,1020000,68,2795.2107,129.27998,97c4c67d-78bf-44c1-aa32-058766487c1a.extra_data.json,wakAfCXJCw,6800,com.sec.android.app.shealth,2506413,27899999,97c4c67d-78bf-44c1-aa32-058766487c1a,1508630400000,
246,162480,,0,2017-10-05 04:15:00.690,2017-10-04 15:00:01.093,60,33350,3,193.35,11.1,e1fa939c-5b31-4c98-a998-cb22a2461654.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,160080,44400000,e1fa939c-5b31-4c98-a998-cb22a2461654,1507161600000,
879,583061,,0,2017-10-30 13:29:57.291,2017-10-29 15:01:00.753,60,60000,15,613.30005,30.380001,37018b27-59e5-4f4f-92d7-e5e812c2b410.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,582261,61080000,37018b27-59e5-4f4f-92d7-e5e812c2b410,1509321600000,
20118,12685354,,0,2017-09-27 11:07:45.003,2017-09-26 15:00:21.247,60,2802368,351,14588.069,640.3674,2a390b2d-c129-40b2-b97e-179950c80f48.extra_data.json,wakAfCXJCw,82680,com.sec.android.app.shealth,12602674,24120000,2a390b2d-c129-40b2-b97e-179950c80f48,1506470400000,
1006,669133,,0,2017-12-01 12:59:05.706,2017-11-30 15:16:55.824,60,60000,18,719.9699,36.260002,3eeee8dd-ef64-49cd-93b3-24d6b2db70d6.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,666333,35160000,3eeee8dd-ef64-49cd-93b3-24d6b2db70d6,1512086400000,
