com.samsung.health.sleep_stage,6200039,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-07-30 05:51:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:51:30.000,2021-07-30 05:52:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 05:52:30.000,9865c524-0c2a-bdb9-fbf8-8397e25601d5,
2021-07-30 05:52:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:52:30.000,2021-07-30 05:53:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 05:53:30.000,c58ca098-93b8-6d3b-d493-a99ade894e65,
2021-07-30 05:53:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:53:30.000,2021-07-30 05:54:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 05:54:30.000,ea1d88e8-40f2-4f34-c5b5-de413775c725,
2021-07-30 05:54:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:54:30.000,2021-07-30 05:56:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 05:56:30.000,f348cbbf-e355-dd73-ecdc-d6fcc63b489e,
2021-07-30 05:56:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:56:30.000,2021-07-30 05:57:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 05:57:30.000,7fe2b4f2-f1d3-179f-91af-b513ec2b0fa1,
2021-07-30 05:57:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 05:57:30.000,2021-07-30 06:01:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:01:30.000,cf963bdd-ae49-d219-ebf6-0690777cb0cc,
2021-07-30 06:01:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:01:30.000,2021-07-30 06:04:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:04:30.000,abbdfb7d-f116-6e4f-eb9f-e597acf8dc94,
2021-07-30 06:04:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:04:30.000,2021-07-30 06:05:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:05:30.000,59641f25-01de-69ef-b121-eb899be2266a,
2021-07-30 06:05:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:05:30.000,2021-07-30 06:12:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:12:30.000,b6c17d27-1fdf-ab39-6953-a6c536072b1d,
2021-07-30 06:12:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:12:30.000,2021-07-30 06:16:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:16:30.000,f8f54429-e0d5-2e28-7f92-4d447bb36f42,
2021-07-30 06:16:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:16:30.000,2021-07-30 06:19:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:19:30.000,8854beea-94bb-c042-8272-99a400652192,
2021-07-30 06:19:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:19:30.000,2021-07-30 06:21:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:21:30.000,5d11299f-a767-c6de-c0af-d4a78c325140,
2021-07-30 06:21:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:21:30.000,2021-07-30 06:24:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:24:30.000,57cfc3b2-7419-e3e5-bd47-517bf6e96fab,
2021-07-30 06:24:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:24:30.000,2021-07-30 06:26:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:26:30.000,c63eb9ff-9567-205c-5f34-cf098e80c941,
2021-07-30 06:26:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:26:30.000,2021-07-30 06:27:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:27:30.000,496f0a92-45b3-09bd-bbd7-77b0c1ddf159,
2021-07-30 06:27:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:27:30.000,2021-07-30 06:28:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:28:30.000,2ce72312-f5fe-eb3c-f3c3-82695c9de5df,
2021-07-30 06:28:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:28:30.000,2021-07-30 06:32:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:32:30.000,1b2b0508-7859-7bf9-8174-f54f612f79ce,
2021-07-30 06:32:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:32:30.000,2021-07-30 06:42:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:42:30.000,77d8eff6-4814-6e22-7966-2ab16beaad3d,
2021-07-30 06:42:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:42:30.000,2021-07-30 06:46:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:46:30.000,6de04b1b-f174-ad49-5d72-54e6acdc8343,
2021-07-30 06:46:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:46:30.000,2021-07-30 06:47:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:47:30.000,21804c84-566d-3538-4f1f-434c41642377,
2021-07-30 06:47:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:47:30.000,2021-07-30 06:50:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:50:30.000,91734226-e796-3449-4452-8f12aa184065,
2021-07-30 06:50:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:50:30.000,2021-07-30 06:55:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:55:30.000,fabd329b-6eba-e454-cfcf-957e5a615aa2,
2021-07-30 06:55:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:55:30.000,2021-07-30 06:58:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 06:58:30.000,cc74ebc3-a5ad-3a99-be54-6be64a7a9904,
2021-07-30 06:58:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 06:58:30.000,2021-07-30 07:02:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:02:30.000,97cfcc81-5233-4ad1-707d-447df434acc0,
2021-07-30 07:02:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:02:30.000,2021-07-30 07:09:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:09:30.000,d6993fc2-4347-6487-dad9-3a914582f095,
2021-07-30 07:09:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:09:30.000,2021-07-30 07:10:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:10:30.000,0c15cbb1-ebc3-3ae6-f4ad-ca2a5141f2df,
2021-07-30 07:10:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:10:30.000,2021-07-30 07:16:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:16:30.000,e7bf72a7-e2ef-169c-bc7e-6a3f02e172bf,
2021-07-30 07:16:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:16:30.000,2021-07-30 07:17:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:17:30.000,22e9e14a-b136-cd8a-87b2-bef7340b5608,
2021-07-30 07:17:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:17:30.000,2021-07-30 07:21:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:21:30.000,e6059a05-2718-dba7-6c66-19d43155e45e,
2021-07-30 07:21:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:21:30.000,2021-07-30 07:28:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:28:30.000,bc53257c-0fa3-19ff-ec39-60e194dec4df,
2021-07-30 07:28:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:28:30.000,2021-07-30 07:36:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:36:30.000,2c8efe59-93fa-8601-2737-ac08a87ff16d,
2021-07-30 07:36:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:36:30.000,2021-07-30 07:40:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:40:30.000,1a925ef8-2e26-6cb4-09d2-aa4ca06db3b9,
2021-07-30 07:40:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:40:30.000,2021-07-30 07:42:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:42:30.000,9d8bbf73-8e0f-b7f8-a027-a7dcc0fdc8da,
2021-07-30 07:42:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:42:30.000,2021-07-30 07:45:30.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 07:45:30.000,2a97108f-b543-cddd-9702-18e115aabfb3,
2021-07-30 07:45:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 07:45:30.000,2021-07-30 08:01:30.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 08:01:30.000,e32751ab-ed07-6477-9368-a7ada47e799a,
2021-07-30 08:01:30.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 08:01:30.000,2021-07-30 08:01:31.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 08:01:31.000,374c84c2-1a59-ae8a-08fb-26b8b989d8a1,
2021-07-30 08:01:31.000,00000000-0000-0000-0000-00007eeb1717,,2021-07-30 08:01:31.000,2021-07-30 08:01:31.000,40003,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-30 08:01:31.000,772ec9c6-497e-f7e7-d6d2-55d6f26ace3f,
2021-07-31 03:48:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 03:48:48.000,2021-07-31 04:00:48.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:00:48.000,c2e13d73-de92-a06f-8da2-82d83e2f1920,
2021-07-31 04:00:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:00:48.000,2021-07-31 04:02:48.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:02:48.000,accc5b6a-21fa-2c9e-3158-02a70354a3bd,
2021-07-31 04:02:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:02:48.000,2021-07-31 04:28:48.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:28:48.000,f7809b59-d50e-4369-6489-73e621f4aec9,
2021-07-31 04:28:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:28:48.000,2021-07-31 04:38:48.000,40004,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:38:48.000,d3c9d1ef-0de3-7916-fa62-c06e59956c72,
2021-07-31 04:38:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:38:48.000,2021-07-31 04:39:48.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:39:48.000,b0b65a10-7074-5de0-d622-bc2dcc6b7b76,
2021-07-31 04:39:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:39:48.000,2021-07-31 04:49:48.000,40004,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:49:48.000,7927cff0-db3f-bf7a-8a41-7b5b3d0ba068,
2021-07-31 04:49:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:49:48.000,2021-07-31 04:50:48.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:50:48.000,5f7bc246-b1fe-3bd4-1f55-4bb0f84d04ea,
2021-07-31 04:50:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:50:48.000,2021-07-31 04:57:48.000,40004,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:57:48.000,dc90b452-21b6-3bd3-7d54-7b54c54c077b,
2021-07-31 04:57:48.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:57:48.000,2021-07-31 04:57:49.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:57:49.000,886d3c75-e934-cfb7-6cba-0a6e2096e58f,
2021-07-31 04:57:49.000,00000000-0000-0000-0000-000076166520,,2021-07-31 04:57:49.000,2021-07-31 04:57:49.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-07-31 04:57:49.000,1d8e3171-3985-cc8c-a49a-7c72c7d3a906,
2021-08-01 05:32:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 05:32:59.000,2021-08-01 06:13:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:13:59.000,f29acc65-b6dd-63c3-1680-02930cebd9d8,
2021-08-01 06:13:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:13:59.000,2021-08-01 06:14:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:14:59.000,7bdb96bd-1774-16d9-3577-e7f8671a2732,
2021-08-01 06:14:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:14:59.000,2021-08-01 06:16:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:16:59.000,50a430dd-1fdf-384d-6b4a-cc5063a435c4,
2021-08-01 06:16:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:16:59.000,2021-08-01 06:17:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:17:59.000,e31d6e64-788f-80ed-ba0a-67d6b85fe565,
2021-08-01 06:17:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:17:59.000,2021-08-01 06:39:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:39:59.000,712603ee-5930-99d6-16f1-923c7bc9cc6f,
2021-08-01 06:39:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:39:59.000,2021-08-01 06:40:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:40:59.000,b24c1817-14f8-246e-2ef5-f355ba587576,
2021-08-01 06:40:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:40:59.000,2021-08-01 06:42:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:42:59.000,38a254eb-1250-1fae-395b-a2fee6b05c60,
2021-08-01 06:42:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:42:59.000,2021-08-01 06:44:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:44:59.000,e8362efe-930e-7ba2-0189-0a933649d847,
2021-08-01 06:44:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:44:59.000,2021-08-01 06:47:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:47:59.000,78f2bd02-2068-cb7c-8ca5-4ae515ac5458,
2021-08-01 06:47:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:47:59.000,2021-08-01 06:48:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:48:59.000,9319ae41-dc11-5728-0eed-5e2ad85f90d6,
2021-08-01 06:48:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:48:59.000,2021-08-01 06:56:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:56:59.000,9f774709-536f-fec3-febc-5455435106fb,
2021-08-01 06:56:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:56:59.000,2021-08-01 06:58:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:58:59.000,a34aaa15-2252-036c-86c7-57dcd6fb0985,
2021-08-01 06:58:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:58:59.000,2021-08-01 06:59:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 06:59:59.000,db2c5548-62ce-54b5-4314-ab17bf1e1914,
2021-08-01 06:59:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 06:59:59.000,2021-08-01 07:00:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:00:59.000,429c82aa-68db-d8ef-0656-aa2dd532fc6a,
2021-08-01 07:00:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:00:59.000,2021-08-01 07:01:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:01:59.000,4b7fba1e-8ac6-9f55-179a-7fcf6f5a9a69,
2021-08-01 07:01:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:01:59.000,2021-08-01 07:03:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:03:59.000,2f4987e0-cb5b-eac9-bbb7-b52f65a2fc2e,
2021-08-01 07:03:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:03:59.000,2021-08-01 07:13:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:13:59.000,2ab4e88f-1047-7305-6ac2-2b72e4611832,
2021-08-01 07:13:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:13:59.000,2021-08-01 07:14:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:14:59.000,f5d5e7be-3016-6467-6ea0-b264a5f3d03b,
2021-08-01 07:14:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:14:59.000,2021-08-01 07:15:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:15:59.000,f2c74aa4-e8b3-0d3f-1d4e-540c67d1e660,
2021-08-01 07:15:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:15:59.000,2021-08-01 07:16:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:16:59.000,b6f96684-76a3-51e4-0aa0-0201d4c10488,
2021-08-01 07:16:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:16:59.000,2021-08-01 07:17:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:17:59.000,7d21ec91-4297-b4dd-a817-187cccef18f4,
2021-08-01 07:17:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:17:59.000,2021-08-01 07:18:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:18:59.000,80f0edd8-3c50-f2c3-99bd-17f40d0636cc,
2021-08-01 07:18:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:18:59.000,2021-08-01 07:19:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:19:59.000,db6364ef-8d36-69bb-15ac-ff629ea4b370,
2021-08-01 07:19:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:19:59.000,2021-08-01 07:20:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:20:59.000,a5320cc4-ddd6-ab4b-9153-ae140048739f,
2021-08-01 07:20:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:20:59.000,2021-08-01 07:26:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:26:59.000,62e0af0c-bc15-36c0-a700-7ac00350ad0b,
2021-08-01 07:26:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:26:59.000,2021-08-01 07:27:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:27:59.000,90c125f6-9ef3-ba0f-d815-6bd77ab0c692,
2021-08-01 07:27:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:27:59.000,2021-08-01 07:28:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:28:59.000,8a51b8c6-5f94-627b-0863-5952295a09a5,
2021-08-01 07:28:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:28:59.000,2021-08-01 07:29:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:29:59.000,fe7118d7-9da7-5b8a-258b-1e43ae9c6ffd,
2021-08-01 07:29:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:29:59.000,2021-08-01 07:30:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:30:59.000,66734975-3649-bac0-ceb1-d694cc7880c9,
2021-08-01 07:30:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:30:59.000,2021-08-01 07:32:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:32:59.000,c49d90f2-c08d-8113-abaa-268e2e66211a,
2021-08-01 07:32:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:32:59.000,2021-08-01 07:38:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:38:59.000,1e446a4b-d807-ffb5-116c-cb33b2909800,
2021-08-01 07:38:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:38:59.000,2021-08-01 07:41:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:41:59.000,618ac0df-8749-9f36-740f-5e49ca82c3f4,
2021-08-01 07:41:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:41:59.000,2021-08-01 07:42:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:42:59.000,63dc7485-74eb-b823-fd20-0c3758f76503,
2021-08-01 07:42:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:42:59.000,2021-08-01 07:45:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:45:59.000,5a73a9c3-1329-5b9e-56e2-6dab4b2df2d9,
2021-08-01 07:45:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:45:59.000,2021-08-01 07:55:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:55:59.000,3263021b-eacf-bdde-2309-7e50dec5c38b,
2021-08-01 07:55:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:55:59.000,2021-08-01 07:56:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:56:59.000,4cf8633b-33be-e9e5-6bfe-02085ab4f6ae,
2021-08-01 07:56:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:56:59.000,2021-08-01 07:59:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 07:59:59.000,8e6c204a-7c13-e1d6-d007-df046c3667df,
2021-08-01 07:59:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 07:59:59.000,2021-08-01 08:01:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:01:59.000,cf34430d-aa96-77d2-eef4-82aa898fb75c,
2021-08-01 08:01:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:01:59.000,2021-08-01 08:18:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:18:59.000,a93db27f-e422-ee6e-0a4f-1a9b64c2b637,
2021-08-01 08:18:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:18:59.000,2021-08-01 08:19:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:19:59.000,43fab5a0-a064-d7e7-33ac-8dc5dfe05b40,
2021-08-01 08:19:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:19:59.000,2021-08-01 08:21:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:21:59.000,7f431a14-ce70-63e7-347b-b2945c29fab0,
2021-08-01 08:21:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:21:59.000,2021-08-01 08:28:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:28:59.000,a5e1d90c-b7ba-d8c4-f884-a91233ae6697,
2021-08-01 08:28:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:28:59.000,2021-08-01 08:29:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:29:59.000,d01eab96-9846-9382-55b4-47123533ab98,
2021-08-01 08:29:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:29:59.000,2021-08-01 08:31:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:31:59.000,e28dcd96-cd93-f332-399c-ac69d165b6c3,
2021-08-01 08:31:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:31:59.000,2021-08-01 08:32:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:32:59.000,bdbe1915-00fd-3941-a4bf-7792dbaacf92,
2021-08-01 08:32:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:32:59.000,2021-08-01 08:34:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:34:59.000,9576de3a-f02a-14a8-8c6c-f6f496b48263,
2021-08-01 08:34:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:34:59.000,2021-08-01 08:35:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:35:59.000,219dfc63-b135-ceb5-f987-5b2f66aa1de5,
2021-08-01 08:35:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:35:59.000,2021-08-01 08:36:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:36:59.000,8505f81e-3daa-9800-f1b9-7311811a47d9,
2021-08-01 08:36:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:36:59.000,2021-08-01 08:37:59.000,40002,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:37:59.000,3d186fa5-49bc-c220-2920-400677d11cb2,
2021-08-01 08:37:59.000,00000000-0000-0000-0000-000058253e79,,2021-08-01 08:37:59.000,2021-08-01 08:38:59.000,40001,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-08-01 08:38:59.000,5ee0c356-ee4b-a28d-86c3-bb5c075a77cd,
