com.samsung.shealth.tracker.pedometer_step_count,6200039,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
60000,4,0,121,2021-11-09 01:01:00.000,,,2021-11-09 01:15:56.633,2021-11-09 01:15:56.633,121,1.573,94.38,4.84,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:02:00.000,03edda4a-4a2c-4fc5-aa63-e068550c6a46,
60000,4,0,120,2021-11-09 01:07:00.000,,,2021-11-09 01:15:57.467,2021-11-09 01:15:57.467,120,1.5599998,93.6,4.8,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:08:00.000,11afbf7b-5b9a-4fe6-a406-23903953b6d9,
60000,4,0,107,2021-11-09 01:13:00.000,,,2021-11-09 01:15:57.670,2021-11-09 01:15:57.670,107,1.3375,80.25,4.28,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:14:00.000,1cdfe12d-e710-4a3a-938e-2750381f7a4b,
,,0,124,2021-11-09 01:18:00.000,,,2021-11-09 01:19:00.000,2021-11-09 01:18:59.000,124,1.6317708,97.90625,4.3117676,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:18:59.000,ff29ee0f-a7d5-f782-e1f8-c43d3563ea6f,
,,0,15,2021-11-08 23:41:00.000,,,2021-11-08 23:43:00.000,2021-11-08 23:41:59.000,15,0.18847656,11.308594,0.53149414,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-08 23:41:59.000,b7ac8539-2b2a-8fe3-49d1-21217ddd0d65,
,,0,13,2021-11-09 00:41:00.000,,,2021-11-09 00:42:00.000,2021-11-09 00:41:59.000,13,0.16061197,9.636719,0.4645996,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:41:59.000,54f26986-1a0f-5957-bb13-e965b56599c8,
,,0,103,2021-11-09 00:47:00.000,,,2021-11-09 00:48:00.000,2021-11-09 00:47:59.000,103,1.2942058,77.65234,3.635254,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:47:59.000,3c33680b-85cc-df96-2dcb-ef537a0df8b9,
60000,4,0,103,2021-11-09 00:44:00.000,,,2021-11-09 00:55:01.746,2021-11-09 00:55:01.746,103,1.2875,77.25,4.12,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:45:00.000,25b39cb4-8c5e-403c-9718-881287b8d868,
60000,4,0,108,2021-11-09 00:50:00.000,,,2021-11-09 00:55:10.061,2021-11-09 00:55:10.061,108,1.35,81.0,4.32,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:51:00.000,5aab1895-7613-4f11-99dc-b93f3bc61907,
,,0,106,2021-11-09 00:53:00.000,,,2021-11-09 00:54:00.000,2021-11-09 00:53:59.000,106,1.3345052,80.07031,3.729248,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:53:59.000,8548aa92-5906-bdae-9017-a4fed8d2526a,
,,0,127,2021-11-09 00:57:00.000,,,2021-11-09 00:58:00.000,2021-11-09 00:57:59.000,127,1.6825521,100.953125,4.4040527,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:57:59.000,7d930893-6a0f-c4e7-9f05-4ac6fbbebeb2,
,,0,128,2021-11-09 01:03:00.000,,,2021-11-09 01:04:00.000,2021-11-09 01:03:59.000,128,1.6964843,101.78906,4.439453,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:03:59.000,fb2d04a1-6aaf-0188-193a-302f278ba378,
,,0,128,2021-11-09 01:09:00.000,,,2021-11-09 01:10:00.000,2021-11-09 01:09:59.000,128,1.7004558,102.02734,4.4367676,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:09:59.000,845c869d-0812-5641-9e2a-fc9b85365341,
60000,4,15,123,2021-11-09 00:56:00.000,,,2021-11-09 01:15:01.833,2021-11-09 01:15:01.833,138,1.9241667,115.45,6.06,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:57:00.000,4d09528e-5dd4-48d0-963c-5ee7f873041a,
60000,4,0,114,2021-11-09 01:02:00.000,,,2021-11-09 01:15:56.660,2021-11-09 01:15:56.660,114,1.4490001,86.94,4.56,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:03:00.000,e88a54b2-68b9-413b-beec-048a2df553ce,
54367,4,0,99,2021-11-09 01:08:00.000,,,2021-11-09 01:15:57.492,2021-11-09 01:15:57.492,99,1.3888888,75.51,3.92,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:09:00.000,14ea72a4-3452-4fc0-b10f-af8220136a6e,
,,0,10,2021-11-08 23:46:00.000,,,2021-11-08 23:47:00.000,2021-11-08 23:46:59.000,10,0.12799479,7.6796875,0.35229492,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-08 23:46:59.000,e2dc1216-ad79-ed8d-98c2-983e0cea030e,
60000,4,0,128,2021-11-09 01:14:00.000,,,2021-11-09 01:15:57.697,2021-11-09 01:15:57.697,128,1.6800002,100.8,5.12,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:15:00.000,0a23f00d-9381-4880-a964-779fa5752940,
,,0,77,2021-11-09 00:42:00.000,,,2021-11-09 00:43:00.000,2021-11-09 00:42:59.000,77,0.96458334,57.875,2.720459,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:42:59.000,14d8bb3a-5328-d7fa-78c4-5729972d67a9,
,,0,119,2021-11-09 01:19:00.000,,,2021-11-09 01:20:00.000,2021-11-09 01:19:59.000,119,1.5467448,92.80469,4.147461,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:19:59.000,6ed0e099-15e8-c191-ca24-fba24564b4ad,
,,0,110,2021-11-09 00:48:00.000,,,2021-11-09 00:49:00.000,2021-11-09 00:48:59.000,110,1.3985026,83.91016,3.8579102,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:48:59.000,2a287585-1d7b-d0ff-d819-1e76e4ec6101,
,,0,124,2021-11-09 01:25:00.000,,,2021-11-09 01:26:01.000,2021-11-09 01:25:59.000,124,1.6338542,98.03125,4.3098145,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:25:59.000,50e6796d-6c74-1da8-c588-8f5ac78a1e9e,
60000,4,0,103,2021-11-09 00:45:00.000,,,2021-11-09 00:55:04.471,2021-11-09 00:55:04.471,103,1.2875,77.25,4.12,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:46:00.000,2f9ccdc5-6e92-43f9-8d4a-5c0b80c952aa,
,,0,121,2021-11-09 01:31:00.000,,,2021-11-09 01:32:00.000,2021-11-09 01:31:59.000,121,1.5772786,94.63672,4.2126465,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:31:59.000,d00b117c-f16a-79df-060b-5a78159011a6,
60000,4,0,106,2021-11-09 00:51:00.000,,,2021-11-09 00:55:10.093,2021-11-09 00:55:10.093,106,1.325,79.5,4.24,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:52:00.000,ada072a1-b2c5-4ec9-8ae1-4568c86bf9f6,
60000,4,0,123,2021-11-09 01:18:00.000,,,2021-11-09 01:36:56.893,2021-11-09 01:36:56.893,123,1.6014999,96.09,4.92,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:19:00.000,7c145514-d2a8-49a3-ac23-9283664abc64,
,,0,105,2021-11-09 00:54:00.000,,,2021-11-09 00:55:00.000,2021-11-09 00:54:59.000,105,1.3171223,79.02734,3.6989746,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:54:59.000,da897e67-30cd-d332-2c8d-a1ebe5646de4,
60000,4,0,119,2021-11-09 01:24:00.000,,,2021-11-09 01:36:57.100,2021-11-09 01:36:57.100,119,1.547,92.82,4.76,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:25:00.000,a32f5b3b-ca9b-4e5c-a2aa-bba2de67b481,
,,0,127,2021-11-09 00:58:00.000,,,2021-11-09 00:59:00.000,2021-11-09 00:58:59.000,127,1.6769531,100.61719,4.41333,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 00:58:59.000,28f56198-4bb0-a3fd-670e-671272ad68e7,
60000,4,0,124,2021-11-09 01:30:00.000,,,2021-11-09 01:36:57.340,2021-11-09 01:36:57.340,124,1.6244999,97.47,4.96,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:31:00.000,75dfd364-49b5-4c76-b57d-2839f71f5e0e,
,,0,127,2021-11-09 01:04:00.000,,,2021-11-09 01:05:00.000,2021-11-09 01:04:59.000,127,1.6798177,100.78906,4.4091797,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:04:59.000,108d34c9-d535-e544-bb4c-de0a416727fe,
,,0,137,2021-11-09 01:35:00.000,,,2021-11-09 01:36:00.000,2021-11-09 01:35:59.000,137,1.8424479,110.546875,4.7355957,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:35:59.000,db74dc58-69e1-ccb9-9cd2-36ba7296a66a,
,,0,118,2021-11-09 01:10:00.000,,,2021-11-09 01:11:00.000,2021-11-09 01:10:59.000,118,1.5299479,91.796875,4.112549,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:10:59.000,f8dab7de-1215-c754-6d98-772fec507a46,
,,0,102,2021-11-09 01:41:00.000,,,2021-11-09 01:42:00.000,2021-11-09 01:41:59.000,102,1.2998698,77.99219,3.5769043,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:41:59.000,152e618f-53b0-ca89-3e37-1b3d905ba77d,
60000,4,0,128,2021-11-09 00:57:00.000,,,2021-11-09 01:15:01.867,2021-11-09 01:15:01.867,128,1.6699998,100.2,5.12,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 00:58:00.000,81ba45da-1cbc-449d-b036-68528ea461b2,
,,0,121,2021-11-09 01:47:00.000,,,2021-11-09 01:48:00.000,2021-11-09 01:47:59.000,121,1.5779297,94.67578,4.20874,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:47:59.000,d2cf1e4a-d641-d37d-4fd9-e056fcd5cabf,
60000,4,9,117,2021-11-09 01:03:00.000,,,2021-11-09 01:15:57.357,2021-11-09 01:15:57.357,126,1.6831666,100.99,5.34,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:04:00.000,c93f11d6-f00a-4167-bdf2-bce2f92149c8,
60000,4,0,131,2021-11-09 01:36:00.000,,,2021-11-09 01:55:01.950,2021-11-09 01:55:01.950,131,1.7384999,104.31,5.24,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:37:00.000,3fcdf306-bce8-4915-80d6-d45773324acf,
60000,4,0,129,2021-11-09 01:09:00.000,,,2021-11-09 01:15:57.528,2021-11-09 01:15:57.528,129,1.693,101.58,5.16,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:10:00.000,ffdb29b0-093c-4389-b5cc-bc3846385de1,
60000,4,0,107,2021-11-09 01:42:00.000,,,2021-11-09 01:55:02.195,2021-11-09 01:55:02.195,107,1.3375,80.25,4.28,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:43:00.000,cfe41bea-1f3d-43f2-8352-2119e48aab90,
,,0,125,2021-11-09 01:14:00.000,,,2021-11-09 01:15:00.000,2021-11-09 01:14:59.000,125,1.6517578,99.10547,4.3444824,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:14:59.000,5aa5ede0-b95d-23d7-57ba-d229cae46104,
60000,4,0,126,2021-11-09 01:48:00.000,,,2021-11-09 01:55:02.429,2021-11-09 01:55:02.429,126,1.6485002,98.91,5.04,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:49:00.000,913401a1-22cd-4347-a2e0-6507b309b931,
,,0,118,2021-11-09 01:20:00.000,,,2021-11-09 01:21:00.000,2021-11-09 01:20:59.000,118,1.525,91.5,4.1135254,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:20:59.000,a992fa3a-c205-5b31-9d39-414863388151,
59767,4,0,104,2021-11-09 01:54:00.000,,,2021-11-09 01:55:02.685,2021-11-09 01:55:02.685,104,1.3055556,78.03,4.16,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:55:00.000,926aeb74-8036-42f8-8948-45c803152a0c,
,,0,108,2021-11-09 01:26:00.000,,,2021-11-09 01:27:00.000,2021-11-09 01:26:59.000,108,1.3679036,82.07422,3.7907715,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:26:59.000,e8eb538b-e759-d736-ef43-4e0d8c2b7d3f,
,,0,104,2021-11-09 01:57:00.000,,,2021-11-09 01:58:00.000,2021-11-09 01:57:59.000,104,1.3028646,78.171875,3.6679688,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:57:59.000,3e950d4e-9378-dd94-a53b-50bf80eb9072,
,,0,110,2021-11-09 01:32:00.000,,,2021-11-09 01:33:00.000,2021-11-09 01:32:59.000,110,1.4003255,84.01953,3.8574219,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:32:59.000,fd31479a-6243-28f7-40f1-7fafb1466f3d,
,,0,12,2021-11-09 02:31:00.000,,,2021-11-09 02:32:00.000,2021-11-09 02:31:59.000,12,0.14179687,8.5078125,0.44506836,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 02:31:59.000,06c26b6f-1568-7660-9078-a7090f63642d,
60000,4,0,121,2021-11-09 01:19:00.000,,,2021-11-09 01:36:56.937,2021-11-09 01:36:56.937,121,1.5809999,94.86,4.84,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:20:00.000,7c440df7-d128-4c42-9399-8fd94498c5be,
,,0,45,2021-11-09 04:54:00.000,,,2021-11-09 04:56:00.000,2021-11-09 04:54:59.000,45,0.6015625,36.09375,1.5583496,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 04:54:59.000,1e32d009-5cb2-331a-cadd-141dbeda42e2,
60000,4,0,126,2021-11-09 01:25:00.000,,,2021-11-09 01:36:57.133,2021-11-09 01:36:57.133,126,1.6555,99.33,5.04,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:26:00.000,589a6c65-6e15-40b9-bf30-c91cd3eba792,
,,0,102,2021-11-09 05:01:00.000,,,2021-11-09 05:02:00.000,2021-11-09 05:01:59.000,102,1.2769531,76.61719,3.5998535,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:01:59.000,7c928322-35c4-b43c-0ada-c55041f06ac4,
60000,4,0,122,2021-11-09 01:31:00.000,,,2021-11-09 01:36:57.386,2021-11-09 01:36:57.386,122,1.5905,95.43,4.88,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:32:00.000,f16d8e93-f036-471b-9732-0d36e83cf6ee,
,,0,109,2021-11-09 05:07:00.000,,,2021-11-09 05:08:00.000,2021-11-09 05:07:59.000,109,1.3836589,83.01953,3.8259277,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:07:59.000,6ef06415-7029-4963-1c97-5b809b444bab,
,,0,130,2021-11-09 01:36:00.000,,,2021-11-09 01:37:00.000,2021-11-09 01:36:59.000,130,1.7311198,103.86719,4.506836,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:36:59.000,1787e6fe-15fd-9695-c999-cab4ee804b52,
60000,4,0,100,2021-11-09 04:57:00.000,,,2021-11-09 05:15:02.079,2021-11-09 05:15:02.079,100,1.2395,74.37,4.0,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 04:58:00.000,18f3d967-3497-40f6-8b12-6c41f4efc693,
,,0,105,2021-11-09 01:42:00.000,,,2021-11-09 01:43:00.000,2021-11-09 01:42:59.000,105,1.3265625,79.59375,3.691162,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:42:59.000,a1350f73-a3c4-9cbb-826f-4a92d8309eac,
60000,4,0,108,2021-11-09 05:03:00.000,,,2021-11-09 05:15:02.347,2021-11-09 05:15:02.347,108,1.35,81.0,4.32,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:04:00.000,c80c0c2a-c790-4b3d-a261-560be1f4d071,
,,0,128,2021-11-09 01:48:00.000,,,2021-11-09 01:49:00.000,2021-11-09 01:48:59.000,128,1.6979817,101.87891,4.447754,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:48:59.000,6db572cf-ae7f-06c7-a9b2-58a03af20d33,
60000,4,0,109,2021-11-09 05:09:00.000,,,2021-11-09 05:15:02.640,2021-11-09 05:15:02.640,109,1.3625,81.75,4.36,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:10:00.000,bd26f2da-4b5f-405d-bced-e485654e53e9,
60000,4,0,129,2021-11-09 01:37:00.000,,,2021-11-09 01:55:02.009,2021-11-09 01:55:02.009,129,1.701,102.06,5.16,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:38:00.000,dffd2b0f-f3e4-4d72-a686-67e453bc5fcd,
,,0,108,2021-11-09 05:11:00.000,,,2021-11-09 05:12:00.000,2021-11-09 05:11:59.000,108,1.3650391,81.90234,3.7944336,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:11:59.000,f3685e55-ccb1-62e5-248f-ac71071a6ad0,
,,0,110,2021-11-09 05:17:00.000,,,2021-11-09 05:18:00.000,2021-11-09 05:17:59.000,110,1.3988281,83.92969,3.8569336,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:17:59.000,d5b0271c-94ee-0f3b-3113-58601157f590,
59915,4,32,95,2021-11-09 01:43:00.000,,,2021-11-09 01:55:02.232,2021-11-09 01:55:02.232,127,1.8055556,108.18,6.3,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:44:00.000,59eff817-c946-415f-ad51-aae786f0c159,
,,0,111,2021-11-09 05:23:00.000,,,2021-11-09 05:24:00.000,2021-11-09 05:23:59.000,111,1.4156901,84.94141,3.8847656,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:23:59.000,264870a5-a4a3-90ee-f457-81ffbd7903a7,
60000,4,0,119,2021-11-09 01:49:00.000,,,2021-11-09 01:55:02.497,2021-11-09 01:55:02.497,119,1.5490001,92.94,4.76,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:50:00.000,d1efb329-4f60-49d2-ae5a-47ab2868f35f,
,,0,120,2021-11-09 05:29:00.000,,,2021-11-09 05:30:00.000,2021-11-09 05:29:59.000,120,1.5634766,93.80859,4.1591797,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:29:59.000,d9ba3b55-bf30-f3b3-368a-84ca8190f0e1,
,,0,105,2021-11-09 01:52:00.000,,,2021-11-09 01:53:01.000,2021-11-09 01:52:59.000,105,1.3292968,79.75781,3.6877441,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 01:52:59.000,ad033d1d-2fa7-8aa2-9681-f503029c6f14,
60000,4,0,110,2021-11-09 05:20:00.000,,,2021-11-09 05:35:05.845,2021-11-09 05:35:05.845,110,1.375,82.5,4.4,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:21:00.000,1920eaf6-d718-489f-81da-3fb020a6d4c1,
,,0,113,2021-11-09 05:32:00.000,,,2021-11-09 05:33:00.000,2021-11-09 05:32:59.000,113,1.4461589,86.76953,3.947754,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:32:59.000,94cd1e99-19bf-4b2f-058c-fa7905bccb1a,
60000,4,0,102,2021-11-09 01:55:00.000,,,2021-11-09 02:09:41.797,2021-11-09 02:09:41.797,102,1.2645,75.87,4.08,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 01:56:00.000,f6c4c526-40da-46bd-a0ef-306e511f65b9,
55987,4,52,77,2021-11-09 05:27:00.000,,,2021-11-09 05:35:06.200,2021-11-09 05:35:06.200,129,2.0833333,116.64,7.12,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:28:00.000,244ec2c4-be34-4707-b507-29230218c369,
,,0,25,2021-11-09 02:51:00.000,,,2021-11-09 02:52:00.000,2021-11-09 02:51:59.000,25,0.296875,17.8125,0.9226074,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 02:51:59.000,7e5cd760-e628-0df4-acbc-ae0a10a35ce3,
60000,4,0,112,2021-11-09 05:33:00.000,,,2021-11-09 05:35:06.522,2021-11-09 05:35:06.522,112,1.4,84.0,4.48,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:34:00.000,160bb093-9ffa-43bb-b825-e4df5da10c41,
,,0,78,2021-11-09 04:56:00.000,,,2021-11-09 04:57:00.000,2021-11-09 04:56:59.000,78,0.99029946,59.41797,2.7524414,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 04:56:59.000,b5b69ba5-5779-4a87-b2e1-e0e90fa8f600,
,,0,112,2021-11-09 05:39:00.000,,,2021-11-09 05:40:00.000,2021-11-09 05:39:59.000,112,1.4293619,85.76172,3.9162598,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:39:59.000,ce4bc0f8-161f-56c6-ca6f-90358c12d004,
,,0,105,2021-11-09 05:02:00.000,,,2021-11-09 05:03:00.000,2021-11-09 05:02:59.000,105,1.3210938,79.265625,3.6989746,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:02:59.000,3bc0d8d7-21e1-95b3-70b9-01ad89988f60,
,,0,112,2021-11-09 05:45:00.000,,,2021-11-09 05:46:00.000,2021-11-09 05:45:59.000,112,1.4278646,85.671875,3.9194336,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:45:59.000,c14444a4-71b0-1c28-09c7-18e0116a2a4f,
,,0,109,2021-11-09 05:08:00.000,,,2021-11-09 05:09:00.000,2021-11-09 05:08:59.000,109,1.3813802,82.88281,3.828125,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:08:59.000,6bab3e4f-98a5-4486-bab6-7aeb1d777276,
,,0,112,2021-11-09 05:51:00.000,,,2021-11-09 05:52:00.000,2021-11-09 05:51:59.000,112,1.4311198,85.86719,3.914795,UTC+0900,pD9Mev8fKW,com.sec.android.app.shealth,2021-11-09 05:51:59.000,79c97dfb-ed32-0bfb-7e05-89a23c3c6336,
49294,4,0,77,2021-11-09 04:58:00.000,,,2021-11-09 05:15:02.123,2021-11-09 05:15:02.123,77,1.1666666,57.51,3.08,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 04:59:00.000,60e1580d-ae99-4792-bc36-df6c46047366,
60000,4,0,114,2021-11-09 05:38:00.000,,,2021-11-09 05:55:02.297,2021-11-09 05:55:02.297,114,1.4330001,85.98,4.56,UTC+0900,AmBxKyNhYC,com.sec.android.app.shealth,2021-11-09 05:39:00.000,eb127a4f-c405-4fe0-93ab-6374861d1af8,
