com.samsung.shealth.tracker.pedometer_day_summary,6200039,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
6711,f4fe6898-80d4-47d1-af26-4f546d02bf0e.binning_data.json,3616792,6000,83,2017-04-26 15:00:01.857,com.sec.android.app.shealth,2017-04-26 15:00:01.857,,3.25,4927.71,232.86,6628,wakAfCXJCw,com.sec.android.app.shealth,1221,f4fe6898-80d4-47d1-af26-4f546d02bf0e.achievement.json,f4fe6898-80d4-47d1-af26-4f546d02bf0e,1493164800000,
10523,44d11ff9-c601-4274-acdd-a77df610b50a.binning_data.json,5921985,6000,39,2017-01-17 15:01:12.339,com.sec.android.app.shealth,2017-01-17 15:01:12.339,,2.5,7625.7,330.3,10484,wakAfCXJCw,com.sec.android.app.shealth,3127,44d11ff9-c601-4274-acdd-a77df610b50a.achievement.json,44d11ff9-c601-4274-acdd-a77df610b50a,1484611200000,
10619,13a3a78c-6e0b-4939-8f6b-35cbf8bb4267.binning_data.json,5920482,6000,7,2016-12-01 15:01:01.292,com.sec.android.app.shealth,2016-12-01 15:01:01.292,,2.9722226,7602.4,328.88,10612,wakAfCXJCw,com.sec.android.app.shealth,7124,13a3a78c-6e0b-4939-8f6b-35cbf8bb4267.achievement.json,13a3a78c-6e0b-4939-8f6b-35cbf8bb4267,1480550400000,
8491,b223acdd-7a56-431a-8bde-0bdbcab54483.binning_data.json,4413423,6000,67,2017-03-09 18:46:37.741,com.sec.android.app.shealth,2017-03-09 18:46:37.741,,5.75,6082.35,278.21,8424,wakAfCXJCw,com.sec.android.app.shealth,0,b223acdd-7a56-431a-8bde-0bdbcab54483.achievement.json,b223acdd-7a56-431a-8bde-0bdbcab54483,1489017600000,
10471,f550a637-9b11-4187-8710-cd0ce9868742.binning_data.json,5693688,6000,222,2017-06-09 15:00:04.533,com.sec.android.app.shealth,2017-06-09 15:00:04.533,,3.5277777,7683.99,350.29,10249,wakAfCXJCw,com.sec.android.app.shealth,2741,f550a637-9b11-4187-8710-cd0ce9868742.achievement.json,f550a637-9b11-4187-8710-cd0ce9868742,1496966400000,
405,b277d324-17d6-4d4c-96c1-64222a250b5e.binning_data.json,257354,6000,0,2016-10-16 15:00:04.013,com.sec.android.app.shealth,2016-10-16 15:00:04.013,,1.8611113,308.42,16.36,405,wakAfCXJCw,com.sec.android.app.shealth,0,b277d324-17d6-4d4c-96c1-64222a250b5e.achievement.json,b277d324-17d6-4d4c-96c1-64222a250b5e,1476576000000,
21174,e3fbd946-658f-4c64-af9d-f03a1b80317c.binning_data.json,11438480,6000,185,2017-04-27 08:25:41.319,com.sec.android.app.shealth,2017-04-27 00:35:02.705,,1.3624564,15584.432,674.1499,20989,VfS0qUERdZ,com.sec.android.app.shealth,0,e3fbd946-658f-4c64-af9d-f03a1b80317c.achievement.json,e3fbd946-658f-4c64-af9d-f03a1b80317c,1493251200000,
11857,628244b5-e7a4-4a21-8bf9-f46c454fe358.binning_data.json,6605057,6000,65,2017-01-18 09:35:00.967,com.sec.android.app.shealth,2017-01-18 00:55:02.224,,1.3051075,8620.31,368.4,11792,VfS0qUERdZ,com.sec.android.app.shealth,0,628244b5-e7a4-4a21-8bf9-f46c454fe358.achievement.json,628244b5-e7a4-4a21-8bf9-f46c454fe358,1484697600000,
15851,964644af-5c95-4ead-a859-fb8ebc13ed89.binning_data.json,8425641,6000,167,2017-06-10 14:26:31.735,com.sec.android.app.shealth,2017-06-09 23:28:16.805,,1.385433,11673.16,507.04,15684,VfS0qUERdZ,com.sec.android.app.shealth,0,964644af-5c95-4ead-a859-fb8ebc13ed89.achievement.json,964644af-5c95-4ead-a859-fb8ebc13ed89,1497052800000,
415,42e01e8d-59e7-4ad4-8d77-f5e62daa7227.binning_data.json,251484,6000,0,2016-10-17 09:13:39.319,com.sec.android.app.shealth,2016-10-16 21:15:03.051,,1.250612,314.51,16.4,415,VfS0qUERdZ,com.sec.android.app.shealth,0,42e01e8d-59e7-4ad4-8d77-f5e62daa7227.achievement.json,42e01e8d-59e7-4ad4-8d77-f5e62daa7227,1476662400000,
7442,fea82db5-1786-4ee3-8f28-2b7115d48985.binning_data.json,3212492,6000,121,2016-12-02 10:28:44.908,com.sec.android.app.shealth,2016-12-02 00:55:00.264,,1.7600602,5654.18,257.87,7321,VfS0qUERdZ,com.sec.android.app.shealth,0,fea82db5-1786-4ee3-8f28-2b7115d48985.achievement.json,fea82db5-1786-4ee3-8f28-2b7115d48985,1480636800000,
21174,a0579298-c345-4446-88a0-8ef01a607248.binning_data.json,11438369,6000,185,2017-04-27 15:00:02.256,com.sec.android.app.shealth,2017-04-27 15:00:02.256,,3.6111112,15584.432,674.1499,20989,wakAfCXJCw,com.sec.android.app.shealth,12580,a0579298-c345-4446-88a0-8ef01a607248.achievement.json,a0579298-c345-4446-88a0-8ef01a607248,1493251200000,
872,f6c8de5e-ae6c-4584-be36-856628684dc2.binning_data.json,489751,6000,21,2017-03-10 09:16:24.571,com.sec.android.app.shealth,2017-03-09 21:29:39.767,,1.3143597,643.71,29.97,851,VfS0qUERdZ,com.sec.android.app.shealth,0,f6c8de5e-ae6c-4584-be36-856628684dc2.achievement.json,f6c8de5e-ae6c-4584-be36-856628684dc2,1489104000000,
15851,0e2629eb-a15a-4d32-890f-caec7e0b7907.binning_data.json,8425546,6000,167,2017-06-10 15:01:59.313,com.sec.android.app.shealth,2017-06-10 15:01:59.313,,2.9722226,11673.16,507.04,15684,wakAfCXJCw,com.sec.android.app.shealth,10667,0e2629eb-a15a-4d32-890f-caec7e0b7907.achievement.json,0e2629eb-a15a-4d32-890f-caec7e0b7907,1497052800000,
11857,4013cc93-9d15-4b8e-9cf1-89d53e3ba26b.binning_data.json,6604996,6000,65,2017-01-18 15:02:04.038,com.sec.android.app.shealth,2017-01-18 15:02:04.038,,3.2381716,8620.31,368.4,11792,wakAfCXJCw,com.sec.android.app.shealth,7607,4013cc93-9d15-4b8e-9cf1-89d53e3ba26b.achievement.json,4013cc93-9d15-4b8e-9cf1-89d53e3ba26b,1484697600000,
415,f10798dc-8bdf-4021-8610-36adb71ba28e.binning_data.json,251476,6000,0,2016-10-17 15:00:04.216,com.sec.android.app.shealth,2016-10-17 15:00:04.216,,2.0277777,314.51,16.4,415,wakAfCXJCw,com.sec.android.app.shealth,0,f10798dc-8bdf-4021-8610-36adb71ba28e.achievement.json,f10798dc-8bdf-4021-8610-36adb71ba28e,1476662400000,
16012,800d0506-b168-4664-a775-551f223ee443.binning_data.json,8348106,6000,91,2017-04-28 04:55:01.116,com.sec.android.app.shealth,2017-04-27 15:52:20.282,,1.3939905,11637.181,516.44995,15921,VfS0qUERdZ,com.sec.android.app.shealth,0,800d0506-b168-4664-a775-551f223ee443.achievement.json,800d0506-b168-4664-a775-551f223ee443,1493337600000,
7442,547db10a-0a00-466d-968c-fddc45fea398.binning_data.json,3212442,6000,121,2016-12-02 15:00:51.074,com.sec.android.app.shealth,2016-12-02 15:00:51.074,,2.6388888,5654.18,257.87,7321,wakAfCXJCw,com.sec.android.app.shealth,0,547db10a-0a00-466d-968c-fddc45fea398.achievement.json,547db10a-0a00-466d-968c-fddc45fea398,1480636800000,
872,ca4a92ec-8d79-496d-9fa9-ac50bc2b0653.binning_data.json,489740,6000,21,2017-03-10 15:02:59.214,com.sec.android.app.shealth,2017-03-10 15:02:59.214,,2.1758318,643.71,29.97,851,wakAfCXJCw,com.sec.android.app.shealth,0,ca4a92ec-8d79-496d-9fa9-ac50bc2b0653.achievement.json,ca4a92ec-8d79-496d-9fa9-ac50bc2b0653,1489104000000,
8460,9e5ed309-3a79-490d-bcf6-452bec4aeac0.binning_data.json,4771143,6000,17,2017-01-19 08:35:01.444,com.sec.android.app.shealth,2017-01-19 00:41:26.298,,1.2851802,6131.78,267.65,8443,VfS0qUERdZ,com.sec.android.app.shealth,0,9e5ed309-3a79-490d-bcf6-452bec4aeac0.achievement.json,9e5ed309-3a79-490d-bcf6-452bec4aeac0,1484784000000,
3061,efebaa51-e069-4973-a470-6fde157e8a88.binning_data.json,1273531,6000,403,2017-06-11 08:35:00.902,com.sec.android.app.shealth,2017-06-11 01:55:00.792,,2.0450141,2604.39,131.31,2658,VfS0qUERdZ,com.sec.android.app.shealth,0,efebaa51-e069-4973-a470-6fde157e8a88.achievement.json,efebaa51-e069-4973-a470-6fde157e8a88,1497139200000,
5363,32fb8c8d-cfc0-47eb-80f9-223dc09a8add.binning_data.json,2693763,6000,46,2016-12-03 06:55:03.059,com.sec.android.app.shealth,2016-12-03 01:38:35.281,,1.4812919,3990.25,178.69,5317,VfS0qUERdZ,com.sec.android.app.shealth,0,32fb8c8d-cfc0-47eb-80f9-223dc09a8add.achievement.json,32fb8c8d-cfc0-47eb-80f9-223dc09a8add,1480723200000,
2664,575800f5-5312-421e-8d83-aa4a850d379b.binning_data.json,1617205,6000,1,2016-10-18 10:16:18.517,com.sec.android.app.shealth,2016-10-17 21:32:55.294,,1.2513071,2023.62,106.67,2663,VfS0qUERdZ,com.sec.android.app.shealth,0,575800f5-5312-421e-8d83-aa4a850d379b.achievement.json,575800f5-5312-421e-8d83-aa4a850d379b,1476748800000,
16012,d2615a9a-44f9-4783-9421-def78543ad71.binning_data.json,8348009,6000,91,2017-04-28 15:00:01.942,com.sec.android.app.shealth,2017-04-28 15:00:01.942,,5.944445,11637.181,516.44995,15921,wakAfCXJCw,com.sec.android.app.shealth,11372,d2615a9a-44f9-4783-9421-def78543ad71.achievement.json,d2615a9a-44f9-4783-9421-def78543ad71,1493337600000,
363,8760267c-1f3e-4192-987d-6c554c8add17.binning_data.json,208189,6000,0,2017-03-10 21:55:01.737,com.sec.android.app.shealth,2017-03-10 21:15:01.510,,1.2390157,257.95,12.35,363,VfS0qUERdZ,com.sec.android.app.shealth,0,8760267c-1f3e-4192-987d-6c554c8add17.achievement.json,8760267c-1f3e-4192-987d-6c554c8add17,1489190400000,
2664,ce3500ae-36d9-4253-b28f-22c10635327b.binning_data.json,1617180,6000,1,2016-10-18 15:00:03.130,com.sec.android.app.shealth,2016-10-18 15:00:03.130,,3.1111114,2023.62,106.67,2663,wakAfCXJCw,com.sec.android.app.shealth,0,ce3500ae-36d9-4253-b28f-22c10635327b.achievement.json,ce3500ae-36d9-4253-b28f-22c10635327b,1476748800000,
8460,8db051fb-ac71-4ec4-807e-b4dd06561251.binning_data.json,4771091,6000,17,2017-01-19 15:00:04.391,com.sec.android.app.shealth,2017-01-19 15:00:04.391,,2.8055553,6131.78,267.65,8443,wakAfCXJCw,com.sec.android.app.shealth,3239,8db051fb-ac71-4ec4-807e-b4dd06561251.achievement.json,8db051fb-ac71-4ec4-807e-b4dd06561251,1484784000000,
3061,b4492d62-4e70-46b4-8b8a-64a4c34d4dde.binning_data.json,1273503,6000,403,2017-06-11 15:09:04.378,com.sec.android.app.shealth,2017-06-11 15:09:04.378,,3.6666672,2604.39,131.31,2658,wakAfCXJCw,com.sec.android.app.shealth,0,b4492d62-4e70-46b4-8b8a-64a4c34d4dde.achievement.json,b4492d62-4e70-46b4-8b8a-64a4c34d4dde,1497139200000,
363,6101db20-ca26-42a3-a29c-62e96c1933c5.binning_data.json,208183,6000,0,2017-03-11 15:00:05.287,com.sec.android.app.shealth,2017-03-11 15:00:05.287,,1.6944444,257.95,12.35,363,wakAfCXJCw,com.sec.android.app.shealth,0,6101db20-ca26-42a3-a29c-62e96c1933c5.achievement.json,6101db20-ca26-42a3-a29c-62e96c1933c5,1489190400000,
15554,74267039-d1f1-4897-8050-f6d09073b5e5.binning_data.json,7969138,6000,275,2017-04-29 11:31:40.408,com.sec.android.app.shealth,2017-04-29 00:35:02.745,,1.4490464,11547.651,497.24994,15279,VfS0qUERdZ,com.sec.android.app.shealth,0,74267039-d1f1-4897-8050-f6d09073b5e5.achievement.json,74267039-d1f1-4897-8050-f6d09073b5e5,1493424000000,
5363,b1d6ccf8-e647-45f6-b507-3184bdba7307.binning_data.json,2693717,6000,46,2016-12-03 15:00:13.266,com.sec.android.app.shealth,2016-12-03 15:00:13.266,,6.027436,3990.25,178.69,5317,wakAfCXJCw,com.sec.android.app.shealth,0,b1d6ccf8-e647-45f6-b507-3184bdba7307.achievement.json,b1d6ccf8-e647-45f6-b507-3184bdba7307,1480723200000,
5662,4a538016-a159-4d8a-aee1-27ca1ad4e5b2.binning_data.json,2263771,6000,275,2017-06-12 08:15:02.335,com.sec.android.app.shealth,2017-06-12 00:55:02.166,,2.0457017,4631.0,210.37,5387,VfS0qUERdZ,com.sec.android.app.shealth,0,4a538016-a159-4d8a-aee1-27ca1ad4e5b2.achievement.json,4a538016-a159-4d8a-aee1-27ca1ad4e5b2,1497225600000,
18,a34db042-b05d-4d7e-8ea0-84b570befae6.binning_data.json,8604,6000,0,2016-10-18 23:56:19.354,com.sec.android.app.shealth,2016-10-18 23:52:00.263,,1.7201174,14.800001,0.64,18,VfS0qUERdZ,com.sec.android.app.shealth,0,a34db042-b05d-4d7e-8ea0-84b570befae6.achievement.json,a34db042-b05d-4d7e-8ea0-84b570befae6,1476835200000,
508,5f264f84-6f33-4001-bfde-93c15f82eb86.binning_data.json,306278,6000,0,2017-03-12 08:42:21.720,com.sec.android.app.shealth,2017-03-11 21:15:01.741,,1.1921828,365.14,17.74,508,VfS0qUERdZ,com.sec.android.app.shealth,0,5f264f84-6f33-4001-bfde-93c15f82eb86.achievement.json,5f264f84-6f33-4001-bfde-93c15f82eb86,1489276800000,
8438,bbfd62fa-ed96-407b-ba41-aa1c49f51ae6.binning_data.json,4833847,6000,11,2017-01-20 09:02:07.164,com.sec.android.app.shealth,2017-01-20 01:12:39.580,,1.2561651,6072.11,258.11,8427,VfS0qUERdZ,com.sec.android.app.shealth,0,bbfd62fa-ed96-407b-ba41-aa1c49f51ae6.achievement.json,bbfd62fa-ed96-407b-ba41-aa1c49f51ae6,1484870400000,
5662,7b7f99bc-24ea-4299-8287-2298108257b6.binning_data.json,2263724,6000,275,2017-06-12 15:00:01.713,com.sec.android.app.shealth,2017-06-12 15:00:01.713,,3.9166667,4631.0,210.37,5387,wakAfCXJCw,com.sec.android.app.shealth,0,7b7f99bc-24ea-4299-8287-2298108257b6.achievement.json,7b7f99bc-24ea-4299-8287-2298108257b6,1497225600000,
15554,a49fa13d-5b89-4ca1-aae8-0fc2bc9b196d.binning_data.json,7969050,6000,275,2017-04-29 15:00:45.246,com.sec.android.app.shealth,2017-04-29 15:00:45.246,,3.5,11547.651,497.24994,15279,wakAfCXJCw,com.sec.android.app.shealth,12170,a49fa13d-5b89-4ca1-aae8-0fc2bc9b196d.achievement.json,a49fa13d-5b89-4ca1-aae8-0fc2bc9b196d,1493424000000,
18,392867c1-4f36-4d66-8e2d-92c5568a26b8.binning_data.json,8603,6000,0,2016-10-19 15:00:03.250,com.sec.android.app.shealth,2016-10-19 15:00:03.250,,1.7456993,14.800001,0.64,18,wakAfCXJCw,com.sec.android.app.shealth,0,392867c1-4f36-4d66-8e2d-92c5568a26b8.achievement.json,392867c1-4f36-4d66-8e2d-92c5568a26b8,1476835200000,
6341,a80545b6-7892-4c18-b5f2-b7c04ff63bfd.binning_data.json,3026059,6000,64,2016-12-04 11:45:03.160,com.sec.android.app.shealth,2016-12-04 01:55:03.039,,1.5647742,4735.1,213.99,6277,VfS0qUERdZ,com.sec.android.app.shealth,0,a80545b6-7892-4c18-b5f2-b7c04ff63bfd.achievement.json,a80545b6-7892-4c18-b5f2-b7c04ff63bfd,1480809600000,
8438,46783329-8db3-465c-a6a5-c1a473fde87e.binning_data.json,4833810,6000,11,2017-01-20 15:03:34.567,com.sec.android.app.shealth,2017-01-20 15:03:34.567,,2.8333333,6072.11,258.11,8427,wakAfCXJCw,com.sec.android.app.shealth,4565,46783329-8db3-465c-a6a5-c1a473fde87e.achievement.json,46783329-8db3-465c-a6a5-c1a473fde87e,1484870400000,
10923,b9b6fdbb-7d79-4a19-9861-984b6cd4522b.binning_data.json,4430297,6000,683,2017-04-30 09:23:27.958,com.sec.android.app.shealth,2017-04-30 00:22:00.591,,2.0078788,8895.5,421.95,10240,VfS0qUERdZ,com.sec.android.app.shealth,0,b9b6fdbb-7d79-4a19-9861-984b6cd4522b.achievement.json,b9b6fdbb-7d79-4a19-9861-984b6cd4522b,1493510400000,
10265,d188ce61-8532-444d-8d87-3dffe50b913b.binning_data.json,4936576,6000,491,2017-06-13 10:06:32.768,com.sec.android.app.shealth,2017-06-12 23:54:59.933,,1.6016321,7906.58,363.3,9774,VfS0qUERdZ,com.sec.android.app.shealth,0,d188ce61-8532-444d-8d87-3dffe50b913b.achievement.json,d188ce61-8532-444d-8d87-3dffe50b913b,1497312000000,
508,b12282c2-0de0-41d8-96ca-9c15b2ea4f31.binning_data.json,306271,6000,0,2017-03-12 15:01:31.846,com.sec.android.app.shealth,2017-03-12 15:01:31.846,,1.75,365.14,17.74,508,wakAfCXJCw,com.sec.android.app.shealth,0,b12282c2-0de0-41d8-96ca-9c15b2ea4f31.achievement.json,b12282c2-0de0-41d8-96ca-9c15b2ea4f31,1489276800000,
4550,ca4ece00-24de-41f8-ad7b-74c650c973dc.binning_data.json,2887329,6000,14,2016-10-20 06:15:01.104,com.sec.android.app.shealth,2016-10-20 00:06:21.909,,1.1016824,3180.92,161.12,4536,VfS0qUERdZ,com.sec.android.app.shealth,0,ca4ece00-24de-41f8-ad7b-74c650c973dc.achievement.json,ca4ece00-24de-41f8-ad7b-74c650c973dc,1476921600000,
6341,00be9f7d-f4e8-4d3d-92ee-0ae06259422c.binning_data.json,3026016,6000,64,2016-12-04 15:00:40.210,com.sec.android.app.shealth,2016-12-04 15:00:40.210,,2.1944444,4735.1,213.99,6277,wakAfCXJCw,com.sec.android.app.shealth,0,00be9f7d-f4e8-4d3d-92ee-0ae06259422c.achievement.json,00be9f7d-f4e8-4d3d-92ee-0ae06259422c,1480809600000,
10923,85eb94e4-1e3d-49a7-b3e9-fd4fa5362a17.binning_data.json,4430227,6000,683,2017-04-30 15:00:03.274,com.sec.android.app.shealth,2017-04-30 15:00:03.274,,4.5000005,8895.5,421.95,10240,wakAfCXJCw,com.sec.android.app.shealth,0,85eb94e4-1e3d-49a7-b3e9-fd4fa5362a17.achievement.json,85eb94e4-1e3d-49a7-b3e9-fd4fa5362a17,1493510400000,
10265,324b980b-0b74-43bd-9ae8-287ec2f428bc.binning_data.json,4936501,6000,491,2017-06-13 15:03:22.310,com.sec.android.app.shealth,2017-06-13 15:03:22.310,,3.25,7906.58,363.3,9774,wakAfCXJCw,com.sec.android.app.shealth,0,324b980b-0b74-43bd-9ae8-287ec2f428bc.achievement.json,324b980b-0b74-43bd-9ae8-287ec2f428bc,1497312000000,
4998,51c1bc79-05a7-49c7-b58c-85f7c21e3e5f.binning_data.json,2293141,6000,60,2016-12-05 09:05:30.318,com.sec.android.app.shealth,2016-12-05 02:53:33.605,,1.64405,3770.04,174.03,4938,VfS0qUERdZ,com.sec.android.app.shealth,0,51c1bc79-05a7-49c7-b58c-85f7c21e3e5f.achievement.json,51c1bc79-05a7-49c7-b58c-85f7c21e3e5f,1480896000000,
12903,cb3ee514-9ff3-49da-923b-11755d3312e5.binning_data.json,7464594,6000,1,2017-01-21 15:02:57.302,com.sec.android.app.shealth,2017-01-21 01:41:45.228,,1.2361755,9227.55,393.28,12902,VfS0qUERdZ,com.sec.android.app.shealth,0,cb3ee514-9ff3-49da-923b-11755d3312e5.achievement.json,cb3ee514-9ff3-49da-923b-11755d3312e5,1484956800000,
735,07ff3284-6319-433d-87df-1f8bc13c1dda.binning_data.json,427895,6000,11,2017-03-13 10:43:18.314,com.sec.android.app.shealth,2017-03-12 21:15:01.623,,1.238947,530.14,26.91,724,VfS0qUERdZ,com.sec.android.app.shealth,0,07ff3284-6319-433d-87df-1f8bc13c1dda.achievement.json,07ff3284-6319-433d-87df-1f8bc13c1dda,1489363200000,
4550,35e1ec9d-1f03-442b-9ca1-49285efed6d9.binning_data.json,2887296,6000,14,2016-10-20 15:00:19.052,com.sec.android.app.shealth,2016-10-20 15:00:19.052,,3.25,3180.92,161.12,4536,wakAfCXJCw,com.sec.android.app.shealth,0,35e1ec9d-1f03-442b-9ca1-49285efed6d9.achievement.json,35e1ec9d-1f03-442b-9ca1-49285efed6d9,1476921600000,
4713,03b2685a-e9ef-4ce4-8a3c-56a63fd9273a.binning_data.json,1885772,6000,177,2017-05-01 14:07:36.506,com.sec.android.app.shealth,2017-05-01 00:55:01.142,,1.9997694,3771.1099,173.23,4536,VfS0qUERdZ,com.sec.android.app.shealth,0,03b2685a-e9ef-4ce4-8a3c-56a63fd9273a.achievement.json,03b2685a-e9ef-4ce4-8a3c-56a63fd9273a,1493596800000,
4998,87693508-3e79-4ed1-b683-34f3b241e992.binning_data.json,2293098,6000,60,2016-12-05 15:00:56.602,com.sec.android.app.shealth,2016-12-05 15:00:56.602,,2.6666665,3770.04,174.03,4938,wakAfCXJCw,com.sec.android.app.shealth,0,87693508-3e79-4ed1-b683-34f3b241e992.achievement.json,87693508-3e79-4ed1-b683-34f3b241e992,1480896000000,
12903,412bb250-87c4-434e-bdf1-6a2397d27486.binning_data.json,7464540,6000,1,2017-01-21 15:02:42.205,com.sec.android.app.shealth,2017-01-21 15:02:42.205,,2.7983541,9227.55,393.28,12902,wakAfCXJCw,com.sec.android.app.shealth,10812,412bb250-87c4-434e-bdf1-6a2397d27486.achievement.json,412bb250-87c4-434e-bdf1-6a2397d27486,1484956800000,
12833,53d6ae96-27f2-417a-aaca-7cb30e53e047.binning_data.json,6372102,6000,217,2017-06-14 09:55:59.012,com.sec.android.app.shealth,2017-06-14 01:15:02.810,,1.5258354,9722.78,423.73,12616,VfS0qUERdZ,com.sec.android.app.shealth,0,53d6ae96-27f2-417a-aaca-7cb30e53e047.achievement.json,53d6ae96-27f2-417a-aaca-7cb30e53e047,1497398400000,
789,6f45e35a-8d26-4211-ae1b-d47ef00a1edc.binning_data.json,331646,6000,25,2016-10-21 04:15:01.199,com.sec.android.app.shealth,2016-10-21 02:11:52.266,,1.8329767,607.9,27.11,764,VfS0qUERdZ,com.sec.android.app.shealth,0,6f45e35a-8d26-4211-ae1b-d47ef00a1edc.achievement.json,6f45e35a-8d26-4211-ae1b-d47ef00a1edc,1477008000000,
735,acad81ef-05cd-4f75-832d-ebf653453ff2.binning_data.json,427889,6000,11,2017-03-13 15:21:03.675,com.sec.android.app.shealth,2017-03-13 15:21:03.675,,6.805555,530.14,26.91,724,wakAfCXJCw,com.sec.android.app.shealth,0,acad81ef-05cd-4f75-832d-ebf653453ff2.achievement.json,acad81ef-05cd-4f75-832d-ebf653453ff2,1489363200000,
4713,06aa262a-7894-4ec3-870d-af9cd8f6628b.binning_data.json,1885741,6000,177,2017-05-01 15:01:14.096,com.sec.android.app.shealth,2017-05-01 15:01:14.096,,3.25,3771.1099,173.23,4536,wakAfCXJCw,com.sec.android.app.shealth,0,06aa262a-7894-4ec3-870d-af9cd8f6628b.achievement.json,06aa262a-7894-4ec3-870d-af9cd8f6628b,1493596800000,
6388,75ead53e-01a8-4494-afed-d56e8fa319cf.binning_data.json,3868795,6000,7,2017-03-14 14:13:03.959,com.sec.android.app.shealth,2017-03-13 15:22:08.287,,1.1696715,4525.22,218.14,6381,VfS0qUERdZ,com.sec.android.app.shealth,0,75ead53e-01a8-4494-afed-d56e8fa319cf.achievement.json,75ead53e-01a8-4494-afed-d56e8fa319cf,1489449600000,
789,89e04bd4-73c0-4d00-b472-d3320cea9f62.binning_data.json,331636,6000,26,2016-10-21 15:00:04.507,com.sec.android.app.shealth,2016-10-21 15:00:04.507,,3.2777774,607.9,27.11,763,wakAfCXJCw,com.sec.android.app.shealth,0,89e04bd4-73c0-4d00-b472-d3320cea9f62.achievement.json,89e04bd4-73c0-4d00-b472-d3320cea9f62,1477008000000,
11031,1cd39b16-f4bc-4d90-991a-5b476ac1ef2f.binning_data.json,6204990,6000,86,2017-01-22 05:15:02.758,com.sec.android.app.shealth,2017-01-22 01:35:03.867,,1.2962697,8043.34,343.08,10945,VfS0qUERdZ,com.sec.android.app.shealth,0,1cd39b16-f4bc-4d90-991a-5b476ac1ef2f.achievement.json,1cd39b16-f4bc-4d90-991a-5b476ac1ef2f,1485043200000,
12833,fb9b49b5-9cd9-41b1-a362-e584958b24d0.binning_data.json,6372027,6000,217,2017-06-14 15:00:22.558,com.sec.android.app.shealth,2017-06-14 15:00:22.558,,3.5,9722.78,423.73,12616,wakAfCXJCw,com.sec.android.app.shealth,5934,fb9b49b5-9cd9-41b1-a362-e584958b24d0.achievement.json,fb9b49b5-9cd9-41b1-a362-e584958b24d0,1497398400000,
9903,d24e2b51-c5df-4651-a111-531f6a5c135e.binning_data.json,4723386,6000,274,2016-12-06 10:10:57.964,com.sec.android.app.shealth,2016-12-06 00:15:00.605,,1.5587991,7362.81,342.62,9629,VfS0qUERdZ,com.sec.android.app.shealth,0,d24e2b51-c5df-4651-a111-531f6a5c135e.achievement.json,d24e2b51-c5df-4651-a111-531f6a5c135e,1480982400000,
4870,51b48a8f-fce1-4d8d-9717-006371c4aea7.binning_data.json,2001778,6000,204,2017-05-02 08:35:01.000,com.sec.android.app.shealth,2017-05-02 01:10:36.446,,1.9501005,3903.67,179.33,4666,VfS0qUERdZ,com.sec.android.app.shealth,0,51b48a8f-fce1-4d8d-9717-006371c4aea7.achievement.json,51b48a8f-fce1-4d8d-9717-006371c4aea7,1493683200000,
6388,20df2ca7-cc81-4fcf-b736-905aef2d59d2.binning_data.json,3868741,6000,7,2017-03-14 15:01:38.013,com.sec.android.app.shealth,2017-03-14 15:01:38.013,,2.5277774,4525.22,218.14,6381,wakAfCXJCw,com.sec.android.app.shealth,0,20df2ca7-cc81-4fcf-b736-905aef2d59d2.achievement.json,20df2ca7-cc81-4fcf-b736-905aef2d59d2,1489449600000,
3043,6b2c452f-776b-43c9-a84b-992ba7bcb03e.binning_data.json,1477300,6000,23,2016-10-22 10:55:01.860,com.sec.android.app.shealth,2016-10-22 01:15:02.330,,1.5605018,2305.33,105.64,3020,VfS0qUERdZ,com.sec.android.app.shealth,0,6b2c452f-776b-43c9-a84b-992ba7bcb03e.achievement.json,6b2c452f-776b-43c9-a84b-992ba7bcb03e,1477094400000,
11031,ac91c9bb-20d7-4d43-bcf2-f396f5f541a1.binning_data.json,6204936,6000,86,2017-01-22 15:02:39.575,com.sec.android.app.shealth,2017-01-22 15:02:39.575,,2.138889,8043.34,343.08,10945,wakAfCXJCw,com.sec.android.app.shealth,7407,ac91c9bb-20d7-4d43-bcf2-f396f5f541a1.achievement.json,ac91c9bb-20d7-4d43-bcf2-f396f5f541a1,1485043200000,
9072,bf6220a0-8edb-4367-ba55-f7d6f2ea0bd1.binning_data.json,3849942,6000,237,2017-06-15 10:40:14.168,com.sec.android.app.shealth,2017-06-15 01:03:51.377,,1.8518794,7129.63,310.84,8835,VfS0qUERdZ,com.sec.android.app.shealth,0,bf6220a0-8edb-4367-ba55-f7d6f2ea0bd1.achievement.json,bf6220a0-8edb-4367-ba55-f7d6f2ea0bd1,1497484800000,
3043,605c64b1-e2a4-4e52-935b-24d0933cb23c.binning_data.json,1477271,6000,23,2016-10-22 15:00:07.420,com.sec.android.app.shealth,2016-10-22 15:00:07.420,,4.388889,2305.33,105.64,3020,wakAfCXJCw,com.sec.android.app.shealth,0,605c64b1-e2a4-4e52-935b-24d0933cb23c.achievement.json,605c64b1-e2a4-4e52-935b-24d0933cb23c,1477094400000,
