com.samsung.shealth.tracker.pedometer_day_summary,6201005,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
9060,509890e2-d2c5-4477-a565-b06c543f5b5a.binning_data.json,13760981,6000,336,2021-09-10 14:04:03.572,com.sec.android.app.shealth,2021-09-09 21:38:49.729,509890e2-d2c5-4477-a565-b06c543f5b5a.source_info.json,0.51524734,7090.309,324.372,8724,VfS0qUERdZ,com.sec.android.app.shealth,0,509890e2-d2c5-4477-a565-b06c543f5b5a.achievement.json,509890e2-d2c5-4477-a565-b06c543f5b5a,1631232000000,
64,19dc5ad0-f9d8-4a2f-a52c-0aba41b40b84.binning_data.json,37909,6000,0,2021-09-19 15:00:00.859,com.sec.android.app.shealth,2021-09-19 15:00:00.859,,1.2556142,47.6,2.1599998,64,Hx51+uDVw3,com.sec.android.app.shealth,0,19dc5ad0-f9d8-4a2f-a52c-0aba41b40b84.achievement.json,19dc5ad0-f9d8-4a2f-a52c-0aba41b40b84,1632009600000,
2347,7751cda3-2a6e-40d3-8857-3682dfc54ca8.binning_data.json,8039999,6000,0,2021-09-16 15:00:02.065,com.sec.android.app.shealth,2021-09-16 15:00:02.065,,0.22881308,1839.6572,81.88849,2347,/77eTAHyDe,com.sec.android.app.shealth,0,7751cda3-2a6e-40d3-8857-3682dfc54ca8.achievement.json,7751cda3-2a6e-40d3-8857-3682dfc54ca8,1631750400000,
574,64659f2c-9615-4716-aabe-283b1f1ede0c.binning_data.json,332277,6000,0,2021-09-16 15:00:01.177,com.sec.android.app.shealth,2021-09-16 15:00:01.177,,1.2723082,422.76,19.8,574,Hx51+uDVw3,com.sec.android.app.shealth,0,64659f2c-9615-4716-aabe-283b1f1ede0c.achievement.json,64659f2c-9615-4716-aabe-283b1f1ede0c,1631750400000,
119,c4dcad59-4a57-4334-8075-e5be0c8fbfe2.binning_data.json,73836,6000,0,2021-09-21 15:00:00.808,com.sec.android.app.shealth,2021-09-21 15:00:00.808,,1.1908796,87.93,4.18,119,Hx51+uDVw3,com.sec.android.app.shealth,0,c4dcad59-4a57-4334-8075-e5be0c8fbfe2.achievement.json,c4dcad59-4a57-4334-8075-e5be0c8fbfe2,1632182400000,
1306,21c00b6f-71d3-48e9-bce0-5facaafc5869.binning_data.json,4804808,6000,0,2021-09-12 13:16:02.122,com.sec.android.app.shealth,2021-09-11 17:07:03.474,21c00b6f-71d3-48e9-bce0-5facaafc5869.source_info.json,0.21090387,1013.3526,45.650658,1306,VfS0qUERdZ,com.sec.android.app.shealth,0,21c00b6f-71d3-48e9-bce0-5facaafc5869.achievement.json,21c00b6f-71d3-48e9-bce0-5facaafc5869,1631404800000,
188,6f974eda-31e5-4db4-b7bb-f7f817b3ad3e.binning_data.json,119518,6000,0,2021-09-18 15:00:00.783,com.sec.android.app.shealth,2021-09-18 15:00:00.783,,1.1619922,138.88,6.59,188,Hx51+uDVw3,com.sec.android.app.shealth,0,6f974eda-31e5-4db4-b7bb-f7f817b3ad3e.achievement.json,6f974eda-31e5-4db4-b7bb-f7f817b3ad3e,1631923200000,
970,af39ba24-f376-4ac2-8361-bc2919741707.binning_data.json,3719999,6000,0,2021-09-19 15:00:01.728,com.sec.android.app.shealth,2021-09-19 15:00:01.728,,0.2040307,758.99414,33.852356,970,/77eTAHyDe,com.sec.android.app.shealth,0,af39ba24-f376-4ac2-8361-bc2919741707.achievement.json,af39ba24-f376-4ac2-8361-bc2919741707,1632009600000,
3403,c9cee55e-cb33-468c-936b-baf00e2d1f28.binning_data.json,6719999,6000,68,2021-09-18 15:00:01.559,com.sec.android.app.shealth,2021-09-18 15:00:01.559,,0.40013862,2688.9316,121.210754,3335,/77eTAHyDe,com.sec.android.app.shealth,0,c9cee55e-cb33-468c-936b-baf00e2d1f28.achievement.json,c9cee55e-cb33-468c-936b-baf00e2d1f28,1631923200000,
4164,ae098389-fe15-43d5-8687-6b6d8e49a081.binning_data.json,6978318,6000,23,2021-09-13 13:35:04.112,com.sec.android.app.shealth,2021-09-12 22:08:20.709,ae098389-fe15-43d5-8687-6b6d8e49a081.source_info.json,0.45606074,3182.537,142.87347,4141,VfS0qUERdZ,com.sec.android.app.shealth,0,ae098389-fe15-43d5-8687-6b6d8e49a081.achievement.json,ae098389-fe15-43d5-8687-6b6d8e49a081,1631491200000,
1376,98b7a959-e547-4d64-8063-f8618881d1e6.binning_data.json,791121,6000,0,2021-09-20 15:00:01.303,com.sec.android.app.shealth,2021-09-20 15:00:01.303,,1.310532,1036.79,44.71,1376,Hx51+uDVw3,com.sec.android.app.shealth,0,98b7a959-e547-4d64-8063-f8618881d1e6.achievement.json,98b7a959-e547-4d64-8063-f8618881d1e6,1632096000000,
1710,b24a37e6-5e25-4ec2-8287-935294995025.binning_data.json,1029823,6000,0,2021-09-23 15:00:01.850,com.sec.android.app.shealth,2021-09-23 15:00:01.850,,1.2370083,1273.9,58.98,1710,Hx51+uDVw3,com.sec.android.app.shealth,0,b24a37e6-5e25-4ec2-8287-935294995025.achievement.json,b24a37e6-5e25-4ec2-8287-935294995025,1632355200000,
3324,c96e3120-ee1a-41d1-9d54-415e253c726d.binning_data.json,10379999,6000,21,2021-09-20 15:00:02.218,com.sec.android.app.shealth,2021-09-20 15:00:02.218,,0.2503592,2598.7285,117.07855,3303,/77eTAHyDe,com.sec.android.app.shealth,0,c96e3120-ee1a-41d1-9d54-415e253c726d.achievement.json,c96e3120-ee1a-41d1-9d54-415e253c726d,1632096000000,
1882,835e1212-9f85-4cac-b670-2e48c70c259d.binning_data.json,6540000,6000,11,2021-09-21 15:00:01.784,com.sec.android.app.shealth,2021-09-21 15:00:01.784,,0.2237666,1463.4336,65.96594,1871,/77eTAHyDe,com.sec.android.app.shealth,0,835e1212-9f85-4cac-b670-2e48c70c259d.achievement.json,835e1212-9f85-4cac-b670-2e48c70c259d,1632182400000,
3882,d0505294-b0af-437e-9420-a944726accd7.binning_data.json,9239999,6000,0,2021-09-15 15:08:27.403,com.sec.android.app.shealth,2021-09-14 15:56:17.578,,0.32668185,3018.5405,135.72726,3882,/77eTAHyDe,com.sec.android.app.shealth,0,d0505294-b0af-437e-9420-a944726accd7.achievement.json,d0505294-b0af-437e-9420-a944726accd7,1631664000000,
7101,f9df7e46-271b-47d3-9a6c-c38b67ff5e34.binning_data.json,11614282,6000,301,2021-09-14 13:17:04.515,com.sec.android.app.shealth,2021-09-13 16:25:02.893,f9df7e46-271b-47d3-9a6c-c38b67ff5e34.source_info.json,0.48469695,5629.407,253.35338,6800,VfS0qUERdZ,com.sec.android.app.shealth,0,f9df7e46-271b-47d3-9a6c-c38b67ff5e34.achievement.json,f9df7e46-271b-47d3-9a6c-c38b67ff5e34,1631577600000,
204,2a2ecb05-7d72-46dc-9f11-a4d4d988984e.binning_data.json,132526,6000,0,2021-09-22 15:00:00.576,com.sec.android.app.shealth,2021-09-22 15:00:00.576,,1.1264197,149.28,7.21,204,Hx51+uDVw3,com.sec.android.app.shealth,0,2a2ecb05-7d72-46dc-9f11-a4d4d988984e.achievement.json,2a2ecb05-7d72-46dc-9f11-a4d4d988984e,1632268800000,
987,119b946a-b186-448b-96de-41c1a288e589.binning_data.json,3840000,6000,0,2021-09-25 15:00:03.288,com.sec.android.app.shealth,2021-09-25 15:00:03.288,,0.2018179,774.9807,34.38495,987,/77eTAHyDe,com.sec.android.app.shealth,0,119b946a-b186-448b-96de-41c1a288e589.achievement.json,119b946a-b186-448b-96de-41c1a288e589,1632528000000,
1731,b933d3b5-05a0-4ae9-9dec-7e8abfc5d516.binning_data.json,5879999,6000,8,2021-09-22 15:00:01.262,com.sec.android.app.shealth,2021-09-22 15:00:01.262,,0.22944835,1349.1562,60.90454,1723,/77eTAHyDe,com.sec.android.app.shealth,0,b933d3b5-05a0-4ae9-9dec-7e8abfc5d516.achievement.json,b933d3b5-05a0-4ae9-9dec-7e8abfc5d516,1632268800000,
2936,f62114d4-d36a-4dc8-b657-4afaae11057d.binning_data.json,7380000,6000,26,2021-09-25 15:00:03.283,com.sec.android.app.shealth,2021-09-23 15:00:02.842,,0.31157663,2299.4355,103.55298,2910,/77eTAHyDe,com.sec.android.app.shealth,0,f62114d4-d36a-4dc8-b657-4afaae11057d.achievement.json,f62114d4-d36a-4dc8-b657-4afaae11057d,1632355200000,
2496,301a2daf-47b1-4eaf-97be-b2a4c83050c9.binning_data.json,1456144,6000,0,2021-09-24 15:00:01.477,com.sec.android.app.shealth,2021-09-24 15:00:01.477,,1.2686925,1847.4,83.26,2496,Hx51+uDVw3,com.sec.android.app.shealth,0,301a2daf-47b1-4eaf-97be-b2a4c83050c9.achievement.json,301a2daf-47b1-4eaf-97be-b2a4c83050c9,1632441600000,
6022,24732558-63cc-4ca6-a052-8c9ff15711cf.binning_data.json,9744680,6000,149,2021-09-17 12:01:06.012,com.sec.android.app.shealth,2021-09-16 20:12:02.874,24732558-63cc-4ca6-a052-8c9ff15711cf.source_info.json,0.4816338,4693.3677,213.55913,5873,VfS0qUERdZ,com.sec.android.app.shealth,0,24732558-63cc-4ca6-a052-8c9ff15711cf.achievement.json,24732558-63cc-4ca6-a052-8c9ff15711cf,1631836800000,
2470,01caaf71-076c-4e9f-ba37-2fe14da0c1f9.binning_data.json,7886274,6000,0,2021-09-16 14:00:04.661,com.sec.android.app.shealth,2021-09-15 19:24:02.021,01caaf71-076c-4e9f-ba37-2fe14da0c1f9.source_info.json,0.24345703,1919.969,86.42029,2470,VfS0qUERdZ,com.sec.android.app.shealth,0,01caaf71-076c-4e9f-ba37-2fe14da0c1f9.achievement.json,01caaf71-076c-4e9f-ba37-2fe14da0c1f9,1631750400000,
7274,c99b7de8-4f46-47d1-b21e-41c12996a14b.binning_data.json,12900000,6000,204,2021-09-25 15:00:03.334,com.sec.android.app.shealth,2021-09-25 15:00:03.334,,0.44487175,5738.8457,260.4084,7070,/77eTAHyDe,com.sec.android.app.shealth,0,c99b7de8-4f46-47d1-b21e-41c12996a14b.achievement.json,c99b7de8-4f46-47d1-b21e-41c12996a14b,1632441600000,
6276,f23fbbb4-d9b6-4e32-8e4f-137388633504.binning_data.json,3766724,6000,4,2021-09-26 16:08:45.791,com.sec.android.app.shealth,2021-09-26 16:08:45.791,,1.242727,4681.01,211.33,6272,Hx51+uDVw3,com.sec.android.app.shealth,0,f23fbbb4-d9b6-4e32-8e4f-137388633504.achievement.json,f23fbbb4-d9b6-4e32-8e4f-137388633504,1632614400000,
3276,169e4910-00a2-4c62-8ba4-01d6950db8a1.binning_data.json,1932453,6000,0,2021-09-28 11:55:02.771,com.sec.android.app.shealth,2021-09-27 16:03:32.813,169e4910-00a2-4c62-8ba4-01d6950db8a1.source_info.json,1.2713634,2456.85,110.26,3276,VfS0qUERdZ,com.sec.android.app.shealth,0,169e4910-00a2-4c62-8ba4-01d6950db8a1.achievement.json,169e4910-00a2-4c62-8ba4-01d6950db8a1,1632787200000,
1108,b43eb194-126c-4f96-9176-7a97c7d39d5a.binning_data.json,3810597,6000,0,2021-09-25 14:10:21.715,com.sec.android.app.shealth,2021-09-24 23:27:57.415,b43eb194-126c-4f96-9176-7a97c7d39d5a.source_info.json,0.22639196,862.68854,38.594135,1108,VfS0qUERdZ,com.sec.android.app.shealth,0,b43eb194-126c-4f96-9176-7a97c7d39d5a.achievement.json,b43eb194-126c-4f96-9176-7a97c7d39d5a,1632528000000,
2766,8b06b5b2-2ef4-4bc1-b66c-ce103793b015.binning_data.json,1560387,6000,0,2021-09-29 15:00:00.479,com.sec.android.app.shealth,2021-09-29 15:00:00.479,,1.3423401,2094.57,90.45,2766,Hx51+uDVw3,com.sec.android.app.shealth,0,8b06b5b2-2ef4-4bc1-b66c-ce103793b015.achievement.json,8b06b5b2-2ef4-4bc1-b66c-ce103793b015,1632873600000,
3276,cd41341f-ab14-4506-b994-7e24f53f7be0.binning_data.json,1932453,6000,0,2021-09-28 16:13:56.488,com.sec.android.app.shealth,2021-09-28 16:13:56.488,,1.2713634,2456.85,110.26,3276,Hx51+uDVw3,com.sec.android.app.shealth,0,cd41341f-ab14-4506-b994-7e24f53f7be0.achievement.json,cd41341f-ab14-4506-b994-7e24f53f7be0,1632787200000,
1021,91aa2b16-b2ce-471a-9b99-6eb275ae9a8c.binning_data.json,3750658,6000,0,2021-09-19 14:55:12.583,com.sec.android.app.shealth,2021-09-18 15:49:02.988,91aa2b16-b2ce-471a-9b99-6eb275ae9a8c.source_info.json,0.21242249,796.7241,35.592358,1021,VfS0qUERdZ,com.sec.android.app.shealth,0,91aa2b16-b2ce-471a-9b99-6eb275ae9a8c.achievement.json,91aa2b16-b2ce-471a-9b99-6eb275ae9a8c,1632009600000,
3524,3ca6a9f5-1e5d-4a9a-bca6-f9d1481dab99.binning_data.json,6739581,6000,68,2021-09-18 13:00:06.372,com.sec.android.app.shealth,2021-09-17 15:50:04.632,3ca6a9f5-1e5d-4a9a-bca6-f9d1481dab99.source_info.json,0.41226494,2778.493,125.451096,3456,VfS0qUERdZ,com.sec.android.app.shealth,0,3ca6a9f5-1e5d-4a9a-bca6-f9d1481dab99.achievement.json,3ca6a9f5-1e5d-4a9a-bca6-f9d1481dab99,1631923200000,
1877,f3fa5d97-5b76-4110-bf57-c7fa4c5f3e09.binning_data.json,1087411,6000,1,2021-10-01 12:49:24.728,com.sec.android.app.shealth,2021-09-30 22:07:05.749,f3fa5d97-5b76-4110-bf57-c7fa4c5f3e09.source_info.json,1.2739339,1385.29,64.4,1876,VfS0qUERdZ,com.sec.android.app.shealth,0,f3fa5d97-5b76-4110-bf57-c7fa4c5f3e09.achievement.json,f3fa5d97-5b76-4110-bf57-c7fa4c5f3e09,1633046400000,
1062,bfe19909-3fcd-4e73-8234-ac10b8c96413.binning_data.json,622547,6000,0,2021-10-02 15:00:00.849,com.sec.android.app.shealth,2021-10-02 15:00:00.849,,1.2844813,799.65,35.329998,1062,Hx51+uDVw3,com.sec.android.app.shealth,0,bfe19909-3fcd-4e73-8234-ac10b8c96413.achievement.json,bfe19909-3fcd-4e73-8234-ac10b8c96413,1633132800000,
86,71d4421b-80bf-4b7c-92d5-d1334e01d9d4.binning_data.json,52795,6000,0,2021-09-27 13:37:28.332,com.sec.android.app.shealth,2021-09-26 20:51:57.181,71d4421b-80bf-4b7c-92d5-d1334e01d9d4.source_info.json,1.2199937,64.409996,2.96,86,VfS0qUERdZ,com.sec.android.app.shealth,0,71d4421b-80bf-4b7c-92d5-d1334e01d9d4.achievement.json,71d4421b-80bf-4b7c-92d5-d1334e01d9d4,1632700800000,
123,077e7f43-812a-4f1a-a015-bb7b30e0d60d.binning_data.json,539999,6000,0,2021-10-03 15:46:20.202,com.sec.android.app.shealth,2021-10-03 15:46:20.202,,0.18287122,98.75046,4.24391,123,/77eTAHyDe,com.sec.android.app.shealth,0,077e7f43-812a-4f1a-a015-bb7b30e0d60d.achievement.json,077e7f43-812a-4f1a-a015-bb7b30e0d60d,1633219200000,
1877,42bbaf30-d64e-41e1-931c-adc598fbb897.binning_data.json,1087411,6000,1,2021-10-01 15:27:39.655,com.sec.android.app.shealth,2021-10-01 15:27:39.655,,1.2739339,1385.29,64.4,1876,Hx51+uDVw3,com.sec.android.app.shealth,0,42bbaf30-d64e-41e1-931c-adc598fbb897.achievement.json,42bbaf30-d64e-41e1-931c-adc598fbb897,1633046400000,
3580,f5b68241-4308-4f09-b0a1-f1ebac12cb05.binning_data.json,10163990,6000,21,2021-09-20 14:13:04.010,com.sec.android.app.shealth,2021-09-19 16:57:01.858,f5b68241-4308-4f09-b0a1-f1ebac12cb05.source_info.json,0.27369204,2781.8035,124.40224,3559,VfS0qUERdZ,com.sec.android.app.shealth,0,f5b68241-4308-4f09-b0a1-f1ebac12cb05.achievement.json,f5b68241-4308-4f09-b0a1-f1ebac12cb05,1632096000000,
1878,59137429-97e5-4429-9596-998bf4b4d3c4.binning_data.json,1097076,6000,0,2021-09-30 13:35:03.714,com.sec.android.app.shealth,2021-09-30 02:15:02.162,59137429-97e5-4429-9596-998bf4b4d3c4.source_info.json,1.2749425,1398.71,64.369995,1878,VfS0qUERdZ,com.sec.android.app.shealth,0,59137429-97e5-4429-9596-998bf4b4d3c4.achievement.json,59137429-97e5-4429-9596-998bf4b4d3c4,1632960000000,
2542,6b02de93-2c93-4cfd-88b8-248eaf00d2dd.binning_data.json,1420720,6000,0,2021-10-05 11:35:24.105,com.sec.android.app.shealth,2021-10-04 15:10:21.161,6b02de93-2c93-4cfd-88b8-248eaf00d2dd.source_info.json,1.3499488,1917.9,83.58,2542,VfS0qUERdZ,com.sec.android.app.shealth,0,6b02de93-2c93-4cfd-88b8-248eaf00d2dd.achievement.json,6b02de93-2c93-4cfd-88b8-248eaf00d2dd,1633392000000,
1514,9b9c8548-ce08-432e-b092-047971023df7.binning_data.json,852103,6000,0,2021-10-06 15:59:44.631,com.sec.android.app.shealth,2021-10-06 15:59:44.631,,1.3269862,1130.73,49.83,1514,Hx51+uDVw3,com.sec.android.app.shealth,0,9b9c8548-ce08-432e-b092-047971023df7.achievement.json,9b9c8548-ce08-432e-b092-047971023df7,1633478400000,
1980,40d754c4-8819-45ea-b47c-e433d5e6ccbf.binning_data.json,6485971,6000,11,2021-09-21 14:10:03.528,com.sec.android.app.shealth,2021-09-20 21:24:06.101,40d754c4-8819-45ea-b47c-e433d5e6ccbf.source_info.json,0.23671389,1535.3196,69.39356,1969,VfS0qUERdZ,com.sec.android.app.shealth,0,40d754c4-8819-45ea-b47c-e433d5e6ccbf.achievement.json,40d754c4-8819-45ea-b47c-e433d5e6ccbf,1632182400000,
104,0596609d-8db7-460c-b882-44d0ccd38ccc.binning_data.json,66735,6000,0,2021-10-04 11:51:26.361,com.sec.android.app.shealth,2021-10-04 04:54:19.651,0596609d-8db7-460c-b882-44d0ccd38ccc.source_info.json,1.1473732,76.57,3.6899998,104,VfS0qUERdZ,com.sec.android.app.shealth,0,0596609d-8db7-460c-b882-44d0ccd38ccc.achievement.json,0596609d-8db7-460c-b882-44d0ccd38ccc,1633305600000,
1835,30ccffb4-9dd2-4b7f-a368-0317aafeb21d.binning_data.json,5734359,6000,8,2021-09-22 14:16:04.568,com.sec.android.app.shealth,2021-09-21 15:27:01.507,30ccffb4-9dd2-4b7f-a368-0317aafeb21d.source_info.json,0.24813133,1422.8744,64.61589,1827,VfS0qUERdZ,com.sec.android.app.shealth,0,30ccffb4-9dd2-4b7f-a368-0317aafeb21d.achievement.json,30ccffb4-9dd2-4b7f-a368-0317aafeb21d,1632268800000,
667,6abcd9a5-ca40-4144-89b3-6f79f09ffdf4.binning_data.json,399670,6000,0,2021-10-09 15:00:00.691,com.sec.android.app.shealth,2021-10-09 15:00:00.691,,1.2099215,483.56998,22.579998,667,Hx51+uDVw3,com.sec.android.app.shealth,0,6abcd9a5-ca40-4144-89b3-6f79f09ffdf4.achievement.json,6abcd9a5-ca40-4144-89b3-6f79f09ffdf4,1633737600000,
3500,bd7e6dbc-3548-46b7-b765-80f3499366c7.binning_data.json,7229357,6000,26,2021-09-25 07:16:34.661,com.sec.android.app.shealth,2021-09-22 15:26:02.067,bd7e6dbc-3548-46b7-b765-80f3499366c7.source_info.json,0.37235317,2691.8743,123.47884,3474,VfS0qUERdZ,com.sec.android.app.shealth,0,bd7e6dbc-3548-46b7-b765-80f3499366c7.achievement.json,bd7e6dbc-3548-46b7-b765-80f3499366c7,1632355200000,
1837,85b6aaaa-d3e3-49df-8925-19ef2428bb2d.binning_data.json,1021909,6000,1,2021-10-07 10:55:24.163,com.sec.android.app.shealth,2021-10-06 19:53:45.575,85b6aaaa-d3e3-49df-8925-19ef2428bb2d.source_info.json,1.3673906,1397.35,59.99,1836,VfS0qUERdZ,com.sec.android.app.shealth,0,85b6aaaa-d3e3-49df-8925-19ef2428bb2d.achievement.json,85b6aaaa-d3e3-49df-8925-19ef2428bb2d,1633564800000,
6371,321d797c-bf83-4d74-be13-12549d6f8ca3.binning_data.json,3569435,6000,3,2021-10-12 15:00:00.940,com.sec.android.app.shealth,2021-10-12 15:00:00.940,,1.3538724,4832.56,206.43001,6368,Hx51+uDVw3,com.sec.android.app.shealth,0,321d797c-bf83-4d74-be13-12549d6f8ca3.achievement.json,321d797c-bf83-4d74-be13-12549d6f8ca3,1633996800000,
2426,cd2d5d3e-3857-43f7-b5ef-a9797d5383e6.binning_data.json,1551378,6000,23,2021-10-15 12:29:23.014,com.sec.android.app.shealth,2021-10-07 22:15:04.182,cd2d5d3e-3857-43f7-b5ef-a9797d5383e6.source_info.json,1.1800727,1830.7391,82.637764,2403,VfS0qUERdZ,com.sec.android.app.shealth,0,cd2d5d3e-3857-43f7-b5ef-a9797d5383e6.achievement.json,cd2d5d3e-3857-43f7-b5ef-a9797d5383e6,1633651200000,
7908,f9ac274b-e42d-4c3d-af34-64ec72ceb906.binning_data.json,12591626,6000,204,2021-09-25 07:16:34.636,com.sec.android.app.shealth,2021-09-23 17:30:22.902,f9ac274b-e42d-4c3d-af34-64ec72ceb906.source_info.json,0.4917061,6191.3794,280.3862,7704,VfS0qUERdZ,com.sec.android.app.shealth,0,f9ac274b-e42d-4c3d-af34-64ec72ceb906.achievement.json,f9ac274b-e42d-4c3d-af34-64ec72ceb906,1632441600000,
184,ee542512-69cd-4a65-ab47-28e24b3490c1.binning_data.json,112471,6000,0,2021-09-25 15:00:01.939,com.sec.android.app.shealth,2021-09-25 15:00:01.939,,1.2008365,135.06,6.4499993,184,Hx51+uDVw3,com.sec.android.app.shealth,0,ee542512-69cd-4a65-ab47-28e24b3490c1.achievement.json,ee542512-69cd-4a65-ab47-28e24b3490c1,1632528000000,
966,c0d88593-e5f5-497f-bebc-9500069a71a6.binning_data.json,1031050,6000,0,2021-10-03 14:00:03.342,com.sec.android.app.shealth,2021-10-02 23:09:43.853,c0d88593-e5f5-497f-bebc-9500069a71a6.source_info.json,0.7035742,725.4205,32.09391,966,VfS0qUERdZ,com.sec.android.app.shealth,0,c0d88593-e5f5-497f-bebc-9500069a71a6.achievement.json,c0d88593-e5f5-497f-bebc-9500069a71a6,1633219200000,
2326,29fbd558-5137-4281-9d14-6e3ce8156590.binning_data.json,1330104,6000,0,2021-10-15 15:00:00.807,com.sec.android.app.shealth,2021-10-15 15:00:00.807,,1.3186635,1753.96,78.01,2326,Hx51+uDVw3,com.sec.android.app.shealth,0,29fbd558-5137-4281-9d14-6e3ce8156590.achievement.json,29fbd558-5137-4281-9d14-6e3ce8156590,1634256000000,
86,b62ed52c-3e2a-4889-a94f-3d4bfce611d9.binning_data.json,52795,6000,0,2021-09-27 15:00:00.377,com.sec.android.app.shealth,2021-09-27 15:00:00.377,,1.2199937,64.409996,2.96,86,Hx51+uDVw3,com.sec.android.app.shealth,0,b62ed52c-3e2a-4889-a94f-3d4bfce611d9.achievement.json,b62ed52c-3e2a-4889-a94f-3d4bfce611d9,1632700800000,
2542,aeced3ee-c915-4de9-9039-5bab4f421851.binning_data.json,1420720,6000,0,2021-10-05 16:11:28.677,com.sec.android.app.shealth,2021-10-05 16:11:28.677,,1.3499488,1917.9,83.58,2542,Hx51+uDVw3,com.sec.android.app.shealth,0,aeced3ee-c915-4de9-9039-5bab4f421851.achievement.json,aeced3ee-c915-4de9-9039-5bab4f421851,1633392000000,
8608,08c5df5d-42ca-4d2b-8baf-b0d474ebe908.binning_data.json,11186625,6000,28,2021-10-15 12:29:22.977,com.sec.android.app.shealth,2021-10-09 22:27:36.397,08c5df5d-42ca-4d2b-8baf-b0d474ebe908.source_info.json,0.5875878,6573.124,298.58246,8580,VfS0qUERdZ,com.sec.android.app.shealth,0,08c5df5d-42ca-4d2b-8baf-b0d474ebe908.achievement.json,08c5df5d-42ca-4d2b-8baf-b0d474ebe908,1633824000000,
1974,c7106e97-c83c-41c6-a975-315bc946039d.binning_data.json,5617193,6000,0,2021-10-15 12:29:22.914,com.sec.android.app.shealth,2021-10-10 22:39:54.819,c7106e97-c83c-41c6-a975-315bc946039d.source_info.json,0.27178645,1526.6771,68.621826,1974,VfS0qUERdZ,com.sec.android.app.shealth,0,c7106e97-c83c-41c6-a975-315bc946039d.achievement.json,c7106e97-c83c-41c6-a975-315bc946039d,1633910400000,
6276,0fdbd5e4-19f1-4c7c-bd56-8059b9904acf.binning_data.json,3766724,6000,4,2021-09-26 16:08:46.346,com.sec.android.app.shealth,2021-09-25 22:34:16.382,0fdbd5e4-19f1-4c7c-bd56-8059b9904acf.source_info.json,1.242727,4681.01,211.33,6272,VfS0qUERdZ,com.sec.android.app.shealth,0,0fdbd5e4-19f1-4c7c-bd56-8059b9904acf.achievement.json,0fdbd5e4-19f1-4c7c-bd56-8059b9904acf,1632614400000,
3392,e998115a-d1da-44a8-9e60-129c5c7ef252.binning_data.json,8699999,6000,0,2021-10-15 15:00:01.954,com.sec.android.app.shealth,2021-10-15 15:00:01.954,,0.3036438,2641.7012,118.57257,3392,/77eTAHyDe,com.sec.android.app.shealth,0,e998115a-d1da-44a8-9e60-129c5c7ef252.achievement.json,e998115a-d1da-44a8-9e60-129c5c7ef252,1634256000000,
2393,c9641b74-750e-4f14-88e0-a21c39b8f501.binning_data.json,1371378,6000,23,2021-10-08 15:00:00.860,com.sec.android.app.shealth,2021-10-08 15:00:00.860,,1.315917,1804.62,81.49,2370,Hx51+uDVw3,com.sec.android.app.shealth,0,c9641b74-750e-4f14-88e0-a21c39b8f501.achievement.json,c9641b74-750e-4f14-88e0-a21c39b8f501,1633651200000,
1878,775c7525-6250-49c8-b7da-7a68f29b3479.binning_data.json,1097076,6000,0,2021-09-30 15:00:00.446,com.sec.android.app.shealth,2021-09-30 15:00:00.446,,1.2749425,1398.71,64.369995,1878,Hx51+uDVw3,com.sec.android.app.shealth,0,775c7525-6250-49c8-b7da-7a68f29b3479.achievement.json,775c7525-6250-49c8-b7da-7a68f29b3479,1632960000000,
4184,fa65a598-74ab-4b4d-a3dd-289d709bd6f0.binning_data.json,8520364,6000,7,2021-10-15 12:29:22.793,com.sec.android.app.shealth,2021-10-13 22:32:01.835,fa65a598-74ab-4b4d-a3dd-289d709bd6f0.source_info.json,0.3791022,3230.089,143.77357,4177,VfS0qUERdZ,com.sec.android.app.shealth,0,fa65a598-74ab-4b4d-a3dd-289d709bd6f0.achievement.json,fa65a598-74ab-4b4d-a3dd-289d709bd6f0,1634169600000,
2113,1bbe2286-ab99-46ef-8aed-32dc3b20c7c2.binning_data.json,1234503,6000,2,2021-10-17 16:32:05.987,com.sec.android.app.shealth,2021-10-17 16:32:05.987,,1.287206,1589.06,70.39,2111,Hx51+uDVw3,com.sec.android.app.shealth,0,1bbe2286-ab99-46ef-8aed-32dc3b20c7c2.achievement.json,1bbe2286-ab99-46ef-8aed-32dc3b20c7c2,1634428800000,
2766,3f94ecb8-141a-4ba2-b90b-dd73211c265c.binning_data.json,1560387,6000,0,2021-09-29 12:26:49.893,com.sec.android.app.shealth,2021-09-29 01:50:56.286,3f94ecb8-141a-4ba2-b90b-dd73211c265c.source_info.json,1.3423401,2094.57,90.45,2766,VfS0qUERdZ,com.sec.android.app.shealth,0,3f94ecb8-141a-4ba2-b90b-dd73211c265c.achievement.json,3f94ecb8-141a-4ba2-b90b-dd73211c265c,1632873600000,
4218,7948eb68-52bb-46e5-b08f-d8c377735af0.binning_data.json,8622543,6000,0,2021-10-15 12:29:22.770,com.sec.android.app.shealth,2021-10-12 21:55:03.927,7948eb68-52bb-46e5-b08f-d8c377735af0.source_info.json,0.37820673,3261.1038,144.15454,4218,VfS0qUERdZ,com.sec.android.app.shealth,0,7948eb68-52bb-46e5-b08f-d8c377735af0.achievement.json,7948eb68-52bb-46e5-b08f-d8c377735af0,1634083200000,
