com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
7372,4894408,90,0,2021-09-03 02:56:04.299,2021-08-31 15:00:00.731,-1,729000,90,5488.452,266.60715,9ffbd5a3-7f90-4c68-aeec-85e373439d49.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,4894408,30240000,9ffbd5a3-7f90-4c68-aeec-85e373439d49,1630454400000,
9084,5797287,90,0,2021-08-25 03:35:36.501,2021-08-21 15:00:00.611,-1,480000,106,6866.2837,336.76523,36947891-fa17-4e90-858c-5837a87fc872.extra_data.json,OvMFo+Qpk+,36773,com.sec.android.app.shealth,5760514,28440000,36947891-fa17-4e90-858c-5837a87fc872,1629590400000,
6091,4051990,90,0,2021-08-10 15:00:00.737,2021-08-10 15:00:00.737,-1,60000,74,4659.789,218.22711,851442f8-6dd9-4d57-8467-875949f7ae30.extra_data.json,OvMFo+Qpk+,10000,com.sec.android.app.shealth,4041990,10739999,851442f8-6dd9-4d57-8467-875949f7ae30,1628553600000,
5654,3569407,90,0,2021-09-08 14:22:02.767,2021-09-07 15:00:00.528,-1,360000,65,4295.1816,204.72299,2ec104d7-6545-423c-a4ce-2a5a8db8ba99.extra_data.json,OvMFo+Qpk+,800,com.sec.android.app.shealth,3568607,26400000,2ec104d7-6545-423c-a4ce-2a5a8db8ba99,1631059200000,
4838,3176898,90,0,2021-09-11 15:01:04.669,2021-09-10 15:27:06.976,-1,120000,57,3696.9824,174.1111,9dca3bdd-fefc-46d4-833f-ad3e210cdd78.extra_data.json,OvMFo+Qpk+,12800,com.sec.android.app.shealth,3164098,23280000,9dca3bdd-fefc-46d4-833f-ad3e210cdd78,1631318400000,
6,4002,90,0,2021-09-07 15:00:00.570,2021-09-06 15:00:00.665,-1,4002,0,4.3844614,0.21738717,4ed96e63-5fe3-4bb9-b519-bbf786d063a8.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,4002,51719999,4ed96e63-5fe3-4bb9-b519-bbf786d063a8,1630972800000,
4750,3135488,90,0,2021-08-19 13:42:57.327,2021-08-18 15:00:00.545,-1,120000,57,3597.735,171.00836,3a14e880-d8dc-43e8-90dd-5d48c71e0eb2.extra_data.json,OvMFo+Qpk+,4800,com.sec.android.app.shealth,3130688,33540000,3a14e880-d8dc-43e8-90dd-5d48c71e0eb2,1629331200000,
4448,2947706,90,0,2021-09-14 14:00:32.845,2021-09-13 15:05:37.460,-1,60000,54,3344.0,166.83774,abf8dc87-b65d-4439-900f-f8341310d063.extra_data.json,OvMFo+Qpk+,7600,com.sec.android.app.shealth,2940106,14400000,abf8dc87-b65d-4439-900f-f8341310d063,1631577600000,
6806,4386484,90,0,2021-08-17 14:35:02.910,2021-08-16 15:00:00.624,-1,120000,81,5234.0483,239.95917,c249a25e-0fef-4c6e-991b-600fa5b0418e.extra_data.json,OvMFo+Qpk+,3200,com.sec.android.app.shealth,4383284,18420000,c249a25e-0fef-4c6e-991b-600fa5b0418e,1629158400000,
2077,1384632,90,0,2021-08-29 02:42:34.860,2021-08-27 15:00:00.440,-1,60000,25,1563.3591,76.1347,ee9e7fb1-b4da-46ac-bd16-443a740ec388.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,1384632,28260000,ee9e7fb1-b4da-46ac-bd16-443a740ec388,1630108800000,
5997,3989560,90,0,2021-09-17 14:27:02.518,2021-09-16 15:00:00.534,-1,60000,73,4566.666,216.7073,70f2dda7-79be-4228-88cb-af1b5cb64741.extra_data.json,OvMFo+Qpk+,7600,com.sec.android.app.shealth,3981960,19260000,70f2dda7-79be-4228-88cb-af1b5cb64741,1631836800000,
1371,886484,90,0,2021-08-25 14:18:45.682,2021-08-24 16:39:10.845,-1,120000,15,1042.7561,49.717762,f18e4445-fdc9-4219-b3b0-5133d658c996.extra_data.json,OvMFo+Qpk+,4800,com.sec.android.app.shealth,881684,22260000,f18e4445-fdc9-4219-b3b0-5133d658c996,1629849600000,
6935,4526419,90,0,2021-08-25 03:35:36.759,2021-08-22 15:30:41.744,-1,420000,83,5172.573,257.51764,957697bc-2564-4476-87bc-c82a0457cc2d.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,4526419,11340000,957697bc-2564-4476-87bc-c82a0457cc2d,1629676800000,
5762,3765313,90,0,2021-09-12 16:44:45.839,2021-09-12 16:44:45.839,-1,240000,68,4362.1523,210.70045,e4b73920-ae2b-4150-b38d-b0c927f4e3f6.extra_data.json,OvMFo+Qpk+,4400,com.sec.android.app.shealth,3760913,16620000,e4b73920-ae2b-4150-b38d-b0c927f4e3f6,1631404800000,
15393,10114573,90,0,2021-09-20 13:16:29.641,2021-09-19 15:00:00.551,-1,999000,186,11563.151,570.10004,244b41d2-c52b-433c-851e-d3e8d9979c3f.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,10114573,32160000,244b41d2-c52b-433c-851e-d3e8d9979c3f,1632096000000,
6280,4110346,90,0,2021-09-23 13:53:01.713,2021-09-22 15:00:00.524,-1,180000,75,4817.5605,222.66331,377ea280-d481-459f-be33-1947df14bd0a.extra_data.json,OvMFo+Qpk+,3200,com.sec.android.app.shealth,4107146,25440000,377ea280-d481-459f-be33-1947df14bd0a,1632355200000,
6761,4329961,90,0,2021-08-30 15:00:00.669,2021-08-30 15:00:00.669,-1,780000,80,5082.0425,250.53648,72209be9-881b-4367-a240-af260a7d43be.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,4329961,26160000,72209be9-881b-4367-a240-af260a7d43be,1630281600000,
4590,3278860,90,0,2021-09-03 15:20:34.744,2021-09-02 15:00:00.680,-1,974000,60,3387.9976,165.04352,e7fc22df-ab10-4da2-9098-755cab547c4c.extra_data.json,OvMFo+Qpk+,14000,com.sec.android.app.shealth,3264860,39540000,e7fc22df-ab10-4da2-9098-755cab547c4c,1630627200000,
4671,3076525,90,0,2021-09-19 14:28:01.393,2021-09-18 15:00:00.341,-1,180000,55,3577.8296,171.1271,4fd11d7e-f1a3-463a-b10e-eed682b8c823.extra_data.json,OvMFo+Qpk+,38400,com.sec.android.app.shealth,3038125,26220000,4fd11d7e-f1a3-463a-b10e-eed682b8c823,1632009600000,
5659,3677935,90,0,2021-09-26 14:38:10.510,2021-09-25 15:00:00.613,-1,540000,67,4263.565,211.4829,bc416f76-f899-4d94-bd9a-37e465f381e6.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,3677935,33300000,bc416f76-f899-4d94-bd9a-37e465f381e6,1632614400000,
3357,2097872,90,0,2021-09-29 14:44:01.766,2021-09-28 15:00:01.263,-1,480000,37,2560.673,120.07694,f51713a0-32b4-447e-bf6b-1bfba91b2992.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2097872,25920000,f51713a0-32b4-447e-bf6b-1bfba91b2992,1632873600000,
1150,767050,90,0,2021-08-29 14:34:03.023,2021-08-28 15:00:00.625,-1,51359,13,872.60675,40.828926,556305cb-3271-42f5-b8a1-d695fcbdde39.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,767050,33420000,556305cb-3271-42f5-b8a1-d695fcbdde39,1630195200000,
875,583625,90,0,2021-09-25 14:43:46.762,2021-09-24 15:24:36.602,-1,35351,10,673.23535,30.844683,42966471-a03c-4bbf-a4a7-62ea6319b973.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,583625,26160000,42966471-a03c-4bbf-a4a7-62ea6319b973,1632528000000,
5057,3322784,90,0,2021-09-09 12:35:07.986,2021-09-08 15:00:00.468,-1,240000,61,3788.3728,186.96179,841ed96a-0a66-4ebc-89eb-31d22751185a.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,3322784,20160000,841ed96a-0a66-4ebc-89eb-31d22751185a,1631145600000,
847,564949,90,0,2021-09-06 13:30:27.820,2021-09-05 15:00:00.306,-1,60000,10,639.11,30.929996,f72a3104-9945-486c-9f41-5c0917d9857d.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,564949,35040000,f72a3104-9945-486c-9f41-5c0917d9857d,1630886400000,
6198,4186319,90,0,2021-09-04 11:57:03.203,2021-09-03 15:03:40.099,-1,480000,76,6172.132,230.8102,d6c35656-e768-4a3b-b5dd-d2bc36291aaf.extra_data.json,OvMFo+Qpk+,2800,com.sec.android.app.shealth,4183519,20340000,d6c35656-e768-4a3b-b5dd-d2bc36291aaf,1630713600000,
7329,4742485,90,0,2021-10-05 15:35:51.187,2021-10-04 15:00:00.529,-1,812000,86,5550.244,264.3008,1c3423a2-0f9d-49ab-92d7-19e0946528e6.extra_data.json,OvMFo+Qpk+,17263,com.sec.android.app.shealth,4725222,12900000,1c3423a2-0f9d-49ab-92d7-19e0946528e6,1633392000000,
6581,4542082,90,0,2021-10-04 04:26:11.339,2021-10-01 15:00:00.408,-1,928000,83,4883.6304,239.49522,8bd9317e-ef9c-456c-8b78-7e3c5619083f.extra_data.json,OvMFo+Qpk+,26595,com.sec.android.app.shealth,4515487,29520000,8bd9317e-ef9c-456c-8b78-7e3c5619083f,1633132800000,
4207,2681344,90,0,2021-10-01 13:09:02.783,2021-09-30 15:00:00.690,-1,480000,48,3208.2124,154.58092,e3ce7613-2f3e-460e-8d10-ebb6aaf7cd5a.extra_data.json,OvMFo+Qpk+,12400,com.sec.android.app.shealth,2668944,9660000,e3ce7613-2f3e-460e-8d10-ebb6aaf7cd5a,1633046400000,
5836,3822550,90,0,2021-09-10 13:33:01.426,2021-09-09 15:00:00.552,-1,180000,70,4443.666,214.76184,6fa13ffb-de8a-488b-b1a3-17a9c3d6bb83.extra_data.json,OvMFo+Qpk+,20800,com.sec.android.app.shealth,3801750,20820000,6fa13ffb-de8a-488b-b1a3-17a9c3d6bb83,1631232000000,
6078,3881845,90,0,2021-10-09 00:02:33.454,2021-10-07 15:00:00.945,-1,300000,71,4610.8745,224.63106,358919b2-ff00-416d-85ff-0f7d643d532b.extra_data.json,OvMFo+Qpk+,30400,com.sec.android.app.shealth,3851445,19800000,358919b2-ff00-416d-85ff-0f7d643d532b,1633651200000,
5089,3326405,90,0,2021-09-16 12:22:20.569,2021-09-14 15:00:00.508,-1,120000,61,3885.6064,184.91325,72a8ff99-4510-4cb9-ae19-6b338d9f414c.extra_data.json,OvMFo+Qpk+,21600,com.sec.android.app.shealth,3304805,20880000,72a8ff99-4510-4cb9-ae19-6b338d9f414c,1631664000000,
7097,4559970,90,0,2021-10-12 02:23:29.859,2021-10-10 15:08:46.621,-1,1490000,83,5296.422,254.01324,96991904-9be5-4cb4-9a24-dfe9e199b10d.extra_data.json,OvMFo+Qpk+,1515835,com.sec.android.app.shealth,3044135,25680000,96991904-9be5-4cb4-9a24-dfe9e199b10d,1633910400000,
5324,3473252,90,0,2021-09-13 14:09:42.699,2021-09-12 16:44:45.420,-1,180000,63,4080.506,191.10439,423bb70e-3513-451d-8e77-f37ef338f5c4.extra_data.json,OvMFo+Qpk+,14400,com.sec.android.app.shealth,3458852,25260000,423bb70e-3513-451d-8e77-f37ef338f5c4,1631491200000,
7325,4694252,90,0,2021-10-07 15:05:02.646,2021-10-06 15:00:00.858,-1,180000,85,5581.4497,266.4045,7a1881bf-96a3-40a7-a78e-526c0061eeef.extra_data.json,OvMFo+Qpk+,28400,com.sec.android.app.shealth,4665852,21840000,7a1881bf-96a3-40a7-a78e-526c0061eeef,1633564800000,
4119,2705172,90,0,2021-10-14 14:16:38.717,2021-10-13 16:08:45.728,-1,180000,50,3124.4883,149.58517,0e884f6e-46e6-4446-9fb2-903759f4282a.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2705172,32640000,0e884f6e-46e6-4446-9fb2-903759f4282a,1634169600000,
4435,2856978,90,0,2021-09-22 04:20:03.905,2021-09-20 15:13:44.019,-1,360000,52,3332.9177,162.20543,c96e9605-29bc-4512-8b43-ff35cba9ba7c.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2856978,29580000,c96e9605-29bc-4512-8b43-ff35cba9ba7c,1632182400000,
2166,1455787,90,0,2021-10-17 13:57:01.480,2021-10-16 15:00:00.561,-1,33350,26,1673.1066,76.66386,d42d9b3c-62fd-40a6-b7ed-9c1e01da07e6.extra_data.json,OvMFo+Qpk+,12400,com.sec.android.app.shealth,1443387,17700000,d42d9b3c-62fd-40a6-b7ed-9c1e01da07e6,1634428800000,
3569,2254289,90,0,2021-09-16 14:54:01.225,2021-09-15 15:00:00.634,-1,120000,41,2740.0107,129.65137,79fe8e45-4ec9-4a08-83e8-aaa78b0fc64b.extra_data.json,OvMFo+Qpk+,11799,com.sec.android.app.shealth,2242490,29940000,79fe8e45-4ec9-4a08-83e8-aaa78b0fc64b,1631750400000,
3337,2124091,90,0,2021-10-20 12:42:02.006,2021-10-19 15:00:00.522,-1,480000,38,2549.6687,120.261116,35e51959-04cb-470b-b729-e43cbe303a75.extra_data.json,OvMFo+Qpk+,8000,com.sec.android.app.shealth,2116091,32100000,35e51959-04cb-470b-b729-e43cbe303a75,1634688000000,
2846,1849513,90,0,2021-09-27 14:55:38.401,2021-09-26 15:00:00.538,-1,180000,33,2150.1116,105.21703,2f9778e0-a97a-417d-9127-2fe75a76facf.extra_data.json,OvMFo+Qpk+,2800,com.sec.android.app.shealth,1846713,12240000,2f9778e0-a97a-417d-9127-2fe75a76facf,1632700800000,
5823,3837528,90,0,2021-09-18 14:29:00.816,2021-09-17 15:00:01.112,-1,120000,70,4446.659,210.47223,d8c65c7b-fee7-4682-9f20-b2dce62f8bb3.extra_data.json,OvMFo+Qpk+,6400,com.sec.android.app.shealth,3831128,19800000,d8c65c7b-fee7-4682-9f20-b2dce62f8bb3,1631923200000,
7484,4931951,90,0,2021-10-14 00:32:40.845,2021-10-12 15:32:22.570,-1,180000,90,5605.6606,280.76392,b837f299-7af1-4156-ae95-4c7d71885721.extra_data.json,OvMFo+Qpk+,14751,com.sec.android.app.shealth,4917200,24480000,b837f299-7af1-4156-ae95-4c7d71885721,1634083200000,
7265,4668626,90,0,2021-09-23 07:24:52.800,2021-09-21 16:19:55.633,-1,420000,85,5468.314,266.95142,6a7e619f-f19f-42ae-8b7b-32565f05a567.extra_data.json,OvMFo+Qpk+,19000,com.sec.android.app.shealth,4649626,32400000,6a7e619f-f19f-42ae-8b7b-32565f05a567,1632268800000,
4343,3057966,90,0,2021-10-23 14:15:02.272,2021-10-22 15:00:00.594,-1,766000,55,3184.9866,149.52753,3bf318e1-3d1d-4000-8ed7-200c9c353844.extra_data.json,OvMFo+Qpk+,738200,com.sec.android.app.shealth,2319766,25380000,3bf318e1-3d1d-4000-8ed7-200c9c353844,1634947200000,
3786,2460233,90,0,2021-09-24 14:59:02.237,2021-09-23 15:00:00.499,-1,420000,45,2829.4526,139.28142,fa9904a2-97fd-4846-a5da-d21365474f99.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2460233,15000000,fa9904a2-97fd-4846-a5da-d21365474f99,1632441600000,
118,78706,90,0,2021-10-19 11:37:24.769,2021-10-18 15:00:00.549,-1,32683,1,86.39,4.44,e7085e5d-3162-4b7d-a1f8-7f564467243d.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,78706,29520000,e7085e5d-3162-4b7d-a1f8-7f564467243d,1634601600000,
3847,2506096,90,0,2021-10-04 04:26:11.443,2021-10-02 16:19:06.308,-1,240000,45,2915.8438,145.22226,1d28e299-5415-4966-a7bc-5c11a6257c4e.extra_data.json,OvMFo+Qpk+,26400,com.sec.android.app.shealth,2479696,12600000,1d28e299-5415-4966-a7bc-5c11a6257c4e,1633219200000,
2204,1382908,90,0,2021-10-26 13:15:01.879,2021-10-25 16:27:53.857,-1,540000,25,1644.7725,84.349144,542ab814-cf03-4191-aa20-85406151b0b6.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,1382908,32520000,542ab814-cf03-4191-aa20-85406151b0b6,1635206400000,
2815,1810454,90,0,2021-09-28 14:18:02.248,2021-09-27 15:00:00.470,-1,240000,33,2161.4036,101.74822,feacb0e5-798c-4f80-bcb1-828831ea737d.extra_data.json,OvMFo+Qpk+,8400,com.sec.android.app.shealth,1802054,11700000,feacb0e5-798c-4f80-bcb1-828831ea737d,1632787200000,
3783,2456868,90,0,2021-10-29 11:57:27.725,2021-10-28 15:00:00.419,-1,420000,44,2854.6633,138.9793,3e7fc3b6-fbc8-49ec-b1ad-b57ce6b75785.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2456868,13020000,3e7fc3b6-fbc8-49ec-b1ad-b57ce6b75785,1635465600000,
4559,2962348,90,0,2021-10-09 13:20:42.567,2021-10-08 15:37:50.047,-1,120000,53,3470.6123,170.17796,288d939c-ec0e-4ed6-9e9b-6386eb1f4493.extra_data.json,OvMFo+Qpk+,38400,com.sec.android.app.shealth,2923948,27900000,288d939c-ec0e-4ed6-9e9b-6386eb1f4493,1633737600000,
3768,2370733,90,0,2021-10-04 14:36:16.897,2021-10-03 16:40:48.316,-1,360000,43,2855.9297,139.86111,049b0a17-aa6c-48dc-b678-5c56fe8be886.extra_data.json,OvMFo+Qpk+,4000,com.sec.android.app.shealth,2366733,14280000,049b0a17-aa6c-48dc-b678-5c56fe8be886,1633305600000,
2322,1548240,90,0,2021-10-25 13:10:01.463,2021-10-24 15:03:23.255,-1,60000,27,1696.319,89.75884,e8400d96-3713-40db-b3af-2fd69d4f4072.extra_data.json,OvMFo+Qpk+,800,com.sec.android.app.shealth,1547440,32940000,e8400d96-3713-40db-b3af-2fd69d4f4072,1635120000000,
2449,1604106,90,0,2021-09-30 14:46:00.422,2021-09-29 15:00:00.428,-1,420000,28,1871.3787,102.29084,fce2db50-6c16-4fe6-8204-631d90f2b96f.extra_data.json,OvMFo+Qpk+,38200,com.sec.android.app.shealth,1565906,13620000,fce2db50-6c16-4fe6-8204-631d90f2b96f,1632960000000,
3835,2471420,90,0,2021-11-04 12:11:01.428,2021-11-03 15:00:00.456,-1,420000,45,2895.579,140.26521,762cbef8-7e4f-4ea7-a6ad-62c12a29ef88.extra_data.json,OvMFo+Qpk+,4000,com.sec.android.app.shealth,2467420,32460000,762cbef8-7e4f-4ea7-a6ad-62c12a29ef88,1635984000000,
4347,2839741,90,0,2021-11-01 14:43:03.733,2021-10-31 15:00:00.803,-1,120000,52,3285.8474,162.71046,db2d14d6-9025-4615-bcef-ba116d20ad55.extra_data.json,OvMFo+Qpk+,3200,com.sec.android.app.shealth,2836541,30360000,db2d14d6-9025-4615-bcef-ba116d20ad55,1635724800000,
5257,3429571,90,0,2021-10-10 14:52:04.488,2021-10-09 15:35:01.420,-1,120000,62,3960.2134,190.7224,6b251535-3451-41c9-b803-59efb36eb76f.extra_data.json,OvMFo+Qpk+,12800,com.sec.android.app.shealth,3416771,20280000,6b251535-3451-41c9-b803-59efb36eb76f,1633824000000,
3756,2441109,90,0,2021-10-15 13:04:36.811,2021-10-14 15:18:15.156,-1,480000,44,2860.8628,138.69292,7d605782-7067-4fa6-ad18-dfd88ca91ed5.extra_data.json,OvMFo+Qpk+,8800,com.sec.android.app.shealth,2432309,29340000,7d605782-7067-4fa6-ad18-dfd88ca91ed5,1634256000000,
1743,1157775,90,0,2021-10-31 15:00:00.890,2021-10-30 18:04:32.424,-1,29348,21,1346.6622,61.81047,0385461d-369b-48bd-9fe8-8e6957d28744.extra_data.json,OvMFo+Qpk+,7200,com.sec.android.app.shealth,1150575,26939999,0385461d-369b-48bd-9fe8-8e6957d28744,1635638400000,
8078,5347925,90,0,2021-10-06 14:30:04.398,2021-10-05 15:01:20.335,-1,120000,97,6054.374,298.40448,1e07bfd0-8df8-4131-9b0d-83967935b897.extra_data.json,OvMFo+Qpk+,8800,com.sec.android.app.shealth,5339125,16620000,1e07bfd0-8df8-4131-9b0d-83967935b897,1633478400000,
3516,2287478,90,0,2021-11-09 15:00:00.452,2021-11-09 15:00:00.452,-1,420000,42,2684.778,128.42397,72092367-6ed7-4f3f-aa77-d727a3eb7310.extra_data.json,OvMFo+Qpk+,4000,com.sec.android.app.shealth,2283478,12840000,72092367-6ed7-4f3f-aa77-d727a3eb7310,1636416000000,
5092,3483227,90,0,2021-10-21 14:00:05.083,2021-10-20 16:04:31.093,-1,766000,63,3813.2417,175.63673,29b51265-6a2f-4861-8b05-180dc366af96.extra_data.json,OvMFo+Qpk+,22000,com.sec.android.app.shealth,3461227,19680000,29b51265-6a2f-4861-8b05-180dc366af96,1634774400000,
3552,2347600,90,0,2021-11-08 00:09:12.762,2021-11-06 16:09:26.903,-1,420000,43,2723.8206,126.02855,d605173d-7934-4849-8a89-8b61281aa0eb.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2347600,9000000,d605173d-7934-4849-8a89-8b61281aa0eb,1636243200000,
10075,6802684,90,0,2021-10-12 13:43:15.122,2021-10-11 15:07:14.321,-1,1685000,125,7588.575,365.4472,6cca424e-264b-47ac-a1c5-7833e2ad1071.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,6802684,33180000,6cca424e-264b-47ac-a1c5-7833e2ad1071,1633996800000,
3676,2394957,90,0,2021-11-05 15:00:00.525,2021-11-05 15:00:00.525,-1,360000,43,2789.022,132.44038,25964ba0-99bc-4be3-aabe-767ae086551b.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2394957,23400000,25964ba0-99bc-4be3-aabe-767ae086551b,1636070400000,
4146,2533214,90,0,2021-10-16 14:41:05.962,2021-10-15 15:00:00.306,-1,540000,46,3202.423,146.65271,e623dc83-65f7-4174-a5ab-0be8c66a875c.extra_data.json,OvMFo+Qpk+,4400,com.sec.android.app.shealth,2528814,33060000,e623dc83-65f7-4174-a5ab-0be8c66a875c,1634342400000,
5854,3870641,90,60000,2021-10-27 13:53:03.839,2021-10-26 15:12:34.705,-1,540000,71,4479.466,217.88489,4d995d24-e0e3-4007-94f5-8304f749285e.extra_data.json,OvMFo+Qpk+,23314,com.sec.android.app.shealth,3787327,24360000,4d995d24-e0e3-4007-94f5-8304f749285e,1635292800000,
3747,2388769,90,0,2021-10-20 00:18:53.049,2021-10-17 15:33:31.372,-1,180000,43,2844.7036,138.55574,8ebfe3f7-7828-4f73-a260-384dc19f33a1.extra_data.json,OvMFo+Qpk+,10000,com.sec.android.app.shealth,2378769,20340000,8ebfe3f7-7828-4f73-a260-384dc19f33a1,1634515200000,
4384,2770849,90,0,2021-11-16 11:49:39.862,2021-11-15 15:22:45.667,-1,360000,51,3312.2642,158.04588,b609828d-ac34-4000-b8c4-13a75f7f2d81.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2770849,31860000,b609828d-ac34-4000-b8c4-13a75f7f2d81,1637020800000,
3978,2933898,90,0,2021-11-13 10:43:03.057,2021-11-12 15:00:00.459,-1,779000,53,2994.1184,138.49536,1cd7bc7a-674c-4ac9-9524-47f03a489b05.extra_data.json,OvMFo+Qpk+,10000,com.sec.android.app.shealth,2923898,24960000,1cd7bc7a-674c-4ac9-9524-47f03a489b05,1636761600000,
3168,2037474,90,0,2021-11-02 14:52:01.273,2021-11-01 15:12:09.439,-1,240000,36,2417.8696,113.342545,44ed73fa-40dd-4f02-b5ef-93f429b77f18.extra_data.json,OvMFo+Qpk+,3525,com.sec.android.app.shealth,2033949,28080000,44ed73fa-40dd-4f02-b5ef-93f429b77f18,1635811200000,
5435,3453656,90,0,2021-10-24 13:15:33.120,2021-10-23 15:00:00.397,-1,725251,63,4152.846,198.41316,e3226885-cd14-4435-a3dd-24371625755b.extra_data.json,OvMFo+Qpk+,8000,com.sec.android.app.shealth,3445656,21420000,e3226885-cd14-4435-a3dd-24371625755b,1635033600000,
3216,2134977,90,0,2021-11-12 14:12:02.732,2021-11-11 15:00:00.451,-1,60000,38,2441.786,117.15591,b0a9480f-75c0-41b9-b7ea-7eeb2ed3c958.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2134977,33300000,b0a9480f-75c0-41b9-b7ea-7eeb2ed3c958,1636675200000,
2921,1931943,90,0,2021-11-19 13:48:01.762,2021-11-18 15:00:00.686,-1,700000,35,1993.1636,101.75661,c7e3a9a3-967b-4ea4-a547-1b2d6eeb0fc0.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,1931943,17460000,c7e3a9a3-967b-4ea4-a547-1b2d6eeb0fc0,1637280000000,
3330,2169477,90,0,2021-10-22 12:06:02.542,2021-10-21 15:00:00.977,-1,420000,40,2535.1143,121.49406,a21fe83b-811d-4a51-b7da-ffd6687421d0.extra_data.json,OvMFo+Qpk+,8000,com.sec.android.app.shealth,2161477,13080000,a21fe83b-811d-4a51-b7da-ffd6687421d0,1634860800000,
2584,1736860,90,0,2021-11-08 13:42:04.124,2021-11-07 15:00:00.343,-1,120000,31,1966.9535,94.180824,0559e79f-b146-4265-a7c1-666783090790.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,1736860,22260000,0559e79f-b146-4265-a7c1-666783090790,1636329600000,
3705,2416241,90,0,2021-11-18 14:42:09.602,2021-11-17 15:30:00.731,-1,300000,44,2812.3262,134.23914,b117d731-a824-4112-82d0-3572f65a2ae3.extra_data.json,OvMFo+Qpk+,0,com.sec.android.app.shealth,2416241,32940000,b117d731-a824-4112-82d0-3572f65a2ae3,1637193600000,
3941,2559782,90,0,2021-10-30 11:07:53.801,2021-10-29 15:33:46.258,-1,480000,46,3004.9976,139.88972,23a7f6dc-4b03-488c-97e8-04c8543566d0.extra_data.json,OvMFo+Qpk+,4400,com.sec.android.app.shealth,2555382,33060000,23a7f6dc-4b03-488c-97e8-04c8543566d0,1635552000000,
3230,2142207,90,0,2021-11-22 13:39:49.862,2021-11-21 15:00:00.606,-1,60000,38,2469.9238,115.382355,371ef805-7c36-41d8-8c98-99122d85918e.extra_data.json,OvMFo+Qpk+,7200,com.sec.android.app.shealth,2135007,27000000,371ef805-7c36-41d8-8c98-99122d85918e,1637539200000,
3655,2571442,90,0,2021-11-25 14:49:01.476,2021-11-24 15:00:02.126,-1,747000,46,2791.6016,127.6383,1aa6d88b-781d-411a-b684-aa209cbbb3fe.extra_data.json,OvMFo+Qpk+,6000,com.sec.android.app.shealth,2565442,28860000,1aa6d88b-781d-411a-b684-aa209cbbb3fe,1637798400000,
4721,3076361,90,0,2021-10-29 00:23:42.624,2021-10-27 15:00:00.377,-1,480000,56,3593.113,172.21515,0474993a-4f04-4b72-b264-d7134cf91e59.extra_data.json,OvMFo+Qpk+,14759,com.sec.android.app.shealth,3061602,33480000,0474993a-4f04-4b72-b264-d7134cf91e59,1635379200000,
3880,2564307,90,0,2021-11-25 07:20:03.029,2021-11-23 15:00:00.545,-1,60000,46,2994.096,138.53877,63b98931-28c2-46b6-a86b-729b57f753c1.extra_data.json,OvMFo+Qpk+,22400,com.sec.android.app.shealth,2541907,31560000,63b98931-28c2-46b6-a86b-729b57f753c1,1637712000000,
3422,2388378,90,0,2021-11-14 13:46:02.292,2021-11-13 15:00:00.493,-1,713000,43,2619.758,121.88655,e5ead308-f375-439e-a12f-d7eadcbc4115.extra_data.json,OvMFo+Qpk+,6000,com.sec.android.app.shealth,2382378,21120000,e5ead308-f375-439e-a12f-d7eadcbc4115,1636848000000,
5046,3316371,90,0,2021-11-06 11:40:02.484,2021-11-05 15:00:00.385,-1,480000,60,3839.9192,183.41924,6b90e013-d66e-446c-a7b6-c0d60ac48e9e.extra_data.json,OvMFo+Qpk+,19600,com.sec.android.app.shealth,3296771,20040000,6b90e013-d66e-446c-a7b6-c0d60ac48e9e,1636156800000,
