com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
3a8d1ca7-d35c-4098-9770-8f5d6cce248f.binning_data.json,2021-08-27 15:01:05.464,2021-08-26 21:34:06.679,com.sec.android.app.shealth,-2,2306,0.38070884,1771.6775,80.15578,VfS0qUERdZ,com.sec.android.app.shealth,3a8d1ca7-d35c-4098-9770-8f5d6cce248f,1630022400000,
9c3511bf-956e-4e84-a10a-22b61dd9d468.binning_data.json,2021-08-26 21:34:06.850,2021-08-25 19:31:03.142,com.sec.android.app.shealth,-2,4728,0.33026057,3619.888,164.76059,VfS0qUERdZ,com.sec.android.app.shealth,9c3511bf-956e-4e84-a10a-22b61dd9d468,1629936000000,
f8ea674b-e34c-4673-a6e8-5d5683057ae9.binning_data.json,2021-09-03 13:29:58.608,2021-08-29 00:07:30.583,com.sec.android.app.shealth,-2,1496,0.20408835,1178.0867,53.22307,VfS0qUERdZ,com.sec.android.app.shealth,f8ea674b-e34c-4673-a6e8-5d5683057ae9,1630195200000,
01a4bcd2-39ad-4b4d-afdb-ac8d0a8da0e1.binning_data.json,2021-09-03 13:29:58.610,2021-08-30 03:19:54.804,com.sec.android.app.shealth,-2,3888,0.3778145,2966.815,132.69635,VfS0qUERdZ,com.sec.android.app.shealth,01a4bcd2-39ad-4b4d-afdb-ac8d0a8da0e1,1630281600000,
5cfe1915-8be3-4448-8e20-2bfe9174f97c.binning_data.json,2021-08-30 15:04:42.539,2021-08-30 15:04:42.539,com.sec.android.app.shealth,0,2400,1.28624,1794.87,79.33,Hx51+uDVw3,com.sec.android.app.shealth,5cfe1915-8be3-4448-8e20-2bfe9174f97c,1630281600000,
296fa5df-9fb3-471f-8808-7c1ed0b8c880.binning_data.json,2021-08-29 15:06:55.654,2021-08-29 15:06:55.654,com.sec.android.app.shealth,0,18,1.0245212,12.740001,0.64000005,Hx51+uDVw3,com.sec.android.app.shealth,296fa5df-9fb3-471f-8808-7c1ed0b8c880,1630195200000,
c9b4c2e8-a129-4acf-a35e-e20040ead619.binning_data.json,2021-09-03 13:29:58.600,2021-08-28 02:15:04.025,com.sec.android.app.shealth,-2,8790,0.7201346,6696.288,293.22668,VfS0qUERdZ,com.sec.android.app.shealth,c9b4c2e8-a129-4acf-a35e-e20040ead619,1630108800000,
7a1ba639-297e-4dce-9d51-d1ab633fc06e.binning_data.json,2021-09-03 13:29:58.469,2021-09-01 03:15:02.858,com.sec.android.app.shealth,-2,2448,0.27709666,1892.9148,83.9342,VfS0qUERdZ,com.sec.android.app.shealth,7a1ba639-297e-4dce-9d51-d1ab633fc06e,1630454400000,
0a652f88-9fe2-4aaf-96c5-44c4d41042e8.binning_data.json,2021-08-28 15:00:01.019,2021-08-28 15:00:01.019,com.sec.android.app.shealth,0,7380,1.2859508,5545.76,238.48,Hx51+uDVw3,com.sec.android.app.shealth,0a652f88-9fe2-4aaf-96c5-44c4d41042e8,1630108800000,
1d8f5248-7a04-44a1-88ab-55861fd8b39b.binning_data.json,2021-09-03 13:29:58.468,2021-09-01 23:57:29.644,com.sec.android.app.shealth,-2,1581,0.23417099,1230.04,55.4538,VfS0qUERdZ,com.sec.android.app.shealth,1d8f5248-7a04-44a1-88ab-55861fd8b39b,1630540800000,
2eda110a-189b-455d-bd9e-b25c327f114c.binning_data.json,2021-09-02 15:00:00.678,2021-09-02 15:00:00.678,com.sec.android.app.shealth,0,257,1.0647813,186.02,9.19,Hx51+uDVw3,com.sec.android.app.shealth,2eda110a-189b-455d-bd9e-b25c327f114c,1630540800000,
8378057a-41c2-4a14-a082-abc52ffed450.binning_data.json,2021-09-03 15:00:02.894,2021-09-03 15:00:02.894,com.sec.android.app.shealth,25,1478,0.20231713,1165.3467,52.58307,/77eTAHyDe,com.sec.android.app.shealth,8378057a-41c2-4a14-a082-abc52ffed450,1630195200000,
d1671b80-a468-4aed-a1bd-79b135141171.binning_data.json,2021-08-31 15:16:44.635,2021-08-31 15:16:44.635,com.sec.android.app.shealth,0,3739,1.2018124,2768.9,129.9,Hx51+uDVw3,com.sec.android.app.shealth,d1671b80-a468-4aed-a1bd-79b135141171,1630368000000,
c0ea30ec-2e12-4f3c-926e-b5191065b7c6.binning_data.json,2021-09-03 15:00:02.914,2021-09-03 15:00:02.914,com.sec.android.app.shealth,25,4379,0.44646487,3402.0625,154.99554,/77eTAHyDe,com.sec.android.app.shealth,c0ea30ec-2e12-4f3c-926e-b5191065b7c6,1630368000000,
1b505706-613d-4cec-b29d-93a2a9978977.binning_data.json,2021-09-03 13:29:58.466,2021-08-31 07:51:44.163,com.sec.android.app.shealth,-2,5149,0.54466945,3931.9119,180.42467,VfS0qUERdZ,com.sec.android.app.shealth,1b505706-613d-4cec-b29d-93a2a9978977,1630368000000,
21134534-578a-4738-b057-bcec4f0eac15.binning_data.json,2021-09-01 15:00:01.340,2021-09-01 15:00:01.340,com.sec.android.app.shealth,0,1105,1.3453195,837.92004,36.71,Hx51+uDVw3,com.sec.android.app.shealth,21134534-578a-4738-b057-bcec4f0eac15,1630454400000,
038ad705-7785-4130-9d54-81f7d7112539.binning_data.json,2021-09-03 15:00:02.914,2021-09-03 15:00:02.914,com.sec.android.app.shealth,25,1408,0.20498481,1106.918,49.23297,/77eTAHyDe,com.sec.android.app.shealth,038ad705-7785-4130-9d54-81f7d7112539,1630540800000,
d7e03758-7d4e-4540-8bea-ce0b6206b658.binning_data.json,2021-09-03 15:00:01.982,2021-09-03 15:00:01.982,com.sec.android.app.shealth,0,818,1.3003187,586.64,28.53,Hx51+uDVw3,com.sec.android.app.shealth,d7e03758-7d4e-4540-8bea-ce0b6206b658,1630627200000,
f5c9a124-a99a-4d8c-a106-be534ddd7645.binning_data.json,2021-09-04 16:58:02.746,2021-09-04 16:58:02.746,com.sec.android.app.shealth,0,804,1.3530035,603.97,26.76,Hx51+uDVw3,com.sec.android.app.shealth,f5c9a124-a99a-4d8c-a106-be534ddd7645,1630713600000,
1c90644f-3441-4f71-aa74-cbd3463b87b6.binning_data.json,2021-09-04 13:52:03.679,2021-09-03 15:11:01.307,com.sec.android.app.shealth,-2,1761,0.29819813,1360.2065,60.8479,VfS0qUERdZ,com.sec.android.app.shealth,1c90644f-3441-4f71-aa74-cbd3463b87b6,1630713600000,
2c7c34c4-7d87-4af6-81cd-e17720b780ad.binning_data.json,2021-09-03 14:51:04.445,2021-09-02 23:22:04.883,com.sec.android.app.shealth,-2,2963,0.2738844,2305.5476,104.888885,VfS0qUERdZ,com.sec.android.app.shealth,2c7c34c4-7d87-4af6-81cd-e17720b780ad,1630627200000,
c746253a-4d1d-448f-8007-4ff0a222bbd2.binning_data.json,2021-09-04 16:58:03.169,2021-09-04 16:58:03.169,com.sec.android.app.shealth,25,1285,0.21613906,1011.5309,45.386543,/77eTAHyDe,com.sec.android.app.shealth,c746253a-4d1d-448f-8007-4ff0a222bbd2,1630713600000,
dfbf9c51-3384-4e81-ba63-f1711808a530.binning_data.json,2021-09-03 15:00:02.911,2021-09-03 15:00:02.911,com.sec.android.app.shealth,25,2180,0.22702344,1702.6758,76.12164,/77eTAHyDe,com.sec.android.app.shealth,dfbf9c51-3384-4e81-ba63-f1711808a530,1630454400000,
300df1cf-621c-4fc4-920e-33a82c831ba6.binning_data.json,2021-09-06 15:00:01.570,2021-09-06 15:00:01.570,com.sec.android.app.shealth,25,1965,0.20611313,1533.4817,68.821144,/77eTAHyDe,com.sec.android.app.shealth,300df1cf-621c-4fc4-920e-33a82c831ba6,1630886400000,
2a2fdfe8-9b2e-4a00-88b1-3d1c9739d90d.binning_data.json,2021-09-03 15:00:02.983,2021-09-03 15:00:02.983,com.sec.android.app.shealth,25,2571,0.23905674,2022.4199,91.635864,/77eTAHyDe,com.sec.android.app.shealth,2a2fdfe8-9b2e-4a00-88b1-3d1c9739d90d,1630627200000,
aa1e9ce8-ce28-4a57-aa56-4b797e19432f.binning_data.json,2021-09-03 15:00:02.915,2021-09-03 15:00:02.915,com.sec.android.app.shealth,25,3117,0.29083273,2425.545,109.23981,/77eTAHyDe,com.sec.android.app.shealth,aa1e9ce8-ce28-4a57-aa56-4b797e19432f,1630281600000,
58a88465-6982-423e-8090-a9ba00250546.binning_data.json,2021-09-06 13:38:04.345,2021-09-05 18:22:03.390,com.sec.android.app.shealth,-2,2044,0.21405174,1591.6886,71.54239,VfS0qUERdZ,com.sec.android.app.shealth,58a88465-6982-423e-8090-a9ba00250546,1630886400000,
86375a86-2395-44fd-982b-ce3a2c423f01.binning_data.json,2021-09-07 12:45:05.196,2021-09-06 18:27:02.285,com.sec.android.app.shealth,-2,6030,0.50478745,4676.263,209.19495,VfS0qUERdZ,com.sec.android.app.shealth,86375a86-2395-44fd-982b-ce3a2c423f01,1630972800000,
b0583ad9-ade7-45ec-8eb4-4369d779bdf1.binning_data.json,2021-09-05 12:25:03.850,2021-09-04 16:34:03.283,com.sec.android.app.shealth,-2,2409,0.23803626,1853.5588,84.45896,VfS0qUERdZ,com.sec.android.app.shealth,b0583ad9-ade7-45ec-8eb4-4369d779bdf1,1630800000000,
e0d09720-1c77-45fd-8ba4-6019cb2113ec.binning_data.json,2021-09-05 16:42:49.763,2021-09-05 16:42:49.763,com.sec.android.app.shealth,0,432,1.2546684,313.12,15.08,Hx51+uDVw3,com.sec.android.app.shealth,e0d09720-1c77-45fd-8ba4-6019cb2113ec,1630800000000,
a122d498-eb52-488c-b8e3-ba507249598b.binning_data.json,2021-09-08 15:11:44.338,2021-09-08 15:11:44.338,com.sec.android.app.shealth,25,5451,0.4282749,4342.7075,205.84317,/77eTAHyDe,com.sec.android.app.shealth,a122d498-eb52-488c-b8e3-ba507249598b,1631059200000,
3ccec557-b98f-4588-8964-d25c52100ad7.binning_data.json,2021-09-09 13:33:03.669,2021-09-08 21:22:05.158,com.sec.android.app.shealth,-2,2890,0.30623358,2201.058,100.68469,VfS0qUERdZ,com.sec.android.app.shealth,3ccec557-b98f-4588-8964-d25c52100ad7,1631145600000,
84fc22a1-aaf2-4e3f-a25e-87833e08a544.binning_data.json,2021-09-08 14:21:06.213,2021-09-07 17:10:48.367,com.sec.android.app.shealth,-2,5790,0.4652897,4586.447,215.60814,VfS0qUERdZ,com.sec.android.app.shealth,84fc22a1-aaf2-4e3f-a25e-87833e08a544,1631059200000,
b6231667-be8d-4ed8-908d-b9b0f44ae7c7.binning_data.json,2021-09-05 16:42:50.380,2021-09-04 16:58:03.169,com.sec.android.app.shealth,25,2197,0.21766573,1710.8527,76.91528,/77eTAHyDe,com.sec.android.app.shealth,b6231667-be8d-4ed8-908d-b9b0f44ae7c7,1630800000000,
c7899310-b842-423f-8e20-8f381131c753.binning_data.json,2021-09-07 15:09:52.815,2021-09-07 15:09:52.815,com.sec.android.app.shealth,25,5024,0.40085697,3944.4326,178.11317,/77eTAHyDe,com.sec.android.app.shealth,c7899310-b842-423f-8e20-8f381131c753,1630972800000,
53ed6141-613b-4ce1-bc33-a6f5e1bb8325.binning_data.json,2021-09-11 14:36:03.603,2021-09-10 18:55:03.425,com.sec.android.app.shealth,-2,2954,0.30453068,2283.0315,100.631035,VfS0qUERdZ,com.sec.android.app.shealth,53ed6141-613b-4ce1-bc33-a6f5e1bb8325,1631318400000,
e3018b57-275e-4fe1-9653-d303ba0752e2.binning_data.json,2021-09-10 14:04:03.641,2021-09-09 21:38:49.744,com.sec.android.app.shealth,-2,9060,0.51524734,7090.309,324.372,VfS0qUERdZ,com.sec.android.app.shealth,e3018b57-275e-4fe1-9653-d303ba0752e2,1631232000000,
8aadf9da-bae8-4a48-8de1-f1b53c013f9b.binning_data.json,2021-09-06 15:00:00.697,2021-09-06 15:00:00.697,com.sec.android.app.shealth,0,93,1.238047,69.329994,3.21,Hx51+uDVw3,com.sec.android.app.shealth,8aadf9da-bae8-4a48-8de1-f1b53c013f9b,1630886400000,
0a2da7b6-0eb3-4895-8c77-77e63d9dce72.binning_data.json,2021-09-07 15:09:52.022,2021-09-07 15:09:52.022,com.sec.android.app.shealth,0,3873,1.3501173,2942.95,126.77,Hx51+uDVw3,com.sec.android.app.shealth,0a2da7b6-0eb3-4895-8c77-77e63d9dce72,1630972800000,
c7a087d2-55ce-4981-900a-26f424fbd10e.binning_data.json,2021-09-10 15:00:01.901,2021-09-10 15:00:01.901,com.sec.android.app.shealth,25,8322,0.44499275,6568.093,301.44598,/77eTAHyDe,com.sec.android.app.shealth,c7a087d2-55ce-4981-900a-26f424fbd10e,1631232000000,
533993b5-1088-489b-a578-6ad3556451f5.binning_data.json,2021-09-13 13:35:04.158,2021-09-12 22:08:20.747,com.sec.android.app.shealth,-2,4164,0.45606074,3182.537,142.87347,VfS0qUERdZ,com.sec.android.app.shealth,533993b5-1088-489b-a578-6ad3556451f5,1631491200000,
4236df51-65f4-47e1-8927-3a2daddd258a.binning_data.json,2021-09-12 13:16:02.179,2021-09-11 17:07:03.533,com.sec.android.app.shealth,-2,1306,0.21090387,1013.3526,45.650658,VfS0qUERdZ,com.sec.android.app.shealth,4236df51-65f4-47e1-8927-3a2daddd258a,1631404800000,
02fce916-d1d0-4143-a4b6-1c65aee567e8.binning_data.json,2021-09-08 15:11:43.550,2021-09-08 15:11:43.550,com.sec.android.app.shealth,0,1798,1.3076501,1356.54,59.12,Hx51+uDVw3,com.sec.android.app.shealth,02fce916-d1d0-4143-a4b6-1c65aee567e8,1631059200000,
c42a49db-1d59-45f1-b991-1e2f60bde3d7.binning_data.json,2021-09-09 16:31:53.330,2021-09-09 16:31:53.330,com.sec.android.app.shealth,25,2504,0.26328716,1958.8564,88.00073,/77eTAHyDe,com.sec.android.app.shealth,c42a49db-1d59-45f1-b991-1e2f60bde3d7,1631145600000,
9c1ba720-ad93-411c-a579-e55e7d4bd582.binning_data.json,2021-09-12 15:00:02.029,2021-09-12 15:00:02.029,com.sec.android.app.shealth,25,1240,0.19643754,966.47266,43.349365,/77eTAHyDe,com.sec.android.app.shealth,9c1ba720-ad93-411c-a579-e55e7d4bd582,1631404800000,
6bdcecb3-c39f-4bc7-ad7f-dcf73b3dc98e.binning_data.json,2021-09-15 15:08:27.423,2021-09-14 15:56:17.595,com.sec.android.app.shealth,25,3882,0.32668185,3018.5405,135.72726,/77eTAHyDe,com.sec.android.app.shealth,6bdcecb3-c39f-4bc7-ad7f-dcf73b3dc98e,1631664000000,
81138e0c-36cd-4f49-88d6-e26460ec5c69.binning_data.json,2021-09-14 13:17:04.570,2021-09-13 16:25:02.937,com.sec.android.app.shealth,-2,7101,0.48469695,5629.407,253.35338,VfS0qUERdZ,com.sec.android.app.shealth,81138e0c-36cd-4f49-88d6-e26460ec5c69,1631577600000,
d032617a-e9e6-4f0c-9d70-4ac94eda5d85.binning_data.json,2021-09-10 15:00:00.938,2021-09-10 15:00:00.938,com.sec.android.app.shealth,0,3566,1.2755064,2663.8,117.909996,Hx51+uDVw3,com.sec.android.app.shealth,d032617a-e9e6-4f0c-9d70-4ac94eda5d85,1631232000000,
cf4e5b17-09b9-4751-95cd-ad6d3548a1e4.binning_data.json,2021-09-09 16:31:52.564,2021-09-09 16:31:52.564,com.sec.android.app.shealth,0,1162,1.2436811,839.63,39.54,Hx51+uDVw3,com.sec.android.app.shealth,cf4e5b17-09b9-4751-95cd-ad6d3548a1e4,1631145600000,
f3fe7b53-276e-4bf0-ad70-9d9df0d3835e.binning_data.json,2021-09-14 15:56:16.803,2021-09-14 15:56:16.803,com.sec.android.app.shealth,0,1612,1.3022287,1215.45,51.8,Hx51+uDVw3,com.sec.android.app.shealth,f3fe7b53-276e-4bf0-ad70-9d9df0d3835e,1631577600000,
318b585b-f740-4f5e-a14d-2dce8b9e4dca.binning_data.json,2021-09-17 12:01:06.064,2021-09-16 20:12:02.927,com.sec.android.app.shealth,-2,6022,0.4816338,4693.3677,213.55913,VfS0qUERdZ,com.sec.android.app.shealth,318b585b-f740-4f5e-a14d-2dce8b9e4dca,1631836800000,
252c4d9a-0b0a-4d00-8192-85f52673c329.binning_data.json,2021-09-16 14:00:04.703,2021-09-15 19:24:02.098,com.sec.android.app.shealth,-2,2470,0.24345703,1919.969,86.42029,VfS0qUERdZ,com.sec.android.app.shealth,252c4d9a-0b0a-4d00-8192-85f52673c329,1631750400000,
8a198414-843c-4628-8dfe-7d252c71a1da.binning_data.json,2021-09-11 16:39:38.595,2021-09-11 16:39:38.595,com.sec.android.app.shealth,25,2415,0.23880234,1891.3145,84.51697,/77eTAHyDe,com.sec.android.app.shealth,8a198414-843c-4628-8dfe-7d252c71a1da,1631318400000,
9a529185-1c0d-489b-a0ff-cc730a25e1bd.binning_data.json,2021-09-11 16:39:37.699,2021-09-11 16:39:37.699,com.sec.android.app.shealth,0,1455,1.3333837,1097.61,47.87,Hx51+uDVw3,com.sec.android.app.shealth,9a529185-1c0d-489b-a0ff-cc730a25e1bd,1631318400000,
ffabc58a-f5b0-4e60-8778-57903ca66071.binning_data.json,2021-09-16 15:00:02.097,2021-09-16 15:00:02.097,com.sec.android.app.shealth,25,2347,0.22881308,1839.6572,81.88849,/77eTAHyDe,com.sec.android.app.shealth,ffabc58a-f5b0-4e60-8778-57903ca66071,1631750400000,
61be1caf-80b8-433c-a7e0-32a5d76bd7d6.binning_data.json,2021-09-19 14:55:12.608,2021-09-18 15:49:03.028,com.sec.android.app.shealth,-2,1021,0.21242249,796.7241,35.592358,VfS0qUERdZ,com.sec.android.app.shealth,61be1caf-80b8-433c-a7e0-32a5d76bd7d6,1632009600000,
d7d3b745-d9b1-46ea-8441-c2a39b7cd444.binning_data.json,2021-09-12 15:00:01.006,2021-09-12 15:00:01.006,com.sec.android.app.shealth,0,152,1.0986193,110.52,5.38,Hx51+uDVw3,com.sec.android.app.shealth,d7d3b745-d9b1-46ea-8441-c2a39b7cd444,1631404800000,
5fd8376d-f102-448a-b0ac-8895f3e8a41f.binning_data.json,2021-09-18 15:00:01.578,2021-09-18 15:00:01.578,com.sec.android.app.shealth,25,3403,0.40013862,2688.9316,121.210754,/77eTAHyDe,com.sec.android.app.shealth,5fd8376d-f102-448a-b0ac-8895f3e8a41f,1631923200000,
44488945-2dbb-44b7-8b54-831b2428d240.binning_data.json,2021-09-18 13:00:06.429,2021-09-17 15:50:04.669,com.sec.android.app.shealth,-2,3524,0.41226494,2778.493,125.451096,VfS0qUERdZ,com.sec.android.app.shealth,44488945-2dbb-44b7-8b54-831b2428d240,1631923200000,
86c76ee9-150e-411a-873a-354a09e27599.binning_data.json,2021-09-15 12:20:04.116,2021-09-14 15:33:04.587,com.sec.android.app.shealth,-2,4552,0.4003832,3502.944,157.02979,VfS0qUERdZ,com.sec.android.app.shealth,86c76ee9-150e-411a-873a-354a09e27599,1631664000000,
03629b53-d107-4204-86f6-3b9acff41085.binning_data.json,2021-09-13 15:00:01.899,2021-09-13 15:00:01.899,com.sec.android.app.shealth,25,3165,0.33355424,2461.6304,111.18289,/77eTAHyDe,com.sec.android.app.shealth,03629b53-d107-4204-86f6-3b9acff41085,1631491200000,
575efed4-460f-4cb1-bc26-07852f59960d.binning_data.json,2021-09-13 15:00:00.879,2021-09-13 15:00:00.879,com.sec.android.app.shealth,0,2745,1.2754021,2058.55,91.55,Hx51+uDVw3,com.sec.android.app.shealth,575efed4-460f-4cb1-bc26-07852f59960d,1631491200000,
1a0daff0-e016-498b-a8b8-5068e92f6526.binning_data.json,2021-09-20 14:13:04.063,2021-09-19 16:57:01.901,com.sec.android.app.shealth,-2,3580,0.27369204,2781.8035,124.40224,VfS0qUERdZ,com.sec.android.app.shealth,1a0daff0-e016-498b-a8b8-5068e92f6526,1632096000000,
00660ab6-4260-49fd-aa4e-afdc1d20f0a0.binning_data.json,2021-09-16 15:00:01.203,2021-09-16 15:00:01.203,com.sec.android.app.shealth,0,574,1.2723082,422.76,19.8,Hx51+uDVw3,com.sec.android.app.shealth,00660ab6-4260-49fd-aa4e-afdc1d20f0a0,1631750400000,
82530b61-3c3b-400e-b351-03d4cea34653.binning_data.json,2021-09-22 14:16:04.625,2021-09-21 15:27:01.566,com.sec.android.app.shealth,-2,1835,0.24813133,1422.8744,64.61589,VfS0qUERdZ,com.sec.android.app.shealth,82530b61-3c3b-400e-b351-03d4cea34653,1632268800000,
2458b5c6-d2a2-467e-9066-3607b637311a.binning_data.json,2021-09-15 15:08:26.700,2021-09-15 15:08:26.700,com.sec.android.app.shealth,0,2670,1.2794073,1995.3099,89.06,Hx51+uDVw3,com.sec.android.app.shealth,2458b5c6-d2a2-467e-9066-3607b637311a,1631664000000,
4d1b44d1-b8cd-4745-b36e-90c4d31244fe.binning_data.json,2021-09-21 14:10:03.571,2021-09-20 21:24:06.133,com.sec.android.app.shealth,-2,1980,0.23671389,1535.3196,69.39356,VfS0qUERdZ,com.sec.android.app.shealth,4d1b44d1-b8cd-4745-b36e-90c4d31244fe,1632182400000,
b6162d64-e9a2-43bb-b8f1-99ef0eefced3.binning_data.json,2021-09-18 15:00:00.801,2021-09-18 15:00:00.801,com.sec.android.app.shealth,0,188,1.1619922,138.88,6.59,Hx51+uDVw3,com.sec.android.app.shealth,b6162d64-e9a2-43bb-b8f1-99ef0eefced3,1631923200000,
7a1a9bb1-f31e-44d0-88a0-5c553d99f901.binning_data.json,2021-09-25 07:16:34.666,2021-09-23 17:30:22.933,com.sec.android.app.shealth,-2,7908,0.4917061,6191.3794,280.3862,VfS0qUERdZ,com.sec.android.app.shealth,7a1a9bb1-f31e-44d0-88a0-5c553d99f901,1632441600000,
80918385-07d2-4f51-ac63-d9ddeaf8fda0.binning_data.json,2021-09-25 07:16:34.677,2021-09-22 15:26:02.107,com.sec.android.app.shealth,-2,3500,0.37235317,2691.8743,123.47884,VfS0qUERdZ,com.sec.android.app.shealth,80918385-07d2-4f51-ac63-d9ddeaf8fda0,1632355200000,
6260551e-c2f1-49f5-86e9-8d0bcd11e0d5.binning_data.json,2021-09-14 15:56:17.611,2021-09-14 15:56:17.611,com.sec.android.app.shealth,25,6663,0.45341182,5304.9185,241.15045,/77eTAHyDe,com.sec.android.app.shealth,6260551e-c2f1-49f5-86e9-8d0bcd11e0d5,1631577600000,
8fc1e117-c871-4c74-9585-4e7a0143915f.binning_data.json,2021-09-20 15:00:01.339,2021-09-20 15:00:01.339,com.sec.android.app.shealth,0,1376,1.310532,1036.79,44.71,Hx51+uDVw3,com.sec.android.app.shealth,8fc1e117-c871-4c74-9585-4e7a0143915f,1632096000000,
2bf61059-8cd4-442b-924c-06be48124ca7.binning_data.json,2021-09-26 16:08:46.388,2021-09-25 22:34:16.414,com.sec.android.app.shealth,-2,6276,1.242727,4681.01,211.33,VfS0qUERdZ,com.sec.android.app.shealth,2bf61059-8cd4-442b-924c-06be48124ca7,1632614400000,
02f0587c-7592-49dc-8da4-e0c2230c6cde.binning_data.json,2021-09-20 15:00:02.241,2021-09-20 15:00:02.241,com.sec.android.app.shealth,25,3324,0.2503592,2598.7285,117.07855,/77eTAHyDe,com.sec.android.app.shealth,02f0587c-7592-49dc-8da4-e0c2230c6cde,1632096000000,
063a19db-7d22-4296-8fab-711f78ce888c.binning_data.json,2021-09-17 15:47:10.123,2021-09-17 15:47:10.123,com.sec.android.app.shealth,25,5455,0.43287513,4285.464,195.09674,/77eTAHyDe,com.sec.android.app.shealth,063a19db-7d22-4296-8fab-711f78ce888c,1631836800000,
a404ca8a-f651-498f-a07b-be2a11ec8c73.binning_data.json,2021-09-17 15:47:08.883,2021-09-17 15:47:08.883,com.sec.android.app.shealth,0,2418,1.2492796,1807.76,82.93,Hx51+uDVw3,com.sec.android.app.shealth,a404ca8a-f651-498f-a07b-be2a11ec8c73,1631836800000,
f6d56ecc-48aa-4fdc-a40e-76f7c0ad0294.binning_data.json,2021-09-22 15:00:00.616,2021-09-22 15:00:00.616,com.sec.android.app.shealth,0,204,1.1264197,149.28,7.21,Hx51+uDVw3,com.sec.android.app.shealth,f6d56ecc-48aa-4fdc-a40e-76f7c0ad0294,1632268800000,
38a31b13-88b6-4af8-b65a-40a614296c64.binning_data.json,2021-09-25 15:00:01.966,2021-09-25 15:00:01.966,com.sec.android.app.shealth,0,184,1.2008365,135.06,6.4499993,Hx51+uDVw3,com.sec.android.app.shealth,38a31b13-88b6-4af8-b65a-40a614296c64,1632528000000,
