com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-08-31 22:18:36.000,00000000-0000-0000-0000-000038c6b460,,2021-08-31 22:18:36.000,2021-08-31 22:20:36.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-31 22:20:36.000,6392ccfc-0cb5-52b7-31c7-23d5382abdd6,
2021-09-14 20:11:09.000,00000000-0000-0000-0000-00002e759f20,,2021-09-14 20:11:09.000,2021-09-14 20:13:09.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-14 20:13:09.000,ed344038-9179-0c0d-1a3d-61efea6c696e,
2021-08-26 14:29:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 14:29:53.000,2021-08-26 14:34:53.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 14:34:53.000,b7fe61c9-79f9-c5b5-7d52-150559991a48,
2021-09-12 18:24:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 18:24:39.000,2021-09-12 18:30:39.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 18:30:39.000,346bfe72-3930-d9ee-b173-091949eeb575,
2021-08-26 15:21:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 15:21:53.000,2021-08-26 15:22:53.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 15:22:53.000,7e4d1eb7-9194-1101-0efd-49760dc4c72d,
2021-08-31 23:03:36.000,00000000-0000-0000-0000-000038c6b460,,2021-08-31 23:03:36.000,2021-08-31 23:05:36.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-31 23:05:36.000,21723ec1-1bf8-bd9a-c82e-5bef9fa59833,
2021-09-12 18:30:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 18:30:39.000,2021-09-12 18:45:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 18:45:39.000,e1ee178f-5d9f-3ade-198a-493996d23bca,
2021-08-26 15:46:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 15:46:53.000,2021-08-26 16:13:53.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 16:13:53.000,b6a5109e-51d7-465d-9150-012f649a3c64,
2021-09-12 18:45:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 18:45:39.000,2021-09-12 18:53:39.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 18:53:39.000,836ad950-6d38-932e-7c79-0b7c5730e949,
2021-08-26 17:28:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 17:28:53.000,2021-08-26 18:00:53.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 18:00:53.000,c18697dd-251f-7516-47c8-600be984df5c,
2021-09-12 18:53:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 18:53:39.000,2021-09-12 19:23:39.000,40004,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 19:23:39.000,ca0dfea3-b491-33e3-4141-fb4f75e642ed,
2021-08-31 23:29:36.000,00000000-0000-0000-0000-000038c6b460,,2021-08-31 23:29:36.000,2021-08-31 23:30:36.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-31 23:30:36.000,0d6bad93-6ab1-21af-e0b9-be5e169b0bcb,
2021-08-26 19:27:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 19:27:53.000,2021-08-26 19:37:53.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 19:37:53.000,8443c2fa-405b-a953-23a3-f2b1ad60e0ba,
2021-09-12 19:23:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 19:23:39.000,2021-09-12 19:43:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 19:43:39.000,a3d81dd0-3295-344c-e478-b2b3df7fa9a4,
2021-08-26 20:29:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 20:29:53.000,2021-08-26 20:33:53.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 20:33:53.000,cc97f546-6435-06b0-4920-11538e59d5f9,
2021-09-12 19:43:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 19:43:39.000,2021-09-12 19:46:39.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 19:46:39.000,96458790-dfef-9b16-718a-dc232c0414ac,
2021-08-26 20:53:53.000,00000000-0000-0000-0000-00006301380d,,2021-08-26 20:53:53.000,2021-08-26 21:03:53.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-26 21:03:53.000,f6b54e7d-2924-4c4f-41f2-63fbe1bab571,
2021-09-01 16:01:49.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 16:01:49.000,2021-09-01 16:06:49.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 16:06:49.000,34a382d4-1eb8-75dc-e791-2f95d2a27263,
2021-09-12 19:46:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 19:46:39.000,2021-09-12 20:31:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 20:31:39.000,6cec30e8-8893-fa99-8d03-ebfa4c11d36e,
2021-09-12 20:31:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 20:31:39.000,2021-09-12 20:33:39.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 20:33:39.000,5828ab38-b4d0-5814-0141-76631ad8221e,
2021-09-12 20:33:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 20:33:39.000,2021-09-12 20:47:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 20:47:39.000,297b4bcd-08b9-c324-10b8-6367f9aa9e05,
2021-09-01 17:22:49.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 17:22:49.000,2021-09-01 17:55:49.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 17:55:49.000,9b416324-d5ba-7dba-b749-fc46935f4ceb,
2021-09-12 20:47:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 20:47:39.000,2021-09-12 20:50:39.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 20:50:39.000,e0ee7bc5-5dcd-5930-6986-b1710ebcb9b1,
2021-09-12 20:50:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 20:50:39.000,2021-09-12 21:00:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:00:39.000,51d9c4fb-316d-f318-3447-6a46c1d6c70e,
2021-09-12 21:00:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:00:39.000,2021-09-12 21:12:39.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:12:39.000,74bc840c-76a1-ae54-1f6d-1338b949a317,
2021-08-27 09:13:45.000,00000000-0000-0000-0000-0000253b0785,,2021-08-27 09:13:45.000,2021-08-27 09:19:45.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 09:19:45.000,8fce6874-079f-54ec-2856-04f19a5a1fd1,
2021-09-12 21:12:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:12:39.000,2021-09-12 21:24:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:24:39.000,9113f745-cff4-8b7f-4810-e8ab026f441b,
2021-09-01 18:41:49.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 18:41:49.000,2021-09-01 18:42:49.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 18:42:49.000,b20492bd-3b96-e0b4-39c9-a2fad3ce5cd4,
2021-09-14 20:13:09.000,00000000-0000-0000-0000-00002e759f20,,2021-09-14 20:13:09.000,2021-09-14 20:40:09.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-14 20:40:09.000,862c737c-312c-77ae-cd34-69c759a4df89,
2021-09-12 21:24:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:24:39.000,2021-09-12 21:25:39.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:25:39.000,14b027bd-2c5e-19bb-c822-180c28db0283,
2021-09-14 20:40:09.000,00000000-0000-0000-0000-00002e759f20,,2021-09-14 20:40:09.000,2021-09-14 20:42:09.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-14 20:42:09.000,206a4cc9-bb29-8ee8-62ad-33b280bd512d,
2021-09-12 21:25:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:25:39.000,2021-09-12 21:37:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:37:39.000,0abe9cfa-1b89-741f-c40d-0ea37d62c683,
2021-09-14 20:42:09.000,00000000-0000-0000-0000-00002e759f20,,2021-09-14 20:42:09.000,2021-09-14 20:46:09.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-14 20:46:09.000,bead1d9c-5417-a4e3-fcc2-8eb15c3c06de,
2021-09-12 21:37:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:37:39.000,2021-09-12 21:44:39.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:44:39.000,4ea8fc1d-a011-0682-b170-12fe8b1c8396,
2021-09-14 20:46:09.000,00000000-0000-0000-0000-00002e759f20,,2021-09-14 20:46:09.000,2021-09-14 20:47:52.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-14 20:47:52.000,26fabb70-5fbc-c96a-7b2e-fedc4827c050,
2021-08-27 09:41:45.000,00000000-0000-0000-0000-0000253b0785,,2021-08-27 09:41:45.000,2021-08-27 09:54:45.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 09:54:45.000,64dd2fe4-9bef-caa2-3734-1252699a4017,
2021-09-12 21:44:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:44:39.000,2021-09-12 21:58:39.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 21:58:39.000,24ffa6fb-7a3c-878a-897e-f4b668c8235f,
2021-09-15 13:41:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 13:41:44.000,2021-09-15 13:45:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 13:45:44.000,05d62d9a-77ce-4983-b856-fb2d84a941d7,
2021-09-12 21:58:39.000,00000000-0000-0000-0000-000006b7f797,,2021-09-12 21:58:39.000,2021-09-12 22:00:31.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-12 22:00:31.000,f7c4b0da-4538-10df-3509-e02fa6bcfae7,
2021-09-15 13:45:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 13:45:44.000,2021-09-15 14:00:44.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:00:44.000,92c08035-b9f2-bf90-d7d7-c96617258c29,
2021-09-13 16:53:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 16:53:54.000,2021-09-13 16:55:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 16:55:54.000,0cdef8a2-366b-716c-d9c7-357564db65a1,
2021-08-27 10:09:45.000,00000000-0000-0000-0000-0000253b0785,,2021-08-27 10:09:45.000,2021-08-27 10:10:45.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 10:10:45.000,90d2d30f-d586-57a7-6676-a6993cb79b70,
2021-09-13 16:55:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 16:55:54.000,2021-09-13 17:00:54.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 17:00:54.000,2a2d91c5-b0fb-dd01-f8e6-2ce0db639a46,
2021-09-15 14:00:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:00:44.000,2021-09-15 14:01:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:01:44.000,938e7cf1-30e5-00cf-1f8f-ba85944fc750,
2021-09-15 14:01:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:01:44.000,2021-09-15 14:02:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:02:44.000,26cb1722-f599-1d15-3051-71336a333bfc,
2021-09-13 17:00:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 17:00:54.000,2021-09-13 17:01:54.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 17:01:54.000,1b2c4153-874e-2948-e360-44d950d85230,
2021-09-15 14:02:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:02:44.000,2021-09-15 14:17:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:17:44.000,f82efdf1-ec0d-e5c5-eec9-a5f8f9fb8709,
2021-09-13 17:01:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 17:01:54.000,2021-09-13 17:03:54.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 17:03:54.000,3a4db06e-cdc5-7951-c726-51dbfac184a4,
2021-08-27 13:31:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 13:31:02.000,2021-08-27 13:42:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 13:42:02.000,5eafac4e-152e-0980-9e4e-e5b066027f26,
2021-09-15 14:17:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:17:44.000,2021-09-15 14:18:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:18:44.000,a5be9966-7e26-b804-e04d-bc31605127bf,
2021-09-13 17:03:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 17:03:54.000,2021-09-13 17:56:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 17:56:54.000,b53dec62-4b82-7f90-847c-ef7dad360a73,
2021-09-01 19:29:49.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 19:29:49.000,2021-09-01 19:41:49.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 19:41:49.000,828a9b1b-4d24-893f-c555-8d325bd53e23,
2021-09-13 17:56:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 17:56:54.000,2021-09-13 18:03:54.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:03:54.000,7eb67d80-da70-a83e-c05f-d9b7e6501518,
2021-08-27 13:54:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 13:54:02.000,2021-08-27 14:06:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 14:06:02.000,4215a385-20de-bba7-6f73-e4b222339bcd,
2021-09-01 20:33:49.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 20:33:49.000,2021-09-01 20:40:49.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 20:40:49.000,71d7a5ca-5ae9-47b4-6a70-45095071593f,
2021-09-13 18:03:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:03:54.000,2021-09-13 18:19:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:19:54.000,ffb9c85d-468f-196a-3008-7ef9b5943ffd,
2021-09-15 14:18:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:18:44.000,2021-09-15 14:19:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:19:44.000,babac636-1aab-4a8a-b692-f28d6854d100,
2021-09-13 18:19:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:19:54.000,2021-09-13 18:23:54.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:23:54.000,aedbdfd1-7e18-7b89-a597-37251fd231a2,
2021-09-15 14:19:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:19:44.000,2021-09-15 14:20:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:20:44.000,605a6c53-caaa-3873-a9e6-c93e8fa360b2,
2021-08-27 14:57:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 14:57:02.000,2021-08-27 14:58:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 14:58:02.000,8fc19403-6a02-ed63-1928-f67ca9f313b1,
2021-09-13 18:23:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:23:54.000,2021-09-13 18:25:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:25:54.000,6583f8d5-1913-7288-415c-8561a88db801,
2021-09-15 14:20:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:20:44.000,2021-09-15 14:43:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:43:44.000,f39a601f-a717-5930-5399-376002e87b24,
2021-09-13 18:25:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:25:54.000,2021-09-13 18:26:54.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:26:54.000,be407e37-c5e1-b67d-e3ba-258ec70ab6b5,
2021-09-15 14:43:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:43:44.000,2021-09-15 14:47:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:47:44.000,843d3896-b88d-404b-2448-d2df127b6a3b,
2021-09-13 18:26:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:26:54.000,2021-09-13 18:32:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:32:54.000,18a58001-54e9-6492-7488-cf1e1b291ddd,
2021-08-27 15:23:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 15:23:02.000,2021-08-27 15:39:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 15:39:02.000,35397d2f-6979-15dd-efd4-1657c65730b4,
2021-09-15 14:47:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:47:44.000,2021-09-15 14:51:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:51:44.000,e4a8a59c-420a-2c6d-4d33-13ebf7777af6,
2021-09-13 18:32:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:32:54.000,2021-09-13 18:50:54.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 18:50:54.000,f7978b7a-70f0-1dee-ba63-c8057fc38003,
2021-09-15 14:51:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:51:44.000,2021-09-15 14:52:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:52:44.000,94e6462b-e066-6255-c0da-312473df149f,
2021-09-13 18:50:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 18:50:54.000,2021-09-13 19:21:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 19:21:54.000,955b86b8-a759-399c-47b5-40d93e420730,
2021-09-15 14:52:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:52:44.000,2021-09-15 14:55:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:55:44.000,bf36c86e-4f91-f51f-b128-05c8f681b42b,
2021-08-27 17:04:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 17:04:02.000,2021-08-27 17:05:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 17:05:02.000,97e28939-f220-6c50-b1c6-c5d0bc44722e,
2021-09-01 21:40:33.000,00000000-0000-0000-0000-00001c625721,,2021-09-01 21:40:33.000,2021-09-01 21:40:33.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-01 21:40:33.000,4677c59f-b063-8f70-bc07-204f73c5015e,
2021-09-02 14:44:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 14:44:30.000,2021-09-02 14:46:30.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 14:46:30.000,e63a4f66-2c99-97d5-0c9e-8103cf26e7fb,
2021-08-27 18:59:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 18:59:02.000,2021-08-27 19:00:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 19:00:02.000,d1dc6adc-b9f4-0241-8403-2af9aea25a96,
2021-09-13 19:21:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 19:21:54.000,2021-09-13 19:25:54.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 19:25:54.000,79c87363-263a-f88d-353c-784b7bdb9703,
2021-09-02 16:19:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 16:19:30.000,2021-09-02 16:27:30.000,40004,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 16:27:30.000,65307d5e-e937-eb6a-a6a3-5b75b3adaf7f,
2021-09-15 14:55:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:55:44.000,2021-09-15 14:56:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 14:56:44.000,1ce5275b-9df9-5c75-ce21-453fce6f1205,
2021-08-27 19:32:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 19:32:02.000,2021-08-27 19:59:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 19:59:02.000,83c163dd-59e8-e3e2-c195-a721a8af1787,
2021-09-02 16:43:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 16:43:30.000,2021-09-02 16:45:30.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 16:45:30.000,a1391501-c907-9eb0-121d-c1773aff15ac,
2021-09-15 14:56:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 14:56:44.000,2021-09-15 15:07:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:07:44.000,43a0281a-986a-119d-0f20-22bd68caa7eb,
2021-09-02 17:19:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 17:19:30.000,2021-09-02 17:31:30.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 17:31:30.000,1811cd44-c30c-bc2c-8ef1-4e6e31a7a3dc,
2021-09-13 19:25:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 19:25:54.000,2021-09-13 19:36:54.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 19:36:54.000,6a9d00ba-98d8-689f-854d-a71fb8156ab0,
2021-09-15 15:07:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 15:07:44.000,2021-09-15 15:20:44.000,40003,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:20:44.000,29f943e2-3b56-e893-64dd-6abf625f9ae5,
2021-08-27 20:44:02.000,00000000-0000-0000-0000-000022d48c3f,,2021-08-27 20:44:02.000,2021-08-27 20:49:02.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-27 20:49:02.000,bf725b5a-8bd6-6cc3-2500-01ce6a0fdb7e,
2021-09-02 18:12:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 18:12:30.000,2021-09-02 18:34:30.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 18:34:30.000,14230aef-937b-a944-bc2b-8e249743cfc2,
2021-09-15 15:20:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 15:20:44.000,2021-09-15 15:30:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:30:44.000,38e192ae-a113-cc83-d040-61fe097bced8,
2021-09-02 19:12:30.000,00000000-0000-0000-0000-000070998955,,2021-09-02 19:12:30.000,2021-09-02 19:19:30.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 19:19:30.000,5034c9a5-6a92-1f20-11f7-ecd55a5f0707,
2021-08-28 13:35:13.000,00000000-0000-0000-0000-0000510c3beb,,2021-08-28 13:35:13.000,2021-08-28 13:39:13.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-28 13:39:13.000,10dcdffc-f705-3e58-9228-b56982c81069,
2021-09-15 15:30:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 15:30:44.000,2021-09-15 15:32:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:32:44.000,ea90ba56-ef82-dfe0-c73f-e25eaabb872e,
2021-09-02 19:45:18.000,00000000-0000-0000-0000-00004703b0b2,,2021-09-02 19:45:18.000,2021-09-02 20:00:18.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 20:00:18.000,f67a4f48-9023-4ce4-a59c-7b424242eba0,
2021-09-15 15:32:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 15:32:44.000,2021-09-15 15:33:44.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:33:44.000,28b9a55d-0462-f78e-83e3-4565b38ec04f,
2021-09-13 19:36:54.000,00000000-0000-0000-0000-000039ce4d6e,,2021-09-13 19:36:54.000,2021-09-13 19:45:54.000,40004,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-13 19:45:54.000,c553b712-9d1e-1a3a-189b-4a434a88b7ac,
2021-08-28 13:57:13.000,00000000-0000-0000-0000-0000510c3beb,,2021-08-28 13:57:13.000,2021-08-28 14:02:13.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-28 14:02:13.000,e7e3d62e-0a5a-a394-7a50-a42f074310be,
2021-09-02 20:22:18.000,00000000-0000-0000-0000-00004703b0b2,,2021-09-02 20:22:18.000,2021-09-02 20:56:18.000,40002,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 20:56:18.000,66d80c05-7b0e-3309-9e01-65d742cfd9e1,
2021-09-15 15:33:44.000,00000000-0000-0000-0000-000051f0b177,,2021-09-15 15:33:44.000,2021-09-15 15:35:44.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-15 15:35:44.000,dbd4a89b-92b1-7627-7c51-822c72693425,
2021-08-24 17:30:20.000,00000000-0000-0000-0000-000076b0507b,,2021-08-24 17:30:20.000,2021-08-24 17:31:20.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-08-24 17:31:20.000,4efbbf59-869f-097e-22b4-49107b72e0a3,
2021-09-02 21:32:18.000,00000000-0000-0000-0000-00004703b0b2,,2021-09-02 21:32:18.000,2021-09-02 21:33:18.000,40001,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-09-02 21:33:18.000,9154e79a-edbd-666b-fd20-06949ea4755e,
