com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,13,2021-11-14 07:47:00.000,,,2021-11-14 07:48:01.000,2021-11-14 07:47:59.000,13,0.17115071,10.269043,0.45339966,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:47:59.000,fd8fafef-2377-ad41-f503-6dbc4aa6e8b4,
26273,4,0,50,2021-11-15 01:11:00.000,,,2021-11-15 01:12:15.500,2021-11-15 01:12:15.500,50,1.4444444,37.95,1.72,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:12:00.000,5c87f977-f9ca-4440-b275-02180368c892,
,,0,11,2021-11-14 16:34:00.000,,,2021-11-14 16:35:01.000,2021-11-14 16:34:59.000,11,0.14257812,8.5546875,0.38406372,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 16:34:59.000,699cfaad-5087-1f04-989f-c17bbcb38a9b,
,,0,10,2021-11-13 23:09:00.000,,,2021-11-13 23:11:31.000,2021-11-13 23:09:59.000,10,0.12408854,7.4453125,0.3567505,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 23:09:59.000,f5e4712b-6019-ea22-8bcd-a5150e865988,
,,0,37,2021-11-14 07:48:00.000,,,2021-11-14 07:49:01.000,2021-11-14 07:48:59.000,37,0.48289388,28.973633,1.2957764,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:48:59.000,4e3239e2-a4e3-9340-60d4-4b5ce0b27fb1,
,,0,10,2021-11-14 16:52:00.000,,,2021-11-14 16:53:01.000,2021-11-14 16:52:59.000,10,0.1374349,8.246094,0.3302307,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 16:52:59.000,a26f4ea8-752e-d70a-4a98-e3061a64a2c7,
,,0,15,2021-11-14 07:49:00.000,,,2021-11-14 07:50:01.000,2021-11-14 07:49:59.000,15,0.1962972,11.777832,0.5248108,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:49:59.000,5f3c507d-92dd-3c4b-24a6-e7a730234fba,
,,0,22,2021-11-13 23:32:00.000,,,2021-11-13 23:33:01.000,2021-11-13 23:32:59.000,22,0.2884847,17.309082,0.76535034,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 23:32:59.000,049160bb-1bd7-7620-2026-1642a20a89c4,
,,0,9,2021-11-12 07:33:00.000,,,2021-11-12 07:34:01.000,2021-11-12 07:33:59.000,9,0.11586914,6.9521484,0.3156891,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-12 07:33:59.000,d7c98064-45c5-c75e-2c98-38e3786fb2dd,
,,0,7,2021-11-13 06:44:00.000,,,2021-11-13 06:45:01.000,2021-11-13 06:44:59.000,7,0.08863118,5.317871,0.24621582,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 06:44:59.000,bf754b6e-31ac-a8c4-0b22-2d3eb9ea12fe,
,,0,17,2021-11-14 07:50:00.000,,,2021-11-14 07:51:01.000,2021-11-14 07:50:59.000,17,0.2298828,13.792969,0.5831604,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:50:59.000,6f38f3c0-d56d-a18e-5fe5-516254f58e0b,
,,0,16,2021-11-13 06:58:00.000,,,2021-11-13 07:01:01.000,2021-11-13 06:58:59.000,16,0.20930175,12.558105,0.55825806,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 06:58:59.000,e52e3d48-7c85-becf-6fc2-2311515168eb,
10309,4,0,17,2021-11-14 00:18:00.000,,,2021-11-14 00:18:16.519,2021-11-14 00:18:12.757,17,1.2464186,12.849999,0.6,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 00:19:00.000,a52f0c0e-3a36-41c4-987a-2c4435379f52,
,,0,21,2021-11-14 07:51:00.000,,,2021-11-14 07:52:01.000,2021-11-14 07:51:59.000,21,0.27810058,16.686035,0.7304077,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:51:59.000,052f16ff-301c-2e05-f0b9-b2c68ede998e,
13482,4,0,25,2021-11-15 01:12:00.000,,,2021-11-15 01:12:44.653,2021-11-15 01:12:15.528,25,1.4226015,19.18,0.89999986,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:13:00.000,f0251225-5e49-41ab-b7c8-7c01188943c9,
,,0,18,2021-11-13 09:10:00.000,,,2021-11-13 09:11:01.000,2021-11-13 09:10:59.000,18,0.22991537,13.794922,0.6335602,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 09:10:59.000,c1c2dd26-1ece-673e-8226-feb91cf7f11a,
,,0,16,2021-11-12 11:23:00.000,,,2021-11-12 11:24:01.000,2021-11-12 11:23:59.000,16,0.20876464,12.525879,0.5582123,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-12 11:23:59.000,57abc258-30f7-3c81-e82b-90c7f51a8b48,
,,0,8,2021-11-14 01:09:00.000,,,2021-11-14 01:10:01.000,2021-11-14 01:09:59.000,8,0.101082355,6.0649414,0.28179932,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 01:09:59.000,8d7e904d-7683-3306-88ef-6ba8abd3e050,
,,0,18,2021-11-13 10:36:00.000,,,2021-11-13 10:37:01.000,2021-11-13 10:36:59.000,18,0.2378418,14.270508,0.624588,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 10:36:59.000,bc5cc7cd-73e3-a940-a577-bbf50b174479,
,,0,10,2021-11-15 01:10:00.000,,,2021-11-15 01:11:01.000,2021-11-15 01:10:59.000,10,0.12915039,7.7490234,0.3475952,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:10:59.000,c6d6c413-6576-0a52-a62e-ec932b82ff36,
,,0,6,2021-11-14 02:47:00.000,,,2021-11-14 02:48:01.000,2021-11-14 02:47:59.000,6,0.07727051,4.6362305,0.21188354,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 02:47:59.000,35fc0901-5b3e-54b5-1269-645dcd27ac64,
,,0,40,2021-11-15 01:11:00.000,,,2021-11-15 01:12:01.000,2021-11-15 01:11:59.000,40,0.52674156,31.604492,1.392395,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:11:59.000,bf78328b-1718-482c-cd88-7e4da9c90362,
,,0,15,2021-11-14 17:01:00.000,,,2021-11-14 17:03:01.000,2021-11-14 17:01:59.000,15,0.19820963,11.892578,0.5206909,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:01:59.000,92586189-9ac2-3b6e-d908-4e31199574da,
,,0,8,2021-11-13 15:34:00.000,,,2021-11-13 15:35:01.000,2021-11-13 15:34:59.000,8,0.103605144,6.2163086,0.2807312,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 15:34:59.000,597bd402-be7b-bf52-5fab-39d8003475c1,
,,0,10,2021-11-12 12:24:00.000,,,2021-11-12 12:25:01.000,2021-11-12 12:24:59.000,10,0.12543945,7.526367,0.3544922,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-12 12:24:59.000,c5a1c23c-d231-9dfc-c0d2-1ea8dbb7088f,
,,0,12,2021-11-14 17:03:00.000,,,2021-11-14 17:05:01.000,2021-11-14 17:03:59.000,12,0.1604655,9.62793,0.41433716,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:03:59.000,d54ae5dd-fe4c-b81e-8b2e-4e44941ad859,
31032,4,0,56,2021-11-15 01:13:00.000,,,2021-11-15 01:15:02.099,2021-11-15 01:13:12.117,56,1.3769524,42.730003,2.03,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:14:00.000,7dfc5683-54a0-46aa-8565-4b712c3c60ef,
,,0,12,2021-11-14 03:50:00.000,,,2021-11-14 03:51:01.000,2021-11-14 03:50:59.000,12,0.15432943,9.259766,0.41906738,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 03:50:59.000,cdd10a34-8a46-c7dd-7858-013a38597441,
,,0,33,2021-11-14 07:52:00.000,,,2021-11-14 07:53:01.000,2021-11-14 07:52:59.000,33,0.42980957,25.788574,1.1533508,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:52:59.000,f602c918-e126-b89a-6957-3cf379064857,
60000,4,0,108,2021-11-15 01:14:00.000,,,2021-11-15 01:15:02.148,2021-11-15 01:15:02.148,108,1.3669999,82.02,4.18,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:15:00.000,3fa6afd3-781d-4437-9246-34673fb5780b,
,,0,10,2021-11-14 17:08:00.000,,,2021-11-14 17:09:01.000,2021-11-14 17:08:59.000,10,0.13350423,8.010254,0.34747314,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:08:59.000,2475e260-63fd-f3d2-e386-c92ce9c00f2d,
,,0,11,2021-11-14 04:13:00.000,,,2021-11-14 04:14:01.000,2021-11-14 04:13:59.000,11,0.14760742,8.856445,0.3788147,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:13:59.000,fe48db2e-0a88-03b8-a011-d8fbd3a2304b,
,,0,11,2021-11-14 07:53:00.000,,,2021-11-14 07:54:01.000,2021-11-14 07:53:59.000,11,0.14864095,8.918457,0.37991333,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:53:59.000,e7983f0b-f3bf-2b55-db74-3e131204e82c,
,,0,15,2021-11-14 17:23:00.000,,,2021-11-14 17:24:01.000,2021-11-14 17:23:59.000,15,0.1965332,11.791992,0.5233154,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:23:59.000,6c204d73-ba48-b6fa-e35b-586f2c6d66fe,
,,0,11,2021-11-12 19:49:00.000,,,2021-11-12 19:50:01.000,2021-11-12 19:49:59.000,11,0.14341635,8.60498,0.38279724,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-12 19:49:59.000,898404e8-052d-39d4-d418-577f7ab2d180,
,,0,15,2021-11-15 01:12:00.000,,,2021-11-15 01:13:01.000,2021-11-15 01:12:59.000,15,0.19407552,11.644531,0.52441406,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:12:59.000,05781354-8507-1785-7740-d4a3e8cc4e3c,
,,0,24,2021-11-14 17:27:00.000,,,2021-11-14 17:29:01.000,2021-11-14 17:27:59.000,24,0.30688477,18.413086,0.8432617,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:27:59.000,98547812-ed88-20de-684a-826981db33ce,
,,0,52,2021-11-15 01:13:00.000,,,2021-11-15 01:14:01.000,2021-11-15 01:13:59.000,52,0.67932945,40.759766,1.8100281,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:13:59.000,2e0e4c45-5f05-7e8f-6a89-8bdc04f7ebd2,
4666,4,0,7,2021-11-14 07:44:00.000,,,2021-11-14 07:55:02.125,2021-11-14 07:55:02.125,9,1.4722222,6.87,0.32,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 07:45:00.000,a7b4d052-e218-4d4f-b8ea-a9211660ab72,
,,0,4,2021-11-14 04:34:00.000,,,2021-11-14 04:36:01.000,2021-11-14 04:34:59.000,4,0.054638673,3.2783203,0.138031,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:34:59.000,3ace71c3-0525-0dad-e305-b4c5b4951e53,
,,0,109,2021-11-15 01:14:00.000,,,2021-11-15 01:15:01.000,2021-11-15 01:14:59.000,109,1.3935058,83.61035,3.817871,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:14:59.000,ae2c245b-4eca-36ea-4b62-d33bc6a404ec,
,,0,13,2021-11-12 22:18:00.000,,,2021-11-12 22:19:01.000,2021-11-12 22:18:59.000,13,0.17295736,10.377441,0.4540863,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-12 22:18:59.000,15c4e542-881f-048a-1dfa-454bc8611bac,
9117,4,0,15,2021-11-14 17:27:00.000,,,2021-11-14 17:35:00.750,2021-11-14 17:35:00.750,15,1.1944444,10.89,0.54,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 17:28:00.000,70e539f8-d112-4500-a2f8-cc89ed75b570,
,,0,62,2021-11-15 01:15:00.000,,,2021-11-15 01:16:01.000,2021-11-15 01:15:59.000,62,0.81503904,48.902344,2.1552734,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:15:59.000,9bf516d9-fc02-c200-e856-2c876dc2a2d3,
,,0,11,2021-11-14 17:40:00.000,,,2021-11-14 17:41:01.000,2021-11-14 17:40:59.000,11,0.14607747,8.764648,0.3696289,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:40:59.000,2ee8d03b-5221-6578-1a35-adcb28e540b2,
,,0,10,2021-11-14 04:46:00.000,,,2021-11-14 04:47:01.000,2021-11-14 04:46:59.000,10,0.13479003,8.087402,0.3465271,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:46:59.000,e09300a6-1511-c023-ec46-0660fd6b9564,
,,0,33,2021-11-15 01:17:00.000,,,2021-11-15 01:18:01.000,2021-11-15 01:17:59.000,33,0.43608397,26.16504,1.1468506,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:17:59.000,6bb4babc-3f60-12a4-f7e6-a283c6800415,
,,0,17,2021-11-13 19:51:00.000,,,2021-11-13 20:03:01.000,2021-11-13 19:51:59.000,17,0.22210287,13.326172,0.592041,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 19:51:59.000,ea52d2ad-e8bb-11de-5c9e-3baa70d5b1a0,
,,0,11,2021-11-13 23:19:00.000,,,2021-11-13 23:23:01.000,2021-11-13 23:19:59.000,11,0.13762207,8.257324,0.39230347,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 23:19:59.000,712b41de-f106-5a0f-36f7-c13112022441,
,,0,78,2021-11-14 04:56:00.000,,,2021-11-14 04:57:01.000,2021-11-14 04:56:59.000,78,1.0043131,60.25879,2.7243347,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:56:59.000,636ce942-a517-cb6d-073b-659926dd49ca,
,,0,11,2021-11-13 00:11:00.000,,,2021-11-13 00:13:58.000,2021-11-13 00:11:59.000,11,0.14298503,8.579102,0.38432312,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 00:11:59.000,99cf1c4c-6065-bc1d-5c4d-f7135e7caf87,
,,0,75,2021-11-14 00:01:00.000,,,2021-11-14 00:02:59.000,2021-11-14 00:01:59.000,75,1.0087891,60.527344,2.5768433,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 00:01:59.000,7290d9b4-150d-958b-acb0-527f6f6cd75f,
3872,4,0,6,2021-11-14 04:57:00.000,,,2021-11-14 05:15:03.196,2021-11-14 05:15:03.196,6,1.1388888,4.41,0.24,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 04:58:00.000,ea93c64a-fd07-4be4-845c-bfa06f18a3a0,
,,0,6,2021-11-14 17:41:00.000,,,2021-11-14 17:42:01.000,2021-11-14 17:41:59.000,6,0.08185221,4.911133,0.20626831,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:41:59.000,aa31c8a4-962e-f30d-975e-f192dc92dd16,
,,0,11,2021-11-14 00:49:00.000,,,2021-11-14 00:50:01.000,2021-11-14 00:49:59.000,11,0.14592285,8.755371,0.38165283,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 00:49:59.000,3bb1cd4b-9a0a-b21d-37e3-c0254dfe5bef,
,,0,12,2021-11-15 01:18:00.000,,,2021-11-15 01:19:01.000,2021-11-15 01:18:59.000,12,0.16023763,9.614258,0.41635132,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:18:59.000,0c38e13b-3404-0db3-b537-f3529e46d513,
,,0,13,2021-11-14 02:19:00.000,,,2021-11-14 02:20:01.000,2021-11-14 02:19:59.000,13,0.16798502,10.079102,0.45333862,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 02:19:59.000,0633c8f2-0125-61b4-e0c5-6a697597e322,
16960,4,0,28,2021-11-14 05:31:00.000,,,2021-11-14 05:35:01.173,2021-11-14 05:35:01.173,28,1.2222222,20.73,1.09,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 05:32:00.000,3d9e8ad0-b2e5-4b67-9eae-51f3bb52a74f,
,,0,15,2021-11-14 03:44:00.000,,,2021-11-14 03:45:01.000,2021-11-14 03:44:59.000,15,0.19380696,11.628418,0.5246887,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 03:44:59.000,18406bf9-4bbc-298e-960b-46e09a5a973b,
,,0,26,2021-11-13 01:07:00.000,,,2021-11-13 01:08:01.000,2021-11-13 01:07:59.000,26,0.33550617,20.130371,0.9107971,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 01:07:59.000,3ff49d12-ae57-0071-8744-fd5bb4c37240,
,,0,12,2021-11-15 03:22:00.000,,,2021-11-15 03:23:01.000,2021-11-15 03:22:59.000,12,0.15136719,9.082031,0.42471313,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 03:22:59.000,cc9ea1e7-77ac-da64-3f0b-c4c3da1a009a,
4940,4,0,7,2021-11-14 04:05:00.000,,,2021-11-14 04:05:55.382,2021-11-14 04:05:55.382,7,1.0000001,4.94,0.26,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 04:06:00.000,a7185fbf-8eb6-4ee1-a025-014b82d5615e,
,,0,54,2021-11-15 03:23:00.000,,,2021-11-15 03:25:01.000,2021-11-15 03:23:59.000,54,0.68343097,41.00586,1.9119873,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 03:23:59.000,7f505986-e12e-d432-fb86-a3b0931382f3,
,,0,29,2021-11-14 07:54:00.000,,,2021-11-14 07:55:01.000,2021-11-14 07:54:59.000,29,0.3764567,22.587402,1.0162048,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:54:59.000,7fac02e8-490c-56ed-3b24-053b998acf56,
,,0,11,2021-11-14 17:45:00.000,,,2021-11-14 17:46:01.000,2021-11-14 17:45:59.000,11,0.14739583,8.84375,0.37817383,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:45:59.000,9e30bccf-46bd-031c-1c8a-38f81cc52216,
,,0,13,2021-11-14 04:30:00.000,,,2021-11-14 04:31:01.000,2021-11-14 04:30:59.000,13,0.16608073,9.964844,0.455719,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:30:59.000,874c20ed-03cc-8da8-6e77-ae064f2db41c,
,,0,23,2021-11-15 03:25:00.000,,,2021-11-15 03:26:01.000,2021-11-15 03:25:59.000,23,0.27986655,16.791992,0.8267822,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 03:25:59.000,c8d83e5a-c473-db8f-eb4b-2ae7f41672d6,
40927,4,0,72,2021-11-15 01:15:00.000,,,2021-11-15 01:20:30.385,2021-11-15 01:20:30.385,72,1.3333334,54.57,2.58,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:16:00.000,0a7fc257-2048-4fd8-ac98-8e25b307ca5b,
,,0,15,2021-11-13 01:49:00.000,,,2021-11-13 01:50:01.000,2021-11-13 01:49:59.000,15,0.20122884,12.07373,0.5191803,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 01:49:59.000,6082af31-1229-f7be-f1c1-8a015b33b238,
6322,4,0,8,2021-11-14 04:47:00.000,,,2021-11-14 04:47:19.360,2021-11-14 04:47:19.360,8,0.8888889,5.62,0.3,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 04:48:00.000,121e88ef-c62d-4f43-8ad0-dffac0d36358,
,,0,65,2021-11-14 07:55:00.000,,,2021-11-14 07:56:01.000,2021-11-14 07:55:59.000,65,0.8356852,50.141113,2.2800293,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:55:59.000,8d7d091b-dc4a-054a-c432-d5b448c35bc8,
,,0,12,2021-11-15 03:26:00.000,,,2021-11-15 03:27:01.000,2021-11-15 03:26:59.000,12,0.15327148,9.196289,0.4230957,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 03:26:59.000,f7f33e5f-63b9-2946-cb5f-697cdf275328,
,,0,13,2021-11-14 04:52:00.000,,,2021-11-14 04:53:15.000,2021-11-14 04:52:59.000,13,0.17005208,10.203125,0.4527588,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 04:52:59.000,6d5df4f0-c217-9d6b-5612-88bd6281f75a,
49738,4,0,64,2021-11-15 03:24:00.000,,,2021-11-15 03:35:01.174,2021-11-15 03:35:01.174,71,1.0277778,51.12,2.8,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 03:25:00.000,50071de5-b8d0-4a5f-a162-506c86922018,
,,0,11,2021-11-13 03:20:00.000,,,2021-11-13 03:21:01.000,2021-11-13 03:20:59.000,11,0.13863118,8.317871,0.38954163,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 03:20:59.000,bd1246d6-e464-c9c4-2afc-ef0ea176838e,
,,0,10,2021-11-14 17:47:00.000,,,2021-11-14 17:48:01.000,2021-11-14 17:47:59.000,10,0.12885742,7.7314453,0.352417,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:47:59.000,2374f646-4886-92ac-8f45-3dec82cb89f5,
32122,4,0,62,2021-11-14 04:55:00.000,,,2021-11-14 05:15:03.137,2021-11-14 05:15:03.137,65,1.5833334,50.86,2.13,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 04:56:00.000,25561de9-c6fa-45df-9cf3-8bd81adff464,
,,0,71,2021-11-14 07:56:00.000,,,2021-11-14 07:57:01.000,2021-11-14 07:56:59.000,71,0.9460531,56.763184,2.4694824,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:56:59.000,c0b4f388-8dc0-3b2b-47eb-c16895dd2418,
31465,4,0,49,2021-11-15 03:25:00.000,,,2021-11-15 03:35:01.240,2021-11-15 03:35:01.240,49,1.1666666,36.71,1.8,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 03:26:00.000,31603171-0b0d-4da0-91ee-0b6552a31184,
,,0,19,2021-11-14 05:33:00.000,,,2021-11-14 05:34:01.000,2021-11-14 05:33:59.000,19,0.25625,15.375,0.65844727,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 05:33:59.000,3361e5c0-c4dc-e97b-4596-0fddae980b89,
3613,4,0,7,2021-11-15 03:26:00.000,,,2021-11-15 03:35:01.305,2021-11-15 03:35:01.305,7,1.5,5.42,0.21,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 03:27:00.000,334985a5-9cdb-44e9-bc0c-21f22bdc9894,
,,0,25,2021-11-13 03:53:00.000,,,2021-11-13 03:55:01.000,2021-11-13 03:53:59.000,25,0.3236898,19.421387,0.87223816,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 03:53:59.000,bfeb9022-a313-3578-397b-981bfe3bd665,
17096,4,0,29,2021-11-15 01:17:00.000,,,2021-11-15 01:20:30.412,2021-11-15 01:20:30.412,29,1.25,21.37,1.08,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:18:00.000,d8c1322d-c89b-48fb-9c92-9f3910f7716e,
,,0,3,2021-11-14 07:57:00.000,,,2021-11-14 07:58:01.000,2021-11-14 07:57:59.000,3,0.041227214,2.4736328,0.10321045,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 07:57:59.000,7d0286b5-ec30-21ea-c2c7-8009ecacc160,
4768,4,0,8,2021-11-15 01:18:00.000,,,2021-11-15 01:20:30.426,2021-11-15 01:20:30.426,8,1.25,5.96,0.32,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:19:00.000,268e8010-00e9-4f47-b9f3-2f7c03369586,
,,0,11,2021-11-15 06:05:00.000,,,2021-11-15 06:06:01.000,2021-11-15 06:05:59.000,11,0.13904622,8.342773,0.39068604,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 06:05:59.000,bed8c1b9-9d26-e154-1e34-3caa9ea135d1,
,,0,14,2021-11-14 17:48:00.000,,,2021-11-14 17:49:59.000,2021-11-14 17:48:59.000,14,0.17929688,10.7578125,0.49057007,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-14 17:48:59.000,b3d92afa-e71e-ed23-0d15-5778dba4b67c,
,,0,15,2021-11-13 04:04:00.000,,,2021-11-13 04:05:01.000,2021-11-13 04:04:59.000,15,0.19536133,11.72168,0.5249634,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-13 04:04:59.000,409bebef-3c8e-4a4b-5ef3-7b6628f66693,
27798,4,0,47,2021-11-15 03:54:00.000,,,2021-11-15 03:55:01.269,2021-11-15 03:55:01.269,47,1.2777778,35.52,1.69,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 03:55:00.000,02c87e1d-6e75-4535-a07b-80f10757ee18,
,,0,6,2021-11-15 01:20:00.000,,,2021-11-15 01:22:01.000,2021-11-15 01:20:59.000,6,0.07553711,4.5322266,0.21234131,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 01:20:59.000,9199d3b8-97cb-7bd8-652a-e888cf088b3d,
51120,4,0,84,2021-11-15 03:55:00.000,,,2021-11-15 03:57:01.170,2021-11-15 03:57:01.170,84,1.2222222,62.48,3.33,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 03:56:00.000,ea604a01-91d7-4fbf-9d36-185f06b2bee9,
3994,4,0,7,2021-11-15 01:22:00.000,,,2021-11-15 01:22:23.006,2021-11-15 01:22:21.655,7,1.3117923,5.24,0.25,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-15 01:23:00.000,d0599fda-2ad1-4ac0-b175-c145485485d1,
,,0,7,2021-11-15 06:08:00.000,,,2021-11-15 06:09:12.000,2021-11-15 06:08:59.000,7,0.08850911,5.310547,0.24853516,UTC+0900,/77eTAHyDe,com.sec.android.app.shealth,2021-11-15 06:08:59.000,78dbf1c7-ea01-a451-51af-a8ddee9f77ec,
42640,4,0,73,2021-11-14 07:56:00.000,,,2021-11-14 08:15:02.019,2021-11-14 08:15:02.019,74,1.3055556,55.67,2.77,UTC+0900,Hx51+uDVw3,com.sec.android.app.shealth,2021-11-14 07:57:00.000,e0fabd42-9e04-42af-982c-88221d128002,
