com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
5809,3917687,90,0,2021-08-25 13:01:02.192,2021-08-24 15:00:00.970,-1,1109000,72,3804.5889,170.7729,090eec27-460b-4f23-b649-353b4977ce23.extra_data.json,Hx51+uDVw3,400,com.sec.android.app.shealth,3917287,17580000,090eec27-460b-4f23-b649-353b4977ce23,1629849600000,
9060,6828061,90,3000000,2021-09-10 14:04:03.051,2021-09-09 16:31:52.835,-1,3000000,125,4515.7827,448.1683,ada16828-3fac-434d-800f-5b8ad3bea8a9.extra_data.json,Hx51+uDVw3,11120,com.sec.android.app.shealth,3816941,23880000,ada16828-3fac-434d-800f-5b8ad3bea8a9,1631232000000,
0,0,90,0,2021-08-24 11:28:16.609,2021-08-24 11:28:16.609,-1,0,0,0.0,0.0,31612398-6183-40ea-8dfe-3f2d6314514a.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,0,-1,31612398-6183-40ea-8dfe-3f2d6314514a,1629676800000,
2306,1517465,90,0,2021-08-27 15:01:04.898,2021-08-26 15:25:31.732,-1,120000,27,1771.6774,80.15578,b3b9c7c8-6aaa-4a59-abe7-6397510e97a0.extra_data.json,Hx51+uDVw3,6800,com.sec.android.app.shealth,1510665,23520000,b3b9c7c8-6aaa-4a59-abe7-6397510e97a0,1630022400000,
8790,5650270,90,0,2021-09-03 13:29:57.881,2021-08-27 15:00:00.455,-1,300000,103,6696.2876,293.22665,0107ac93-e528-4a74-8360-57e7a70a7218.extra_data.json,Hx51+uDVw3,15200,com.sec.android.app.shealth,5635070,24120000,0107ac93-e528-4a74-8360-57e7a70a7218,1630108800000,
4728,3077962,90,0,2021-08-26 21:34:06.295,2021-08-25 15:00:00.741,-1,180000,56,3619.8875,164.76056,422db8d5-cf3d-4457-ad67-e8da31b85a84.extra_data.json,Hx51+uDVw3,6000,com.sec.android.app.shealth,3071962,13380000,422db8d5-cf3d-4457-ad67-e8da31b85a84,1629936000000,
5149,3322652,90,0,2021-09-03 13:29:58.012,2021-08-30 15:04:42.662,-1,180000,60,3931.9119,180.42468,20fa58f9-d66e-4c2a-b5cd-f556bc87e758.extra_data.json,Hx51+uDVw3,24000,com.sec.android.app.shealth,3298652,14040000,20fa58f9-d66e-4c2a-b5cd-f556bc87e758,1630368000000,
2470,1635454,90,0,2021-09-16 14:00:04.125,2021-09-15 15:08:26.915,-1,60000,30,1919.9691,86.42029,8e92f03c-bd13-4eda-b0bb-fa6695d61efe.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,1635454,14760000,8e92f03c-bd13-4eda-b0bb-fa6695d61efe,1631750400000,
2963,1946934,90,0,2021-09-03 14:51:03.931,2021-09-02 15:00:00.453,-1,120000,35,2305.5474,104.88888,ab6c2352-5bfa-47d9-b04b-d68d20f76eaa.extra_data.json,Hx51+uDVw3,18000,com.sec.android.app.shealth,1928934,13080000,ab6c2352-5bfa-47d9-b04b-d68d20f76eaa,1630627200000,
2448,1631452,90,0,2021-09-03 13:29:58.061,2021-08-31 15:16:44.523,-1,60000,30,1892.9148,83.93421,148ecb97-c786-43ae-a351-390e5409cfbc.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,1631452,17400000,148ecb97-c786-43ae-a351-390e5409cfbc,1630454400000,
2409,1588097,90,0,2021-09-05 16:42:49.749,2021-09-05 16:42:49.749,-1,60000,28,1853.5587,84.45896,6850d4b0-2e77-4f15-957d-d102f4b8d8d0.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,1588097,9359999,6850d4b0-2e77-4f15-957d-d102f4b8d8d0,1630800000000,
2890,1921668,90,0,2021-09-09 13:33:03.125,2021-09-08 15:11:43.619,-1,120000,34,2201.058,100.684685,e3ce4764-75b9-4bc2-8d0a-d32c6b0bb4e0.extra_data.json,Hx51+uDVw3,4800,com.sec.android.app.shealth,1916868,22740000,e3ce4764-75b9-4bc2-8d0a-d32c6b0bb4e0,1631145600000,
1835,1219748,90,0,2021-09-22 14:16:04.044,2021-09-21 15:00:00.435,-1,180000,22,1422.8746,64.61589,ca519229-5bd9-40d3-ab67-70aadd50cdf5.extra_data.json,Hx51+uDVw3,3200,com.sec.android.app.shealth,1216548,10920000,ca519229-5bd9-40d3-ab67-70aadd50cdf5,1632268800000,
3888,2563322,90,0,2021-09-03 13:29:57.976,2021-08-29 15:06:55.672,-1,120000,46,2966.8145,132.69635,44b82f7c-fab4-43e8-aba7-12d165129cd2.extra_data.json,Hx51+uDVw3,4800,com.sec.android.app.shealth,2558522,12600000,44b82f7c-fab4-43e8-aba7-12d165129cd2,1630281600000,
6030,10411463,90,7004000,2021-09-07 12:45:04.632,2021-09-06 15:00:00.375,-1,6349000,192,4093.749,648.92535,bf280cb4-1831-4eb2-b579-c00d4cd9257d.extra_data.json,Hx51+uDVw3,32161,com.sec.android.app.shealth,3375302,15300000,bf280cb4-1831-4eb2-b579-c00d4cd9257d,1630972800000,
1306,929737,90,0,2021-09-12 13:16:01.637,2021-09-11 16:39:37.924,-1,122000,16,939.35486,42.749847,a45534c7-24c5-44d7-a599-2dffa0ef8ef0.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,929737,11907000,a45534c7-24c5-44d7-a599-2dffa0ef8ef0,1631404800000,
4552,2964605,90,0,2021-09-15 12:20:03.462,2021-09-14 20:16:34.029,-1,300000,54,3502.9438,157.02982,7ee9add1-590a-45e4-b9f7-277ef05c1bee.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,2964605,9900000,7ee9add1-590a-45e4-b9f7-277ef05c1bee,1631664000000,
1581,1052658,90,0,2021-09-03 13:29:58.107,2021-09-01 15:00:00.998,-1,36018,18,1230.04,55.453796,44bbd73c-bf65-4116-a441-d0d3b087ae9a.extra_data.json,Hx51+uDVw3,2800,com.sec.android.app.shealth,1049858,19920000,44bbd73c-bf65-4116-a441-d0d3b087ae9a,1630540800000,
2044,20974035,90,19835000,2021-09-06 13:38:03.808,2021-09-05 16:42:49.686,-1,19835000,386,1328.8938,1376.0477,3c2bc29b-688b-46b9-92ed-fea889f1da3c.extra_data.json,Hx51+uDVw3,800,com.sec.android.app.shealth,1138235,8640000,3c2bc29b-688b-46b9-92ed-fea889f1da3c,1630886400000,
1021,681007,90,0,2021-09-19 14:55:12.662,2021-09-18 15:00:00.422,-1,40020,12,796.7241,35.592358,1a03b6ea-630a-4af9-b7b1-09eda5a6f9ef.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,681007,21000000,1a03b6ea-630a-4af9-b7b1-09eda5a6f9ef,1632009600000,
3276,2089291,90,0,2021-09-28 11:55:02.874,2021-09-27 15:00:00.189,-1,240000,37,2456.8499,110.26,500fd918-4030-4529-90a3-f27ba07d65b5.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,2089291,24360000,500fd918-4030-4529-90a3-f27ba07d65b5,1632787200000,
1980,1300321,90,0,2021-09-21 14:10:02.991,2021-09-20 15:00:00.944,-1,60000,23,1535.3196,69.39357,76ae9474-9e35-4004-b31c-3787e06fa1f8.extra_data.json,Hx51+uDVw3,4400,com.sec.android.app.shealth,1295921,22920000,76ae9474-9e35-4004-b31c-3787e06fa1f8,1632182400000,
5790,5102228,90,2685000,2021-09-08 14:21:05.646,2021-09-07 15:09:52.092,-1,2685000,93,2912.874,358.97345,6e599e63-5285-474f-9d21-3c3fe5e7214a.extra_data.json,Hx51+uDVw3,28771,com.sec.android.app.shealth,2388457,13920000,6e599e63-5285-474f-9d21-3c3fe5e7214a,1631059200000,
4164,2715676,90,0,2021-09-13 13:35:03.602,2021-09-12 15:00:00.543,-1,180000,50,3182.5369,142.8735,c57a3f68-541d-4786-8488-eaf7369f3040.extra_data.json,Hx51+uDVw3,9200,com.sec.android.app.shealth,2706476,25440000,c57a3f68-541d-4786-8488-eaf7369f3040,1631491200000,
2954,2518835,90,604000,2021-09-11 14:36:03.042,2021-09-10 15:00:00.549,-1,604000,45,2283.0315,140.64255,51cb2525-ff4b-459c-918b-1f3a13d00992.extra_data.json,Hx51+uDVw3,4000,com.sec.android.app.shealth,1910835,13440000,51cb2525-ff4b-459c-918b-1f3a13d00992,1631318400000,
86,57362,90,0,2021-09-27 13:37:28.429,2021-09-26 16:08:45.880,-1,10005,0,64.409996,2.96,8ad9353d-d118-4b89-a356-6013d08fa526.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,57362,37560000,8ad9353d-d118-4b89-a356-6013d08fa526,1632700800000,
7908,6098588,90,2953000,2021-09-25 07:16:33.706,2021-09-23 15:00:01.528,-1,2953000,112,3696.4106,393.538,1e21c17c-42f1-4d2a-9b6c-2c41aa167e55.extra_data.json,Hx51+uDVw3,3013,com.sec.android.app.shealth,3142575,12660000,1e21c17c-42f1-4d2a-9b6c-2c41aa167e55,1632441600000,
7101,6177999,90,3413000,2021-09-14 13:17:04.034,2021-09-13 15:00:00.483,-1,3451000,113,3352.7957,401.56784,8e71a4a4-2491-4464-9841-de660a3b81be.extra_data.json,Hx51+uDVw3,42018,com.sec.android.app.shealth,2722981,15060000,8e71a4a4-2491-4464-9841-de660a3b81be,1631577600000,
104,69368,90,0,2021-10-04 11:51:26.419,2021-10-03 15:46:19.799,-1,11339,1,76.57,3.69,ceff6028-9363-43b1-bc98-27337f8a8777.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,69368,50040000,ceff6028-9363-43b1-bc98-27337f8a8777,1633305600000,
3580,2304671,90,0,2021-09-20 14:13:03.499,2021-09-19 15:00:00.472,-1,180000,42,2781.8037,124.40223,2393a1b4-13ba-4189-a6b6-b211a38be1bc.extra_data.json,Hx51+uDVw3,8400,com.sec.android.app.shealth,2296271,7560000,2393a1b4-13ba-4189-a6b6-b211a38be1bc,1632096000000,
966,622858,90,0,2021-10-03 14:00:02.835,2021-10-02 15:00:00.440,-1,180000,11,725.4205,32.093906,58f3dccf-15ef-4a60-b2f7-2034f8d3d7bf.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,622858,29340000,58f3dccf-15ef-4a60-b2f7-2034f8d3d7bf,1633219200000,
3524,3322103,90,2449000,2021-09-18 15:00:00.551,2021-09-18 15:00:00.551,-1,2449000,60,1013.81915,231.3064,c061efff-eaf1-464b-b275-b7443edf8b43.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,873103,13800000,c061efff-eaf1-464b-b275-b7443edf8b43,1631923200000,
6022,5190314,90,2668000,2021-09-17 12:01:05.497,2021-09-16 15:00:00.750,-1,2668000,94,3047.4172,347.3355,8d33a71f-963a-4b57-832b-71e04c149a1f.extra_data.json,Hx51+uDVw3,4760,com.sec.android.app.shealth,2517554,18480000,8d33a71f-963a-4b57-832b-71e04c149a1f,1631836800000,
1878,1202361,90,0,2021-09-30 13:35:03.818,2021-09-29 15:00:00.347,-1,180000,22,1398.71,64.369995,9a543bc1-a275-4961-8685-c18f8f0a2c10.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,1202361,39840000,9a543bc1-a275-4961-8685-c18f8f0a2c10,1632960000000,
6276,4041656,90,0,2021-09-26 11:17:24.532,2021-09-25 15:00:01.484,-1,240000,74,4681.01,211.33005,2909e284-d91d-4381-b917-9eacb9ac5255.extra_data.json,Hx51+uDVw3,1600,com.sec.android.app.shealth,4040056,27240000,2909e284-d91d-4381-b917-9eacb9ac5255,1632614400000,
1514,975701,90,0,2021-10-06 11:24:16.746,2021-10-05 16:11:28.920,-1,120000,17,1130.7297,49.830006,6a72c4ef-6343-418c-a485-6f0322d60bc0.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,975701,22800000,6a72c4ef-6343-418c-a485-6f0322d60bc0,1633478400000,
1108,739036,90,0,2021-09-25 14:12:52.125,2021-09-24 15:00:01.072,-1,36018,13,862.6886,38.594135,ee46a4b3-a4ef-44c1-b99a-7b19a54a18f1.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,739036,19860000,ee46a4b3-a4ef-44c1-b99a-7b19a54a18f1,1632528000000,
2622,1745403,90,0,2021-10-15 12:29:22.731,2021-10-08 15:00:00.435,-1,60000,32,2025.2521,91.91394,f3a74a34-6f46-4167-9842-24716286e779.extra_data.json,Hx51+uDVw3,5200,com.sec.android.app.shealth,1740203,16680000,f3a74a34-6f46-4167-9842-24716286e779,1633737600000,
8608,5594574,90,0,2021-10-15 12:29:22.796,2021-10-09 15:00:00.360,-1,180000,103,6573.124,298.58237,74fd4b09-39fd-4fc4-8f1c-e59a5a64a32c.extra_data.json,Hx51+uDVw3,11200,com.sec.android.app.shealth,5583374,23160000,74fd4b09-39fd-4fc4-8f1c-e59a5a64a32c,1633824000000,
1877,1218192,90,0,2021-10-01 12:49:24.849,2021-09-30 15:00:00.231,-1,120000,22,1385.2902,64.40001,440b8c35-a158-4161-8dca-2d57a86822fe.extra_data.json,Hx51+uDVw3,400,com.sec.android.app.shealth,1217792,25560000,440b8c35-a158-4161-8dca-2d57a86822fe,1633046400000,
8409,5301296,90,0,2021-10-15 12:29:22.921,2021-10-11 15:00:01.437,-1,360000,96,6480.604,284.56726,77721d53-cf9b-4bda-9506-9ede3b486255.extra_data.json,Hx51+uDVw3,48739,com.sec.android.app.shealth,5252557,9179999,77721d53-cf9b-4bda-9506-9ede3b486255,1633996800000,
3500,2285934,90,0,2021-09-25 07:16:33.641,2021-09-22 15:00:00.625,-1,240000,41,2691.8743,123.478836,dde588bd-79ab-4516-a327-2e7356b193db.extra_data.json,Hx51+uDVw3,10400,com.sec.android.app.shealth,2275534,11760000,dde588bd-79ab-4516-a327-2e7356b193db,1632355200000,
4085,2681190,90,0,2021-10-15 12:29:23.080,2021-10-14 15:00:00.485,-1,120000,48,3135.9087,139.3944,cac05449-6358-42ff-a2f7-e2225dbd4306.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,2681190,14400000,cac05449-6358-42ff-a2f7-e2225dbd4306,1634256000000,
1837,1196908,90,0,2021-10-07 10:55:24.242,2021-10-06 15:59:44.768,-1,120000,21,1397.3501,59.990013,b58271f8-7937-45f7-a1ca-7bb6b8454f3a.extra_data.json,Hx51+uDVw3,400,com.sec.android.app.shealth,1196508,17580000,b58271f8-7937-45f7-a1ca-7bb6b8454f3a,1633564800000,
1236,1434577,90,679000,2021-10-16 14:56:02.747,2021-10-15 15:00:00.464,-1,679000,25,886.0408,91.02991,8742e886-0ba6-4eb2-9ec1-659a009c3d02.extra_data.json,Hx51+uDVw3,1200,com.sec.android.app.shealth,754377,11880000,8742e886-0ba6-4eb2-9ec1-659a009c3d02,1634342400000,
10891,7464218,90,2185000,2021-10-19 21:41:39.592,2021-10-18 15:42:06.673,-1,2185000,136,6482.518,464.33255,12adf942-0e8d-4a98-a32c-f2fea535f7f0.extra_data.json,Hx51+uDVw3,77215,com.sec.android.app.shealth,5202003,19140000,12adf942-0e8d-4a98-a32c-f2fea535f7f0,1634601600000,
4218,2785302,90,0,2021-10-15 12:29:22.986,2021-10-12 15:00:00.748,-1,120000,51,3261.1035,144.15456,7be865b3-92de-4cf4-b797-a65c02547e07.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,2785302,12539999,7be865b3-92de-4cf4-b797-a65c02547e07,1634083200000,
1062,706293,90,0,2021-10-02 12:59:02.194,2021-10-01 15:27:39.806,-1,60000,12,799.65,35.329994,d0be0ac7-f832-4b4b-9d93-aa9ed7558c7c.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,706293,30000000,d0be0ac7-f832-4b4b-9d93-aa9ed7558c7c,1633132800000,
4205,3011222,90,689000,2021-10-21 13:03:02.800,2021-10-20 16:20:20.936,-1,689000,54,2780.8948,174.08421,504277a4-6527-4aa5-9bfd-70e337703d6f.extra_data.json,Hx51+uDVw3,2400,com.sec.android.app.shealth,2319822,14700000,504277a4-6527-4aa5-9bfd-70e337703d6f,1634774400000,
7199,5424065,90,2961000,2021-10-23 04:42:32.967,2021-10-21 16:35:02.850,-1,2961000,100,2887.0066,354.77118,00e37ee8-5fd3-4ece-9735-be106d6d0ac4.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,2463065,12660000,00e37ee8-5fd3-4ece-9735-be106d6d0ac4,1634860800000,
3467,2237470,90,0,2021-10-24 12:37:04.018,2021-10-23 15:24:39.701,-1,120000,41,2674.3833,119.085526,4be59229-2fc1-4263-962b-82976006da2d.extra_data.json,Hx51+uDVw3,3200,com.sec.android.app.shealth,2234270,13800000,4be59229-2fc1-4263-962b-82976006da2d,1635033600000,
2584,1700951,90,0,2021-10-19 21:41:39.525,2021-10-18 15:42:06.736,-1,60000,31,1995.3784,91.18431,9d19bd14-e800-4dc8-add1-cbaba7d35c2a.extra_data.json,Hx51+uDVw3,4800,com.sec.android.app.shealth,1696151,11160000,9d19bd14-e800-4dc8-add1-cbaba7d35c2a,1634515200000,
2766,1803388,90,0,2021-09-29 12:26:49.938,2021-09-28 16:13:38.132,-1,60000,33,2094.5706,90.45002,b71ba07f-58c3-4869-af51-68211233b1da.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,1803388,38820000,b71ba07f-58c3-4869-af51-68211233b1da,1632873600000,
5468,3988375,90,818000,2021-10-27 12:41:03.194,2021-10-26 15:07:15.072,-1,818000,72,3873.791,232.7294,f3b8527d-319a-497c-a4b2-db14fcc7a195.extra_data.json,Hx51+uDVw3,4400,com.sec.android.app.shealth,3165975,21000000,f3b8527d-319a-497c-a4b2-db14fcc7a195,1635292800000,
956,609548,90,0,2021-10-31 13:11:26.695,2021-10-30 15:00:01.504,-1,120000,11,714.9601,31.83,656401db-a4ba-4dcb-a40e-24363ee76bd7.extra_data.json,Hx51+uDVw3,0,com.sec.android.app.shealth,609548,50280000,656401db-a4ba-4dcb-a40e-24363ee76bd7,1635638400000,
2426,1551851,90,0,2021-10-15 12:29:22.664,2021-10-07 15:55:07.168,-1,180000,27,1830.7394,82.63776,0ab4d425-6010-41a8-ab10-369c41d89303.extra_data.json,Hx51+uDVw3,9200,com.sec.android.app.shealth,1542651,25020000,0ab4d425-6010-41a8-ab10-369c41d89303,1633651200000,
5776,3605999,90,0,2021-10-28 14:11:01.069,2021-10-27 15:00:00.633,-1,180000,65,4492.155,194.81387,4237b736-2999-4995-b81b-5fbe5d4e1ac7.extra_data.json,Hx51+uDVw3,6800,com.sec.android.app.shealth,3599199,11820000,4237b736-2999-4995-b81b-5fbe5d4e1ac7,1635379200000,
