com.samsung.shealth.tracker.pedometer_step_count,6170019,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
7843,4,0,6,2021-10-25 00:43:00.000,,,2021-10-25 00:44:06.845,2021-10-25 00:44:06.845,6,0.56617767,4.440674,0.21390533,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 00:44:00.000,632b605d-db18-453d-827f-4ef9cf358219,
51202,4,0,99,2021-10-25 01:18:00.000,,,2021-10-25 01:24:17.848,2021-10-25 01:24:17.848,99,1.4808198,75.82239,3.4657745,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:19:00.000,b4d7890b-55e3-4152-af13-f8b44c7a23d7,
11222,4,0,20,2021-10-25 01:11:00.000,,,2021-10-25 01:11:55.122,2021-10-25 01:11:55.122,20,1.3499843,15.150391,0.70310974,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:12:00.000,33fe100c-6807-4c9c-9671-ae33dc595d29,
49323,4,0,89,2021-10-25 01:23:00.000,,,2021-10-25 01:24:18.528,2021-10-25 01:24:18.528,89,1.3685083,67.49951,3.130394,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:24:00.000,9645c931-356b-4b93-b757-df8d80c45cc9,
17408,4,0,32,2021-10-25 01:01:00.000,,,2021-10-25 01:01:56.897,2021-10-25 01:01:56.897,32,1.4042135,24.44458,1.121521,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:02:00.000,bc7d0d5a-2876-46ac-894f-1f506f1da0fe,
8691,4,0,14,2021-10-25 01:24:00.000,,,2021-10-25 01:24:18.685,2021-10-25 01:24:18.685,14,1.2088813,10.506958,0.49435425,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:25:00.000,d15fa1e1-3d54-444b-bb0e-7092dc1951d9,
57307,4,0,107,2021-10-25 03:33:00.000,,,2021-10-25 03:35:00.412,2021-10-25 03:35:00.412,107,1.4291341,81.90039,3.7457275,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:34:00.000,6ae93ca6-513a-4996-90bf-3da4fa325965,
54305,4,0,100,2021-10-25 01:20:00.000,,,2021-10-25 01:24:18.108,2021-10-25 01:24:18.108,100,1.391832,75.583496,3.5186386,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:21:00.000,d755af40-f40f-4299-ae2e-cea7f7287b6f,
58606,4,0,109,2021-10-25 01:19:00.000,,,2021-10-25 01:24:17.962,2021-10-25 01:24:17.962,109,1.4300332,83.80969,3.8101425,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:20:00.000,72358394-3ba0-40cf-8412-d62bccaffa78,
7484,4,0,14,2021-10-25 03:28:00.000,,,2021-10-25 03:28:12.216,2021-10-25 03:28:12.216,14,1.4186981,10.617676,0.49188232,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:29:00.000,8ba411eb-1162-4555-b512-4cd375a3b6d5,
57626,4,0,108,2021-10-25 03:34:00.000,,,2021-10-25 03:35:00.610,2021-10-25 03:35:00.610,108,1.4340147,82.637695,3.7811584,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:35:00.000,c8ac1d12-2535-4fbf-8adf-3537a12f1038,
55871,4,0,110,2021-10-25 04:06:00.000,,,2021-10-25 04:08:04.039,2021-10-25 04:06:00.448,110,1.5169603,84.75488,3.8424149,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:07:00.000,722395ba-98db-4824-baa8-2ece68825267,
42105,4,0,80,2021-10-25 04:05:00.000,,,2021-10-25 04:05:59.731,2021-10-25 04:05:54.289,80,1.4557939,61.297607,2.7997437,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:06:00.000,8fc31a4b-97f6-4973-8454-7a12de79e2a5,
7712,4,0,6,2021-10-25 03:50:00.000,,,2021-10-25 03:50:52.316,2021-10-25 03:50:52.316,6,0.5762639,4.444336,0.21343231,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:51:00.000,810387a2-b5f0-4f64-b45d-73e739452ec8,
18663,4,0,30,2021-10-25 04:12:00.000,,,2021-10-25 04:13:47.692,2021-10-25 04:12:30.257,30,1.1991544,22.38086,1.0632935,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:13:00.000,cf44ff7d-5cd9-45c1-a7b0-2bc4e9f4a073,
44673,4,0,76,2021-10-25 04:11:00.000,,,2021-10-25 04:12:30.141,2021-10-25 04:12:30.141,76,1.2679912,56.645508,2.7036438,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:12:00.000,d0aeb2e6-71ea-41b2-a1d2-0735d664c339,
14593,4,0,26,2021-10-25 03:27:00.000,,,2021-10-25 03:28:12.102,2021-10-25 03:28:12.102,26,1.360329,19.851562,0.9110718,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:28:00.000,d863ff01-9773-44d1-89ec-811f33a3bea9,
33787,4,0,64,2021-10-25 04:28:00.000,,,2021-10-25 04:31:24.714,2021-10-25 04:31:24.714,64,1.4253579,48.158936,2.2585297,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:29:00.000,cc0a8bd2-8381-46b4-8d82-88101d23d095,
56079,4,0,110,2021-10-25 04:08:00.000,,,2021-10-25 04:12:29.595,2021-10-25 04:08:04.217,110,1.513143,84.85669,3.8431778,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:09:00.000,205c3daf-3a01-4d36-87b8-069636e9d690,
11634,4,0,21,2021-10-25 04:27:00.000,,,2021-10-25 04:31:24.513,2021-10-25 04:31:24.513,21,1.3587846,15.808838,0.7402649,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:28:00.000,78c14540-e834-4f86-9590-c5ff8e707a9f,
14158,4,0,24,2021-10-25 00:37:00.000,,,2021-10-25 00:37:50.926,2021-10-25 00:37:50.926,24,1.306179,18.494019,0.8389015,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 00:38:00.000,41b963e8-46e0-4516-843e-6b799d034c56,
51687,4,0,43,2021-10-25 03:35:00.000,,,2021-10-25 03:35:28.576,2021-10-25 03:35:00.809,43,0.6180812,31.946777,1.5282516,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:36:00.000,e0ce526e-c276-403f-b730-01caab180b28,
12406,4,0,21,2021-10-25 04:38:00.000,,,2021-10-25 04:41:05.905,2021-10-25 04:41:05.905,21,1.2737614,15.803467,0.7424469,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:39:00.000,46b1d901-bca0-46af-b060-9ab91b498ebd,
16229,4,0,28,2021-10-25 04:37:00.000,,,2021-10-25 04:37:39.508,2021-10-25 04:37:39.508,28,1.2857945,20.868164,0.9927826,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:38:00.000,56f6f522-9700-486a-b0a6-49668368c303,
13307,4,0,22,2021-10-25 00:46:00.000,,,2021-10-25 00:53:39.124,2021-10-25 00:53:39.124,22,1.2018493,15.993164,0.79429626,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 00:47:00.000,21351a2a-cd63-4fad-a17c-8e497890a0d9,
3742,4,0,7,2021-10-25 04:24:00.000,,,2021-10-25 04:24:59.823,2021-10-25 04:24:59.111,7,1.4554403,5.446533,0.24465942,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:25:00.000,5a7e66e0-67fb-4b05-8113-9e9e51d56146,
57990,4,0,115,2021-10-25 04:07:00.000,,,2021-10-25 04:08:04.148,2021-10-25 04:08:04.148,115,1.5477009,89.75244,4.0038986,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:08:00.000,47ad492c-edb4-43ad-a1ea-23f103a201df,
22073,4,0,17,2021-10-25 04:55:00.000,,,2021-10-25 04:55:59.893,2021-10-25 04:55:56.920,17,0.56684387,12.511963,0.60731506,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:56:00.000,ea944ffa-b15a-40a5-8e0b-aac551062083,
15884,4,0,26,2021-10-25 04:54:00.000,,,2021-10-25 04:55:00.574,2021-10-25 04:55:00.574,26,1.2095209,19.212402,0.9261627,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:55:00.000,eb14009d-8482-4213-9539-ac29a600bd60,
17147,4,0,34,2021-10-25 01:13:00.000,,,2021-10-25 01:14:43.191,2021-10-25 01:14:43.191,34,1.5036198,25.783203,1.1986771,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:14:00.000,0553e6d1-3b7e-4397-9516-886acaed2b6f,
34650,4,0,60,2021-10-25 04:30:00.000,,,2021-10-25 04:31:25.106,2021-10-25 04:31:25.106,60,1.304165,45.189453,2.1162262,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:31:00.000,58cb4695-cb9e-49e6-9ccb-f898cd90b485,
27131,4,0,49,2021-10-25 04:13:00.000,,,2021-10-25 04:13:47.896,2021-10-25 04:13:47.896,49,1.3733505,37.260742,1.7194824,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:14:00.000,6d229322-ccb8-4a74-8d4b-d2f1bda643cf,
4223,4,0,6,2021-10-25 09:05:00.000,,,2021-10-25 09:05:48.969,2021-10-25 09:05:48.969,6,1.0026633,4.234375,0.22276306,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 09:06:00.000,99c7167a-c426-448f-877f-4c8d7ef155bc,
55984,4,0,94,2021-10-25 01:21:00.000,,,2021-10-25 01:24:18.255,2021-10-25 01:24:18.255,94,1.2761979,71.447754,3.2997513,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 01:22:00.000,1565a604-d54f-4cec-b76f-a509de93abb3,
37003,4,0,55,2021-10-25 04:49:00.000,,,2021-10-25 04:50:16.026,2021-10-25 04:50:16.026,55,1.120637,41.467773,1.9384308,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:50:00.000,0bf9eff1-555c-471d-a045-8869cdaa4fe5,
27061,4,0,47,2021-10-25 04:29:00.000,,,2021-10-25 04:31:24.922,2021-10-25 04:31:24.922,47,1.3175539,35.655273,1.6515198,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:30:00.000,a00f12e7-30cf-4d3a-a265-afb9589ed7b7,
5442,4,0,9,2021-10-25 08:40:00.000,,,2021-10-25 08:40:08.174,2021-10-25 08:40:08.174,9,1.212946,6.6018066,0.32279968,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 08:41:00.000,c9149be6-05ce-42c1-b9f0-84e8ba05ba04,
8238,4,0,15,2021-10-25 22:38:00.000,,,2021-10-25 22:39:35.313,2021-10-25 22:39:35.313,15,1.4462253,11.914307,0.51908875,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 22:39:00.000,d6e1329a-bdcb-422e-a1d0-de403f5443c4,
4258,4,0,6,2021-10-25 08:26:00.000,,,2021-10-25 08:26:14.730,2021-10-25 08:26:14.730,6,1.0503421,4.4731445,0.21292114,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 08:27:00.000,ccd3efb8-9069-41c2-b5bb-4f4d1a1d508c,
6347,4,0,11,2021-10-25 03:29:00.000,,,2021-10-25 03:29:17.212,2021-10-25 03:29:17.212,11,1.3087049,8.3063965,0.38715363,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:30:00.000,c9536aed-2d8e-434e-af56-03fb05872089,
41643,4,0,77,2021-10-25 04:39:00.000,,,2021-10-25 04:41:06.103,2021-10-25 04:41:06.103,77,1.3893435,57.85669,2.720169,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:40:00.000,657bac1b-10c3-434e-b780-76830134a2b8,
44867,4,0,81,2021-10-25 03:51:00.000,,,2021-10-25 03:52:23.427,2021-10-25 03:52:23.427,81,1.3759992,61.73706,2.8401718,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 03:52:00.000,dc856eea-558d-4a84-99d0-e9b6351d3ec8,
9778,4,0,20,2021-10-25 13:06:00.000,,,2021-10-25 13:07:02.849,2021-10-25 13:07:02.849,20,1.5943145,15.590332,0.70285034,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 13:07:00.000,2359ec3d-6f97-4d42-a6ef-7284a702043f,
17010,4,0,34,2021-10-26 02:11:00.000,,,2021-10-26 02:11:37.048,2021-10-26 02:11:37.048,34,1.5005181,25.52417,1.2053375,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 02:12:00.000,a01d5a49-723e-466b-a7d5-57e82fd324da,
9140,4,0,6,2021-10-25 09:40:00.000,,,2021-10-25 09:40:19.754,2021-10-25 09:40:19.754,6,0.46122125,4.2158203,0.22380066,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 09:41:00.000,235b5923-3a0e-4b2a-9356-c2b8c87897a5,
5142,4,0,9,2021-10-25 04:56:00.000,,,2021-10-25 04:56:09.736,2021-10-25 04:56:09.736,9,1.2929665,6.64917,0.32077026,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:57:00.000,d0dc4ea5-06a7-4776-8241-c775af29a25c,
18526,4,0,35,2021-10-26 04:34:00.000,,,2021-10-26 04:34:31.002,2021-10-26 04:34:31.002,35,1.427617,26.448242,1.2315979,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 04:35:00.000,12468710-3f24-40f0-9b82-498b144a55d9,
58001,4,0,112,2021-10-25 04:09:00.000,,,2021-10-25 04:12:29.790,2021-10-25 04:12:29.790,112,1.4959506,86.76782,3.9062805,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:10:00.000,9cf1058d-399f-4141-bf03-7fe24b0b7642,
31005,4,0,62,2021-10-26 02:08:00.000,,,2021-10-26 02:08:51.940,2021-10-26 02:08:51.940,62,1.5148422,46.968994,2.1845703,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 02:09:00.000,b8af9b32-1baf-45ff-859d-9ed48af44bb3,
6580,4,0,11,2021-10-25 09:33:00.000,,,2021-10-25 09:33:33.545,2021-10-25 09:33:33.545,11,1.2150148,7.995117,0.39797974,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 09:34:00.000,7d5f8f4a-146a-4f4d-a623-d3746fe39e56,
9993,4,0,18,2021-10-26 02:03:00.000,,,2021-10-26 02:03:24.020,2021-10-26 02:03:19.805,18,1.3591253,13.58252,0.63404846,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 02:04:00.000,3ed1c389-4fcb-442e-9f47-9928a71c6f53,
21389,4,0,38,2021-10-25 04:25:00.000,,,2021-10-25 04:27:16.157,2021-10-25 04:25:00.949,38,1.3550966,28.985107,1.3345642,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:26:00.000,d4b5e727-ac56-4148-ad03-4b3d5e1f1775,
7179,4,0,7,2021-10-26 06:38:00.000,,,2021-10-26 06:39:03.211,2021-10-26 06:39:03.211,7,0.683926,4.909912,0.26168823,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:39:00.000,4e1678e7-9098-4622-ac80-78af30086f45,
5445,4,0,8,2021-10-25 22:39:00.000,,,2021-10-25 22:39:35.381,2021-10-25 22:39:35.381,8,1.0915918,5.944336,0.28483582,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 22:40:00.000,e1d3556f-13e2-46e1-b676-4b757c4cfbd8,
51812,4,0,89,2021-10-26 04:33:00.000,,,2021-10-26 04:34:30.929,2021-10-26 04:34:30.929,89,1.2956153,67.129395,3.138855,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 04:34:00.000,94b08708-43f1-4e88-99d8-1f31ba6add93,
5259,4,0,8,2021-10-25 04:31:00.000,,,2021-10-25 04:31:25.233,2021-10-25 04:31:25.233,8,1.1354637,5.9716797,0.28326416,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:32:00.000,2ba37007-47d0-4762-9ac2-60a6dc0fc372,
51212,4,0,83,2021-10-26 03:49:00.000,,,2021-10-26 03:50:35.403,2021-10-26 03:50:35.403,83,1.210721,62.003662,2.9412537,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 03:50:00.000,f9ac1f67-c253-454d-836c-010836223c27,
10255,4,0,19,2021-10-26 06:50:00.000,,,2021-10-26 06:50:38.758,2021-10-26 06:50:38.758,19,1.4182416,14.544922,0.66545105,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:51:00.000,edc96240-e599-415d-9370-5fb8eaa5d597,
5517,4,0,10,2021-10-26 02:13:00.000,,,2021-10-26 02:13:29.907,2021-10-26 02:13:26.426,10,1.3789715,7.6083984,0.35121155,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 02:14:00.000,be2e5601-242e-4e0b-9e18-34cc568e4e77,
11180,4,0,16,2021-10-26 06:34:00.000,,,2021-10-26 06:34:17.509,2021-10-26 06:34:17.509,16,1.0306096,11.523193,0.58122253,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:35:00.000,2ec30e31-2c53-417b-8650-a533efb5d6c6,
8691,4,0,15,2021-10-26 06:58:00.000,,,2021-10-26 06:58:18.639,2021-10-26 06:58:18.639,15,1.2937652,11.244629,0.53012085,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:59:00.000,8b7b3dec-ccde-49f7-837d-c2b6df8a4dfa,
35740,4,0,54,2021-10-26 04:52:00.000,,,2021-10-26 04:53:07.074,2021-10-26 04:53:07.074,54,1.1354369,40.58081,1.9071655,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 04:53:00.000,88e1278f-2c1d-4e82-b836-0cf099f1ca60,
7577,4,0,6,2021-10-25 04:50:00.000,,,2021-10-25 04:55:00.195,2021-10-25 04:55:00.195,6,0.5862807,4.442383,0.21343994,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 04:51:00.000,feab20fd-fd2b-4e74-bb60-c103080989e8,
4658,4,1,6,2021-10-25 08:37:00.000,,,2021-10-25 08:37:40.873,2021-10-25 08:37:40.873,7,1.6893069,7.870117,0.55781555,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 08:38:00.000,8e07b45a-98d4-47fa-b6eb-7c76e4a3d01a,
54668,4,0,108,2021-10-26 06:49:00.000,,,2021-10-26 06:50:38.688,2021-10-26 06:50:38.688,108,1.5259961,83.42432,3.772644,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:50:00.000,ea32e76a-f56e-42f1-bb62-d19f432644c1,
21265,4,0,39,2021-10-26 06:46:00.000,,,2021-10-26 06:50:38.452,2021-10-26 06:50:38.452,39,1.3972446,29.712646,1.3677368,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:47:00.000,035f0cfd-890c-40f5-b373-34112cbbdd59,
4126,4,0,6,2021-10-26 04:50:00.000,,,2021-10-26 04:50:32.418,2021-10-26 04:50:32.418,6,1.0520309,4.3408203,0.21708679,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 04:51:00.000,998d7500-b780-4ce3-a00f-2f86b92a0839,
18943,4,0,36,2021-10-26 08:22:00.000,,,2021-10-26 08:22:42.441,2021-10-26 08:22:42.441,36,1.422593,26.948242,1.2767029,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 08:23:00.000,27601c83-a141-4103-95af-f1c5b700c07f,
55189,4,0,99,2021-10-26 06:57:00.000,,,2021-10-26 06:58:18.562,2021-10-26 06:58:18.562,99,1.3703467,75.62891,3.46846,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:58:00.000,d4f1b45d-b4a6-4b12-a27b-b8fc0cb29e09,
3261,4,0,6,2021-10-26 08:49:00.000,,,2021-10-26 08:49:39.172,2021-10-26 08:49:39.172,6,1.3646188,4.4506836,0.21403503,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 08:50:00.000,648e0ffb-c94a-4945-b615-b8b97f58a78e,
23249,4,0,38,2021-10-26 06:42:00.000,,,2021-10-26 06:42:43.407,2021-10-26 06:42:43.407,38,1.2194295,28.35083,1.347168,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:43:00.000,ff0d2b97-9233-4a17-af5f-768e28858b59,
25557,4,0,31,2021-10-26 06:53:00.000,,,2021-10-26 06:54:16.616,2021-10-26 06:53:26.637,31,0.8896824,22.737793,1.1148987,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:54:00.000,fe545962-e6ec-47ff-8232-2235eb8fe26c,
3712,4,0,6,2021-10-25 10:29:00.000,,,2021-10-25 10:29:34.605,2021-10-25 10:29:34.605,6,1.1912764,4.422119,0.21408081,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-25 10:30:00.000,698bd0dd-59b3-4357-a808-2fcc50c0f869,
10580,4,0,18,2021-10-26 08:21:00.000,,,2021-10-26 08:22:42.402,2021-10-26 08:22:42.402,18,1.2586912,13.317383,0.6412506,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 08:22:00.000,52c378c7-df55-43fb-a9a2-7285fdaf82b4,
11303,4,0,17,2021-10-26 21:51:00.000,,,2021-10-26 21:51:13.982,2021-10-26 21:51:05.804,17,1.1057686,12.499023,0.6076813,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 21:52:00.000,eb788827-b385-44fc-b47d-ae151bfb5f6f,
3475,4,0,6,2021-10-26 08:16:00.000,,,2021-10-26 08:16:19.764,2021-10-26 08:16:19.764,6,1.2755679,4.4335938,0.2138977,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 08:17:00.000,6c4576e7-f508-4bbd-bfa4-1a264527568e,
5181,4,0,8,2021-10-26 06:52:00.000,,,2021-10-26 06:53:26.544,2021-10-26 06:53:26.544,8,1.1584224,6.001953,0.28253174,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 06:53:00.000,60dd8906-739e-4a3f-b7a1-d52c223beb94,
10775,4,0,19,2021-10-26 02:05:00.000,,,2021-10-26 02:06:01.901,2021-10-26 02:05:36.870,19,1.3272126,14.301025,0.6700897,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 02:06:00.000,02e456f1-327c-4b3f-81f1-b2e6b1a6318a,
26956,4,0,52,2021-10-26 08:33:00.000,,,2021-10-26 08:33:46.926,2021-10-26 08:33:46.926,52,1.4452595,38.959473,1.8384857,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 08:34:00.000,25a5ece2-6df8-48ec-97e1-a2b1262fad6c,
17123,4,0,14,2021-10-26 23:35:00.000,,,2021-10-26 23:35:09.413,2021-10-26 23:35:00.546,14,0.6042377,10.34668,0.4985962,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-10-26 23:36:00.000,1c61a3f0-1b67-48fb-9d41-8259e2db6636,
