com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
d1e6bf45-95d3-41e1-895f-428fbcbb773b.binning_data.json,2021-07-06 14:30:02.155,2021-07-05 22:02:00.822,com.sec.android.app.shealth,-2,4680,0.56615704,3669.5205,169.26073,VfS0qUERdZ,com.sec.android.app.shealth,d1e6bf45-95d3-41e1-895f-428fbcbb773b,1625529600000,
664ea68c-5ec5-4662-91a2-e5c927050fdf.binning_data.json,2021-07-08 15:00:00.874,2021-07-08 15:00:00.874,com.sec.android.app.shealth,0,1771,1.4053727,1379.5299,71.78999,tKM9gWo31F,com.sec.android.app.shealth,664ea68c-5ec5-4662-91a2-e5c927050fdf,1625702400000,
99c26ad1-4327-4020-a890-9448e72020d8.binning_data.json,2021-07-08 14:54:17.840,2021-07-07 21:41:08.501,com.sec.android.app.shealth,-2,4605,0.62438256,3623.2144,166.78549,VfS0qUERdZ,com.sec.android.app.shealth,99c26ad1-4327-4020-a890-9448e72020d8,1625702400000,
b9ea75d2-ef61-472f-812c-425a5efe6ea7.binning_data.json,2021-07-07 14:37:02.713,2021-07-06 21:49:00.888,com.sec.android.app.shealth,-2,4144,0.45213744,3246.568,152.04652,VfS0qUERdZ,com.sec.android.app.shealth,b9ea75d2-ef61-472f-812c-425a5efe6ea7,1625616000000,
3bb821ac-febf-4f5c-acdf-2c982d8bb28d.binning_data.json,2021-07-10 15:30:44.055,2021-07-10 15:30:44.055,com.sec.android.app.shealth,0,3165,1.3650889,2453.35,129.92,tKM9gWo31F,com.sec.android.app.shealth,3bb821ac-febf-4f5c-acdf-2c982d8bb28d,1625875200000,
c0816007-802a-471e-9503-786050b236e8.binning_data.json,2021-07-09 15:00:00.893,2021-07-09 15:00:00.893,com.sec.android.app.shealth,0,1714,1.4173778,1338.23,69.63,tKM9gWo31F,com.sec.android.app.shealth,c0816007-802a-471e-9503-786050b236e8,1625788800000,
e72b8501-d1e8-4c87-b01c-bf3b3457a959.binning_data.json,2021-07-10 13:37:03.551,2021-07-09 15:18:01.524,com.sec.android.app.shealth,-2,4016,0.73513544,3108.108,155.11647,VfS0qUERdZ,com.sec.android.app.shealth,e72b8501-d1e8-4c87-b01c-bf3b3457a959,1625875200000,
f1d5c792-f155-48b8-9155-8ad2f181a916.binning_data.json,2021-07-09 15:00:01.422,2021-07-09 15:00:01.422,com.sec.android.app.shealth,25,4153,0.40441543,3251.5,139.08844,hmQws4UQ7U,com.sec.android.app.shealth,f1d5c792-f155-48b8-9155-8ad2f181a916,1625788800000,
dac9cbf6-1a5f-47a0-8d16-6000e873f9ba.binning_data.json,2021-07-12 15:00:01.903,2021-07-12 15:00:01.903,com.sec.android.app.shealth,0,1917,1.445417,1495.66,77.799995,tKM9gWo31F,com.sec.android.app.shealth,dac9cbf6-1a5f-47a0-8d16-6000e873f9ba,1626048000000,
56f16f26-1c4c-46d3-9bd9-d6a43dd455f4.binning_data.json,2021-07-11 15:00:00.688,2021-07-11 15:00:00.688,com.sec.android.app.shealth,0,1772,1.4176632,1392.23,73.0,tKM9gWo31F,com.sec.android.app.shealth,56f16f26-1c4c-46d3-9bd9-d6a43dd455f4,1625961600000,
d3aa637f-2670-4e12-bff8-741efefbc013.binning_data.json,2021-07-11 15:00:01.224,2021-07-11 15:00:01.224,com.sec.android.app.shealth,25,1709,0.37475345,1371.5977,60.576904,hmQws4UQ7U,com.sec.android.app.shealth,d3aa637f-2670-4e12-bff8-741efefbc013,1625961600000,
c4bfd445-b1d0-495f-ab24-91272e48def3.binning_data.json,2021-07-14 15:00:00.821,2021-07-14 15:00:00.821,com.sec.android.app.shealth,0,1288,1.4036747,1004.66,52.25,tKM9gWo31F,com.sec.android.app.shealth,c4bfd445-b1d0-495f-ab24-91272e48def3,1626220800000,
e7d21775-34c1-491f-a162-e32f292f67e4.binning_data.json,2021-07-13 15:00:00.886,2021-07-13 15:00:00.886,com.sec.android.app.shealth,0,1943,1.4383602,1512.63,79.27,tKM9gWo31F,com.sec.android.app.shealth,e7d21775-34c1-491f-a162-e32f292f67e4,1626134400000,
9ae71c04-9fa8-433a-81be-24cba4914cc5.binning_data.json,2021-07-16 15:00:01.044,2021-07-16 15:00:01.044,com.sec.android.app.shealth,0,1560,1.4162375,1211.79,63.559998,tKM9gWo31F,com.sec.android.app.shealth,9ae71c04-9fa8-433a-81be-24cba4914cc5,1626393600000,
0d71e1e6-7c1d-47b1-9323-8034937e85b3.binning_data.json,2021-07-09 14:16:13.360,2021-07-08 21:33:03.946,com.sec.android.app.shealth,-2,4756,0.5175741,3730.29,171.38495,VfS0qUERdZ,com.sec.android.app.shealth,0d71e1e6-7c1d-47b1-9323-8034937e85b3,1625788800000,
dece0d93-c1fe-41b7-865d-2659f7709669.binning_data.json,2021-07-15 15:00:01.898,2021-07-15 15:00:01.898,com.sec.android.app.shealth,0,2101,1.4351678,1646.16,85.42,tKM9gWo31F,com.sec.android.app.shealth,dece0d93-c1fe-41b7-865d-2659f7709669,1626307200000,
9aa78e33-fa78-41a6-b937-6858d0a1837f.binning_data.json,2021-07-18 15:00:00.827,2021-07-18 15:00:00.827,com.sec.android.app.shealth,0,433,1.4769332,341.69,17.58,tKM9gWo31F,com.sec.android.app.shealth,9aa78e33-fa78-41a6-b937-6858d0a1837f,1626566400000,
2c6775e6-5289-4348-ba32-91aaad80cdce.binning_data.json,2021-07-17 15:00:01.060,2021-07-17 15:00:01.060,com.sec.android.app.shealth,0,7346,1.5707769,5853.81,296.56995,tKM9gWo31F,com.sec.android.app.shealth,2c6775e6-5289-4348-ba32-91aaad80cdce,1626480000000,
00b60c0c-84cb-4cca-899f-d4abf136bb7a.binning_data.json,2021-07-12 14:37:58.853,2021-07-11 22:07:03.877,com.sec.android.app.shealth,-2,4285,0.4920164,3371.7332,154.17369,VfS0qUERdZ,com.sec.android.app.shealth,00b60c0c-84cb-4cca-899f-d4abf136bb7a,1626048000000,
66fbf871-437a-4ce0-900d-cdf4005b5a40.binning_data.json,2021-07-20 15:00:00.625,2021-07-20 15:00:00.625,com.sec.android.app.shealth,0,2222,1.359769,1687.24,50.629997,tKM9gWo31F,com.sec.android.app.shealth,66fbf871-437a-4ce0-900d-cdf4005b5a40,1626739200000,
7ebfbed2-78fa-4e57-85d0-bd0edd2b13fe.binning_data.json,2021-07-13 15:00:01.708,2021-07-13 15:00:01.708,com.sec.android.app.shealth,25,3392,0.35066155,2672.041,115.51489,hmQws4UQ7U,com.sec.android.app.shealth,7ebfbed2-78fa-4e57-85d0-bd0edd2b13fe,1626134400000,
1e412abc-2bbb-4eab-8e30-5170129ba20e.binning_data.json,2021-07-11 13:08:02.926,2021-07-10 22:27:05.373,com.sec.android.app.shealth,-2,2443,0.5921891,1947.2247,96.42702,VfS0qUERdZ,com.sec.android.app.shealth,1e412abc-2bbb-4eab-8e30-5170129ba20e,1625961600000,
39a29c91-fa84-4115-aa99-a5585451b510.binning_data.json,2021-07-15 15:00:02.436,2021-07-15 15:00:02.436,com.sec.android.app.shealth,25,3397,0.39690065,2690.9866,125.94295,hmQws4UQ7U,com.sec.android.app.shealth,39a29c91-fa84-4115-aa99-a5585451b510,1626307200000,
2c85bf04-fdec-4624-9d99-a8264c2ccfa0.binning_data.json,2021-07-19 15:00:01.528,2021-07-19 15:00:01.528,com.sec.android.app.shealth,0,2050,1.3797419,1571.94,74.32,tKM9gWo31F,com.sec.android.app.shealth,2c85bf04-fdec-4624-9d99-a8264c2ccfa0,1626652800000,
761b8767-86fe-46bc-83f1-17a8982f4ba3.binning_data.json,2021-07-17 15:00:01.770,2021-07-17 15:00:01.770,com.sec.android.app.shealth,25,7974,0.76479256,6332.4824,284.161,hmQws4UQ7U,com.sec.android.app.shealth,761b8767-86fe-46bc-83f1-17a8982f4ba3,1626480000000,
06324965-3f4c-46a1-9f01-9cbb996f7f64.binning_data.json,2021-07-21 15:00:00.868,2021-07-21 15:00:00.868,com.sec.android.app.shealth,0,1957,1.4424765,1533.95,48.35,tKM9gWo31F,com.sec.android.app.shealth,06324965-3f4c-46a1-9f01-9cbb996f7f64,1626825600000,
af722742-afbf-47b7-9425-8be32f3fe868.binning_data.json,2021-07-19 15:00:02.100,2021-07-19 15:00:02.100,com.sec.android.app.shealth,25,2344,0.5054601,1819.6562,84.36736,hmQws4UQ7U,com.sec.android.app.shealth,af722742-afbf-47b7-9425-8be32f3fe868,1626652800000,
b41fa7a3-2eb8-4d9c-af4d-528d87a4a102.binning_data.json,2021-07-23 15:00:01.317,2021-07-23 15:00:01.317,com.sec.android.app.shealth,0,7244,1.4544258,5556.28,167.26,tKM9gWo31F,com.sec.android.app.shealth,b41fa7a3-2eb8-4d9c-af4d-528d87a4a102,1626998400000,
c4eba598-9228-4b87-8935-9223f38e97b6.binning_data.json,2021-07-14 14:20:21.883,2021-07-13 22:33:06.270,com.sec.android.app.shealth,-2,5022,0.5151733,3917.531,187.16367,VfS0qUERdZ,com.sec.android.app.shealth,c4eba598-9228-4b87-8935-9223f38e97b6,1626220800000,
ac4bc6d6-1776-41ea-99ce-a859d6298814.binning_data.json,2021-07-21 15:00:01.412,2021-07-21 15:00:01.412,com.sec.android.app.shealth,25,3102,0.29706615,2441.8838,113.69783,hmQws4UQ7U,com.sec.android.app.shealth,ac4bc6d6-1776-41ea-99ce-a859d6298814,1626825600000,
79308361-0d9b-443f-880b-8dbaedb4a72f.binning_data.json,2021-07-13 14:15:04.764,2021-07-12 22:15:03.132,com.sec.android.app.shealth,-2,4078,0.49892575,3209.6042,152.02495,VfS0qUERdZ,com.sec.android.app.shealth,79308361-0d9b-443f-880b-8dbaedb4a72f,1626134400000,
4ebf6079-a04d-46d4-b242-386988d770cc.binning_data.json,2021-07-22 15:00:00.924,2021-07-22 15:00:00.924,com.sec.android.app.shealth,0,6885,1.5353321,5335.67,161.41,tKM9gWo31F,com.sec.android.app.shealth,4ebf6079-a04d-46d4-b242-386988d770cc,1626912000000,
09377f16-713d-4f66-bc27-32b16c4df789.binning_data.json,2021-07-16 15:01:02.656,2021-07-15 22:06:04.913,com.sec.android.app.shealth,-2,4612,0.53478545,3575.447,173.51497,VfS0qUERdZ,com.sec.android.app.shealth,09377f16-713d-4f66-bc27-32b16c4df789,1626393600000,
8d2475d9-5624-4cd7-bea9-b79baeb78542.binning_data.json,2021-07-15 14:35:19.331,2021-07-14 22:12:04.712,com.sec.android.app.shealth,-2,4414,0.59533674,3492.7231,172.66496,VfS0qUERdZ,com.sec.android.app.shealth,8d2475d9-5624-4cd7-bea9-b79baeb78542,1626307200000,
483e74b3-f37d-49c0-aae7-6635332f33ef.binning_data.json,2021-07-18 14:07:46.876,2021-07-17 22:43:54.132,com.sec.android.app.shealth,-2,1327,0.29351395,1063.0864,51.41714,VfS0qUERdZ,com.sec.android.app.shealth,483e74b3-f37d-49c0-aae7-6635332f33ef,1626566400000,
42fae76c-2519-4efc-926c-e64a9d34f6d0.binning_data.json,2021-07-23 15:00:02.023,2021-07-23 15:00:02.023,com.sec.android.app.shealth,25,7746,0.70010763,6090.9365,274.99646,hmQws4UQ7U,com.sec.android.app.shealth,42fae76c-2519-4efc-926c-e64a9d34f6d0,1626998400000,
b60ef33c-c715-4a1a-bbdd-0048edf85120.binning_data.json,2021-07-25 15:14:49.695,2021-07-25 15:14:49.695,com.sec.android.app.shealth,0,6159,1.4326712,4709.52,137.28,tKM9gWo31F,com.sec.android.app.shealth,b60ef33c-c715-4a1a-bbdd-0048edf85120,1627171200000,
e7a611bc-ef7e-4ea8-b513-dccdc7345066.binning_data.json,2021-07-17 12:19:59.968,2021-07-16 22:03:54.813,com.sec.android.app.shealth,-2,8736,0.8658106,6977.757,343.78253,VfS0qUERdZ,com.sec.android.app.shealth,e7a611bc-ef7e-4ea8-b513-dccdc7345066,1626480000000,
cf957a2a-34f7-419a-928d-f69112e62f49.binning_data.json,2021-07-20 14:38:03.799,2021-07-19 15:05:31.518,com.sec.android.app.shealth,-2,5296,0.49016473,4106.537,167.51611,VfS0qUERdZ,com.sec.android.app.shealth,cf957a2a-34f7-419a-928d-f69112e62f49,1626739200000,
4148acac-7778-4b3f-bf3d-354e293c6f4c.binning_data.json,2021-07-19 14:35:08.320,2021-07-18 21:46:03.895,com.sec.android.app.shealth,-2,4023,0.7322402,3107.4084,147.60721,VfS0qUERdZ,com.sec.android.app.shealth,4148acac-7778-4b3f-bf3d-354e293c6f4c,1626652800000,
c06d43c9-c8ae-4b96-9a2d-c2e454d558fd.binning_data.json,2021-07-24 15:00:00.949,2021-07-24 15:00:00.949,com.sec.android.app.shealth,0,2349,1.1917905,1715.02,63.32,tKM9gWo31F,com.sec.android.app.shealth,c06d43c9-c8ae-4b96-9a2d-c2e454d558fd,1627084800000,
25819b85-5e95-4fe4-8e0b-fca24e11c7e6.binning_data.json,2021-07-22 14:30:03.118,2021-07-21 17:52:04.849,com.sec.android.app.shealth,-2,8153,0.8562749,6389.758,229.56427,VfS0qUERdZ,com.sec.android.app.shealth,25819b85-5e95-4fe4-8e0b-fca24e11c7e6,1626912000000,
7ee53b2e-fd98-4ecd-af63-efc9b6df83ea.binning_data.json,2021-07-27 15:00:00.908,2021-07-27 15:00:00.908,com.sec.android.app.shealth,0,902,1.4259081,683.85004,19.899998,tKM9gWo31F,com.sec.android.app.shealth,7ee53b2e-fd98-4ecd-af63-efc9b6df83ea,1627344000000,
09359083-3f47-4759-885d-77172f714017.binning_data.json,2021-07-21 14:45:03.531,2021-07-20 21:51:03.677,com.sec.android.app.shealth,-2,3743,0.41213298,2962.0908,118.950455,VfS0qUERdZ,com.sec.android.app.shealth,09359083-3f47-4759-885d-77172f714017,1626825600000,
d4f0dc4b-2aff-4d6c-ba3b-a6767c3e833c.binning_data.json,2021-07-24 14:49:44.860,2021-07-23 15:05:08.180,com.sec.android.app.shealth,-2,3198,0.53503114,2424.4277,102.87998,VfS0qUERdZ,com.sec.android.app.shealth,d4f0dc4b-2aff-4d6c-ba3b-a6767c3e833c,1627084800000,
4a49b9e4-d049-4970-9cfb-8f64603a019c.binning_data.json,2021-07-04 15:00:01.024,2021-07-04 15:00:01.024,com.sec.android.app.shealth,25,7087,0.7284341,5638.08,234.78098,hmQws4UQ7U,com.sec.android.app.shealth,4a49b9e4-d049-4970-9cfb-8f64603a019c,1625356800000,
2079ef07-2378-47ce-8076-7bc3aa984159.binning_data.json,2021-07-26 15:00:01.928,2021-07-26 15:00:01.928,com.sec.android.app.shealth,0,1880,1.2772422,1409.65,46.389996,tKM9gWo31F,com.sec.android.app.shealth,2079ef07-2378-47ce-8076-7bc3aa984159,1627257600000,
29a5b187-c339-4a44-b026-f1a6f9c6d546.binning_data.json,2021-07-25 15:14:50.382,2021-07-25 15:14:50.382,com.sec.android.app.shealth,25,7171,0.5184334,5599.08,256.13348,hmQws4UQ7U,com.sec.android.app.shealth,29a5b187-c339-4a44-b026-f1a6f9c6d546,1627171200000,
c2ae2c7a-c52b-4783-8ede-31f54c94ab01.binning_data.json,2021-07-23 13:27:53.421,2021-07-22 22:04:04.856,com.sec.android.app.shealth,-2,8801,0.8321131,6881.963,267.67725,VfS0qUERdZ,com.sec.android.app.shealth,c2ae2c7a-c52b-4783-8ede-31f54c94ab01,1626998400000,
8010f76e-6514-4f90-b128-d67daa56ce02.binning_data.json,2021-07-26 14:36:12.982,2021-07-25 19:20:02.838,com.sec.android.app.shealth,-2,3531,0.40991795,2754.2727,113.57344,VfS0qUERdZ,com.sec.android.app.shealth,8010f76e-6514-4f90-b128-d67daa56ce02,1627257600000,
eaa0b51f-e65f-4d6f-a6d8-fb57bf39b18a.binning_data.json,2021-07-06 15:00:02.399,2021-07-06 15:00:02.399,com.sec.android.app.shealth,25,4109,0.43935147,3216.0527,137.8096,hmQws4UQ7U,com.sec.android.app.shealth,eaa0b51f-e65f-4d6f-a6d8-fb57bf39b18a,1625529600000,
c946a86f-5598-4d2d-9860-49dd3248b74a.binning_data.json,2021-07-28 15:00:00.994,2021-07-28 15:00:00.994,com.sec.android.app.shealth,0,1617,1.4341986,1254.5199,38.209995,tKM9gWo31F,com.sec.android.app.shealth,c946a86f-5598-4d2d-9860-49dd3248b74a,1627430400000,
78c8c521-e7b4-4688-9ec5-9322363cd534.binning_data.json,2021-07-25 12:20:04.190,2021-07-24 17:13:02.761,com.sec.android.app.shealth,-2,8149,0.6211969,6324.651,233.25258,VfS0qUERdZ,com.sec.android.app.shealth,78c8c521-e7b4-4688-9ec5-9322363cd534,1627171200000,
f470d544-797b-42e8-a9ba-62e9eb1e361c.binning_data.json,2021-07-28 13:23:03.809,2021-07-27 15:46:02.823,com.sec.android.app.shealth,-2,2989,0.45620975,2393.517,98.540855,VfS0qUERdZ,com.sec.android.app.shealth,f470d544-797b-42e8-a9ba-62e9eb1e361c,1627430400000,
b32f569d-9f05-4085-81c3-57dd8982803d.binning_data.json,2021-07-08 15:00:01.621,2021-07-08 15:00:01.621,com.sec.android.app.shealth,25,3803,0.47111094,2996.2656,127.76648,hmQws4UQ7U,com.sec.android.app.shealth,b32f569d-9f05-4085-81c3-57dd8982803d,1625702400000,
7ff1e75a-2bb7-4b32-93fb-434f63553e6a.binning_data.json,2021-07-30 15:00:01.985,2021-07-30 15:00:01.985,com.sec.android.app.shealth,0,6849,1.4429735,5250.86,154.35,tKM9gWo31F,com.sec.android.app.shealth,7ff1e75a-2bb7-4b32-93fb-434f63553e6a,1627603200000,
bba97919-4122-4db1-8db3-4745dd004477.binning_data.json,2021-07-27 15:00:01.524,2021-07-27 15:00:01.524,com.sec.android.app.shealth,25,2005,0.2735743,1625.0312,78.41077,hmQws4UQ7U,com.sec.android.app.shealth,bba97919-4122-4db1-8db3-4745dd004477,1627344000000,
4fd741c0-31cb-4a5e-9464-dc9cc1642f0a.binning_data.json,2021-07-10 15:30:44.602,2021-07-10 15:30:44.602,com.sec.android.app.shealth,25,2449,0.37247053,1899.5996,79.68164,hmQws4UQ7U,com.sec.android.app.shealth,4fd741c0-31cb-4a5e-9464-dc9cc1642f0a,1625875200000,
2b1cfa4e-1d7e-4ce2-805e-f3d559e1f949.binning_data.json,2021-07-27 14:30:03.779,2021-07-26 21:45:52.546,com.sec.android.app.shealth,-2,2327,0.33465913,1862.432,80.19631,VfS0qUERdZ,com.sec.android.app.shealth,2b1cfa4e-1d7e-4ce2-805e-f3d559e1f949,1627344000000,
d35dda3b-b6ea-4422-bbb2-57a7edd57ab8.binning_data.json,2021-07-29 15:00:00.787,2021-07-29 15:00:00.787,com.sec.android.app.shealth,0,7945,1.5100354,6138.2593,168.77997,tKM9gWo31F,com.sec.android.app.shealth,d35dda3b-b6ea-4422-bbb2-57a7edd57ab8,1627516800000,
eefedfee-cc4e-4ee4-97b0-28a084c603d7.binning_data.json,2021-07-29 15:00:01.502,2021-07-29 15:00:01.502,com.sec.android.app.shealth,25,9002,0.75086874,7073.1836,320.74097,hmQws4UQ7U,com.sec.android.app.shealth,eefedfee-cc4e-4ee4-97b0-28a084c603d7,1627516800000,
b8eb4695-35b4-4dc4-b521-79262c235d34.binning_data.json,2021-07-30 14:21:43.811,2021-07-29 15:05:03.367,com.sec.android.app.shealth,-2,8032,0.7588809,6212.947,226.51086,VfS0qUERdZ,com.sec.android.app.shealth,b8eb4695-35b4-4dc4-b521-79262c235d34,1627603200000,
b2aeb727-131e-4cf5-b946-aa9d8be5741f.binning_data.json,2021-07-31 15:00:00.954,2021-07-31 15:00:00.954,com.sec.android.app.shealth,0,8019,1.4442662,6155.0,177.98999,tKM9gWo31F,com.sec.android.app.shealth,b2aeb727-131e-4cf5-b946-aa9d8be5741f,1627689600000,
825b00b1-4087-4536-b715-7c2aaec55487.binning_data.json,2021-08-01 13:31:06.025,2021-07-31 21:52:59.402,com.sec.android.app.shealth,-2,4069,0.45531905,3131.081,129.3106,VfS0qUERdZ,com.sec.android.app.shealth,825b00b1-4087-4536-b715-7c2aaec55487,1627776000000,
091d00da-8ec4-4bac-b65a-f705368e6dbd.binning_data.json,2021-08-02 15:51:32.656,2021-08-02 15:51:32.656,com.sec.android.app.shealth,0,6322,1.5054576,4879.33,141.64,tKM9gWo31F,com.sec.android.app.shealth,091d00da-8ec4-4bac-b65a-f705368e6dbd,1627862400000,
b3789306-9711-4dcd-a174-d693b5fb5673.binning_data.json,2021-07-31 15:00:01.689,2021-07-31 15:00:01.689,com.sec.android.app.shealth,25,9360,0.67577875,7338.957,336.7644,hmQws4UQ7U,com.sec.android.app.shealth,b3789306-9711-4dcd-a174-d693b5fb5673,1627689600000,
574e5972-3473-42f3-8219-9bce50856edb.binning_data.json,2021-08-02 15:51:33.338,2021-08-02 15:51:33.338,com.sec.android.app.shealth,25,7719,0.65059304,6089.551,278.89697,hmQws4UQ7U,com.sec.android.app.shealth,574e5972-3473-42f3-8219-9bce50856edb,1627862400000,
d410ca09-eb7b-47f3-bc14-801dab96cdec.binning_data.json,2021-07-12 15:00:02.646,2021-07-12 15:00:02.646,com.sec.android.app.shealth,25,3710,0.3867415,2923.7656,125.23938,hmQws4UQ7U,com.sec.android.app.shealth,d410ca09-eb7b-47f3-bc14-801dab96cdec,1626048000000,
bab54e3c-9375-4f41-851c-19dfc8d2fc73.binning_data.json,2021-08-04 15:00:01.871,2021-08-04 15:00:01.871,com.sec.android.app.shealth,25,7729,0.61810344,6119.2236,274.3422,hmQws4UQ7U,com.sec.android.app.shealth,bab54e3c-9375-4f41-851c-19dfc8d2fc73,1628035200000,
4fe2ba52-acfe-456a-9e17-ac5b09093e92.binning_data.json,2021-07-14 15:00:01.432,2021-07-14 15:00:01.432,com.sec.android.app.shealth,25,4548,0.4339002,3540.6257,164.57831,hmQws4UQ7U,com.sec.android.app.shealth,4fe2ba52-acfe-456a-9e17-ac5b09093e92,1626220800000,
cbde6a7c-a8de-4249-98f4-77cda6ff8de9.binning_data.json,2021-08-01 15:00:02.014,2021-08-01 15:00:02.014,com.sec.android.app.shealth,0,2072,1.2537899,1559.91,53.78,tKM9gWo31F,com.sec.android.app.shealth,cbde6a7c-a8de-4249-98f4-77cda6ff8de9,1627776000000,
d6a1b2f2-bd28-44e0-9986-e676bb64c101.binning_data.json,2021-08-06 15:00:02.541,2021-08-06 15:00:02.541,com.sec.android.app.shealth,25,8364,0.74512756,6616.7324,298.41418,hmQws4UQ7U,com.sec.android.app.shealth,d6a1b2f2-bd28-44e0-9986-e676bb64c101,1628208000000,
fc200866-d276-47f7-957c-b1a45f4ce3b4.binning_data.json,2021-07-17 15:00:01.739,2021-07-16 15:00:01.948,com.sec.android.app.shealth,25,3895,0.4153778,3015.643,140.22388,hmQws4UQ7U,com.sec.android.app.shealth,fc200866-d276-47f7-957c-b1a45f4ce3b4,1626393600000,
3897fbf6-e8a3-483f-bdeb-8a09680f59a9.binning_data.json,2021-08-08 15:00:01.980,2021-08-08 15:00:01.980,com.sec.android.app.shealth,25,7850,0.74857926,6198.2363,276.8075,hmQws4UQ7U,com.sec.android.app.shealth,3897fbf6-e8a3-483f-bdeb-8a09680f59a9,1628380800000,
ce2caad2-0afc-4b64-bd34-a079c3616a2e.binning_data.json,2021-08-04 15:00:00.979,2021-08-04 15:00:00.979,com.sec.android.app.shealth,0,6462,1.5394168,5016.7,143.59,tKM9gWo31F,com.sec.android.app.shealth,ce2caad2-0afc-4b64-bd34-a079c3616a2e,1628035200000,
cc18ec53-4e46-4237-9f3c-3206eb49aa62.binning_data.json,2021-08-10 15:00:01.869,2021-08-10 15:00:01.869,com.sec.android.app.shealth,25,7775,0.6251953,6151.922,278.0072,hmQws4UQ7U,com.sec.android.app.shealth,cc18ec53-4e46-4237-9f3c-3206eb49aa62,1628553600000,
9e44e3a6-6ca8-431c-a7ce-5fbe602a925e.binning_data.json,2021-08-06 15:00:01.791,2021-08-06 15:00:01.791,com.sec.android.app.shealth,0,7558,1.5386802,5869.89,160.65,tKM9gWo31F,com.sec.android.app.shealth,9e44e3a6-6ca8-431c-a7ce-5fbe602a925e,1628208000000,
