com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-08-13 18:16:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:16:21.000,2021-08-13 18:26:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:26:21.000,af6b5fb3-abea-cb8b-87cf-2d409de2a158,
2021-08-14 21:15:28.000,00000000-0000-0000-0000-00002ec1fdfd,,2021-08-14 21:15:28.000,2021-08-14 21:17:28.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-14 21:17:28.000,44cfdc24-9791-9518-a002-f544d4ab2f27,
2021-08-20 17:50:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 17:50:57.000,2021-08-20 19:05:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:05:57.000,c630a32c-531c-da78-176f-9cb6ee55222e,
2021-08-21 22:45:02.000,00000000-0000-0000-0000-000021a77e66,,2021-08-21 22:45:02.000,2021-08-21 22:45:43.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-21 22:45:43.000,938af0c5-1182-7a3c-d4d3-56f93daf6c07,
2021-08-18 20:49:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 20:49:51.000,2021-08-18 20:52:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 20:52:51.000,a1f6b273-b3fd-3bf0-f4ce-34828d782f19,
2021-08-13 18:26:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:26:21.000,2021-08-13 18:28:21.000,40003,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:28:21.000,aa0e20dd-d713-e8de-d172-d737f88b4771,
2021-08-17 15:00:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:00:47.000,2021-08-17 15:01:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:01:47.000,451b8bf2-1351-f78a-12c8-c337ed608d5c,
2021-08-20 19:05:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:05:57.000,2021-08-20 19:06:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:06:57.000,f69b67d9-8e78-ff98-8fe6-0c12d29eea05,
2021-08-17 15:01:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:01:47.000,2021-08-17 15:25:47.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:25:47.000,a6354997-f3a5-7293-c5f2-7f7c74cf5541,
2021-08-22 15:51:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 15:51:41.000,2021-08-22 16:00:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:00:41.000,d76839c9-93ed-a824-0e02-28eae798f70a,
2021-08-14 21:17:28.000,00000000-0000-0000-0000-00002ec1fdfd,,2021-08-14 21:17:28.000,2021-08-14 21:47:28.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-14 21:47:28.000,04b794dc-13a6-3617-4b9a-3050a6e5d8ba,
2021-08-18 20:52:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 20:52:51.000,2021-08-18 20:54:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 20:54:51.000,946177c7-e72b-a416-30ad-4f97e316a6ad,
2021-08-20 19:06:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:06:57.000,2021-08-20 19:17:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:17:57.000,3ff151f6-7cb0-357e-a36e-e6dd17a14575,
2021-08-13 18:28:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:28:21.000,2021-08-13 18:29:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:29:21.000,310c20cd-db2a-8163-692a-94ddd5083000,
2021-08-17 15:25:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:25:47.000,2021-08-17 15:27:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:27:47.000,a37a3fba-b478-f724-1592-276a67957c79,
2021-08-20 19:17:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:17:57.000,2021-08-20 19:18:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:18:57.000,e3dd1e3d-b5de-eec7-e000-9835fd2d216c,
2021-08-17 15:27:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:27:47.000,2021-08-17 15:38:47.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:38:47.000,033ecc7a-36ae-ac25-69a2-c08a3b411bae,
2021-08-13 18:29:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:29:21.000,2021-08-13 18:41:21.000,40003,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:41:21.000,85a50a3d-e858-418a-6a60-1292052d0504,
2021-08-18 20:54:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 20:54:51.000,2021-08-18 20:57:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 20:57:51.000,81dc3519-3640-4bf2-105d-87c479723aad,
2021-08-22 16:00:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:00:41.000,2021-08-22 16:01:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:01:41.000,b73da826-0f9c-b116-3b28-b8b68df37ddc,
2021-08-14 21:47:28.000,00000000-0000-0000-0000-00002ec1fdfd,,2021-08-14 21:47:28.000,2021-08-14 21:48:29.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-14 21:48:29.000,d10bcf30-d6d9-b650-f989-1d9c21d8e816,
2021-08-17 15:38:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:38:47.000,2021-08-17 15:51:47.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:51:47.000,7adadc4f-2b3e-acd9-0891-dc26e54974a4,
2021-08-22 16:01:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:01:41.000,2021-08-22 16:42:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:42:41.000,8d9aff13-9230-193d-f4f8-25bd3aa4ac95,
2021-08-18 20:57:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 20:57:51.000,2021-08-18 20:58:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 20:58:51.000,98397136-a536-14e8-608a-6efeaeb8ea2d,
2021-08-20 19:18:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:18:57.000,2021-08-20 19:23:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:23:57.000,8fdc4a44-04b3-9ab1-223a-d257a3aae0b5,
2021-08-13 18:41:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:41:21.000,2021-08-13 18:52:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:52:21.000,c02cd53a-e1f1-c285-45cf-77573e9aaad8,
2021-08-22 16:42:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:42:41.000,2021-08-22 16:43:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:43:41.000,f73e722f-600f-61b0-a49b-826ed9470d56,
2021-08-18 20:58:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 20:58:51.000,2021-08-18 21:07:51.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:07:51.000,9ab299ff-9c3a-c7e2-b97e-3183fbd50e4a,
2021-08-13 18:52:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:52:21.000,2021-08-13 18:55:21.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 18:55:21.000,b79f0226-c8c7-703c-e4e0-d5671e9a9a1d,
2021-08-18 21:07:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:07:51.000,2021-08-18 21:09:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:09:51.000,5d8c5cf4-620e-7e4b-f923-ebf9690658c0,
2021-08-15 14:21:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 14:21:33.000,2021-08-15 14:30:33.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 14:30:33.000,8fa3e345-71b7-537b-a9cb-fdeb272cd28a,
2021-08-22 16:43:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:43:41.000,2021-08-22 16:58:41.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:58:41.000,63cd4366-9f48-5c96-3caf-226673150201,
2021-08-13 18:55:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 18:55:21.000,2021-08-13 19:26:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:26:21.000,2f4cf7cc-8252-af9b-8bd5-288f372c10e1,
2021-08-17 15:51:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:51:47.000,2021-08-17 15:52:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:52:47.000,03142a48-d6e6-5418-0b28-22f9198157a6,
2021-08-15 14:30:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 14:30:33.000,2021-08-15 14:31:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 14:31:33.000,d264e045-4088-1384-d473-bfd62d22c0f2,
2021-08-13 19:26:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:26:21.000,2021-08-13 19:51:21.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:51:21.000,26bb2182-df57-3c54-f1c2-581b5c0475a8,
2021-08-15 14:31:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 14:31:33.000,2021-08-15 14:47:33.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 14:47:33.000,c8b4adba-cdeb-fcd9-70ad-37819be6800d,
2021-08-22 16:58:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:58:41.000,2021-08-22 16:59:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 16:59:41.000,92942d80-f85b-aa90-a43f-8ae992c1af08,
2021-08-18 21:09:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:09:51.000,2021-08-18 21:10:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:10:51.000,a45345ab-117c-cc2b-3674-7f7c1a875f56,
2021-08-20 19:23:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:23:57.000,2021-08-20 19:38:57.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:38:57.000,986bd16e-3ff3-cb7e-5b19-8c4345674a98,
2021-08-18 21:10:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:10:51.000,2021-08-18 21:14:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:14:51.000,fb57cd54-6d9a-12af-280d-6df4bed7a9b3,
2021-08-15 14:47:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 14:47:33.000,2021-08-15 14:48:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 14:48:33.000,ff951aab-1d8b-70d6-4be0-dfa2bd79a828,
2021-08-22 16:59:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 16:59:41.000,2021-08-22 17:00:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:00:41.000,baac6690-3564-2159-c5e1-60b8e84d6361,
2021-08-20 19:38:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:38:57.000,2021-08-20 19:39:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:39:57.000,bc3663cb-bef4-2927-680b-eb55200e3689,
2021-08-18 21:14:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:14:51.000,2021-08-18 21:15:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:15:51.000,28178337-5229-f234-1417-5cddd9f1aef2,
2021-08-15 14:48:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 14:48:33.000,2021-08-15 15:01:33.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:01:33.000,ef80cd8c-d283-8dd2-5c2b-6c9b67ab621b,
2021-08-20 19:39:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:39:57.000,2021-08-20 19:55:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:55:57.000,535808e3-2444-8ddc-bc2c-7317df43cce7,
2021-08-13 19:51:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:51:21.000,2021-08-13 19:52:21.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:52:21.000,e8351cb3-1477-e878-f2f8-f35c7a36c604,
2021-08-17 15:52:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:52:47.000,2021-08-17 15:53:47.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:53:47.000,28ceee54-72d2-a32a-8505-1d34b3e9d8aa,
2021-08-22 17:00:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:00:41.000,2021-08-22 17:01:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:01:41.000,b44fbae0-25c0-abc9-af51-3bb0ea4636a2,
2021-08-18 21:15:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:15:51.000,2021-08-18 21:18:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:18:51.000,767a5581-f36d-c339-3436-10b4f8fbeebe,
2021-08-20 19:55:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:55:57.000,2021-08-20 19:57:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 19:57:57.000,118b1702-15d7-def1-6587-54bf53221b1f,
2021-08-22 17:01:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:01:41.000,2021-08-22 17:16:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:16:41.000,5ac9c1cf-c928-6bce-8710-025454069798,
2021-08-17 15:53:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:53:47.000,2021-08-17 15:54:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 15:54:47.000,3f4bfa44-1f8f-cd08-b279-95fa083bb7bf,
2021-08-15 15:01:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:01:33.000,2021-08-15 15:04:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:04:33.000,d5679212-a114-a0da-1947-09a40c5227bf,
2021-08-18 21:18:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:18:51.000,2021-08-18 21:19:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:19:51.000,c56ec4b4-bf21-0e76-b509-0d8f687eb75b,
2021-08-22 17:16:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:16:41.000,2021-08-22 17:24:41.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:24:41.000,e996882f-dfce-0c82-b38f-d88ea4a3fa9d,
2021-08-20 19:57:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 19:57:57.000,2021-08-20 20:03:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 20:03:57.000,2a4dc467-c0ff-e0ed-3b37-e7e8125ecc85,
2021-08-13 19:52:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:52:21.000,2021-08-13 19:53:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:53:21.000,e82eb0b9-b307-db5c-af01-b1b7660099a5,
2021-08-18 21:19:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:19:51.000,2021-08-18 21:23:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:23:51.000,fa09cbd0-ba98-2e0c-5021-081e184d38a3,
2021-08-22 17:24:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:24:41.000,2021-08-22 17:32:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:32:41.000,48d672ba-be05-0522-cc4c-273a2f7e2416,
2021-08-17 15:54:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 15:54:47.000,2021-08-17 16:07:47.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:07:47.000,2e617bea-6d74-41f2-8063-78562f332533,
2021-08-13 19:53:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:53:21.000,2021-08-13 19:54:21.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:54:21.000,0526aa01-a58c-0e07-d446-113b57a945b5,
2021-08-22 17:32:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:32:41.000,2021-08-22 17:33:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:33:41.000,186eef8d-6e79-1259-e44e-70dda3032bda,
2021-08-15 15:04:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:04:33.000,2021-08-15 15:06:33.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:06:33.000,87731f7f-3cea-2e49-8067-3257975423d9,
2021-08-20 20:03:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 20:03:57.000,2021-08-20 20:04:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 20:04:57.000,1171fcd6-9650-bd9e-021e-5e63b64e33ad,
2021-08-18 21:23:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:23:51.000,2021-08-18 21:24:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:24:51.000,b309c9f8-3e18-3af5-6409-91a839df1419,
2021-08-22 17:33:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:33:41.000,2021-08-22 17:47:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:47:41.000,a539b320-dac1-f326-91e8-1f7befc56305,
2021-08-18 21:24:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:24:51.000,2021-08-18 21:26:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:26:51.000,48e95369-490e-11d8-404d-ec6206110590,
2021-08-15 15:06:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:06:33.000,2021-08-15 15:17:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:17:33.000,b47bbeec-73b7-2dec-6336-6e366ff15ffd,
2021-08-13 19:54:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:54:21.000,2021-08-13 19:55:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:55:21.000,fcd76ede-8a68-87a4-22eb-a130af2c93da,
2021-08-20 20:04:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 20:04:57.000,2021-08-20 20:45:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 20:45:57.000,0641e7d6-040a-a517-11b5-6bc522923392,
2021-08-17 16:07:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:07:47.000,2021-08-17 16:08:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:08:47.000,1d9cca54-83c1-238a-57e7-f4c3c68c23ef,
2021-08-22 17:47:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:47:41.000,2021-08-22 17:48:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:48:41.000,27e025b8-302d-3c6f-3311-53999e1aed84,
2021-08-15 15:17:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:17:33.000,2021-08-15 15:19:33.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:19:33.000,a99d3eff-6b70-0218-a917-d30e40e4bd2f,
2021-08-13 19:55:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:55:21.000,2021-08-13 19:56:21.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 19:56:21.000,32116dd6-04b3-f81a-714a-5861e5c63fa9,
2021-08-17 16:08:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:08:47.000,2021-08-17 16:29:47.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:29:47.000,3f9806fb-1fdb-c684-56d7-c18b92695fd4,
2021-08-18 21:26:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:26:51.000,2021-08-18 21:27:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:27:51.000,74ee249f-6ea2-6076-2bdd-4624d70451f0,
2021-08-22 17:48:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:48:41.000,2021-08-22 17:53:41.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:53:41.000,b4a53c6f-9d00-b399-c947-e72d22b7271b,
2021-08-20 20:45:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 20:45:57.000,2021-08-20 20:47:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 20:47:57.000,1c511cfe-c916-d357-85cb-c349c4bd9e76,
2021-08-15 15:19:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:19:33.000,2021-08-15 15:21:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:21:33.000,c0dc4356-f332-b6b5-78d8-ecfdc8e9f20c,
2021-08-17 16:29:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:29:47.000,2021-08-17 16:45:47.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:45:47.000,1ca46f57-366a-df60-a2b5-74f7e24d9ffa,
2021-08-13 19:56:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 19:56:21.000,2021-08-13 20:02:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 20:02:21.000,38f1c1a8-7e09-8fea-f0c3-94f662753b97,
2021-08-18 21:27:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:27:51.000,2021-08-18 21:28:51.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:28:51.000,fac51d84-2839-7b54-00c9-335b673ef181,
2021-08-15 15:21:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:21:33.000,2021-08-15 15:44:33.000,40004,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:44:33.000,c54a942a-7b3a-9831-545b-b6fd55acf90a,
2021-08-22 17:53:41.000,00000000-0000-0000-0000-0000566b9208,,2021-08-22 17:53:41.000,2021-08-22 17:53:42.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 17:53:42.000,dc662326-4654-ae25-e3f4-68e1dac93e78,
2021-08-17 16:45:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:45:47.000,2021-08-17 16:46:47.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:46:47.000,aff83028-8abb-16db-fc5e-6177d76efcb2,
2021-08-13 20:02:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 20:02:21.000,2021-08-13 20:04:21.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 20:04:21.000,7f7ac0f4-e9dc-c584-f96e-80a0bf728e7f,
2021-08-20 20:47:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 20:47:57.000,2021-08-20 21:00:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 21:00:57.000,b4dfa679-fc1f-8417-50b3-357627c29376,
2021-08-15 15:44:33.000,00000000-0000-0000-0000-00002c55dc43,,2021-08-15 15:44:33.000,2021-08-15 15:45:33.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-15 15:45:33.000,f6382077-1929-67ad-bce5-fa3129f65726,
2021-08-22 18:02:41.000,00000000-0000-0000-0000-00002d54b4e3,,2021-08-22 18:02:41.000,2021-08-22 18:04:41.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-22 18:04:41.000,13eb4553-8c12-3777-e72d-67a5cc9599da,
2021-08-20 21:00:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 21:00:57.000,2021-08-20 21:01:57.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 21:01:57.000,1c54174b-4398-eac9-c4b9-a9cbba7ae9e3,
2021-08-17 16:46:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:46:47.000,2021-08-17 16:59:47.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 16:59:47.000,caca5174-abd5-ecac-2094-2356fba56b7a,
2021-08-18 21:28:51.000,00000000-0000-0000-0000-000006e1cd66,,2021-08-18 21:28:51.000,2021-08-18 21:35:51.000,40001,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-18 21:35:51.000,4b2284f3-fdb7-f02e-6b4d-bdecfd35a206,
2021-08-13 20:04:21.000,00000000-0000-0000-0000-000037ca806f,,2021-08-13 20:04:21.000,2021-08-13 20:11:21.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-13 20:11:21.000,6a9a5307-13dc-0a12-1365-b817da3d6339,
2021-08-20 21:01:57.000,00000000-0000-0000-0000-0000789d2ba4,,2021-08-20 21:01:57.000,2021-08-20 21:18:57.000,40002,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-20 21:18:57.000,d2a05cc8-f343-0c83-fe0e-3ff01958ee87,
2021-08-17 16:59:47.000,00000000-0000-0000-0000-000021d18615,,2021-08-17 16:59:47.000,2021-08-17 17:16:47.000,40003,UTC+0900,hmQws4UQ7U,com.sec.android.app.shealth,2021-08-17 17:16:47.000,487f74eb-ba2d-ea4c-44c1-4bf3e2819bea,
