com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
8548,7e10a9ae-dd95-4e3b-9dd0-5b0024152fb7.binning_data.json,10979999,6000,119,2021-08-07 15:00:01.720,com.sec.android.app.shealth,2021-08-07 15:00:01.720,,0.60792595,6675.0273,302.51636,8429,hmQws4UQ7U,com.sec.android.app.shealth,4663,7e10a9ae-dd95-4e3b-9dd0-5b0024152fb7.achievement.json,7e10a9ae-dd95-4e3b-9dd0-5b0024152fb7,1628294400000,
9395,bd1b672c-0b0f-4ff4-b255-67b728a02159.binning_data.json,8690086,6000,187,2021-08-09 14:48:43.854,com.sec.android.app.shealth,2021-08-08 15:06:03.251,bd1b672c-0b0f-4ff4-b255-67b728a02159.source_info.json,0.8421969,7318.763,263.88608,9208,VfS0qUERdZ,com.sec.android.app.shealth,0,bd1b672c-0b0f-4ff4-b255-67b728a02159.achievement.json,bd1b672c-0b0f-4ff4-b255-67b728a02159,1628467200000,
7186,1d51a67f-5892-49a6-8e65-4e3a86ba4873.binning_data.json,3565736,6000,0,2021-08-23 15:00:02.231,com.sec.android.app.shealth,2021-08-23 15:00:02.231,,1.5768411,5622.6,154.20999,7186,tKM9gWo31F,com.sec.android.app.shealth,0,1d51a67f-5892-49a6-8e65-4e3a86ba4873.achievement.json,1d51a67f-5892-49a6-8e65-4e3a86ba4873,1629676800000,
8276,c2550997-7ba7-4cd5-abc6-b349b371569c.binning_data.json,9024627,6000,202,2021-08-10 13:57:02.484,com.sec.android.app.shealth,2021-08-09 19:24:03.413,c2550997-7ba7-4cd5-abc6-b349b371569c.source_info.json,0.72325903,6527.143,221.03119,8074,VfS0qUERdZ,com.sec.android.app.shealth,0,c2550997-7ba7-4cd5-abc6-b349b371569c.achievement.json,c2550997-7ba7-4cd5-abc6-b349b371569c,1628553600000,
9765,d12215f6-7ae2-47a1-85b0-f60ebe89532b.binning_data.json,5262143,6000,0,2021-08-26 15:44:43.105,com.sec.android.app.shealth,2021-08-26 15:44:43.105,,1.4219432,7482.4697,217.06,9765,tKM9gWo31F,com.sec.android.app.shealth,0,d12215f6-7ae2-47a1-85b0-f60ebe89532b.achievement.json,d12215f6-7ae2-47a1-85b0-f60ebe89532b,1629936000000,
8881,7b94509a-c8be-4108-a1e1-2b0bcc5b4645.binning_data.json,10800000,6000,205,2021-08-20 15:00:01.959,com.sec.android.app.shealth,2021-08-20 15:00:01.959,,0.643459,6949.3574,318.1228,8676,hmQws4UQ7U,com.sec.android.app.shealth,5860,7b94509a-c8be-4108-a1e1-2b0bcc5b4645.achievement.json,7b94509a-c8be-4108-a1e1-2b0bcc5b4645,1629417600000,
9653,51fb1213-014d-4347-b14e-ee807d76d3aa.binning_data.json,11700000,6000,160,2021-08-28 15:00:02.097,com.sec.android.app.shealth,2021-08-27 15:21:35.675,,0.6483581,7585.789,342.90283,9493,hmQws4UQ7U,com.sec.android.app.shealth,6137,51fb1213-014d-4347-b14e-ee807d76d3aa.achievement.json,51fb1213-014d-4347-b14e-ee807d76d3aa,1630108800000,
3563,7b6be558-3ad7-4f60-905b-5edf040f508c.binning_data.json,1901960,6000,13,2021-08-25 15:00:00.773,com.sec.android.app.shealth,2021-08-25 15:00:00.773,,1.4320382,2723.68,77.19,3550,tKM9gWo31F,com.sec.android.app.shealth,0,7b6be558-3ad7-4f60-905b-5edf040f508c.achievement.json,7b6be558-3ad7-4f60-905b-5edf040f508c,1629849600000,
8786,782ea6f9-2102-48e2-99d3-e9beaa499d38.binning_data.json,9299999,6000,187,2021-08-09 15:00:02.252,com.sec.android.app.shealth,2021-08-09 15:00:02.252,,0.74159104,6896.797,312.47827,8599,hmQws4UQ7U,com.sec.android.app.shealth,5084,782ea6f9-2102-48e2-99d3-e9beaa499d38.achievement.json,782ea6f9-2102-48e2-99d3-e9beaa499d38,1628467200000,
8880,dc640831-4ad5-4f02-a69e-9ad5fd20001a.binning_data.json,9763730,6000,201,2021-08-12 14:32:03.684,com.sec.android.app.shealth,2021-08-11 22:07:03.926,dc640831-4ad5-4f02-a69e-9ad5fd20001a.source_info.json,0.71690595,6999.676,259.02582,8679,VfS0qUERdZ,com.sec.android.app.shealth,0,dc640831-4ad5-4f02-a69e-9ad5fd20001a.achievement.json,dc640831-4ad5-4f02-a69e-9ad5fd20001a,1628726400000,
8968,82aa9470-7638-4ea3-81a0-e08d30a74fa7.binning_data.json,4772961,6000,0,2021-08-30 15:00:00.872,com.sec.android.app.shealth,2021-08-30 15:00:00.872,,1.440242,6874.2197,190.79,8968,tKM9gWo31F,com.sec.android.app.shealth,0,82aa9470-7638-4ea3-81a0-e08d30a74fa7.achievement.json,82aa9470-7638-4ea3-81a0-e08d30a74fa7,1630281600000,
7958,0be7a5a0-37a6-4b26-b87d-39218c8554a1.binning_data.json,8280000,6000,151,2021-08-22 15:00:02.025,com.sec.android.app.shealth,2021-08-22 15:00:02.025,,0.75530505,6253.926,284.06555,7807,hmQws4UQ7U,com.sec.android.app.shealth,5643,0be7a5a0-37a6-4b26-b87d-39218c8554a1.achievement.json,0be7a5a0-37a6-4b26-b87d-39218c8554a1,1629590400000,
3883,4fd8c166-9323-4db4-b0aa-1570a8795488.binning_data.json,5696470,6000,129,2021-08-14 14:59:54.012,com.sec.android.app.shealth,2021-08-13 20:25:04.510,4fd8c166-9323-4db4-b0aa-1570a8795488.source_info.json,0.5298961,3018.5378,111.97999,3754,VfS0qUERdZ,com.sec.android.app.shealth,0,4fd8c166-9323-4db4-b0aa-1570a8795488.achievement.json,4fd8c166-9323-4db4-b0aa-1570a8795488,1628899200000,
6733,8f79dce9-ae7a-4337-968e-1fccc256ce0f.binning_data.json,8640000,6000,152,2021-08-11 15:00:01.709,com.sec.android.app.shealth,2021-08-11 15:00:01.709,,0.6184254,5343.1953,239.52905,6581,hmQws4UQ7U,com.sec.android.app.shealth,4376,8f79dce9-ae7a-4337-968e-1fccc256ce0f.achievement.json,8f79dce9-ae7a-4337-968e-1fccc256ce0f,1628640000000,
11488,8208f9bb-f8f2-4369-abe2-b5722d682597.binning_data.json,10771958,6000,152,2021-08-28 14:44:01.897,com.sec.android.app.shealth,2021-08-27 15:17:01.973,8208f9bb-f8f2-4369-abe2-b5722d682597.source_info.json,0.824782,8884.518,324.70697,11336,VfS0qUERdZ,com.sec.android.app.shealth,0,8208f9bb-f8f2-4369-abe2-b5722d682597.achievement.json,8208f9bb-f8f2-4369-abe2-b5722d682597,1630108800000,
7760,072611c9-3066-4567-84b0-b6daf0d82e64.binning_data.json,4481262,6000,68,2021-08-15 15:12:09.035,com.sec.android.app.shealth,2021-08-15 15:12:09.035,,1.3093609,5867.59,186.23,7692,tKM9gWo31F,com.sec.android.app.shealth,0,072611c9-3066-4567-84b0-b6daf0d82e64.achievement.json,072611c9-3066-4567-84b0-b6daf0d82e64,1628985600000,
9901,b1cf1950-7b4f-44b9-9a0a-08f42f999515.binning_data.json,10140000,6000,197,2021-08-24 15:00:02.212,com.sec.android.app.shealth,2021-08-24 15:00:02.212,,0.7635066,7741.957,353.42847,9704,hmQws4UQ7U,com.sec.android.app.shealth,7253,b1cf1950-7b4f-44b9-9a0a-08f42f999515.achievement.json,b1cf1950-7b4f-44b9-9a0a-08f42f999515,1629763200000,
10410,50c93730-ea0a-460f-a507-8ed224fd8758.binning_data.json,10980000,6000,167,2021-08-13 15:03:25.062,com.sec.android.app.shealth,2021-08-13 15:03:25.062,,0.739557,8120.336,370.3152,10243,hmQws4UQ7U,com.sec.android.app.shealth,8189,50c93730-ea0a-460f-a507-8ed224fd8758.achievement.json,50c93730-ea0a-460f-a507-8ed224fd8758,1628812800000,
8094,a06dbb34-be93-4d5f-8cf5-d061193b0a0a.binning_data.json,4306339,6000,0,2021-09-01 15:00:02.308,com.sec.android.app.shealth,2021-09-01 15:00:02.308,,1.441273,6206.61,179.7,8094,tKM9gWo31F,com.sec.android.app.shealth,0,a06dbb34-be93-4d5f-8cf5-d061193b0a0a.achievement.json,a06dbb34-be93-4d5f-8cf5-d061193b0a0a,1630454400000,
7136,212822ff-e7e5-4824-93df-070e6487ad4c.binning_data.json,8234626,6000,152,2021-08-11 14:27:09.905,com.sec.android.app.shealth,2021-08-10 21:30:12.213,212822ff-e7e5-4824-93df-070e6487ad4c.source_info.json,0.68050694,5603.7207,206.62285,6984,VfS0qUERdZ,com.sec.android.app.shealth,0,212822ff-e7e5-4824-93df-070e6487ad4c.achievement.json,212822ff-e7e5-4824-93df-070e6487ad4c,1628640000000,
11251,27b8aa74-6a44-4451-a0f4-713109c20ed9.binning_data.json,10979999,6000,241,2021-08-26 15:44:44.064,com.sec.android.app.shealth,2021-08-26 15:44:44.064,,0.8018927,8804.781,401.4812,11010,hmQws4UQ7U,com.sec.android.app.shealth,8208,27b8aa74-6a44-4451-a0f4-713109c20ed9.achievement.json,27b8aa74-6a44-4451-a0f4-713109c20ed9,1629936000000,
7565,f363f4bf-867b-49bd-a1e7-b537f585fbe9.binning_data.json,7629483,6000,201,2021-08-18 14:39:03.548,com.sec.android.app.shealth,2021-08-17 21:32:03.401,f363f4bf-867b-49bd-a1e7-b537f585fbe9.source_info.json,0.770078,5875.297,225.44238,7364,VfS0qUERdZ,com.sec.android.app.shealth,0,f363f4bf-867b-49bd-a1e7-b537f585fbe9.achievement.json,f363f4bf-867b-49bd-a1e7-b537f585fbe9,1629244800000,
7825,ad61f1e2-2f8c-4f83-9ed3-182274d7a1a5.binning_data.json,4530347,6000,0,2021-08-16 15:00:02.074,com.sec.android.app.shealth,2021-08-15 15:12:08.940,,1.299357,5886.54,182.43,7825,tKM9gWo31F,com.sec.android.app.shealth,0,ad61f1e2-2f8c-4f83-9ed3-182274d7a1a5.achievement.json,ad61f1e2-2f8c-4f83-9ed3-182274d7a1a5,1629072000000,
10684,b9f37ccd-d7aa-4d41-b1d2-e0175ac09e37.binning_data.json,10439999,6000,302,2021-08-27 15:21:35.688,com.sec.android.app.shealth,2021-08-27 15:21:35.688,,0.7989441,8340.977,383.9275,10382,hmQws4UQ7U,com.sec.android.app.shealth,7811,b9f37ccd-d7aa-4d41-b1d2-e0175ac09e37.achievement.json,b9f37ccd-d7aa-4d41-b1d2-e0175ac09e37,1630022400000,
9670,7b2c43d9-66f7-4713-99a1-4e16ef812581.binning_data.json,5199938,6000,0,2021-09-03 15:04:04.206,com.sec.android.app.shealth,2021-09-03 15:04:04.206,,1.4192092,7379.8,209.87999,9670,tKM9gWo31F,com.sec.android.app.shealth,0,7b2c43d9-66f7-4713-99a1-4e16ef812581.achievement.json,7b2c43d9-66f7-4713-99a1-4e16ef812581,1630627200000,
9698,9ddbefbf-89e2-4c3a-9e54-1341e492c1b2.binning_data.json,10277087,6000,207,2021-08-20 14:50:03.126,com.sec.android.app.shealth,2021-08-19 20:02:03.008,9ddbefbf-89e2-4c3a-9e54-1341e492c1b2.source_info.json,0.7345906,7549.451,257.83145,9491,VfS0qUERdZ,com.sec.android.app.shealth,0,9ddbefbf-89e2-4c3a-9e54-1341e492c1b2.achievement.json,9ddbefbf-89e2-4c3a-9e54-1341e492c1b2,1629417600000,
9638,2c72f11f-6486-4f6c-b64b-b80ed649be8c.binning_data.json,10799999,6000,196,2021-08-17 15:00:03.144,com.sec.android.app.shealth,2021-08-17 15:00:03.144,,0.69443005,7499.8447,344.7326,9442,hmQws4UQ7U,com.sec.android.app.shealth,7057,2c72f11f-6486-4f6c-b64b-b80ed649be8c.achievement.json,2c72f11f-6486-4f6c-b64b-b80ed649be8c,1629158400000,
10161,12fa2c5a-f0b7-4345-a3d6-016642c5012d.binning_data.json,10799999,6000,297,2021-08-30 15:00:01.922,com.sec.android.app.shealth,2021-08-30 15:00:01.922,,0.73875326,7978.5356,366.40115,9864,hmQws4UQ7U,com.sec.android.app.shealth,6632,12fa2c5a-f0b7-4345-a3d6-016642c5012d.achievement.json,12fa2c5a-f0b7-4345-a3d6-016642c5012d,1630281600000,
1270,084bfd8a-0875-4d04-b1d4-b277988d5a1b.binning_data.json,670190,6000,0,2021-08-29 15:00:00.791,com.sec.android.app.shealth,2021-08-29 15:00:00.791,,1.4417993,966.28,27.66,1270,tKM9gWo31F,com.sec.android.app.shealth,0,084bfd8a-0875-4d04-b1d4-b277988d5a1b.achievement.json,084bfd8a-0875-4d04-b1d4-b277988d5a1b,1630195200000,
11101,fa599460-4024-4597-b3f9-c326cf880ba4.binning_data.json,11400000,6000,139,2021-08-19 15:00:02.291,com.sec.android.app.shealth,2021-08-19 15:00:02.291,,0.758024,8641.473,391.67297,10962,hmQws4UQ7U,com.sec.android.app.shealth,7840,fa599460-4024-4597-b3f9-c326cf880ba4.achievement.json,fa599460-4024-4597-b3f9-c326cf880ba4,1629331200000,
8487,d2a40f1a-6b4e-4e62-bad4-dc438a1d9936.binning_data.json,8045044,6000,151,2021-08-22 14:32:04.899,com.sec.android.app.shealth,2021-08-21 15:50:03.355,d2a40f1a-6b4e-4e62-bad4-dc438a1d9936.source_info.json,0.8233913,6624.22,253.66403,8336,VfS0qUERdZ,com.sec.android.app.shealth,0,d2a40f1a-6b4e-4e62-bad4-dc438a1d9936.achievement.json,d2a40f1a-6b4e-4e62-bad4-dc438a1d9936,1629590400000,
1968,35e9356e-e320-435a-8c79-2f8cccdb500a.binning_data.json,4739999,6000,68,2021-09-01 15:00:03.181,com.sec.android.app.shealth,2021-09-01 15:00:03.181,,0.32596564,1545.0771,71.53589,1900,hmQws4UQ7U,com.sec.android.app.shealth,0,35e9356e-e320-435a-8c79-2f8cccdb500a.achievement.json,35e9356e-e320-435a-8c79-2f8cccdb500a,1630454400000,
11527,9b24cc84-dc9c-44a2-a99b-4a453f6fdf7f.binning_data.json,10559065,6000,167,2021-08-13 14:54:07.920,com.sec.android.app.shealth,2021-08-12 20:36:03.714,9b24cc84-dc9c-44a2-a99b-4a453f6fdf7f.source_info.json,0.8447218,8919.473,307.67065,11360,VfS0qUERdZ,com.sec.android.app.shealth,0,9b24cc84-dc9c-44a2-a99b-4a453f6fdf7f.achievement.json,9b24cc84-dc9c-44a2-a99b-4a453f6fdf7f,1628812800000,
2754,3cf35a19-e1cf-4e5d-b821-7d8a5051df07.binning_data.json,6243692,6000,103,2021-09-04 14:55:01.042,com.sec.android.app.shealth,2021-09-03 15:06:02.163,3cf35a19-e1cf-4e5d-b821-7d8a5051df07.source_info.json,0.34673694,2164.919,92.48774,2651,VfS0qUERdZ,com.sec.android.app.shealth,0,3cf35a19-e1cf-4e5d-b821-7d8a5051df07.achievement.json,3cf35a19-e1cf-4e5d-b821-7d8a5051df07,1630713600000,
1673,74c3a108-85b6-4053-98a4-644df7e58154.binning_data.json,897134,6000,0,2021-08-31 15:00:02.042,com.sec.android.app.shealth,2021-08-31 15:00:02.042,,1.4142032,1268.73,36.3,1673,tKM9gWo31F,com.sec.android.app.shealth,0,74c3a108-85b6-4053-98a4-644df7e58154.achievement.json,74c3a108-85b6-4053-98a4-644df7e58154,1630368000000,
9215,81530b98-f977-446b-af1b-f214d22f914e.binning_data.json,4821634,6000,0,2021-09-05 15:00:00.761,com.sec.android.app.shealth,2021-09-05 15:00:00.761,,1.4625849,7052.05,197.31,9215,tKM9gWo31F,com.sec.android.app.shealth,0,81530b98-f977-446b-af1b-f214d22f914e.achievement.json,81530b98-f977-446b-af1b-f214d22f914e,1630800000000,
9997,53b46df2-bbc9-4e92-a861-b12cbe770d25.binning_data.json,12060000,6000,186,2021-08-21 15:00:03.104,com.sec.android.app.shealth,2021-08-21 15:00:03.104,,0.64676034,7799.9297,356.31775,9811,hmQws4UQ7U,com.sec.android.app.shealth,6533,53b46df2-bbc9-4e92-a861-b12cbe770d25.achievement.json,53b46df2-bbc9-4e92-a861-b12cbe770d25,1629504000000,
10390,51c984be-e38a-4c1b-8cae-390feba1b6f0.binning_data.json,9484067,6000,197,2021-08-24 13:21:03.930,com.sec.android.app.shealth,2021-08-23 21:43:21.632,51c984be-e38a-4c1b-8cae-390feba1b6f0.source_info.json,0.85189897,8079.4663,338.09277,10193,VfS0qUERdZ,com.sec.android.app.shealth,0,51c984be-e38a-4c1b-8cae-390feba1b6f0.achievement.json,51c984be-e38a-4c1b-8cae-390feba1b6f0,1629763200000,
10228,dce77b2a-ac4f-4a6a-9848-2846fc0f5093.binning_data.json,9839999,6000,178,2021-09-05 15:00:01.597,com.sec.android.app.shealth,2021-09-05 15:00:01.597,,0.81433004,8013.008,362.4707,10050,hmQws4UQ7U,com.sec.android.app.shealth,0,dce77b2a-ac4f-4a6a-9848-2846fc0f5093.achievement.json,dce77b2a-ac4f-4a6a-9848-2846fc0f5093,1630800000000,
8659,51dbc507-db8e-41a9-8366-ff5dc683bf7b.binning_data.json,4535738,6000,10,2021-09-02 15:00:03.062,com.sec.android.app.shealth,2021-09-02 15:00:03.062,,1.4722918,6677.93,182.93,8649,tKM9gWo31F,com.sec.android.app.shealth,0,51dbc507-db8e-41a9-8366-ff5dc683bf7b.achievement.json,51dbc507-db8e-41a9-8366-ff5dc683bf7b,1630540800000,
7517,224b245c-a7a5-4839-9a8d-1aa425411095.binning_data.json,4164000,6000,0,2021-09-07 15:00:01.114,com.sec.android.app.shealth,2021-09-07 15:00:01.114,,1.3712919,5710.06,174.39,7517,tKM9gWo31F,com.sec.android.app.shealth,0,224b245c-a7a5-4839-9a8d-1aa425411095.achievement.json,224b245c-a7a5-4839-9a8d-1aa425411095,1630972800000,
8818,fc4432c8-ef59-4e01-b558-7ef84f45f4f7.binning_data.json,8940000,6000,154,2021-09-07 15:00:01.903,com.sec.android.app.shealth,2021-09-07 15:00:01.903,,0.7696654,6880.8086,312.98462,8664,hmQws4UQ7U,com.sec.android.app.shealth,6251,fc4432c8-ef59-4e01-b558-7ef84f45f4f7.achievement.json,fc4432c8-ef59-4e01-b558-7ef84f45f4f7,1630972800000,
8688,20214b3c-8e4e-4c79-8e99-795ad46d1f5b.binning_data.json,4529701,6000,0,2021-09-09 15:00:01.981,com.sec.android.app.shealth,2021-09-09 15:00:01.981,,1.4759935,6685.8096,185.07999,8688,tKM9gWo31F,com.sec.android.app.shealth,0,20214b3c-8e4e-4c79-8e99-795ad46d1f5b.achievement.json,20214b3c-8e4e-4c79-8e99-795ad46d1f5b,1631145600000,
2401,080ccd32-172c-4c11-87d0-117d3efcb3a5.binning_data.json,6660000,6000,103,2021-09-04 15:00:01.799,com.sec.android.app.shealth,2021-09-04 15:00:01.799,,0.28592312,1904.248,88.50769,2298,hmQws4UQ7U,com.sec.android.app.shealth,0,080ccd32-172c-4c11-87d0-117d3efcb3a5.achievement.json,080ccd32-172c-4c11-87d0-117d3efcb3a5,1630713600000,
8364,21c64e57-5e62-49c6-b61c-50f51b5227c4.binning_data.json,4408103,6000,0,2021-09-11 15:00:00.899,com.sec.android.app.shealth,2021-09-11 15:00:00.899,,1.4578378,6426.3,195.2,8364,tKM9gWo31F,com.sec.android.app.shealth,0,21c64e57-5e62-49c6-b61c-50f51b5227c4.achievement.json,21c64e57-5e62-49c6-b61c-50f51b5227c4,1631318400000,
8060,be0f43ce-0f27-436e-94b7-09484d648c05.binning_data.json,8519999,6000,118,2021-08-23 15:00:03.056,com.sec.android.app.shealth,2021-08-23 15:00:03.056,,0.7536651,6421.2266,283.96484,7942,hmQws4UQ7U,com.sec.android.app.shealth,5620,be0f43ce-0f27-436e-94b7-09484d648c05.achievement.json,be0f43ce-0f27-436e-94b7-09484d648c05,1629676800000,
11935,2b853e3b-f32c-439e-a03c-3c408b3f41f6.binning_data.json,10477512,6000,241,2021-08-26 13:27:11.066,com.sec.android.app.shealth,2021-08-25 19:53:03.297,2b853e3b-f32c-439e-a03c-3c408b3f41f6.source_info.json,0.887208,9295.732,355.30325,11694,VfS0qUERdZ,com.sec.android.app.shealth,0,2b853e3b-f32c-439e-a03c-3c408b3f41f6.achievement.json,2b853e3b-f32c-439e-a03c-3c408b3f41f6,1629936000000,
7676,c7d3d6fd-a5fd-44a5-8b37-80be983b2a25.binning_data.json,4124793,6000,0,2021-09-13 15:00:00.791,com.sec.android.app.shealth,2021-09-13 15:00:00.791,,1.4153897,5838.19,168.06999,7676,tKM9gWo31F,com.sec.android.app.shealth,0,c7d3d6fd-a5fd-44a5-8b37-80be983b2a25.achievement.json,c7d3d6fd-a5fd-44a5-8b37-80be983b2a25,1631491200000,
869,93ac8b1d-dcde-46f0-975c-fa87229436ca.binning_data.json,493564,6000,0,2021-09-06 15:00:00.907,com.sec.android.app.shealth,2021-09-06 15:00:00.907,,1.312453,647.78,21.339998,869,tKM9gWo31F,com.sec.android.app.shealth,0,93ac8b1d-dcde-46f0-975c-fa87229436ca.achievement.json,93ac8b1d-dcde-46f0-975c-fa87229436ca,1630886400000,
10405,74cc4775-a46f-4288-b59a-ffe1572d3ba9.binning_data.json,11103871,6000,226,2021-08-15 13:50:03.295,com.sec.android.app.shealth,2021-08-14 21:50:03.710,74cc4775-a46f-4288-b59a-ffe1572d3ba9.source_info.json,0.72459805,8045.8433,326.74014,10179,VfS0qUERdZ,com.sec.android.app.shealth,0,74cc4775-a46f-4288-b59a-ffe1572d3ba9.achievement.json,74cc4775-a46f-4288-b59a-ffe1572d3ba9,1628985600000,
8745,fc03a1bd-f81a-48eb-b6c8-6cab44db96a3.binning_data.json,5000790,6000,0,2021-08-27 15:21:34.044,com.sec.android.app.shealth,2021-08-27 15:21:34.044,,1.3151222,6576.65,204.55,8745,tKM9gWo31F,com.sec.android.app.shealth,0,fc03a1bd-f81a-48eb-b6c8-6cab44db96a3.achievement.json,fc03a1bd-f81a-48eb-b6c8-6cab44db96a3,1630022400000,
6960,39dbdea2-9966-4ae1-a3ca-ba8b205bc0ab.binning_data.json,3832326,6000,168,2021-09-15 15:00:00.978,com.sec.android.app.shealth,2021-09-15 15:00:00.978,,1.3942366,5343.17,170.57999,6792,tKM9gWo31F,com.sec.android.app.shealth,0,39dbdea2-9966-4ae1-a3ca-ba8b205bc0ab.achievement.json,39dbdea2-9966-4ae1-a3ca-ba8b205bc0ab,1631664000000,
9549,cc06ecdf-670b-47b0-8210-f6dabc5a0776.binning_data.json,10020000,6000,162,2021-09-09 15:00:03.042,com.sec.android.app.shealth,2021-09-09 15:00:03.042,,0.7479222,7494.1797,339.35205,9387,hmQws4UQ7U,com.sec.android.app.shealth,6497,cc06ecdf-670b-47b0-8210-f6dabc5a0776.achievement.json,cc06ecdf-670b-47b0-8210-f6dabc5a0776,1631145600000,
7938,e4be7980-c33e-4e26-9734-3ee1de90550a.binning_data.json,4418584,6000,0,2021-09-08 15:00:01.038,com.sec.android.app.shealth,2021-09-08 15:00:01.038,,1.3586566,6003.34,183.18999,7938,tKM9gWo31F,com.sec.android.app.shealth,0,e4be7980-c33e-4e26-9734-3ee1de90550a.achievement.json,e4be7980-c33e-4e26-9734-3ee1de90550a,1631059200000,
3956,ffa25ab0-883d-4227-b51d-81fc10c766ad.binning_data.json,7859999,6000,248,2021-08-25 15:00:01.647,com.sec.android.app.shealth,2021-08-25 15:00:01.647,,0.39895633,3135.7969,147.03687,3708,hmQws4UQ7U,com.sec.android.app.shealth,0,ffa25ab0-883d-4227-b51d-81fc10c766ad.achievement.json,ffa25ab0-883d-4227-b51d-81fc10c766ad,1629849600000,
1928,9b699773-c03c-44a1-931b-a032160765c8.binning_data.json,1068613,6000,0,2021-09-17 15:00:02.229,com.sec.android.app.shealth,2021-09-17 15:00:02.229,,1.360342,1453.68,44.85,1928,tKM9gWo31F,com.sec.android.app.shealth,0,9b699773-c03c-44a1-931b-a032160765c8.achievement.json,9b699773-c03c-44a1-931b-a032160765c8,1631836800000,
10823,82989b54-8843-4b73-afa1-3182b427b70b.binning_data.json,10125971,6000,297,2021-08-30 14:51:03.287,com.sec.android.app.shealth,2021-08-29 15:16:02.296,82989b54-8843-4b73-afa1-3182b427b70b.source_info.json,0.83383787,8443.419,311.6711,10526,VfS0qUERdZ,com.sec.android.app.shealth,0,82989b54-8843-4b73-afa1-3182b427b70b.achievement.json,82989b54-8843-4b73-afa1-3182b427b70b,1630281600000,
8425,cc942f5f-78b2-4194-9dc8-61e25ccfc365.binning_data.json,4339085,6000,0,2021-09-10 15:00:01.088,com.sec.android.app.shealth,2021-09-10 15:00:01.088,,1.497168,6496.34,181.59,8425,tKM9gWo31F,com.sec.android.app.shealth,0,cc942f5f-78b2-4194-9dc8-61e25ccfc365.achievement.json,cc942f5f-78b2-4194-9dc8-61e25ccfc365,1631232000000,
1379,77eb954a-6419-4b8e-941d-d32256ab2911.binning_data.json,758838,6000,29,2021-09-19 15:00:02.453,com.sec.android.app.shealth,2021-09-19 15:00:02.453,,1.3843532,1050.5,33.86,1350,tKM9gWo31F,com.sec.android.app.shealth,0,77eb954a-6419-4b8e-941d-d32256ab2911.achievement.json,77eb954a-6419-4b8e-941d-d32256ab2911,1632009600000,
10234,7d18cdd1-a857-4194-b6dc-fdcf7e76e0fe.binning_data.json,12120000,6000,179,2021-09-11 15:00:01.720,com.sec.android.app.shealth,2021-09-11 15:00:01.720,,0.6632248,8038.285,363.8884,10055,hmQws4UQ7U,com.sec.android.app.shealth,6325,7d18cdd1-a857-4194-b6dc-fdcf7e76e0fe.achievement.json,7d18cdd1-a857-4194-b6dc-fdcf7e76e0fe,1631318400000,
2789,83869f67-f8c0-432c-a9bb-b93dfd66caff.binning_data.json,1565688,6000,0,2021-09-12 15:00:01.175,com.sec.android.app.shealth,2021-09-12 15:00:01.175,,1.3480271,2110.59,61.039997,2789,tKM9gWo31F,com.sec.android.app.shealth,0,83869f67-f8c0-432c-a9bb-b93dfd66caff.achievement.json,83869f67-f8c0-432c-a9bb-b93dfd66caff,1631404800000,
8982,b4d76e5b-a014-4d7c-8e28-689ff9893e18.binning_data.json,7608638,6000,68,2021-09-01 13:15:02.613,com.sec.android.app.shealth,2021-08-31 19:51:06.807,b4d76e5b-a014-4d7c-8e28-689ff9893e18.source_info.json,0.9099678,6923.616,216.45068,8914,VfS0qUERdZ,com.sec.android.app.shealth,0,b4d76e5b-a014-4d7c-8e28-689ff9893e18.achievement.json,b4d76e5b-a014-4d7c-8e28-689ff9893e18,1630454400000,
3159,50548d1f-2eaa-4643-b48f-bbebc1671d46.binning_data.json,1936563,6000,0,2021-09-21 15:00:01.187,com.sec.android.app.shealth,2021-09-21 15:00:01.187,,1.160132,2246.67,87.61,3159,tKM9gWo31F,com.sec.android.app.shealth,0,50548d1f-2eaa-4643-b48f-bbebc1671d46.achievement.json,50548d1f-2eaa-4643-b48f-bbebc1671d46,1632182400000,
8464,68a4489e-a553-4dea-8278-5bb41c95ed9c.binning_data.json,9719999,6000,93,2021-09-13 15:00:01.655,com.sec.android.app.shealth,2021-09-13 15:00:01.655,,0.6792565,6602.373,299.23102,8371,hmQws4UQ7U,com.sec.android.app.shealth,5785,68a4489e-a553-4dea-8278-5bb41c95ed9c.achievement.json,68a4489e-a553-4dea-8278-5bb41c95ed9c,1631491200000,
9372,0a04ec19-49cb-45e7-96f8-7d00ac095dfb.binning_data.json,4866718,6000,23,2021-09-14 15:00:01.268,com.sec.android.app.shealth,2021-09-14 15:00:01.268,,1.4861904,7232.8696,203.51999,9349,tKM9gWo31F,com.sec.android.app.shealth,0,0a04ec19-49cb-45e7-96f8-7d00ac095dfb.achievement.json,0a04ec19-49cb-45e7-96f8-7d00ac095dfb,1631577600000,
