com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-09-15 15:14:00.000,,,,2021-11-28 12:16:08.089,2021-11-28 12:16:08.089,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,12,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-15 13:53:00.000,2240e772-485b-49b5-b1d0-5888ed08e92f,0,
1203,,1002,,0fb71917-dea2-bccd-00fd-3be3cd6d82af,2021-10-12 04:51:51.810,2021-10-12 04:51:51.810,,,1203,UTC+0900,1490000,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2021-10-12 01:45:05.000,1ca29669-3ef2-4691-aef7-3b187c55c347,1,
,2021-08-10 15:00:00.000,,100003,,2021-09-05 11:25:57.889,2021-08-11 08:23:43.238,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6477}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-10 15:00:00.000,2da602ab-8138-49f9-bb6e-c43d273e29dc,1,
,2021-10-01 21:55:00.000,,,,2021-11-28 12:16:08.088,2021-11-28 12:16:08.088,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,6,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-01 14:02:00.000,11364927-e8b6-4a9c-a5a2-28c5bb17de0d,0,
1205,,1002,,0fb71917-dea2-bccd-00fd-3be3cd6d82af,2021-10-12 04:51:51.830,2021-10-12 04:51:51.830,,,1205,UTC+0900,81.02815,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2021-10-12 01:45:05.000,06d38738-d2fe-420a-860e-da7e2183fd59,1,
,2021-08-19 21:40:00.000,,,,2021-11-28 12:16:08.091,2021-11-28 12:16:08.091,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,2,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-19 13:57:00.000,3e6e26f3-8b9a-4227-86d0-b248171f314b,0,
,2021-10-12 15:00:00.000,,100003,,2021-10-25 14:56:00.035,2021-10-13 07:10:55.472,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7484}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-12 15:00:00.000,e48aa01c-ad36-48ee-9ec9-962df829d960,1,
,2021-09-14 21:59:00.000,,,,2021-11-28 12:16:08.090,2021-11-28 12:16:08.090,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,5,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-14 16:23:00.000,b279ca61-777d-43c8-8938-18dbeba1b784,0,
,2021-08-07 21:48:00.000,,,,2021-11-28 12:16:08.092,2021-11-28 12:16:08.092,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,2,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-07 16:18:00.000,b3f14910-c4b0-47b1-a0d8-d1c9856fb389,0,
,2021-10-12 15:00:00.000,,10009,,2021-10-18 15:00:03.979,2021-10-13 16:08:48.953,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6270}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-12 15:00:00.000,9dc340f9-57e3-41ab-87b2-a641e37e4c3a,1,
,2021-07-14 22:49:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,2,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-07-14 13:39:00.000,4b55b700-50ca-4898-8069-2378ba9a6d03,0,
,2021-11-19 23:07:00.000,,,,2021-11-28 12:16:08.084,2021-11-28 12:16:08.084,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,23,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-19 14:10:00.000,b0b2b645-eaad-4b32-8292-68c3898c8b29,1,
,2021-11-24 22:05:00.000,,,,2021-11-28 12:16:08.084,2021-11-28 12:16:08.084,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,9,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-24 13:56:00.000,e039230c-2e96-4f11-9441-e7ed73a1dbc4,1,
,2021-08-17 15:00:00.000,,100003,,2021-09-11 14:55:41.277,2021-08-18 06:46:15.566,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8259}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-17 15:00:00.000,a3fb475a-7238-4e1b-a80a-2e3b771e8a84,1,
,2021-08-17 22:00:00.000,,,,2021-11-28 12:16:08.091,2021-11-28 12:16:08.091,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,4,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-17 14:38:00.000,76d28399-8078-43cc-9c36-54be8c6d8879,0,
,2021-07-26 11:39:07.233,,,,2021-07-26 14:24:32.845,2021-07-26 11:39:07.273,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":75,""mValue2"":60}",OvMFo+Qpk+,com.sec.android.app.shealth,goal.activity,2021-07-26 11:39:07.233,7e8a3794-53eb-43cf-a4c3-150842a50f35,1,
,2021-11-08 23:07:00.000,,,,2021-11-28 12:16:08.086,2021-11-28 12:16:08.086,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,18,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-08 13:45:00.000,ece92363-f10b-45d1-a38c-9dabe7a53cfe,0,
,2021-11-07 21:58:00.000,,,,2021-11-28 12:16:08.086,2021-11-28 12:16:08.086,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,10,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-07 15:32:00.000,fab38fe5-992c-47f3-a49b-9f8241cdae6b,0,
,2021-08-04 21:11:00.000,,,,2021-11-28 12:16:08.092,2021-11-28 12:16:08.092,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,6,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-04 13:58:00.000,96add723-65d9-42f0-8a59-d156249814ad,0,
,2021-08-02 15:00:00.000,,100003,,2021-08-26 17:16:21.035,2021-08-03 12:23:44.131,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6642}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-02 15:00:00.000,337a437c-4600-4287-8704-d7f5cc5aa05c,1,
,2021-08-22 15:00:00.000,,100003,,2021-09-11 14:55:40.966,2021-08-23 09:18:12.951,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6935}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-22 15:00:00.000,f08cef4a-4863-4f17-b51b-8ba297fba2e7,1,
,2021-10-22 23:43:00.000,,,,2021-11-28 12:16:08.087,2021-11-28 12:16:08.087,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,15,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-22 14:05:00.000,b999ad24-94a5-462a-ba0c-36b21548f7b4,0,
1203,,0,,5fc106de-5290-3f39-0328-f3c355d5ef84,2021-09-04 03:26:41.536,2021-09-04 03:26:41.536,,,1203,UTC+0900,882000,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2021-09-04 03:26:39.000,154c3ddf-1a38-40bf-9255-1d862eb839bd,1,
,2021-10-17 23:07:00.000,,,,2021-11-28 12:16:08.087,2021-11-28 12:16:08.087,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,14,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-17 14:02:00.000,e2ca8298-d77b-4a53-a960-dbcf42bf3cc5,0,
1201,,1001,,83f64793-321c-4b5c-bf6d-db8c34105f7f,2021-09-04 04:35:43.894,2021-09-04 04:35:43.894,,,1201,UTC+0900,2.5,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.speed.lifetime,2021-09-04 04:35:43.830,c6a5c809-5080-40f3-84ca-e241412afb4d,1,
,2021-07-10 01:07:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,1,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-07-09 14:13:00.000,d9e6f69c-f2a1-4e9f-9aae-3a6fcd1c2855,0,
,2021-07-31 15:00:00.000,,100003,,2021-08-04 15:39:08.434,2021-08-04 15:39:08.434,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10412}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-07-31 15:00:00.000,86ea735b-1a73-4bc5-b7f8-683881238939,1,
,2021-09-19 15:00:00.000,,10009,,2021-09-20 15:13:50.977,2021-09-20 15:13:50.977,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":13998}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,e135e466-66cb-44bb-a877-ba7bfcd5b90b,1,
,2021-09-27 21:52:00.000,,,,2021-11-28 12:16:08.089,2021-11-28 12:16:08.089,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,5,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-27 14:05:00.000,f2a7e7b4-3c83-47f5-b714-1d1155939a91,0,
,2021-09-24 22:15:00.000,,,,2021-11-28 12:16:08.089,2021-11-28 12:16:08.089,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,4,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-24 14:18:00.000,0c79f3b4-e46d-43e7-a165-06a071f55994,0,
,2021-10-04 15:00:00.000,,100003,,2021-10-25 14:56:00.354,2021-10-05 12:02:14.068,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7329}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-04 15:00:00.000,fc673731-172c-4365-8d39-2755fc82c369,1,
1200,,1002,,bccacf00-a6ff-86f6-5847-3dd6bf329c4a,2021-10-12 04:51:51.551,2021-08-08 02:05:10.148,,,1200,UTC+0900,115.50751,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.distance.lifetime,2021-08-08 02:05:06.000,42e87469-e9e6-45f6-bedd-4a77c7dd9bba,0,
,2021-09-12 21:57:00.000,,,,2021-11-28 12:16:08.090,2021-11-28 12:16:08.090,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,3,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-12 14:04:00.000,54051fcf-1eab-4da6-a159-52bc658f32bd,0,
,2021-10-10 15:00:00.000,,100003,,2021-10-25 14:56:00.188,2021-10-11 11:35:03.280,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7097}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-10 15:00:00.000,76892f6a-6c31-4ea6-8c47-3662322ce650,1,
,2021-08-25 00:52:00.000,,,,2021-11-28 12:16:08.090,2021-11-28 12:16:08.090,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,11,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-24 14:09:00.000,960f9a37-ae4b-415e-9306-ef177d2a7ebd,0,
,2021-08-08 15:00:00.000,,100003,,2021-09-05 11:25:57.967,2021-08-09 07:00:33.754,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7677}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-08 15:00:00.000,407857e5-0847-4d52-832c-6953f445a98c,1,
,2021-10-11 15:00:00.000,,10009,,2021-10-17 15:33:42.097,2021-10-12 15:32:27.935,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8691}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,91575041-8af8-4bf1-83c4-1a7669b76b02,1,
,2021-08-16 21:21:00.000,,,,2021-11-28 12:16:08.091,2021-11-28 12:16:08.091,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,8,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-16 13:44:00.000,645c2383-2970-4d64-b70a-f416a74c3629,0,
1203,,1001,,88623b95-aa67-e9e5-743e-d2dec8728422,2021-11-19 00:54:10.690,2021-11-19 00:54:10.690,,,1203,UTC+0900,700000,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2021-11-19 00:53:55.000,4ce801c6-b355-4b48-b714-0283ae826a18,1,
,2021-08-12 22:01:00.000,,,,2021-11-28 12:16:08.092,2021-11-28 12:16:08.092,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,1,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-12 13:50:00.000,079cc22d-4e7d-4d52-8c85-8d82bfc7d31f,0,
,2021-08-09 15:00:00.000,,100003,,2021-09-05 11:25:57.916,2021-08-10 11:04:45.906,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6091}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-09 15:00:00.000,17c86b74-9248-4f7f-a081-7247a9e060a1,1,
,2021-08-03 21:28:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,5,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-03 14:23:00.000,65301d04-b1c6-49ae-9580-cda2ed954392,0,
,2021-11-15 23:51:00.000,,,,2021-11-28 12:16:08.085,2021-11-28 12:16:08.085,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,21,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-15 14:07:00.000,2b98674a-4a99-4e31-8715-b3d6f915ee06,0,
,2021-08-16 15:00:00.000,,100003,,2021-09-11 14:55:41.367,2021-08-17 08:08:02.594,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6806}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-16 15:00:00.000,91125cd7-3e70-4f6f-abe4-5726b754dacc,1,
,2021-07-30 21:33:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,1,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-07-30 15:58:00.000,43d41609-a306-4c9b-a4bb-e948125fdb33,0,
,2021-10-27 15:42:00.000,,,,2021-11-28 12:16:08.087,2021-11-28 12:16:08.087,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,16,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-27 14:02:00.000,f36842bc-216e-46d5-9194-4e8be3eec43c,0,
,2021-10-12 22:19:00.000,,,,2021-11-28 12:16:08.094,2021-11-28 12:16:08.094,,,goal_sleep_TYPE_GOAL_MOST_SOUND_SLEEP,UTC+0900,98.828125,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-12 13:47:00.000,a4845dbf-6de0-4347-b2c8-1a99be442bb8,1,
,2021-10-09 23:12:00.000,,,,2021-11-28 12:16:08.088,2021-11-28 12:16:08.088,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,13,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-09 14:03:00.000,09a6f0b7-3e13-47f1-8318-1f4729376f8a,0,
,2021-08-21 15:00:00.000,,10009,,2021-08-27 15:00:02.835,2021-08-22 15:30:45.175,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6668}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-21 15:00:00.000,38b8d3d7-4f62-4007-b4da-2ad304ec7bc7,1,
,2021-09-17 21:42:00.000,,,,2021-11-28 12:16:08.089,2021-11-28 12:16:08.089,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,6,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-17 14:57:00.000,8a0f3aa0-9dac-49d0-a081-85686597ba4a,0,
,2021-08-31 15:00:00.000,,2599999,,2021-09-06 15:00:03.996,2021-09-03 15:03:43.119,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6043}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-08-31 15:00:00.000,cf734735-6c7d-45bb-9ec3-9cfa1065e6a9,1,
,2021-08-20 15:56:00.000,,,,2021-11-28 12:16:08.091,2021-11-28 12:16:08.091,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,9,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-20 14:27:00.000,774a9d2b-6dbc-48c0-9178-28545ea56664,0,
1205,,1001,,83f64793-321c-4b5c-bf6d-db8c34105f7f,2021-11-19 00:54:10.662,2021-09-04 04:35:43.892,,,1205,UTC+0900,17.0,OvMFo+Qpk+,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2021-09-04 04:35:43.830,fe4a68ef-7dab-4bcf-ada8-1df8e8cb8d1c,0,
,2021-08-09 21:29:00.000,,,,2021-11-28 12:16:08.092,2021-11-28 12:16:08.092,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,7,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-09 14:12:00.000,36cd7882-d7a6-4cee-977a-31432b50ffa9,0,
,2021-09-19 15:00:00.000,,10009,,2021-09-25 15:00:06.457,2021-09-20 15:13:50.748,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13998}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,c9653884-b1a5-4306-8b00-70055b21df05,1,
,2021-07-20 23:38:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,3,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-07-20 13:48:00.000,73fedf36-f743-45af-86e0-55075b97d4a1,0,
,2021-10-01 15:00:00.000,,100003,,2021-10-25 14:56:00.513,2021-10-04 04:26:12.098,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6581}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,472f68cd-0c64-40eb-b578-bc71de71ebcb,1,
,2021-10-07 15:00:00.000,,100003,,2021-10-25 14:56:00.244,2021-10-08 12:15:02.977,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6078}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-07 15:00:00.000,4540bbf8-d65d-4b7c-a54f-5c31412804b7,1,
,2021-10-11 15:00:00.000,,100003,,2021-10-25 14:56:00.169,2021-10-12 05:20:03.001,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10075}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,085265e6-c5e5-4cd6-a481-a980f4cd46e1,1,
,2021-09-19 15:00:00.000,,100003,,2021-10-14 15:19:24.174,2021-10-14 15:19:24.174,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":15393}",OvMFo+Qpk+,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,47b294e1-8298-4367-8662-eacd1c2c1217,1,
,2021-11-18 23:47:00.000,,,,2021-11-28 12:16:08.085,2021-11-28 12:16:08.085,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,22,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-11-18 13:57:00.000,215bf969-7cb2-4fd7-9e39-9eb0bbe30e7f,0,
,2021-10-28 23:53:00.000,,,,2021-11-28 12:16:08.087,2021-11-28 12:16:08.087,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,17,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-28 14:23:00.000,9d5d7c07-abba-4049-8d70-286fc645050e,0,
,2021-10-12 22:19:00.000,,,,2021-11-28 12:16:08.088,2021-11-28 12:16:08.088,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,7,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-10-12 13:47:00.000,f97fc64b-37df-4d27-bb6c-43748972c9a8,0,
,2021-09-22 21:57:00.000,,,,2021-11-28 12:16:08.089,2021-11-28 12:16:08.089,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,7,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-09-22 15:33:00.000,3e8fee95-8100-45a1-99e1-9aafe4ca32e0,0,
,2021-08-23 23:24:00.000,,,,2021-11-28 12:16:08.090,2021-11-28 12:16:08.090,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,10,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-23 13:55:00.000,a178863c-7257-4e7c-a516-2f68c76b2af7,0,
,2021-08-11 21:39:00.000,,,,2021-11-28 12:16:08.092,2021-11-28 12:16:08.092,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,3,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-08-11 11:02:00.000,8361bdfa-7ba1-4bfa-bec6-864f4f154595,0,
,2021-07-25 23:33:00.000,,,,2021-11-28 12:16:08.093,2021-11-28 12:16:08.093,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,4,OvMFo+Qpk+,com.sec.android.app.shealth,Sleep.Goal,2021-07-25 14:29:00.000,ce0b2498-2319-4d80-94a7-27e4d3abe83b,0,
