com.samsung.shealth.step_daily_trend,6170019,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
534df358-65b8-4974-99a1-c9525c60407c.binning_data.json,2021-08-24 15:00:02.651,2021-08-24 15:00:02.651,com.sec.android.app.shealth,0,1413,1.2068806,1052.7517,50.277718,V57RQzDK0T,com.sec.android.app.shealth,534df358-65b8-4974-99a1-c9525c60407c,1629763200000,
e4b02ed8-725d-453d-bc11-7a9b99c14504.binning_data.json,2021-07-26 09:12:19.547,2021-07-25 22:09:34.623,com.sec.android.app.shealth,-2,4089,0.35929486,3215.3748,150.06137,VfS0qUERdZ,com.sec.android.app.shealth,e4b02ed8-725d-453d-bc11-7a9b99c14504,1627257600000,
f71c29da-f6bd-4b5a-820c-e11b82edddaa.binning_data.json,2021-08-15 15:00:03.226,2021-08-15 15:00:03.226,com.sec.android.app.shealth,0,422,1.0854417,315.28543,15.029549,V57RQzDK0T,com.sec.android.app.shealth,f71c29da-f6bd-4b5a-820c-e11b82edddaa,1628985600000,
57335638-fe3a-40df-b704-4a91af5f35ec.binning_data.json,2021-08-26 15:00:03.227,2021-08-26 15:00:03.227,com.sec.android.app.shealth,0,1607,1.3081381,1214.335,56.654655,V57RQzDK0T,com.sec.android.app.shealth,57335638-fe3a-40df-b704-4a91af5f35ec,1629936000000,
dd7c3e7f-03b7-480b-98ec-fc343934ac4f.binning_data.json,2021-08-17 15:00:01.764,2021-08-17 15:00:01.764,com.sec.android.app.shealth,0,2173,1.2191163,1616.106,77.79645,V57RQzDK0T,com.sec.android.app.shealth,dd7c3e7f-03b7-480b-98ec-fc343934ac4f,1629158400000,
358bb5f5-5370-4cfb-9c75-c67931a08923.binning_data.json,2021-07-28 14:31:24.355,2021-07-27 22:21:10.773,com.sec.android.app.shealth,-2,4923,0.3328677,3849.9885,175.24246,VfS0qUERdZ,com.sec.android.app.shealth,358bb5f5-5370-4cfb-9c75-c67931a08923,1627430400000,
1f585779-6c49-4029-8267-7a985d1abafe.binning_data.json,2021-07-30 09:56:31.740,2021-07-29 15:57:26.833,com.sec.android.app.shealth,-2,4893,0.3129902,3842.5469,173.34286,VfS0qUERdZ,com.sec.android.app.shealth,1f585779-6c49-4029-8267-7a985d1abafe,1627603200000,
3c4bffcc-8e97-4641-95ef-497bed70ff7f.binning_data.json,2021-08-20 17:11:57.170,2021-08-19 15:39:31.475,com.sec.android.app.shealth,-2,3784,0.44436967,2913.1047,132.89148,VfS0qUERdZ,com.sec.android.app.shealth,3c4bffcc-8e97-4641-95ef-497bed70ff7f,1629417600000,
ee41bb97-2292-4241-a4fb-4b364c55b5b9.binning_data.json,2021-08-28 15:00:24.895,2021-08-28 15:00:24.895,com.sec.android.app.shealth,25,5656,0.41294956,4385.5244,201.41895,tpJmGFksb1,com.sec.android.app.shealth,ee41bb97-2292-4241-a4fb-4b364c55b5b9,1630022400000,
76a5dacd-0051-4a7b-b4f4-ed1089c9ee46.binning_data.json,2021-08-01 13:57:14.724,2021-08-01 04:00:33.072,com.sec.android.app.shealth,-2,361,0.23335534,282.99655,12.662143,VfS0qUERdZ,com.sec.android.app.shealth,76a5dacd-0051-4a7b-b4f4-ed1089c9ee46,1627776000000,
cfc5a9fe-5074-438d-8576-6fd4c3790d01.binning_data.json,2021-08-21 15:00:03.838,2021-08-21 15:00:03.838,com.sec.android.app.shealth,25,3890,0.66632825,3078.4365,143.26009,tpJmGFksb1,com.sec.android.app.shealth,cfc5a9fe-5074-438d-8576-6fd4c3790d01,1629331200000,
3c3eaa21-2bee-43a0-8ff9-4649ec639271.binning_data.json,2021-08-03 10:30:42.535,2021-08-02 23:07:17.077,com.sec.android.app.shealth,-2,2931,0.417467,2252.3901,103.361565,VfS0qUERdZ,com.sec.android.app.shealth,3c3eaa21-2bee-43a0-8ff9-4649ec639271,1627948800000,
29c62c99-1763-4524-852a-6e35f4706723.binning_data.json,2021-08-30 15:00:01.830,2021-08-30 15:00:01.830,com.sec.android.app.shealth,0,1181,1.2467405,889.3054,41.69638,V57RQzDK0T,com.sec.android.app.shealth,29c62c99-1763-4524-852a-6e35f4706723,1630281600000,
b19901d9-c9fc-424e-bb85-5320a1713c1b.binning_data.json,2021-08-24 13:30:05.105,2021-08-24 06:34:09.736,com.sec.android.app.shealth,-2,1679,0.6793071,1271.6218,59.306843,VfS0qUERdZ,com.sec.android.app.shealth,b19901d9-c9fc-424e-bb85-5320a1713c1b,1629763200000,
bde2c5e3-acbd-4546-bc04-c631f938d8d1.binning_data.json,2021-08-28 02:23:09.952,2021-08-26 03:34:22.728,com.sec.android.app.shealth,-2,8227,0.4467864,6359.7925,290.91666,VfS0qUERdZ,com.sec.android.app.shealth,bde2c5e3-acbd-4546-bc04-c631f938d8d1,1629936000000,
bced2443-a987-4754-9230-4a199766b7f8.binning_data.json,2021-09-01 15:00:09.455,2021-09-01 15:00:09.455,com.sec.android.app.shealth,0,1270,1.2467518,956.7893,44.88119,V57RQzDK0T,com.sec.android.app.shealth,bced2443-a987-4754-9230-4a199766b7f8,1630454400000,
c51b8623-b37d-411e-8c41-3a2150ad1724.binning_data.json,2021-08-05 09:07:02.502,2021-08-04 22:10:17.178,com.sec.android.app.shealth,-2,6198,0.4320614,4817.4185,219.09116,VfS0qUERdZ,com.sec.android.app.shealth,c51b8623-b37d-411e-8c41-3a2150ad1724,1628121600000,
3c83a58b-8bc6-46a1-94a6-69c35f45884c.binning_data.json,2021-08-28 15:00:04.320,2021-08-28 15:00:04.320,com.sec.android.app.shealth,25,5361,0.57281375,4158.628,188.78802,tpJmGFksb1,com.sec.android.app.shealth,3c83a58b-8bc6-46a1-94a6-69c35f45884c,1630108800000,
52875b2f-13b6-4e79-b1f9-bcc8f99b5f51.binning_data.json,2021-09-03 15:00:08.761,2021-09-03 15:00:08.761,com.sec.android.app.shealth,0,1352,1.3219919,1021.8369,48.03824,V57RQzDK0T,com.sec.android.app.shealth,52875b2f-13b6-4e79-b1f9-bcc8f99b5f51,1630627200000,
46886130-84b6-46df-bf0b-c2b565929c7a.binning_data.json,2021-08-30 13:21:30.342,2021-08-29 21:30:26.734,com.sec.android.app.shealth,-2,3811,0.4001259,2938.5732,135.056,VfS0qUERdZ,com.sec.android.app.shealth,46886130-84b6-46df-bf0b-c2b565929c7a,1630281600000,
5a54ad08-ae62-433e-b601-4dccc92016bb.binning_data.json,2021-09-05 15:00:02.053,2021-09-05 15:00:02.053,com.sec.android.app.shealth,0,41,1.876526,38.23762,2.0147245,V57RQzDK0T,com.sec.android.app.shealth,5a54ad08-ae62-433e-b601-4dccc92016bb,1630800000000,
b83af0c3-15c3-418a-8eff-94e17b7f4cb7.binning_data.json,2021-08-07 00:21:24.984,2021-08-07 00:07:56.653,com.sec.android.app.shealth,-2,7,1.6466299,5.526468,0.24323869,VfS0qUERdZ,com.sec.android.app.shealth,b83af0c3-15c3-418a-8eff-94e17b7f4cb7,1628294400000,
e0deaffe-6fff-4ae3-93c5-cdb3dae4a605.binning_data.json,2021-09-01 13:49:15.636,2021-08-31 15:48:36.316,com.sec.android.app.shealth,-2,5133,0.54060906,4058.6536,192.89957,VfS0qUERdZ,com.sec.android.app.shealth,e0deaffe-6fff-4ae3-93c5-cdb3dae4a605,1630454400000,
5b099b43-0225-4cdc-8610-2ffba7cba3a4.binning_data.json,2021-09-07 15:00:05.377,2021-09-07 15:00:05.377,com.sec.android.app.shealth,25,4787,0.43965495,3693.1016,168.4834,tpJmGFksb1,com.sec.android.app.shealth,5b099b43-0225-4cdc-8610-2ffba7cba3a4,1630972800000,
34843b9e-0f74-430b-b003-158c0968779d.binning_data.json,2021-08-09 15:00:12.477,2021-08-09 15:00:12.477,com.sec.android.app.shealth,25,4021,0.35088688,3179.0352,147.4287,tpJmGFksb1,com.sec.android.app.shealth,34843b9e-0f74-430b-b003-158c0968779d,1628467200000,
ac1399d7-7877-420d-b1be-c4f5ca1f832e.binning_data.json,2021-08-11 17:58:47.453,2021-08-11 17:58:47.453,com.sec.android.app.shealth,25,5293,0.33863539,4124.579,186.13129,tpJmGFksb1,com.sec.android.app.shealth,ac1399d7-7877-420d-b1be-c4f5ca1f832e,1628640000000,
cadece3d-b325-454d-8f31-5173dba7daee.binning_data.json,2021-09-09 15:00:08.408,2021-09-09 15:00:08.408,com.sec.android.app.shealth,25,7432,0.46066427,5749.09,263.14697,tpJmGFksb1,com.sec.android.app.shealth,cadece3d-b325-454d-8f31-5173dba7daee,1631145600000,
1b3c953d-ca20-456d-a1c0-16cb33709b34.binning_data.json,2021-09-04 13:03:47.270,2021-09-02 21:58:34.078,com.sec.android.app.shealth,-2,5754,0.36020753,4508.396,204.99849,VfS0qUERdZ,com.sec.android.app.shealth,1b3c953d-ca20-456d-a1c0-16cb33709b34,1630627200000,
3a5ebc9b-ca43-4c13-9627-6ea159327b28.binning_data.json,2021-08-13 16:18:34.886,2021-08-13 16:18:34.886,com.sec.android.app.shealth,25,5632,0.30403808,4396.3906,201.51129,tpJmGFksb1,com.sec.android.app.shealth,3a5ebc9b-ca43-4c13-9627-6ea159327b28,1628812800000,
b92ea6ec-caba-4bb8-a95b-d5a793e7e745.binning_data.json,2021-09-16 17:47:00.693,2021-09-11 21:53:11.088,com.sec.android.app.shealth,-2,2511,0.6911331,1933.7031,88.677155,VfS0qUERdZ,com.sec.android.app.shealth,b92ea6ec-caba-4bb8-a95b-d5a793e7e745,1631404800000,
387633e7-482e-49c5-b6cb-ed320bb54db2.binning_data.json,2021-09-05 13:03:09.859,2021-09-05 08:53:34.337,com.sec.android.app.shealth,-2,41,1.876526,38.23762,2.0147245,VfS0qUERdZ,com.sec.android.app.shealth,387633e7-482e-49c5-b6cb-ed320bb54db2,1630800000000,
