com.samsung.shealth.tracker.pedometer_step_count,6170019,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,25,2021-11-04 05:58:00.000,,,2021-11-04 05:59:00.000,2021-11-04 05:58:59.000,25,0.31897786,19.138672,0.87841797,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 05:58:59.000,491f79cb-ffb2-5daa-7a71-e61b1ea36de5,
14792,4,0,27,2021-11-03 23:34:00.000,,,2021-11-03 23:34:41.126,2021-11-03 23:34:41.126,27,1.3554128,20.04985,0.9620075,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-03 23:35:00.000,539c5593-bc89-4ac4-bc63-cd6749a1732a,
60000,4,0,109,2021-11-04 00:33:00.000,,,2021-11-04 00:35:00.641,2021-11-04 00:35:00.641,109,1.3968227,83.80936,3.8144646,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:34:00.000,e6db8744-7b19-4e6c-9d25-4ef66486934f,
,,0,18,2021-11-04 00:59:00.000,,,2021-11-04 01:00:00.000,2021-11-04 00:59:59.000,18,0.23411459,14.046875,0.62597656,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:59:59.000,7bf8366a-b965-b0aa-29f7-6579cb9e30ec,
,,0,10,2021-11-03 23:34:00.000,,,2021-11-03 23:35:00.000,2021-11-03 23:34:59.000,10,0.12532552,7.5195312,0.35461426,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:34:59.000,89f4b044-c905-9af2-f586-8bb0d97ad34d,
,,0,15,2021-11-03 23:05:00.000,,,2021-11-03 23:06:00.000,2021-11-03 23:05:59.000,15,0.18896484,11.337891,0.52856445,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:05:59.000,364fb4cf-3ba4-fae7-54e5-5084f444b3ac,
,,0,13,2021-11-04 01:07:00.000,,,2021-11-04 01:08:00.000,2021-11-04 01:07:59.000,13,0.16106771,9.6640625,0.4623413,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:07:59.000,39527e1c-839a-16f7-041c-196abb5805c2,
,,0,95,2021-11-04 00:34:00.000,,,2021-11-04 00:35:00.000,2021-11-04 00:34:59.000,95,1.2230957,73.38574,3.3242188,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:34:59.000,32c8119a-58cb-db11-5e1d-9dce1c0c4b78,
,,0,28,2021-11-03 05:06:00.000,,,2021-11-03 05:07:00.000,2021-11-03 05:06:59.000,28,0.35050455,21.030273,0.9937744,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 05:06:59.000,63b987fa-70d2-20d8-70b3-5a14ec9c6ea1,
,,0,120,2021-11-03 23:25:00.000,,,2021-11-03 23:26:00.000,2021-11-03 23:25:59.000,120,1.5913411,95.48047,4.1572266,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:25:59.000,01d0a838-b871-e035-e294-e5189f503914,
,,0,10,2021-11-04 06:15:00.000,,,2021-11-04 06:16:00.000,2021-11-04 06:15:59.000,10,0.13470052,8.082031,0.33917236,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 06:15:59.000,3ca2adef-9e6a-e380-599d-a21758ca3646,
,,0,27,2021-11-04 01:34:00.000,,,2021-11-04 01:35:00.000,2021-11-04 01:34:59.000,27,0.3568034,21.408203,0.93292236,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:34:59.000,f4cfef22-47f0-3008-ca2f-dd4c45ae5796,
59561,4,0,104,2021-11-04 00:39:00.000,,,2021-11-04 00:40:26.644,2021-11-04 00:40:26.644,104,1.3585831,80.91907,3.6240044,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:40:00.000,c7502a1f-2e67-4edd-8984-42a03bfd56af,
,,0,15,2021-11-03 23:43:00.000,,,2021-11-03 23:44:00.000,2021-11-03 23:43:59.000,15,0.19049479,11.4296875,0.53186035,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:43:59.000,5650bd5f-1e97-d29b-0f19-4b44c122d3b0,
,,0,13,2021-11-04 06:30:00.000,,,2021-11-04 06:31:00.000,2021-11-04 06:30:59.000,13,0.17102864,10.261719,0.45178223,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 06:30:59.000,81a4e984-76ea-2e8b-f36a-0c53d54c378f,
,,0,83,2021-11-03 23:29:00.000,,,2021-11-03 23:30:00.000,2021-11-03 23:29:59.000,83,1.0722331,64.333984,2.895996,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:29:59.000,c819ada7-ae38-d5ca-387d-f04b011c136f,
,,0,15,2021-11-03 05:17:00.000,,,2021-11-03 05:19:00.000,2021-11-03 05:17:59.000,15,0.20379232,12.227539,0.5148926,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 05:17:59.000,a7e56da3-9059-f93c-6453-e62d49fad16b,
,,0,14,2021-11-04 00:46:00.000,,,2021-11-04 00:47:00.000,2021-11-04 00:46:59.000,14,0.18489583,11.09375,0.48571777,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:46:59.000,ffeac6b3-55e4-f2d7-979a-87ef3b77ef77,
,,0,17,2021-11-04 01:44:00.000,,,2021-11-04 01:45:00.000,2021-11-04 01:44:59.000,17,0.22854818,13.712891,0.5881958,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:44:59.000,b91d99a8-f6f4-63a1-0d25-c62c5a4421b1,
,,0,27,2021-11-03 23:33:00.000,,,2021-11-03 23:34:00.000,2021-11-03 23:33:59.000,27,0.34864908,20.918945,0.9481201,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:33:59.000,d78f9bcb-2169-b9e7-5d07-6e42066d2d46,
,,0,14,2021-11-04 06:55:00.000,,,2021-11-04 06:56:00.000,2021-11-04 06:55:59.000,14,0.1751953,10.511719,0.49664307,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 06:55:59.000,3d97bc19-64b9-7271-b506-1b7ad2d3d03a,
,,0,12,2021-11-04 00:03:00.000,,,2021-11-04 00:04:00.000,2021-11-04 00:03:59.000,12,0.15250652,9.150391,0.42285156,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:03:59.000,ea53571b-1bab-012a-75c4-a34c0e2bf3bf,
,,0,53,2021-11-04 00:54:00.000,,,2021-11-04 00:55:00.000,2021-11-04 00:54:59.000,53,0.6753255,40.51953,1.862915,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:54:59.000,c17dd5f0-b375-5346-baae-e34aa620e271,
,,0,10,2021-11-03 05:30:00.000,,,2021-11-03 05:31:00.000,2021-11-03 05:30:59.000,10,0.13286133,7.9716797,0.3474121,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 05:30:59.000,d0f57f40-4206-a52e-291f-d9f0df5c5807,
,,0,7,2021-11-04 05:59:00.000,,,2021-11-04 06:01:00.000,2021-11-04 05:59:59.000,7,0.09261068,5.5566406,0.24377441,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 05:59:59.000,a629887f-2fda-d6f0-eba0-fcdeac5eb603,
,,0,8,2021-11-04 00:15:00.000,,,2021-11-04 00:16:00.000,2021-11-04 00:15:59.000,8,0.10410156,6.2460938,0.27764893,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:15:59.000,ae34d4c2-5181-24bf-bb6a-a010a0f820e3,
,,0,7,2021-11-04 08:13:00.000,,,2021-11-04 08:14:00.000,2021-11-04 08:13:59.000,7,0.09296875,5.578125,0.2420044,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:13:59.000,9d563ea8-a433-7212-be57-9aae01b1a30b,
,,0,28,2021-11-04 01:02:00.000,,,2021-11-04 01:03:00.000,2021-11-04 01:02:59.000,28,0.36728516,22.03711,0.9771118,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:02:59.000,57c0e486-3be8-e9ab-fd8a-aab4b37da6e2,
,,0,17,2021-11-03 23:42:00.000,,,2021-11-03 23:43:00.000,2021-11-03 23:42:59.000,17,0.21490885,12.894531,0.59832764,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:42:59.000,5bca1356-0e74-ae6e-0a6c-aee42549f5cd,
,,0,11,2021-11-03 23:59:00.000,,,2021-11-04 00:00:00.000,2021-11-03 23:59:59.000,11,0.14239909,8.543945,0.381958,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 23:59:59.000,37036cbc-ea42-f710-a77c-7e0b095ab939,
,,0,26,2021-11-04 01:14:00.000,,,2021-11-04 01:15:00.000,2021-11-04 01:14:59.000,26,0.32558593,19.535156,0.9221802,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:14:59.000,d290c9b9-4f96-d280-204b-15c5474ce0b4,
,,0,23,2021-11-04 08:37:00.000,,,2021-11-04 08:38:00.000,2021-11-04 08:37:59.000,23,0.30247396,18.148438,0.80529785,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:37:59.000,e4b2d582-d9e7-f683-cd9b-750fcd51b5f4,
,,0,12,2021-11-04 06:20:00.000,,,2021-11-04 06:22:00.000,2021-11-04 06:20:59.000,12,0.14866537,8.919922,0.4262085,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 06:20:59.000,b181e69a-145b-5537-9f69-59289e0d17cc,
,,0,13,2021-11-04 00:24:00.000,,,2021-11-04 00:25:00.000,2021-11-04 00:24:59.000,13,0.16689453,10.013672,0.456604,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:24:59.000,31c83be2-27f0-3652-83ca-3a2ad0c81889,
,,9,0,2021-11-04 00:13:00.000,,,2021-11-04 00:15:00.000,2021-11-04 00:13:59.000,9,0.1438802,8.6328125,0.57214355,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:13:59.000,08861aad-f725-ef79-954e-38fab3141b70,
,,0,30,2021-11-04 01:41:00.000,,,2021-11-04 01:42:01.000,2021-11-04 01:41:59.000,30,0.37926432,22.75586,1.0569458,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:41:59.000,17f46ccc-0b66-e7dd-390d-92b6de8ce306,
,,0,31,2021-11-04 08:39:00.000,,,2021-11-04 08:40:00.000,2021-11-04 08:39:59.000,31,0.40667316,24.40039,1.0737915,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:39:59.000,57d8e342-8ec4-94d9-b16b-59b3fd839ebd,
,,0,15,2021-11-04 06:53:00.000,,,2021-11-04 06:55:00.000,2021-11-04 06:53:59.000,15,0.20309244,12.185547,0.51190186,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 06:53:59.000,0f7885e6-b646-4e9c-1408-914731be52b5,
7909,4,0,12,2021-11-04 00:32:00.000,,,2021-11-04 00:35:00.513,2021-11-04 00:35:00.513,12,1.0980031,8.684418,0.43434048,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:33:00.000,e023e08a-b220-4213-9d46-61a029295ce0,
3172,4,0,6,2021-11-04 00:26:00.000,,,2021-11-04 00:26:46.381,2021-11-04 00:26:46.381,6,1.4638768,4.6436005,0.2093277,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:27:00.000,f41ab8a1-4a48-4bdc-8867-0cd480703584,
,,0,71,2021-11-04 07:32:00.000,,,2021-11-04 07:33:00.000,2021-11-04 07:32:59.000,71,0.9303711,55.822266,2.4664307,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 07:32:59.000,83a4094f-1bf3-91a4-702a-7667924524c0,
,,0,33,2021-11-04 08:41:00.000,,,2021-11-04 08:42:00.000,2021-11-04 08:41:59.000,33,0.41790363,25.074219,1.1661377,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:41:59.000,2b91032e-a050-8a03-63cd-426d5e50d947,
6437,4,0,7,2021-11-04 00:31:00.000,,,2021-11-04 00:35:00.364,2021-11-04 00:35:00.364,7,0.7734668,4.9790344,0.2575035,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:32:00.000,87071765-3a64-490d-92d8-6556944796e6,
,,0,22,2021-11-04 08:36:00.000,,,2021-11-04 08:37:00.000,2021-11-04 08:36:59.000,22,0.2923828,17.542969,0.7659912,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:36:59.000,fd4d16bc-f4ed-d624-7cb4-b40bfcf0bb9e,
,,0,3,2021-11-04 01:50:00.000,,,2021-11-04 01:51:00.000,2021-11-04 01:50:59.000,3,0.040364582,2.421875,0.104003906,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:50:59.000,52ae10a2-b21e-2a90-19d9-c1c460a00381,
,,0,88,2021-11-04 00:33:00.000,,,2021-11-04 00:34:00.000,2021-11-04 00:33:59.000,88,1.137028,68.22168,3.072815,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:33:59.000,cca92b5f-2693-5715-ae89-048676fd550f,
,,0,23,2021-11-03 05:40:00.000,,,2021-11-03 05:41:00.000,2021-11-03 05:40:59.000,23,0.30538738,18.323242,0.79901123,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 05:40:59.000,f332af2f-083d-d26f-c31f-7bbadce5f9de,
,,0,1,2021-11-04 08:43:00.000,,,2021-11-04 08:44:00.000,2021-11-04 08:43:59.000,1,0.012597656,0.7558594,0.03515625,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:43:59.000,03d0706a-08ea-f5d5-5732-b93c31606bf3,
,,0,12,2021-11-04 08:38:00.000,,,2021-11-04 08:39:00.000,2021-11-04 08:38:59.000,12,0.15813802,9.488281,0.41949463,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:38:59.000,18bd75f6-5a29-8458-44cd-233ad37a2412,
56728,4,0,115,2021-11-04 00:38:00.000,,,2021-11-04 00:40:26.471,2021-11-04 00:40:26.471,115,1.5825275,89.7738,4.0037766,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:39:00.000,e6e19103-ff7a-4c05-bc97-39c19efb78e9,
,,0,12,2021-11-05 04:22:00.000,,,2021-11-05 04:23:00.000,2021-11-05 04:22:59.000,12,0.16373698,9.824219,0.4058838,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:22:59.000,df294311-4d26-399d-8474-1c062a5c1f99,
,,0,13,2021-11-03 05:54:00.000,,,2021-11-03 05:55:00.000,2021-11-03 05:54:59.000,13,0.1703776,10.222656,0.4570923,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 05:54:59.000,65ea0ca3-0374-b802-02aa-6cd916d1d94c,
,,3,10,2021-11-04 08:40:00.000,,,2021-11-04 08:41:00.000,2021-11-04 08:40:59.000,13,0.19270833,11.5625,0.5745239,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:40:59.000,75985750-6985-ba78-06e0-b3ff623ca8f5,
,,0,7,2021-11-04 00:41:00.000,,,2021-11-04 00:42:00.000,2021-11-04 00:41:59.000,7,0.088997394,5.3398438,0.24621582,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:41:59.000,0a11388e-4a5a-a3cc-9f97-44cee6e00dfc,
,,0,6,2021-11-04 09:25:00.000,,,2021-11-04 09:26:00.000,2021-11-04 09:25:59.000,6,0.07828776,4.6972656,0.20910645,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 09:25:59.000,24574b23-0f3b-efb8-ba7b-29845508707e,
,,0,15,2021-11-04 00:31:00.000,,,2021-11-04 00:33:00.000,2021-11-04 00:31:59.000,15,0.20341797,12.205078,0.50994873,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:31:59.000,75850d06-8f18-f39c-1452-10335ef75f0d,
,,0,39,2021-11-05 04:23:00.000,,,2021-11-05 04:24:00.000,2021-11-05 04:23:59.000,39,0.48753256,29.251953,1.37854,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:23:59.000,27a82e0c-18d1-a1f5-b3fe-9e304a80fa73,
,,0,31,2021-11-04 08:42:00.000,,,2021-11-04 08:43:00.000,2021-11-04 08:42:59.000,31,0.39866537,23.919922,1.0895996,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 08:42:59.000,2bd6acde-26a5-6aea-2bf7-ded7b184b42f,
,,0,15,2021-11-04 00:52:00.000,,,2021-11-04 00:53:00.000,2021-11-04 00:52:59.000,15,0.19329427,11.597656,0.5272217,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:52:59.000,95b72ff8-7b30-334e-fed7-5dfd6c6bc877,
,,0,12,2021-11-03 06:01:00.000,,,2021-11-03 06:02:00.000,2021-11-03 06:01:59.000,12,0.15651041,9.390625,0.41827393,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 06:01:59.000,c6bf30e2-11d1-7ae2-b7a3-7836d145b9cc,
,,0,10,2021-11-04 10:12:00.000,,,2021-11-04 10:13:00.000,2021-11-04 10:12:59.000,10,0.13398437,8.0390625,0.34655762,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 10:12:59.000,4313b8be-40e6-1705-12af-078a27a87089,
,,0,12,2021-11-03 06:11:00.000,,,2021-11-03 06:12:00.000,2021-11-03 06:11:59.000,12,0.15437825,9.262695,0.4197998,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 06:11:59.000,1d2c9930-e900-aaef-095e-49e352bc5d90,
,,0,24,2021-11-04 09:24:00.000,,,2021-11-04 09:25:00.000,2021-11-04 09:24:59.000,24,0.31708986,19.02539,0.83929443,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 09:24:59.000,085fc55f-3ac9-8b3f-b4bd-20deab34192c,
,,0,55,2021-11-05 04:24:00.000,,,2021-11-05 04:25:00.000,2021-11-05 04:24:59.000,55,0.70240885,42.14453,1.9317627,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:24:59.000,89fc4e25-9852-8161-e60a-976fa6ab9039,
58140,4,0,115,2021-11-04 00:37:00.000,,,2021-11-04 00:40:26.294,2021-11-04 00:40:26.294,115,1.5456183,89.86304,4.0029564,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 00:38:00.000,aed5133d-d7f9-49fe-b543-4aa8cd5e47de,
,,0,67,2021-11-04 01:01:00.000,,,2021-11-04 01:02:00.000,2021-11-04 01:01:59.000,67,0.87639976,52.583984,2.3938599,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:01:59.000,29301e34-b8f2-0ef7-2dad-83691934721a,
,,0,9,2021-11-04 09:35:00.000,,,2021-11-04 09:36:00.000,2021-11-04 09:35:59.000,9,0.11259766,6.7558594,0.31915283,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 09:35:59.000,318c9abe-64e7-670b-5f41-1d25ab0af5c9,
8363,4,0,15,2021-11-03 06:19:00.000,,,2021-11-03 06:19:31.514,2021-11-03 06:19:00.531,15,1.3593591,11.368652,0.5279999,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-03 06:20:00.000,b97c1b6a-57e8-45e6-b3ae-5251d75a827f,
,,0,22,2021-11-04 12:56:00.000,,,2021-11-04 12:57:00.000,2021-11-04 12:56:59.000,22,0.28769532,17.261719,0.767334,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 12:56:59.000,9734aee1-be26-4bba-27b7-a0f363a9d427,
,,0,39,2021-11-05 04:25:00.000,,,2021-11-05 04:26:00.000,2021-11-05 04:25:59.000,39,0.5054687,30.328125,1.3686523,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:25:59.000,5f416b1b-9662-d32d-92a4-47ed842af1ef,
,,0,20,2021-11-04 00:40:00.000,,,2021-11-04 00:41:00.000,2021-11-04 00:40:59.000,20,0.26149088,15.689453,0.6925049,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:40:59.000,3aabcf3c-7e4d-5142-2521-a28a315aecee,
,,0,29,2021-11-04 01:12:00.000,,,2021-11-04 01:14:01.000,2021-11-04 01:12:59.000,29,0.3684896,22.109375,1.0204468,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:12:59.000,72dad37d-98e6-12fa-6489-c5c1c82e5b28,
,,0,33,2021-11-03 06:28:00.000,,,2021-11-03 06:29:00.000,2021-11-03 06:28:59.000,33,0.41653645,24.992188,1.1640625,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 06:28:59.000,4ffd380d-8a26-2d1c-ddf5-b092c3d50364,
7914,4,0,11,2021-11-04 13:02:00.000,,,2021-11-04 13:02:59.306,2021-11-04 13:02:56.374,11,0.98728746,7.814331,0.40569305,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 13:03:00.000,9249f3bc-37d3-40f3-8258-eaf85abed549,
,,0,12,2021-11-04 00:51:00.000,,,2021-11-04 00:52:00.000,2021-11-04 00:51:59.000,12,0.15664062,9.3984375,0.42034912,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 00:51:59.000,b7d45c3c-7ae3-db59-c693-9563cf775860,
,,0,12,2021-11-05 04:26:00.000,,,2021-11-05 04:27:00.000,2021-11-05 04:26:59.000,12,0.15738933,9.443359,0.41674805,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:26:59.000,d95c9773-51a6-41dd-d7c0-32b65a45c771,
,,0,13,2021-11-04 01:38:00.000,,,2021-11-04 01:40:00.000,2021-11-04 01:38:59.000,13,0.1655599,9.933594,0.4572754,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:38:59.000,49929211-1355-4f81-a951-37e07ea76ce7,
,,0,10,2021-11-04 15:15:00.000,,,2021-11-04 15:16:00.000,2021-11-04 15:15:59.000,10,0.12867838,7.720703,0.3508911,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 15:15:59.000,3f38192b-01f7-bd1c-4efd-bca31a2c995f,
,,0,11,2021-11-05 04:27:00.000,,,2021-11-05 04:28:00.000,2021-11-05 04:27:59.000,11,0.14085287,8.451172,0.38861084,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:27:59.000,4a020945-f9ae-d1fe-5fa5-b7889d6106bd,
,,0,10,2021-11-04 01:49:00.000,,,2021-11-04 01:50:01.000,2021-11-04 01:49:59.000,10,0.12897135,7.7382812,0.34973145,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:49:59.000,723904bb-b92c-4b6a-abc6-be0253003dd3,
,,0,38,2021-11-03 06:48:00.000,,,2021-11-03 06:49:00.000,2021-11-03 06:48:59.000,38,0.48639324,29.183594,1.3360596,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 06:48:59.000,0ae3b8b3-21ea-e0d6-eaa2-5aca42a99635,
,,0,43,2021-11-04 01:00:00.000,,,2021-11-04 01:01:00.000,2021-11-04 01:00:59.000,43,0.5527344,33.164062,1.5041504,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:00:59.000,002db708-2aa0-9ef3-8925-2c5a15f0eba0,
,,0,14,2021-11-04 10:13:00.000,,,2021-11-04 10:14:00.000,2021-11-04 10:13:59.000,14,0.18873698,11.324219,0.48223877,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 10:13:59.000,06214cb5-f478-f0db-e9be-14c2f347a86a,
,,0,29,2021-11-05 09:25:00.000,,,2021-11-05 09:26:00.000,2021-11-05 09:25:59.000,29,0.37252605,22.351562,1.0205078,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 09:25:59.000,fe84a091-64e8-b975-0434-0da5435c8f44,
,,0,15,2021-11-04 22:03:00.000,,,2021-11-04 22:04:00.000,2021-11-04 22:03:59.000,15,0.20328777,12.197266,0.5124512,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 22:03:59.000,6c3f7da3-1b71-3e38-782a-d69edd5c24ba,
,,0,25,2021-11-05 04:28:00.000,,,2021-11-05 04:29:00.000,2021-11-05 04:28:59.000,25,0.3296224,19.777344,0.869751,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:28:59.000,3803288d-edfc-56eb-5be2-97fa32d5349d,
,,0,30,2021-11-04 01:11:00.000,,,2021-11-04 01:12:59.000,2021-11-04 01:11:59.000,30,0.37529296,22.517578,1.0609131,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:11:59.000,9335c4d8-aac1-5552-81f0-825520b1c599,
,,0,11,2021-11-03 07:10:00.000,,,2021-11-03 07:11:00.000,2021-11-03 07:10:59.000,11,0.14210612,8.526367,0.38391113,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 07:10:59.000,0cba50a8-aa07-2c14-ac5b-6e74f7263bf5,
,,0,107,2021-11-05 09:26:00.000,,,2021-11-05 09:27:00.000,2021-11-05 09:26:59.000,107,1.4014323,84.08594,3.7303467,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 09:26:59.000,1d25c143-9593-5d42-924b-c24cad2f103c,
,,0,28,2021-11-05 04:29:00.000,,,2021-11-05 04:30:00.000,2021-11-05 04:29:59.000,28,0.34977213,20.986328,0.9909668,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-05 04:29:59.000,b6792ec1-2482-011b-1125-e2c87ba9dc79,
,,0,11,2021-11-03 07:54:00.000,,,2021-11-03 07:55:00.000,2021-11-03 07:54:59.000,11,0.15037435,9.022461,0.3751831,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-03 07:54:59.000,2ea33b79-5599-9bd8-74b2-7a75b44dd609,
10250,4,0,21,2021-11-04 22:15:00.000,,,2021-11-04 22:15:26.061,2021-11-04 22:15:13.909,21,1.62679,16.675049,0.7312927,UTC+0900,V57RQzDK0T,com.sec.android.app.shealth,2021-11-04 22:16:00.000,bd0439d5-1feb-4d51-b02d-7c2a219e2146,
,,0,11,2021-11-04 01:37:00.000,,,2021-11-04 01:38:00.000,2021-11-04 01:37:59.000,11,0.14433594,8.660156,0.3838501,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 01:37:59.000,97893150-fefb-e589-4a88-d0e7b09f257c,
,,0,15,2021-11-04 12:57:00.000,,,2021-11-04 12:58:00.000,2021-11-04 12:57:59.000,15,0.20152995,12.091797,0.5192261,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-11-04 12:57:59.000,f96ed05b-d62d-2eeb-fd06-049d4fb0518f,
