com.samsung.shealth.activity.day_summary,6170019,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
5319,3466033,,0,2021-09-06 10:17:02.598,2021-09-05 15:00:01.000,60,180000,95,4140.6436,189.5056,52453f80-4b79-4fd5-8173-4b6343dea3a7.extra_data.json,V57RQzDK0T,45200,com.sec.android.app.shealth,3420833,24960000,52453f80-4b79-4fd5-8173-4b6343dea3a7,1630886400000,
7688,4967549,,0,2021-10-10 11:35:03.056,2021-09-13 15:00:01.829,60,300000,136,6009.9385,270.53516,b76d14bd-199f-4a70-99e6-cae386de7d62.extra_data.json,V57RQzDK0T,20800,com.sec.android.app.shealth,4946749,25080000,b76d14bd-199f-4a70-99e6-cae386de7d62,1631577600000,
41,26012,,0,2021-09-05 13:03:09.681,2021-09-04 15:03:46.824,60,10005,0,38.23762,2.0147245,ae8bb927-efdf-4dce-b584-de7fb59f641e.extra_data.json,V57RQzDK0T,2000,com.sec.android.app.shealth,24012,64380000,ae8bb927-efdf-4dce-b584-de7fb59f641e,1630800000000,
6902,4446968,,0,2021-09-16 17:47:03.264,2021-09-09 15:00:01.886,60,360000,121,5338.249,242.44775,3a0c69eb-1a1e-43a8-8481-0b9903ba0a33.extra_data.json,V57RQzDK0T,9200,com.sec.android.app.shealth,4437768,26340000,3a0c69eb-1a1e-43a8-8481-0b9903ba0a33,1631232000000,
5084,3245731,,0,2021-09-07 13:37:03.191,2021-09-06 15:08:56.734,60,300000,88,3908.175,179.12149,8392f7ed-706a-4519-8653-3bcb0fbd4f69.extra_data.json,V57RQzDK0T,9200,com.sec.android.app.shealth,3236531,24060000,8392f7ed-706a-4519-8653-3bcb0fbd4f69,1630972800000,
2511,1654674,,0,2021-09-16 17:47:03.512,2021-09-11 15:00:01.675,60,180000,45,1933.7031,88.677155,bd42ef99-7320-44a3-9aa8-16255648a91c.extra_data.json,V57RQzDK0T,6000,com.sec.android.app.shealth,1648674,25800000,bd42ef99-7320-44a3-9aa8-16255648a91c,1631404800000,
1744,1133318,,0,2021-09-16 17:47:03.397,2021-09-10 15:00:00.829,60,60000,30,1378.3945,64.93118,bb74dccc-63e9-4c1b-9b72-018b213d56a8.extra_data.json,V57RQzDK0T,36800,com.sec.android.app.shealth,1096518,28080000,bb74dccc-63e9-4c1b-9b72-018b213d56a8,1631318400000,
1428,947670,,0,2021-09-18 10:43:29.227,2021-09-17 17:06:52.545,60,47357,25,1123.7882,49.925346,bfa95091-0275-4a2c-abeb-4015b13f3668.extra_data.json,V57RQzDK0T,7200,com.sec.android.app.shealth,940470,16380000,bfa95091-0275-4a2c-abeb-4015b13f3668,1631923200000,
2098,1399366,,0,2021-09-20 11:22:46.026,2021-09-19 15:00:01.296,60,60000,38,1658.0269,73.28685,d00e3d22-8174-4aa6-941b-26322730fd91.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1399366,25380000,d00e3d22-8174-4aa6-941b-26322730fd91,1632096000000,
10842,6909986,,0,2021-08-16 12:17:19.201,2021-08-15 15:00:01.925,60,480000,191,8385.465,381.12604,47e7f577-a694-4fe9-b81a-8491a2880425.extra_data.json,V57RQzDK0T,8581,com.sec.android.app.shealth,6901405,23820000,47e7f577-a694-4fe9-b81a-8491a2880425,1629072000000,
5603,3558459,,0,2021-09-16 17:47:03.662,2021-09-12 15:00:01.706,60,360000,96,4361.58,197.46194,ab2b392c-33de-4105-9b02-5fb65a6bc5ff.extra_data.json,V57RQzDK0T,19200,com.sec.android.app.shealth,3539259,20760000,ab2b392c-33de-4105-9b02-5fb65a6bc5ff,1631491200000,
9595,6114822,,0,2021-09-16 17:47:04.270,2021-09-15 15:00:01.500,60,757579,168,7456.964,337.0728,5c2b0bdd-ea02-4eee-ad20-3315f10d505b.extra_data.json,V57RQzDK0T,13200,com.sec.android.app.shealth,6101622,23520000,5c2b0bdd-ea02-4eee-ad20-3315f10d505b,1631750400000,
236,157412,,0,2021-09-22 13:58:00.360,2021-09-21 15:15:15.804,60,34684,3,177.669,8.360437,112da2c1-5bf3-4d8d-a85b-997c8db35e01.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,157412,25860000,112da2c1-5bf3-4d8d-a85b-997c8db35e01,1632268800000,
8785,5549497,,0,2021-09-17 09:33:04.105,2021-09-16 15:00:00.930,60,420000,151,6833.9194,310.11224,c3e6a5e2-13ff-4bf6-bd46-1a137d860612.extra_data.json,V57RQzDK0T,46800,com.sec.android.app.shealth,5502697,25860000,c3e6a5e2-13ff-4bf6-bd46-1a137d860612,1631836800000,
1581,1023725,,0,2021-09-24 14:04:37.446,2021-09-23 15:00:00.440,60,180000,28,1194.696,55.754517,131156af-b36e-42fb-83ed-b7d946099689.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1023725,26820000,131156af-b36e-42fb-83ed-b7d946099689,1632441600000,
621,414207,,0,2021-09-19 14:27:24.875,2021-09-18 15:00:02.062,60,30015,10,475.29498,21.931297,97b61481-1cbd-441c-a59f-3cf6fe3e5dfe.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,414207,35280000,97b61481-1cbd-441c-a59f-3cf6fe3e5dfe,1632009600000,
221,147407,,0,2021-09-26 14:30:02.405,2021-09-25 15:00:00.404,60,24012,3,166.97342,7.8229446,fea6fc13-a888-4727-82b0-db9f14541b28.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,147407,43560000,fea6fc13-a888-4727-82b0-db9f14541b28,1632614400000,
104,69368,,0,2021-08-22 14:01:44.620,2021-08-21 15:00:00.487,60,17342,1,76.80931,3.7171798,7dcd189d-76d6-4281-b1a2-04188446885a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,69368,29280000,7dcd189d-76d6-4281-b1a2-04188446885a,1629590400000,
1107,718966,,0,2021-09-30 13:48:10.884,2021-09-29 15:00:02.044,60,120000,18,836.4883,39.304565,233b2dc9-0d50-46f1-bf3e-52e9c6ca88f6.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,718966,22680000,233b2dc9-0d50-46f1-bf3e-52e9c6ca88f6,1632960000000,
96,64032,,0,2021-09-25 15:00:00.538,2021-09-24 15:00:01.901,60,28014,1,72.91094,3.3868687,7b5d1e1b-6eeb-416d-aa44-8da1d36aa52a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,64032,44520000,7b5d1e1b-6eeb-416d-aa44-8da1d36aa52a,1632528000000,
979,652993,,0,2021-10-02 15:00:02.177,2021-10-01 15:00:01.450,60,42688,16,730.2181,35.167187,b30bf4e5-3f3a-480d-a9f5-bb74836550a1.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,652993,47999999,b30bf4e5-3f3a-480d-a9f5-bb74836550a1,1633132800000,
3044,1919873,,0,2021-09-23 13:51:40.158,2021-09-22 15:00:01.246,60,420000,51,2316.8184,107.038536,6f0cc12e-a637-41da-8f46-e9a33ba53533.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1919873,24600000,6f0cc12e-a637-41da-8f46-e9a33ba53533,1632355200000,
5713,3645871,,0,2021-08-28 15:00:01.784,2021-08-27 15:00:00.684,60,840000,100,4381.6562,201.8968,dd2bdf9f-0479-4d3d-ac6e-97a7bb3fa32f.extra_data.json,V57RQzDK0T,5628,com.sec.android.app.shealth,3640243,33900000,dd2bdf9f-0479-4d3d-ac6e-97a7bb3fa32f,1630108800000,
1755,1113043,,0,2021-09-28 13:32:50.552,2021-09-27 15:00:02.266,60,180000,30,1334.063,61.739944,65a5aa98-eed0-4e13-9abf-66d127475d1f.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1113043,24660000,65a5aa98-eed0-4e13-9abf-66d127475d1f,1632787200000,
1737,1099006,,0,2021-10-08 10:42:29.998,2021-10-07 15:00:02.122,60,180000,30,1318.9912,61.133972,ab8ef10b-d7ef-43a5-b325-671bf29fb691.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1099006,27840000,ab8ef10b-d7ef-43a5-b325-671bf29fb691,1633651200000,
2680,1785469,,0,2021-10-04 14:57:53.247,2021-10-03 15:00:00.435,60,120000,48,1977.9735,95.906876,23973cd1-0f15-4a78-a475-a79c3874a32f.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1785469,31500000,23973cd1-0f15-4a78-a475-a79c3874a32f,1633305600000,
3465,2188007,,0,2021-10-01 10:30:27.067,2021-09-30 15:00:02.403,60,420000,60,2630.4272,121.972824,212f3519-d04e-49df-8f7b-06560aedf376.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,2188007,25500000,212f3519-d04e-49df-8f7b-06560aedf376,1633046400000,
386,249719,,0,2021-10-10 13:21:11.955,2021-10-09 16:08:05.654,60,32016,5,298.86377,14.807539,99e5e33b-485f-41ec-ad9c-19b570a5c26a.extra_data.json,V57RQzDK0T,11600,com.sec.android.app.shealth,238119,31920000,99e5e33b-485f-41ec-ad9c-19b570a5c26a,1633824000000,
2844,1795901,,0,2021-10-06 14:54:09.768,2021-10-05 15:00:01.632,60,420000,48,2156.5645,100.14491,10e5edff-b84d-4682-8c52-661116f4362a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1795901,27360000,10e5edff-b84d-4682-8c52-661116f4362a,1633478400000,
2398,1515731,,0,2021-10-07 14:00:21.684,2021-10-06 15:00:00.531,60,480000,41,1804.5928,84.760925,1a516b1d-f206-4719-a53e-d467329758f3.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1515731,24300000,1a516b1d-f206-4719-a53e-d467329758f3,1633564800000,
8002,5096785,,0,2021-10-15 17:15:58.720,2021-10-13 15:00:01.365,60,420000,140,6161.9756,281.58575,cf45ed91-9314-4962-94af-cdd6de4bda5b.extra_data.json,V57RQzDK0T,11600,com.sec.android.app.shealth,5085185,15720000,cf45ed91-9314-4962-94af-cdd6de4bda5b,1634169600000,
5754,3773450,,0,2021-09-04 13:03:50.643,2021-09-02 15:00:00.797,60,180000,103,4508.3965,204.99849,432aeed9-f1e4-48a3-91c7-59ba286d1a0c.extra_data.json,V57RQzDK0T,38400,com.sec.android.app.shealth,3735050,25080000,432aeed9-f1e4-48a3-91c7-59ba286d1a0c,1630627200000,
1373,887627,,0,2021-09-29 14:59:11.097,2021-09-28 15:00:02.345,60,180000,23,1037.6938,48.79457,be562930-1f42-4f84-80da-8efe0b03bfd7.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,887627,24120000,be562930-1f42-4f84-80da-8efe0b03bfd7,1632873600000,
7887,5008716,,0,2021-09-09 14:31:12.847,2021-09-08 15:00:01.142,60,840000,138,6084.4595,279.35522,5379d0dc-22dc-47fc-ac4d-896f50a39490.extra_data.json,V57RQzDK0T,28400,com.sec.android.app.shealth,4980316,27360000,5379d0dc-22dc-47fc-ac4d-896f50a39490,1631145600000,
8591,8962731,,3505000,2021-10-16 12:51:56.958,2021-10-15 15:00:01.705,60,2211000,246,6360.446,542.81104,e4242ad7-a562-4421-a3d4-caaa15c54d3f.extra_data.json,V57RQzDK0T,6400,com.sec.android.app.shealth,5451331,23820000,e4242ad7-a562-4421-a3d4-caaa15c54d3f,1634342400000,
72,48024,,0,2021-10-05 15:00:50.508,2021-10-04 15:00:00.425,60,16675,0,53.182617,2.571579,551b353e-b111-49cc-90f7-0a86a53fdf3f.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,48024,43499999,551b353e-b111-49cc-90f7-0a86a53fdf3f,1633392000000,
2797,1830098,,0,2021-10-15 17:15:57.930,2021-10-11 15:00:02.203,60,180000,50,2143.3518,98.35911,a006d869-a981-4263-8382-50f8e2b3be5b.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1830098,25800000,a006d869-a981-4263-8382-50f8e2b3be5b,1633996800000,
7401,4743065,,0,2021-10-15 17:15:58.355,2021-10-12 15:15:18.686,60,300000,130,5684.6963,260.80627,5ea00cc5-69f2-4398-a7c3-067cbe95ada9.extra_data.json,V57RQzDK0T,18000,com.sec.android.app.shealth,4725065,23700000,5ea00cc5-69f2-4398-a7c3-067cbe95ada9,1634083200000,
9118,6891307,,961000,2021-10-22 17:07:49.269,2021-10-19 15:00:01.935,60,961000,190,6870.725,384.63138,061efe7f-f9bd-4f46-b755-133214e76af2.extra_data.json,V57RQzDK0T,16800,com.sec.android.app.shealth,5913507,25800000,061efe7f-f9bd-4f46-b755-133214e76af2,1634688000000,
7831,5177489,,0,2021-10-15 17:15:57.678,2021-10-10 15:17:39.699,60,120000,141,6108.9453,276.11475,2210754e-fb1c-40b7-850d-0fc244bf5666.extra_data.json,V57RQzDK0T,30400,com.sec.android.app.shealth,5147089,24180000,2210754e-fb1c-40b7-850d-0fc244bf5666,1633910400000,
8149,5239450,,0,2021-09-16 17:47:04.063,2021-09-14 15:00:01.917,60,420000,145,6327.253,285.71796,86bcc276-894f-46e4-a8a4-d6517fd2f126.extra_data.json,V57RQzDK0T,10800,com.sec.android.app.shealth,5228650,26040000,86bcc276-894f-46e4-a8a4-d6517fd2f126,1631664000000,
7019,4479399,,0,2021-10-19 13:12:49.936,2021-10-18 15:00:02.739,60,420000,123,5411.59,246.65909,e0fd75ef-4e46-45be-a72d-e6065a083a8b.extra_data.json,V57RQzDK0T,6400,com.sec.android.app.shealth,4472999,23760000,e0fd75ef-4e46-45be-a72d-e6065a083a8b,1634601600000,
7546,6985913,,1924000,2021-10-29 17:12:23.699,2021-10-25 15:00:02.233,60,1053000,193,5596.313,397.4593,dc9f88c1-7e45-4bca-bb98-97b4c0ea5853.extra_data.json,V57RQzDK0T,8606,com.sec.android.app.shealth,5053307,26340000,dc9f88c1-7e45-4bca-bb98-97b4c0ea5853,1635206400000,
6886,5720129,,1435000,2021-10-22 17:07:49.631,2021-10-21 15:00:00.618,60,1435000,158,5176.838,351.18015,e22face3-1ebb-4583-b737-ca5996ac7ed2.extra_data.json,V57RQzDK0T,17700,com.sec.android.app.shealth,4267429,26040000,e22face3-1ebb-4583-b737-ca5996ac7ed2,1634860800000,
7291,4681147,,0,2021-10-18 13:42:57.119,2021-10-17 15:00:00.707,60,766000,130,5609.8657,256.1485,cdb204fb-3527-4f0b-9223-92762354514e.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,4681147,26460000,cdb204fb-3527-4f0b-9223-92762354514e,1634515200000,
6101,17429054,,15158000,2021-10-17 12:55:43.513,2021-10-16 16:36:27.652,60,3378000,481,2646.6375,1233.878,77098222-2c11-4037-ba65-804db0cf238a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,2271054,24840000,77098222-2c11-4037-ba65-804db0cf238a,1634428800000,
7583,4837437,,0,2021-10-29 17:12:11.776,2021-10-24 15:00:00.775,60,420000,133,5862.925,267.3558,8372c9a7-4952-4a46-96a9-694443e48845.extra_data.json,V57RQzDK0T,21600,com.sec.android.app.shealth,4815837,26040000,8372c9a7-4952-4a46-96a9-694443e48845,1635120000000,
221,147407,,0,2021-09-21 12:25:01.431,2021-09-20 15:10:50.622,60,32683,3,166.60803,7.847145,994484c7-ee0d-4ae5-9fff-1c161889566a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,147407,38220000,994484c7-ee0d-4ae5-9fff-1c161889566a,1632182400000,
3565,2310676,,0,2021-11-01 14:20:21.986,2021-10-31 15:00:00.608,60,120000,63,2748.5679,125.087746,76f5e931-3c14-4735-9340-599762451755.extra_data.json,V57RQzDK0T,4400,com.sec.android.app.shealth,2306276,25860000,76f5e931-3c14-4735-9340-599762451755,1635724800000,
7068,4614634,,0,2021-10-29 17:12:24.408,2021-10-27 15:00:00.918,60,180000,126,5447.124,249.66824,e9bae7ef-94a7-4932-a62f-1cb3cbd8ad3e.extra_data.json,V57RQzDK0T,18000,com.sec.android.app.shealth,4596634,15600000,e9bae7ef-94a7-4932-a62f-1cb3cbd8ad3e,1635379200000,
9496,20526511,,18507000,2021-10-24 14:10:01.677,2021-10-23 15:00:00.775,60,3400000,568,2363.7866,1506.2404,b6bb023d-259d-4b99-835f-e78c79651c06.extra_data.json,V57RQzDK0T,14000,com.sec.android.app.shealth,2005511,28980000,b6bb023d-259d-4b99-835f-e78c79651c06,1635033600000,
92,61364,,0,2021-10-31 14:02:10.779,2021-10-30 15:12:50.626,60,26013,1,70.3331,3.238041,8d04a987-2e73-47ce-a86c-f68e9af42906.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,61364,50940000,8d04a987-2e73-47ce-a86c-f68e9af42906,1635638400000,
2352,1513820,,0,2021-09-27 14:32:11.823,2021-09-26 15:00:00.491,60,120000,41,1776.3192,83.00608,38cb5760-047b-48f1-8112-d0e4e15da153.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1513820,29100000,38cb5760-047b-48f1-8112-d0e4e15da153,1632700800000,
2721,4114305,,2614000,2021-10-23 12:28:47.280,2021-10-22 15:28:14.470,60,1752000,113,1732.6981,259.8888,979f42b8-bac7-47f5-acd3-2b3ae79c2ee7.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1500305,12600000,979f42b8-bac7-47f5-acd3-2b3ae79c2ee7,1634947200000,
5630,4985529,,1463000,2021-10-29 17:12:24.730,2021-10-28 15:00:00.541,60,750000,136,4156.0537,297.4272,d2356ff3-3c78-4439-becb-35810cc90a35.extra_data.json,V57RQzDK0T,29200,com.sec.android.app.shealth,3493329,20399999,d2356ff3-3c78-4439-becb-35810cc90a35,1635465600000,
6695,4224149,,0,2021-11-03 12:58:14.185,2021-11-02 15:00:00.702,60,360000,115,5212.5503,236.52951,6089ddc4-2bff-480b-a921-0e286ce00b82.extra_data.json,V57RQzDK0T,31200,com.sec.android.app.shealth,4192949,13980000,6089ddc4-2bff-480b-a921-0e286ce00b82,1635897600000,
1880,1245926,,0,2021-10-30 13:10:53.882,2021-10-29 16:51:03.446,60,60000,33,1449.3981,66.13537,ccbc2c19-e441-4a0d-9c21-c6361f0c8b08.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1245926,32940000,ccbc2c19-e441-4a0d-9c21-c6361f0c8b08,1635552000000,
53,35351,,0,2021-11-06 17:07:49.131,2021-11-05 15:00:01.174,60,12673,0,39.684593,1.8882565,9dfef7c0-a5c8-452e-ad26-b4da7483f19e.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,35351,38459999,9dfef7c0-a5c8-452e-ad26-b4da7483f19e,1636156800000,
6963,5007317,,0,2021-11-07 10:07:17.614,2021-11-06 17:07:49.033,60,1453000,138,5238.762,242.75441,92f65c08-6c9f-49b1-aad1-7a4450596a46.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,5007317,37980000,92f65c08-6c9f-49b1-aad1-7a4450596a46,1636243200000,
277,184759,,0,2021-10-03 14:15:00.304,2021-10-02 15:00:01.763,60,35351,5,205.16675,9.909733,ca157d7b-7bfd-4fad-aee7-e87e22cbbdf6.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,184759,32880000,ca157d7b-7bfd-4fad-aee7-e87e22cbbdf6,1633219200000,
1716,1137205,,0,2021-11-13 14:00:37.942,2021-11-12 15:30:12.080,60,60000,30,1312.2122,60.681656,51156652-cd7a-470a-a316-ac0baef4db15.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1137205,41580000,51156652-cd7a-470a-a316-ac0baef4db15,1636761600000,
6241,3916332,,0,2021-11-04 13:04:25.293,2021-11-03 15:00:00.583,60,420000,106,4859.247,221.56842,b3b54051-5b78-4907-bb55-3aa0782b3e4d.extra_data.json,V57RQzDK0T,37600,com.sec.android.app.shealth,3878732,27240000,b3b54051-5b78-4907-bb55-3aa0782b3e4d,1635984000000,
6271,4131248,,0,2021-11-05 11:22:26.449,2021-11-04 15:00:02.351,60,120000,113,4808.467,220.28542,8e49db3f-9c8f-4229-8a4c-319010b9b029.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,4131248,18780000,8e49db3f-9c8f-4229-8a4c-319010b9b029,1636070400000,
6052,6817163,,3304000,2021-11-12 09:18:03.105,2021-11-11 15:00:29.343,60,1502000,188,4179.6562,427.83084,09f7851e-ff7a-46ab-adc5-9bbca27ee34a.extra_data.json,V57RQzDK0T,11200,com.sec.android.app.shealth,3501963,25620000,09f7851e-ff7a-46ab-adc5-9bbca27ee34a,1636675200000,
5774,4736871,,1224000,2021-11-09 13:42:06.208,2021-11-08 15:00:00.523,60,1224000,130,4317.8105,283.6924,b489071a-83ee-4fd1-af21-67184b64ae46.extra_data.json,V57RQzDK0T,24000,com.sec.android.app.shealth,3488871,23280000,b489071a-83ee-4fd1-af21-67184b64ae46,1636416000000,
820,546406,,0,2021-10-09 12:43:11.236,2021-10-08 16:18:32.480,60,39353,15,611.17944,29.482695,ba479f36-efc9-452a-94e2-b7c440bb26b2.extra_data.json,V57RQzDK0T,800,com.sec.android.app.shealth,545606,26460000,ba479f36-efc9-452a-94e2-b7c440bb26b2,1633737600000,
6410,6221855,,2347000,2021-11-10 13:36:30.667,2021-11-09 15:00:01.824,60,1513000,171,4669.5723,382.09348,1336e680-b250-4873-bc66-dd77f62b69bb.extra_data.json,V57RQzDK0T,18400,com.sec.android.app.shealth,3856455,22380000,1336e680-b250-4873-bc66-dd77f62b69bb,1636502400000,
4657,3763053,,816000,2021-11-15 13:00:09.528,2021-11-14 15:00:01.167,60,816000,101,3545.584,221.72919,43e70567-b93a-4533-8823-10434a28a64c.extra_data.json,V57RQzDK0T,9200,com.sec.android.app.shealth,2937853,23940000,43e70567-b93a-4533-8823-10434a28a64c,1636934400000,
7645,11605001,,7586000,2021-11-11 13:41:14.823,2021-11-10 15:00:00.677,60,2362000,320,4952.4067,769.4352,41caf752-bab0-45d5-9a34-1fac3bc749bc.extra_data.json,V57RQzDK0T,5200,com.sec.android.app.shealth,4013801,25680000,41caf752-bab0-45d5-9a34-1fac3bc749bc,1636588800000,
6160,5114950,,1403000,2021-11-18 12:50:50.222,2021-11-17 15:00:01.154,60,717000,140,4545.143,308.76508,dd9918c2-8162-40ec-963e-e264105dbdbd.extra_data.json,V57RQzDK0T,59200,com.sec.android.app.shealth,3652750,25860000,dd9918c2-8162-40ec-963e-e264105dbdbd,1637193600000,
6761,4388229,,0,2021-11-19 14:37:09.497,2021-11-18 15:00:13.821,60,420000,120,5198.652,238.22723,743b12c4-50bc-4ab2-9c0c-d2bee9b28706.extra_data.json,V57RQzDK0T,8400,com.sec.android.app.shealth,4379829,26520000,743b12c4-50bc-4ab2-9c0c-d2bee9b28706,1637280000000,
7456,4881652,,0,2021-10-15 17:15:59.023,2021-10-14 15:00:01.174,60,120000,133,5756.561,263.54858,efe6073e-6344-48dd-9e5e-f544d86bad1a.extra_data.json,V57RQzDK0T,28800,com.sec.android.app.shealth,4852852,25020000,efe6073e-6344-48dd-9e5e-f544d86bad1a,1634256000000,
6226,3888557,,0,2021-11-21 13:49:05.658,2021-11-20 15:34:38.646,60,540000,106,4765.2964,219.9863,771fc4dd-50c7-4684-b9f3-40d1cecbd08b.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,3888557,24840000,771fc4dd-50c7-4684-b9f3-40d1cecbd08b,1637452800000,
2452,1599953,,0,2021-11-16 12:27:53.411,2021-11-15 15:00:00.602,60,120000,43,1840.0674,86.84622,1ebc5c88-0838-4375-ab9c-59ffbf3d2101.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1599953,26520000,1ebc5c88-0838-4375-ab9c-59ffbf3d2101,1637020800000,
7247,6737451,,2392000,2021-11-17 15:00:02.062,2021-11-16 16:23:23.573,60,1504000,185,5219.3403,426.73267,d0efda2b-6f95-474b-b636-e1c4b0740340.extra_data.json,V57RQzDK0T,59200,com.sec.android.app.shealth,4286251,25740000,d0efda2b-6f95-474b-b636-e1c4b0740340,1637107200000,
6479,4157340,,0,2021-11-24 14:40:59.740,2021-11-23 15:00:00.766,60,300000,115,5032.875,227.4256,4a78846c-6ec0-4196-b76e-6fdaf4ce8d7c.extra_data.json,V57RQzDK0T,15600,com.sec.android.app.shealth,4141740,9300000,4a78846c-6ec0-4196-b76e-6fdaf4ce8d7c,1637712000000,
8011,5153673,,0,2021-11-25 14:01:25.429,2021-11-24 15:00:02.050,60,360000,141,6226.6035,281.46176,966cbfb5-1c82-41de-b1cd-967288c72f3a.extra_data.json,V57RQzDK0T,18800,com.sec.android.app.shealth,5134873,25800000,966cbfb5-1c82-41de-b1cd-967288c72f3a,1637798400000,
6312,4317832,,698000,2021-10-22 17:07:49.455,2021-10-20 15:00:00.554,60,811000,118,4360.469,248.78986,d60961bd-9846-44d4-8d7d-897ad1b08f61.extra_data.json,V57RQzDK0T,3200,com.sec.android.app.shealth,3616632,24360000,d60961bd-9846-44d4-8d7d-897ad1b08f61,1634774400000,
4415,2711450,,0,2021-11-30 13:39:03.177,2021-11-29 15:00:01.590,60,300000,75,3416.0762,154.63031,a9a55aac-f767-44d6-90e3-47af4c053b8e.extra_data.json,V57RQzDK0T,4000,com.sec.android.app.shealth,2707450,22620000,a9a55aac-f767-44d6-90e3-47af4c053b8e,1638230400000,
2737,1824852,,0,2021-11-27 14:26:04.175,2021-11-26 15:04:40.228,60,60000,50,2095.594,96.266495,324494db-be95-44c0-a71d-a11bf16ccab9.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,1824852,28860000,324494db-be95-44c0-a71d-a11bf16ccab9,1637971200000,
1327,863675,,0,2021-11-22 13:03:18.314,2021-11-21 15:00:00.971,60,120000,23,992.16846,47.095673,e74846f1-c226-45ea-bc1b-7fc230a0b17a.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,863675,22620000,e74846f1-c226-45ea-bc1b-7fc230a0b17a,1637539200000,
3410,2074707,,0,2021-11-23 14:28:02.384,2021-11-22 15:00:01.209,60,360000,56,2644.934,119.35556,76e0e6f1-58bf-4693-8259-c4be05b34a55.extra_data.json,V57RQzDK0T,0,com.sec.android.app.shealth,2074707,23880000,76e0e6f1-58bf-4693-8259-c4be05b34a55,1637625600000,
5529,4249564,,928000,2021-12-01 15:53:42.544,2021-11-30 15:00:01.399,60,928000,116,4104.4443,255.5575,3f7c74ac-1d3c-4856-bd63-fca848097016.extra_data.json,V57RQzDK0T,1200,com.sec.android.app.shealth,3320364,18659999,3f7c74ac-1d3c-4856-bd63-fca848097016,1638316800000,
6984,4447262,,0,2021-10-29 17:12:23.990,2021-10-26 15:00:00.196,60,420000,121,5374.472,245.38692,b7f16b1a-e384-4524-88d6-7afea5bfb2c9.extra_data.json,V57RQzDK0T,8400,com.sec.android.app.shealth,4438862,23640000,b7f16b1a-e384-4524-88d6-7afea5bfb2c9,1635292800000,
8757,11462988,,6948000,2021-12-03 13:00:04.245,2021-12-02 15:00:04.500,60,1890000,316,5423.036,761.0657,a1a27a4e-ec4c-43f7-87da-9af79b3976f7.extra_data.json,V57RQzDK0T,9600,com.sec.android.app.shealth,4505388,14340000,a1a27a4e-ec4c-43f7-87da-9af79b3976f7,1638489600000,
822,547473,,0,2021-11-28 13:33:02.252,2021-11-27 15:00:01.867,60,38019,15,625.33246,29.166557,07878c99-7381-414a-9523-97101d580dba.extra_data.json,V57RQzDK0T,1200,com.sec.android.app.shealth,546273,41340000,07878c99-7381-414a-9523-97101d580dba,1638057600000,
5204,4944688,,1778000,2021-11-02 14:35:12.001,2021-11-01 15:00:00.639,60,970000,136,3800.5405,304.7882,47e81821-7498-4040-829b-76b0029042ee.extra_data.json,V57RQzDK0T,36000,com.sec.android.app.shealth,3130688,26880000,47e81821-7498-4040-829b-76b0029042ee,1635811200000,
