com.samsung.health.sleep_stage,6170019,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-07-16 15:49:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:49:53.000,2021-07-16 15:50:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:50:53.000,d3447061-4c33-d5b5-1ae1-d5666275d84c,
2021-07-15 16:49:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:49:18.000,2021-07-15 16:50:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:50:18.000,58d01bd2-3dd7-d000-ad99-04ad64f143ad,
2021-07-14 20:28:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:28:48.000,2021-07-14 20:29:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:29:48.000,baa1abaf-b63a-8e14-a4bb-b090f9fb2846,
2021-07-16 21:11:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:11:53.000,2021-07-16 21:15:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:15:53.000,af0df97e-16c4-808d-e3b5-d903a8e24230,
2021-07-16 15:50:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:50:53.000,2021-07-16 15:51:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:51:53.000,02d1ec06-c819-0c17-4c80-f0ae2962baa6,
2021-07-15 16:50:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:50:18.000,2021-07-15 16:51:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:51:18.000,c204d728-64af-3200-955f-13e4aaf15852,
2021-07-14 16:47:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:47:44.000,2021-07-14 16:48:44.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:48:44.000,fa1d9e09-f4c8-a035-e28d-c6a0ee09bbd5,
2021-07-14 20:29:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:29:48.000,2021-07-14 20:35:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:35:48.000,944e180b-5951-a0c7-8c20-3329dbd9c4a8,
2021-07-09 16:35:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 16:35:33.000,2021-07-09 16:44:33.000,40004,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 16:44:33.000,17833dc4-b5f2-ac61-6b50-164b8b346935,
2021-07-16 21:15:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:15:53.000,2021-07-16 21:16:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:16:53.000,354742c0-2a6c-733c-a2e0-d412ee07724e,
2021-07-14 16:48:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:48:44.000,2021-07-14 16:50:44.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:50:44.000,bad60382-4b9f-e3e9-94d0-4c56de1e3f23,
2021-07-09 17:47:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 17:47:33.000,2021-07-09 17:49:33.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 17:49:33.000,73ed64b1-6542-db7a-1d49-ffc0451fa13c,
2021-07-15 16:51:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:51:18.000,2021-07-15 16:52:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:52:18.000,95850634-543a-a47d-615d-2bee211c1469,
2021-07-16 21:16:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:16:53.000,2021-07-16 21:26:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:26:53.000,b5bf034b-85e2-f244-781e-5feae696b5bb,
2021-07-16 15:51:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:51:53.000,2021-07-16 15:53:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:53:53.000,c50a0fe2-459d-01d5-3083-3d9fbe28b3f2,
2021-07-14 20:35:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:35:48.000,2021-07-14 20:36:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:36:48.000,f88f43b7-e912-0241-8912-cd9a4fbab4ee,
2021-07-15 16:52:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:52:18.000,2021-07-15 16:54:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:54:18.000,088547a8-c6d6-b651-8bf0-8db6ed20a368,
2021-07-09 18:08:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 18:08:33.000,2021-07-09 18:10:33.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 18:10:33.000,9bba36ab-f775-f5f6-c83c-98a779f52313,
2021-07-16 15:53:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:53:53.000,2021-07-16 15:54:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:54:53.000,85097836-e4da-2d71-649f-68db7eafc4ce,
2021-07-14 16:50:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:50:44.000,2021-07-14 16:51:44.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:51:44.000,a3573a2d-6c03-b872-a04a-adfc59d40542,
2021-07-15 16:54:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:54:18.000,2021-07-15 16:55:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:55:18.000,fc86c54f-c9e4-eb47-76cc-9a818914f619,
2021-07-14 20:36:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:36:48.000,2021-07-14 20:39:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:39:48.000,889f3108-2867-c081-acf0-a95f64499781,
2021-07-16 21:26:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:26:53.000,2021-07-16 21:27:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:27:53.000,ea4be7d9-ea5b-e0b5-9535-82f62c3900d2,
2021-07-09 18:46:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 18:46:33.000,2021-07-09 18:47:33.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 18:47:33.000,cbc58644-afa0-8d78-2b53-4032cd363878,
2021-07-14 16:51:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:51:44.000,2021-07-14 16:52:44.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:52:44.000,bfbbfeee-c007-166f-2ba1-88c213eeac44,
2021-07-16 15:54:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:54:53.000,2021-07-16 15:58:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:58:53.000,b9e58a9e-67fb-4237-8510-6e76acad63e0,
2021-07-14 20:39:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:39:48.000,2021-07-14 20:40:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:40:48.000,9542f1bc-837a-7ce8-d465-4443519b3c31,
2021-07-15 16:55:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:55:18.000,2021-07-15 16:57:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:57:18.000,e8eed140-1058-acaf-20ac-a7bc9ec9d252,
2021-07-09 19:17:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 19:17:33.000,2021-07-09 19:41:33.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 19:41:33.000,f8bf443f-17ae-4f46-0dae-e4356990e15f,
2021-07-14 16:52:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:52:44.000,2021-07-14 16:53:44.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:53:44.000,0f7f1408-8dc6-c2a9-fc10-34ad3c809fb1,
2021-07-14 20:40:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:40:48.000,2021-07-14 20:59:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 20:59:48.000,f916bb5b-63ff-680d-0e28-0e5e6a6e43db,
2021-07-16 15:58:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:58:53.000,2021-07-16 15:59:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 15:59:53.000,a0dc6d20-9e5b-6831-26be-bab1f99b55e2,
2021-07-15 16:57:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:57:18.000,2021-07-15 16:58:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 16:58:18.000,4d3da10b-f4c5-5255-dbdb-adebc6b99a0c,
2021-07-16 21:27:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:27:53.000,2021-07-16 21:39:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:39:53.000,79260e39-220c-5ca8-eead-fe3c03467c2e,
2021-07-14 16:53:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:53:44.000,2021-07-14 16:56:44.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:56:44.000,a3b3de7e-7dec-459b-d4cd-45d016113d97,
2021-07-16 21:39:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:39:53.000,2021-07-16 21:42:53.000,40003,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:42:53.000,9fe81580-f1eb-63cb-2d44-a5b7f98b0a78,
2021-07-16 15:59:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 15:59:53.000,2021-07-16 16:01:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:01:53.000,ec1becae-01c0-38f5-f59f-ef916db9158d,
2021-07-14 20:59:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 20:59:48.000,2021-07-14 21:00:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:00:48.000,1d8e1dba-559d-fc90-433e-51f2ffed3629,
2021-07-14 16:56:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:56:44.000,2021-07-14 16:57:44.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 16:57:44.000,a1d92f03-e04c-cf3c-dcc2-5ac4b042dd8c,
2021-07-15 16:58:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 16:58:18.000,2021-07-15 17:09:18.000,40004,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:09:18.000,35b40089-81d0-de57-2018-378857272bd4,
2021-07-16 21:42:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:42:53.000,2021-07-16 21:47:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:47:53.000,39a0d5bb-0d8c-a8e7-031f-8878d111fcd7,
2021-07-14 16:57:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 16:57:44.000,2021-07-14 17:01:44.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 17:01:44.000,c91918d0-d104-a00a-9e84-4475651fa2b9,
2021-07-15 17:09:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:09:18.000,2021-07-15 17:11:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:11:18.000,73c61b6b-9c5f-d39b-fd53-5c155c1b0806,
2021-07-14 21:00:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:00:48.000,2021-07-14 21:02:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:02:48.000,e86ad61c-815a-ceb1-22af-0c7d6c499611,
2021-07-16 16:01:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:01:53.000,2021-07-16 16:02:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:02:53.000,b1211640-449e-e76b-901d-a79e83fbda63,
2021-07-14 21:02:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:02:48.000,2021-07-14 21:03:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:03:48.000,caba1c9f-521f-7d93-1e58-ebbe79e32216,
2021-07-16 21:47:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:47:53.000,2021-07-16 21:48:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:48:53.000,0c8972b6-b552-6d3d-ee6d-46f373a8d994,
2021-07-14 17:01:44.000,00000000-0000-0000-0000-00005a8023cd,,2021-07-14 17:01:44.000,2021-07-14 17:02:44.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 17:02:44.000,c39a6ebc-0aab-acc4-9029-e475ae34c164,
2021-07-16 16:02:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:02:53.000,2021-07-16 16:06:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:06:53.000,12a9e042-5fe9-d3b0-47e1-db1ad17bc845,
2021-07-09 20:06:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 20:06:33.000,2021-07-09 20:18:33.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 20:18:33.000,9957b49e-81ee-99b0-6e06-61bab0e6cc8c,
2021-07-14 21:03:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:03:48.000,2021-07-14 21:15:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:15:48.000,3ed8a1fa-1ded-326a-30c1-131d82a3cccd,
2021-07-16 21:48:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:48:53.000,2021-07-16 21:51:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:51:53.000,8572da99-cab1-4dee-4acc-3438e38250a7,
2021-07-16 16:06:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:06:53.000,2021-07-16 16:08:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:08:53.000,d96fedc1-2988-be12-7d98-bfe9f3319ee3,
2021-07-09 20:35:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 20:35:33.000,2021-07-09 20:45:33.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 20:45:33.000,4a84b253-2195-4c8e-1c95-6158e24d3554,
2021-07-15 17:11:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:11:18.000,2021-07-15 17:13:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:13:18.000,e929f44e-8f7c-cf2a-719e-1eafc059eb53,
2021-07-16 21:51:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:51:53.000,2021-07-16 21:52:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:52:53.000,ae11e5fd-85eb-7795-93f5-49aef332f91a,
2021-07-14 21:15:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:15:48.000,2021-07-14 21:17:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:17:48.000,c7eff569-ad30-5bda-dc59-ea0c49d5076d,
2021-07-16 16:08:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:08:53.000,2021-07-16 16:19:53.000,40004,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:19:53.000,bec9b821-68fa-598e-e451-5fa4b942c953,
2021-07-15 17:13:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:13:18.000,2021-07-15 17:14:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:14:18.000,c862fb71-4ac6-2940-8e41-9dc18a01f5e0,
2021-07-16 21:52:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:52:53.000,2021-07-16 21:56:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:56:53.000,d8b91422-b370-bf40-3e36-9b4a90b60bf2,
2021-07-09 21:07:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 21:07:33.000,2021-07-09 21:08:33.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 21:08:33.000,ba1848eb-07bb-a7f8-3fab-a2466141d6b6,
2021-07-18 19:07:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:07:12.000,2021-07-18 19:21:12.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:21:12.000,d07fb62e-13b2-ee48-a4ff-68ea4a0c126e,
2021-07-14 21:17:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:17:48.000,2021-07-14 21:20:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:20:48.000,e822ae2d-001c-3d99-53d4-f3f7ed02fb6b,
2021-07-15 17:14:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:14:18.000,2021-07-15 17:19:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:19:18.000,afc8b56a-854b-8189-e35c-2328c3cd0a89,
2021-07-09 21:13:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 21:13:33.000,2021-07-09 21:14:33.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 21:14:33.000,662207b1-c418-dd18-303e-2d371fd64374,
2021-07-16 16:19:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:19:53.000,2021-07-16 16:20:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:20:53.000,74de42d0-16c5-fc99-1a2f-e0ee882665c5,
2021-07-16 21:56:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:56:53.000,2021-07-16 21:57:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 21:57:53.000,2434b724-ba28-bb3d-0241-a8e3de0b2ef3,
2021-07-14 21:20:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:20:48.000,2021-07-14 21:21:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:21:48.000,e7c7a529-08f8-57c8-0717-88fc644eb90e,
2021-07-18 19:21:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:21:12.000,2021-07-18 19:26:12.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:26:12.000,8c45eaed-b8e5-ac22-dfd4-6c38ed0c1f61,
2021-07-09 21:35:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 21:35:33.000,2021-07-09 21:36:33.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 21:36:33.000,10afa312-515e-9810-e909-d3e69d584c82,
2021-07-16 16:20:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:20:53.000,2021-07-16 16:22:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:22:53.000,503fe094-860d-66e7-85d9-69576a1ff27a,
2021-07-15 17:19:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:19:18.000,2021-07-15 17:20:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:20:18.000,f86f8b96-b493-89b5-576b-fd022ec0cd7e,
2021-07-16 21:57:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 21:57:53.000,2021-07-16 22:04:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 22:04:53.000,a7a0d7b7-0496-d9c0-b64c-21ede2123934,
2021-07-09 21:53:33.000,00000000-0000-0000-0000-000017d51e5e,,2021-07-09 21:53:33.000,2021-07-09 21:54:29.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-09 21:54:29.000,6683771e-303c-e81f-f839-69588bfe3dc8,
2021-07-16 16:22:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:22:53.000,2021-07-16 16:25:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:25:53.000,4fc088dc-beff-37b5-752d-976f83764f7e,
2021-07-15 17:20:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:20:18.000,2021-07-15 17:21:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:21:18.000,c206da66-8a49-bfcc-02ea-3fdf48f3b35a,
2021-07-18 19:26:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:26:12.000,2021-07-18 19:34:12.000,40004,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:34:12.000,c6ea8fcf-8aaf-00fa-1a6a-dd3995f724c8,
2021-07-16 22:04:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 22:04:53.000,2021-07-16 22:05:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 22:05:53.000,9429b758-3d7b-ae42-e1d3-e5979ef2be67,
2021-07-18 19:34:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:34:12.000,2021-07-18 19:35:12.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:35:12.000,0384514f-2a73-b4bd-ecb7-1144045a339d,
2021-07-14 21:21:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:21:48.000,2021-07-14 21:23:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:23:48.000,d61c66d4-bd1d-9a15-b72b-e9e5cd27672d,
2021-07-16 16:25:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:25:53.000,2021-07-16 16:42:53.000,40004,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:42:53.000,06a8d421-f6e7-6cd0-a7f2-ce258b0d6405,
2021-07-10 16:32:14.000,00000000-0000-0000-0000-0000319f22ab,,2021-07-10 16:32:14.000,2021-07-10 16:33:14.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-10 16:33:14.000,ef570e6b-797b-86c0-6261-6412c5be8163,
2021-07-15 17:21:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:21:18.000,2021-07-15 17:22:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:22:18.000,058ebbb3-efc1-94a8-ebde-aca9abb09750,
2021-07-18 19:35:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:35:12.000,2021-07-18 19:39:12.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:39:12.000,2a27aa46-6784-bd71-2d08-ed3dbf464ff6,
2021-07-10 17:25:14.000,00000000-0000-0000-0000-0000319f22ab,,2021-07-10 17:25:14.000,2021-07-10 17:29:14.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-10 17:29:14.000,25418904-65a5-1dfd-1a69-d155dc5a984a,
2021-07-16 22:05:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 22:05:53.000,2021-07-16 22:07:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 22:07:53.000,94034970-0a8a-188e-37f0-d75dc7a6707b,
2021-07-14 21:23:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:23:48.000,2021-07-14 21:24:48.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:24:48.000,eea32f80-30e8-86da-94f8-f63a3627d053,
2021-07-16 16:42:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:42:53.000,2021-07-16 16:47:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:47:53.000,bcf4028d-71ba-8415-3cdf-cce1ed3e2948,
2021-07-16 22:07:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 22:07:53.000,2021-07-16 22:09:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 22:09:53.000,b60e623f-1c21-d0c8-5484-4fc47ce3345d,
2021-07-15 17:22:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:22:18.000,2021-07-15 17:24:18.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:24:18.000,c4e9beca-4eef-175f-87a7-3c8f01e53724,
2021-07-16 16:47:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 16:47:53.000,2021-07-16 16:48:53.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 16:48:53.000,124fc58c-2925-29c3-22e7-2a7bdc63ce7e,
2021-07-14 21:24:48.000,00000000-0000-0000-0000-00004df66bd9,,2021-07-14 21:24:48.000,2021-07-14 21:27:48.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-14 21:27:48.000,9a7fc7b7-ca57-e36f-4bcb-5f5a6c94b6b5,
2021-07-10 17:58:14.000,00000000-0000-0000-0000-0000319f22ab,,2021-07-10 17:58:14.000,2021-07-10 17:59:14.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-10 17:59:14.000,5061164c-aee9-d34b-988b-ce16cd8da74c,
2021-07-16 22:09:53.000,00000000-0000-0000-0000-00007f69c17f,,2021-07-16 22:09:53.000,2021-07-16 22:11:53.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-16 22:11:53.000,0a5a34de-e249-d5fb-2763-d27a01c6b171,
2021-07-18 19:39:12.000,00000000-0000-0000-0000-00003d3b23e3,,2021-07-18 19:39:12.000,2021-07-18 19:40:12.000,40002,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-18 19:40:12.000,f9b3f490-e289-27b7-4aba-ff5d60f5b75c,
2021-07-15 17:24:18.000,00000000-0000-0000-0000-000016c9c376,,2021-07-15 17:24:18.000,2021-07-15 17:25:18.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-15 17:25:18.000,8ded76b5-b285-cca1-8739-e99ea907a17a,
2021-07-10 18:30:14.000,00000000-0000-0000-0000-0000319f22ab,,2021-07-10 18:30:14.000,2021-07-10 18:31:14.000,40001,UTC+0900,tpJmGFksb1,com.sec.android.app.shealth,2021-07-10 18:31:14.000,4f55fcb6-52cf-a769-9882-b87404936252,
