com.samsung.shealth.tracker.pedometer_day_summary,6195017,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
2222,d764402b-5a4c-4fbe-b6b8-0275a1101f90.binning_data.json,4440000,6000,6,2021-08-06 15:01:24.525,com.sec.android.app.shealth,2021-08-06 15:01:24.525,,0.37537032,1666.6442,79.159225,2216,+7oIkpAmKP,com.sec.android.app.shealth,0,d764402b-5a4c-4fbe-b6b8-0275a1101f90.achievement.json,d764402b-5a4c-4fbe-b6b8-0275a1101f90,1628208000000,
92,0de3492d-0d2b-4503-a65a-2af8573505d4.binning_data.json,52619,6000,0,2021-08-14 15:00:02.225,com.sec.android.app.shealth,2021-08-14 15:00:02.225,,1.351788,71.130005,3.6799998,92,LIGCfGG+ec,com.sec.android.app.shealth,0,0de3492d-0d2b-4503-a65a-2af8573505d4.achievement.json,0de3492d-0d2b-4503-a65a-2af8573505d4,1628899200000,
4463,d3083e03-dae5-4600-936e-e7a6afe76442.binning_data.json,2248954,6000,65,2021-09-18 15:06:39.550,com.sec.android.app.shealth,2021-09-18 15:06:39.550,,1.5886542,3572.81,180.95,4398,LIGCfGG+ec,com.sec.android.app.shealth,0,d3083e03-dae5-4600-936e-e7a6afe76442.achievement.json,d3083e03-dae5-4600-936e-e7a6afe76442,1631923200000,
5789,85e3c7eb-cfee-4f4f-b682-41e047552eb6.binning_data.json,17220000,6000,112,2021-08-08 15:00:05.238,com.sec.android.app.shealth,2021-08-08 15:00:05.238,,0.25820675,4446.3203,207.85905,5677,+7oIkpAmKP,com.sec.android.app.shealth,0,85e3c7eb-cfee-4f4f-b682-41e047552eb6.achievement.json,85e3c7eb-cfee-4f4f-b682-41e047552eb6,1628380800000,
5716,16efacf4-6ad3-49c4-9996-7e0dedbd88d9.binning_data.json,5753517,6000,26,2021-08-18 11:36:43.294,com.sec.android.app.shealth,2021-08-17 18:15:02.560,16efacf4-6ad3-49c4-9996-7e0dedbd88d9.source_info.json,0.76008415,4373.1577,220.81013,5690,VfS0qUERdZ,com.sec.android.app.shealth,0,16efacf4-6ad3-49c4-9996-7e0dedbd88d9.achievement.json,16efacf4-6ad3-49c4-9996-7e0dedbd88d9,1629244800000,
5661,29475362-712d-40eb-a496-21fd7948fca6.binning_data.json,5160214,6000,26,2021-08-17 11:46:03.672,com.sec.android.app.shealth,2021-08-16 16:26:02.398,29475362-712d-40eb-a496-21fd7948fca6.source_info.json,0.83750826,4321.7227,220.631,5635,VfS0qUERdZ,com.sec.android.app.shealth,0,29475362-712d-40eb-a496-21fd7948fca6.achievement.json,29475362-712d-40eb-a496-21fd7948fca6,1629158400000,
5735,4dfa0092-f1a7-4190-8a00-314c688f6875.binning_data.json,2906792,6000,110,2021-09-20 15:25:28.326,com.sec.android.app.shealth,2021-09-20 15:25:28.326,,1.5546927,4519.17,235.22,5625,LIGCfGG+ec,com.sec.android.app.shealth,0,4dfa0092-f1a7-4190-8a00-314c688f6875.achievement.json,4dfa0092-f1a7-4190-8a00-314c688f6875,1632096000000,
2619,a54a5263-625b-4489-8d95-3f99d3258928.binning_data.json,3300000,6000,0,2021-08-10 16:24:07.328,com.sec.android.app.shealth,2021-08-10 16:24:07.328,,0.60382754,1992.6309,92.12683,2619,+7oIkpAmKP,com.sec.android.app.shealth,0,a54a5263-625b-4489-8d95-3f99d3258928.achievement.json,a54a5263-625b-4489-8d95-3f99d3258928,1628553600000,
4716,4211d697-3232-4b86-9777-1f6a7eaffddf.binning_data.json,2489203,6000,15,2021-08-18 15:00:02.876,com.sec.android.app.shealth,2021-08-18 15:00:02.876,,1.4453014,3597.6494,189.59995,4701,LIGCfGG+ec,com.sec.android.app.shealth,0,4211d697-3232-4b86-9777-1f6a7eaffddf.achievement.json,4211d697-3232-4b86-9777-1f6a7eaffddf,1629244800000,
804,6b297f51-cea7-4032-ae6a-41b0b4e76889.binning_data.json,402675,6000,0,2021-09-22 15:24:21.262,com.sec.android.app.shealth,2021-09-22 15:24:21.262,,1.4505473,584.1,34.55,804,LIGCfGG+ec,com.sec.android.app.shealth,0,6b297f51-cea7-4032-ae6a-41b0b4e76889.achievement.json,6b297f51-cea7-4032-ae6a-41b0b4e76889,1632268800000,
4136,a4328275-cedc-4971-b27f-8462dfe083e8.binning_data.json,5580000,6000,0,2021-08-12 15:21:32.616,com.sec.android.app.shealth,2021-08-12 15:21:32.616,,0.56118846,3131.4316,145.78406,4136,+7oIkpAmKP,com.sec.android.app.shealth,0,a4328275-cedc-4971-b27f-8462dfe083e8.achievement.json,a4328275-cedc-4971-b27f-8462dfe083e8,1628726400000,
4709,9e41f4e6-244d-4619-9b22-2a685a2c3cc3.binning_data.json,8279999,6000,43,2021-09-16 15:01:19.083,com.sec.android.app.shealth,2021-09-16 15:01:19.083,,0.43385512,3592.3203,167.22711,4666,+7oIkpAmKP,com.sec.android.app.shealth,930,9e41f4e6-244d-4619-9b22-2a685a2c3cc3.achievement.json,9e41f4e6-244d-4619-9b22-2a685a2c3cc3,1631750400000,
3120,f6bfba77-3f11-4f15-93f6-cc8da47925f0.binning_data.json,3377647,6000,32,2021-08-25 11:34:03.366,com.sec.android.app.shealth,2021-08-24 22:11:12.697,f6bfba77-3f11-4f15-93f6-cc8da47925f0.source_info.json,0.70529336,2382.2324,122.25757,3088,VfS0qUERdZ,com.sec.android.app.shealth,0,f6bfba77-3f11-4f15-93f6-cc8da47925f0.achievement.json,f6bfba77-3f11-4f15-93f6-cc8da47925f0,1629849600000,
2229,6310c0d7-2da5-4515-952c-250c1f492dee.binning_data.json,1120414,6000,16,2021-09-24 15:01:02.124,com.sec.android.app.shealth,2021-09-24 15:01:02.124,,1.5591644,1746.9098,90.92999,2213,LIGCfGG+ec,com.sec.android.app.shealth,0,6310c0d7-2da5-4515-952c-250c1f492dee.achievement.json,6310c0d7-2da5-4515-952c-250c1f492dee,1632441600000,
6482,c7fb4198-9c53-4fd9-9588-6062b1448897.binning_data.json,7516172,6000,23,2021-08-20 11:15:23.762,com.sec.android.app.shealth,2021-08-19 15:32:03.519,c7fb4198-9c53-4fd9-9588-6062b1448897.source_info.json,0.64889103,4877.1772,248.22115,6459,VfS0qUERdZ,com.sec.android.app.shealth,0,c7fb4198-9c53-4fd9-9588-6062b1448897.achievement.json,c7fb4198-9c53-4fd9-9588-6062b1448897,1629417600000,
4272,7882297c-40ad-4b23-a833-7661c356d0d9.binning_data.json,2208532,6000,2,2021-08-20 16:22:37.957,com.sec.android.app.shealth,2021-08-20 16:22:37.957,,1.453576,3210.2698,172.37997,4270,LIGCfGG+ec,com.sec.android.app.shealth,968,7882297c-40ad-4b23-a833-7661c356d0d9.achievement.json,7882297c-40ad-4b23-a833-7661c356d0d9,1629417600000,
6600,0fba35b6-8950-4cac-8834-0ca1ab28d2d0.binning_data.json,15839999,6000,40,2021-08-14 15:01:02.984,com.sec.android.app.shealth,2021-08-14 15:01:02.984,,0.31210148,4943.6875,236.54178,6560,+7oIkpAmKP,com.sec.android.app.shealth,0,0fba35b6-8950-4cac-8834-0ca1ab28d2d0.achievement.json,0fba35b6-8950-4cac-8834-0ca1ab28d2d0,1628899200000,
2873,6b18a984-15d7-48d3-9738-d9bb3a73816a.binning_data.json,1368124,6000,47,2021-09-26 15:12:28.488,com.sec.android.app.shealth,2021-09-26 15:12:28.488,,1.7097934,2339.21,124.89,2826,LIGCfGG+ec,com.sec.android.app.shealth,0,6b18a984-15d7-48d3-9738-d9bb3a73816a.achievement.json,6b18a984-15d7-48d3-9738-d9bb3a73816a,1632614400000,
5706,21f83281-7983-4f70-9d6b-ba0edd2aae9f.binning_data.json,7515536,6000,52,2021-08-27 14:12:02.439,com.sec.android.app.shealth,2021-08-26 19:53:02.341,21f83281-7983-4f70-9d6b-ba0edd2aae9f.source_info.json,0.56833637,4271.353,228.0757,5654,VfS0qUERdZ,com.sec.android.app.shealth,0,21f83281-7983-4f70-9d6b-ba0edd2aae9f.achievement.json,21f83281-7983-4f70-9d6b-ba0edd2aae9f,1630022400000,
4159,72766ceb-e849-4ac9-9cc6-4f1f7184b459.binning_data.json,8460000,6000,22,2021-09-18 15:06:43.916,com.sec.android.app.shealth,2021-09-18 15:06:43.916,,0.37516075,3173.86,146.92844,4137,+7oIkpAmKP,com.sec.android.app.shealth,0,72766ceb-e849-4ac9-9cc6-4f1f7184b459.achievement.json,72766ceb-e849-4ac9-9cc6-4f1f7184b459,1631923200000,
1285,548c1d33-bf32-4c8e-b4c5-7bfd5c5b8762.binning_data.json,660223,6000,47,2021-08-22 17:58:52.838,com.sec.android.app.shealth,2021-08-22 17:58:52.838,,1.5272698,1008.33997,55.819996,1238,LIGCfGG+ec,com.sec.android.app.shealth,0,548c1d33-bf32-4c8e-b4c5-7bfd5c5b8762.achievement.json,548c1d33-bf32-4c8e-b4c5-7bfd5c5b8762,1629590400000,
11223,19486d2b-9307-492a-8875-9aab45bc71f7.binning_data.json,5824339,6000,143,2021-09-28 18:15:18.370,com.sec.android.app.shealth,2021-09-28 18:15:18.370,,1.469959,8561.54,464.90997,11080,LIGCfGG+ec,com.sec.android.app.shealth,6138,19486d2b-9307-492a-8875-9aab45bc71f7.achievement.json,19486d2b-9307-492a-8875-9aab45bc71f7,1632787200000,
5432,c6ae3fb2-0dde-442c-bfe2-4ed0e57e8e5c.binning_data.json,11450563,6000,71,2021-08-22 10:45:04.269,com.sec.android.app.shealth,2021-08-21 20:37:12.955,c6ae3fb2-0dde-442c-bfe2-4ed0e57e8e5c.source_info.json,0.36427918,4171.2017,201.64497,5361,VfS0qUERdZ,com.sec.android.app.shealth,0,c6ae3fb2-0dde-442c-bfe2-4ed0e57e8e5c.achievement.json,c6ae3fb2-0dde-442c-bfe2-4ed0e57e8e5c,1629590400000,
6107,91b72576-0ea6-44f1-964f-f0a08d08da36.binning_data.json,10667963,6000,166,2021-08-29 14:59:04.080,com.sec.android.app.shealth,2021-08-28 16:38:02.189,91b72576-0ea6-44f1-964f-f0a08d08da36.source_info.json,0.43980604,4691.835,230.02856,5941,VfS0qUERdZ,com.sec.android.app.shealth,0,91b72576-0ea6-44f1-964f-f0a08d08da36.achievement.json,91b72576-0ea6-44f1-964f-f0a08d08da36,1630195200000,
2943,3f1af631-11a8-402f-95f6-3b142cc7ce2a.binning_data.json,3277166,6000,14,2021-08-24 10:54:02.430,com.sec.android.app.shealth,2021-08-23 19:47:01.867,3f1af631-11a8-402f-95f6-3b142cc7ce2a.source_info.json,0.68058187,2230.38,114.21947,2929,VfS0qUERdZ,com.sec.android.app.shealth,0,3f1af631-11a8-402f-95f6-3b142cc7ce2a.achievement.json,3f1af631-11a8-402f-95f6-3b142cc7ce2a,1629763200000,
2190,0be66a6b-f67a-4b9b-aaad-9678718d2a3e.binning_data.json,1128708,6000,0,2021-08-24 16:25:03.895,com.sec.android.app.shealth,2021-08-24 16:25:03.895,,1.4569755,1644.5,88.31999,2190,LIGCfGG+ec,com.sec.android.app.shealth,0,0be66a6b-f67a-4b9b-aaad-9678718d2a3e.achievement.json,0be66a6b-f67a-4b9b-aaad-9678718d2a3e,1629763200000,
5444,1b5a64d4-be4f-476e-ada6-3a72771e5f12.binning_data.json,2863281,6000,0,2021-08-26 15:55:03.341,com.sec.android.app.shealth,2021-08-26 15:55:03.341,,1.4585743,4176.31,221.65999,5444,LIGCfGG+ec,com.sec.android.app.shealth,2327,1b5a64d4-be4f-476e-ada6-3a72771e5f12.achievement.json,1b5a64d4-be4f-476e-ada6-3a72771e5f12,1629936000000,
8737,17cc89d1-313d-4bb0-83c3-90d994d73a78.binning_data.json,10047180,6000,25,2021-08-26 12:36:03.279,com.sec.android.app.shealth,2021-08-25 20:52:01.656,17cc89d1-313d-4bb0-83c3-90d994d73a78.source_info.json,0.66065395,6637.71,334.7324,8712,VfS0qUERdZ,com.sec.android.app.shealth,0,17cc89d1-313d-4bb0-83c3-90d994d73a78.achievement.json,17cc89d1-313d-4bb0-83c3-90d994d73a78,1629936000000,
227,7f7a4d9d-567a-4dfd-9aa0-8ff6d713e6a9.binning_data.json,122173,6000,0,2021-08-16 17:13:43.930,com.sec.android.app.shealth,2021-08-16 17:13:43.930,,1.3336005,162.93001,10.179999,227,LIGCfGG+ec,com.sec.android.app.shealth,0,7f7a4d9d-567a-4dfd-9aa0-8ff6d713e6a9.achievement.json,7f7a4d9d-567a-4dfd-9aa0-8ff6d713e6a9,1629072000000,
4990,15130caa-8ad9-4e16-8de6-38f23673c8df.binning_data.json,8640000,6000,53,2021-09-20 15:25:32.718,com.sec.android.app.shealth,2021-09-20 15:25:32.718,,0.43886608,3791.8027,177.5741,4937,+7oIkpAmKP,com.sec.android.app.shealth,0,15130caa-8ad9-4e16-8de6-38f23673c8df.achievement.json,15130caa-8ad9-4e16-8de6-38f23673c8df,1632096000000,
5992,7920db8f-cab8-45c6-9aff-8099f15af991.binning_data.json,5115110,6000,47,2021-08-31 15:00:17.933,com.sec.android.app.shealth,2021-08-30 21:15:30.340,7920db8f-cab8-45c6-9aff-8099f15af991.source_info.json,0.86970156,4448.619,240.82938,5945,VfS0qUERdZ,com.sec.android.app.shealth,0,7920db8f-cab8-45c6-9aff-8099f15af991.achievement.json,7920db8f-cab8-45c6-9aff-8099f15af991,1630368000000,
5253,7867bcb7-df27-4134-add0-7ab3f8455e2f.binning_data.json,2936871,6000,0,2021-09-30 15:33:02.942,com.sec.android.app.shealth,2021-09-30 15:33:02.942,,1.3367966,3926.0,212.42995,5253,LIGCfGG+ec,com.sec.android.app.shealth,1373,7867bcb7-df27-4134-add0-7ab3f8455e2f.achievement.json,7867bcb7-df27-4134-add0-7ab3f8455e2f,1632960000000,
3935,4ca6cd45-4e3d-4ea6-bc70-23ac206850c4.binning_data.json,7859999,6000,18,2021-09-22 15:24:26.278,com.sec.android.app.shealth,2021-09-22 15:24:26.278,,0.3794631,2982.58,139.95178,3917,+7oIkpAmKP,com.sec.android.app.shealth,1526,4ca6cd45-4e3d-4ea6-bc70-23ac206850c4.achievement.json,4ca6cd45-4e3d-4ea6-bc70-23ac206850c4,1632268800000,
5057,c03ced88-cb4b-4a02-9883-9e21bc9eb95b.binning_data.json,11168157,6000,9,2021-08-28 13:57:03.897,com.sec.android.app.shealth,2021-08-27 19:59:04.091,c03ced88-cb4b-4a02-9883-9e21bc9eb95b.source_info.json,0.33836323,3778.8943,180.99753,5048,VfS0qUERdZ,com.sec.android.app.shealth,0,c03ced88-cb4b-4a02-9883-9e21bc9eb95b.achievement.json,c03ced88-cb4b-4a02-9883-9e21bc9eb95b,1630108800000,
2103,256e931a-44a0-41f8-9f7e-2a5b879916e5.binning_data.json,1025086,6000,98,2021-10-02 15:00:02.775,com.sec.android.app.shealth,2021-10-02 15:00:02.775,,1.6525636,1694.02,86.75,2005,LIGCfGG+ec,com.sec.android.app.shealth,0,256e931a-44a0-41f8-9f7e-2a5b879916e5.achievement.json,256e931a-44a0-41f8-9f7e-2a5b879916e5,1633132800000,
2841,485bd256-f2c0-4c30-8aa7-d7f932928a82.binning_data.json,5040000,6000,0,2021-09-24 15:03:35.577,com.sec.android.app.shealth,2021-09-24 15:03:35.577,,0.42989987,2166.6953,99.894775,2841,+7oIkpAmKP,com.sec.android.app.shealth,0,485bd256-f2c0-4c30-8aa7-d7f932928a82.achievement.json,485bd256-f2c0-4c30-8aa7-d7f932928a82,1632441600000,
2683,9763032a-88e1-4b02-ba2f-ee17e72b45fa.binning_data.json,1318652,6000,155,2021-10-04 18:49:48.676,com.sec.android.app.shealth,2021-10-04 18:49:48.676,,1.6342517,2155.01,113.81,2528,LIGCfGG+ec,com.sec.android.app.shealth,0,9763032a-88e1-4b02-ba2f-ee17e72b45fa.achievement.json,9763032a-88e1-4b02-ba2f-ee17e72b45fa,1633305600000,
7550,c4e4ada9-8918-433c-8dee-ebe267eda531.binning_data.json,6607060,6000,24,2021-08-30 10:56:00.285,com.sec.android.app.shealth,2021-08-29 17:06:02.142,c4e4ada9-8918-433c-8dee-ebe267eda531.source_info.json,0.860697,5686.677,293.82135,7526,VfS0qUERdZ,com.sec.android.app.shealth,0,c4e4ada9-8918-433c-8dee-ebe267eda531.achievement.json,c4e4ada9-8918-433c-8dee-ebe267eda531,1630281600000,
4883,e1e87ccc-a06d-41ec-a1af-ef5d1364ecb8.binning_data.json,6359999,6000,11,2021-08-18 15:00:05.292,com.sec.android.app.shealth,2021-08-18 15:00:05.292,,0.58433235,3716.3535,171.95184,4872,+7oIkpAmKP,com.sec.android.app.shealth,939,e1e87ccc-a06d-41ec-a1af-ef5d1364ecb8.achievement.json,e1e87ccc-a06d-41ec-a1af-ef5d1364ecb8,1629244800000,
5881,26bbbf5a-cd21-4500-be9e-7c1def72371f.binning_data.json,9899999,6000,58,2021-09-26 15:12:32.663,com.sec.android.app.shealth,2021-09-26 15:12:32.663,,0.4586482,4540.617,209.20374,5823,+7oIkpAmKP,com.sec.android.app.shealth,0,26bbbf5a-cd21-4500-be9e-7c1def72371f.achievement.json,26bbbf5a-cd21-4500-be9e-7c1def72371f,1632614400000,
9124,4f94d686-4b53-4fab-816a-45432dbb3bc5.binning_data.json,4810052,6000,64,2021-10-06 15:00:01.173,com.sec.android.app.shealth,2021-10-06 15:00:01.173,,1.4310029,6883.1997,377.84995,9060,LIGCfGG+ec,com.sec.android.app.shealth,5597,4f94d686-4b53-4fab-816a-45432dbb3bc5.achievement.json,4f94d686-4b53-4fab-816a-45432dbb3bc5,1633478400000,
14,56c587ef-b146-45ad-a0fc-9c2d06458b94.binning_data.json,8157,6000,0,2021-08-28 15:57:58.937,com.sec.android.app.shealth,2021-08-28 15:57:58.937,,1.5923256,12.99,0.74,14,LIGCfGG+ec,com.sec.android.app.shealth,0,56c587ef-b146-45ad-a0fc-9c2d06458b94.achievement.json,56c587ef-b146-45ad-a0fc-9c2d06458b94,1630108800000,
5876,3caf2d5b-4011-452b-85b9-bd0629b7a492.binning_data.json,4239994,6000,1,2021-09-01 12:32:59.055,com.sec.android.app.shealth,2021-08-31 20:52:01.765,3caf2d5b-4011-452b-85b9-bd0629b7a492.source_info.json,1.0518235,4459.7256,231.14612,5875,VfS0qUERdZ,com.sec.android.app.shealth,0,3caf2d5b-4011-452b-85b9-bd0629b7a492.achievement.json,3caf2d5b-4011-452b-85b9-bd0629b7a492,1630454400000,
10589,2e1d1315-9125-4a98-98ae-0b0776eb95a1.binning_data.json,8639999,6000,130,2021-09-28 18:15:23.917,com.sec.android.app.shealth,2021-09-28 18:15:23.917,,0.94156903,8135.1562,376.91248,10459,+7oIkpAmKP,com.sec.android.app.shealth,8528,2e1d1315-9125-4a98-98ae-0b0776eb95a1.achievement.json,2e1d1315-9125-4a98-98ae-0b0776eb95a1,1632787200000,
6293,79a0a0d4-b7d2-4f5f-ab79-bdc05d86e9c2.binning_data.json,4972757,6000,16,2021-09-02 09:33:03.572,com.sec.android.app.shealth,2021-09-01 22:12:03.008,79a0a0d4-b7d2-4f5f-ab79-bdc05d86e9c2.source_info.json,0.96212316,4784.4053,241.06987,6277,VfS0qUERdZ,com.sec.android.app.shealth,0,79a0a0d4-b7d2-4f5f-ab79-bdc05d86e9c2.achievement.json,79a0a0d4-b7d2-4f5f-ab79-bdc05d86e9c2,1630540800000,
6770,b3f98076-bbd9-4f69-9de1-4935f777b00d.binning_data.json,3685397,6000,2,2021-08-30 15:00:02.287,com.sec.android.app.shealth,2021-08-30 15:00:02.287,,1.3825618,5095.29,271.12997,6768,LIGCfGG+ec,com.sec.android.app.shealth,890,b3f98076-bbd9-4f69-9de1-4935f777b00d.achievement.json,b3f98076-bbd9-4f69-9de1-4935f777b00d,1630281600000,
4659,d6c20b9b-ff30-4e91-9073-cd553105c9c0.binning_data.json,5460000,6000,0,2021-09-30 15:33:08.766,com.sec.android.app.shealth,2021-09-30 15:33:08.766,,0.6399453,3494.1016,164.93872,4659,+7oIkpAmKP,com.sec.android.app.shealth,2375,d6c20b9b-ff30-4e91-9073-cd553105c9c0.achievement.json,d6c20b9b-ff30-4e91-9073-cd553105c9c0,1632960000000,
7264,a585fa0c-51a4-4e33-b501-30391f82a0a2.binning_data.json,14106559,6000,21,2021-09-04 14:15:02.824,com.sec.android.app.shealth,2021-09-03 18:11:02.379,a585fa0c-51a4-4e33-b501-30391f82a0a2.source_info.json,0.38825715,5476.9727,260.3872,7243,VfS0qUERdZ,com.sec.android.app.shealth,0,a585fa0c-51a4-4e33-b501-30391f82a0a2.achievement.json,a585fa0c-51a4-4e33-b501-30391f82a0a2,1630713600000,
5443,c6298574-3090-41b8-b1b7-a7074950e68c.binning_data.json,2821244,6000,1,2021-09-01 15:00:03.488,com.sec.android.app.shealth,2021-09-01 15:00:03.488,,1.456811,4110.0195,224.18997,5442,LIGCfGG+ec,com.sec.android.app.shealth,0,c6298574-3090-41b8-b1b7-a7074950e68c.achievement.json,c6298574-3090-41b8-b1b7-a7074950e68c,1630454400000,
2370,28f6d55e-2cc3-4dec-810f-4a14cdd1e103.binning_data.json,1340794,6000,11,2021-10-08 20:11:30.914,com.sec.android.app.shealth,2021-10-08 20:11:30.914,,1.3431064,1800.83,93.409996,2359,LIGCfGG+ec,com.sec.android.app.shealth,0,28f6d55e-2cc3-4dec-810f-4a14cdd1e103.achievement.json,28f6d55e-2cc3-4dec-810f-4a14cdd1e103,1633651200000,
5458,a38b6da6-24e0-4cdf-bcb0-afc57f4d262a.binning_data.json,8580000,6000,21,2021-08-20 16:22:42.768,com.sec.android.app.shealth,2021-08-20 16:22:42.768,,0.4829154,4143.414,193.50427,5437,+7oIkpAmKP,com.sec.android.app.shealth,989,a38b6da6-24e0-4cdf-bcb0-afc57f4d262a.achievement.json,a38b6da6-24e0-4cdf-bcb0-afc57f4d262a,1629417600000,
7743,3a1426ba-15fe-41f4-aae9-35830cbf6bec.binning_data.json,9710781,6000,32,2021-09-03 14:00:06.204,com.sec.android.app.shealth,2021-09-02 22:05:22.578,3a1426ba-15fe-41f4-aae9-35830cbf6bec.source_info.json,0.60142654,5840.322,290.35056,7711,VfS0qUERdZ,com.sec.android.app.shealth,0,3a1426ba-15fe-41f4-aae9-35830cbf6bec.achievement.json,3a1426ba-15fe-41f4-aae9-35830cbf6bec,1630627200000,
4551,cdab51c6-d050-42d5-8ea0-e9560272812a.binning_data.json,2468712,6000,0,2021-09-03 15:00:03.263,com.sec.android.app.shealth,2021-09-03 15:00:03.263,,1.3906318,3433.0698,178.70996,4551,LIGCfGG+ec,com.sec.android.app.shealth,0,cdab51c6-d050-42d5-8ea0-e9560272812a.achievement.json,cdab51c6-d050-42d5-8ea0-e9560272812a,1630627200000,
6594,a261c34e-f203-447c-9a2b-2084470c6e63.binning_data.json,12240000,6000,126,2021-10-02 15:00:05.588,com.sec.android.app.shealth,2021-10-02 15:00:05.588,,0.40429473,4948.5674,240.18207,6468,+7oIkpAmKP,com.sec.android.app.shealth,0,a261c34e-f203-447c-9a2b-2084470c6e63.achievement.json,a261c34e-f203-447c-9a2b-2084470c6e63,1633132800000,
6299,e224a9a5-aea9-4d15-8cd4-6410dca5ecc6.binning_data.json,2951901,6000,253,2021-10-12 16:17:02.022,com.sec.android.app.shealth,2021-10-10 15:00:01.166,,1.734831,5121.05,258.28,6046,LIGCfGG+ec,com.sec.android.app.shealth,0,e224a9a5-aea9-4d15-8cd4-6410dca5ecc6.achievement.json,e224a9a5-aea9-4d15-8cd4-6410dca5ecc6,1633824000000,
6562,ab2220c2-ff0b-4e07-a853-08f3130387ae.binning_data.json,6826383,6000,39,2021-09-06 14:17:01.981,com.sec.android.app.shealth,2021-09-05 20:57:04.170,ab2220c2-ff0b-4e07-a853-08f3130387ae.source_info.json,0.7388122,5043.415,248.92482,6523,VfS0qUERdZ,com.sec.android.app.shealth,0,ab2220c2-ff0b-4e07-a853-08f3130387ae.achievement.json,ab2220c2-ff0b-4e07-a853-08f3130387ae,1630886400000,
4930,724a7afe-cac6-4168-b2b2-6ad9e5de8252.binning_data.json,11700000,6000,32,2021-08-22 17:58:59.496,com.sec.android.app.shealth,2021-08-22 17:58:59.496,,0.32086354,3754.1035,174.92859,4898,+7oIkpAmKP,com.sec.android.app.shealth,0,724a7afe-cac6-4168-b2b2-6ad9e5de8252.achievement.json,724a7afe-cac6-4168-b2b2-6ad9e5de8252,1629590400000,
3682,5730eb05-b238-48cf-a992-c97b6000272d.binning_data.json,1879377,6000,14,2021-09-05 15:00:02.718,com.sec.android.app.shealth,2021-09-05 15:00:02.718,,1.5346838,2884.25,150.85,3668,LIGCfGG+ec,com.sec.android.app.shealth,0,5730eb05-b238-48cf-a992-c97b6000272d.achievement.json,5730eb05-b238-48cf-a992-c97b6000272d,1630800000000,
10518,13b39a0b-f7e2-4383-9659-f37d1ee886d2.binning_data.json,5337482,6000,49,2021-10-12 16:17:02.027,com.sec.android.app.shealth,2021-10-12 16:17:02.027,,1.5390534,8214.67,420.05,10469,LIGCfGG+ec,com.sec.android.app.shealth,0,13b39a0b-f7e2-4383-9659-f37d1ee886d2.achievement.json,13b39a0b-f7e2-4383-9659-f37d1ee886d2,1633996800000,
1639,be4b9792-22b4-4803-a4e7-8162d5fc6e28.binning_data.json,2308820,6000,7,2021-09-08 10:00:03.362,com.sec.android.app.shealth,2021-09-07 17:03:02.714,be4b9792-22b4-4803-a4e7-8162d5fc6e28.source_info.json,0.5426154,1252.8018,62.74573,1632,VfS0qUERdZ,com.sec.android.app.shealth,0,be4b9792-22b4-4803-a4e7-8162d5fc6e28.achievement.json,be4b9792-22b4-4803-a4e7-8162d5fc6e28,1631059200000,
2050,c2a2aab4-b211-4e1c-96d3-41bceb9a5089.binning_data.json,3600000,6000,14,2021-08-24 16:25:09.053,com.sec.android.app.shealth,2021-08-24 16:25:09.053,,0.4367166,1572.1797,72.63721,2036,+7oIkpAmKP,com.sec.android.app.shealth,0,c2a2aab4-b211-4e1c-96d3-41bceb9a5089.achievement.json,c2a2aab4-b211-4e1c-96d3-41bceb9a5089,1629763200000,
4446,0db7d544-76b2-4026-96a4-0093c48aef74.binning_data.json,2314275,6000,12,2021-10-14 15:00:01.782,com.sec.android.app.shealth,2021-10-14 15:00:01.782,,1.4936167,3456.6401,183.15999,4434,LIGCfGG+ec,com.sec.android.app.shealth,0,0db7d544-76b2-4026-96a4-0093c48aef74.achievement.json,0db7d544-76b2-4026-96a4-0093c48aef74,1634169600000,
592,40d9a3cf-82ef-444c-b7e6-66b4bceec3c6.binning_data.json,316845,6000,0,2021-09-07 15:00:03.720,com.sec.android.app.shealth,2021-09-07 15:00:03.720,,1.3994503,443.40997,23.369993,592,LIGCfGG+ec,com.sec.android.app.shealth,0,40d9a3cf-82ef-444c-b7e6-66b4bceec3c6.achievement.json,40d9a3cf-82ef-444c-b7e6-66b4bceec3c6,1630972800000,
9378,c13a3f39-6742-4c05-aab1-ec34ad75b5ad.binning_data.json,8755651,6000,33,2021-09-10 10:56:03.081,com.sec.android.app.shealth,2021-09-09 21:58:02.658,c13a3f39-6742-4c05-aab1-ec34ad75b5ad.source_info.json,0.82137585,7191.68,361.4829,9345,VfS0qUERdZ,com.sec.android.app.shealth,0,c13a3f39-6742-4c05-aab1-ec34ad75b5ad.achievement.json,c13a3f39-6742-4c05-aab1-ec34ad75b5ad,1631232000000,
961,11a17f2f-ef67-4f3c-ba75-a95c247c1db1.binning_data.json,528483,6000,2,2021-10-16 16:03:29.924,com.sec.android.app.shealth,2021-10-16 16:03:29.924,,1.3931379,736.25,37.329998,959,LIGCfGG+ec,com.sec.android.app.shealth,0,11a17f2f-ef67-4f3c-ba75-a95c247c1db1.achievement.json,11a17f2f-ef67-4f3c-ba75-a95c247c1db1,1634342400000,
