com.samsung.shealth.tracker.pedometer_step_count,6195017,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,77,2021-11-13 23:44:00.000,,,2021-11-13 23:45:00.000,2021-11-13 23:44:59.000,77,0.9650716,57.904297,2.717163,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:44:59.000,10a9244a-f45e-e148-c99a-516bb86e8fb8,
13757,4,0,23,2021-11-13 23:40:00.000,,,2021-11-13 23:40:09.665,2021-11-13 23:40:01.282,23,1.2364573,17.01,0.84000015,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:41:00.000,619711a5-8c93-4cac-abb0-a054a1f3c774,
,,0,7,2021-11-13 23:22:00.000,,,2021-11-13 23:24:01.000,2021-11-13 23:22:59.000,7,0.08688151,5.2128906,0.24810791,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:22:59.000,e0c6327e-c487-d9cb-8d5e-1caadddbac5d,
,,0,10,2021-11-14 00:51:00.000,,,2021-11-14 00:52:00.000,2021-11-14 00:51:59.000,10,0.1233724,7.4023438,0.36206055,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 00:51:59.000,c4ad4324-fc06-73df-362d-5eae86b57244,
,,0,39,2021-11-13 23:34:00.000,,,2021-11-13 23:35:01.000,2021-11-13 23:34:59.000,39,0.4951172,29.707031,1.3707275,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:34:59.000,463ee3d1-94fa-9be0-629c-87d6f705c77b,
,,0,56,2021-11-13 23:41:00.000,,,2021-11-13 23:42:01.000,2021-11-13 23:41:59.000,56,0.6893229,41.359375,2.000061,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:41:59.000,a9c7e4d3-ee0d-745c-4395-d9a295bf8704,
,,0,16,2021-11-14 01:36:00.000,,,2021-11-14 01:37:01.000,2021-11-14 01:36:59.000,16,0.20045573,12.027344,0.56451416,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:36:59.000,1e93b153-1c30-98c7-7557-effb13411ed0,
19856,4,0,33,2021-11-13 23:43:00.000,,,2021-11-13 23:43:20.696,2021-11-13 23:43:00.350,33,1.2353477,24.529995,1.3199998,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:44:00.000,1a4382bd-1f41-4c67-b936-e643d0fbb5b9,
5735,4,0,12,2021-11-14 00:44:00.000,,,2021-11-14 00:44:32.961,2021-11-14 00:44:32.961,12,1.6111112,9.24,0.4,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 00:45:00.000,a8cac33e-19a3-4e89-a329-c02606d88974,
,,0,16,2021-11-14 01:44:00.000,,,2021-11-14 01:45:01.000,2021-11-14 01:44:59.000,16,0.20970052,12.582031,0.56073,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:44:59.000,9f0fdf0a-bbaf-84c1-ebfe-dc76878095e0,
2535,4,0,6,2021-11-13 23:49:00.000,,,2021-11-13 23:49:08.518,2021-11-13 23:49:08.518,6,1.9444444,4.93,0.22,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:50:00.000,ec31c51d-be7e-4701-b9ff-1cd11cf38ebb,
2048,4,0,6,2021-11-14 01:34:00.000,,,2021-11-14 01:34:33.939,2021-11-14 01:34:33.939,6,2.4166667,4.95,0.21,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 01:35:00.000,a4f6e6c0-25f0-4c72-a627-cc374f5b3ce2,
,,0,35,2021-11-14 02:27:00.000,,,2021-11-14 02:28:00.000,2021-11-14 02:27:59.000,35,0.43538412,26.123047,1.2468872,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:27:59.000,607b898f-2343-74cf-76e0-424691ec3536,
13624,4,0,25,2021-11-13 23:58:00.000,,,2021-11-13 23:58:53.411,2021-11-13 23:58:02.847,25,1.3959774,19.019997,0.93000007,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:59:00.000,ee7bb8f4-6f76-4532-a23e-a92ad111784f,
12203,4,0,20,2021-11-14 01:41:00.000,,,2021-11-14 01:41:45.596,2021-11-14 01:41:09.973,20,1.2094448,14.76,0.7,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 01:42:00.000,3fe46977-7ca6-40e1-af34-3e5418e784d8,
23123,4,0,37,2021-11-14 02:22:00.000,,,2021-11-14 02:35:03.229,2021-11-14 02:35:03.229,37,1.1944444,27.62,1.46,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:23:00.000,24c733ca-eb0d-4d58-84ef-17dea2f4cf9b,
,,0,12,2021-11-14 01:00:00.000,,,2021-11-14 01:01:01.000,2021-11-14 01:00:59.000,12,0.15973307,9.583984,0.41888428,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:00:59.000,59d52d01-9481-d039-88ab-ba7f1f0357e8,
,,0,35,2021-11-14 02:22:00.000,,,2021-11-14 02:23:00.000,2021-11-14 02:22:59.000,35,0.42714843,25.628906,1.2636719,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:22:59.000,3fe80443-322c-d86e-bd8e-a88e7d296e94,
47762,4,0,77,2021-11-14 02:31:00.000,,,2021-11-14 02:35:03.489,2021-11-14 02:35:03.489,77,1.1944444,57.05,3.06,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:32:00.000,6cdbcc21-d6dd-485d-b74a-f06810d6da6a,
,,0,4,2021-11-14 01:38:00.000,,,2021-11-14 01:40:49.000,2021-11-14 01:38:59.000,4,0.04674479,2.8046875,0.14941406,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:38:59.000,7cca505b-44ed-9c94-8ed8-fa1d450da692,
,,0,24,2021-11-14 02:30:00.000,,,2021-11-14 02:31:00.000,2021-11-14 02:30:59.000,24,0.29189453,17.513672,0.86376953,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:30:59.000,50eb5bac-afdf-5385-5fcd-f82a1d334df9,
59583,4,0,107,2021-11-13 23:42:00.000,,,2021-11-13 23:42:59.868,2021-11-13 23:42:01.408,107,1.3638071,81.25997,4.2599974,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:43:00.000,a00b8995-4202-4fa0-85c8-7c3b7b811e34,
,,0,11,2021-11-14 02:20:00.000,,,2021-11-14 02:22:01.000,2021-11-14 02:20:59.000,11,0.13216145,7.9296875,0.40026855,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:20:59.000,5c82012d-6894-0dd0-b6ec-7ac822635274,
,,0,11,2021-11-14 00:58:00.000,,,2021-11-14 00:59:00.000,2021-11-14 00:58:59.000,11,0.14915365,8.949219,0.38006592,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 00:58:59.000,a9a188d5-2d11-32ce-1e0b-a809a09690d8,
30045,4,0,43,2021-11-14 02:28:00.000,,,2021-11-14 02:35:03.343,2021-11-14 02:35:03.343,43,1.0277778,30.88,1.71,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:29:00.000,a6d3bd34-92fe-4b66-9925-a7dc7a1d1d43,
,,0,13,2021-11-13 23:43:00.000,,,2021-11-13 23:44:01.000,2021-11-13 23:43:59.000,13,0.15901692,9.541016,0.4656372,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:43:59.000,f3cf509e-e9ec-bf96-f76b-395f93ec2a3d,
11160,4,0,16,2021-11-14 02:35:00.000,,,2021-11-14 02:55:06.378,2021-11-14 02:55:06.378,16,1.0277778,11.47,0.63,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:36:00.000,851b6406-cce4-4732-9757-b1f11f4a45ac,
,,0,22,2021-11-14 01:37:00.000,,,2021-11-14 01:38:01.000,2021-11-14 01:37:59.000,22,0.26438802,15.863281,0.80078125,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:37:59.000,f5a93794-0d3f-04e7-22a1-32d2ce9e1ca9,
,,0,19,2021-11-14 02:35:00.000,,,2021-11-14 02:38:00.000,2021-11-14 02:35:59.000,19,0.22952475,13.771484,0.6888428,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:35:59.000,f43cddca-e21f-4e42-fc20-e22a6e6904cd,
49518,4,0,104,2021-11-14 02:54:00.000,,,2021-11-14 02:55:06.807,2021-11-14 02:55:06.807,104,1.6666666,82.53,4.13,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:55:00.000,dff50429-e92a-4af1-a1e3-ec6788447e37,
,,0,23,2021-11-14 02:29:00.000,,,2021-11-14 02:30:00.000,2021-11-14 02:29:59.000,23,0.29563802,17.738281,0.8053589,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:29:59.000,228efdc9-0af6-6a88-bcfa-d7a5c7b67536,
23545,4,0,51,2021-11-14 02:51:00.000,,,2021-11-14 02:55:06.688,2021-11-14 02:55:06.688,51,1.7222222,40.55,1.96,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:52:00.000,37f82ec5-543b-4be8-87d4-ef66584e7363,
18835,4,0,39,2021-11-14 02:55:00.000,,,2021-11-14 03:10:26.011,2021-11-14 03:10:26.011,39,1.6388891,30.87,1.56,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:56:00.000,2c1f31bc-5a43-4787-88b4-5ab33f70d873,
,,0,32,2021-11-14 00:44:00.000,,,2021-11-14 00:45:00.000,2021-11-14 00:44:59.000,32,0.41995442,25.197266,1.1126099,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 00:44:59.000,df106f26-126e-b2d9-1987-9eeb63b18be8,
16985,4,0,28,2021-11-14 02:27:00.000,,,2021-11-14 02:35:03.303,2021-11-14 02:35:03.303,28,1.2222222,20.76,1.06,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:28:00.000,08fff320-0652-4536-9be1-e3edadf647b4,
,,0,116,2021-11-14 02:58:00.000,,,2021-11-14 02:59:00.000,2021-11-14 02:58:59.000,116,1.4805338,88.83203,4.060608,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:58:59.000,e8c532c9-c258-9046-4cd2-63c71dbfd09b,
,,0,62,2021-11-14 03:25:00.000,,,2021-11-14 03:26:00.000,2021-11-14 03:25:59.000,62,0.79228514,47.53711,2.1731567,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 03:25:59.000,eb1ffa3e-fc15-9f36-9f6f-6f552d39016b,
6737,4,0,14,2021-11-14 02:05:00.000,,,2021-11-14 02:05:19.239,2021-11-14 02:05:05.664,14,1.6503791,11.12,0.52,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:06:00.000,7ada2dc8-de72-4e0f-8c84-2d9c2337e556,
,,0,24,2021-11-14 02:34:00.000,,,2021-11-14 02:35:00.000,2021-11-14 02:34:59.000,24,0.298763,17.925781,0.8583374,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:34:59.000,c392cb03-f468-1a85-e00f-8bf9fc867245,
5765,4,0,14,2021-11-14 03:32:00.000,,,2021-11-14 03:35:10.422,2021-11-14 03:35:10.422,14,1.8611112,10.73,0.55,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 03:33:00.000,b171fb4d-216b-4d29-8f48-cb027d4f28cd,
21003,4,0,37,2021-11-13 23:05:00.000,,,2021-11-13 23:08:42.733,2021-11-13 23:08:42.733,48,1.6944444,35.59,1.82,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:06:00.000,48708579-1101-4298-8f7b-e93f39c7957c,
12295,4,0,18,2021-11-14 02:43:00.000,,,2021-11-14 02:55:06.637,2021-11-14 02:55:06.637,18,1.0833334,13.32,0.7,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:44:00.000,409c961b-7f36-4ea5-b826-019d8d5892f9,
13204,4,0,22,2021-11-14 01:38:00.000,,,2021-11-14 01:38:14.218,2021-11-14 01:38:00.153,22,1.2465168,16.460003,0.8800001,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 01:39:00.000,52bfb87f-a92f-4c8b-840c-fbd592456726,
32508,4,0,58,2021-11-14 05:32:00.000,,,2021-11-14 05:32:36.344,2021-11-14 05:32:00.127,58,1.3541092,44.019985,2.299999,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 05:33:00.000,6ab36813-2d4b-43a2-b534-ffe5bd4db115,
,,0,27,2021-11-14 02:28:00.000,,,2021-11-14 02:29:01.000,2021-11-14 02:28:59.000,27,0.33391926,20.035156,0.9649658,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:28:59.000,8e63b191-f06e-0c21-e2a7-cbb73818662a,
38622,4,0,81,2021-11-14 02:58:00.000,,,2021-11-14 03:10:26.138,2021-11-14 03:10:26.138,81,1.6666667,64.37,3.24,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:59:00.000,b5a9c5b1-4a9d-4657-b48f-ad1217d76c1b,
,,0,4,2021-11-14 02:55:00.000,,,2021-11-14 02:56:00.000,2021-11-14 02:55:59.000,4,0.05169271,3.1015625,0.13952637,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:55:59.000,b0471c4c-f2e6-34b7-fbe9-8dc707cdb187,
,,0,51,2021-11-13 23:08:00.000,,,2021-11-13 23:09:01.000,2021-11-13 23:08:59.000,51,0.65328777,39.197266,1.7832642,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:08:59.000,72c7045e-4e3b-5394-445d-d187e8b4e0de,
,,0,32,2021-11-14 03:28:00.000,,,2021-11-14 03:29:00.000,2021-11-14 03:28:59.000,32,0.40732422,24.439453,1.1221924,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 03:28:59.000,b09cf5af-f906-a3d1-b9b1-899b63ba1be0,
9512,4,0,16,2021-11-14 02:23:00.000,,,2021-11-14 02:35:03.267,2021-11-14 02:35:03.267,16,1.25,11.89,0.62,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:24:00.000,5bda4197-ef75-452d-81f9-254180f9d963,
14133,4,0,29,2021-11-14 02:57:00.000,,,2021-11-14 03:10:26.085,2021-11-14 03:10:26.085,29,1.6111112,22.77,1.11,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:58:00.000,4f877929-7d9b-4c1a-86b8-549bb4328281,
,,0,12,2021-11-14 01:41:00.000,,,2021-11-14 01:42:01.000,2021-11-14 01:41:59.000,12,0.14772135,8.863281,0.4295044,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 01:41:59.000,ed32493b-e432-610a-f494-01968a317389,
11621,4,0,20,2021-11-14 02:34:00.000,,,2021-11-14 02:35:03.527,2021-11-14 02:35:03.527,20,1.2777778,14.85,0.78,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:35:00.000,26a300e9-29f8-4eb6-8717-3af18346c41b,
,,0,5,2021-11-14 03:27:00.000,,,2021-11-14 03:28:00.000,2021-11-14 03:27:59.000,5,0.06458333,3.875,0.17462158,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 03:27:59.000,1c242e4b-e7e3-94e6-0454-4287aaf7383a,
,,0,7,2021-11-14 04:49:00.000,,,2021-11-14 05:00:52.000,2021-11-14 04:49:59.000,7,0.09215495,5.529297,0.24499512,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 04:49:59.000,d875475b-6aa7-06f9-0abb-2a5432dca507,
,,0,20,2021-11-13 23:21:00.000,,,2021-11-13 23:22:00.000,2021-11-13 23:21:59.000,20,0.2505534,15.033203,0.7061157,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:21:59.000,a10ad29f-1106-0f58-0afb-65b3372cd4e9,
,,0,86,2021-11-14 05:39:00.000,,,2021-11-14 05:40:00.000,2021-11-14 05:39:59.000,86,1.092806,65.56836,3.019165,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 05:39:59.000,373bc9bc-1739-e80d-1cb2-7d7ab25c1fae,
15762,4,0,25,2021-11-14 02:42:00.000,,,2021-11-14 02:55:06.493,2021-11-14 02:55:06.493,25,1.1666666,18.39,0.98,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:43:00.000,2a1fae99-36f9-4879-8cdb-c02cb89cd76e,
12988,4,0,24,2021-11-14 05:40:00.000,,,2021-11-14 05:46:18.585,2021-11-14 05:46:18.585,24,1.4166666,18.4,0.96,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 05:41:00.000,126ad741-f884-4af2-a1f7-dc8ceb03dca9,
22932,4,0,37,2021-11-13 23:41:00.000,,,2021-11-13 23:41:51.065,2021-11-13 23:41:27.234,37,1.1939138,27.379997,1.4499997,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-13 23:42:00.000,e32e0f94-a841-48a0-aac0-139afad0e239,
,,0,15,2021-11-14 06:07:00.000,,,2021-11-14 06:08:00.000,2021-11-14 06:07:59.000,15,0.1867513,11.205078,0.5321655,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 06:07:59.000,bdb7bd7e-da85-1486-504c-77c68aa21d84,
,,0,94,2021-11-14 02:54:00.000,,,2021-11-14 02:55:00.000,2021-11-14 02:54:59.000,94,1.2121419,72.728516,3.2808838,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:54:59.000,34a986a1-8957-b8ae-11da-3344af040acd,
,,0,10,2021-11-14 02:26:00.000,,,2021-11-14 02:27:01.000,2021-11-14 02:26:59.000,10,0.13030599,7.8183594,0.34869385,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 02:26:59.000,9e0fd3c7-0c17-9b37-28d6-00a7d16e50b2,
,,0,12,2021-11-14 03:48:00.000,,,2021-11-14 03:49:48.000,2021-11-14 03:48:59.000,12,0.15836589,9.501953,0.41680908,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 03:48:59.000,f55546f5-6889-e0a0-0b55-5d32b175240c,
6400,4,0,13,2021-11-14 02:56:00.000,,,2021-11-14 03:10:26.043,2021-11-14 03:10:26.043,13,1.6388888,10.49,0.49,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:57:00.000,b0f71d65-b337-41c3-b5f1-8e347cc6da15,
22194,4,0,28,2021-11-14 08:10:00.000,,,2021-11-14 08:11:47.027,2021-11-14 08:11:47.027,37,1.1944444,26.51,1.64,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 08:11:00.000,5f557534-8c6f-4433-ae75-01b497ed53df,
,,0,101,2021-11-13 23:42:00.000,,,2021-11-13 23:43:01.000,2021-11-13 23:42:59.000,101,1.263151,75.78906,3.566101,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-13 23:42:59.000,210b0ee0-83d6-b115-d881-60479090b534,
3404,4,0,6,2021-11-14 05:48:00.000,,,2021-11-14 05:48:19.689,2021-11-14 05:48:19.689,6,1.3333334,4.54,0.22,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 05:49:00.000,d70fc3ac-acdf-4947-b87f-6c06dc2ece39,
5437,4,0,8,2021-11-14 02:21:00.000,,,2021-11-14 02:35:03.185,2021-11-14 02:35:03.185,8,1.0555556,5.74,0.31,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:22:00.000,10ab348c-10c1-4834-be6d-e97e853c5ed2,
,,0,49,2021-11-14 03:26:00.000,,,2021-11-14 03:27:00.000,2021-11-14 03:26:59.000,49,0.62545574,37.527344,1.7264404,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-11-14 03:26:59.000,1a006b77-a8c5-ada6-0e1c-e42f9e6872a6,
4174,4,0,7,2021-11-14 00:45:00.000,,,2021-11-14 00:45:57.722,2021-11-14 00:45:56.999,7,1.2697195,5.3,0.26,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 00:46:00.000,d9094f7c-9fc1-4f7a-8093-4fb6af4c86f6,
16674,4,0,26,2021-11-14 02:30:00.000,,,2021-11-14 02:35:03.435,2021-11-14 02:35:03.435,26,1.1388888,18.99,1.0,UTC+0900,LIGCfGG+ec,com.sec.android.app.shealth,2021-11-14 02:31:00.000,d8afe409-d65a-4999-a8b6-4d9d5f2bd485,
