com.samsung.health.sleep_stage,6195017,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-07-14 12:41:47.000,00000000-0000-0000-0000-0000411d385a,,2021-07-14 12:41:47.000,2021-07-14 12:51:47.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 12:51:47.000,ee1391f8-e62b-98d6-20a6-714a84a4befd,
2021-07-14 20:20:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:20:52.000,2021-07-14 20:22:52.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:22:52.000,c3bd286b-7b3a-0463-9dc9-a160dc0bcf5e,
2021-07-16 19:53:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 19:53:38.000,2021-07-16 19:54:38.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 19:54:38.000,36c62738-5f4a-5119-d853-55844bb77020,
2021-07-14 17:49:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:49:51.000,2021-07-14 17:51:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:51:51.000,90442bab-d133-9723-6139-80c9e88de943,
2021-07-16 14:46:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 14:46:20.000,2021-07-16 14:47:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 14:47:20.000,cb67dc6d-ddef-b28e-836c-f0d031725076,
2021-07-14 18:04:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:04:51.000,2021-07-14 18:07:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:07:51.000,a1c602df-a899-5b48-9b80-e0619e29e0de,
2021-07-16 15:11:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:11:20.000,2021-07-16 15:20:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:20:20.000,9383f9de-d426-5e35-952e-2fede47392f0,
2021-07-14 18:15:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:15:51.000,2021-07-14 18:21:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:21:51.000,db81354a-4940-39e3-7eae-b167f19ebc69,
2021-07-16 15:45:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:45:20.000,2021-07-16 15:53:20.000,40004,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:53:20.000,d932c8c9-4fc3-c5b4-36bd-c28db8575434,
2021-07-14 18:30:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:30:51.000,2021-07-14 18:34:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:34:51.000,8bc6b5b3-3d81-24d7-3388-c1f0e2f8a467,
2021-07-16 16:54:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 16:54:20.000,2021-07-16 16:55:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 16:55:20.000,b0b63390-4876-8f9f-e696-8b0443f706d7,
2021-07-14 19:36:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 19:36:52.000,2021-07-14 20:03:52.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:03:52.000,577efb6c-b7c6-af6f-0f6e-487c160186a6,
2021-07-16 17:02:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 17:02:20.000,2021-07-16 17:03:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 17:03:20.000,1ef66c55-29d6-b161-4c4e-6414ffb4bf61,
2021-07-16 17:15:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 17:15:20.000,2021-07-16 17:28:20.000,40004,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 17:28:20.000,b7cbb680-66f1-f8c5-b879-53c9f2e67dd2,
2021-07-14 20:22:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:22:52.000,2021-07-14 20:26:52.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:26:52.000,cfe682d2-a5f3-f2b4-6d63-50143950acd0,
2021-07-16 19:12:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 19:12:38.000,2021-07-16 19:13:38.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 19:13:38.000,f232ca56-0227-6a4f-95fb-1f6583e51c32,
2021-07-16 14:47:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 14:47:20.000,2021-07-16 14:48:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 14:48:20.000,e3c7cc41-30f3-37b5-6584-36d0c3c21d96,
2021-07-16 19:38:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 19:38:38.000,2021-07-16 19:43:38.000,40003,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 19:43:38.000,14c8cc0c-0fa6-607e-5b80-e5e5b46fb196,
2021-07-16 15:20:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:20:20.000,2021-07-16 15:21:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:21:20.000,eb552570-c964-4d15-882b-53b62b98efcc,
2021-07-16 19:54:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 19:54:38.000,2021-07-16 19:56:38.000,40003,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 19:56:38.000,7e329a68-e4e1-1476-8a1e-d92cefc987b3,
2021-07-16 15:53:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:53:20.000,2021-07-16 16:32:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 16:32:20.000,9bc25af3-f6f5-fc9c-c469-b40148a45175,
2021-07-16 20:18:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 20:18:38.000,2021-07-16 20:21:38.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 20:21:38.000,76abe3de-6ab0-c12a-af05-5900890f1d92,
2021-07-16 16:55:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 16:55:20.000,2021-07-16 16:57:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 16:57:20.000,29fe1363-af56-e7e2-0a92-eb3db1382f1e,
2021-07-16 17:03:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 17:03:20.000,2021-07-16 17:08:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 17:08:20.000,cf3faffa-db0d-bb85-00ca-6c345ea88362,
2021-07-16 17:28:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 17:28:20.000,2021-07-16 17:30:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 17:30:20.000,02620c4b-c3a1-de9a-2edf-09b13bc57cee,
2021-07-14 12:51:47.000,00000000-0000-0000-0000-0000411d385a,,2021-07-14 12:51:47.000,2021-07-14 12:51:49.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 12:51:49.000,736c8cad-d732-263a-9579-3e75ec4ca65b,
2021-07-16 20:21:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 20:21:38.000,2021-07-16 20:22:38.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 20:22:38.000,b496e5ef-aa3e-a15f-33ba-12467bdf9252,
2021-07-14 17:51:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:51:51.000,2021-07-14 17:54:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:54:51.000,19058b37-f94f-c33f-19bf-d2aeac0e3621,
2021-07-17 12:04:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 12:04:49.000,2021-07-17 12:21:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 12:21:49.000,a8f7d092-192c-5c71-492c-bf63ea1f68a2,
2021-07-14 18:07:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:07:51.000,2021-07-14 18:09:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:09:51.000,2e2ef3ac-1566-3ae3-ec1b-90a20fee9c15,
2021-07-17 13:09:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 13:09:49.000,2021-07-17 13:20:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 13:20:49.000,ab1cabab-5417-a6e5-ce7d-bc328eea7ae0,
2021-07-17 12:21:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 12:21:49.000,2021-07-17 12:29:49.000,40003,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 12:29:49.000,ce9e70d9-4d45-c1be-9ef5-86b7bcf76292,
2021-07-17 13:20:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 13:20:49.000,2021-07-17 13:21:49.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 13:21:49.000,93b37065-a3fe-00e4-b48f-048a1ab3bf59,
2021-07-14 18:21:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:21:51.000,2021-07-14 18:22:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:22:51.000,97700b08-4a52-e859-da14-190d7ecbe13d,
2021-07-16 19:13:38.000,00000000-0000-0000-0000-000065c43dcb,,2021-07-16 19:13:38.000,2021-07-16 19:30:38.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 19:30:38.000,2012fcd8-acdb-49d6-d740-3d431799ba72,
2021-07-17 13:37:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 13:37:49.000,2021-07-17 13:44:49.000,40003,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 13:44:49.000,d6d053ef-b9b2-35e6-9f43-368d10a3a252,
2021-07-14 18:34:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:34:51.000,2021-07-14 18:34:52.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:34:52.000,666ca338-3c31-223b-4c3e-0945e039555a,
2021-07-14 17:09:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:09:51.000,2021-07-14 17:17:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:17:51.000,879e6fa0-1aaa-76fa-2a66-2b057d4e010d,
2021-07-14 17:17:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:17:51.000,2021-07-14 17:18:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:18:51.000,bd1b0cfb-af2c-a85c-64ff-82f2d6d33a9e,
2021-07-17 13:34:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 13:34:49.000,2021-07-17 13:37:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 13:37:49.000,d5271bf4-bb94-bb9d-01e9-b59572c76e79,
2021-07-17 14:14:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 14:14:49.000,2021-07-17 14:15:49.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 14:15:49.000,21a3920e-2307-c6a8-3820-debc8b81f758,
2021-07-14 20:03:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:03:52.000,2021-07-14 20:14:52.000,40004,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:14:52.000,d6cb72e0-fb63-aab5-65fa-da1fe3d31bc2,
2021-07-14 17:54:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:54:51.000,2021-07-14 17:57:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:57:51.000,930e7159-2ea3-9a67-0ff9-a7e4930f876c,
2021-07-14 17:57:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 17:57:51.000,2021-07-14 17:58:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 17:58:51.000,bc07767b-f4f8-1d9f-7924-030d8a8d3de1,
2021-07-17 14:05:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 14:05:49.000,2021-07-17 14:14:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 14:14:49.000,c5f2902b-9d67-f70e-017d-7305e3d5ee42,
2021-07-17 14:38:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 14:38:49.000,2021-07-17 14:39:49.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 14:39:49.000,be30284e-6b56-8168-84f2-b26b4761719d,
2021-07-14 20:26:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:26:52.000,2021-07-14 20:27:52.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:27:52.000,360eb5b7-011a-bcfc-5892-0c61abfbd33c,
2021-07-14 18:09:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:09:51.000,2021-07-14 18:10:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:10:51.000,b4e17fec-456c-55a5-4966-6d3a5b6b4d63,
2021-07-14 18:10:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:10:51.000,2021-07-14 18:12:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:12:51.000,03bb89c5-a1b7-0def-3cfc-c6159793f50d,
2021-07-17 14:28:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 14:28:49.000,2021-07-17 14:38:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 14:38:49.000,2008fba0-9e81-8bec-5bc8-a7ec80ea14d0,
2021-07-17 15:07:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 15:07:49.000,2021-07-17 15:08:49.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 15:08:49.000,122ffe57-7b44-d030-2e44-634e57370c8f,
2021-07-16 14:48:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 14:48:20.000,2021-07-16 15:07:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:07:20.000,1e2d4527-e484-9aba-625b-c974405720e0,
2021-07-14 18:22:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:22:51.000,2021-07-14 18:24:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:24:51.000,ffba4e75-4ea8-909e-6e2b-ee513805db86,
2021-07-14 18:24:51.000,00000000-0000-0000-0000-0000024e89a0,,2021-07-14 18:24:51.000,2021-07-14 18:26:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 18:26:51.000,ed9dbcfe-c715-43bf-4aad-127dffab66a7,
2021-07-17 14:55:49.000,00000000-0000-0000-0000-000050c6bf40,,2021-07-17 14:55:49.000,2021-07-17 15:07:49.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 15:07:49.000,77a859d2-de63-2db9-ce15-694431920859,
2021-07-17 16:00:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 16:00:51.000,2021-07-17 16:01:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 16:01:51.000,fa1c8bc9-0f38-dfce-8dea-b59ba2971d15,
2021-07-16 15:21:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:21:20.000,2021-07-16 15:22:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:22:20.000,f0787e4b-ba27-4171-f313-dbc033080e90,
2021-07-14 19:26:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 19:26:52.000,2021-07-14 19:30:52.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 19:30:52.000,18a70599-9bb4-1b5e-3d32-2ea3fbbb5719,
2021-07-14 19:30:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 19:30:52.000,2021-07-14 19:31:52.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 19:31:52.000,f3998f0d-d7d1-57c2-8a2f-efc9bfccea7b,
2021-07-17 15:56:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 15:56:51.000,2021-07-17 16:00:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 16:00:51.000,c89b5de4-1976-f032-c633-a4f613c696d5,
2021-07-17 16:32:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 16:32:51.000,2021-07-17 16:33:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 16:33:51.000,1fb87309-9e71-e8fc-c44f-ab6e96fa00dc,
2021-07-16 16:32:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 16:32:20.000,2021-07-16 16:33:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 16:33:20.000,8533467a-1607-edb5-7f55-900ad980a7f4,
2021-07-14 20:14:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:14:52.000,2021-07-14 20:15:52.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:15:52.000,1ff46241-e6f1-6c60-0262-4541c3d57c28,
2021-07-14 20:15:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:15:52.000,2021-07-14 20:18:52.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:18:52.000,3ffe3b50-fab0-3995-ea0a-2189f70847bd,
2021-07-17 16:23:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 16:23:51.000,2021-07-17 16:32:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 16:32:51.000,d085e4a0-16af-402c-f709-e906c63bf904,
2021-07-17 18:07:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 18:07:51.000,2021-07-17 18:22:51.000,40004,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 18:22:51.000,6ab55ea4-e972-c8b0-862b-d42863cc1df4,
2021-07-16 16:57:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 16:57:20.000,2021-07-16 16:58:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 16:58:20.000,6fc50d26-654a-5388-ab2d-d204e529ad09,
2021-07-14 20:27:52.000,00000000-0000-0000-0000-00005056d172,,2021-07-14 20:27:52.000,2021-07-14 20:27:53.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-14 20:27:53.000,45de2f6a-a3f9-049e-fc06-e0a82c4c9c07,
2021-07-16 14:06:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 14:06:20.000,2021-07-16 14:43:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 14:43:20.000,c084dc8b-7495-56c8-1ed4-38cd1515fc61,
2021-07-17 17:47:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 17:47:51.000,2021-07-17 18:07:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 18:07:51.000,c5579fb2-f11e-3515-f03d-355b18e640e8,
2021-07-17 19:52:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 19:52:51.000,2021-07-17 19:57:51.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 19:57:51.000,dd5c54ae-9ae8-a8a5-29fc-72e37f1947d5,
2021-07-16 17:08:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 17:08:20.000,2021-07-16 17:10:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 17:10:20.000,b0c2b6b8-4b50-db2b-5f5b-79a7387f4856,
2021-07-16 15:07:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:07:20.000,2021-07-16 15:08:20.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:08:20.000,a8ed6bdc-90c1-4834-5d50-759883e99396,
2021-07-16 15:08:20.000,00000000-0000-0000-0000-000060957adc,,2021-07-16 15:08:20.000,2021-07-16 15:09:20.000,40002,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-16 15:09:20.000,226cc316-eea7-424b-56fb-1b00806eb276,
2021-07-17 19:51:51.000,00000000-0000-0000-0000-00004be5ba26,,2021-07-17 19:51:51.000,2021-07-17 19:52:51.000,40001,UTC+0900,+7oIkpAmKP,com.sec.android.app.shealth,2021-07-17 19:52:51.000,8b4c50f2-8f1b-d03d-ca8b-618689d63fd2,
