com.samsung.shealth.step_daily_trend,6195017,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
e9aefe97-2463-44cc-b992-eaa028143f61.binning_data.json,2021-07-17 15:28:10.834,2021-07-17 15:28:10.834,com.sec.android.app.shealth,0,681,1.3561149,513.15,26.469997,LIGCfGG+ec,com.sec.android.app.shealth,e9aefe97-2463-44cc-b992-eaa028143f61,1626480000000,
77417a33-defb-491b-beb5-bfda2553219f.binning_data.json,2021-07-16 15:30:00.856,2021-07-16 15:30:00.856,com.sec.android.app.shealth,0,3297,1.4185022,2493.98,131.04999,LIGCfGG+ec,com.sec.android.app.shealth,77417a33-defb-491b-beb5-bfda2553219f,1626393600000,
2c2ede15-b4cf-4752-aa26-c4e89a2f44af.binning_data.json,2021-07-19 18:03:36.524,2021-07-19 18:03:36.524,com.sec.android.app.shealth,25,2267,0.42166752,1720.4036,74.70984,+7oIkpAmKP,com.sec.android.app.shealth,2c2ede15-b4cf-4752-aa26-c4e89a2f44af,1626652800000,
14615fff-450b-4f74-a586-089f533df759.binning_data.json,2021-07-17 12:17:46.778,2021-07-16 18:40:03.087,com.sec.android.app.shealth,-2,4046,0.35864332,3043.3262,138.91104,VfS0qUERdZ,com.sec.android.app.shealth,14615fff-450b-4f74-a586-089f533df759,1626480000000,
d2d75844-0bf5-4067-af0d-8cc7a1acb7aa.binning_data.json,2021-07-18 17:55:55.505,2021-07-18 17:55:55.505,com.sec.android.app.shealth,0,3036,1.5559464,2381.42,123.08,LIGCfGG+ec,com.sec.android.app.shealth,d2d75844-0bf5-4067-af0d-8cc7a1acb7aa,1626566400000,
c34f6cf1-adfd-4cb3-a599-13647e0ef77a.binning_data.json,2021-07-21 17:43:32.729,2021-07-21 17:43:32.729,com.sec.android.app.shealth,25,3015,0.4754724,2282.2673,105.29352,+7oIkpAmKP,com.sec.android.app.shealth,c34f6cf1-adfd-4cb3-a599-13647e0ef77a,1626825600000,
43723f6a-781b-4616-9ba4-a87049a7ba03.binning_data.json,2021-07-19 18:03:32.224,2021-07-19 18:03:32.224,com.sec.android.app.shealth,0,2089,1.4070649,1527.68,88.909996,LIGCfGG+ec,com.sec.android.app.shealth,43723f6a-781b-4616-9ba4-a87049a7ba03,1626652800000,
53ca6a14-bedb-4c7a-99ae-88975594dae9.binning_data.json,2021-07-20 17:06:43.637,2021-07-20 17:06:43.637,com.sec.android.app.shealth,0,1826,1.4482881,1417.3999,73.40999,LIGCfGG+ec,com.sec.android.app.shealth,53ca6a14-bedb-4c7a-99ae-88975594dae9,1626739200000,
1072f14e-5a03-43f0-bc07-bc96d81d1fd6.binning_data.json,2021-07-18 10:58:54.312,2021-07-17 15:35:02.811,com.sec.android.app.shealth,-2,5789,0.56138307,4505.9062,212.8654,VfS0qUERdZ,com.sec.android.app.shealth,1072f14e-5a03-43f0-bc07-bc96d81d1fd6,1626566400000,
22db450a-14fd-42b9-9bf6-5c84d761ecf9.binning_data.json,2021-07-23 15:11:30.021,2021-07-23 15:11:30.021,com.sec.android.app.shealth,25,6888,0.5167939,5240.29,243.76352,+7oIkpAmKP,com.sec.android.app.shealth,22db450a-14fd-42b9-9bf6-5c84d761ecf9,1626998400000,
ebff1817-805b-4fd6-bb27-90f1d6174d8f.binning_data.json,2021-07-21 17:43:25.991,2021-07-21 17:43:25.991,com.sec.android.app.shealth,0,2963,1.4289365,2275.3398,115.999985,LIGCfGG+ec,com.sec.android.app.shealth,ebff1817-805b-4fd6-bb27-90f1d6174d8f,1626825600000,
9096ac36-15db-4e00-afd8-86dc885b9ff7.binning_data.json,2021-07-19 11:13:07.018,2021-07-18 21:18:03.437,com.sec.android.app.shealth,-2,2817,0.593144,2108.3042,110.558304,VfS0qUERdZ,com.sec.android.app.shealth,9096ac36-15db-4e00-afd8-86dc885b9ff7,1626652800000,
da91ecfc-5767-47c3-9fe6-d7820a46783e.binning_data.json,2021-07-26 16:51:26.786,2021-07-25 20:42:01.233,com.sec.android.app.shealth,-2,2921,0.6588584,2210.4163,113.106514,VfS0qUERdZ,com.sec.android.app.shealth,da91ecfc-5767-47c3-9fe6-d7820a46783e,1627257600000,
32c682a9-efc9-4f85-97b4-f60ce4bc812d.binning_data.json,2021-07-21 11:36:04.094,2021-07-20 22:21:40.681,com.sec.android.app.shealth,-2,3928,0.7812233,3002.864,147.79517,VfS0qUERdZ,com.sec.android.app.shealth,32c682a9-efc9-4f85-97b4-f60ce4bc812d,1626825600000,
255b6c44-e95f-48c6-bd2d-7ca0a10d30e8.binning_data.json,2021-07-22 15:00:01.726,2021-07-22 15:00:01.726,com.sec.android.app.shealth,0,4752,1.3835721,3570.81,194.79999,LIGCfGG+ec,com.sec.android.app.shealth,255b6c44-e95f-48c6-bd2d-7ca0a10d30e8,1626912000000,
77428c8a-5d4d-458d-8709-18e292d4252d.binning_data.json,2021-07-23 15:11:26.591,2021-07-23 15:11:26.591,com.sec.android.app.shealth,0,6071,1.4696876,4630.88,244.04,LIGCfGG+ec,com.sec.android.app.shealth,77428c8a-5d4d-458d-8709-18e292d4252d,1626998400000,
4fd88603-8879-4330-8194-ee447c16679a.binning_data.json,2021-07-28 09:00:00.876,2021-07-28 00:46:32.184,com.sec.android.app.shealth,-2,1443,0.8550986,1109.4215,55.09125,VfS0qUERdZ,com.sec.android.app.shealth,4fd88603-8879-4330-8194-ee447c16679a,1627430400000,
ea7b279c-1ee9-493c-97c7-d6771b2a3e0b.binning_data.json,2021-07-23 12:16:19.545,2021-07-22 20:52:01.901,com.sec.android.app.shealth,-2,8393,0.7291562,6436.17,320.0559,VfS0qUERdZ,com.sec.android.app.shealth,ea7b279c-1ee9-493c-97c7-d6771b2a3e0b,1626998400000,
260d10de-3bf0-44fa-8715-be3b999b588e.binning_data.json,2021-07-20 11:52:02.885,2021-07-19 20:54:04.352,com.sec.android.app.shealth,-2,2958,0.58647054,2280.576,107.13829,VfS0qUERdZ,com.sec.android.app.shealth,260d10de-3bf0-44fa-8715-be3b999b588e,1626739200000,
4090bf27-8e2e-4145-8840-f8c32ccf4c0f.binning_data.json,2021-07-25 15:59:38.364,2021-07-25 15:59:38.364,com.sec.android.app.shealth,25,4072,0.3402143,3143.58,146.82574,+7oIkpAmKP,com.sec.android.app.shealth,4090bf27-8e2e-4145-8840-f8c32ccf4c0f,1627171200000,
df6f63c7-1d4e-4cc4-8808-3d65a2e8e695.binning_data.json,2021-07-30 13:02:03.096,2021-07-29 21:56:10.852,com.sec.android.app.shealth,-2,4121,0.5883022,3097.7554,161.86652,VfS0qUERdZ,com.sec.android.app.shealth,df6f63c7-1d4e-4cc4-8808-3d65a2e8e695,1627603200000,
2d03b680-5348-4062-b92b-41edcaffbbdd.binning_data.json,2021-07-25 15:59:33.808,2021-07-25 15:59:33.808,com.sec.android.app.shealth,0,1499,1.5993739,1204.59,62.42,LIGCfGG+ec,com.sec.android.app.shealth,2d03b680-5348-4062-b92b-41edcaffbbdd,1627171200000,
97c6774b-9d10-404b-9a78-8c8335efae6e.binning_data.json,2021-07-27 15:25:33.277,2021-07-27 15:25:33.277,com.sec.android.app.shealth,25,3804,0.58589906,2882.623,134.0899,+7oIkpAmKP,com.sec.android.app.shealth,97c6774b-9d10-404b-9a78-8c8335efae6e,1627344000000,
e4865ff2-6754-4825-b846-55aa0177cf85.binning_data.json,2021-07-24 15:00:02.791,2021-07-24 15:00:02.791,com.sec.android.app.shealth,0,1190,1.5578592,943.33,47.45,LIGCfGG+ec,com.sec.android.app.shealth,e4865ff2-6754-4825-b846-55aa0177cf85,1627084800000,
9d6bca0c-f3e5-4d31-a3f8-80d64085b6be.binning_data.json,2021-07-22 13:27:12.547,2021-07-21 20:50:43.723,com.sec.android.app.shealth,-2,7416,0.6433815,5597.8516,282.7604,VfS0qUERdZ,com.sec.android.app.shealth,9d6bca0c-f3e5-4d31-a3f8-80d64085b6be,1626912000000,
b5dd34fa-bc7f-40c7-920f-6f1c82ef50c9.binning_data.json,2021-07-26 16:51:27.347,2021-07-26 16:51:27.347,com.sec.android.app.shealth,25,2341,0.48055643,1787.6699,82.26184,+7oIkpAmKP,com.sec.android.app.shealth,b5dd34fa-bc7f-40c7-920f-6f1c82ef50c9,1627257600000,
98dd34e6-e350-4da9-9dd0-2607aa867f1c.binning_data.json,2021-07-27 15:25:28.038,2021-07-27 15:25:28.038,com.sec.android.app.shealth,0,3934,1.4633845,2989.47,162.24998,LIGCfGG+ec,com.sec.android.app.shealth,98dd34e6-e350-4da9-9dd0-2607aa867f1c,1627344000000,
cbdd23e5-4669-4492-8c8d-b5020839ecb7.binning_data.json,2021-07-28 16:48:49.200,2021-07-28 16:48:49.200,com.sec.android.app.shealth,25,1039,0.5750495,793.56836,36.509155,+7oIkpAmKP,com.sec.android.app.shealth,cbdd23e5-4669-4492-8c8d-b5020839ecb7,1627430400000,
14ee2dab-5fcd-4ed6-9b6b-7197297a6e3d.binning_data.json,2021-07-29 16:12:16.451,2021-07-29 16:12:16.451,com.sec.android.app.shealth,25,58,0.31943357,57.498047,3.7127686,+7oIkpAmKP,com.sec.android.app.shealth,14ee2dab-5fcd-4ed6-9b6b-7197297a6e3d,1627516800000,
4ed427cd-af57-42ef-9a8b-46de702148e1.binning_data.json,2021-07-29 16:12:12.505,2021-07-29 16:12:12.505,com.sec.android.app.shealth,0,442,1.3850616,326.22,16.9,LIGCfGG+ec,com.sec.android.app.shealth,4ed427cd-af57-42ef-9a8b-46de702148e1,1627516800000,
dfdb0760-d657-486f-96a0-03142a2f627c.binning_data.json,2021-08-01 15:32:23.451,2021-08-01 15:32:23.451,com.sec.android.app.shealth,0,3412,1.6562908,2786.67,143.6,LIGCfGG+ec,com.sec.android.app.shealth,dfdb0760-d657-486f-96a0-03142a2f627c,1627776000000,
2840bd83-23e4-451f-9575-1ae437305f86.binning_data.json,2021-07-30 15:00:07.029,2021-07-30 15:00:07.029,com.sec.android.app.shealth,25,1511,0.2844274,1143.3982,53.553955,+7oIkpAmKP,com.sec.android.app.shealth,2840bd83-23e4-451f-9575-1ae437305f86,1627603200000,
13db26e1-be22-4508-a0e1-f8c414c0fd29.binning_data.json,2021-08-01 13:41:03.820,2021-07-31 19:47:02.805,com.sec.android.app.shealth,-2,6862,0.5440049,5425.348,266.39932,VfS0qUERdZ,com.sec.android.app.shealth,13db26e1-be22-4508-a0e1-f8c414c0fd29,1627776000000,
a3f85798-17a8-4fc8-ab2f-77609089861e.binning_data.json,2021-08-03 11:11:14.894,2021-08-02 22:18:39.306,com.sec.android.app.shealth,-2,6250,1.4313684,4716.4897,255.21996,VfS0qUERdZ,com.sec.android.app.shealth,a3f85798-17a8-4fc8-ab2f-77609089861e,1627948800000,
24d0aef5-b170-44c4-8ecd-e3f5dda2d389.binning_data.json,2021-08-02 12:19:26.098,2021-08-01 20:55:02.980,com.sec.android.app.shealth,-2,4393,0.76105136,3394.39,167.3294,VfS0qUERdZ,com.sec.android.app.shealth,24d0aef5-b170-44c4-8ecd-e3f5dda2d389,1627862400000,
1b21571c-1f66-4ce7-b306-5ce79287b41a.binning_data.json,2021-07-24 05:01:26.928,2021-07-23 20:15:41.329,com.sec.android.app.shealth,-2,1190,1.5578592,943.33,47.45,VfS0qUERdZ,com.sec.android.app.shealth,1b21571c-1f66-4ce7-b306-5ce79287b41a,1627084800000,
6c47166d-b9a8-4fd3-862d-dc43d7ce25d7.binning_data.json,2021-08-03 15:05:55.207,2021-08-03 15:05:55.207,com.sec.android.app.shealth,0,6250,1.4313684,4716.4897,255.21996,LIGCfGG+ec,com.sec.android.app.shealth,6c47166d-b9a8-4fd3-862d-dc43d7ce25d7,1627948800000,
f8b421ed-74d5-4d0d-ad21-52e32dfcdd84.binning_data.json,2021-07-31 15:00:02.806,2021-07-31 15:00:02.806,com.sec.android.app.shealth,0,594,1.3343556,449.75995,22.859997,LIGCfGG+ec,com.sec.android.app.shealth,f8b421ed-74d5-4d0d-ad21-52e32dfcdd84,1627689600000,
2feb5aaa-aeed-469c-a8f6-bb93f32d544f.binning_data.json,2021-08-02 16:07:35.471,2021-08-02 16:07:35.471,com.sec.android.app.shealth,25,3244,0.47829515,2496.7007,113.55794,+7oIkpAmKP,com.sec.android.app.shealth,2feb5aaa-aeed-469c-a8f6-bb93f32d544f,1627862400000,
ea5dbabb-0260-4e47-80a3-2f72444fb141.binning_data.json,2021-07-26 16:51:21.409,2021-07-26 16:51:21.409,com.sec.android.app.shealth,0,2094,1.5262548,1583.7301,89.61999,LIGCfGG+ec,com.sec.android.app.shealth,ea5dbabb-0260-4e47-80a3-2f72444fb141,1627257600000,
e814f80f-9732-4752-87f8-79af1dd8579d.binning_data.json,2021-07-28 16:48:45.664,2021-07-28 16:48:45.664,com.sec.android.app.shealth,0,1287,1.4590834,992.77997,50.29999,LIGCfGG+ec,com.sec.android.app.shealth,e814f80f-9732-4752-87f8-79af1dd8579d,1627430400000,
0d1819ea-a9b0-4c9c-b0c2-52226af2858a.binning_data.json,2021-07-30 15:00:02.011,2021-07-30 15:00:02.011,com.sec.android.app.shealth,0,2763,1.33805,2068.07,113.74999,LIGCfGG+ec,com.sec.android.app.shealth,0d1819ea-a9b0-4c9c-b0c2-52226af2858a,1627603200000,
2b63db5f-ba7c-498c-a6b0-19cc54ec4b2b.binning_data.json,2021-08-05 15:39:05.809,2021-08-04 22:19:28.397,com.sec.android.app.shealth,-2,2942,0.7459304,2228.2825,116.23483,VfS0qUERdZ,com.sec.android.app.shealth,2b63db5f-ba7c-498c-a6b0-19cc54ec4b2b,1628121600000,
2f7b3ccb-7081-4250-a023-230739d84c34.binning_data.json,2021-08-05 15:39:06.287,2021-08-05 15:39:06.287,com.sec.android.app.shealth,25,2155,0.48677513,1635.5645,76.090515,+7oIkpAmKP,com.sec.android.app.shealth,2f7b3ccb-7081-4250-a023-230739d84c34,1628121600000,
41e38911-c22b-4645-a26b-d3819589d2c6.binning_data.json,2021-08-01 15:32:26.461,2021-08-01 15:32:26.461,com.sec.android.app.shealth,25,4930,0.34127536,3767.6802,176.06938,+7oIkpAmKP,com.sec.android.app.shealth,41e38911-c22b-4645-a26b-d3819589d2c6,1627776000000,
a5aed6ed-6ffe-41c4-bffa-5706f6efb11a.binning_data.json,2021-08-04 17:47:14.056,2021-08-04 17:47:14.056,com.sec.android.app.shealth,0,3314,1.4810604,2536.6802,136.06998,LIGCfGG+ec,com.sec.android.app.shealth,a5aed6ed-6ffe-41c4-bffa-5706f6efb11a,1628035200000,
8d96f628-503f-41ea-b5cd-8a36a54cae84.binning_data.json,2021-08-05 15:39:00.788,2021-08-05 15:39:00.788,com.sec.android.app.shealth,0,2477,1.4634426,1881.98,102.56999,LIGCfGG+ec,com.sec.android.app.shealth,8d96f628-503f-41ea-b5cd-8a36a54cae84,1628121600000,
6f4ab987-a945-4668-8023-ee161f081d29.binning_data.json,2021-08-07 15:30:10.226,2021-08-07 15:30:10.226,com.sec.android.app.shealth,0,242,1.3347236,183.46,9.4,LIGCfGG+ec,com.sec.android.app.shealth,6f4ab987-a945-4668-8023-ee161f081d29,1628294400000,
46aa5a08-f721-4dc0-9411-82438b57d055.binning_data.json,2021-08-07 15:30:13.749,2021-08-07 15:30:13.749,com.sec.android.app.shealth,25,4709,0.2923954,3508.745,168.72716,+7oIkpAmKP,com.sec.android.app.shealth,46aa5a08-f721-4dc0-9411-82438b57d055,1628294400000,
4df10c95-a292-4339-9b17-fd3281354aaf.binning_data.json,2021-08-07 14:11:05.084,2021-08-06 20:22:26.216,com.sec.android.app.shealth,-2,4834,0.30208534,3604.2026,173.80931,VfS0qUERdZ,com.sec.android.app.shealth,4df10c95-a292-4339-9b17-fd3281354aaf,1628294400000,
082b958f-d135-47e5-a5d1-a6f6c8eb3725.binning_data.json,2021-08-04 14:25:05.199,2021-08-03 20:52:02.206,com.sec.android.app.shealth,-2,3933,0.7964337,3008.0547,155.4544,VfS0qUERdZ,com.sec.android.app.shealth,082b958f-d135-47e5-a5d1-a6f6c8eb3725,1628035200000,
59ae58ba-1062-47a6-8644-58e81b51df10.binning_data.json,2021-08-09 17:23:39.021,2021-08-09 17:23:39.021,com.sec.android.app.shealth,0,4676,1.369832,3521.0896,191.46997,LIGCfGG+ec,com.sec.android.app.shealth,59ae58ba-1062-47a6-8644-58e81b51df10,1628467200000,
ef9839d2-12a7-493e-9ab0-7f9ea961fd1b.binning_data.json,2021-08-09 17:23:46.208,2021-08-09 17:23:46.208,com.sec.android.app.shealth,25,4370,0.49823833,3288.373,155.99649,+7oIkpAmKP,com.sec.android.app.shealth,ef9839d2-12a7-493e-9ab0-7f9ea961fd1b,1628467200000,
d4ae69df-c070-41bb-8569-e197d2d48574.binning_data.json,2021-08-06 15:00:01.961,2021-08-06 15:00:01.961,com.sec.android.app.shealth,0,2726,1.4430346,2077.05,111.01998,LIGCfGG+ec,com.sec.android.app.shealth,d4ae69df-c070-41bb-8569-e197d2d48574,1628208000000,
5ca16dd2-4e64-4bbe-a270-ffdb06254cad.binning_data.json,2021-08-09 10:58:01.849,2021-08-08 20:50:08.369,com.sec.android.app.shealth,-2,5674,0.77384394,4276.025,219.66325,VfS0qUERdZ,com.sec.android.app.shealth,5ca16dd2-4e64-4bbe-a270-ffdb06254cad,1628467200000,
efaa9a35-137b-40c0-a628-63b54578926b.binning_data.json,2021-08-11 18:37:42.202,2021-08-11 18:37:42.202,com.sec.android.app.shealth,0,2456,1.4376664,1862.59,96.23999,LIGCfGG+ec,com.sec.android.app.shealth,efaa9a35-137b-40c0-a628-63b54578926b,1628640000000,
928de4a5-cc1e-4dbd-9acc-488eff0254f4.binning_data.json,2021-08-11 18:37:47.763,2021-08-11 18:37:47.763,com.sec.android.app.shealth,25,2659,0.46794525,2021.5234,93.37018,+7oIkpAmKP,com.sec.android.app.shealth,928de4a5-cc1e-4dbd-9acc-488eff0254f4,1628640000000,
b7f887ce-4eaa-4416-bf8c-eb0c056b2887.binning_data.json,2021-08-11 11:55:43.121,2021-08-10 22:20:02.131,com.sec.android.app.shealth,-2,3435,0.6977588,2617.3066,127.74401,VfS0qUERdZ,com.sec.android.app.shealth,b7f887ce-4eaa-4416-bf8c-eb0c056b2887,1628640000000,
ad9fba45-d769-4cd9-a931-66cd174c0b61.binning_data.json,2021-08-06 13:30:32.807,2021-08-05 22:18:24.420,com.sec.android.app.shealth,-2,4774,0.63744247,3611.6658,183.7562,VfS0qUERdZ,com.sec.android.app.shealth,ad9fba45-d769-4cd9-a931-66cd174c0b61,1628208000000,
8789351e-b423-4297-829a-3ab7652c5dca.binning_data.json,2021-08-08 15:00:02.513,2021-08-08 15:00:02.513,com.sec.android.app.shealth,0,621,1.4430194,486.87,24.66,LIGCfGG+ec,com.sec.android.app.shealth,8789351e-b423-4297-829a-3ab7652c5dca,1628380800000,
c9af079d-264c-4f37-ba4f-eccdd2c589e6.binning_data.json,2021-08-13 15:11:32.301,2021-08-13 15:11:32.301,com.sec.android.app.shealth,25,5260,0.4030329,3965.8438,188.56372,+7oIkpAmKP,com.sec.android.app.shealth,c9af079d-264c-4f37-ba4f-eccdd2c589e6,1628812800000,
f70aaa57-22b6-4aeb-83b0-31bb7b3981d4.binning_data.json,2021-08-13 12:05:02.998,2021-08-12 22:15:21.130,com.sec.android.app.shealth,-2,8204,0.84893936,6466.8184,324.9548,VfS0qUERdZ,com.sec.android.app.shealth,f70aaa57-22b6-4aeb-83b0-31bb7b3981d4,1628812800000,
a186e6fe-6451-426b-98e8-d0297a8cddb1.binning_data.json,2021-08-10 16:23:59.656,2021-08-10 16:23:59.656,com.sec.android.app.shealth,0,2935,1.4392216,2203.46,119.34998,LIGCfGG+ec,com.sec.android.app.shealth,a186e6fe-6451-426b-98e8-d0297a8cddb1,1628553600000,
6159c215-0e0d-466f-bb94-f860259da6f9.binning_data.json,2021-08-08 12:42:06.067,2021-08-07 17:06:02.061,com.sec.android.app.shealth,-2,6227,0.28023127,4793.8667,225.90884,VfS0qUERdZ,com.sec.android.app.shealth,6159c215-0e0d-466f-bb94-f860259da6f9,1628380800000,
aa632ee4-4670-4d6f-a30d-701149c85c76.binning_data.json,2021-08-15 15:00:04.681,2021-08-15 15:00:04.681,com.sec.android.app.shealth,25,6321,0.30973864,4869.092,226.52808,+7oIkpAmKP,com.sec.android.app.shealth,aa632ee4-4670-4d6f-a30d-701149c85c76,1628985600000,
669fbdaf-ad79-4914-8d72-a8abd800a121.binning_data.json,2021-08-13 15:11:26.217,2021-08-13 15:11:26.217,com.sec.android.app.shealth,0,6507,1.5870943,5167.97,269.03998,LIGCfGG+ec,com.sec.android.app.shealth,669fbdaf-ad79-4914-8d72-a8abd800a121,1628812800000,
f98684ed-4ef9-4c43-89e4-565ca021ade7.binning_data.json,2021-08-12 15:21:28.942,2021-08-12 15:21:28.942,com.sec.android.app.shealth,0,3780,1.4405421,2897.52,150.34999,LIGCfGG+ec,com.sec.android.app.shealth,f98684ed-4ef9-4c43-89e4-565ca021ade7,1628726400000,
95d35907-b424-4e0f-b7f3-902f0c78556e.binning_data.json,2021-08-17 15:13:58.280,2021-08-17 15:13:58.280,com.sec.android.app.shealth,0,4929,1.4014077,3755.0793,202.65993,LIGCfGG+ec,com.sec.android.app.shealth,95d35907-b424-4e0f-b7f3-902f0c78556e,1629158400000,
28a9122f-dcfa-435a-ab2d-446ef01b6be7.binning_data.json,2021-08-10 12:37:05.781,2021-08-09 20:52:02.028,com.sec.android.app.shealth,-2,3469,0.82250386,2605.3765,134.4329,VfS0qUERdZ,com.sec.android.app.shealth,28a9122f-dcfa-435a-ab2d-446ef01b6be7,1628553600000,
fc8e2bb2-aec1-45d9-bd50-198bc6fa2cd3.binning_data.json,2021-08-15 15:00:02.485,2021-08-15 15:00:02.485,com.sec.android.app.shealth,0,2320,1.549034,1835.6101,94.42,LIGCfGG+ec,com.sec.android.app.shealth,fc8e2bb2-aec1-45d9-bd50-198bc6fa2cd3,1628985600000,
691eefaa-465f-42f8-9366-f1966e308dab.binning_data.json,2021-08-14 15:00:02.342,2021-08-14 15:00:02.342,com.sec.android.app.shealth,0,92,1.351788,71.130005,3.6799998,LIGCfGG+ec,com.sec.android.app.shealth,691eefaa-465f-42f8-9366-f1966e308dab,1628899200000,
c0fa8422-27f3-43b9-b164-d8899d5c8f50.binning_data.json,2021-08-15 13:10:04.505,2021-08-14 18:25:02.120,com.sec.android.app.shealth,-2,7253,0.36950365,5620.392,267.73895,VfS0qUERdZ,com.sec.android.app.shealth,c0fa8422-27f3-43b9-b164-d8899d5c8f50,1628985600000,
f5d6b0e6-6ade-483e-a1f8-90da6c3a0d38.binning_data.json,2021-08-12 10:44:01.519,2021-08-11 20:52:01.232,com.sec.android.app.shealth,-2,4934,0.7140792,3755.0623,186.54684,VfS0qUERdZ,com.sec.android.app.shealth,f5d6b0e6-6ade-483e-a1f8-90da6c3a0d38,1628726400000,
160edbb8-e737-4bda-9620-a35d8ddffcfb.binning_data.json,2021-08-19 15:00:06.074,2021-08-19 15:00:06.074,com.sec.android.app.shealth,25,2374,0.44220185,1804.1836,83.540405,+7oIkpAmKP,com.sec.android.app.shealth,160edbb8-e737-4bda-9620-a35d8ddffcfb,1629331200000,
1e701275-e6b6-41ae-9674-f3b8e82caafb.binning_data.json,2021-08-17 11:46:03.755,2021-08-16 16:26:02.492,com.sec.android.app.shealth,-2,5661,0.83750826,4321.7227,220.631,VfS0qUERdZ,com.sec.android.app.shealth,1e701275-e6b6-41ae-9674-f3b8e82caafb,1629158400000,
b1271331-6411-4833-8bd8-51ff8d05eb91.binning_data.json,2021-08-21 15:00:07.289,2021-08-21 15:00:07.289,com.sec.android.app.shealth,25,4351,0.27141464,3305.83,158.58582,+7oIkpAmKP,com.sec.android.app.shealth,b1271331-6411-4833-8bd8-51ff8d05eb91,1629504000000,
09856e7e-1435-452e-be06-c29099c4d8e0.binning_data.json,2021-08-14 13:43:02.850,2021-08-13 19:25:02.467,com.sec.android.app.shealth,-2,6679,0.31615072,5005.494,239.7476,VfS0qUERdZ,com.sec.android.app.shealth,09856e7e-1435-452e-be06-c29099c4d8e0,1628899200000,
1af9d398-c1c8-46d8-96e1-83ddc2a65e9a.binning_data.json,2021-08-16 17:13:51.953,2021-08-16 17:13:51.953,com.sec.android.app.shealth,25,1143,0.32936049,869.5117,40.36792,+7oIkpAmKP,com.sec.android.app.shealth,1af9d398-c1c8-46d8-96e1-83ddc2a65e9a,1629072000000,
