com.samsung.shealth.activity.day_summary,6195017,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2021-07-13 08:12:08.410,2021-07-13 08:12:08.410,-1,0,0,0.0,0.0,947b24b2-8be3-41b3-8d65-8bcfe54e27a3.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,0,-1,947b24b2-8be3-41b3-8d65-8bcfe54e27a3,1624665600000,
4592,2931577,90,0,2021-11-04 13:17:41.467,2021-11-03 15:29:24.430,-1,240000,53,3499.5254,178.68466,a7a09ca6-3ca8-4a6a-a107-85a4367047e9.extra_data.json,LIGCfGG+ec,3200,com.sec.android.app.shealth,2928377,21840000,a7a09ca6-3ca8-4a6a-a107-85a4367047e9,1635984000000,
0,0,,0,2021-07-13 08:12:08.780,2021-07-13 08:12:08.780,-1,0,0,0.0,0.0,1689078f-e5bb-4039-928c-28ec2f000816.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,0,-1,1689078f-e5bb-4039-928c-28ec2f000816,1625184000000,
3435,2164115,,0,2021-08-11 11:55:42.411,2021-08-10 16:23:57.786,60,300000,60,2617.3064,127.74404,68fdf2b7-6e05-4bf7-92f6-90cb494aeec2.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,2164115,26220000,68fdf2b7-6e05-4bf7-92f6-90cb494aeec2,1628640000000,
0,0,,0,2021-07-13 08:12:09.241,2021-07-13 08:12:09.241,-1,0,0,0.0,0.0,0c8ef5ab-6a00-4809-9685-770a0da740fd.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,0,-1,0c8ef5ab-6a00-4809-9685-770a0da740fd,1625702400000,
5034,3078213,90,0,2021-12-01 10:04:01.604,2021-11-30 15:00:00.774,-1,744000,56,3746.157,188.30484,4b1b940b-33cd-4888-8d3e-8cfa3fe29b2d.extra_data.json,LIGCfGG+ec,800,com.sec.android.app.shealth,3077413,21000000,4b1b940b-33cd-4888-8d3e-8cfa3fe29b2d,1638316800000,
8087,5267369,90,0,2021-10-06 11:53:30.311,2021-09-11 15:02:14.660,60,120000,96,6260.5894,298.91574,316578a4-ba48-4486-b10b-65ff8ac17eb7.extra_data.json,LIGCfGG+ec,93938,com.sec.android.app.shealth,5173431,14340000,316578a4-ba48-4486-b10b-65ff8ac17eb7,1631404800000,
4321,2768550,,0,2021-07-15 15:00:02.314,2021-07-14 15:00:00.694,60,240000,76,3261.2776,160.48201,f5ab9cb9-da14-42b1-a677-21f8139c2f20.extra_data.json,LIGCfGG+ec,800,com.sec.android.app.shealth,2767750,18539999,f5ab9cb9-da14-42b1-a677-21f8139c2f20,1626307200000,
734,479966,90,0,2021-12-07 13:58:00.794,2021-12-06 15:00:00.893,-1,38412,7,580.0059,27.98254,e6545334-afe4-48e9-8ea0-f84c658fc84a.extra_data.json,LIGCfGG+ec,14400,com.sec.android.app.shealth,465566,8760000,e6545334-afe4-48e9-8ea0-f84c658fc84a,1638835200000,
8869,5463541,90,0,2021-11-09 15:00:01.740,2021-11-09 15:00:01.740,-1,752000,100,6763.7036,339.67258,3b016b4e-64af-4154-b060-63d35aa84f1d.extra_data.json,LIGCfGG+ec,9281,com.sec.android.app.shealth,5454260,20040000,3b016b4e-64af-4154-b060-63d35aa84f1d,1636416000000,
6279,4118588,90,0,2021-10-06 11:53:31.930,2021-09-17 15:01:49.289,60,120000,75,4942.441,243.21045,f891168f-15f0-4d5a-957f-5ca9049daf01.extra_data.json,LIGCfGG+ec,34000,com.sec.android.app.shealth,4084588,13140000,f891168f-15f0-4d5a-957f-5ca9049daf01,1631923200000,
3928,2498222,,0,2021-07-21 11:36:03.479,2021-07-20 17:06:42.306,60,240000,68,3002.8643,147.79514,c6352b76-31a9-4388-bdf8-8214fe0dc404.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,2498222,26460000,c6352b76-31a9-4388-bdf8-8214fe0dc404,1626825600000,
3431,2259004,90,0,2021-12-13 09:35:01.547,2021-12-12 15:00:00.543,-1,60000,41,2568.9363,136.09976,b440bdb6-fb2b-4b96-9bfd-819107ba6764.extra_data.json,LIGCfGG+ec,10000,com.sec.android.app.shealth,2249004,21000000,b440bdb6-fb2b-4b96-9bfd-819107ba6764,1639353600000,
2347,1505132,90,0,2021-11-16 12:55:42.370,2021-11-16 00:56:04.988,-1,120000,26,1836.6737,92.52013,41fdc8a9-4ec6-44f9-a26d-fff94cb35359.extra_data.json,LIGCfGG+ec,22108,com.sec.android.app.shealth,1483024,13260000,41fdc8a9-4ec6-44f9-a26d-fff94cb35359,1637020800000,
5716,3589164,,0,2021-08-18 15:00:01.551,2021-08-17 15:13:55.353,60,749000,98,4237.2837,210.06769,34e2dd24-e8d7-44a7-8e77-8fe0501148f8.extra_data.json,LIGCfGG+ec,6121,com.sec.android.app.shealth,3583043,12419999,34e2dd24-e8d7-44a7-8e77-8fe0501148f8,1629244800000,
3652,2328284,90,0,2021-10-06 11:53:33.583,2021-09-23 15:00:00.471,60,240000,42,2819.6858,139.06723,7444848b-7a1b-4d76-bfcc-938a3bdfd292.extra_data.json,LIGCfGG+ec,6385,com.sec.android.app.shealth,2321899,19020000,7444848b-7a1b-4d76-bfcc-938a3bdfd292,1632441600000,
5432,3567352,,0,2021-08-22 10:45:03.719,2021-08-21 15:00:00.743,60,120000,96,4171.2017,201.64502,35abbc36-fd55-4254-bffb-1a22ad131847.extra_data.json,LIGCfGG+ec,28400,com.sec.android.app.shealth,3538952,20040000,35abbc36-fd55-4254-bffb-1a22ad131847,1629590400000,
8254,4860214,90,0,2021-11-22 11:15:37.716,2021-11-21 16:04:32.006,-1,1426000,88,6355.486,315.03653,575b9785-3a20-4b11-b571-6810e4a75532.extra_data.json,LIGCfGG+ec,24789,com.sec.android.app.shealth,4835425,21720000,575b9785-3a20-4b11-b571-6810e4a75532,1637539200000,
4685,2848497,,0,2021-07-27 09:19:01.660,2021-07-26 16:51:19.847,60,240000,78,3546.9644,184.32079,49056bed-cd6a-460e-bab4-dff8f445d912.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,2848097,26280000,49056bed-cd6a-460e-bab4-dff8f445d912,1627344000000,
4728,2844391,,0,2021-08-23 13:58:03.099,2021-08-22 17:58:51.059,60,480000,78,3602.244,186.97935,dfd8044b-1d61-4d83-8cff-e1e393c60a22.extra_data.json,LIGCfGG+ec,9423,com.sec.android.app.shealth,2834968,17640000,dfd8044b-1d61-4d83-8cff-e1e393c60a22,1629676800000,
5394,3484181,90,0,2021-11-28 12:25:01.721,2021-11-27 15:00:40.078,-1,120000,64,4063.851,209.37698,fc30b733-cc49-4056-9ea2-40c1c099f501.extra_data.json,LIGCfGG+ec,3685,com.sec.android.app.shealth,3480496,28800000,fc30b733-cc49-4056-9ea2-40c1c099f501,1638057600000,
6107,3964078,,0,2021-08-29 14:59:03.415,2021-08-28 15:57:55.568,60,60000,108,4691.8354,230.0286,c2ffb9c1-fc83-4217-b3ec-f8bf2a7376d9.extra_data.json,LIGCfGG+ec,66400,com.sec.android.app.shealth,3897678,10320000,c2ffb9c1-fc83-4217-b3ec-f8bf2a7376d9,1630195200000,
5870,3871397,90,0,2021-12-04 09:13:01.988,2021-12-03 15:00:00.852,-1,180000,71,4457.113,225.09885,cc0b1257-f59e-4bf8-8ab4-92d43cbbf052.extra_data.json,LIGCfGG+ec,2400,com.sec.android.app.shealth,3868997,26100000,cc0b1257-f59e-4bf8-8ab4-92d43cbbf052,1638576000000,
4393,2743588,,0,2021-08-02 12:19:28.475,2021-08-01 15:32:22.075,60,300000,75,3394.3894,167.32942,714123aa-6d5a-450b-b3f5-388610e9eacc.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,2743588,21180000,714123aa-6d5a-450b-b3f5-388610e9eacc,1627862400000,
7264,6400109,,2184000,2021-09-04 14:15:02.485,2021-09-03 15:00:01.702,60,1164000,176,4795.214,370.43964,a1940d9c-e5d3-4343-a2f3-d7e0c5359922.extra_data.json,LIGCfGG+ec,8400,com.sec.android.app.shealth,4207709,10200000,a1940d9c-e5d3-4343-a2f3-d7e0c5359922,1630713600000,
6227,4122704,,0,2021-08-08 15:00:01.615,2021-08-07 15:30:08.111,60,60000,111,4793.866,225.90884,46811569-c134-4695-9859-e5b6b53e98a9.extra_data.json,LIGCfGG+ec,46000,com.sec.android.app.shealth,4076704,8399999,46811569-c134-4695-9859-e5b6b53e98a9,1628380800000,
3636,2413676,90,0,2021-12-10 11:43:40.551,2021-12-09 15:00:01.278,-1,60000,44,2775.8445,138.8977,76bbb6c3-3df3-41f3-af3a-c9a48e5744fd.extra_data.json,LIGCfGG+ec,7200,com.sec.android.app.shealth,2406476,21000000,76bbb6c3-3df3-41f3-af3a-c9a48e5744fd,1639094400000,
5920,4147411,90,0,2021-10-06 11:53:36.456,2021-09-29 18:24:47.761,60,1079000,76,4296.33,219.6865,740dedd0-077b-4d2c-a413-c6f3347395fe.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,4147411,26280000,740dedd0-077b-4d2c-a413-c6f3347395fe,1632960000000,
5057,3365190,,0,2021-08-28 13:57:03.385,2021-08-27 15:00:00.446,60,120000,93,3778.8943,180.99753,3fe19f48-81ea-4986-8cbf-c7984e1ac340.extra_data.json,LIGCfGG+ec,3600,com.sec.android.app.shealth,3361590,16560000,3fe19f48-81ea-4986-8cbf-c7984e1ac340,1630108800000,
9378,6258332,90,0,2021-10-06 11:53:29.620,2021-09-09 18:37:04.635,60,1021000,115,7071.2935,349.48328,1ee1df3c-a541-4a76-9794-e1cbc3ee2721.extra_data.json,LIGCfGG+ec,10754,com.sec.android.app.shealth,6247578,24960000,1ee1df3c-a541-4a76-9794-e1cbc3ee2721,1631232000000,
6679,6418304,,2115000,2021-08-14 13:43:02.280,2021-08-13 15:11:23.984,60,1249000,176,4860.11,390.48682,2fc0a2d3-0a50-4cec-b2d6-fea315f81cef.extra_data.json,LIGCfGG+ec,16000,com.sec.android.app.shealth,4287304,15780000,2fc0a2d3-0a50-4cec-b2d6-fea315f81cef,1628899200000,
10371,6335329,90,0,2021-10-06 15:00:00.719,2021-10-05 15:00:01.452,60,1727000,116,7739.129,386.63184,1846c168-5cf6-4086-9673-55388ba9b61b.extra_data.json,LIGCfGG+ec,7600,com.sec.android.app.shealth,6327729,14339999,1846c168-5cf6-4086-9673-55388ba9b61b,1633478400000,
6482,4307487,,0,2021-08-20 11:15:23.247,2021-08-19 15:00:01.944,60,869000,118,4841.244,242.81339,77936d9f-1799-42e0-b587-659d20539e9a.extra_data.json,LIGCfGG+ec,9200,com.sec.android.app.shealth,4298287,15300000,77936d9f-1799-42e0-b587-659d20539e9a,1629417600000,
12545,7671089,90,0,2021-10-12 12:23:07.543,2021-10-11 15:22:22.595,-1,782000,141,9583.978,461.84778,8f4c5228-003c-47e9-acc0-7ba92b1c1c9d.extra_data.json,LIGCfGG+ec,9193,com.sec.android.app.shealth,7661896,21000000,8f4c5228-003c-47e9-acc0-7ba92b1c1c9d,1633996800000,
5627,3777505,90,0,2021-10-06 11:53:31.474,2021-09-15 15:00:00.862,60,815000,68,4248.477,208.67282,835f56b5-dd30-4b25-aa1e-67d5866ac01d.extra_data.json,LIGCfGG+ec,18000,com.sec.android.app.shealth,3759505,18720000,835f56b5-dd30-4b25-aa1e-67d5866ac01d,1631750400000,
4335,3047340,90,0,2021-10-06 11:53:33.056,2021-09-21 18:55:23.734,60,1171000,55,3294.9695,159.14084,2fc659ce-81db-4034-92b1-e3769c24fab4.extra_data.json,LIGCfGG+ec,7200,com.sec.android.app.shealth,3040140,20520000,2fc659ce-81db-4034-92b1-e3769c24fab4,1632268800000,
6143,3684675,90,0,2021-10-18 11:04:03.063,2021-10-17 15:00:02.148,-1,300000,67,4655.483,238.38556,8cf19807-7137-463d-9531-678d8b4836d0.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,3684275,20580000,8cf19807-7137-463d-9531-678d8b4836d0,1634515200000,
8737,5597644,,0,2021-08-26 12:36:02.794,2021-08-25 15:00:00.196,60,825000,155,6440.8755,316.6454,35f3c48d-3b67-45f6-b576-3f7c56e403ca.extra_data.json,LIGCfGG+ec,10000,com.sec.android.app.shealth,5587644,21000000,35f3c48d-3b67-45f6-b576-3f7c56e403ca,1629936000000,
7743,5161413,,0,2021-09-03 14:00:05.710,2021-09-02 15:00:00.898,60,714000,141,5810.029,286.30005,1e16c61f-201a-4fe8-95a3-282f19ad40b0.extra_data.json,LIGCfGG+ec,12800,com.sec.android.app.shealth,5148613,25260000,1e16c61f-201a-4fe8-95a3-282f19ad40b0,1630627200000,
5876,3576591,,0,2021-09-01 12:33:00.872,2021-08-31 15:00:00.737,60,240000,98,4459.7246,231.1461,78b9aa26-2225-4ce8-9103-061909c898cd.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,3576191,21000000,78b9aa26-2225-4ce8-9103-061909c898cd,1630454400000,
12179,7496022,90,0,2021-10-06 11:53:35.473,2021-09-27 15:00:00.740,60,2148000,137,8834.855,427.2482,45fa4d84-3a37-41d2-8304-57b7f4642f0c.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,7495622,25560000,45fa4d84-3a37-41d2-8304-57b7f4642f0c,1632787200000,
6403,4035644,90,0,2021-12-16 14:21:02.955,2021-12-15 15:00:01.674,-1,360000,73,4897.044,249.16847,f1f09339-c910-4216-a507-532dd812247c.extra_data.json,LIGCfGG+ec,19600,com.sec.android.app.shealth,4016044,13260000,f1f09339-c910-4216-a507-532dd812247c,1639612800000,
8013,5001409,90,0,2021-10-24 10:56:21.782,2021-10-23 17:19:37.987,-1,180000,91,6301.976,316.94632,05906e96-7ae7-413c-b686-44bd191aff62.extra_data.json,LIGCfGG+ec,105330,com.sec.android.app.shealth,4896079,22020000,05906e96-7ae7-413c-b686-44bd191aff62,1635033600000,
6540,4316293,90,0,2021-10-30 14:19:00.718,2021-10-29 15:00:01.654,-1,60000,78,4975.75,242.76895,8e50dca7-3c46-47de-94ab-83e917835cb1.extra_data.json,LIGCfGG+ec,23813,com.sec.android.app.shealth,4292480,9360000,8e50dca7-3c46-47de-94ab-83e917835cb1,1635552000000,
1159,763685,,0,2021-09-07 13:31:03.020,2021-09-06 15:00:01.543,60,60000,20,877.11914,43.15817,c9d836ca-41ba-435f-9923-9d2f91c4c916.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,763685,23520000,c9d836ca-41ba-435f-9923-9d2f91c4c916,1630972800000,
4555,2820344,90,0,2021-11-05 09:47:05.106,2021-11-04 15:39:48.989,-1,180000,51,3516.3135,179.17462,8fa5fec0-e56a-4494-a5ad-886a76e29df1.extra_data.json,LIGCfGG+ec,26849,com.sec.android.app.shealth,2793495,21600000,8fa5fec0-e56a-4494-a5ad-886a76e29df1,1636070400000,
2254,1481017,90,0,2021-10-06 11:53:30.625,2021-09-12 15:00:00.690,60,120000,26,1686.7767,88.67947,bc4cf059-3581-479b-9f12-47b2bc57f031.extra_data.json,LIGCfGG+ec,6400,com.sec.android.app.shealth,1474617,25980000,bc4cf059-3581-479b-9f12-47b2bc57f031,1631491200000,
3304,2126986,90,0,2021-11-11 10:35:20.654,2021-11-10 15:00:01.624,-1,240000,38,2494.2087,125.37122,2f9818f5-0b1a-43b6-8f43-b7756e6c7c38.extra_data.json,LIGCfGG+ec,800,com.sec.android.app.shealth,2126186,21000000,2f9818f5-0b1a-43b6-8f43-b7756e6c7c38,1636588800000,
2179,1433219,90,0,2021-10-06 11:53:29.334,2021-09-08 16:31:47.156,60,60000,25,1626.0609,82.90144,73a3d9d6-8b25-4361-a2bc-523ec9971a89.extra_data.json,LIGCfGG+ec,1200,com.sec.android.app.shealth,1432019,23819999,73a3d9d6-8b25-4361-a2bc-523ec9971a89,1631145600000,
7293,4761604,90,0,2021-10-06 11:53:32.403,2021-09-18 15:06:37.825,60,180000,87,5755.732,278.28894,90656d87-9cd7-41ba-b36e-f3a4f0f17c9d.extra_data.json,LIGCfGG+ec,81201,com.sec.android.app.shealth,4680403,14520000,90656d87-9cd7-41ba-b36e-f3a4f0f17c9d,1632009600000,
3921,2480594,90,0,2021-11-17 11:29:03.024,2021-11-16 15:00:00.867,-1,420000,45,2962.8235,154.18454,9fab5b2b-7dae-4dad-b45e-3f0b7b561dda.extra_data.json,LIGCfGG+ec,6282,com.sec.android.app.shealth,2474312,21000000,9fab5b2b-7dae-4dad-b45e-3f0b7b561dda,1637107200000,
5445,3303172,90,0,2021-11-23 10:12:36.142,2021-11-22 18:34:34.465,-1,300000,60,4217.9893,209.19676,2a8030c0-c481-4d97-90d5-a63a95024432.extra_data.json,LIGCfGG+ec,36467,com.sec.android.app.shealth,3266705,19500000,2a8030c0-c481-4d97-90d5-a63a95024432,1637625600000,
8079,5285230,90,0,2021-10-06 11:53:34.183,2021-09-24 15:01:00.678,60,180000,97,6083.4824,289.04007,071717ff-aa54-45b1-8986-080493b2997c.extra_data.json,LIGCfGG+ec,2800,com.sec.android.app.shealth,5282430,15900000,071717ff-aa54-45b1-8986-080493b2997c,1632528000000,
4533,2943908,90,0,2021-10-06 11:53:38.253,2021-10-03 15:32:24.330,60,180000,53,3552.898,178.04788,e640d6bf-099b-4155-84fe-b2c01273b62c.extra_data.json,LIGCfGG+ec,70818,com.sec.android.app.shealth,2873090,15479999,e640d6bf-099b-4155-84fe-b2c01273b62c,1633305600000,
6839,4266858,90,0,2021-11-29 12:11:19.087,2021-11-28 16:44:10.713,-1,787000,77,5168.42,259.7294,5c76660a-42fa-4773-b85a-e24439e798ae.extra_data.json,LIGCfGG+ec,8000,com.sec.android.app.shealth,4258858,19200000,5c76660a-42fa-4773-b85a-e24439e798ae,1638144000000,
1205,801704,90,0,2021-10-06 11:53:36.737,2021-09-30 15:32:59.485,60,60000,14,920.0501,46.048523,fc7295e9-ccf0-4a40-815e-5620e808d884.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,801704,31620000,fc7295e9-ccf0-4a40-815e-5620e808d884,1633046400000,
2956,1903438,90,0,2021-10-07 10:52:03.644,2021-10-06 15:00:00.623,-1,240000,34,2211.4116,117.11058,807c61bf-3d48-4ace-8109-0efc6f500652.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,1903438,19920000,807c61bf-3d48-4ace-8109-0efc6f500652,1633564800000,
4047,2654181,90,0,2021-12-05 12:46:51.585,2021-12-04 15:00:00.877,-1,60000,47,3098.1196,163.9083,5333c1dc-1533-4994-903a-1601d38b5e60.extra_data.json,LIGCfGG+ec,37600,com.sec.android.app.shealth,2616581,27180000,5333c1dc-1533-4994-903a-1601d38b5e60,1638662400000,
3604,2371463,90,0,2021-10-06 11:53:31.177,2021-09-14 18:22:50.734,60,60000,43,2729.7612,135.42459,ca19e7b5-cf99-43c7-8f76-9a574b94015c.extra_data.json,LIGCfGG+ec,4400,com.sec.android.app.shealth,2367063,26400000,ca19e7b5-cf99-43c7-8f76-9a574b94015c,1631664000000,
6576,4234303,90,0,2021-12-11 12:28:00.295,2021-12-10 15:39:56.762,-1,300000,77,4961.729,254.39331,8095796c-cb20-48e7-a999-736a5664263b.extra_data.json,LIGCfGG+ec,1747,com.sec.android.app.shealth,4232556,21960000,8095796c-cb20-48e7-a999-736a5664263b,1639180800000,
4917,3159233,90,0,2021-10-13 09:38:02.106,2021-10-12 16:16:59.797,-1,180000,57,3732.7097,192.45462,b856a3b2-7b85-4b52-8051-40d29f6c3904.extra_data.json,LIGCfGG+ec,5200,com.sec.android.app.shealth,3154033,26820000,b856a3b2-7b85-4b52-8051-40d29f6c3904,1634083200000,
4479,2887165,90,0,2021-12-17 15:00:01.497,2021-12-16 15:00:00.697,-1,180000,52,3455.203,176.89726,f7ad1320-2bea-4762-9a10-a1cb6cc41581.extra_data.json,LIGCfGG+ec,18856,com.sec.android.app.shealth,2868309,17879999,f7ad1320-2bea-4762-9a10-a1cb6cc41581,1639699200000,
5768,3480313,90,0,2021-10-19 10:33:02.117,2021-10-18 18:06:04.448,-1,300000,63,4463.822,221.81238,dccac6e3-06d8-4a31-b008-4d9ba7820b30.extra_data.json,LIGCfGG+ec,20393,com.sec.android.app.shealth,3459920,17700000,dccac6e3-06d8-4a31-b008-4d9ba7820b30,1634601600000,
8549,5525439,90,0,2021-10-12 10:56:13.335,2021-10-09 15:00:01.009,-1,120000,101,6845.849,338.39777,09d41ad8-0553-4948-8121-d805f1af9571.extra_data.json,LIGCfGG+ec,149074,com.sec.android.app.shealth,5376365,14940000,09d41ad8-0553-4948-8121-d805f1af9571,1633824000000,
5397,4036371,90,669000,2021-10-06 11:53:32.840,2021-09-20 15:25:25.086,60,669000,74,3815.5535,243.75337,7791e708-30a3-4769-b49e-30b616b1c39f.extra_data.json,LIGCfGG+ec,800,com.sec.android.app.shealth,3366571,21960000,7791e708-30a3-4769-b49e-30b616b1c39f,1632182400000,
5050,3370476,90,0,2021-10-25 10:35:39.659,2021-10-24 18:47:21.783,-1,926000,62,3806.3203,186.0773,e8d16e66-26ab-4e03-a984-3aab545308ea.extra_data.json,LIGCfGG+ec,2000,com.sec.android.app.shealth,3368476,26700000,e8d16e66-26ab-4e03-a984-3aab545308ea,1635120000000,
6243,3966257,90,0,2021-11-01 16:07:11.975,2021-10-31 15:00:00.670,-1,735000,73,4648.706,238.0338,17e4459f-f4dc-41a1-b397-028c0f9d32f7.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,3965857,10739999,17e4459f-f4dc-41a1-b397-028c0f9d32f7,1635724800000,
4891,3001121,90,0,2021-10-06 11:53:34.852,2021-09-26 15:12:25.951,60,600000,54,3720.4595,190.4749,b8772d64-b08f-45f2-8d25-442c26c24160.extra_data.json,LIGCfGG+ec,9787,com.sec.android.app.shealth,2991334,17880000,b8772d64-b08f-45f2-8d25-442c26c24160,1632700800000,
4651,3034683,90,0,2021-10-16 12:20:02.519,2021-10-15 15:32:56.344,-1,60000,55,3476.0562,169.49516,40437604-0dd9-4fed-b547-a46014a48138.extra_data.json,LIGCfGG+ec,7200,com.sec.android.app.shealth,3027483,26700000,40437604-0dd9-4fed-b547-a46014a48138,1634342400000,
4745,5179407,90,2299000,2021-11-06 11:11:58.376,2021-11-05 15:00:00.802,-1,2299000,94,3266.5615,343.39426,260de03b-8c15-4622-8225-4de1bef85db8.extra_data.json,LIGCfGG+ec,19200,com.sec.android.app.shealth,2861207,26460000,260de03b-8c15-4622-8225-4de1bef85db8,1636156800000,
11469,7456295,90,0,2021-10-06 11:53:37.867,2021-10-02 15:00:00.943,60,120000,136,9080.372,444.87924,29ae9d82-6a15-4bf1-a731-8ea9fbca6906.extra_data.json,LIGCfGG+ec,199250,com.sec.android.app.shealth,7257045,10980000,29ae9d82-6a15-4bf1-a731-8ea9fbca6906,1633219200000,
6854,4520454,90,0,2021-10-22 13:36:01.558,2021-10-21 15:00:00.847,-1,827000,83,5150.5464,253.83849,cab5322e-a83e-440b-bca6-4de929bed149.extra_data.json,LIGCfGG+ec,1600,com.sec.android.app.shealth,4518854,26460000,cab5322e-a83e-440b-bca6-4de929bed149,1634860800000,
4814,2846895,90,0,2021-10-28 14:48:37.689,2021-10-27 17:46:03.726,-1,540000,52,3719.584,180.49419,42b57585-7a5e-4c59-822d-6008d04adda6.extra_data.json,LIGCfGG+ec,6454,com.sec.android.app.shealth,2840441,20460000,42b57585-7a5e-4c59-822d-6008d04adda6,1635379200000,
8156,6657257,90,1697000,2021-10-09 14:42:02.090,2021-10-08 20:11:27.370,-1,1697000,122,5752.337,414.11807,1d287b14-60ca-4b31-adae-b7e76b9d4365.extra_data.json,LIGCfGG+ec,4800,com.sec.android.app.shealth,4955457,17520000,1d287b14-60ca-4b31-adae-b7e76b9d4365,1633737600000,
479,319493,90,0,2021-11-12 13:29:03.145,2021-11-11 17:15:42.512,-1,22678,5,369.90335,17.62858,c4fcffe1-ef95-4526-9a26-17417957193f.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,319493,21000000,c4fcffe1-ef95-4526-9a26-17417957193f,1636675200000,
5197,3343481,90,0,2021-10-15 15:32:56.550,2021-10-14 15:00:00.574,-1,889000,61,3863.2065,193.69144,7b622a08-f10f-4996-84e9-512f9a5e68d7.extra_data.json,LIGCfGG+ec,4800,com.sec.android.app.shealth,3338681,15059999,7b622a08-f10f-4996-84e9-512f9a5e68d7,1634256000000,
5192,3211963,90,0,2021-11-03 10:29:03.156,2021-11-02 17:49:23.928,-1,300000,58,3946.9226,201.26016,f7aa2fad-f0cc-48e6-9729-7863322b3eff.extra_data.json,LIGCfGG+ec,11600,com.sec.android.app.shealth,3200363,21000000,f7aa2fad-f0cc-48e6-9729-7863322b3eff,1635897600000,
5328,3239165,90,0,2021-11-18 11:46:00.527,2021-11-17 15:00:01.612,-1,360000,58,4062.2903,208.13158,d075b4b3-1f17-4625-a7f1-26312c086d0a.extra_data.json,LIGCfGG+ec,1600,com.sec.android.app.shealth,3237565,21000000,d075b4b3-1f17-4625-a7f1-26312c086d0a,1637193600000,
4615,2929164,90,0,2021-10-21 10:02:04.883,2021-10-20 15:01:05.447,-1,180000,53,3516.8342,176.81781,de310c8b-d641-4c87-9f1f-1b46e71ce811.extra_data.json,LIGCfGG+ec,0,com.sec.android.app.shealth,2929164,26100000,de310c8b-d641-4c87-9f1f-1b46e71ce811,1634774400000,
5206,3345648,90,0,2021-11-10 12:29:33.005,2021-11-09 15:00:01.548,-1,180000,61,4053.4055,206.12186,38a37164-84e3-4c3a-b74a-7b6445396d5e.extra_data.json,LIGCfGG+ec,41600,com.sec.android.app.shealth,3304048,19140000,38a37164-84e3-4c3a-b74a-7b6445396d5e,1636502400000,
3729,2349327,90,0,2021-11-24 13:22:03.901,2021-11-23 15:29:29.031,-1,240000,42,2835.1519,145.6216,8c04db91-ef68-4b7d-9728-cd7a6efbd1b9.extra_data.json,LIGCfGG+ec,14400,com.sec.android.app.shealth,2334927,18840000,8c04db91-ef68-4b7d-9728-cd7a6efbd1b9,1637712000000,
4535,2840126,90,0,2021-10-27 09:58:36.293,2021-10-26 15:00:00.760,-1,180000,52,3471.3643,173.92897,670fb869-ebcd-4572-9688-ffc35427c171.extra_data.json,LIGCfGG+ec,400,com.sec.android.app.shealth,2839726,25920000,670fb869-ebcd-4572-9688-ffc35427c171,1635292800000,
7964,5094962,90,0,2021-11-15 14:03:02.511,2021-11-14 15:00:00.998,-1,1243000,93,5924.9,285.56998,ce50f3b2-e96e-473d-979a-9b979565af9a.extra_data.json,LIGCfGG+ec,2627,com.sec.android.app.shealth,5092335,26580000,ce50f3b2-e96e-473d-979a-9b979565af9a,1636934400000,
3692,2325422,90,0,2021-11-30 14:53:01.291,2021-11-29 15:00:01.145,-1,180000,42,2784.0525,146.65962,87e3e4e4-45bd-4211-b92d-1864bf6f3b6e.extra_data.json,LIGCfGG+ec,7200,com.sec.android.app.shealth,2318222,25740000,87e3e4e4-45bd-4211-b92d-1864bf6f3b6e,1638230400000,
6035,3784198,90,0,2021-11-02 10:13:33.474,2021-11-01 16:07:11.372,-1,300000,68,4667.438,240.89516,0957fbc3-0367-4ba5-91a5-0322a476a2cd.extra_data.json,LIGCfGG+ec,108497,com.sec.android.app.shealth,3675701,18600000,0957fbc3-0367-4ba5-91a5-0322a476a2cd,1635811200000,
3884,2570022,90,0,2021-12-06 14:55:00.637,2021-12-05 15:16:52.942,-1,60000,46,2980.9873,149.87486,56bdbb86-f73c-473d-9cab-6bc66bf3f007.extra_data.json,LIGCfGG+ec,4800,com.sec.android.app.shealth,2565222,26280000,56bdbb86-f73c-473d-9cab-6bc66bf3f007,1638748800000,
