com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
5153,9c2aad71-d9f5-4cb2-87af-975978d3ff22.binning_data.json,15659999,6000,394,2021-07-29 15:00:05.371,com.sec.android.app.shealth,2021-07-29 15:00:05.371,,0.2639465,4133.4023,192.9226,4759,x0oAL2Dkrv,com.sec.android.app.shealth,0,9c2aad71-d9f5-4cb2-87af-975978d3ff22.achievement.json,9c2aad71-d9f5-4cb2-87af-975978d3ff22,1627516800000,
4210,f3b23571-3f4d-4807-8242-326a19d7fdfe.binning_data.json,8827301,6000,142,2021-08-04 14:59:01.058,com.sec.android.app.shealth,2021-08-03 17:10:02.971,f3b23571-3f4d-4807-8242-326a19d7fdfe.source_info.json,0.37884548,3344.1836,166.40735,4068,VfS0qUERdZ,com.sec.android.app.shealth,0,f3b23571-3f4d-4807-8242-326a19d7fdfe.achievement.json,f3b23571-3f4d-4807-8242-326a19d7fdfe,1628035200000,
6778,a71ff166-61f1-4331-a8b6-018495dfbe54.binning_data.json,8171448,6000,220,2021-08-03 12:31:03.292,com.sec.android.app.shealth,2021-08-02 16:04:15.585,a71ff166-61f1-4331-a8b6-018495dfbe54.source_info.json,0.6562111,5362.195,287.2148,6558,VfS0qUERdZ,com.sec.android.app.shealth,0,a71ff166-61f1-4331-a8b6-018495dfbe54.achievement.json,a71ff166-61f1-4331-a8b6-018495dfbe54,1627948800000,
762,c20bf5e7-8d76-45c9-bf27-7c7e71acaec0.binning_data.json,380684,6000,10,2021-07-18 15:00:01.663,com.sec.android.app.shealth,2021-07-18 15:00:01.663,,1.6093643,612.66003,35.409996,752,ipBsY8J8JM,com.sec.android.app.shealth,0,c20bf5e7-8d76-45c9-bf27-7c7e71acaec0.achievement.json,c20bf5e7-8d76-45c9-bf27-7c7e71acaec0,1626566400000,
2015,56bf7595-93ad-42ee-9fb9-a41fe56b8162.binning_data.json,7679999,6000,20,2021-07-31 15:00:03.927,com.sec.android.app.shealth,2021-07-31 15:00:03.927,,0.20725708,1591.7344,70.657715,1995,x0oAL2Dkrv,com.sec.android.app.shealth,0,56bf7595-93ad-42ee-9fb9-a41fe56b8162.achievement.json,56bf7595-93ad-42ee-9fb9-a41fe56b8162,1627689600000,
5690,b10a36ac-e8c6-41b0-afe0-4ac1e7f240f9.binning_data.json,15960000,6000,291,2021-07-27 15:00:04.786,com.sec.android.app.shealth,2021-07-26 15:16:49.503,,0.28379434,4529.3574,209.31165,5399,x0oAL2Dkrv,com.sec.android.app.shealth,0,b10a36ac-e8c6-41b0-afe0-4ac1e7f240f9.achievement.json,b10a36ac-e8c6-41b0-afe0-4ac1e7f240f9,1627344000000,
7972,cfec0dc5-daa7-4f66-a1f6-48b0603e2d64.binning_data.json,12307559,6000,648,2021-08-05 14:54:24.669,com.sec.android.app.shealth,2021-08-04 15:50:02.237,cfec0dc5-daa7-4f66-a1f6-48b0603e2d64.source_info.json,0.5236703,6445.104,333.1471,7324,VfS0qUERdZ,com.sec.android.app.shealth,0,cfec0dc5-daa7-4f66-a1f6-48b0603e2d64.achievement.json,cfec0dc5-daa7-4f66-a1f6-48b0603e2d64,1628121600000,
4951,f3adf69a-e820-4362-9b42-dfb9f9b9a25f.binning_data.json,2592122,6000,15,2021-07-20 15:00:02.003,com.sec.android.app.shealth,2021-07-20 15:00:02.003,,1.4821332,3841.8699,230.75996,4936,ipBsY8J8JM,com.sec.android.app.shealth,0,f3adf69a-e820-4362-9b42-dfb9f9b9a25f.achievement.json,f3adf69a-e820-4362-9b42-dfb9f9b9a25f,1626739200000,
4682,90a36c9e-5208-4e56-9496-d687d9ca112a.binning_data.json,12059999,6000,308,2021-08-02 15:00:03.495,com.sec.android.app.shealth,2021-08-02 15:00:03.495,,0.3108034,3748.289,173.67065,4374,x0oAL2Dkrv,com.sec.android.app.shealth,0,90a36c9e-5208-4e56-9496-d687d9ca112a.achievement.json,90a36c9e-5208-4e56-9496-d687d9ca112a,1627862400000,
4393,414f1a58-cb79-4737-b396-153f2ca75097.binning_data.json,2244566,6000,8,2021-07-29 15:00:03.849,com.sec.android.app.shealth,2021-07-29 15:00:03.849,,1.528442,3430.69,200.92996,4385,ipBsY8J8JM,com.sec.android.app.shealth,0,414f1a58-cb79-4737-b396-153f2ca75097.achievement.json,414f1a58-cb79-4737-b396-153f2ca75097,1627516800000,
4076,3b044363-4215-4934-a509-42850d51c244.binning_data.json,8017255,6000,64,2021-08-06 12:15:01.602,com.sec.android.app.shealth,2021-08-05 15:13:02.054,3b044363-4215-4934-a509-42850d51c244.source_info.json,0.4063733,3257.9983,156.38062,4012,VfS0qUERdZ,com.sec.android.app.shealth,0,3b044363-4215-4934-a509-42850d51c244.achievement.json,3b044363-4215-4934-a509-42850d51c244,1628208000000,
3580,815a31a3-b54e-4185-89fa-65c8648ef1c9.binning_data.json,9779999,6000,141,2021-08-04 15:00:02.521,com.sec.android.app.shealth,2021-08-04 15:00:02.521,,0.2907724,2843.754,129.6106,3439,x0oAL2Dkrv,com.sec.android.app.shealth,0,815a31a3-b54e-4185-89fa-65c8648ef1c9.achievement.json,815a31a3-b54e-4185-89fa-65c8648ef1c9,1628035200000,
2031,9b60d894-cacc-4e82-a399-44025a837ac6.binning_data.json,6840000,6000,130,2021-08-07 13:38:04.248,com.sec.android.app.shealth,2021-08-06 15:43:02.545,9b60d894-cacc-4e82-a399-44025a837ac6.source_info.json,0.24166325,1652.9766,75.12744,1901,VfS0qUERdZ,com.sec.android.app.shealth,0,9b60d894-cacc-4e82-a399-44025a837ac6.achievement.json,9b60d894-cacc-4e82-a399-44025a837ac6,1628294400000,
4416,72a96828-91f2-4361-91df-4fa3df1caa43.binning_data.json,2271829,6000,11,2021-07-23 15:00:03.707,com.sec.android.app.shealth,2021-07-22 15:00:02.469,,1.5191766,3451.31,205.17998,4405,ipBsY8J8JM,com.sec.android.app.shealth,0,72a96828-91f2-4361-91df-4fa3df1caa43.achievement.json,72a96828-91f2-4361-91df-4fa3df1caa43,1626912000000,
1071,cd2382ae-f382-466d-ab40-7606ddfc0eb4.binning_data.json,531015,6000,7,2021-07-31 15:00:02.519,com.sec.android.app.shealth,2021-07-31 15:00:02.519,,1.5922132,845.49,47.639988,1064,ipBsY8J8JM,com.sec.android.app.shealth,0,cd2382ae-f382-466d-ab40-7606ddfc0eb4.achievement.json,cd2382ae-f382-466d-ab40-7606ddfc0eb4,1627689600000,
3334,2c91ffbd-802a-433a-b026-2c00154df191.binning_data.json,8699999,6000,63,2021-08-06 15:00:03.676,com.sec.android.app.shealth,2021-08-06 15:00:03.676,,0.30683056,2669.4258,118.46704,3271,x0oAL2Dkrv,com.sec.android.app.shealth,0,2c91ffbd-802a-433a-b026-2c00154df191.achievement.json,2c91ffbd-802a-433a-b026-2c00154df191,1628208000000,
4235,234b4517-d0c2-426b-bb6b-6c2f323acf7f.binning_data.json,1953909,6000,17,2021-08-09 15:00:01.944,com.sec.android.app.shealth,2021-08-09 15:00:01.944,,1.7353415,3390.7,178.68,4218,ipBsY8J8JM,com.sec.android.app.shealth,0,234b4517-d0c2-426b-bb6b-6c2f323acf7f.achievement.json,234b4517-d0c2-426b-bb6b-6c2f323acf7f,1628467200000,
107,309fbdd1-aea2-44bb-82ef-51d66c92815f.binning_data.json,52980,6000,0,2021-07-24 15:00:01.508,com.sec.android.app.shealth,2021-07-24 15:00:01.508,,1.6026798,84.91,4.7799997,107,ipBsY8J8JM,com.sec.android.app.shealth,0,309fbdd1-aea2-44bb-82ef-51d66c92815f.achievement.json,309fbdd1-aea2-44bb-82ef-51d66c92815f,1627084800000,
3290,d13d0ee5-ef13-4271-9fe1-cb78bcf8c9ca.binning_data.json,1660106,6000,1,2021-08-02 15:00:01.906,com.sec.android.app.shealth,2021-08-02 15:00:01.906,,1.5517921,2576.1396,145.81998,3289,ipBsY8J8JM,com.sec.android.app.shealth,0,d13d0ee5-ef13-4271-9fe1-cb78bcf8c9ca.achievement.json,d13d0ee5-ef13-4271-9fe1-cb78bcf8c9ca,1627862400000,
1388,a0e10859-5504-49b6-bfb0-f110e632e845.binning_data.json,674617,6000,5,2021-08-08 15:00:02.054,com.sec.android.app.shealth,2021-08-08 15:00:02.054,,1.6458516,1110.3201,61.459995,1383,ipBsY8J8JM,com.sec.android.app.shealth,0,a0e10859-5504-49b6-bfb0-f110e632e845.achievement.json,a0e10859-5504-49b6-bfb0-f110e632e845,1628380800000,
1152,bcf91a7e-9989-47f1-9776-f17857bb0c2e.binning_data.json,553283,6000,0,2021-08-11 15:00:01.474,com.sec.android.app.shealth,2021-08-11 15:00:01.474,,1.6478353,911.72003,48.03,1152,ipBsY8J8JM,com.sec.android.app.shealth,0,bcf91a7e-9989-47f1-9776-f17857bb0c2e.achievement.json,bcf91a7e-9989-47f1-9776-f17857bb0c2e,1628640000000,
2434,3475d029-00c3-4a8c-a52d-3f80a75fcf40.binning_data.json,8339999,6000,155,2021-07-04 15:00:03.027,com.sec.android.app.shealth,2021-07-04 15:00:03.027,,0.23628609,1970.626,91.51909,2279,x0oAL2Dkrv,com.sec.android.app.shealth,0,3475d029-00c3-4a8c-a52d-3f80a75fcf40.achievement.json,3475d029-00c3-4a8c-a52d-3f80a75fcf40,1625356800000,
6600,84a78da4-7717-47b5-873f-136233bf6be3.binning_data.json,10219572,6000,68,2021-08-09 14:59:00.643,com.sec.android.app.shealth,2021-08-08 15:05:01.766,84a78da4-7717-47b5-873f-136233bf6be3.source_info.json,0.51472294,5260.2485,259.1955,6532,VfS0qUERdZ,com.sec.android.app.shealth,0,84a78da4-7717-47b5-873f-136233bf6be3.achievement.json,84a78da4-7717-47b5-873f-136233bf6be3,1628467200000,
3939,16d5631a-260b-44c9-8728-d81f39f1d495.binning_data.json,2016342,6000,4,2021-08-10 15:00:01.660,com.sec.android.app.shealth,2021-08-10 15:00:01.660,,1.5279891,3080.95,171.03,3935,ipBsY8J8JM,com.sec.android.app.shealth,0,16d5631a-260b-44c9-8728-d81f39f1d495.achievement.json,16d5631a-260b-44c9-8728-d81f39f1d495,1628553600000,
579,f9c3c901-d9cf-4690-9994-cd97ec1a6010.binning_data.json,287455,6000,6,2021-07-26 15:01:07.211,com.sec.android.app.shealth,2021-07-26 15:01:07.211,,1.5825038,454.9,25.659996,573,ipBsY8J8JM,com.sec.android.app.shealth,0,f9c3c901-d9cf-4690-9994-cd97ec1a6010.achievement.json,f9c3c901-d9cf-4690-9994-cd97ec1a6010,1627257600000,
3612,8960da49-3dfe-4885-b525-0321d60fc912.binning_data.json,1748132,6000,1,2021-08-13 15:00:03.986,com.sec.android.app.shealth,2021-08-13 15:00:03.986,,1.644687,2875.1301,152.85999,3611,ipBsY8J8JM,com.sec.android.app.shealth,0,8960da49-3dfe-4885-b525-0321d60fc912.achievement.json,8960da49-3dfe-4885-b525-0321d60fc912,1628812800000,
2094,f8b810ec-bdf7-4e8a-a647-c4caf2fa21c4.binning_data.json,1029866,6000,1,2021-08-04 15:00:01.065,com.sec.android.app.shealth,2021-08-04 15:00:01.065,,1.6063727,1654.3501,89.54997,2093,ipBsY8J8JM,com.sec.android.app.shealth,0,f8b810ec-bdf7-4e8a-a647-c4caf2fa21c4.achievement.json,f8b810ec-bdf7-4e8a-a647-c4caf2fa21c4,1628035200000,
6592,5d4e21d5-c042-4d99-8f6a-a283e8366213.binning_data.json,14280000,6000,554,2021-07-06 15:00:04.011,com.sec.android.app.shealth,2021-07-06 15:00:04.011,,0.37429315,5344.906,249.90698,6038,x0oAL2Dkrv,com.sec.android.app.shealth,0,5d4e21d5-c042-4d99-8f6a-a283e8366213.achievement.json,5d4e21d5-c042-4d99-8f6a-a283e8366213,1625529600000,
4210,a8bc8e94-7ee2-4756-a42e-72eb867950e3.binning_data.json,9547116,6000,336,2021-08-11 14:15:04.654,com.sec.android.app.shealth,2021-08-10 15:13:01.709,a8bc8e94-7ee2-4756-a42e-72eb867950e3.source_info.json,0.35997716,3436.744,165.24966,3874,VfS0qUERdZ,com.sec.android.app.shealth,0,a8bc8e94-7ee2-4756-a42e-72eb867950e3.achievement.json,a8bc8e94-7ee2-4756-a42e-72eb867950e3,1628640000000,
1988,f4c6cd8e-74cf-42e9-9f8e-8daee9bc7b60.binning_data.json,952880,6000,4,2021-07-28 15:00:02.128,com.sec.android.app.shealth,2021-07-28 15:00:02.128,,1.6792139,1600.0902,86.67998,1984,ipBsY8J8JM,com.sec.android.app.shealth,0,f4c6cd8e-74cf-42e9-9f8e-8daee9bc7b60.achievement.json,f4c6cd8e-74cf-42e9-9f8e-8daee9bc7b60,1627430400000,
4885,767fe682-4584-486c-beed-2dde783c2ca5.binning_data.json,2492632,6000,6,2021-08-12 15:00:03.277,com.sec.android.app.shealth,2021-08-12 15:00:03.277,,1.5303739,3814.66,216.83,4879,ipBsY8J8JM,com.sec.android.app.shealth,0,767fe682-4584-486c-beed-2dde783c2ca5.achievement.json,767fe682-4584-486c-beed-2dde783c2ca5,1628726400000,
1235,146c5797-b021-460f-823b-606b4884b287.binning_data.json,578165,6000,0,2021-08-15 15:00:01.497,com.sec.android.app.shealth,2021-08-15 15:00:01.497,,1.7038554,985.11,52.329998,1235,ipBsY8J8JM,com.sec.android.app.shealth,0,146c5797-b021-460f-823b-606b4884b287.achievement.json,146c5797-b021-460f-823b-606b4884b287,1628985600000,
7151,e6d849a4-af59-4d28-81ce-d9c1913c03b0.binning_data.json,12035556,6000,490,2021-08-13 14:56:03.740,com.sec.android.app.shealth,2021-08-12 15:05:01.946,e6d849a4-af59-4d28-81ce-d9c1913c03b0.source_info.json,0.48140085,5793.9272,292.12787,6661,VfS0qUERdZ,com.sec.android.app.shealth,0,e6d849a4-af59-4d28-81ce-d9c1913c03b0.achievement.json,e6d849a4-af59-4d28-81ce-d9c1913c03b0,1628812800000,
1730,15396b11-24f9-4b97-8d78-158e301a67f2.binning_data.json,851549,6000,1,2021-08-06 15:00:02.183,com.sec.android.app.shealth,2021-08-06 15:00:02.183,,1.6040177,1365.9,73.73999,1729,ipBsY8J8JM,com.sec.android.app.shealth,0,15396b11-24f9-4b97-8d78-158e301a67f2.achievement.json,15396b11-24f9-4b97-8d78-158e301a67f2,1628208000000,
2629,7f48242f-9ee0-4449-8f15-9f19280803f3.binning_data.json,1276241,6000,4,2021-08-14 15:00:01.980,com.sec.android.app.shealth,2021-08-14 15:00:01.980,,1.631173,2081.77,108.95999,2625,ipBsY8J8JM,com.sec.android.app.shealth,0,7f48242f-9ee0-4449-8f15-9f19280803f3.achievement.json,7f48242f-9ee0-4449-8f15-9f19280803f3,1628899200000,
5607,8ef3f930-5cf8-4ed6-a1ac-87f03773af69.binning_data.json,2799060,6000,11,2021-08-17 15:00:01.400,com.sec.android.app.shealth,2021-08-17 15:00:01.400,,1.5869899,4442.08,245.62999,5596,ipBsY8J8JM,com.sec.android.app.shealth,0,8ef3f930-5cf8-4ed6-a1ac-87f03773af69.achievement.json,8ef3f930-5cf8-4ed6-a1ac-87f03773af69,1629158400000,
7263,3b8d17f9-f1fc-4df4-b2a7-0db645623a27.binning_data.json,16379999,6000,326,2021-07-08 15:00:04.501,com.sec.android.app.shealth,2021-07-08 15:00:04.501,,0.35190764,5764.247,264.99982,6937,x0oAL2Dkrv,com.sec.android.app.shealth,0,3b8d17f9-f1fc-4df4-b2a7-0db645623a27.achievement.json,3b8d17f9-f1fc-4df4-b2a7-0db645623a27,1625702400000,
5251,fea73c32-eb77-473d-bede-9057f8c75ee8.binning_data.json,2572830,6000,2,2021-07-31 15:00:02.511,com.sec.android.app.shealth,2021-07-30 15:00:02.191,,1.6127762,4149.4004,222.43996,5249,ipBsY8J8JM,com.sec.android.app.shealth,0,fea73c32-eb77-473d-bede-9057f8c75ee8.achievement.json,fea73c32-eb77-473d-bede-9057f8c75ee8,1627603200000,
2038,5787dcb3-0c7f-4fb7-9103-3e760096db09.binning_data.json,6840000,6000,83,2021-08-08 15:00:13.183,com.sec.android.app.shealth,2021-08-08 15:00:13.183,,0.23881237,1633.4766,75.30078,1955,x0oAL2Dkrv,com.sec.android.app.shealth,0,5787dcb3-0c7f-4fb7-9103-3e760096db09.achievement.json,5787dcb3-0c7f-4fb7-9103-3e760096db09,1628380800000,
736,48c6ac8c-6ef6-4e42-9119-6044cf07b6ca.binning_data.json,365364,6000,1,2021-08-16 15:00:02.218,com.sec.android.app.shealth,2021-08-16 15:00:02.218,,1.6086689,587.75,33.42,735,ipBsY8J8JM,com.sec.android.app.shealth,0,48c6ac8c-6ef6-4e42-9119-6044cf07b6ca.achievement.json,48c6ac8c-6ef6-4e42-9119-6044cf07b6ca,1629072000000,
3657,fd3000e9-24d9-46fc-9591-d107629672fe.binning_data.json,9419999,6000,241,2021-07-10 15:00:04.510,com.sec.android.app.shealth,2021-07-10 15:00:04.510,,0.3129626,2948.1074,137.06812,3416,x0oAL2Dkrv,com.sec.android.app.shealth,0,fd3000e9-24d9-46fc-9591-d107629672fe.achievement.json,fd3000e9-24d9-46fc-9591-d107629672fe,1625875200000,
2805,8ee96b28-403d-4884-a332-2d5c32db920e.binning_data.json,6500969,6000,146,2021-08-15 14:53:31.365,com.sec.android.app.shealth,2021-08-14 15:10:40.351,8ee96b28-403d-4884-a332-2d5c32db920e.source_info.json,0.34696224,2255.591,111.61395,2659,VfS0qUERdZ,com.sec.android.app.shealth,0,8ee96b28-403d-4884-a332-2d5c32db920e.achievement.json,8ee96b28-403d-4884-a332-2d5c32db920e,1628985600000,
4042,f5c256af-f031-4dd1-87df-23c4cf763569.binning_data.json,10860000,6000,280,2021-08-10 15:00:03.147,com.sec.android.app.shealth,2021-08-10 15:00:03.147,,0.29935902,3251.039,150.94385,3762,x0oAL2Dkrv,com.sec.android.app.shealth,0,f5c256af-f031-4dd1-87df-23c4cf763569.achievement.json,f5c256af-f031-4dd1-87df-23c4cf763569,1628553600000,
1243,a1e70e04-7ab0-4e0c-9905-ae6e92058ad9.binning_data.json,590467,6000,0,2021-08-18 15:00:02.571,com.sec.android.app.shealth,2021-08-18 15:00:02.571,,1.6786867,991.21,52.019997,1243,ipBsY8J8JM,com.sec.android.app.shealth,0,a1e70e04-7ab0-4e0c-9905-ae6e92058ad9.achievement.json,a1e70e04-7ab0-4e0c-9905-ae6e92058ad9,1629244800000,
7051,8a783c53-cfc3-4254-91d2-2736485e9b95.binning_data.json,11879999,6000,413,2021-07-12 15:00:08.069,com.sec.android.app.shealth,2021-07-12 15:00:08.069,,0.47255746,5613.9824,262.16394,6638,x0oAL2Dkrv,com.sec.android.app.shealth,3226,8a783c53-cfc3-4254-91d2-2736485e9b95.achievement.json,8a783c53-cfc3-4254-91d2-2736485e9b95,1626048000000,
3707,c3a94d0b-0708-4a27-a987-281a5ecebf2e.binning_data.json,1888579,6000,4,2021-08-19 15:00:02.171,com.sec.android.app.shealth,2021-08-19 15:00:02.171,,1.5416193,2911.47,165.86,3703,ipBsY8J8JM,com.sec.android.app.shealth,0,c3a94d0b-0708-4a27-a987-281a5ecebf2e.achievement.json,c3a94d0b-0708-4a27-a987-281a5ecebf2e,1629331200000,
8178,920cce53-4fc2-4804-8c53-b58b560ea8a1.binning_data.json,11239899,6000,221,2021-08-17 13:54:02.361,com.sec.android.app.shealth,2021-08-16 22:22:01.241,920cce53-4fc2-4804-8c53-b58b560ea8a1.source_info.json,0.5787591,6505.1943,336.27838,7957,VfS0qUERdZ,com.sec.android.app.shealth,0,920cce53-4fc2-4804-8c53-b58b560ea8a1.achievement.json,920cce53-4fc2-4804-8c53-b58b560ea8a1,1629158400000,
7267,f1ed946e-0f62-4ee0-81dd-37a04d6c11f2.binning_data.json,15840000,6000,427,2021-08-13 15:00:07.059,com.sec.android.app.shealth,2021-08-12 15:00:04.930,,0.36505482,5782.4688,269.63818,6840,x0oAL2Dkrv,com.sec.android.app.shealth,0,f1ed946e-0f62-4ee0-81dd-37a04d6c11f2.achievement.json,f1ed946e-0f62-4ee0-81dd-37a04d6c11f2,1628726400000,
4547,da0632bb-8a8f-4ab4-9ba3-b2cdd66664a6.binning_data.json,10799999,6000,45,2021-07-14 15:38:55.169,com.sec.android.app.shealth,2021-07-14 15:38:55.169,,0.33082178,3572.875,160.72705,4502,x0oAL2Dkrv,com.sec.android.app.shealth,0,da0632bb-8a8f-4ab4-9ba3-b2cdd66664a6.achievement.json,da0632bb-8a8f-4ab4-9ba3-b2cdd66664a6,1626220800000,
499,9b071bcc-7ef1-4069-9ad4-243354357c06.binning_data.json,241733,6000,1,2021-08-20 15:00:01.968,com.sec.android.app.shealth,2021-08-20 15:00:01.968,,1.6632358,402.06003,22.699995,498,ipBsY8J8JM,com.sec.android.app.shealth,0,9b071bcc-7ef1-4069-9ad4-243354357c06.achievement.json,9b071bcc-7ef1-4069-9ad4-243354357c06,1629417600000,
530,8f3a36a7-cdf7-4058-b171-488dd63a4dc8.binning_data.json,258337,6000,0,2021-08-01 15:00:00.793,com.sec.android.app.shealth,2021-08-01 15:00:00.793,,1.6112665,416.25,23.099998,530,ipBsY8J8JM,com.sec.android.app.shealth,0,8f3a36a7-cdf7-4058-b171-488dd63a4dc8.achievement.json,8f3a36a7-cdf7-4058-b171-488dd63a4dc8,1627776000000,
1212,5810334a-63c9-4694-a71f-435c19886836.binning_data.json,583078,6000,7,2021-08-21 15:00:01.634,com.sec.android.app.shealth,2021-08-21 15:00:01.634,,1.6816949,980.56,53.129993,1205,ipBsY8J8JM,com.sec.android.app.shealth,0,5810334a-63c9-4694-a71f-435c19886836.achievement.json,5810334a-63c9-4694-a71f-435c19886836,1629504000000,
3726,c13cb9fb-60a2-41ca-9d2e-b75fac1b96ea.binning_data.json,2008579,6000,4,2021-08-19 10:15:01.044,com.sec.android.app.shealth,2021-08-18 15:11:03.584,c13cb9fb-60a2-41ca-9d2e-b75fac1b96ea.source_info.json,1.4565327,2925.5608,166.54219,3722,VfS0qUERdZ,com.sec.android.app.shealth,0,c13cb9fb-60a2-41ca-9d2e-b75fac1b96ea.achievement.json,c13cb9fb-60a2-41ca-9d2e-b75fac1b96ea,1629331200000,
4355,1d42e934-eb8b-431f-b10a-5b861f2c5d63.binning_data.json,10739999,6000,235,2021-08-15 15:00:06.221,com.sec.android.app.shealth,2021-08-14 15:00:08.020,,0.32499668,3490.4644,159.71115,4120,x0oAL2Dkrv,com.sec.android.app.shealth,0,1d42e934-eb8b-431f-b10a-5b861f2c5d63.achievement.json,1d42e934-eb8b-431f-b10a-5b861f2c5d63,1628899200000,
4528,35ecc5d5-c6c6-4b96-abf4-4914f860e1a4.binning_data.json,12479999,6000,335,2021-07-16 15:00:09.141,com.sec.android.app.shealth,2021-07-16 15:00:09.141,,0.29258367,3651.4443,172.25888,4193,x0oAL2Dkrv,com.sec.android.app.shealth,0,35ecc5d5-c6c6-4b96-abf4-4914f860e1a4.achievement.json,35ecc5d5-c6c6-4b96-abf4-4914f860e1a4,1626393600000,
5178,ca956f71-ff1b-4992-b18f-de553cbdb793.binning_data.json,2610323,6000,13,2021-08-03 15:00:03.356,com.sec.android.app.shealth,2021-08-03 15:00:03.356,,1.5504478,4047.17,225.95998,5165,ipBsY8J8JM,com.sec.android.app.shealth,0,ca956f71-ff1b-4992-b18f-de553cbdb793.achievement.json,ca956f71-ff1b-4992-b18f-de553cbdb793,1627948800000,
2752,a05cbd03-dee8-4159-a29e-b0764a4f92ca.binning_data.json,7780532,6000,75,2021-08-21 14:59:02.299,com.sec.android.app.shealth,2021-08-20 15:02:02.274,a05cbd03-dee8-4159-a29e-b0764a4f92ca.source_info.json,0.2832047,2203.4834,108.85907,2677,VfS0qUERdZ,com.sec.android.app.shealth,0,a05cbd03-dee8-4159-a29e-b0764a4f92ca.achievement.json,a05cbd03-dee8-4159-a29e-b0764a4f92ca,1629504000000,
3501,a358fb38-4136-45dd-a949-938a8581c2af.binning_data.json,9720000,6000,386,2021-07-19 15:00:02.872,com.sec.android.app.shealth,2021-07-18 15:00:03.227,,0.29721093,2888.8904,136.89174,3115,x0oAL2Dkrv,com.sec.android.app.shealth,0,a358fb38-4136-45dd-a949-938a8581c2af.achievement.json,a358fb38-4136-45dd-a949-938a8581c2af,1626566400000,
10655,d7a64558-743b-40be-bef8-516549050c6f.binning_data.json,15582714,6000,349,2021-08-24 14:59:02.381,com.sec.android.app.shealth,2021-08-23 15:14:02.136,d7a64558-743b-40be-bef8-516549050c6f.source_info.json,0.54089373,8428.593,439.84448,10306,VfS0qUERdZ,com.sec.android.app.shealth,0,d7a64558-743b-40be-bef8-516549050c6f.achievement.json,d7a64558-743b-40be-bef8-516549050c6f,1629763200000,
4163,5f1c0fe9-4d40-4891-ba96-21c7effc0fd2.binning_data.json,2127119,6000,2,2021-08-05 15:00:01.687,com.sec.android.app.shealth,2021-08-05 15:00:01.687,,1.5260776,3246.1501,181.77998,4161,ipBsY8J8JM,com.sec.android.app.shealth,0,5f1c0fe9-4d40-4891-ba96-21c7effc0fd2.achievement.json,5f1c0fe9-4d40-4891-ba96-21c7effc0fd2,1628121600000,
2750,c43cfa55-f187-44b9-af67-f55e8ba5b1c9.binning_data.json,9180000,6000,367,2021-08-16 15:00:03.728,com.sec.android.app.shealth,2021-08-16 15:00:03.728,,0.24707982,2268.1929,108.84575,2383,x0oAL2Dkrv,com.sec.android.app.shealth,0,c43cfa55-f187-44b9-af67-f55e8ba5b1c9.achievement.json,c43cfa55-f187-44b9-af67-f55e8ba5b1c9,1629072000000,
6718,6bcb7766-1171-4582-a632-21f8f0888504.binning_data.json,14940000,6000,475,2021-07-20 15:00:04.109,com.sec.android.app.shealth,2021-07-20 15:00:04.109,,0.3617692,5404.832,250.7999,6243,x0oAL2Dkrv,com.sec.android.app.shealth,0,6bcb7766-1171-4582-a632-21f8f0888504.achievement.json,6bcb7766-1171-4582-a632-21f8f0888504,1626739200000,
3765,4be32098-3a4f-4e59-b86c-bcf0bbdccb2b.binning_data.json,7621924,6000,233,2021-08-23 14:41:01.167,com.sec.android.app.shealth,2021-08-22 16:43:16.515,4be32098-3a4f-4e59-b86c-bcf0bbdccb2b.source_info.json,0.4028821,3070.7368,153.3187,3532,VfS0qUERdZ,com.sec.android.app.shealth,0,4be32098-3a4f-4e59-b86c-bcf0bbdccb2b.achievement.json,4be32098-3a4f-4e59-b86c-bcf0bbdccb2b,1629676800000,
4572,8a049baf-bdfe-4d1f-811f-da8ef95158be.binning_data.json,2357276,6000,11,2021-08-25 15:04:53.589,com.sec.android.app.shealth,2021-08-25 15:04:53.589,,1.5178831,3578.07,207.18,4561,ipBsY8J8JM,com.sec.android.app.shealth,0,8a049baf-bdfe-4d1f-811f-da8ef95158be.achievement.json,8a049baf-bdfe-4d1f-811f-da8ef95158be,1629849600000,
2924,c3a6bc5e-c592-4447-a913-9e24110dc4a7.binning_data.json,1400051,6000,3,2021-08-22 15:00:02.269,com.sec.android.app.shealth,2021-08-22 15:00:02.269,,1.6706167,2338.95,121.92,2921,ipBsY8J8JM,com.sec.android.app.shealth,0,c3a6bc5e-c592-4447-a913-9e24110dc4a7.achievement.json,c3a6bc5e-c592-4447-a913-9e24110dc4a7,1629590400000,
4590,04eaeffc-7fe2-4400-9af1-f144bd21553c.binning_data.json,11940000,6000,699,2021-07-22 15:00:05.195,com.sec.android.app.shealth,2021-07-22 15:00:05.195,,0.31883225,3806.8574,187.9483,3891,x0oAL2Dkrv,com.sec.android.app.shealth,0,04eaeffc-7fe2-4400-9af1-f144bd21553c.achievement.json,04eaeffc-7fe2-4400-9af1-f144bd21553c,1626912000000,
