com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
2414,2ee3ae64-7560-4873-aba0-db278429e8dd.binning_data.json,1530304,6000,0,2021-01-03 07:51:03.907,com.sec.android.app.shealth,2021-01-02 20:29:58.960,2ee3ae64-7560-4873-aba0-db278429e8dd.source_info.json,1.173948,1796.4976,86.15558,2414,VfS0qUERdZ,com.sec.android.app.shealth,0,2ee3ae64-7560-4873-aba0-db278429e8dd.achievement.json,2ee3ae64-7560-4873-aba0-db278429e8dd,1609632000000,
726,1f4df9d0-0e0c-41a3-8934-3239fc8608c7.binning_data.json,359284,6000,6,2020-09-10 10:26:49.660,com.sec.android.app.shealth,2020-09-09 20:31:16.219,1f4df9d0-0e0c-41a3-8934-3239fc8608c7.source_info.json,1.6444045,590.8086,27.218262,720,VfS0qUERdZ,com.sec.android.app.shealth,0,1f4df9d0-0e0c-41a3-8934-3239fc8608c7.achievement.json,1f4df9d0-0e0c-41a3-8934-3239fc8608c7,1599696000000,
5955,d9175ff1-343a-4b4f-ae80-650b4824b392.binning_data.json,3084972,6000,77,2020-10-15 15:00:16.002,com.sec.android.app.shealth,2020-10-15 15:00:16.002,,1.5423646,4758.1523,218.53088,5878,JlvNRvbtnm,com.sec.android.app.shealth,0,d9175ff1-343a-4b4f-ae80-650b4824b392.achievement.json,d9175ff1-343a-4b4f-ae80-650b4824b392,1602720000000,
2771,5f6d0575-a763-4e3b-bf12-322e5dfe0459.binning_data.json,1803491,6000,8,2020-11-29 15:00:02.463,com.sec.android.app.shealth,2020-11-29 15:00:02.463,,1.1459155,2066.6484,99.67383,2763,JlvNRvbtnm,com.sec.android.app.shealth,0,5f6d0575-a763-4e3b-bf12-322e5dfe0459.achievement.json,5f6d0575-a763-4e3b-bf12-322e5dfe0459,1606608000000,
1005,bfcd86cc-72fe-443a-b7c7-18fa1eed0c89.binning_data.json,551052,6000,8,2020-02-25 15:00:02.303,com.sec.android.app.shealth,2020-02-25 15:00:02.303,,3.6733098,809.3447,37.570984,997,JlvNRvbtnm,com.sec.android.app.shealth,0,bfcd86cc-72fe-443a-b7c7-18fa1eed0c89.achievement.json,bfcd86cc-72fe-443a-b7c7-18fa1eed0c89,1582588800000,
3105,a78cfff4-c322-4cc7-9d31-894a7062eea2.binning_data.json,1604207,6000,50,2020-08-12 07:43:35.973,com.sec.android.app.shealth,2020-08-11 19:12:24.306,a78cfff4-c322-4cc7-9d31-894a7062eea2.source_info.json,1.5453542,2479.0684,114.44812,3055,VfS0qUERdZ,com.sec.android.app.shealth,0,a78cfff4-c322-4cc7-9d31-894a7062eea2.achievement.json,a78cfff4-c322-4cc7-9d31-894a7062eea2,1597190400000,
2037,f2399697-182c-4651-80bf-a58743c1ca95.binning_data.json,1251009,6000,0,2020-12-14 15:00:08.182,com.sec.android.app.shealth,2020-12-14 15:00:08.182,,1.2183487,1524.1654,72.3236,2037,JlvNRvbtnm,com.sec.android.app.shealth,0,f2399697-182c-4651-80bf-a58743c1ca95.achievement.json,f2399697-182c-4651-80bf-a58743c1ca95,1607904000000,
2546,acddb556-2306-4fa3-a9d5-bcd5bf3577e6.binning_data.json,1345593,6000,45,2020-05-13 14:34:28.334,com.sec.android.app.shealth,2020-05-12 19:45:17.455,acddb556-2306-4fa3-a9d5-bcd5bf3577e6.source_info.json,1.521215,2046.9376,95.59234,2501,VfS0qUERdZ,com.sec.android.app.shealth,0,acddb556-2306-4fa3-a9d5-bcd5bf3577e6.achievement.json,acddb556-2306-4fa3-a9d5-bcd5bf3577e6,1589328000000,
2446,a065ea18-834d-44b3-8550-19a6a58c7be6.binning_data.json,1273899,6000,13,2020-06-24 10:14:55.362,com.sec.android.app.shealth,2020-06-23 19:34:45.254,a065ea18-834d-44b3-8550-19a6a58c7be6.source_info.json,1.5234025,1940.6611,88.77567,2433,VfS0qUERdZ,com.sec.android.app.shealth,0,a065ea18-834d-44b3-8550-19a6a58c7be6.achievement.json,a065ea18-834d-44b3-8550-19a6a58c7be6,1592956800000,
3338,db819bf8-22bc-44ee-b1bf-60d472a19233.binning_data.json,1719535,6000,96,2020-08-09 15:00:01.660,com.sec.android.app.shealth,2020-08-09 15:00:01.660,,1.5514599,2667.791,125.20007,3242,JlvNRvbtnm,com.sec.android.app.shealth,0,db819bf8-22bc-44ee-b1bf-60d472a19233.achievement.json,db819bf8-22bc-44ee-b1bf-60d472a19233,1596931200000,
1972,07c34157-92c8-412a-ad18-c968ed4b9cf6.binning_data.json,1161464,6000,2,2020-12-08 15:00:34.262,com.sec.android.app.shealth,2020-12-07 16:45:19.747,,1.2723427,1477.7812,70.28516,1970,JlvNRvbtnm,com.sec.android.app.shealth,0,07c34157-92c8-412a-ad18-c968ed4b9cf6.achievement.json,07c34157-92c8-412a-ad18-c968ed4b9cf6,1607385600000,
3923,7f435597-2b30-4c20-8297-baa92b8ca903.binning_data.json,2029956,6000,170,2020-08-21 14:41:06.060,com.sec.android.app.shealth,2020-08-20 19:45:08.136,7f435597-2b30-4c20-8297-baa92b8ca903.source_info.json,1.6024482,3252.9004,153.62164,3753,VfS0qUERdZ,com.sec.android.app.shealth,0,7f435597-2b30-4c20-8297-baa92b8ca903.achievement.json,7f435597-2b30-4c20-8297-baa92b8ca903,1597968000000,
3013,0d9b8642-128a-4013-ac4c-04e6e380ac5d.binning_data.json,1743098,6000,5,2020-03-01 15:00:01.417,com.sec.android.app.shealth,2020-03-01 15:00:01.417,,3.0806096,2307.6895,108.168396,3008,JlvNRvbtnm,com.sec.android.app.shealth,0,0d9b8642-128a-4013-ac4c-04e6e380ac5d.achievement.json,0d9b8642-128a-4013-ac4c-04e6e380ac5d,1583020800000,
1948,8735ab7e-0717-4ea2-8c9a-b101a7c97606.binning_data.json,1039150,6000,11,2020-01-04 09:25:25.124,com.sec.android.app.shealth,2020-01-04 00:48:25.993,8735ab7e-0717-4ea2-8c9a-b101a7c97606.source_info.json,1.4972749,1555.8936,72.274445,1937,VfS0qUERdZ,com.sec.android.app.shealth,0,8735ab7e-0717-4ea2-8c9a-b101a7c97606.achievement.json,8735ab7e-0717-4ea2-8c9a-b101a7c97606,1578096000000,
3472,2f2cb1a2-e8d0-4767-ae50-a83b47aa2cde.binning_data.json,1841989,6000,42,2020-01-10 15:00:08.284,com.sec.android.app.shealth,2020-01-10 15:00:08.284,,3.3794022,2743.3555,127.70685,3430,JlvNRvbtnm,com.sec.android.app.shealth,0,2f2cb1a2-e8d0-4767-ae50-a83b47aa2cde.achievement.json,2f2cb1a2-e8d0-4767-ae50-a83b47aa2cde,1578614400000,
2031,5fe48478-ccdb-4a86-8afc-cdedae41883a.binning_data.json,1010570,6000,10,2020-02-03 06:28:01.502,com.sec.android.app.shealth,2020-02-03 00:50:06.322,5fe48478-ccdb-4a86-8afc-cdedae41883a.source_info.json,1.6100245,1627.043,73.81723,2021,VfS0qUERdZ,com.sec.android.app.shealth,0,5fe48478-ccdb-4a86-8afc-cdedae41883a.achievement.json,5fe48478-ccdb-4a86-8afc-cdedae41883a,1580688000000,
2380,db3a68a6-3085-47af-96e0-44738b0b21cb.binning_data.json,1259412,6000,12,2020-05-15 08:30:25.705,com.sec.android.app.shealth,2020-05-14 19:35:01.350,db3a68a6-3085-47af-96e0-44738b0b21cb.source_info.json,1.4776175,1860.9297,85.577255,2368,VfS0qUERdZ,com.sec.android.app.shealth,0,db3a68a6-3085-47af-96e0-44738b0b21cb.achievement.json,db3a68a6-3085-47af-96e0-44738b0b21cb,1589500800000,
6438,2e7a25a3-030a-4706-917b-489f0ddd2e5a.binning_data.json,3244197,6000,293,2020-06-01 15:34:43.300,com.sec.android.app.shealth,2020-06-01 15:34:43.300,,2.9390242,5233.4297,248.06247,6145,JlvNRvbtnm,com.sec.android.app.shealth,0,2e7a25a3-030a-4706-917b-489f0ddd2e5a.achievement.json,2e7a25a3-030a-4706-917b-489f0ddd2e5a,1590969600000,
1013,70c2334d-7f8d-49a4-84af-f8ab083163e1.binning_data.json,570165,6000,0,2020-11-19 15:00:02.560,com.sec.android.app.shealth,2020-11-19 15:00:02.560,,1.3427911,765.6133,36.224365,1013,JlvNRvbtnm,com.sec.android.app.shealth,0,70c2334d-7f8d-49a4-84af-f8ab083163e1.achievement.json,70c2334d-7f8d-49a4-84af-f8ab083163e1,1605744000000,
4733,3b2f88f4-1e84-4aca-93f3-115981cd5d9e.binning_data.json,2398253,6000,73,2020-06-04 13:27:47.985,com.sec.android.app.shealth,2020-06-03 19:44:22.746,3b2f88f4-1e84-4aca-93f3-115981cd5d9e.source_info.json,1.5840467,3798.9453,175.36356,4660,VfS0qUERdZ,com.sec.android.app.shealth,0,3b2f88f4-1e84-4aca-93f3-115981cd5d9e.achievement.json,3b2f88f4-1e84-4aca-93f3-115981cd5d9e,1591228800000,
2230,e6de7fce-8754-4476-a261-c5520a4b7b89.binning_data.json,1209112,6000,2,2020-04-14 10:40:47.056,com.sec.android.app.shealth,2020-04-13 23:58:47.463,e6de7fce-8754-4476-a261-c5520a4b7b89.source_info.json,1.4307508,1729.9386,79.8511,2228,VfS0qUERdZ,com.sec.android.app.shealth,0,e6de7fce-8754-4476-a261-c5520a4b7b89.achievement.json,e6de7fce-8754-4476-a261-c5520a4b7b89,1586822400000,
3250,bb9b194a-2e77-49f0-9ddb-4f9aea855c23.binning_data.json,2079126,6000,0,2020-12-17 15:00:02.262,com.sec.android.app.shealth,2020-12-17 15:00:02.262,,1.1613266,2414.5452,115.99962,3250,JlvNRvbtnm,com.sec.android.app.shealth,0,bb9b194a-2e77-49f0-9ddb-4f9aea855c23.achievement.json,bb9b194a-2e77-49f0-9ddb-4f9aea855c23,1608163200000,
6083,2ac87ff3-9c8a-4d34-bf8d-2a5050be8a28.binning_data.json,3281413,6000,62,2020-04-01 10:38:22.946,com.sec.android.app.shealth,2020-03-31 19:41:15.379,2ac87ff3-9c8a-4d34-bf8d-2a5050be8a28.source_info.json,1.4728315,4832.9688,225.11523,6021,VfS0qUERdZ,com.sec.android.app.shealth,0,2ac87ff3-9c8a-4d34-bf8d-2a5050be8a28.achievement.json,2ac87ff3-9c8a-4d34-bf8d-2a5050be8a28,1585699200000,
1802,b04d4445-ca6e-4117-8638-5e95ad1c5051.binning_data.json,958489,6000,14,2020-03-03 11:39:40.642,com.sec.android.app.shealth,2020-03-03 01:25:17.138,b04d4445-ca6e-4117-8638-5e95ad1c5051.source_info.json,1.5166445,1453.6875,68.80066,1788,VfS0qUERdZ,com.sec.android.app.shealth,0,b04d4445-ca6e-4117-8638-5e95ad1c5051.achievement.json,b04d4445-ca6e-4117-8638-5e95ad1c5051,1583193600000,
1899,6305b623-f987-4de7-81da-e6469a626d8a.binning_data.json,1057477,6000,7,2019-12-31 05:49:48.985,com.sec.android.app.shealth,2019-12-30 23:34:51.189,6305b623-f987-4de7-81da-e6469a626d8a.source_info.json,1.4061587,1486.9805,69.42297,1892,VfS0qUERdZ,com.sec.android.app.shealth,0,6305b623-f987-4de7-81da-e6469a626d8a.achievement.json,6305b623-f987-4de7-81da-e6469a626d8a,1577750400000,
4402,98001a5d-d826-4eae-ad1e-b3022da36487.binning_data.json,2312269,6000,75,2020-04-06 15:00:01.444,com.sec.android.app.shealth,2020-04-06 15:00:01.444,,2.8601642,3537.0,165.17993,4327,JlvNRvbtnm,com.sec.android.app.shealth,0,98001a5d-d826-4eae-ad1e-b3022da36487.achievement.json,98001a5d-d826-4eae-ad1e-b3022da36487,1586131200000,
3003,cdf6e03b-6d7f-4542-b62c-d2bca7b201f6.binning_data.json,1537593,6000,88,2020-07-05 17:52:39.571,com.sec.android.app.shealth,2020-07-04 19:36:42.432,cdf6e03b-6d7f-4542-b62c-d2bca7b201f6.source_info.json,1.5780611,2426.416,111.542725,2915,VfS0qUERdZ,com.sec.android.app.shealth,0,cdf6e03b-6d7f-4542-b62c-d2bca7b201f6.achievement.json,cdf6e03b-6d7f-4542-b62c-d2bca7b201f6,1593907200000,
3224,2f8c3166-d6a9-4b4a-a77c-a80668331366.binning_data.json,1762454,6000,5,2020-10-18 16:58:31.627,com.sec.android.app.shealth,2020-10-18 16:58:31.627,,1.4221889,2506.543,115.33374,3219,JlvNRvbtnm,com.sec.android.app.shealth,0,2f8c3166-d6a9-4b4a-a77c-a80668331366.achievement.json,2f8c3166-d6a9-4b4a-a77c-a80668331366,1602979200000,
4082,ee9433f9-0e6c-4783-9bf9-c111adff8296.binning_data.json,2559585,6000,7,2021-01-24 07:23:34.893,com.sec.android.app.shealth,2021-01-23 19:51:43.230,ee9433f9-0e6c-4783-9bf9-c111adff8296.source_info.json,1.1932809,3054.3047,148.0885,4075,VfS0qUERdZ,com.sec.android.app.shealth,0,ee9433f9-0e6c-4783-9bf9-c111adff8296.achievement.json,ee9433f9-0e6c-4783-9bf9-c111adff8296,1611446400000,
4154,bc9c4209-0582-45a8-939e-bc39e6817185.binning_data.json,1985238,6000,56,2020-02-23 15:00:01.116,com.sec.android.app.shealth,2020-02-23 15:00:01.116,,4.176192,3431.0845,155.71191,4098,JlvNRvbtnm,com.sec.android.app.shealth,0,bc9c4209-0582-45a8-939e-bc39e6817185.achievement.json,bc9c4209-0582-45a8-939e-bc39e6817185,1582416000000,
1366,50d3f7a0-ad3e-47b6-bac8-032ad03cb968.binning_data.json,738041,6000,6,2020-02-18 15:00:00.932,com.sec.android.app.shealth,2020-02-18 15:00:00.932,,3.185821,1077.845,49.480797,1360,JlvNRvbtnm,com.sec.android.app.shealth,0,50d3f7a0-ad3e-47b6-bac8-032ad03cb968.achievement.json,50d3f7a0-ad3e-47b6-bac8-032ad03cb968,1581984000000,
5311,63d061f6-d54a-4d27-97da-d548242c60d0.binning_data.json,2836744,6000,38,2020-07-01 09:20:44.394,com.sec.android.app.shealth,2020-06-30 19:55:01.518,63d061f6-d54a-4d27-97da-d548242c60d0.source_info.json,1.4706084,4171.74,194.55621,5273,VfS0qUERdZ,com.sec.android.app.shealth,0,63d061f6-d54a-4d27-97da-d548242c60d0.achievement.json,63d061f6-d54a-4d27-97da-d548242c60d0,1593561600000,
5164,ecfe5e94-2761-4085-a610-a0a06b418cf8.binning_data.json,2695736,6000,102,2020-04-04 07:52:00.508,com.sec.android.app.shealth,2020-04-03 19:34:43.654,ecfe5e94-2761-4085-a610-a0a06b418cf8.source_info.json,1.5424414,4158.0156,193.65771,5062,VfS0qUERdZ,com.sec.android.app.shealth,0,ecfe5e94-2761-4085-a610-a0a06b418cf8.achievement.json,ecfe5e94-2761-4085-a610-a0a06b418cf8,1585958400000,
844,98d73f26-57bb-40bb-8cef-eb40148b211a.binning_data.json,407851,6000,24,2020-02-28 15:00:14.460,com.sec.android.app.shealth,2020-02-28 15:00:14.460,,6.745547,698.46094,33.333984,820,JlvNRvbtnm,com.sec.android.app.shealth,0,98d73f26-57bb-40bb-8cef-eb40148b211a.achievement.json,98d73f26-57bb-40bb-8cef-eb40148b211a,1582848000000,
4143,0abbd598-0b16-479d-87c0-cdfec059613d.binning_data.json,2138071,6000,164,2020-07-31 15:00:03.763,com.sec.android.app.shealth,2020-07-31 15:00:03.763,,1.5689143,3354.4514,157.54695,3979,JlvNRvbtnm,com.sec.android.app.shealth,0,0abbd598-0b16-479d-87c0-cdfec059613d.achievement.json,0abbd598-0b16-479d-87c0-cdfec059613d,1596153600000,
8507,4dffba75-035a-4811-803e-805450e75cfc.binning_data.json,4512074,6000,131,2020-09-24 18:18:52.230,com.sec.android.app.shealth,2020-09-24 18:18:52.230,,1.5026578,6780.103,316.39838,8376,JlvNRvbtnm,com.sec.android.app.shealth,0,4dffba75-035a-4811-803e-805450e75cfc.achievement.json,4dffba75-035a-4811-803e-805450e75cfc,1600905600000,
2361,d2694791-e2b4-46c4-a971-35a7e97fe8ad.binning_data.json,1248907,6000,4,2020-08-29 12:27:23.913,com.sec.android.app.shealth,2020-08-28 19:27:54.473,d2694791-e2b4-46c4-a971-35a7e97fe8ad.source_info.json,1.5016004,1875.3601,87.20213,2357,VfS0qUERdZ,com.sec.android.app.shealth,0,d2694791-e2b4-46c4-a971-35a7e97fe8ad.achievement.json,d2694791-e2b4-46c4-a971-35a7e97fe8ad,1598659200000,
6771,9c95a88b-14fb-478f-8c2c-935d092e07c8.binning_data.json,3582431,6000,26,2020-10-21 15:00:02.296,com.sec.android.app.shealth,2020-10-21 15:00:02.296,,1.4912752,5342.3906,244.30069,6745,JlvNRvbtnm,com.sec.android.app.shealth,0,9c95a88b-14fb-478f-8c2c-935d092e07c8.achievement.json,9c95a88b-14fb-478f-8c2c-935d092e07c8,1603238400000,
762,0ca50ad7-283e-44ed-82a6-0ab0f161c1a1.binning_data.json,374037,6000,17,2020-01-01 09:33:56.171,com.sec.android.app.shealth,2019-12-31 23:47:13.823,0ca50ad7-283e-44ed-82a6-0ab0f161c1a1.source_info.json,1.6679693,623.8838,28.88852,745,VfS0qUERdZ,com.sec.android.app.shealth,0,0ca50ad7-283e-44ed-82a6-0ab0f161c1a1.achievement.json,0ca50ad7-283e-44ed-82a6-0ab0f161c1a1,1577836800000,
4056,de725521-8e3a-4164-8b95-558bbf7664ac.binning_data.json,2155642,6000,33,2020-05-30 15:28:25.760,com.sec.android.app.shealth,2020-05-30 15:28:25.760,,3.1452281,3190.9526,147.06082,4023,JlvNRvbtnm,com.sec.android.app.shealth,0,de725521-8e3a-4164-8b95-558bbf7664ac.achievement.json,de725521-8e3a-4164-8b95-558bbf7664ac,1590796800000,
2703,0c8083a5-edf9-41d1-bfd4-862caac312c3.binning_data.json,1429526,6000,45,2020-04-29 15:00:25.262,com.sec.android.app.shealth,2020-04-29 15:00:25.262,,6.9444447,2152.041,100.441956,2658,JlvNRvbtnm,com.sec.android.app.shealth,0,0c8083a5-edf9-41d1-bfd4-862caac312c3.achievement.json,0c8083a5-edf9-41d1-bfd4-862caac312c3,1588118400000,
2104,61b8af43-8810-45d2-a901-8a19fb86b625.binning_data.json,1331959,6000,0,2021-01-25 15:00:18.575,com.sec.android.app.shealth,2021-01-25 15:00:18.575,,1.1715443,1560.4492,75.38336,2104,JlvNRvbtnm,com.sec.android.app.shealth,0,61b8af43-8810-45d2-a901-8a19fb86b625.achievement.json,61b8af43-8810-45d2-a901-8a19fb86b625,1611532800000,
2693,8ae0219b-7b6c-4811-bc88-d4cd7845313d.binning_data.json,1427447,6000,11,2020-03-24 15:55:24.297,com.sec.android.app.shealth,2020-03-24 15:55:24.297,,3.5136507,2115.162,97.974976,2682,JlvNRvbtnm,com.sec.android.app.shealth,0,8ae0219b-7b6c-4811-bc88-d4cd7845313d.achievement.json,8ae0219b-7b6c-4811-bc88-d4cd7845313d,1585008000000,
3062,d676c1d8-3521-4da2-a49a-5e31004da575.binning_data.json,1586478,6000,65,2020-06-14 08:06:00.185,com.sec.android.app.shealth,2020-06-13 19:52:03.044,d676c1d8-3521-4da2-a49a-5e31004da575.source_info.json,1.542223,2446.7031,114.36377,2997,VfS0qUERdZ,com.sec.android.app.shealth,0,d676c1d8-3521-4da2-a49a-5e31004da575.achievement.json,d676c1d8-3521-4da2-a49a-5e31004da575,1592092800000,
762,89976220-e1f1-4e13-b825-dbfdefeb3ece.binning_data.json,374021,6000,17,2020-01-01 15:00:01.220,com.sec.android.app.shealth,2020-01-01 15:00:01.220,,6.855344,623.8838,28.88852,745,JlvNRvbtnm,com.sec.android.app.shealth,0,89976220-e1f1-4e13-b825-dbfdefeb3ece.achievement.json,89976220-e1f1-4e13-b825-dbfdefeb3ece,1577836800000,
4031,dd7875a1-185b-4d28-926d-7b38d71bd61b.binning_data.json,2183368,6000,14,2020-04-19 06:22:12.240,com.sec.android.app.shealth,2020-04-18 19:42:01.371,dd7875a1-185b-4d28-926d-7b38d71bd61b.source_info.json,1.4423699,3149.2246,146.37979,4017,VfS0qUERdZ,com.sec.android.app.shealth,0,dd7875a1-185b-4d28-926d-7b38d71bd61b.achievement.json,dd7875a1-185b-4d28-926d-7b38d71bd61b,1587254400000,
2875,9f086a43-5979-49ae-9b54-cb2b1da75ca3.binning_data.json,1443585,6000,53,2020-01-18 15:00:01.420,com.sec.android.app.shealth,2020-01-18 15:00:01.420,,3.7104855,2310.3633,108.274414,2822,JlvNRvbtnm,com.sec.android.app.shealth,0,9f086a43-5979-49ae-9b54-cb2b1da75ca3.achievement.json,9f086a43-5979-49ae-9b54-cb2b1da75ca3,1579305600000,
2671,a29d619d-41bf-4dd8-9e8c-27b65231831a.binning_data.json,1653200,6000,3,2020-12-15 15:00:31.225,com.sec.android.app.shealth,2020-12-15 15:00:31.225,,1.2072734,1995.8654,95.30848,2668,JlvNRvbtnm,com.sec.android.app.shealth,0,a29d619d-41bf-4dd8-9e8c-27b65231831a.achievement.json,a29d619d-41bf-4dd8-9e8c-27b65231831a,1607990400000,
4111,6fbf23e4-ed7b-47e0-a626-fa8cc4d77f62.binning_data.json,2149078,6000,18,2020-04-08 15:00:01.155,com.sec.android.app.shealth,2020-04-08 15:00:01.155,,5.488395,3230.2344,148.64331,4093,JlvNRvbtnm,com.sec.android.app.shealth,0,6fbf23e4-ed7b-47e0-a626-fa8cc4d77f62.achievement.json,6fbf23e4-ed7b-47e0-a626-fa8cc4d77f62,1586304000000,
3392,f8797447-b59c-46e5-b43e-b86a14203cae.binning_data.json,1731650,6000,43,2020-07-16 12:16:33.635,com.sec.android.app.shealth,2020-07-15 19:38:07.506,f8797447-b59c-46e5-b43e-b86a14203cae.source_info.json,1.5811948,2738.0762,126.67975,3349,VfS0qUERdZ,com.sec.android.app.shealth,0,f8797447-b59c-46e5-b43e-b86a14203cae.achievement.json,f8797447-b59c-46e5-b43e-b86a14203cae,1594857600000,
5131,7d29cff6-ab83-4237-864b-0c263b81034b.binning_data.json,2580341,6000,140,2020-08-17 13:18:21.471,com.sec.android.app.shealth,2020-08-16 18:04:28.967,7d29cff6-ab83-4237-864b-0c263b81034b.source_info.json,1.6203238,4180.9883,196.53003,4991,VfS0qUERdZ,com.sec.android.app.shealth,0,7d29cff6-ab83-4237-864b-0c263b81034b.achievement.json,7d29cff6-ab83-4237-864b-0c263b81034b,1597622400000,
919,d9dd1ef3-6cea-4975-b2ae-1707fbcda6f1.binning_data.json,496824,6000,6,2020-01-14 15:00:00.849,com.sec.android.app.shealth,2020-01-14 15:00:00.849,,2.416791,719.16406,33.253784,913,JlvNRvbtnm,com.sec.android.app.shealth,0,d9dd1ef3-6cea-4975-b2ae-1707fbcda6f1.achievement.json,d9dd1ef3-6cea-4975-b2ae-1707fbcda6f1,1578960000000,
6595,851ed520-ed80-4c4d-9d85-4112205b4539.binning_data.json,3331399,6000,260,2020-05-24 10:57:32.454,com.sec.android.app.shealth,2020-05-23 20:07:07.282,851ed520-ed80-4c4d-9d85-4112205b4539.source_info.json,1.6091272,5360.6455,247.88509,6335,VfS0qUERdZ,com.sec.android.app.shealth,0,851ed520-ed80-4c4d-9d85-4112205b4539.achievement.json,851ed520-ed80-4c4d-9d85-4112205b4539,1590278400000,
3805,0a42c2f8-0e85-4bb9-b877-44f28e11d6d9.binning_data.json,2032687,6000,15,2020-04-16 15:00:02.373,com.sec.android.app.shealth,2020-04-16 15:00:02.373,,5.2083335,3025.8867,140.04283,3790,JlvNRvbtnm,com.sec.android.app.shealth,0,0a42c2f8-0e85-4bb9-b877-44f28e11d6d9.achievement.json,0a42c2f8-0e85-4bb9-b877-44f28e11d6d9,1586995200000,
9222,4eedb5ab-da36-41e1-9abe-685e623ba6b3.binning_data.json,4777148,6000,73,2020-02-10 17:58:37.420,com.sec.android.app.shealth,2020-02-10 08:51:58.113,4eedb5ab-da36-41e1-9abe-685e623ba6b3.source_info.json,1.5056999,7192.951,330.5796,9149,VfS0qUERdZ,com.sec.android.app.shealth,0,4eedb5ab-da36-41e1-9abe-685e623ba6b3.achievement.json,4eedb5ab-da36-41e1-9abe-685e623ba6b3,1581292800000,
4102,0738bee3-aad1-4073-9600-0e6a69bf9a04.binning_data.json,2114770,6000,79,2020-03-21 11:07:04.140,com.sec.android.app.shealth,2020-03-20 23:56:38.525,0738bee3-aad1-4073-9600-0e6a69bf9a04.source_info.json,1.5513945,3280.8438,151.69354,4023,VfS0qUERdZ,com.sec.android.app.shealth,0,0738bee3-aad1-4073-9600-0e6a69bf9a04.achievement.json,0738bee3-aad1-4073-9600-0e6a69bf9a04,1584748800000,
2147,f940c46d-7c00-466f-aac1-b5c8f8fa7071.binning_data.json,1171590,6000,26,2020-01-08 06:36:33.710,com.sec.android.app.shealth,2020-01-07 23:33:37.947,f940c46d-7c00-466f-aac1-b5c8f8fa7071.source_info.json,1.4560943,1705.9463,79.88794,2121,VfS0qUERdZ,com.sec.android.app.shealth,0,f940c46d-7c00-466f-aac1-b5c8f8fa7071.achievement.json,f940c46d-7c00-466f-aac1-b5c8f8fa7071,1578441600000,
4255,17497262-70a0-48ec-a0f5-ac826e73e369.binning_data.json,2287011,6000,35,2020-09-15 15:00:10.170,com.sec.android.app.shealth,2020-09-15 15:00:10.170,,1.4582705,3335.0813,153.95316,4220,JlvNRvbtnm,com.sec.android.app.shealth,0,17497262-70a0-48ec-a0f5-ac826e73e369.achievement.json,17497262-70a0-48ec-a0f5-ac826e73e369,1600128000000,
6311,4679f3b1-3dc8-4939-95c1-9730b1e44a27.binning_data.json,3894007,6000,0,2020-11-06 15:34:49.964,com.sec.android.app.shealth,2020-11-06 15:34:49.964,,1.2080346,4704.0957,224.86176,6311,JlvNRvbtnm,com.sec.android.app.shealth,0,4679f3b1-3dc8-4939-95c1-9730b1e44a27.achievement.json,4679f3b1-3dc8-4939-95c1-9730b1e44a27,1604620800000,
6142,fe41585c-11d7-4941-83b7-8b4982af510b.binning_data.json,3234801,6000,27,2020-04-13 09:55:01.911,com.sec.android.app.shealth,2020-04-12 19:37:15.093,fe41585c-11d7-4941-83b7-8b4982af510b.source_info.json,1.4744557,4769.571,219.72382,6115,VfS0qUERdZ,com.sec.android.app.shealth,0,fe41585c-11d7-4941-83b7-8b4982af510b.achievement.json,fe41585c-11d7-4941-83b7-8b4982af510b,1586736000000,
1302,acf1064d-ead9-4622-bdaf-0cba615aa23c.binning_data.json,790116,6000,0,2020-11-23 15:00:02.523,com.sec.android.app.shealth,2020-11-23 15:00:02.523,,1.2209585,964.6992,46.450684,1302,JlvNRvbtnm,com.sec.android.app.shealth,0,acf1064d-ead9-4622-bdaf-0cba615aa23c.achievement.json,acf1064d-ead9-4622-bdaf-0cba615aa23c,1606089600000,
4078,840cdf98-2710-4ea6-aab4-81eb77d6043d.binning_data.json,2578646,6000,0,2020-12-12 11:12:56.090,com.sec.android.app.shealth,2020-12-11 21:37:03.359,840cdf98-2710-4ea6-aab4-81eb77d6043d.source_info.json,1.1786038,3039.2031,146.02588,4078,VfS0qUERdZ,com.sec.android.app.shealth,0,840cdf98-2710-4ea6-aab4-81eb77d6043d.achievement.json,840cdf98-2710-4ea6-aab4-81eb77d6043d,1607731200000,
2643,22527816-a566-45b1-b1d0-e49528dc197b.binning_data.json,1376036,6000,51,2020-06-16 10:57:01.180,com.sec.android.app.shealth,2020-06-15 23:20:08.518,22527816-a566-45b1-b1d0-e49528dc197b.source_info.json,1.5571079,2142.6367,100.14581,2592,VfS0qUERdZ,com.sec.android.app.shealth,0,22527816-a566-45b1-b1d0-e49528dc197b.achievement.json,22527816-a566-45b1-b1d0-e49528dc197b,1592265600000,
