com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-09-25 13:12:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 13:12:07.000,2021-09-25 13:13:07.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 13:13:07.000,e6a7c23a-ad00-7c27-2952-1f90b77875ad,
2021-09-25 13:13:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 13:13:07.000,2021-09-25 14:05:07.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:05:07.000,7c6b3f71-dbcd-0ad9-41d9-478ee50f5292,
2021-09-25 14:05:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:05:07.000,2021-09-25 14:09:07.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:09:07.000,d75af63a-02b6-6753-b3d2-b3dccdc854cd,
2021-09-25 14:09:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:09:07.000,2021-09-25 14:10:07.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:10:07.000,35bf8f82-c143-0dec-d9c6-7097369c73cf,
2021-09-25 14:10:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:10:07.000,2021-09-25 14:12:07.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:12:07.000,23bd4ee6-6c19-3f08-55f5-7a46f7b3cc4c,
2021-09-25 14:12:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:12:07.000,2021-09-25 14:13:07.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:13:07.000,f30b6bb6-6c3e-5955-2ecb-8ad8471c0038,
2021-09-25 14:13:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:13:07.000,2021-09-25 14:14:07.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:14:07.000,4ccdde05-60da-d411-804d-d01e994867fa,
2021-09-25 14:14:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:14:07.000,2021-09-25 14:15:07.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:15:07.000,6f2b7ad1-42e4-a468-ac17-ad50d3595145,
2021-09-25 14:15:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:15:07.000,2021-09-25 14:17:07.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:17:07.000,5e2c8c4f-6846-9114-e22c-bd097f3aaf2b,
2021-09-25 14:17:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:17:07.000,2021-09-25 14:28:07.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:28:07.000,23cba48a-85d9-f35e-0d5d-ea8efd8f48b7,
2021-09-25 14:28:07.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:28:07.000,2021-09-25 14:29:08.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:29:08.000,c2a7fbd4-e941-cf25-6a98-a75b11f9d6dc,
2021-09-25 14:29:08.000,00000000-0000-0000-0000-00004b41f04b,,2021-09-25 14:29:08.000,2021-09-25 14:29:08.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 14:29:08.000,f2f486f6-7456-bc72-7497-bccd698527d8,
2021-09-25 17:00:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:00:09.000,2021-09-25 17:01:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:01:09.000,b538976e-09e8-2a43-f720-3531611851d5,
2021-09-25 17:01:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:01:09.000,2021-09-25 17:15:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:15:09.000,7c0b2a1a-7e0e-7fd9-9ce6-76a3221c9439,
2021-09-25 17:15:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:15:09.000,2021-09-25 17:32:09.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:32:09.000,45418e8f-c07e-1ad9-c2da-b04a2d356af1,
2021-09-25 17:32:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:32:09.000,2021-09-25 17:40:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:40:09.000,f4c10317-7ac5-fefe-9e27-a514d4660809,
2021-09-25 17:40:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:40:09.000,2021-09-25 17:48:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:48:09.000,627a3a1c-cb4d-b1c0-5234-b9b88d1445ae,
2021-09-25 17:48:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:48:09.000,2021-09-25 17:51:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:51:09.000,72c3afdd-f85c-f524-1bf1-5c0146fa01b9,
2021-09-25 17:51:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:51:09.000,2021-09-25 17:54:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 17:54:09.000,69776410-6da5-231f-0085-add19e626066,
2021-09-25 17:54:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 17:54:09.000,2021-09-25 18:17:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:17:09.000,ed81a783-be59-880f-8dd8-d44bee5ca967,
2021-09-25 18:17:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:17:09.000,2021-09-25 18:18:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:18:09.000,36f15bd4-b85f-9a18-404d-eb697c4eb22a,
2021-09-25 18:18:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:18:09.000,2021-09-25 18:19:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:19:09.000,2fad5557-03e0-4990-8b08-fec895f23ce4,
2021-09-25 18:19:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:19:09.000,2021-09-25 18:20:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:20:09.000,73721951-e715-4d3e-677f-ebaefda99807,
2021-09-25 18:20:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:20:09.000,2021-09-25 18:23:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:23:09.000,fec7e636-b450-16a0-b4f4-964832b08d9a,
2021-09-25 18:23:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:23:09.000,2021-09-25 18:24:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:24:09.000,c95cbb61-86e4-d0d6-fd25-2f3dd01f6fa2,
2021-09-25 18:24:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:24:09.000,2021-09-25 18:25:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:25:09.000,40e0f410-5ab8-193a-bd0c-389d7d16650a,
2021-09-25 18:25:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:25:09.000,2021-09-25 18:26:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:26:09.000,b360d5c4-135e-16ac-4fd6-0bd54edc3cf6,
2021-09-25 18:26:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:26:09.000,2021-09-25 18:28:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:28:09.000,1562a56d-e30e-7685-6c5e-a5aa0503ddaa,
2021-09-25 18:28:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:28:09.000,2021-09-25 18:29:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:29:09.000,4cecbe93-8dd9-be3c-6ea0-3a580ba5e759,
2021-09-25 18:29:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:29:09.000,2021-09-25 18:37:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:37:09.000,10ddfaee-346e-2f77-1ba3-4821ec97c190,
2021-09-25 18:37:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:37:09.000,2021-09-25 18:38:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:38:09.000,edc594ad-c60c-450c-891e-f582a3763e15,
2021-09-25 18:38:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:38:09.000,2021-09-25 18:42:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:42:09.000,574bb3ec-5228-8edc-388e-f46e618ce90a,
2021-09-25 18:42:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:42:09.000,2021-09-25 18:54:09.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 18:54:09.000,fcb5052a-e31e-6d69-c35f-206d6b26f296,
2021-09-25 18:54:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 18:54:09.000,2021-09-25 19:05:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 19:05:09.000,6e1d40f9-dcda-02f9-4c7e-a01d8ffd2e22,
2021-09-25 19:05:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 19:05:09.000,2021-09-25 19:18:09.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 19:18:09.000,d576e622-4e25-da6d-2481-f951a42a29bf,
2021-09-25 19:18:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 19:18:09.000,2021-09-25 19:26:09.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 19:26:09.000,cd525a39-fb2b-88a6-b84f-5d09739c105b,
2021-09-25 19:26:09.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 19:26:09.000,2021-09-25 19:27:12.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 19:27:12.000,21fd8974-3fb3-9d14-425b-4ac7981a8b14,
2021-09-25 19:27:12.000,00000000-0000-0000-0000-000025a8510b,,2021-09-25 19:27:12.000,2021-09-25 19:27:12.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-25 19:27:12.000,12107622-7a33-4391-d3f6-b353ae3b11fd,
2021-09-26 13:40:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 13:40:28.000,2021-09-26 13:41:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 13:41:28.000,bd39d3af-5193-578d-1d05-9bf8ab64f311,
2021-09-26 13:41:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 13:41:28.000,2021-09-26 13:42:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 13:42:28.000,c7b3b251-bfc1-9bfe-557e-6fdafa52ce8b,
2021-09-26 13:42:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 13:42:28.000,2021-09-26 13:46:28.000,40003,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 13:46:28.000,199d4aa5-8aa0-53ad-d78c-e62a0324876f,
2021-09-26 13:46:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 13:46:28.000,2021-09-26 13:47:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 13:47:28.000,1ab9acb1-16ce-f0af-37b6-6a102838d933,
2021-09-26 13:47:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 13:47:28.000,2021-09-26 14:05:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:05:28.000,0dc02d77-e2c8-ba74-5676-3f72f5563281,
2021-09-26 14:05:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:05:28.000,2021-09-26 14:11:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:11:28.000,90faac34-2af2-cd5f-36ef-0737d34e5aed,
2021-09-26 14:11:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:11:28.000,2021-09-26 14:18:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:18:28.000,26da62b1-ef39-135b-de5e-c4166d6f6bc3,
2021-09-26 14:18:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:18:28.000,2021-09-26 14:19:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:19:28.000,8a45cc6f-c482-3cb9-9d98-d5327965dfd0,
2021-09-26 14:19:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:19:28.000,2021-09-26 14:22:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:22:28.000,d402fd06-7674-9f91-6c5e-a7743d65fb02,
2021-09-26 14:22:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:22:28.000,2021-09-26 14:27:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:27:28.000,a39310ae-166a-3565-318b-a5b1a359deb4,
2021-09-26 14:27:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:27:28.000,2021-09-26 14:29:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:29:28.000,d8d6809f-1323-f040-e424-871c4c4911ae,
2021-09-26 14:29:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:29:28.000,2021-09-26 14:31:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:31:28.000,5f8cd0d8-10af-acb1-0796-d56034837f18,
2021-09-26 14:31:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:31:28.000,2021-09-26 14:36:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:36:28.000,e8e4b5a6-8794-4d07-b760-753ab05b0e68,
2021-09-26 14:36:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:36:28.000,2021-09-26 14:37:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:37:28.000,7ad64d9f-e216-078e-b9b4-929f7e199306,
2021-09-26 14:37:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:37:28.000,2021-09-26 14:41:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:41:28.000,f8b95452-629a-2f41-3667-a8504e55478b,
2021-09-26 14:41:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:41:28.000,2021-09-26 14:43:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:43:28.000,8f184ce7-e8e9-5cc3-7604-12cfe6c39ce8,
2021-09-26 14:43:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:43:28.000,2021-09-26 14:49:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:49:28.000,6f7d4391-1eda-4d31-f233-b8370dc2d4dc,
2021-09-26 14:49:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:49:28.000,2021-09-26 14:52:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:52:28.000,6dafc1e7-664a-b3f0-33c2-9b7d68a52390,
2021-09-26 14:52:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:52:28.000,2021-09-26 14:57:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 14:57:28.000,24cec7e3-3197-6c40-30ec-49353f3f3e76,
2021-09-26 14:57:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 14:57:28.000,2021-09-26 15:00:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:00:28.000,be51df42-2fb7-9d24-41d6-c9776b864ee4,
2021-09-26 15:00:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:00:28.000,2021-09-26 15:09:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:09:28.000,a42d3944-7818-ebb7-3519-3dcfa330b59e,
2021-09-26 15:09:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:09:28.000,2021-09-26 15:11:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:11:28.000,e19ed12a-c50d-a0b7-4d0d-6a24b5ef0bb5,
2021-09-26 15:11:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:11:28.000,2021-09-26 15:12:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:12:28.000,00abd658-4ac2-13b1-1c08-9e06799f5439,
2021-09-26 15:12:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:12:28.000,2021-09-26 15:14:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:14:28.000,93839dbc-13df-4e3e-6e53-5c186a229884,
2021-09-26 15:14:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:14:28.000,2021-09-26 15:21:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:21:28.000,174473f6-3f85-c8b4-4fff-5bd942fbd80e,
2021-09-26 15:21:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:21:28.000,2021-09-26 15:28:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:28:28.000,57d52561-312f-0e22-e334-6e7910e52108,
2021-09-26 15:28:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:28:28.000,2021-09-26 15:33:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:33:28.000,00785420-5f17-927c-3cb9-48e03d41f374,
2021-09-26 15:33:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:33:28.000,2021-09-26 15:34:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:34:28.000,bf18a851-cb00-7312-9966-60643970ce45,
2021-09-26 15:34:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:34:28.000,2021-09-26 15:44:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:44:28.000,890e2f27-a534-0f63-6a2a-8e7ae8840663,
2021-09-26 15:44:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:44:28.000,2021-09-26 15:46:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 15:46:28.000,8d3daab5-04e8-1483-b523-01b18d9de53a,
2021-09-26 15:46:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 15:46:28.000,2021-09-26 16:08:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:08:28.000,df66da92-770b-9102-6d3d-1776b3ec5d8a,
2021-09-26 16:08:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:08:28.000,2021-09-26 16:13:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:13:28.000,9b76657b-19a2-0b5d-ba32-ecb6d34d8bad,
2021-09-26 16:13:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:13:28.000,2021-09-26 16:14:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:14:28.000,d1e9c722-7866-ed15-3fd6-1bd87f7e8c66,
2021-09-26 16:14:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:14:28.000,2021-09-26 16:15:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:15:28.000,34342233-e32b-31e7-82aa-7e45ed08aa1e,
2021-09-26 16:15:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:15:28.000,2021-09-26 16:34:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:34:28.000,9876b027-b93e-29db-c017-91c6ddf38fd2,
2021-09-26 16:34:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:34:28.000,2021-09-26 16:40:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:40:28.000,0bc294c0-ba19-eccc-0bd0-67d31d6ff8e8,
2021-09-26 16:40:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:40:28.000,2021-09-26 16:41:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:41:28.000,fe11427f-8143-c71a-980f-0e5db4bdc3c2,
2021-09-26 16:41:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:41:28.000,2021-09-26 16:42:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:42:28.000,8a9f1ec3-0eca-356d-4fdc-32da3dc9d87a,
2021-09-26 16:42:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:42:28.000,2021-09-26 16:57:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:57:28.000,dc24e776-f77e-a86e-0743-a45a7653c3e5,
2021-09-26 16:57:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:57:28.000,2021-09-26 16:58:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 16:58:28.000,f3dc9f93-2f33-afed-03b2-95e952c2804b,
2021-09-26 16:58:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 16:58:28.000,2021-09-26 17:04:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:04:28.000,8cf7eac2-72d9-00a7-f11e-d426a1234885,
2021-09-26 17:04:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:04:28.000,2021-09-26 17:05:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:05:28.000,2c65f08e-56a5-28f6-f2ee-be7382a4be47,
2021-09-26 17:05:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:05:28.000,2021-09-26 17:12:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:12:28.000,fb2f55b7-50da-de67-ce62-db6fefb018f6,
2021-09-26 17:12:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:12:28.000,2021-09-26 17:14:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:14:28.000,13e65c45-f4bf-3f3e-fdcd-f0772439c6cd,
2021-09-26 17:14:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:14:28.000,2021-09-26 17:15:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:15:28.000,b9a0122c-30e5-685d-05d4-4dbbcff0f0c5,
2021-09-26 17:15:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:15:28.000,2021-09-26 17:20:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:20:28.000,cf585a34-5eeb-d0c9-6cdf-f8248830b27c,
2021-09-26 17:20:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:20:28.000,2021-09-26 17:21:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:21:28.000,a10bf9eb-83c6-6a90-251f-c11ecdf584ef,
2021-09-26 17:21:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:21:28.000,2021-09-26 17:23:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:23:28.000,0b9d71cc-91b1-1463-948a-c9c0aa17548c,
2021-09-26 17:23:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:23:28.000,2021-09-26 17:26:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:26:28.000,ec135388-14c3-163e-0d86-0e59076799dc,
2021-09-26 17:26:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:26:28.000,2021-09-26 17:31:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:31:28.000,9afcd141-5028-8247-3b2c-6ec5c14e6234,
2021-09-26 17:31:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:31:28.000,2021-09-26 17:45:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:45:28.000,ccb94d5f-0991-e58c-92e7-0b5b088bb07f,
2021-09-26 17:45:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:45:28.000,2021-09-26 17:47:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:47:28.000,9bd1191f-d555-d024-6b54-9c2ba9654ebc,
2021-09-26 17:47:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:47:28.000,2021-09-26 17:49:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:49:28.000,19c47fd1-5627-03b5-eaba-8c334e254294,
2021-09-26 17:49:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:49:28.000,2021-09-26 17:51:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:51:28.000,3f3b81cd-11f3-dee5-da4f-143dae5687d4,
2021-09-26 17:51:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:51:28.000,2021-09-26 17:53:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:53:28.000,df50b79a-efe1-1307-af30-cbff333a22d0,
2021-09-26 17:53:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:53:28.000,2021-09-26 17:58:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:58:28.000,ecb10772-96a7-5940-1b38-b3357111667a,
2021-09-26 17:58:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:58:28.000,2021-09-26 17:59:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 17:59:28.000,c6da02a4-4285-c305-58b0-0e912bb12a5a,
2021-09-26 17:59:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 17:59:28.000,2021-09-26 18:00:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 18:00:28.000,77d8efbb-6020-c1a5-c49b-00f140902176,
2021-09-26 18:00:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 18:00:28.000,2021-09-26 18:12:28.000,40002,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 18:12:28.000,7b60092f-b0ac-cf3e-58a6-570bc768c106,
2021-09-26 18:12:28.000,00000000-0000-0000-0000-000020353393,,2021-09-26 18:12:28.000,2021-09-26 18:15:28.000,40001,UTC+0900,6IWymrwdIX,com.sec.android.app.shealth,2021-09-26 18:15:28.000,63dedaf7-836b-90c4-51cf-e646c05ca63a,
