com.samsung.shealth.exercise.weather,6196009,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
,0,2021-08-01 01:00:44.241,36.451664,,서. 270,흐린 날,0,1,WeatherNews_korea,2021-08-01 01:00:44.241,2021-08-01 01:00:44.241,1,127.263695,28.0,77,UTC+0900,yRTf/ExtON,c04ac943-57ca-4507-8180-08512168b564,com.sec.android.app.shealth,km/h,0,1.0,3,a4da63ba-bf89-435c-a5c8-ebfb9e4f922c,
,0,2021-08-02 07:05:39.386,36.451664,,남. 180,흐린 날,0,1,WeatherNews_korea,2021-08-02 07:05:39.387,2021-08-02 07:05:39.387,1,127.263695,28.0,80,UTC+0900,yRTf/ExtON,0dc73ade-fd66-4bb2-bfb0-74a2087f2bdf,com.sec.android.app.shealth,km/h,0,0.0,3,6e320a3d-7047-41d0-b284-5d7c00699d2e,
,0,2021-08-04 06:09:09.253,36.474583,,서. 273,맑음,0,1,WeatherNews_korea,2021-08-04 06:09:09.254,2021-08-04 06:09:09.254,1,127.27584,33.0,53,UTC+0900,yRTf/ExtON,db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041,com.sec.android.app.shealth,km/h,0,2.0,1,febe8a12-de2c-48ce-86d2-3d21bd13732b,
,0,2021-08-06 01:57:14.426,36.500088,,북동. 36,대체로 흐림,0,1,WeatherNews_korea,2021-08-06 01:57:14.426,2021-08-06 01:57:14.426,1,127.23031,31.0,73,UTC+0900,yRTf/ExtON,f2e37de6-768d-4ea2-91fa-55c2c4247ba3,com.sec.android.app.shealth,km/h,0,1.0,3,e04c38f1-37a7-49ee-9663-f23074cd451e,
,0,2021-11-05 02:08:15.634,36.319927,,남. 196,맑음,0,1,WeatherNews_korea,2021-11-05 02:08:15.635,2021-11-05 02:08:15.635,1,127.232185,14.0,72,UTC+0900,yRTf/ExtON,f55d0c8b-dbc4-4ed2-910b-a595aed503de,com.sec.android.app.shealth,km/h,0,1.0,1,0be44ee1-6882-41e9-8cd1-eede9d7b4a2e,
