com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
9895,4,0,15,2021-11-12 04:44:00.000,,,2021-11-12 04:55:03.454,2021-11-12 04:55:03.454,15,1.0833334,10.72,0.55,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 04:45:00.000,88e69c8c-77b2-4d28-842d-2ef2718c4711,
6233,4,0,11,2021-11-11 03:22:00.000,,,2021-11-11 03:35:02.163,2021-11-11 03:35:02.163,9,1.0555556,6.58,0.33,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 03:23:00.000,101309da-2dc8-4e6f-9acc-ac9e93ec7adc,
23231,4,0,41,2021-11-12 06:27:00.000,,,2021-11-12 06:35:02.470,2021-11-12 06:35:02.470,41,1.3055556,30.33,1.46,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:28:00.000,18dc864f-13cf-4415-920f-1e038fa38b4c,
23898,4,0,39,2021-11-10 00:43:00.000,,,2021-11-10 00:43:59.484,2021-11-10 00:43:17.635,39,1.2118071,28.96,1.4799999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 00:44:00.000,5fca2cf4-9c93-4894-9bb6-ab62c6077fed,
51569,4,0,85,2021-11-10 21:50:00.000,,,2021-11-10 21:50:59.368,2021-11-10 21:50:09.138,85,1.220287,62.930008,3.2099988,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:51:00.000,7dab7ad7-a45f-4aed-8575-469a37023a9e,
43537,4,0,76,2021-11-12 04:45:00.000,,,2021-11-12 04:56:07.121,2021-11-12 04:56:07.121,76,1.3055556,56.84,2.77,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 04:46:00.000,bf0999f7-e604-4e96-be3f-13f02ebae0f8,
14440,4,0,20,2021-11-12 06:28:00.000,,,2021-11-12 06:35:02.529,2021-11-12 06:35:02.529,20,1.0,14.44,0.77,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:29:00.000,079f5b57-a771-4225-a2cf-0dc820b17f82,
22564,4,0,42,2021-11-07 02:33:00.000,,,2021-11-07 02:35:05.365,2021-11-07 02:35:05.365,42,1.4722222,33.22,1.72,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 02:34:00.000,ac2180ca-3e2c-44e4-9463-f40b76716cfb,
31826,4,0,61,2021-11-10 00:44:00.000,,,2021-11-10 00:53:28.294,2021-11-10 00:44:01.243,61,1.4707894,46.809998,1.9399999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 00:45:00.000,f235801c-1145-4126-894a-294ca3d10a44,
38629,4,0,58,2021-11-10 21:51:00.000,,,2021-11-10 21:51:56.243,2021-11-10 21:51:00.092,58,1.0898503,42.1,2.2799993,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:52:00.000,0dfd5172-8429-4f41-89da-4460190e17c4,
5005,4,0,8,2021-11-12 04:46:00.000,,,2021-11-12 04:56:07.185,2021-11-12 04:56:07.185,8,1.1666666,5.84,0.32,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 04:47:00.000,26d8c808-53c5-4ed3-9001-3c1a2ca4c7f9,
6120,4,0,8,2021-11-12 06:29:00.000,,,2021-11-12 06:35:02.599,2021-11-12 06:35:02.599,8,0.91666675,5.61,0.3,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:30:00.000,0b4d4b00-2cd5-47fd-ba63-35c67217efb7,
9683,4,0,17,2021-11-10 00:53:00.000,,,2021-11-10 00:53:31.086,2021-11-10 00:53:28.761,17,1.3477124,13.05,0.52,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 00:54:00.000,e52e6a64-ce03-499f-bd23-1c58b0d6f14e,
8012,4,0,12,2021-11-12 04:47:00.000,,,2021-11-12 04:56:07.246,2021-11-12 04:56:07.246,12,1.0833334,8.68,0.45,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 04:48:00.000,e3807485-f4ee-4d95-8e7f-f6a5542ba6e2,
5025,4,0,9,2021-11-11 04:09:00.000,,,2021-11-11 04:09:57.526,2021-11-11 04:09:54.487,9,1.3411423,6.7400002,0.32999998,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:10:00.000,cc0c4d2a-f124-4038-8a9d-e0e7af28698c,
50241,4,0,91,2021-11-10 21:52:00.000,,,2021-11-10 21:52:56.077,2021-11-10 21:52:06.263,91,1.3811303,69.38998,3.2799985,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:53:00.000,76728b79-ae8a-4ae8-ba9e-92d5c2c49639,
31745,4,0,52,2021-11-12 05:13:00.000,,,2021-11-12 05:15:02.126,2021-11-12 05:15:02.126,52,1.2222222,38.8,2.03,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 05:14:00.000,5bca81e7-58a5-47cc-939e-4745d8788ef8,
46597,4,0,59,2021-11-12 06:33:00.000,,,2021-11-12 06:35:02.748,2021-11-12 06:35:02.748,59,0.8888889,41.42,2.3,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:34:00.000,1b5c2ec4-27a5-4bf0-a73f-d1a452fe9a47,
40548,4,0,72,2021-11-10 21:53:00.000,,,2021-11-10 21:53:57.051,2021-11-10 21:53:08.300,72,1.3433269,54.470005,2.459999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:54:00.000,5f7a5a50-9720-451c-8083-041f5ac7bae3,
14510,4,0,22,2021-11-10 01:02:00.000,,,2021-11-10 01:02:53.830,2021-11-10 01:02:53.817,22,1.0833334,15.72,0.83,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:03:00.000,dccd0b3b-a07d-457a-b69b-2dd11418ce23,
22269,4,0,36,2021-11-12 05:14:00.000,,,2021-11-12 05:15:02.201,2021-11-12 05:15:02.201,36,1.1944444,26.6,1.4,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 05:15:00.000,44408c9e-2eb4-47cb-97aa-9148204197e3,
19807,4,0,32,2021-11-07 02:34:00.000,,,2021-11-07 02:35:05.420,2021-11-07 02:35:05.420,33,1.3888891,27.51,1.33,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 02:35:00.000,bf359b86-d9b5-474b-afe0-a7e25888944c,
5209,4,0,7,2021-11-12 06:35:00.000,,,2021-11-12 06:48:35.309,2021-11-12 06:48:35.309,7,0.9444444,4.92,0.26,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:36:00.000,67b34d36-929e-42cf-a020-b9f0ddb72b2b,
14187,4,0,25,2021-11-10 01:03:00.000,,,2021-11-10 01:03:21.617,2021-11-10 01:03:05.492,25,1.3286264,18.850002,0.9199999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:04:00.000,632c8ebd-4aa2-488f-882f-2bd74fd5ed9f,
17070,4,0,33,2021-11-12 22:53:00.000,,,2021-11-12 22:53:50.710,2021-11-12 22:53:34.483,33,1.4879436,25.399998,1.0999997,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 22:54:00.000,18ddc52c-0a84-4d07-a838-340b388f2a5a,
9476,4,0,14,2021-11-11 04:10:00.000,,,2021-11-11 04:10:43.521,2021-11-11 04:10:38.251,14,1.0710607,10.15,0.53999996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:11:00.000,bb3a8c05-88ca-4128-96cc-33dc57db16e0,
6216,4,0,13,2021-11-10 01:07:00.000,,,2021-11-10 01:07:59.802,2021-11-10 01:07:59.802,13,1.5555556,9.67,0.4,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:08:00.000,1eaad295-e013-4122-a31d-b1f3f9a3ec81,
26820,4,0,34,2021-11-12 06:42:00.000,,,2021-11-12 06:48:35.410,2021-11-12 06:48:35.410,34,0.8888889,23.84,1.32,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:43:00.000,49c068af-5616-4b2d-aa5c-8d1dd31d8fde,
6366,4,0,13,2021-11-12 22:54:00.000,,,2021-11-12 22:54:39.142,2021-11-12 22:54:38.702,13,1.5833334,10.08,0.43,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 22:55:00.000,76a1a263-2a6e-4a05-b16b-d8c30d5482e6,
5944,4,0,12,2021-11-10 01:08:00.000,,,2021-11-10 01:08:08.159,2021-11-10 01:08:00.245,12,1.5846887,9.42,0.38,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:09:00.000,38e2d8a4-60a0-43b3-bde1-976fdce9d74d,
37203,4,0,68,2021-11-12 22:55:00.000,,,2021-11-12 22:55:59.569,2021-11-12 22:55:02.299,68,1.3899189,51.710003,2.349999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 22:56:00.000,0aee4d34-eccf-42f5-aa0c-e3aa14ca0a0d,
15194,4,0,20,2021-11-12 06:44:00.000,,,2021-11-12 06:48:35.512,2021-11-12 06:48:35.512,20,0.9444444,14.35,0.77,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:45:00.000,31606075-eaf6-4fd4-9cb8-40025bee5a3d,
32312,4,0,45,2021-11-07 02:35:00.000,,,2021-11-07 02:35:58.497,2021-11-07 02:35:47.305,44,0.96958053,31.329994,1.7099996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 02:36:00.000,f47e1432-0f5c-4693-b779-7cdcd75351b8,
57518,4,0,101,2021-11-10 01:27:00.000,,,2021-11-10 01:27:56.212,2021-11-10 01:27:01.826,101,1.3281044,76.39001,3.8399973,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:28:00.000,bbb8356d-9931-43f7-b4dd-c380bf4800cc,
27200,4,0,51,2021-11-11 04:11:00.000,,,2021-11-11 04:15:02.162,2021-11-11 04:15:02.162,51,1.4444444,39.29,1.74,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:12:00.000,ba0f8800-27d5-47de-8e78-b37e66d56eea,
6565,4,0,12,2021-11-10 21:54:00.000,,,2021-11-10 21:54:06.685,2021-11-10 21:54:03.381,12,1.4119158,9.27,0.42,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:55:00.000,2cc2ec24-aee4-42e6-85cc-4d1aa3df8905,
18667,4,0,34,2021-11-12 22:56:00.000,,,2021-11-12 22:56:20.960,2021-11-12 22:56:00.478,34,1.3890657,25.930002,1.1999996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 22:57:00.000,4bfcefbc-c252-4ae7-b3be-2ff89bd5e97e,
18292,4,0,23,2021-11-12 06:47:00.000,,,2021-11-12 06:48:35.597,2021-11-12 06:48:35.597,23,0.8888889,16.26,0.88,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:48:00.000,78c26cb4-51ab-45a0-8faf-27037344d712,
20287,4,0,36,2021-11-10 01:29:00.000,,,2021-11-10 01:35:01.144,2021-11-10 01:35:01.144,36,1.3333334,27.05,1.36,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:30:00.000,d7ecfe28-814d-4111-aa15-c856793ffa28,
6417,4,0,12,2021-11-13 01:40:00.000,,,2021-11-13 01:40:49.159,2021-11-13 01:40:49.159,12,1.4444444,9.27,0.4,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 01:41:00.000,d38e7bd6-abf0-4a23-8595-e66946afaa5c,
9488,4,0,16,2021-11-12 06:48:00.000,,,2021-11-12 06:48:35.676,2021-11-12 06:48:35.676,16,1.25,11.86,0.59,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:49:00.000,d8870719-47e1-44fe-964a-1c28c8b11022,
21960,4,0,29,2021-11-10 21:56:00.000,,,2021-11-10 21:56:47.951,2021-11-10 21:56:28.052,29,0.9289213,20.399994,1.12,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:57:00.000,9344c8d9-3576-4a59-8760-5cb58f18ad98,
26496,4,0,44,2021-11-10 01:30:00.000,,,2021-11-10 01:35:01.181,2021-11-10 01:35:01.181,44,1.25,33.12,1.7,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:31:00.000,22db035f-6c4c-40dc-b85a-1dae79d983e2,
28708,4,0,44,2021-11-13 01:51:00.000,,,2021-11-13 01:51:29.386,2021-11-13 01:51:06.109,44,1.1111823,31.899988,1.6599996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 01:52:00.000,c7391cd0-9b45-4fd4-aa01-91fd118f2349,
6447,4,0,10,2021-11-10 21:57:00.000,,,2021-11-10 21:57:26.444,2021-11-10 21:57:24.190,10,1.1150829,7.1900005,0.37999997,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:58:00.000,1fc70f6d-c4b7-4211-98df-9ef2909302fe,
12184,4,0,17,2021-11-07 02:51:00.000,,,2021-11-07 02:51:59.069,2021-11-07 02:51:51.437,17,0.9972025,12.15,0.64,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 02:52:00.000,560eb384-0b9b-464e-887a-a41b4d146c4e,
23634,4,0,38,2021-11-12 06:58:00.000,,,2021-11-12 06:58:59.264,2021-11-12 06:58:17.255,38,1.1910756,28.149998,1.4099997,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 06:59:00.000,f708aae9-f7e7-4b22-b137-98a65dda2c47,
18147,4,0,27,2021-11-11 04:13:00.000,,,2021-11-11 04:15:02.211,2021-11-11 04:15:02.211,27,1.0833334,19.66,1.0,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:14:00.000,0b16ac22-de70-4a29-9f48-2f9bc127b69e,
9574,4,0,15,2021-11-13 02:02:00.000,,,2021-11-13 02:02:26.712,2021-11-13 02:02:24.243,15,1.157183,11.08,0.52,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 02:03:00.000,9a0339b4-e4e1-4d8c-8749-051778024003,
5188,4,0,7,2021-11-10 01:42:00.000,,,2021-11-10 01:42:58.399,2021-11-10 01:42:57.828,7,0.95204633,4.94,0.26,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 01:43:00.000,b92190a8-7a45-4737-b565-49aa9eb27364,
10587,4,0,14,2021-11-10 21:58:00.000,,,2021-11-10 21:58:14.241,2021-11-10 21:58:13.087,14,0.94636035,10.02,0.48,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 21:59:00.000,7ab7839a-be9f-4777-8e14-79e37e847fae,
23160,4,0,36,2021-11-12 07:05:00.000,,,2021-11-12 07:05:59.031,2021-11-12 07:05:26.817,36,1.1385627,26.369999,1.3799996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:06:00.000,ba6dcb72-3f2a-46c0-a711-bee5dae4f7a2,
5063,4,0,7,2021-11-13 02:59:00.000,,,2021-11-13 02:59:17.817,2021-11-13 02:59:16.548,7,0.9874326,5.0,0.26,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:00:00.000,6614ad18-49e8-4002-a14d-168b3338ab74,
19844,4,0,34,2021-11-10 22:02:00.000,,,2021-11-10 22:02:16.266,2021-11-10 22:02:03.621,34,1.298124,25.760004,1.2200001,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:03:00.000,aa27d81a-79e7-4b52-9ad7-db487d813b3a,
10116,4,0,15,2021-11-10 04:00:00.000,,,2021-11-10 04:04:35.237,2021-11-10 04:04:35.237,15,1.0833334,10.96,0.56,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:01:00.000,b7e62e0a-4590-48de-a77f-01ce059ccedf,
39256,4,0,59,2021-11-12 07:06:00.000,,,2021-11-12 07:06:59.839,2021-11-12 07:06:10.847,59,1.0915442,42.850006,2.2499995,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:07:00.000,973e6db7-c16f-474f-8e09-c3a04f744956,
21388,4,0,31,2021-11-13 03:04:00.000,,,2021-11-13 03:10:58.180,2021-11-13 03:04:06.262,31,1.044034,22.329998,1.2200001,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:05:00.000,b5cf4c9b-0657-43a8-87d3-45180544655d,
12070,4,0,17,2021-11-07 03:03:00.000,,,2021-11-07 03:03:23.223,2021-11-07 03:03:23.223,17,1.0,12.07,0.66,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 03:04:00.000,de2dcc47-01e4-4280-a544-3f04f7f5f726,
8387,4,0,15,2021-11-11 04:23:00.000,,,2021-11-11 04:35:02.805,2021-11-11 04:35:02.805,15,1.3055556,10.95,0.54,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:24:00.000,e31fc55b-d7b7-4daa-a0fe-8d079ad90bbf,
1364,4,0,2,2021-11-10 04:01:00.000,,,2021-11-10 04:04:35.300,2021-11-10 04:04:35.300,2,1.0555556,1.44,0.08,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:02:00.000,32c9e339-b967-41ee-ba1b-36ce30d1cc91,
39968,4,0,59,2021-11-12 07:07:00.000,,,2021-11-12 07:07:59.914,2021-11-12 07:07:00.837,59,1.0670774,42.649986,2.3299992,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:08:00.000,6501622a-f12d-423e-ab4f-7ee4edd801ea,
18822,4,0,36,2021-11-10 22:03:00.000,,,2021-11-10 22:03:59.894,2021-11-10 22:03:01.003,36,1.4636829,27.550003,1.2099999,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:04:00.000,cb2fc8bf-8f4a-46dc-ba0a-fae362e4f47a,
7838,4,0,14,2021-11-13 03:06:00.000,,,2021-11-13 03:10:58.352,2021-11-13 03:10:58.352,15,1.4722222,11.54,0.49,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:07:00.000,1b853815-ee55-458b-a1cb-04b6049d5498,
21854,4,0,39,2021-11-10 04:22:00.000,,,2021-11-10 04:35:05.155,2021-11-10 04:35:05.155,39,1.3333334,29.14,1.38,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:23:00.000,5b1e441f-8f10-4892-ba80-68923c10d904,
42112,4,0,58,2021-11-12 07:08:00.000,,,2021-11-12 07:08:51.029,2021-11-12 07:08:00.677,58,0.9823723,41.36999,2.2699993,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:09:00.000,f02d6217-f609-4ce8-a33d-53f6b729afa1,
37058,4,0,49,2021-11-10 22:04:00.000,,,2021-11-10 22:04:59.387,2021-11-10 22:04:00.611,60,1.1516892,42.679993,2.2599995,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:05:00.000,46aa178c-bc12-453f-b165-e5ab55d9100b,
12385,4,0,19,2021-11-13 03:08:00.000,,,2021-11-13 03:10:58.494,2021-11-13 03:10:58.494,18,1.0277778,12.73,0.68,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:09:00.000,1d42eecc-c1e1-4edb-b10f-9f2a7e878b49,
11330,4,0,23,2021-11-10 04:23:00.000,,,2021-11-10 04:35:05.217,2021-11-10 04:35:05.217,23,1.5833334,17.94,0.74,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:24:00.000,fcb333aa-5241-40e8-9e6c-1cdf60220bd1,
10407,4,0,14,2021-11-12 07:10:00.000,,,2021-11-12 07:10:38.233,2021-11-12 07:10:25.981,14,0.9550689,9.940001,0.52,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:11:00.000,74990523-db8a-4f4a-afa8-f78ca9dc2244,
41811,4,0,57,2021-11-13 03:10:00.000,,,2021-11-13 03:10:58.561,2021-11-13 03:10:58.561,57,0.9722222,40.65,2.23,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:11:00.000,3b2b3b1d-1ba7-49aa-9016-b74bde6e4ad6,
4625,4,0,7,2021-11-07 03:10:00.000,,,2021-11-07 03:10:22.281,2021-11-07 03:10:21.691,7,1.1111112,5.14,0.25,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 03:11:00.000,4ed07b2f-5250-44ce-96a7-c180190734de,
22549,4,0,39,2021-11-11 04:24:00.000,,,2021-11-11 04:35:02.867,2021-11-11 04:35:02.867,39,1.3055556,29.44,1.46,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:25:00.000,1021a734-ff03-4492-b17e-edb1115aa879,
36862,4,0,43,2021-11-10 22:05:00.000,,,2021-11-10 22:05:59.692,2021-11-10 22:05:00.119,55,1.0612414,39.12,2.08,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:06:00.000,cf047473-188b-4f5a-86d4-6281eeb00c33,
42299,4,0,67,2021-11-13 03:11:00.000,,,2021-11-13 03:11:59.635,2021-11-13 03:11:21.551,67,1.168097,49.41001,2.5399995,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:12:00.000,5887afb7-2cf2-4d4f-81f1-1305568dabad,
7806,4,0,12,2021-11-12 07:14:00.000,,,2021-11-12 07:15:00.000,2021-11-12 07:14:56.511,12,1.1106753,8.67,0.44999996,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:15:00.000,f1b43099-eff1-43fb-a578-eaa29ef8cad1,
28161,4,0,43,2021-11-10 04:24:00.000,,,2021-11-10 04:35:05.313,2021-11-10 04:35:05.313,43,1.1111112,31.29,1.67,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:25:00.000,60ef97fe-6b28-4f56-b48a-efb8fa0a13d1,
700,4,0,6,2021-11-10 22:06:00.000,,,2021-11-10 22:06:02.371,2021-11-10 22:06:00.446,1,1.0277777,0.72,0.04,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:07:00.000,cf365466-d3a5-4a86-a581-1036a0ef6741,
8499,4,0,14,2021-11-13 03:12:00.000,,,2021-11-13 03:12:12.686,2021-11-13 03:12:00.212,14,1.2200547,10.37,0.53,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:13:00.000,394728c0-e8b9-49bf-95bf-39bcf26b4770,
23685,4,0,40,2021-11-12 07:15:00.000,,,2021-11-12 07:15:23.910,2021-11-12 07:15:00.939,40,1.2589839,29.819998,1.5999995,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:16:00.000,9298f7fa-4786-4238-8ea7-476e1b127e59,
15115,4,0,27,2021-11-10 22:07:00.000,,,2021-11-10 22:07:59.974,2021-11-10 22:07:51.969,27,1.3496078,20.400003,1.0000002,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:08:00.000,4459961e-fae7-4a7b-9ab0-482c10d3cda9,
27203,4,0,46,2021-11-10 04:25:00.000,,,2021-11-10 04:35:05.372,2021-11-10 04:35:05.372,46,1.2777778,34.76,1.74,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:26:00.000,3ad3f3cf-0d88-458a-9a02-23d8e84b510d,
5523,4,0,7,2021-11-13 03:13:00.000,,,2021-11-13 03:13:47.296,2021-11-13 03:13:46.637,7,0.88888884,4.91,0.26,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:14:00.000,fd942519-b69c-462b-bc20-e33ff7ae73ec,
4121,4,0,6,2021-11-12 07:16:00.000,,,2021-11-12 07:16:56.107,2021-11-12 07:16:56.107,6,1.0555555,4.35,0.22,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:17:00.000,ad77a706-07b1-4671-82e0-32994f9e787f,
13819,4,0,23,2021-11-11 04:25:00.000,,,2021-11-11 04:35:02.926,2021-11-11 04:35:02.926,23,1.2222222,16.89,0.89,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-11 04:26:00.000,d9523a79-1572-4c94-a15f-446a20b939a0,
12008,4,0,18,2021-11-07 03:12:00.000,,,2021-11-07 03:12:54.438,2021-11-07 03:12:40.575,18,1.0717257,12.869999,0.68,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-07 03:13:00.000,c07b9418-78d6-4f6a-9858-932cf9605d88,
16399,4,0,30,2021-11-10 22:08:00.000,,,2021-11-10 22:08:19.222,2021-11-10 22:08:00.658,30,1.4006467,22.970003,1.0600001,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:09:00.000,7c464feb-9010-4dd4-8524-633dd655b5c1,
32107,4,0,57,2021-11-10 04:26:00.000,,,2021-11-10 04:35:05.426,2021-11-10 04:35:05.426,57,1.3333334,42.81,2.15,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:27:00.000,8e6f6726-7f6b-47f4-9042-a72ab90a4453,
54266,4,0,92,2021-11-13 03:26:00.000,,,2021-11-13 03:28:51.296,2021-11-13 03:28:51.296,92,1.2777778,69.34,3.38,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:27:00.000,3fd17f20-bb4f-44f9-86f0-54919ca9b123,
2906,4,0,8,2021-11-12 07:17:00.000,,,2021-11-12 07:17:16.118,2021-11-12 07:17:14.434,8,2.274252,6.6099997,0.26,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:18:00.000,ca17a2ff-8709-4d8b-8264-8fa218131782,
39028,4,0,67,2021-11-10 22:38:00.000,,,2021-11-10 22:38:59.765,2021-11-10 22:38:24.519,67,1.2872639,50.240005,2.4199991,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 22:39:00.000,7f49f8db-ab9d-4e54-b863-fcd3647af66b,
14899,4,0,27,2021-11-10 04:27:00.000,,,2021-11-10 04:35:05.474,2021-11-10 04:35:05.474,27,1.3611112,20.28,0.88,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-10 04:28:00.000,196400f3-847e-4f79-8141-0d1acd0b14c3,
11181,4,0,15,2021-11-13 03:48:00.000,,,2021-11-13 03:55:02.148,2021-11-13 03:55:02.148,15,0.9444444,10.56,0.56,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-13 03:49:00.000,86010701-d5a5-41c7-8f99-f4c74a6cf3ad,
9004,4,0,15,2021-11-12 07:21:00.000,,,2021-11-12 07:21:25.788,2021-11-12 07:21:18.154,15,1.2349687,11.119999,0.57,UTC+0900,yRTf/ExtON,com.sec.android.app.shealth,2021-11-12 07:22:00.000,688497ed-30ba-441f-abbd-1e3a238036d0,
