com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
9d6baaac-5203-463e-8844-18f7dd7bf0c9.binning_data.json,2021-09-29 23:22:36.150,2021-09-29 23:22:36.150,com.sec.android.app.shealth,0,939,2.7738962,749.2715,35.75659,yRTf/ExtON,com.sec.android.app.shealth,9d6baaac-5203-463e-8844-18f7dd7bf0c9,1579046400000,
5feb5027-3566-4a79-a28d-755e4675c8a4.binning_data.json,2021-09-29 23:22:36.152,2021-09-29 23:22:36.152,com.sec.android.app.shealth,0,1278,3.0167603,1024.8516,47.43225,yRTf/ExtON,com.sec.android.app.shealth,5feb5027-3566-4a79-a28d-755e4675c8a4,1579651200000,
d5f448b4-a207-4a1c-a750-cccaf5d24503.binning_data.json,2021-09-29 23:22:36.151,2021-09-29 23:22:36.151,com.sec.android.app.shealth,0,1845,4.9437556,1469.8047,67.109985,yRTf/ExtON,com.sec.android.app.shealth,d5f448b4-a207-4a1c-a750-cccaf5d24503,1579392000000,
fb1d2fde-7eeb-4ace-80c0-b3399afdb7cd.binning_data.json,2021-09-29 23:22:36.153,2021-09-29 23:22:36.153,com.sec.android.app.shealth,0,1669,1.9843346,1331.7617,60.673096,yRTf/ExtON,com.sec.android.app.shealth,fb1d2fde-7eeb-4ace-80c0-b3399afdb7cd,1579824000000,
9eb3ffc1-939a-4447-a97f-e307d5852ce9.binning_data.json,2021-09-29 23:22:36.153,2021-09-29 23:22:36.153,com.sec.android.app.shealth,0,2701,4.734257,2160.0195,101.83887,yRTf/ExtON,com.sec.android.app.shealth,9eb3ffc1-939a-4447-a97f-e307d5852ce9,1579737600000,
ba66efb0-6ebe-4143-9e49-7442818490f9.binning_data.json,2021-09-29 23:22:36.154,2021-09-29 23:22:36.154,com.sec.android.app.shealth,0,1218,5.441781,976.1831,45.65927,yRTf/ExtON,com.sec.android.app.shealth,ba66efb0-6ebe-4143-9e49-7442818490f9,1580256000000,
d4c3028b-9cf7-4fbe-988b-7351aa778ec5.binning_data.json,2021-09-29 23:22:36.154,2021-09-29 23:22:36.154,com.sec.android.app.shealth,0,5411,2.6130052,4149.2427,194.60887,yRTf/ExtON,com.sec.android.app.shealth,d4c3028b-9cf7-4fbe-988b-7351aa778ec5,1579996800000,
86530960-230a-4882-95d7-c0d9ae157474.binning_data.json,2021-09-29 23:22:36.153,2021-09-29 23:22:36.153,com.sec.android.app.shealth,0,4598,3.164909,3596.8164,165.62183,yRTf/ExtON,com.sec.android.app.shealth,86530960-230a-4882-95d7-c0d9ae157474,1579910400000,
fb761815-c027-4696-8305-6e165146234b.binning_data.json,2021-09-29 23:22:36.155,2021-09-29 23:22:36.155,com.sec.android.app.shealth,0,1013,3.4464405,871.2529,41.908905,yRTf/ExtON,com.sec.android.app.shealth,fb761815-c027-4696-8305-6e165146234b,1580342400000,
e4fc68b8-cf67-4612-921f-427946d74f3f.binning_data.json,2021-09-29 23:22:36.156,2021-09-29 23:22:36.156,com.sec.android.app.shealth,0,435,2.1160874,342.58887,15.55603,yRTf/ExtON,com.sec.android.app.shealth,e4fc68b8-cf67-4612-921f-427946d74f3f,1580774400000,
d0f55924-1ac7-428d-a6a1-e390a6d78d66.binning_data.json,2021-09-29 23:22:36.152,2021-09-29 23:22:36.152,com.sec.android.app.shealth,0,3948,6.9444447,3093.4414,144.06677,yRTf/ExtON,com.sec.android.app.shealth,d0f55924-1ac7-428d-a6a1-e390a6d78d66,1579564800000,
0df971e4-1b8e-4b72-8fab-f2f9bca1ce90.binning_data.json,2021-09-29 23:22:36.156,2021-09-29 23:22:36.156,com.sec.android.app.shealth,0,1695,2.5659559,1331.8535,61.51956,yRTf/ExtON,com.sec.android.app.shealth,0df971e4-1b8e-4b72-8fab-f2f9bca1ce90,1580601600000,
86958b6b-989f-43d3-af3a-0986e8fb1597.binning_data.json,2021-09-29 23:22:36.155,2021-09-29 23:22:36.155,com.sec.android.app.shealth,0,900,5.174566,733.1714,34.850433,yRTf/ExtON,com.sec.android.app.shealth,86958b6b-989f-43d3-af3a-0986e8fb1597,1580428800000,
b9956cd1-66f7-455d-bbe8-12b755082114.binning_data.json,2021-09-29 23:22:36.155,2021-09-29 23:22:36.155,com.sec.android.app.shealth,0,1350,2.2933717,1067.1807,49.500824,yRTf/ExtON,com.sec.android.app.shealth,b9956cd1-66f7-455d-bbe8-12b755082114,1580515200000,
38051a8d-e908-46b2-836b-a6f2308cd0ba.binning_data.json,2021-09-29 23:22:36.165,2021-09-29 23:22:36.165,com.sec.android.app.shealth,0,1965,6.9426475,1562.6831,72.89311,yRTf/ExtON,com.sec.android.app.shealth,38051a8d-e908-46b2-836b-a6f2308cd0ba,1580860800000,
ef969f2f-5a6d-4071-8bc2-074968a1b7ec.binning_data.json,2021-09-29 23:22:36.167,2021-09-29 23:22:36.167,com.sec.android.app.shealth,0,9222,3.3067398,7192.951,330.5796,yRTf/ExtON,com.sec.android.app.shealth,ef969f2f-5a6d-4071-8bc2-074968a1b7ec,1581292800000,
bc0ff05a-dfd4-422c-9daf-14fa42956217.binning_data.json,2021-09-29 23:22:36.154,2021-09-29 23:22:36.154,com.sec.android.app.shealth,0,1322,1.9423101,1030.8022,47.41008,yRTf/ExtON,com.sec.android.app.shealth,bc0ff05a-dfd4-422c-9daf-14fa42956217,1580169600000,
8349375c-40c0-4873-a32e-4af006658bae.binning_data.json,2021-09-29 23:22:36.166,2021-09-29 23:22:36.166,com.sec.android.app.shealth,0,14346,3.455909,11084.121,508.946,yRTf/ExtON,com.sec.android.app.shealth,8349375c-40c0-4873-a32e-4af006658bae,1581120000000,
574a78b8-2d46-4c2e-853d-82fdd7707025.binning_data.json,2021-09-29 23:22:36.165,2021-09-29 23:22:36.165,com.sec.android.app.shealth,0,8135,2.0830154,6264.8984,287.91812,yRTf/ExtON,com.sec.android.app.shealth,574a78b8-2d46-4c2e-853d-82fdd7707025,1580947200000,
fc20c9dc-a0d6-4b60-b4e4-56c3434390b2.binning_data.json,2021-09-29 23:22:36.166,2021-09-29 23:22:36.166,com.sec.android.app.shealth,0,5578,4.7368174,4415.3813,202.5408,yRTf/ExtON,com.sec.android.app.shealth,fc20c9dc-a0d6-4b60-b4e4-56c3434390b2,1581033600000,
3e468731-b0d8-4bb4-8e7c-674c1f99e187.binning_data.json,2021-09-29 23:22:36.167,2021-09-29 23:22:36.167,com.sec.android.app.shealth,0,3377,4.7698216,2667.0273,122.41492,yRTf/ExtON,com.sec.android.app.shealth,3e468731-b0d8-4bb4-8e7c-674c1f99e187,1581379200000,
2f814b77-e0db-459f-b925-e1b46d0b8b0e.binning_data.json,2021-09-29 23:22:36.170,2021-09-29 23:22:36.170,com.sec.android.app.shealth,0,1259,3.1174827,997.4317,46.85437,yRTf/ExtON,com.sec.android.app.shealth,2f814b77-e0db-459f-b925-e1b46d0b8b0e,1581811200000,
e0219a2e-fa5a-4ec4-8e40-6d0a61cf6617.binning_data.json,2021-09-29 23:22:36.156,2021-09-29 23:22:36.156,com.sec.android.app.shealth,0,2031,3.2149954,1627.043,73.81723,yRTf/ExtON,com.sec.android.app.shealth,e0219a2e-fa5a-4ec4-8e40-6d0a61cf6617,1580688000000,
46b9eac0-eb2e-481b-92ce-8c01582d2c1f.binning_data.json,2021-09-29 23:22:36.169,2021-09-29 23:22:36.169,com.sec.android.app.shealth,0,1333,2.9721577,1072.8491,49.721672,yRTf/ExtON,com.sec.android.app.shealth,46b9eac0-eb2e-481b-92ce-8c01582d2c1f,1581638400000,
7f47f7a5-9845-4dfb-9ec5-964d79e7f018.binning_data.json,2021-09-29 23:22:36.168,2021-09-29 23:22:36.168,com.sec.android.app.shealth,0,5922,2.9171631,4630.453,212.328,yRTf/ExtON,com.sec.android.app.shealth,7f47f7a5-9845-4dfb-9ec5-964d79e7f018,1581465600000,
de25eb24-1806-4d92-b69b-811d855041fe.binning_data.json,2021-09-29 23:22:36.169,2021-09-29 23:22:36.169,com.sec.android.app.shealth,0,6797,3.7104855,5397.327,244.78586,yRTf/ExtON,com.sec.android.app.shealth,de25eb24-1806-4d92-b69b-811d855041fe,1581552000000,
ade7a5da-ae2d-4ecd-b451-7f95e56ee5b6.binning_data.json,2021-09-29 23:22:36.171,2021-09-29 23:22:36.171,com.sec.android.app.shealth,0,932,1.7507678,722.21716,32.96354,yRTf/ExtON,com.sec.android.app.shealth,ade7a5da-ae2d-4ecd-b451-7f95e56ee5b6,1581897600000,
82dcf6fa-a897-4a7f-b127-f1c89f09196e.binning_data.json,2021-09-29 23:22:36.177,2021-09-29 23:22:36.177,com.sec.android.app.shealth,0,501,2.2756145,391.94897,17.890457,yRTf/ExtON,com.sec.android.app.shealth,82dcf6fa-a897-4a7f-b127-f1c89f09196e,1582329600000,
0256068c-a553-49f9-9c7d-8c6da02cf9f5.binning_data.json,2021-09-29 23:22:36.166,2021-09-29 23:22:36.166,com.sec.android.app.shealth,0,5965,3.2466333,4692.5625,214.25214,yRTf/ExtON,com.sec.android.app.shealth,0256068c-a553-49f9-9c7d-8c6da02cf9f5,1581206400000,
cee2dfb3-3db9-4482-89ba-b4a2ef61ebc4.binning_data.json,2021-09-29 23:22:36.172,2021-09-29 23:22:36.172,com.sec.android.app.shealth,0,2748,3.995466,2186.1409,101.169235,yRTf/ExtON,com.sec.android.app.shealth,cee2dfb3-3db9-4482-89ba-b4a2ef61ebc4,1582070400000,
ab64db93-c3b4-42d5-98bb-1fc07173a6c1.binning_data.json,2021-09-29 23:22:36.172,2021-09-29 23:22:36.172,com.sec.android.app.shealth,0,1366,3.185821,1077.845,49.480797,yRTf/ExtON,com.sec.android.app.shealth,ab64db93-c3b4-42d5-98bb-1fc07173a6c1,1581984000000,
eee705ad-5b73-4939-8681-8caa272d008d.binning_data.json,2021-09-29 23:22:36.178,2021-09-29 23:22:36.178,com.sec.android.app.shealth,0,4154,4.176192,3431.0845,155.71191,yRTf/ExtON,com.sec.android.app.shealth,eee705ad-5b73-4939-8681-8caa272d008d,1582416000000,
6921bbec-502a-4574-a19b-9d340ca58faa.binning_data.json,2021-09-29 23:22:36.180,2021-09-29 23:22:36.180,com.sec.android.app.shealth,0,844,6.745547,698.46094,33.333984,yRTf/ExtON,com.sec.android.app.shealth,6921bbec-502a-4574-a19b-9d340ca58faa,1582848000000,
0b6fe9f8-99b5-417f-b848-dea9544386b0.binning_data.json,2021-09-29 23:22:36.177,2021-09-29 23:22:36.177,com.sec.android.app.shealth,0,2098,3.369984,1710.6392,77.35516,yRTf/ExtON,com.sec.android.app.shealth,0b6fe9f8-99b5-417f-b848-dea9544386b0,1582156800000,
43e471ca-8ea1-418b-aab4-eec90d62151d.binning_data.json,2021-09-29 23:22:36.170,2021-09-29 23:22:36.170,com.sec.android.app.shealth,0,938,3.9933724,742.58966,34.260696,yRTf/ExtON,com.sec.android.app.shealth,43e471ca-8ea1-418b-aab4-eec90d62151d,1581724800000,
c6d9b79b-40a6-426f-9edf-20d05c1a9e54.binning_data.json,2021-09-29 23:22:36.178,2021-09-29 23:22:36.178,com.sec.android.app.shealth,0,1005,3.6733098,809.3447,37.570984,yRTf/ExtON,com.sec.android.app.shealth,c6d9b79b-40a6-426f-9edf-20d05c1a9e54,1582588800000,
a884f577-55e8-4652-b76d-96908a76d25f.binning_data.json,2021-09-29 23:22:36.180,2021-09-29 23:22:36.180,com.sec.android.app.shealth,0,2661,3.082256,2099.7988,97.70331,yRTf/ExtON,com.sec.android.app.shealth,a884f577-55e8-4652-b76d-96908a76d25f,1582934400000,
25e2e899-d0b8-48ee-b4c9-890dc1e55353.binning_data.json,2021-09-29 23:22:36.186,2021-09-29 23:22:36.186,com.sec.android.app.shealth,0,1998,6.9444447,1586.6816,73.00452,yRTf/ExtON,com.sec.android.app.shealth,25e2e899-d0b8-48ee-b4c9-890dc1e55353,1583366400000,
0928a08b-ffe1-477d-8d03-8eed2ad3823d.binning_data.json,2021-09-29 23:22:36.178,2021-09-29 23:22:36.178,com.sec.android.app.shealth,0,8257,3.4028518,6859.3115,319.20493,yRTf/ExtON,com.sec.android.app.shealth,0928a08b-ffe1-477d-8d03-8eed2ad3823d,1582502400000,
a8e5551c-be83-42c1-8d3e-c004a5c87553.binning_data.json,2021-09-29 23:22:36.177,2021-09-29 23:22:36.177,com.sec.android.app.shealth,0,1121,3.4722223,896.04736,41.686813,yRTf/ExtON,com.sec.android.app.shealth,a8e5551c-be83-42c1-8d3e-c004a5c87553,1582243200000,
3e40da05-5749-4cb5-9c9f-143b10698abb.binning_data.json,2021-09-29 23:22:36.179,2021-09-29 23:22:36.179,com.sec.android.app.shealth,0,4504,3.030655,3544.1543,163.03156,yRTf/ExtON,com.sec.android.app.shealth,3e40da05-5749-4cb5-9c9f-143b10698abb,1582675200000,
ce0a2786-a59e-4b5d-9bed-0c4812139449.binning_data.json,2021-09-29 23:22:36.188,2021-09-29 23:22:36.188,com.sec.android.app.shealth,0,2527,3.1614475,2033.6055,94.24988,yRTf/ExtON,com.sec.android.app.shealth,ce0a2786-a59e-4b5d-9bed-0c4812139449,1583452800000,
b76c4b07-285b-4839-97a9-dd0061d90d3e.binning_data.json,2021-09-29 23:22:36.190,2021-09-29 23:22:36.190,com.sec.android.app.shealth,0,1935,5.4439034,1537.7773,71.65991,yRTf/ExtON,com.sec.android.app.shealth,b76c4b07-285b-4839-97a9-dd0061d90d3e,1583884800000,
e964235d-8d23-4082-a847-2364f7bb7107.binning_data.json,2021-09-29 23:22:36.180,2021-09-29 23:22:36.180,com.sec.android.app.shealth,0,3013,3.0806093,2307.6895,108.168396,yRTf/ExtON,com.sec.android.app.shealth,e964235d-8d23-4082-a847-2364f7bb7107,1583020800000,
fee24238-2e3d-4523-932f-c349f6a6a193.binning_data.json,2021-09-29 23:22:36.191,2021-09-29 23:22:36.191,com.sec.android.app.shealth,0,1274,1.9993738,999.8263,45.31644,yRTf/ExtON,com.sec.android.app.shealth,fee24238-2e3d-4523-932f-c349f6a6a193,1583971200000,
3792061a-0f49-4f5b-8bcf-dba9a5ec703f.binning_data.json,2021-09-29 23:22:36.182,2021-09-29 23:22:36.182,com.sec.android.app.shealth,0,1295,6.9444447,1044.4414,49.522583,yRTf/ExtON,com.sec.android.app.shealth,3792061a-0f49-4f5b-8bcf-dba9a5ec703f,1583107200000,
6d0fabdc-617d-4f83-a7e4-1d30bc802b04.binning_data.json,2021-09-29 23:22:36.196,2021-09-29 23:22:36.196,com.sec.android.app.shealth,0,3260,6.151264,2567.1265,117.47122,yRTf/ExtON,com.sec.android.app.shealth,6d0fabdc-617d-4f83-a7e4-1d30bc802b04,1584403200000,
bfd63686-03c7-4743-b28d-75c857f51b6d.binning_data.json,2021-09-29 23:22:36.188,2021-09-29 23:22:36.188,com.sec.android.app.shealth,0,2743,2.763573,2158.5156,100.58301,yRTf/ExtON,com.sec.android.app.shealth,bfd63686-03c7-4743-b28d-75c857f51b6d,1583539200000,
a8ad1d07-37ab-4ab0-b6f0-91b321fbb720.binning_data.json,2021-09-29 23:22:36.179,2021-09-29 23:22:36.179,com.sec.android.app.shealth,0,352,1.9312155,280.30273,13.017456,yRTf/ExtON,com.sec.android.app.shealth,a8ad1d07-37ab-4ab0-b6f0-91b321fbb720,1582761600000,
45b8ea3c-c7a9-4442-a7b2-f6da5c834850.binning_data.json,2021-09-29 23:22:36.189,2021-09-29 23:22:36.189,com.sec.android.app.shealth,0,2163,3.7104855,1693.9023,77.925415,yRTf/ExtON,com.sec.android.app.shealth,45b8ea3c-c7a9-4442-a7b2-f6da5c834850,1583625600000,
e5043e99-6270-45df-a41e-bda6a133c741.binning_data.json,2021-09-29 23:22:36.196,2021-09-29 23:22:36.196,com.sec.android.app.shealth,0,4259,3.4722223,3367.0176,155.53519,yRTf/ExtON,com.sec.android.app.shealth,e5043e99-6270-45df-a41e-bda6a133c741,1584489600000,
36239d50-9df0-4f16-86ed-a68dfb42585d.binning_data.json,2021-09-29 23:22:36.183,2021-09-29 23:22:36.183,com.sec.android.app.shealth,0,1802,6.9444447,1453.6875,68.80066,yRTf/ExtON,com.sec.android.app.shealth,36239d50-9df0-4f16-86ed-a68dfb42585d,1583193600000,
069d5545-bbc0-4e4c-a626-c7303d9f8b17.binning_data.json,2021-09-29 23:22:36.191,2021-09-29 23:22:36.191,com.sec.android.app.shealth,0,4291,6.9444447,3443.7039,156.35861,yRTf/ExtON,com.sec.android.app.shealth,069d5545-bbc0-4e4c-a626-c7303d9f8b17,1584057600000,
8d4bec14-e4f5-429a-9dc8-c53e15c26684.binning_data.json,2021-09-29 23:22:36.186,2021-09-29 23:22:36.186,com.sec.android.app.shealth,0,1134,3.4722223,924.4629,43.214355,yRTf/ExtON,com.sec.android.app.shealth,8d4bec14-e4f5-429a-9dc8-c53e15c26684,1583280000000,
e4a2ae8d-6505-4d55-9c0d-8f6a43c9698b.binning_data.json,2021-09-29 23:22:36.201,2021-09-29 23:22:36.201,com.sec.android.app.shealth,0,2366,2.8608243,1875.9668,86.764404,yRTf/ExtON,com.sec.android.app.shealth,e4a2ae8d-6505-4d55-9c0d-8f6a43c9698b,1584921600000,
3a1c2094-2246-4249-b2c7-16fcde00a6d6.binning_data.json,2021-09-29 23:22:36.194,2021-09-29 23:22:36.194,com.sec.android.app.shealth,0,784,2.4348454,637.66455,29.968079,yRTf/ExtON,com.sec.android.app.shealth,3a1c2094-2246-4249-b2c7-16fcde00a6d6,1584144000000,
c3167256-a6dd-438a-8840-8eb9387b2c06.binning_data.json,2021-09-29 23:22:36.197,2021-09-29 23:22:36.197,com.sec.android.app.shealth,0,1301,2.9385357,1018.6572,47.47119,yRTf/ExtON,com.sec.android.app.shealth,c3167256-a6dd-438a-8840-8eb9387b2c06,1584576000000,
3bc12a85-8501-4266-9cc7-942c381293e1.binning_data.json,2021-09-29 23:22:36.190,2021-09-29 23:22:36.190,com.sec.android.app.shealth,0,972,2.2280111,753.8047,34.629395,yRTf/ExtON,com.sec.android.app.shealth,3bc12a85-8501-4266-9cc7-942c381293e1,1583798400000,
1280f68f-f154-4167-aea1-8e3673a7ced8.binning_data.json,2021-09-29 23:22:36.197,2021-09-29 23:22:36.197,com.sec.android.app.shealth,0,3339,6.9444447,2670.126,124.770935,yRTf/ExtON,com.sec.android.app.shealth,1280f68f-f154-4167-aea1-8e3673a7ced8,1584662400000,
ebc0dd65-616b-4a84-aaf3-9ecf860188e2.binning_data.json,2021-09-29 23:22:36.202,2021-09-29 23:22:36.202,com.sec.android.app.shealth,0,2693,3.5136507,2115.162,97.974976,yRTf/ExtON,com.sec.android.app.shealth,ebc0dd65-616b-4a84-aaf3-9ecf860188e2,1585008000000,
bde5f758-609e-4a94-84fd-02dc5d49605d.binning_data.json,2021-09-29 23:22:36.206,2021-09-29 23:22:36.206,com.sec.android.app.shealth,0,2560,6.9444447,2082.7422,96.39014,yRTf/ExtON,com.sec.android.app.shealth,bde5f758-609e-4a94-84fd-02dc5d49605d,1585440000000,
a7a31570-1160-48d8-bf06-7501cc841266.binning_data.json,2021-09-29 23:22:36.203,2021-09-29 23:22:36.203,com.sec.android.app.shealth,0,4853,2.5521104,3832.584,176.06018,yRTf/ExtON,com.sec.android.app.shealth,a7a31570-1160-48d8-bf06-7501cc841266,1585094400000,
ee01b716-3bfa-42b7-80e1-5898ff1c330f.binning_data.json,2021-09-29 23:22:36.189,2021-09-29 23:22:36.189,com.sec.android.app.shealth,0,1809,3.5388513,1429.3828,66.89404,yRTf/ExtON,com.sec.android.app.shealth,ee01b716-3bfa-42b7-80e1-5898ff1c330f,1583712000000,
45464492-54dd-4b37-8ae2-424ddc4d0f4a.binning_data.json,2021-09-29 23:22:36.196,2021-09-29 23:22:36.196,com.sec.android.app.shealth,0,2840,3.2335384,2251.374,104.29169,yRTf/ExtON,com.sec.android.app.shealth,45464492-54dd-4b37-8ae2-424ddc4d0f4a,1584316800000,
a6a1fc90-41c7-4972-a032-3e0790695691.binning_data.json,2021-09-29 23:22:36.210,2021-09-29 23:22:36.210,com.sec.android.app.shealth,0,5164,4.335042,4158.0156,193.65771,yRTf/ExtON,com.sec.android.app.shealth,a6a1fc90-41c7-4972-a032-3e0790695691,1585958400000,
cda21c1a-a599-490f-ad56-a7e2720df7b0.binning_data.json,2021-09-29 23:22:36.207,2021-09-29 23:22:36.207,com.sec.android.app.shealth,0,4429,3.2335384,3652.461,172.40771,yRTf/ExtON,com.sec.android.app.shealth,cda21c1a-a599-490f-ad56-a7e2720df7b0,1585526400000,
