com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,90,0,2021-07-31 04:42:25.566,2021-07-31 04:42:25.566,-1,0,0,0.0,0.0,09681fec-c94e-49a7-a67e-6c8d5ab4ebdd.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,09681fec-c94e-49a7-a67e-6c8d5ab4ebdd,1626998400000,
0,0,90,0,2021-07-31 04:42:25.741,2021-07-31 04:42:25.741,-1,0,0,0.0,0.0,73deb0d2-6e06-4aa6-a786-3646a7956ed6.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,73deb0d2-6e06-4aa6-a786-3646a7956ed6,1627430400000,
0,0,90,0,2021-07-31 04:42:25.524,2021-07-31 04:42:25.524,-1,0,0,0.0,0.0,1e56629a-cc73-4f7f-9d07-43f68c0930b4.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,1e56629a-cc73-4f7f-9d07-43f68c0930b4,1626825600000,
0,0,90,0,2021-07-31 04:42:25.769,2021-07-31 04:42:25.769,-1,0,0,0.0,0.0,9eb2e4e9-3884-4508-8bc6-0bfd7c44dcac.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,9eb2e4e9-3884-4508-8bc6-0bfd7c44dcac,1627516800000,
0,0,90,0,2021-07-31 04:42:25.708,2021-07-31 04:42:25.708,-1,0,0,0.0,0.0,ff666a04-dc4a-4dfb-a2af-70e0f04cfa69.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,ff666a04-dc4a-4dfb-a2af-70e0f04cfa69,1627344000000,
7770,24528014,90,20563430,2021-08-04 12:49:06.956,2021-08-03 15:00:01.648,-1,7967430,453,6709.1855,712.36127,e3c2c86e-420c-471f-963e-0db1f7b67aa3.extra_data.json,yRTf/ExtON,30800,com.sec.android.app.shealth,3933784,12300000,e3c2c86e-420c-471f-963e-0db1f7b67aa3,1628035200000,
10556,12549944,90,7807249,2021-08-11 06:27:50.969,2021-08-04 15:00:01.615,-1,5887249,231,5406.722,879.5319,d6157588-b6b2-47fc-84e6-c965fe222359.extra_data.json,yRTf/ExtON,16800,com.sec.android.app.shealth,4725895,6420000,d6157588-b6b2-47fc-84e6-c965fe222359,1628121600000,
14893,10869937,90,1341000,2021-08-03 14:32:03.216,2021-08-02 15:00:00.528,-1,1341000,200,11257.276,647.3199,44681322-84ae-4986-a2e2-142f2a363ff3.extra_data.json,yRTf/ExtON,29200,com.sec.android.app.shealth,9499737,14460000,44681322-84ae-4986-a2e2-142f2a363ff3,1627948800000,
8913,5928412,90,70000,2021-08-10 15:38:33.012,2021-08-09 15:00:01.651,-1,120000,108,6762.242,330.96375,d0f33dde-4be5-470e-b577-559831d22ab5.extra_data.json,yRTf/ExtON,18400,com.sec.android.app.shealth,5840012,9299999,d0f33dde-4be5-470e-b577-559831d22ab5,1628553600000,
9108,5991272,90,0,2021-08-11 12:07:04.180,2021-08-10 15:38:32.772,-1,120000,110,6920.67,335.25922,17f5fe55-0642-4f14-ae9a-63768f39ed80.extra_data.json,yRTf/ExtON,31200,com.sec.android.app.shealth,5960072,12000000,17f5fe55-0642-4f14-ae9a-63768f39ed80,1628640000000,
11079,16173638,90,12067000,2021-08-08 15:00:00.728,2021-08-08 15:00:00.728,-1,3495000,297,4786.7915,1144.1511,3ef5a391-019a-46e0-bfd8-808d1a453852.extra_data.json,yRTf/ExtON,41600,com.sec.android.app.shealth,4065038,8160000,3ef5a391-019a-46e0-bfd8-808d1a453852,1628380800000,
9266,9406918,90,4400000,2021-08-16 14:22:03.007,2021-08-15 15:00:00.625,-1,1263000,173,5756.6465,601.7249,907f5bcf-4351-4bcf-800c-00908aed3afd.extra_data.json,yRTf/ExtON,14000,com.sec.android.app.shealth,4992918,8700000,907f5bcf-4351-4bcf-800c-00908aed3afd,1629072000000,
17089,11790420,90,1228000,2021-08-22 14:44:04.293,2021-08-21 15:00:00.542,-1,1228000,217,12339.738,704.1527,3615be72-8202-4f71-8cf2-f97fadf1fcc5.extra_data.json,yRTf/ExtON,57458,com.sec.android.app.shealth,10504962,11580000,3615be72-8202-4f71-8cf2-f97fadf1fcc5,1629590400000,
15804,14473517,90,6784000,2021-08-18 14:17:03.482,2021-08-17 15:00:00.774,-1,3797000,267,8826.003,948.81604,73157b82-f264-4383-b3f8-c5b1a02c2703.extra_data.json,yRTf/ExtON,8000,com.sec.android.app.shealth,7681517,8160000,73157b82-f264-4383-b3f8-c5b1a02c2703,1629244800000,
12133,14532766,90,8263000,2021-08-15 14:44:01.577,2021-08-14 15:00:00.724,-1,2076000,267,7318.953,982.11584,23f3883e-3843-4b98-b193-67c16cadd2c8.extra_data.json,yRTf/ExtON,34480,com.sec.android.app.shealth,6235286,10140000,23f3883e-3843-4b98-b193-67c16cadd2c8,1628985600000,
8889,9339678,90,3945000,2021-08-23 14:44:04.441,2021-08-22 15:00:00.602,-1,1239000,171,6214.6113,577.8732,45f8469b-2748-43ed-9b3f-def7e5bd7bae.extra_data.json,yRTf/ExtON,400,com.sec.android.app.shealth,5394278,5921000,45f8469b-2748-43ed-9b3f-def7e5bd7bae,1629676800000,
12896,8561770,90,0,2021-08-28 13:57:00.933,2021-08-27 15:00:00.617,-1,120000,157,9899.202,463.208,aaf54a43-fbdd-40b8-be40-6b8ea277ec44.extra_data.json,yRTf/ExtON,37600,com.sec.android.app.shealth,8524170,5280000,aaf54a43-fbdd-40b8-be40-6b8ea277ec44,1630108800000,
14427,11720834,90,4077000,2021-08-25 13:39:58.578,2021-08-20 15:00:00.951,-1,1329000,216,8763.71,714.1013,d0e2f1b4-0f2c-46cf-8b4b-c5da0b83f8fa.extra_data.json,yRTf/ExtON,18800,com.sec.android.app.shealth,7625034,5100000,d0e2f1b4-0f2c-46cf-8b4b-c5da0b83f8fa,1629417600000,
14540,9670002,90,0,2021-08-29 14:54:03.974,2021-08-28 15:00:00.525,-1,60000,177,11198.844,521.69824,1f427be5-9ccd-41f8-8e6c-a8bab6778133.extra_data.json,yRTf/ExtON,28000,com.sec.android.app.shealth,9642002,6660000,1f427be5-9ccd-41f8-8e6c-a8bab6778133,1630195200000,
6128,4060901,90,0,2021-09-03 15:00:00.661,2021-09-02 15:00:00.539,-1,60000,74,4594.7305,234.14009,443147f5-bc14-4b18-8e07-6907de91872b.extra_data.json,yRTf/ExtON,13799,com.sec.android.app.shealth,4047102,19079999,443147f5-bc14-4b18-8e07-6907de91872b,1630627200000,
9477,6261047,90,0,2021-08-27 15:00:02.575,2021-08-26 15:00:00.643,-1,120000,114,7301.738,347.01035,04b191bd-517c-4ff1-9478-04b7cb516a58.extra_data.json,yRTf/ExtON,51905,com.sec.android.app.shealth,6209142,5460000,04b191bd-517c-4ff1-9478-04b7cb516a58,1630022400000,
6602,4381965,90,0,2021-09-04 15:00:00.969,2021-09-03 15:00:00.500,-1,120000,80,4859.05,251.79001,61efe9e1-c041-4908-93f3-c56f8035d176.extra_data.json,yRTf/ExtON,3200,com.sec.android.app.shealth,4378765,18959999,61efe9e1-c041-4908-93f3-c56f8035d176,1630713600000,
13549,8909784,90,0,2021-09-12 09:42:33.201,2021-09-08 15:00:00.605,-1,240000,164,10392.963,484.0081,d273ce50-2f85-4feb-8d77-19e6470da66b.extra_data.json,yRTf/ExtON,24400,com.sec.android.app.shealth,8885384,15179999,d273ce50-2f85-4feb-8d77-19e6470da66b,1631145600000,
11213,7387447,90,0,2021-09-02 15:00:00.684,2021-09-01 15:00:00.629,-1,240000,135,8328.915,420.08664,937657c3-529a-45d8-9946-b42ba90b1b92.extra_data.json,yRTf/ExtON,10000,com.sec.android.app.shealth,7377447,19559999,937657c3-529a-45d8-9946-b42ba90b1b92,1630540800000,
3910,2598942,90,0,2021-09-12 09:42:33.636,2021-09-09 15:00:01.137,-1,60000,47,2878.7341,147.16925,874f00ca-c341-46b0-b652-c2ba1f59b400.extra_data.json,yRTf/ExtON,400,com.sec.android.app.shealth,2598542,19980000,874f00ca-c341-46b0-b652-c2ba1f59b400,1631232000000,
19666,12824968,90,0,2021-09-15 13:30:03.277,2021-09-14 15:00:00.405,-1,180000,235,15060.994,703.04944,bb8a5f92-844d-4f91-b0e1-d6b2615324be.extra_data.json,yRTf/ExtON,53494,com.sec.android.app.shealth,12771474,6360000,bb8a5f92-844d-4f91-b0e1-d6b2615324be,1631664000000,
13124,8629722,90,0,2021-09-12 09:42:32.427,2021-09-07 15:00:00.480,-1,240000,158,10040.125,476.23474,049a7685-59e1-4f71-9f13-ea1ef5962e58.extra_data.json,yRTf/ExtON,48400,com.sec.android.app.shealth,8581322,7440000,049a7685-59e1-4f71-9f13-ea1ef5962e58,1631059200000,
5321,3517656,90,0,2021-09-16 14:32:00.931,2021-09-15 15:00:00.474,-1,120000,64,4045.2185,198.67908,fccf21d3-dafd-4e8a-8f99-3b03fdbdc5ca.extra_data.json,yRTf/ExtON,24000,com.sec.android.app.shealth,3493656,16260000,fccf21d3-dafd-4e8a-8f99-3b03fdbdc5ca,1631750400000,
11947,7838101,90,0,2021-09-14 14:36:01.936,2021-09-13 15:00:00.607,-1,360000,143,9167.663,431.66708,6ba1d70a-3fc9-4cfc-8afe-f0895f1ca2b9.extra_data.json,yRTf/ExtON,39200,com.sec.android.app.shealth,7798901,6300000,6ba1d70a-3fc9-4cfc-8afe-f0895f1ca2b9,1631577600000,
7453,4827781,90,0,2021-09-21 10:50:11.010,2021-09-20 15:00:01.165,-1,1641533,88,5565.537,288.1614,1796220f-f4e2-4dfa-8140-afe32fbd8e94.extra_data.json,yRTf/ExtON,2000,com.sec.android.app.shealth,4825781,16320000,1796220f-f4e2-4dfa-8140-afe32fbd8e94,1632182400000,
6756,4382887,90,0,2021-09-22 09:51:32.883,2021-09-21 15:29:05.794,-1,240000,80,5016.359,260.87006,e6393b4e-4c2e-450c-a1f8-b6f1457ef0d6.extra_data.json,yRTf/ExtON,26623,com.sec.android.app.shealth,4356264,34020000,e6393b4e-4c2e-450c-a1f8-b6f1457ef0d6,1632268800000,
4246,3600269,90,1029000,2021-09-20 15:00:01.302,2021-09-19 15:00:00.563,-1,1029000,65,2945.1616,222.48239,ff192181-e068-43cf-b1af-57cbdc373fa9.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,2571269,17939999,ff192181-e068-43cf-b1af-57cbdc373fa9,1632096000000,
7008,4630551,90,0,2021-09-28 10:57:17.352,2021-09-27 15:00:00.692,-1,60000,84,5254.2993,265.70993,abea6c0c-14f6-462a-ac70-ec5a46251690.extra_data.json,yRTf/ExtON,26400,com.sec.android.app.shealth,4604151,16380000,abea6c0c-14f6-462a-ac70-ec5a46251690,1632787200000,
7063,4584091,90,0,2021-09-26 15:00:00.652,2021-09-25 15:00:00.576,-1,240000,84,5284.4087,260.92996,3d54ff7c-3c37-4cfd-8492-80e9ceca8602.extra_data.json,yRTf/ExtON,6800,com.sec.android.app.shealth,4577291,21659999,3d54ff7c-3c37-4cfd-8492-80e9ceca8602,1632614400000,
5176,3444965,90,0,2021-09-27 10:56:05.192,2021-09-26 15:00:00.538,-1,60000,63,3836.6794,196.01996,a410ab62-7129-43b7-90bd-441fbf9565fd.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,3444965,16380000,a410ab62-7129-43b7-90bd-441fbf9565fd,1632700800000,
4597,2965939,90,0,2021-10-02 11:52:03.646,2021-10-01 15:00:01.615,-1,240000,54,3433.129,166.62997,23a685c6-e3d0-40a7-8bdb-c8d2ebb41ff4.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,2965939,16440000,23a685c6-e3d0-40a7-8bdb-c8d2ebb41ff4,1633132800000,
8135,5143901,,0,2020-02-07 00:00:01.955,2020-02-06 00:00:00.583,60,800972,141,6312.2783,290.0706,aa3fd1d2-9a34-4dd0-9500-2101aba2a2a8.extra_data.json,JlvNRvbtnm,7600,com.sec.android.app.shealth,5136301,27120000,aa3fd1d2-9a34-4dd0-9500-2101aba2a2a8,1580947200000,
1800,1196568,,0,2021-01-26 12:15:00.246,2021-01-25 15:00:00.593,60,60000,31,1349.2969,63.916687,bacd0fa6-c090-4101-b566-5b2c1521a054.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,1196568,23460000,bacd0fa6-c090-4101-b566-5b2c1521a054,1611619200000,
0,0,,0,2019-12-27 07:51:15.496,2019-12-27 07:51:15.496,-1,0,0,0.0,0.0,d6906ef9-cc70-4b01-8747-205adeab0a9d.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,0,-1,d6906ef9-cc70-4b01-8747-205adeab0a9d,1577232000000,
3138,2091682,,0,2021-03-03 12:47:21.296,2021-03-02 15:00:00.912,60,60000,56,2329.3828,112.56482,88ced2f4-1353-4dea-95e2-46b72792b65b.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,2091682,26700000,88ced2f4-1353-4dea-95e2-46b72792b65b,1614729600000,
3472,2276416,,0,2020-01-10 12:05:41.618,2020-01-09 15:00:00.417,60,180000,61,2743.3555,127.70685,463a5ab9-2097-4745-bb71-a5cd971b0699.extra_data.json,JlvNRvbtnm,16800,com.sec.android.app.shealth,2259616,35820000,463a5ab9-2097-4745-bb71-a5cd971b0699,1578614400000,
0,0,,0,2019-12-27 07:51:12.699,2019-12-27 07:51:12.699,-1,0,0,0.0,0.0,1bfd848f-509f-44d4-8a3b-3e8fa54cea49.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,0,-1,1bfd848f-509f-44d4-8a3b-3e8fa54cea49,1575331200000,
3850,2482535,,0,2020-07-12 17:51:02.613,2020-07-11 15:00:00.540,60,120000,66,3150.201,147.70377,752f7728-d55b-4151-964b-33e3acc2998e.extra_data.json,JlvNRvbtnm,52477,com.sec.android.app.shealth,2430058,24539999,752f7728-d55b-4151-964b-33e3acc2998e,1594512000000,
2014,1341469,,0,2020-12-05 13:29:02.681,2020-12-04 15:00:00.683,60,48024,36,1517.1094,72.58838,4f0610b5-02dd-4393-b3ae-9a7bea6d49d4.extra_data.json,JlvNRvbtnm,2800,com.sec.android.app.shealth,1338669,33780000,4f0610b5-02dd-4393-b3ae-9a7bea6d49d4,1607126400000,
2147,1410642,,0,2020-01-08 06:42:39.281,2020-01-07 15:00:01.661,60,60000,38,1705.9463,79.88794,bfabb806-3818-4fb7-9956-ee558599c4c3.extra_data.json,JlvNRvbtnm,9896,com.sec.android.app.shealth,1400746,30780000,bfabb806-3818-4fb7-9956-ee558599c4c3,1578441600000,
990,660330,,0,2020-12-16 10:04:45.108,2020-12-15 15:00:01.626,60,60000,18,733.67505,35.38774,e6db89c6-2c1a-4cd1-a7bd-52a8f79e5790.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,660330,26940000,e6db89c6-2c1a-4cd1-a7bd-52a8f79e5790,1608076800000,
2643,1699418,,0,2020-06-16 10:56:52.206,2020-06-15 15:00:01.025,60,60000,46,2142.6367,100.14581,bef76741-34b6-42fa-a645-c4a28573e37b.extra_data.json,JlvNRvbtnm,19281,com.sec.android.app.shealth,1680137,30000000,bef76741-34b6-42fa-a645-c4a28573e37b,1592265600000,
1366,908156,,0,2020-02-18 12:13:21.341,2020-02-17 15:00:00.496,60,120000,25,1077.845,49.480797,75828aa5-828e-4bb7-9195-065b1b6aecef.extra_data.json,JlvNRvbtnm,2400,com.sec.android.app.shealth,905756,33600000,75828aa5-828e-4bb7-9195-065b1b6aecef,1581984000000,
1929,1235711,,0,2021-03-27 11:33:28.252,2021-03-26 15:00:01.126,60,300000,33,1446.4795,68.55664,2058b94f-36ff-4156-b463-746b8af0418c.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,1235711,17460000,2058b94f-36ff-4156-b463-746b8af0418c,1616803200000,
6001,3830293,,0,2020-05-23 10:42:14.899,2020-05-22 22:52:49.872,60,540000,105,4914.4287,230.72572,611e402f-2bfc-425c-9f2f-08b8da866e8c.extra_data.json,JlvNRvbtnm,82273,com.sec.android.app.shealth,3748020,32040000,611e402f-2bfc-425c-9f2f-08b8da866e8c,1590192000000,
900,587668,,0,2020-01-31 08:37:15.288,2020-01-30 15:04:32.800,60,60000,15,733.1714,34.850433,c8bc0c24-641a-4b1f-9246-1fb23e22d595.extra_data.json,JlvNRvbtnm,4800,com.sec.android.app.shealth,582868,32160000,c8bc0c24-641a-4b1f-9246-1fb23e22d595,1580428800000,
4258,2834821,,0,2020-05-17 10:54:04.879,2020-05-16 15:09:33.674,60,60000,78,3345.0464,152.49918,869da873-1812-4adf-9dc8-f18cf6594948.extra_data.json,JlvNRvbtnm,4800,com.sec.android.app.shealth,2830021,17100000,869da873-1812-4adf-9dc8-f18cf6594948,1589673600000,
2520,1668024,,0,2021-02-18 14:55:02.963,2021-02-17 15:00:01.090,60,60000,45,2046.3444,102.98297,6b4a3fd2-2a26-4525-9ef2-f91eb283c2e3.extra_data.json,JlvNRvbtnm,19200,com.sec.android.app.shealth,1648824,29040000,6b4a3fd2-2a26-4525-9ef2-f91eb283c2e3,1613606400000,
7720,4985802,,0,2020-10-12 11:19:50.126,2020-10-11 17:03:39.126,60,120000,136,6324.4844,299.77905,80f6b3e5-f110-457f-93d2-391b1a0739f7.extra_data.json,JlvNRvbtnm,167942,com.sec.android.app.shealth,4817860,25200000,80f6b3e5-f110-457f-93d2-391b1a0739f7,1602460800000,
5311,3527027,,0,2020-09-06 10:46:00.956,2020-09-05 15:00:00.550,60,60000,96,4188.871,193.97205,9f898777-43c7-4bea-a4ac-6aea22b12f69.extra_data.json,JlvNRvbtnm,18000,com.sec.android.app.shealth,3509027,15360000,9f898777-43c7-4bea-a4ac-6aea22b12f69,1599350400000,
8337,5260675,,0,2020-05-02 15:00:03.130,2020-05-01 15:00:00.622,60,360000,145,6761.24,311.9087,b62237ae-6761-4fba-b976-fa6104c05aca.extra_data.json,JlvNRvbtnm,69911,com.sec.android.app.shealth,5190764,19679999,b62237ae-6761-4fba-b976-fa6104c05aca,1588377600000,
0,0,,0,2019-12-27 07:51:15.031,2019-12-27 07:51:15.031,-1,0,0,0.0,0.0,93c23f8e-dc68-42ab-bdfd-9d3a964df5ed.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,0,-1,93c23f8e-dc68-42ab-bdfd-9d3a964df5ed,1576886400000,
3755,2497188,,0,2020-12-02 15:00:01.325,2020-12-01 15:00:01.309,60,60000,68,2809.4453,135.39355,b2d9a182-f8e3-4f7f-a390-52f615a06099.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,2497188,32160000,b2d9a182-f8e3-4f7f-a390-52f615a06099,1606867200000,
3679,2252706,,0,2021-01-11 15:00:00.665,2021-01-10 15:00:00.624,60,240000,61,2805.6836,129.57385,c43017b7-d39f-457c-9afe-9bfb43ef43a6.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,2252706,23220000,c43017b7-d39f-457c-9afe-9bfb43ef43a6,1610323200000,
0,0,,0,2019-12-27 07:51:13.342,2019-12-27 07:51:13.342,-1,0,0,0.0,0.0,0d569f22-8343-41eb-b926-e9d6ab9cc56e.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,0,-1,0d569f22-8343-41eb-b926-e9d6ab9cc56e,1575590400000,
0,0,90,0,2021-07-31 04:42:25.167,2021-07-31 04:42:25.167,-1,0,0,0.0,0.0,1d9dfaef-e40f-481a-bfc0-05704d8198a2.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,1d9dfaef-e40f-481a-bfc0-05704d8198a2,1625529600000,
3008,2002941,,0,2021-02-08 13:51:29.897,2021-02-07 15:00:00.870,60,60000,55,2244.9053,106.98175,f014f7f6-f3ad-4980-a98e-c28c7c96563c.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,2002941,32280000,f014f7f6-f3ad-4980-a98e-c28c7c96563c,1612742400000,
501,333900,,0,2020-02-22 07:11:18.307,2020-02-21 15:00:00.418,60,42021,8,391.94897,17.890457,eb261b38-77b6-40e0-82e5-871fbae1199a.extra_data.json,JlvNRvbtnm,400,com.sec.android.app.shealth,333500,34500000,eb261b38-77b6-40e0-82e5-871fbae1199a,1582329600000,
8507,5637562,,0,2020-09-24 18:18:53.303,2020-09-23 15:00:00.583,60,60000,155,6780.103,316.39835,37ad75be-3b47-4ce9-ae27-829b2c2f8aed.extra_data.json,JlvNRvbtnm,52358,com.sec.android.app.shealth,5585204,14880000,37ad75be-3b47-4ce9-ae27-829b2c2f8aed,1600905600000,
0,0,90,0,2021-07-31 04:42:25.319,2021-07-31 04:42:25.319,-1,0,0,0.0,0.0,2aedbac3-908d-4d0a-a4e8-8cfd45ce2391.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,2aedbac3-908d-4d0a-a4e8-8cfd45ce2391,1626048000000,
5255,3500192,,0,2020-11-11 14:02:46.307,2020-11-10 16:00:33.292,60,120000,96,3924.7285,187.34558,12015b6b-04aa-4f33-be01-ff2987eefb70.extra_data.json,JlvNRvbtnm,1200,com.sec.android.app.shealth,3498992,32820000,12015b6b-04aa-4f33-be01-ff2987eefb70,1605052800000,
4711,2965023,,0,2020-04-10 15:00:00.779,2020-04-09 15:00:00.586,60,300000,80,3800.3125,176.22168,f86330a4-a8a6-4a6e-8bf6-afb105e3814c.extra_data.json,JlvNRvbtnm,38108,com.sec.android.app.shealth,2926915,21239999,f86330a4-a8a6-4a6e-8bf6-afb105e3814c,1586476800000,
4504,2971061,,0,2020-02-26 10:09:59.691,2020-02-25 15:00:00.471,60,120000,81,3544.1543,163.03156,233dbbad-d90e-47e7-bee1-c382b2c4587f.extra_data.json,JlvNRvbtnm,14400,com.sec.android.app.shealth,2956661,35280000,233dbbad-d90e-47e7-bee1-c382b2c4587f,1582675200000,
0,0,90,0,2021-07-31 04:42:25.456,2021-07-31 04:42:25.456,-1,0,0,0.0,0.0,8aa6a51a-644a-44b8-b270-36063c36bbad.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,8aa6a51a-644a-44b8-b270-36063c36bbad,1626566400000,
4291,2666213,,0,2020-03-13 11:13:28.266,2020-03-12 15:00:00.405,60,360000,73,3443.704,156.35861,e815da0c-4dd0-48ad-92e6-f3bebe2d288b.extra_data.json,JlvNRvbtnm,6341,com.sec.android.app.shealth,2659872,35580000,e815da0c-4dd0-48ad-92e6-f3bebe2d288b,1584057600000,
2298,1532766,,0,2020-12-11 15:00:11.254,2020-12-10 16:11:24.952,60,53360,41,1715.8281,82.34766,11f51ffe-d622-4122-b210-114cb37d31dc.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,1532766,31080000,11f51ffe-d622-4122-b210-114cb37d31dc,1607644800000,
978,651525,,0,2020-07-08 14:29:02.560,2020-07-07 15:45:17.395,60,60000,16,780.98413,36.007156,f7e69d84-3698-434f-9ebf-99dc9e786c39.extra_data.json,JlvNRvbtnm,1200,com.sec.android.app.shealth,650325,32280000,f7e69d84-3698-434f-9ebf-99dc9e786c39,1594166400000,
0,0,90,0,2021-07-31 04:42:25.611,2021-07-31 04:42:25.611,-1,0,0,0.0,0.0,881441ea-3c31-4c53-ac9b-ca2449f59537.extra_data.json,yRTf/ExtON,0,com.sec.android.app.shealth,0,-1,881441ea-3c31-4c53-ac9b-ca2449f59537,1627084800000,
4220,2703873,,0,2020-07-02 10:37:12.704,2020-07-01 15:00:00.872,60,120000,73,3385.789,156.72809,2dc4d004-9335-44b7-bf5d-ad7b61f22610.extra_data.json,JlvNRvbtnm,27302,com.sec.android.app.shealth,2676571,18600000,2dc4d004-9335-44b7-bf5d-ad7b61f22610,1593648000000,
3119,2079676,,0,2021-02-13 13:42:57.709,2021-02-12 15:00:00.903,60,60000,56,2319.8672,111.54065,d63c00dd-6ca8-4ac1-8169-548fa4875183.extra_data.json,JlvNRvbtnm,0,com.sec.android.app.shealth,2079676,34140000,d63c00dd-6ca8-4ac1-8169-548fa4875183,1613174400000,
2847,1851358,,0,2020-06-10 15:48:42.602,2020-06-09 21:20:21.395,60,180000,50,2276.728,105.84175,72024fca-585e-4b8b-89c3-faf97b180a52.extra_data.json,JlvNRvbtnm,21200,com.sec.android.app.shealth,1830158,24119999,72024fca-585e-4b8b-89c3-faf97b180a52,1591747200000,
