com.samsung.shealth.calories_burned.details,6196009,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,def2803c-3287-4624-9d27-d1947bd4a293.extra_data.json,0.0,0,1417.346,2021-07-31 04:42:25.995,2021-07-31 04:42:24.483,0.0,yRTf/ExtON,com.sec.android.app.shealth,def2803c-3287-4624-9d27-d1947bd4a293,1626048000000,
,,33b71a83-2537-4d24-9552-0929219fe964.extra_data.json,0.0,0,1411.669,2021-08-11 06:27:51.593,2021-07-31 04:42:24.674,0.0,yRTf/ExtON,com.sec.android.app.shealth,33b71a83-2537-4d24-9552-0929219fe964,1627516800000,
,,5d6121a7-93b3-4605-ae22-3b136eb2dc00.extra_data.json,0.0,10869937,1234.0676,2021-08-11 06:27:51.656,2021-08-02 15:00:00.568,647.32,yRTf/ExtON,com.sec.android.app.shealth,5d6121a7-93b3-4605-ae22-3b136eb2dc00,1627948800000,
,,2acc4fc4-76e6-4227-8909-2dfa5b22b9a4.extra_data.json,0.0,0,1411.669,2021-08-11 06:27:51.421,2021-07-31 04:42:24.527,0.0,yRTf/ExtON,com.sec.android.app.shealth,2acc4fc4-76e6-4227-8909-2dfa5b22b9a4,1626566400000,
,,33e606cc-cbf2-41b7-9ec8-ca0c002dc942.extra_data.json,0.0,24528014,1010.91156,2021-08-11 06:27:51.668,2021-08-03 15:00:01.679,712.3612,yRTf/ExtON,com.sec.android.app.shealth,33e606cc-cbf2-41b7-9ec8-ca0c002dc942,1628035200000,
,,d3f37161-46d6-4e18-806c-60c7adba0897.extra_data.json,0.0,11763112,1219.4742,2021-08-09 16:49:02.982,2021-08-08 15:00:00.551,774.62067,yRTf/ExtON,com.sec.android.app.shealth,d3f37161-46d6-4e18-806c-60c7adba0897,1628467200000,
,,ea03e8cc-c582-4a30-a700-44d9a72444fc.extra_data.json,0.0,0,1411.669,2021-08-11 06:27:51.522,2021-07-31 04:42:24.611,0.0,yRTf/ExtON,com.sec.android.app.shealth,ea03e8cc-c582-4a30-a700-44d9a72444fc,1627084800000,
,,04831074-18f5-46a4-8708-81e1970ca9bd.extra_data.json,0.0,5928412,1314.806,2021-08-10 15:38:33.197,2021-08-09 15:00:01.675,330.96375,yRTf/ExtON,com.sec.android.app.shealth,04831074-18f5-46a4-8708-81e1970ca9bd,1628553600000,
,,b9ba5801-6487-48bb-8698-bac796cb436e.extra_data.json,0.0,14532766,1174.2216,2021-08-15 15:00:00.988,2021-08-14 15:00:00.814,982.1157,yRTf/ExtON,com.sec.android.app.shealth,b9ba5801-6487-48bb-8698-bac796cb436e,1628985600000,
,,a2fa9fe4-bde8-4695-a816-dc0e1a815b2a.extra_data.json,0.0,0,1411.669,2021-08-11 06:27:51.602,2021-07-31 04:42:24.689,0.0,yRTf/ExtON,com.sec.android.app.shealth,a2fa9fe4-bde8-4695-a816-dc0e1a815b2a,1627603200000,
,,00be5528-61d8-49aa-ba31-832e9770bc76.extra_data.json,0.0,9406918,1257.9716,2021-08-16 16:07:01.732,2021-08-15 15:00:00.676,601.7251,yRTf/ExtON,com.sec.android.app.shealth,00be5528-61d8-49aa-ba31-832e9770bc76,1629072000000,
,,30d0b833-7274-4f53-a995-7d9ee00a31fe.extra_data.json,0.0,8744714,1268.7913,2021-08-21 15:00:00.797,2021-08-20 15:00:00.597,540.06744,yRTf/ExtON,com.sec.android.app.shealth,30d0b833-7274-4f53-a995-7d9ee00a31fe,1629504000000,
,,40754356-2653-4c88-bc6b-380e3e9b269b.extra_data.json,0.0,12549944,1206.6184,2021-08-11 06:27:51.677,2021-08-04 15:00:01.651,879.5322,yRTf/ExtON,com.sec.android.app.shealth,40754356-2653-4c88-bc6b-380e3e9b269b,1628121600000,
,,b4e5ef45-21cb-4521-8e73-ef2886a769e0.extra_data.json,0.0,11790420,1219.0282,2021-08-22 15:00:01.139,2021-08-21 15:00:00.580,704.1527,yRTf/ExtON,com.sec.android.app.shealth,b4e5ef45-21cb-4521-8e73-ef2886a769e0,1629590400000,
,,806db7f4-5ed4-4597-93d0-2c32d5a55090.extra_data.json,0.0,6261047,1309.3712,2021-08-27 15:00:02.875,2021-08-26 15:00:00.702,347.01035,yRTf/ExtON,com.sec.android.app.shealth,806db7f4-5ed4-4597-93d0-2c32d5a55090,1630022400000,
,,af163e0c-17e7-4540-a6ca-2617e81c2e97.extra_data.json,0.0,8561770,1271.7803,2021-08-28 15:00:00.784,2021-08-27 15:00:00.638,463.208,yRTf/ExtON,com.sec.android.app.shealth,af163e0c-17e7-4540-a6ca-2617e81c2e97,1630108800000,
,,7e0ab16c-20bc-4bdd-ba73-3d77e785721b.extra_data.json,0.0,5991272,1313.779,2021-08-11 15:00:00.905,2021-08-10 15:38:32.858,335.25922,yRTf/ExtON,com.sec.android.app.shealth,7e0ab16c-20bc-4bdd-ba73-3d77e785721b,1628640000000,
,,1ed77d17-38f2-42aa-85f5-acbce9134e09.extra_data.json,0.0,7387447,1290.9673,2021-09-02 15:00:00.756,2021-09-01 15:00:00.634,420.08664,yRTf/ExtON,com.sec.android.app.shealth,1ed77d17-38f2-42aa-85f5-acbce9134e09,1630540800000,
,,4ccbc933-6a98-4d79-a3b4-eb28d1578ce3.extra_data.json,0.0,4060901,1345.3188,2021-09-03 15:00:00.705,2021-09-02 15:00:00.575,234.14009,yRTf/ExtON,com.sec.android.app.shealth,4ccbc933-6a98-4d79-a3b4-eb28d1578ce3,1630627200000,
,,0bba58d0-2d82-430e-94ed-fa3b2e2fd3e8.extra_data.json,0.0,11715155,1220.2579,2021-08-17 15:00:01.114,2021-08-16 16:07:01.441,780.3003,yRTf/ExtON,com.sec.android.app.shealth,0bba58d0-2d82-430e-94ed-fa3b2e2fd3e8,1629158400000,
,,50283750-b00f-4453-9082-66cb4f778061.extra_data.json,0.0,8629722,1270.67,2021-09-12 09:42:37.978,2021-09-07 15:00:00.500,476.23474,yRTf/ExtON,com.sec.android.app.shealth,50283750-b00f-4453-9082-66cb4f778061,1631059200000,
,,f512ca81-a5f2-424b-a066-881c7f881072.extra_data.json,0.0,9339678,1259.0702,2021-08-23 15:00:01.037,2021-08-22 15:00:00.700,577.8733,yRTf/ExtON,com.sec.android.app.shealth,f512ca81-a5f2-424b-a066-881c7f881072,1629676800000,
,,abafeca9-7c72-4cb4-88d3-e1cd5a9de184.extra_data.json,0.0,8909784,1266.0941,2021-09-12 09:42:38.215,2021-09-08 15:00:00.645,484.0081,yRTf/ExtON,com.sec.android.app.shealth,abafeca9-7c72-4cb4-88d3-e1cd5a9de184,1631145600000,
,,56f4e343-65c7-4809-8f7a-96dfc1a0859d.extra_data.json,0.0,7838101,1283.604,2021-09-14 15:00:00.680,2021-09-13 15:00:00.708,431.66708,yRTf/ExtON,com.sec.android.app.shealth,56f4e343-65c7-4809-8f7a-96dfc1a0859d,1631577600000,
,,89393211-c477-465d-b315-3567e20126d8.extra_data.json,0.0,9670002,1253.6731,2021-08-29 15:00:01.073,2021-08-28 15:00:00.555,521.69824,yRTf/ExtON,com.sec.android.app.shealth,89393211-c477-465d-b315-3567e20126d8,1630195200000,
,,78a690e4-f4fa-40e1-82b4-dece6a15c663.extra_data.json,0.0,12824968,1202.1249,2021-09-15 15:00:00.715,2021-09-14 15:00:00.510,703.04944,yRTf/ExtON,com.sec.android.app.shealth,78a690e4-f4fa-40e1-82b4-dece6a15c663,1631664000000,
,,d2aa4f28-b4fd-4e2d-a5e9-beee474558b8.extra_data.json,0.0,4827781,1332.789,2021-09-21 15:29:06.296,2021-09-20 15:00:01.463,288.16144,yRTf/ExtON,com.sec.android.app.shealth,d2aa4f28-b4fd-4e2d-a5e9-beee474558b8,1632182400000,
,,577fc998-de86-4303-a25d-e899c2c6cb8e.extra_data.json,0.0,3600269,1352.845,2021-09-20 15:00:01.588,2021-09-19 15:00:00.675,222.48235,yRTf/ExtON,com.sec.android.app.shealth,577fc998-de86-4303-a25d-e899c2c6cb8e,1632096000000,
,,26187715-8bad-4c34-a0df-3645f98e72f5.extra_data.json,0.0,3444965,1355.3824,2021-09-27 15:00:00.912,2021-09-26 15:00:00.571,196.01996,yRTf/ExtON,com.sec.android.app.shealth,26187715-8bad-4c34-a0df-3645f98e72f5,1632700800000,
,,503bb89d-31da-48bd-b21e-2e7a40ae4ad4.extra_data.json,0.0,4381965,1340.073,2021-09-04 15:00:01.025,2021-09-03 15:00:00.640,251.79001,yRTf/ExtON,com.sec.android.app.shealth,503bb89d-31da-48bd-b21e-2e7a40ae4ad4,1630713600000,
,,402d0648-8526-489b-9ff7-5c75aba9fa33.extra_data.json,0.0,5228218,1507.5846,2020-10-02 15:00:12.276,2020-10-01 15:00:06.354,302.73566,JlvNRvbtnm,com.sec.android.app.shealth,402d0648-8526-489b-9ff7-5c75aba9fa33,1601596800000,
,,6ae39b4a-4ff8-435f-84ee-c2c3b37608e9.extra_data.json,0.0,4584091,1336.7706,2021-09-26 15:00:00.765,2021-09-25 15:00:00.608,260.92996,yRTf/ExtON,com.sec.android.app.shealth,6ae39b4a-4ff8-435f-84ee-c2c3b37608e9,1632614400000,
,,b6f3a8da-01e6-4553-86ab-29db798742de.extra_data.json,0.0,2598942,1369.2054,2021-09-12 09:42:38.395,2021-09-09 15:00:01.254,147.16925,yRTf/ExtON,com.sec.android.app.shealth,b6f3a8da-01e6-4553-86ab-29db798742de,1631232000000,
,,137ef719-68c7-482c-9c1a-f58d2d84e187.extra_data.json,0.0,2190896,1563.996,2020-02-11 23:00:00.739,2020-02-10 23:00:00.648,122.41492,JlvNRvbtnm,com.sec.android.app.shealth,137ef719-68c7-482c-9c1a-f58d2d84e187,1581379200000,
,,8dda2379-47ac-4c72-bf22-d51d29a2a642.extra_data.json,0.0,3517656,1354.1948,2021-09-16 15:00:01.621,2021-09-15 15:00:00.492,198.67908,yRTf/ExtON,com.sec.android.app.shealth,8dda2379-47ac-4c72-bf22-d51d29a2a642,1631750400000,
,,c0b10ff8-1f63-42e0-8321-9a14e3766546.extra_data.json,0.0,4384844,1523.2482,2020-04-07 15:00:06.071,2020-04-06 15:00:00.689,255.854,JlvNRvbtnm,com.sec.android.app.shealth,c0b10ff8-1f63-42e0-8321-9a14e3766546,1586217600000,
,,550b9e34-0ddc-433b-88b5-0a0bdc5d8f90.extra_data.json,0.0,2965939,1363.2092,2021-10-02 15:00:00.787,2021-10-01 15:00:01.763,166.62997,yRTf/ExtON,com.sec.android.app.shealth,550b9e34-0ddc-433b-88b5-0a0bdc5d8f90,1633132800000,
,,6f6e210a-b011-4bb4-850d-c814fe9cb49a.extra_data.json,0.0,4382887,1340.058,2021-09-22 15:50:08.631,2021-09-21 15:29:05.838,260.87006,yRTf/ExtON,com.sec.android.app.shealth,6f6e210a-b011-4bb4-850d-c814fe9cb49a,1632268800000,
,,4cab6452-e5a8-40fc-bf02-fba3646ed36f.extra_data.json,0.0,4173812,1527.1678,2020-05-24 15:00:00.979,2020-05-23 15:00:07.116,247.88509,JlvNRvbtnm,com.sec.android.app.shealth,4cab6452-e5a8-40fc-bf02-fba3646ed36f,1590278400000,
,,f1a172d6-7367-427c-833b-3b1ef552d820.extra_data.json,0.0,2602530,1556.3508,2020-08-25 15:48:52.509,2020-08-24 15:00:00.886,163.27438,JlvNRvbtnm,com.sec.android.app.shealth,f1a172d6-7367-427c-833b-3b1ef552d820,1598313600000,
,,668cb508-6191-482b-90bb-31c7be07abc3.extra_data.json,0.0,4630551,1336.0115,2021-09-28 16:15:44.377,2021-09-27 15:00:00.811,265.70993,yRTf/ExtON,com.sec.android.app.shealth,668cb508-6191-482b-90bb-31c7be07abc3,1632787200000,
,,1b8d3c12-3f61-46b0-a71a-463645bbacc1.extra_data.json,0.0,1273148,1581.041,2020-02-06 00:00:00.827,2020-02-04 15:00:00.371,72.89311,JlvNRvbtnm,com.sec.android.app.shealth,1b8d3c12-3f61-46b0-a71a-463645bbacc1,1580860800000,
,,3daaa8cc-c02a-4d37-ab4d-444e18640676.extra_data.json,0.0,1716694,1567.239,2021-01-07 04:31:58.409,2020-12-19 15:00:01.913,93.01581,JlvNRvbtnm,com.sec.android.app.shealth,3daaa8cc-c02a-4d37-ab4d-444e18640676,1608422400000,
,,55a8918b-3400-4fd8-be92-b267f84ef204.extra_data.json,0.0,2085649,1560.4108,2021-01-10 15:00:00.964,2021-01-09 15:00:00.686,111.93323,JlvNRvbtnm,com.sec.android.app.shealth,55a8918b-3400-4fd8-be92-b267f84ef204,1610236800000,
,,33638195-c973-4c04-993d-7b72ad078b8d.extra_data.json,0.0,2316431,1561.6644,2020-11-07 15:00:09.339,2020-11-06 15:34:45.353,124.109924,JlvNRvbtnm,com.sec.android.app.shealth,33638195-c973-4c04-993d-7b72ad078b8d,1604707200000,
,,1bbe2bb4-d645-4ad3-85ee-0e6bfc9d05ca.extra_data.json,0.0,3417250,1541.2192,2020-01-26 15:00:00.884,2020-01-25 19:53:59.645,194.60887,JlvNRvbtnm,com.sec.android.app.shealth,1bbe2bb4-d645-4ad3-85ee-0e6bfc9d05ca,1579996800000,
,,733d06a0-a414-4944-bcb3-8de0d75e5501.extra_data.json,0.0,2834821,1552.0365,2020-05-17 16:29:09.572,2020-05-16 15:09:33.771,152.49918,JlvNRvbtnm,com.sec.android.app.shealth,733d06a0-a414-4944-bcb3-8de0d75e5501,1589673600000,
,,bf389d54-6987-4853-bd0e-685989201ba5.extra_data.json,0.0,3157087,1546.0511,2020-11-04 15:12:01.907,2020-11-03 15:00:00.769,170.23041,JlvNRvbtnm,com.sec.android.app.shealth,bf389d54-6987-4853-bd0e-685989201ba5,1604448000000,
,,e2863a85-ca55-49bf-bb8e-6700aa5a0e8d.extra_data.json,0.0,1060306,1579.3868,2021-01-07 04:31:58.131,2020-12-12 15:00:00.786,58.6084,JlvNRvbtnm,com.sec.android.app.shealth,e2863a85-ca55-49bf-bb8e-6700aa5a0e8d,1607817600000,
,,45aa6800-94c9-433c-9a5f-06a07f656159.extra_data.json,0.0,0,1599.01,2021-02-16 10:54:47.590,2021-01-22 15:00:00.861,0.0,JlvNRvbtnm,com.sec.android.app.shealth,45aa6800-94c9-433c-9a5f-06a07f656159,1611360000000,
,,5d2b2da2-7be3-4a83-9bc1-879a768a0c71.extra_data.json,0.0,1315583,1580.2529,2020-04-17 15:00:01.063,2020-04-16 15:00:01.841,73.37976,JlvNRvbtnm,com.sec.android.app.shealth,5d2b2da2-7be3-4a83-9bc1-879a768a0c71,1587081600000,
,,1612d7ef-8dbf-4044-a152-67574b0fa253.extra_data.json,0.0,6632896,1481.4957,2020-05-29 15:00:03.226,2020-05-28 15:00:00.851,371.4725,JlvNRvbtnm,com.sec.android.app.shealth,1612d7ef-8dbf-4044-a152-67574b0fa253,1590710400000,
,,bb125af2-8d40-4e7d-b87b-56079e27e537.extra_data.json,0.0,2084147,1565.9786,2020-04-25 15:00:00.906,2020-04-24 15:00:00.690,117.19188,JlvNRvbtnm,com.sec.android.app.shealth,bb125af2-8d40-4e7d-b87b-56079e27e537,1587772800000,
,,2cd194af-7672-469b-b10b-719cce268cfa.extra_data.json,0.0,2106579,1565.562,2020-03-27 15:00:00.739,2020-03-26 15:00:02.161,123.31055,JlvNRvbtnm,com.sec.android.app.shealth,2cd194af-7672-469b-b10b-719cce268cfa,1585267200000,
,,ddc77cc3-ce9a-45af-bebb-9cae1b0a5fd9.extra_data.json,0.0,868434,1588.5577,2020-11-23 15:00:01.263,2020-11-22 16:25:31.384,46.450684,JlvNRvbtnm,com.sec.android.app.shealth,ddc77cc3-ce9a-45af-bebb-9cae1b0a5fd9,1606089600000,
,,e9cb1ac3-1db7-4f9a-a0a2-f848e7b0a6c3.extra_data.json,0.0,1662634,1573.8073,2020-07-29 15:00:00.981,2020-07-28 15:00:00.672,92.745605,JlvNRvbtnm,com.sec.android.app.shealth,e9cb1ac3-1db7-4f9a-a0a2-f848e7b0a6c3,1595980800000,
,,dca2847b-c726-4f62-b684-a7c748214c06.extra_data.json,0.0,2381381,1560.4581,2020-07-03 16:44:01.500,2020-07-02 15:00:00.564,138.64612,JlvNRvbtnm,com.sec.android.app.shealth,dca2847b-c726-4f62-b684-a7c748214c06,1593734400000,
,,e7519ffb-5566-4a63-8a15-34f442bb41be.extra_data.json,0.0,2586801,1556.643,2020-08-07 15:00:20.324,2020-08-06 15:00:00.748,156.04156,JlvNRvbtnm,com.sec.android.app.shealth,e7519ffb-5566-4a63-8a15-34f442bb41be,1596758400000,
,,fab30ce0-e043-4ef1-9ecb-05c183c94ff3.extra_data.json,0.0,1524702,1576.369,2020-11-20 18:23:07.536,2020-11-19 15:00:00.942,81.82471,JlvNRvbtnm,com.sec.android.app.shealth,fab30ce0-e043-4ef1-9ecb-05c183c94ff3,1605830400000,
,,27f18b17-77a0-4f7d-8ba6-af4742144f34.extra_data.json,0.0,2020141,1567.1674,2020-06-14 15:00:05.318,2020-06-13 15:00:00.805,114.36377,JlvNRvbtnm,com.sec.android.app.shealth,27f18b17-77a0-4f7d-8ba6-af4742144f34,1592092800000,
,,7ea7abe4-0c5a-4105-b148-430d06edea91.extra_data.json,0.0,2058062,1566.463,2020-09-04 15:00:00.892,2020-09-03 15:00:00.986,112.93115,JlvNRvbtnm,com.sec.android.app.shealth,7ea7abe4-0c5a-4105-b148-430d06edea91,1599177600000,
,,cc44799c-946d-47f5-8930-6a8f7657801c.extra_data.json,0.0,1953985,1568.3961,2020-08-14 15:00:00.833,2020-08-13 15:00:00.757,115.90637,JlvNRvbtnm,com.sec.android.app.shealth,cc44799c-946d-47f5-8930-6a8f7657801c,1597363200000,
,,e3b6f22d-9e3e-4edb-a132-a93be803c0f1.extra_data.json,0.0,1325267,1580.0731,2020-03-05 16:50:08.474,2020-03-04 16:00:28.267,73.00452,JlvNRvbtnm,com.sec.android.app.shealth,e3b6f22d-9e3e-4edb-a132-a93be803c0f1,1583366400000,
,,fb37f65a-f999-4183-ad4c-7e07f54d660e.extra_data.json,0.0,2461672,1553.4517,2021-01-30 15:00:01.021,2021-01-29 15:00:00.912,133.36546,JlvNRvbtnm,com.sec.android.app.shealth,fb37f65a-f999-4183-ad4c-7e07f54d660e,1611964800000,
,,afc12bc1-1f34-4e82-a8d2-b7b7629dbdea.extra_data.json,0.0,1264764,1581.1968,2019-12-31 15:00:00.568,2019-12-30 16:41:47.676,69.42297,JlvNRvbtnm,com.sec.android.app.shealth,afc12bc1-1f34-4e82-a8d2-b7b7629dbdea,1577750400000,
,,bd4d4847-7b29-481d-b107-3b5837412469.extra_data.json,0.0,2585839,1551.1537,2021-02-26 15:00:01.702,2021-02-25 15:00:01.492,140.88657,JlvNRvbtnm,com.sec.android.app.shealth,bd4d4847-7b29-481d-b107-3b5837412469,1614297600000,
,,49889c85-767d-42fc-9bb0-81882ccb530c.extra_data.json,0.0,1750380,1572.1775,2020-01-11 15:50:50.193,2020-01-10 15:00:01.511,98.36389,JlvNRvbtnm,com.sec.android.app.shealth,49889c85-767d-42fc-9bb0-81882ccb530c,1578700800000,
,,a7a25509-98f5-4519-8b7a-b8588b5f16b0.extra_data.json,0.0,847191,1588.9523,2020-01-22 15:00:01.667,2020-01-21 15:00:00.814,47.43225,JlvNRvbtnm,com.sec.android.app.shealth,a7a25509-98f5-4519-8b7a-b8588b5f16b0,1579651200000,
,,b451ba5e-f66e-4be9-b559-69e7849f1d59.extra_data.json,0.0,2497188,1558.3074,2020-12-02 15:00:01.466,2020-12-01 15:00:01.364,135.39355,JlvNRvbtnm,com.sec.android.app.shealth,b451ba5e-f66e-4be9-b559-69e7849f1d59,1606867200000,
,,e1f3e238-fbc5-485b-b3c0-4fb97fb4d401.extra_data.json,0.0,2908757,1545.1774,2021-01-13 15:00:00.956,2021-01-12 18:25:47.179,155.6571,JlvNRvbtnm,com.sec.android.app.shealth,e1f3e238-fbc5-485b-b3c0-4fb97fb4d401,1610496000000,
,,be4f252a-8dfc-427e-ac87-db2922b5f985.extra_data.json,0.0,522928,1589.3322,2021-01-15 15:00:01.134,2021-01-14 15:00:00.636,27.894709,JlvNRvbtnm,com.sec.android.app.shealth,be4f252a-8dfc-427e-ac87-db2922b5f985,1610668800000,
,,2e5b3db9-db92-4543-bdb2-97a85022e678.extra_data.json,0.0,4500524,1521.0997,2020-10-21 15:00:01.053,2020-10-20 22:53:03.663,244.30069,JlvNRvbtnm,com.sec.android.app.shealth,2e5b3db9-db92-4543-bdb2-97a85022e678,1603238400000,
,,ecc9f570-f4f4-4c36-a4e9-a259401e5cee.extra_data.json,0.0,4985802,1512.0869,2020-10-12 15:00:01.744,2020-10-11 17:03:39.155,299.77905,JlvNRvbtnm,com.sec.android.app.shealth,ecc9f570-f4f4-4c36-a4e9-a259401e5cee,1602460800000,
,,59d2a21f-2ad3-4a2c-9eee-ac64ddfd2efb.extra_data.json,0.0,1592676,1575.1067,2020-12-09 15:00:00.909,2020-12-08 15:00:00.721,87.115234,JlvNRvbtnm,com.sec.android.app.shealth,59d2a21f-2ad3-4a2c-9eee-ac64ddfd2efb,1607472000000,
,,44cc9d6a-7537-4447-ac27-580fc637ea28.extra_data.json,0.0,2022447,1561.5804,2021-02-27 15:00:01.181,2021-02-26 15:00:01.207,108.950226,JlvNRvbtnm,com.sec.android.app.shealth,44cc9d6a-7537-4447-ac27-580fc637ea28,1614384000000,
,,6b220e9d-ecff-4005-b9f8-182f285c998f.extra_data.json,0.0,1522022,1576.4188,2020-07-11 15:00:00.871,2020-07-10 15:00:00.801,87.4626,JlvNRvbtnm,com.sec.android.app.shealth,6b220e9d-ecff-4005-b9f8-182f285c998f,1594425600000,
,,5243c133-7b36-45f3-b818-3e4b9e2d4822.extra_data.json,0.0,759576,1590.5796,2020-07-17 15:00:01.156,2020-07-16 15:00:00.655,43.030334,JlvNRvbtnm,com.sec.android.app.shealth,5243c133-7b36-45f3-b818-3e4b9e2d4822,1594944000000,
,,250dc12e-6946-47ba-afd5-b2881ac96b95.extra_data.json,0.0,2421221,1554.2003,2021-03-10 19:24:22.841,2021-03-09 15:00:01.196,134.89296,JlvNRvbtnm,com.sec.android.app.shealth,250dc12e-6946-47ba-afd5-b2881ac96b95,1615334400000,
,,4fbbf94d-32bb-45d4-854a-ce148984c75a.extra_data.json,0.0,3938266,1531.5425,2020-04-01 15:25:47.529,2020-03-31 15:00:00.585,225.11523,JlvNRvbtnm,com.sec.android.app.shealth,4fbbf94d-32bb-45d4-854a-ce148984c75a,1585699200000,
,,aebb7682-8db6-48ca-b507-6f800305eaff.extra_data.json,0.0,5641338,1499.9117,2020-05-28 15:00:01.053,2020-05-27 15:00:01.588,325.9126,JlvNRvbtnm,com.sec.android.app.shealth,aebb7682-8db6-48ca-b507-6f800305eaff,1590624000000,
,,f545ed17-e1b9-4c94-98cc-5faf5bfbc334.extra_data.json,0.0,1670221,1573.6663,2020-03-22 15:00:00.785,2020-03-21 15:03:46.975,96.4906,JlvNRvbtnm,com.sec.android.app.shealth,f545ed17-e1b9-4c94-98cc-5faf5bfbc334,1584835200000,
,,abb10344-ea67-4371-8c08-6bb4ad65b961.extra_data.json,0.0,2628527,1550.3636,2021-02-11 15:00:01.218,2021-02-10 15:00:01.025,141.5882,JlvNRvbtnm,com.sec.android.app.shealth,abb10344-ea67-4371-8c08-6bb4ad65b961,1613001600000,
,,8db23b5a-fb05-46d7-b0e1-b040bb9e0707.extra_data.json,0.0,3527027,1539.1804,2020-09-06 15:00:00.892,2020-09-05 15:00:00.733,193.97205,JlvNRvbtnm,com.sec.android.app.shealth,8db23b5a-fb05-46d7-b0e1-b040bb9e0707,1599350400000,
,,080368d5-c880-4828-bc8e-d155602f845c.extra_data.json,0.0,2094669,1565.7831,2020-09-14 15:00:00.901,2020-09-13 15:00:00.919,117.819855,JlvNRvbtnm,com.sec.android.app.shealth,080368d5-c880-4828-bc8e-d155602f845c,1600041600000,
,,a538a5c7-6530-4d2a-9e27-ec51e037a4cb.extra_data.json,0.0,2264048,1557.1091,2021-01-07 04:31:58.348,2020-12-17 15:00:00.810,124.82303,JlvNRvbtnm,com.sec.android.app.shealth,a538a5c7-6530-4d2a-9e27-ec51e037a4cb,1608249600000,
