com.samsung.shealth.activity.day_summary,6196009,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2016-09-11 13:32:00.121,2016-09-11 13:32:00.121,-1,0,0,0.0,0.0,84e27708-f1f9-4d6b-b808-0d45648dda0f.extra_data.json,poYXze4wAV,0,com.sec.android.app.shealth,0,-1,84e27708-f1f9-4d6b-b808-0d45648dda0f,1472774400000,
0,0,,0,2016-09-11 13:32:00.544,2016-09-11 13:32:00.544,-1,0,0,0.0,0.0,4cffa3a5-b8d1-4fea-8c72-c4230c8fc5de.extra_data.json,poYXze4wAV,0,com.sec.android.app.shealth,0,-1,4cffa3a5-b8d1-4fea-8c72-c4230c8fc5de,1473292800000,
5071,3229575,,0,2016-09-14 13:29:22.828,2016-09-13 15:00:40.539,60,180000,88,3546.731,175.20998,2928419f-6e56-4a02-bbe4-27c615efb451.extra_data.json,poYXze4wAV,7896,com.sec.android.app.shealth,3221679,30840000,2928419f-6e56-4a02-bbe4-27c615efb451,1473811200000,
4670,2875424,,0,2016-09-17 08:00:50.914,2016-09-14 15:00:00.546,60,780000,78,3212.4006,167.60999,a4d1cdb2-058d-4640-9509-f6be31a7d1a7.extra_data.json,poYXze4wAV,28037,com.sec.android.app.shealth,2847387,47099999,a4d1cdb2-058d-4640-9509-f6be31a7d1a7,1473897600000,
5184,3293048,,0,2016-09-16 08:32:56.725,2016-09-15 15:00:01.756,60,600000,90,3721.7798,168.23001,171c11c0-2eb0-45db-895d-6c34306d8101.extra_data.json,poYXze4wAV,16400,com.sec.android.app.shealth,3276648,35460000,171c11c0-2eb0-45db-895d-6c34306d8101,1473984000000,
7271,4710034,,0,2016-09-20 14:51:25.979,2016-09-19 15:00:03.162,60,360000,130,5166.311,234.83994,d75d8a1e-ce8b-4991-a7f7-bc79b49b182f.extra_data.json,poYXze4wAV,400,com.sec.android.app.shealth,4709634,24480000,d75d8a1e-ce8b-4991-a7f7-bc79b49b182f,1474329600000,
10606,6405242,,0,2016-09-21 14:43:21.948,2016-09-20 15:00:25.159,60,2400000,176,7714.49,340.43958,a3e48ecb-7312-41b3-9dcb-41cc5e9e0ff7.extra_data.json,poYXze4wAV,29013,com.sec.android.app.shealth,6376229,27240000,a3e48ecb-7312-41b3-9dcb-41cc5e9e0ff7,1474416000000,
9579,6149694,,0,2016-09-22 15:17:22.539,2016-09-21 15:00:00.308,60,780000,168,6978.318,317.57996,21f9da26-4ea0-406b-9626-2eb5a935ad1b.extra_data.json,poYXze4wAV,40285,com.sec.android.app.shealth,6109409,22140000,21f9da26-4ea0-406b-9626-2eb5a935ad1b,1474502400000,
7495,4834275,,0,2016-09-27 14:53:44.195,2016-09-26 15:00:00.847,60,300000,133,5483.9194,251.07988,1fa356c0-994f-4dce-9e51-884bedbe0b8a.extra_data.json,poYXze4wAV,22800,com.sec.android.app.shealth,4811475,21360000,1fa356c0-994f-4dce-9e51-884bedbe0b8a,1474934400000,
10581,6075689,,0,2016-09-26 12:39:16.487,2016-09-25 15:00:00.402,60,1620000,166,7855.3394,347.76987,cc4f2a98-a56b-47a4-89fd-1448e9f8dbb7.extra_data.json,poYXze4wAV,79057,com.sec.android.app.shealth,5996632,21300000,cc4f2a98-a56b-47a4-89fd-1448e9f8dbb7,1474848000000,
4314,2763342,,0,2016-09-28 13:39:31.413,2016-09-27 15:00:01.536,60,240000,75,3090.0103,143.62996,fe953481-b725-4b6d-a53c-0e63da28ae39.extra_data.json,poYXze4wAV,5998,com.sec.android.app.shealth,2757344,21600000,fe953481-b725-4b6d-a53c-0e63da28ae39,1475020800000,
5318,3316248,,0,2016-10-03 14:18:29.757,2016-10-02 15:01:37.251,60,540000,90,3889.8599,177.29997,3c0f8580-ef30-453e-a31e-32d671c11363.extra_data.json,poYXze4wAV,53977,com.sec.android.app.shealth,3262271,35340000,3c0f8580-ef30-453e-a31e-32d671c11363,1475452800000,
14336,8791394,,0,2016-10-04 14:41:47.906,2016-10-03 15:00:02.285,60,540000,241,10371.247,475.73987,f3fbf769-5ed9-485e-b289-d29bc0d5ddaf.extra_data.json,poYXze4wAV,51352,com.sec.android.app.shealth,8740042,26100000,f3fbf769-5ed9-485e-b289-d29bc0d5ddaf,1475539200000,
1719,1125019,,0,2016-10-02 14:36:43.617,2016-10-01 15:00:21.699,60,180000,30,1201.5599,56.82999,ea7510a2-9b86-422d-bf5b-5ec7e409c662.extra_data.json,poYXze4wAV,0,com.sec.android.app.shealth,1125019,37680000,ea7510a2-9b86-422d-bf5b-5ec7e409c662,1475366400000,
10541,6440859,,0,2016-10-09 14:45:33.234,2016-10-08 15:00:00.742,60,1320000,176,7735.1494,353.84973,7e8f9c1a-d90f-43a1-9ef5-d2f3269f1eb5.extra_data.json,poYXze4wAV,115267,com.sec.android.app.shealth,6325592,28080000,7e8f9c1a-d90f-43a1-9ef5-d2f3269f1eb5,1475971200000,
10972,6504700,,0,2016-10-10 14:36:54.899,2016-10-09 15:00:00.266,60,1440000,178,8097.2314,359.95984,8ce338ca-d623-4f0c-997d-4f0800cd503d.extra_data.json,poYXze4wAV,91595,com.sec.android.app.shealth,6413105,21600000,8ce338ca-d623-4f0c-997d-4f0800cd503d,1476057600000,
24808,15099199,,0,2016-10-15 11:48:25.879,2016-10-14 15:00:00.500,60,2340000,418,16247.24,893.58,e032bb53-7ed3-48e0-96f9-ae50d9ded821.extra_data.json,poYXze4wAV,18610,com.sec.android.app.shealth,15080589,28500000,e032bb53-7ed3-48e0-96f9-ae50d9ded821,1476489600000,
9900,6505218,,0,2016-10-23 14:15:07.656,2016-10-20 15:00:00.303,60,360000,180,7246.5713,329.86996,f8ff37db-950a-4f5f-bea4-7093ff9d818e.extra_data.json,poYXze4wAV,22229,com.sec.android.app.shealth,6482989,30120000,f8ff37db-950a-4f5f-bea4-7093ff9d818e,1477008000000,
4659,2865671,,0,2016-10-16 12:42:51.222,2016-10-15 15:01:02.932,60,240000,78,3439.2607,161.80997,b827a12e-529d-478e-af76-06368a431152.extra_data.json,poYXze4wAV,30696,com.sec.android.app.shealth,2834975,31140000,b827a12e-529d-478e-af76-06368a431152,1476576000000,
12708,7687963,,0,2016-10-08 12:48:13.007,2016-10-07 15:00:23.139,60,1620000,211,9157.971,422.06973,83098035-2f24-4b8c-96eb-b105a1f06357.extra_data.json,poYXze4wAV,95071,com.sec.android.app.shealth,7592892,27840000,83098035-2f24-4b8c-96eb-b105a1f06357,1475884800000,
17296,11283042,,0,2016-10-23 14:15:07.783,2016-10-21 15:00:19.495,60,240000,311,13063.406,582.37,da65d33b-4894-40e9-ae08-17e98d80c71a.extra_data.json,poYXze4wAV,139113,com.sec.android.app.shealth,11143929,16320000,da65d33b-4894-40e9-ae08-17e98d80c71a,1477094400000,
6895,4429803,,0,2016-10-27 13:55:00.623,2016-10-26 15:00:00.891,60,300000,121,4966.0913,234.95995,cd4b0aa0-d5c9-4799-a0e8-ea848bb296db.extra_data.json,poYXze4wAV,8800,com.sec.android.app.shealth,4421003,28980000,cd4b0aa0-d5c9-4799-a0e8-ea848bb296db,1477526400000,
8695,5440758,,0,2016-10-28 14:37:25.310,2016-10-27 15:00:02.864,60,480000,148,6226.9736,294.68,81e5c881-d5a6-4450-9f3b-ddfd11080118.extra_data.json,poYXze4wAV,44742,com.sec.android.app.shealth,5396016,27360000,81e5c881-d5a6-4450-9f3b-ddfd11080118,1477612800000,
6259,3944478,,0,2016-10-14 14:28:28.059,2016-10-13 15:00:01.162,60,240000,108,4530.3096,204.84995,547a8eac-d6c5-45aa-a655-da092470af25.extra_data.json,poYXze4wAV,12904,com.sec.android.app.shealth,3931574,26880000,547a8eac-d6c5-45aa-a655-da092470af25,1476403200000,
6413,4137478,,0,2016-11-02 15:23:34.822,2016-11-01 15:00:00.874,60,120000,113,4592.9985,223.73999,793dcb97-65dc-43b8-b982-f3dbb299339e.extra_data.json,poYXze4wAV,25421,com.sec.android.app.shealth,4112057,26460000,793dcb97-65dc-43b8-b982-f3dbb299339e,1478044800000,
4315,2824306,,0,2016-11-03 14:54:54.544,2016-11-02 15:00:19.156,60,120000,76,3091.43,148.39,026faeb2-7204-4389-8096-a1101e77535f.extra_data.json,poYXze4wAV,11200,com.sec.android.app.shealth,2813106,25680000,026faeb2-7204-4389-8096-a1101e77535f,1478131200000,
3957,2582247,,0,2016-11-08 14:55:01.042,2016-11-07 15:00:01.251,60,180000,70,2815.6301,132.75,50cfebfb-addd-42fb-b688-e7c1a19a8032.extra_data.json,poYXze4wAV,8202,com.sec.android.app.shealth,2574045,26040000,50cfebfb-addd-42fb-b688-e7c1a19a8032,1478563200000,
4388,2871861,,0,2016-11-14 13:37:54.233,2016-11-13 15:00:01.115,60,60000,78,3115.9993,144.66998,5848e3d6-f991-4b4c-a2c1-b657815eae12.extra_data.json,poYXze4wAV,2000,com.sec.android.app.shealth,2869861,26880000,5848e3d6-f991-4b4c-a2c1-b657815eae12,1479081600000,
5803,3749414,,0,2016-11-09 13:55:00.988,2016-11-08 15:00:01.035,60,180000,103,4117.72,199.29996,9e5f4c9d-7243-4c4e-b134-c9b7ff6bee07.extra_data.json,poYXze4wAV,20000,com.sec.android.app.shealth,3729414,19740000,9e5f4c9d-7243-4c4e-b134-c9b7ff6bee07,1478649600000,
8658,5634400,,0,2016-10-20 14:41:01.103,2016-10-19 15:00:00.526,60,120000,155,6324.7695,289.33994,02e5cabc-5f15-4dc8-bd9d-90a6d36824b0.extra_data.json,poYXze4wAV,20920,com.sec.android.app.shealth,5613480,18600000,02e5cabc-5f15-4dc8-bd9d-90a6d36824b0,1476921600000,
6864,4155686,,0,2016-11-20 13:55:00.888,2016-11-19 15:00:01.865,60,420000,113,5345.79,253.49002,c315a3cc-a2bc-4fcc-ad67-741c0768d2e8.extra_data.json,poYXze4wAV,168285,com.sec.android.app.shealth,3987401,23100000,c315a3cc-a2bc-4fcc-ad67-741c0768d2e8,1479600000000,
13465,8553490,,0,2016-11-15 13:41:48.614,2016-11-14 15:00:01.076,60,480000,235,9533.889,440.62997,1142dd83-5534-4c2c-b169-f50f2db04a76.extra_data.json,poYXze4wAV,42459,com.sec.android.app.shealth,8511031,20700000,1142dd83-5534-4c2c-b169-f50f2db04a76,1479168000000,
2757,1788610,,0,2016-11-26 10:31:10.136,2016-11-25 15:00:00.328,60,120000,48,1961.4701,93.189995,83963e16-aacb-4ceb-aecc-1b4aef75051f.extra_data.json,poYXze4wAV,1200,com.sec.android.app.shealth,1787410,47340000,83963e16-aacb-4ceb-aecc-1b4aef75051f,1480118400000,
6751,4399493,,0,2016-10-26 13:59:38.575,2016-10-25 15:00:02.082,60,180000,120,4950.1006,234.54004,c8ad884e-c04e-4418-b41b-307251295707.extra_data.json,poYXze4wAV,46641,com.sec.android.app.shealth,4352852,25620000,c8ad884e-c04e-4418-b41b-307251295707,1477440000000,
10587,6596171,,0,2016-11-21 15:50:14.255,2016-11-20 15:00:01.286,60,600000,181,7334.7197,408.6199,175b9159-47de-4749-81de-b58f10b3453a.extra_data.json,poYXze4wAV,49173,com.sec.android.app.shealth,6546998,25740000,175b9159-47de-4749-81de-b58f10b3453a,1479686400000,
5379,3553514,,0,2016-11-01 14:35:00.883,2016-10-31 15:00:02.812,60,120000,96,3777.6099,191.83002,b93759d0-9ecc-444a-9bb2-8f7d85e22e9d.extra_data.json,poYXze4wAV,17200,com.sec.android.app.shealth,3536314,22980000,b93759d0-9ecc-444a-9bb2-8f7d85e22e9d,1477958400000,
6131,3957149,,0,2016-12-02 14:34:25.976,2016-12-01 15:00:01.080,60,300000,108,4296.81,208.74998,033d548d-d839-4f13-b4e2-a6d3d3a33ec9.extra_data.json,poYXze4wAV,11200,com.sec.android.app.shealth,3945949,25740000,033d548d-d839-4f13-b4e2-a6d3d3a33ec9,1480636800000,
9797,6101943,,0,2016-11-27 14:25:06.013,2016-11-26 15:15:00.795,60,360000,168,6517.469,362.97998,057c882a-ae9a-43c6-93e2-d13adeec1ff8.extra_data.json,poYXze4wAV,30935,com.sec.android.app.shealth,6071008,29280000,057c882a-ae9a-43c6-93e2-d13adeec1ff8,1480204800000,
5172,3378623,,0,2016-11-07 14:53:27.159,2016-11-06 15:00:01.462,60,120000,93,3539.5398,196.67996,3220e2af-7db6-469b-a88e-d54f497526cd.extra_data.json,poYXze4wAV,18000,com.sec.android.app.shealth,3360623,26220000,3220e2af-7db6-469b-a88e-d54f497526cd,1478476800000,
5776,3716744,,0,2016-12-08 14:55:01.095,2016-12-07 15:00:01.176,60,120000,101,4391.3813,211.52995,70a758eb-563b-4d45-ab52-f473e852999e.extra_data.json,poYXze4wAV,96706,com.sec.android.app.shealth,3620038,29520000,70a758eb-563b-4d45-ab52-f473e852999e,1481155200000,
2295,1476215,,0,2016-12-03 13:58:01.729,2016-12-02 15:00:01.689,60,120000,40,1643.0201,80.719986,1b43fb8b-8046-4df5-ab69-dda76cdd4cb7.extra_data.json,poYXze4wAV,5600,com.sec.android.app.shealth,1470615,23700000,1b43fb8b-8046-4df5-ab69-dda76cdd4cb7,1480723200000,
13540,8818800,,0,2016-11-13 13:55:00.586,2016-11-12 15:00:01.430,60,360000,243,9692.901,464.65002,bcb03453-b5a8-4873-b647-a8dab727711c.extra_data.json,poYXze4wAV,23448,com.sec.android.app.shealth,8795352,26340000,bcb03453-b5a8-4873-b647-a8dab727711c,1478995200000,
281,180485,,0,2016-12-14 13:54:51.990,2016-12-13 15:00:02.012,60,19876,3,277.73,16.08,c9e6039a-855f-4b67-8e3a-a4275de22181.extra_data.json,poYXze4wAV,10400,com.sec.android.app.shealth,170085,31680000,c9e6039a-855f-4b67-8e3a-a4275de22181,1481673600000,
5154,3358127,,0,2016-12-09 14:17:11.470,2016-12-08 15:00:01.196,60,120000,91,3682.0806,183.83992,f5bc6cd2-ae4d-4cd3-b487-81e2a2d70cc0.extra_data.json,poYXze4wAV,16000,com.sec.android.app.shealth,3342127,23460000,f5bc6cd2-ae4d-4cd3-b487-81e2a2d70cc0,1481241600000,
2759,1819877,,0,2016-11-19 08:15:00.492,2016-11-18 15:00:01.110,60,60000,50,1999.0001,98.31999,91f9bb07-d031-4f03-af14-a2d48e8bc08a.extra_data.json,poYXze4wAV,18400,com.sec.android.app.shealth,1801477,29580000,91f9bb07-d031-4f03-af14-a2d48e8bc08a,1479513600000,
4789,3104593,,0,2016-12-20 14:02:01.512,2016-12-19 15:15:01.025,60,300000,85,3408.18,163.88,5b50aa75-dfe7-487e-9103-1eedf6591843.extra_data.json,poYXze4wAV,11821,com.sec.android.app.shealth,3092772,24480000,5b50aa75-dfe7-487e-9103-1eedf6591843,1482192000000,
158,96842,,0,2016-12-15 10:35:01.531,2016-12-14 15:00:01.170,60,19605,1,143.43,8.4,b29776ed-2bf2-408f-bd8e-3119a6d19972.extra_data.json,poYXze4wAV,12800,com.sec.android.app.shealth,84042,29280000,b29776ed-2bf2-408f-bd8e-3119a6d19972,1481760000000,
7865,5063473,,0,2016-11-25 13:23:45.296,2016-11-24 15:00:00.321,60,420000,138,5413.3994,295.58002,f3ae0d9d-66be-4fd4-9453-20640d47c311.extra_data.json,poYXze4wAV,38694,com.sec.android.app.shealth,5024779,27060000,f3ae0d9d-66be-4fd4-9453-20640d47c311,1480032000000,
7957,5094098,,0,2016-12-26 14:15:00.237,2016-12-25 15:07:43.615,60,240000,140,5476.558,301.57004,34e07ab6-cebb-4b12-b1a3-d0d2255fac23.extra_data.json,poYXze4wAV,22800,com.sec.android.app.shealth,5071298,25740000,34e07ab6-cebb-4b12-b1a3-d0d2255fac23,1482710400000,
3395,2216227,,0,2016-12-21 14:49:38.838,2016-12-20 15:00:01.386,60,300000,60,2453.9006,118.62,f2862504-f288-4ee2-a0bc-1bb95752ae43.extra_data.json,poYXze4wAV,8000,com.sec.android.app.shealth,2208227,23880000,f2862504-f288-4ee2-a0bc-1bb95752ae43,1482278400000,
5915,3788326,,0,2016-12-01 14:55:01.983,2016-11-30 15:00:01.508,60,540000,103,4228.539,197.65993,1632ceb8-a464-4e80-a794-1cb5b9a53d91.extra_data.json,poYXze4wAV,9112,com.sec.android.app.shealth,3779214,23580000,1632ceb8-a464-4e80-a794-1cb5b9a53d91,1480550400000,
4096,2627903,,0,2016-12-28 15:10:41.763,2016-12-26 15:00:00.961,60,699142,71,3040.5815,166.32678,fd0b5ee7-a660-472d-accd-a8e2ffcfc4f0.extra_data.json,poYXze4wAV,45705,com.sec.android.app.shealth,2582198,23520000,fd0b5ee7-a660-472d-accd-a8e2ffcfc4f0,1482796800000,
15784,10012341,,0,2017-01-01 12:35:01.140,2016-12-31 15:00:03.848,60,2729336,276,10216.287,553.48944,de76cd63-5242-4d47-a3f0-39e612f62fbf.extra_data.json,poYXze4wAV,65740,com.sec.android.app.shealth,9946601,12960000,de76cd63-5242-4d47-a3f0-39e612f62fbf,1483228800000,
5122,3358974,,0,2016-12-07 14:15:00.925,2016-12-06 15:00:01.865,60,180000,91,3632.4102,175.20001,d65ab292-4eff-4891-befc-a365023afe93.extra_data.json,poYXze4wAV,9600,com.sec.android.app.shealth,3349374,25560000,d65ab292-4eff-4891-befc-a365023afe93,1481068800000,
4841,3155194,,0,2017-01-02 14:15:00.919,2017-01-01 15:15:00.847,60,180000,86,3480.8997,169.3,f7932418-9f59-4d75-83a8-a3c243bbdaa1.extra_data.json,poYXze4wAV,19200,com.sec.android.app.shealth,3135994,26640000,f7932418-9f59-4d75-83a8-a3c243bbdaa1,1483315200000,
3956,2531598,,0,2017-01-07 12:35:00.467,2017-01-06 15:00:18.279,60,300000,70,2796.1802,135.08002,aff39064-7b17-46b0-a8e6-9a3d7219b617.extra_data.json,poYXze4wAV,8000,com.sec.android.app.shealth,2523598,27480000,aff39064-7b17-46b0-a8e6-9a3d7219b617,1483747200000,
376,228898,,0,2016-12-13 10:32:31.767,2016-12-12 15:15:00.648,60,34017,5,366.63998,21.039999,d6a2baf8-89fa-4204-ad28-c67cbc36d70d.extra_data.json,poYXze4wAV,32800,com.sec.android.app.shealth,196098,29280000,d6a2baf8-89fa-4204-ad28-c67cbc36d70d,1481587200000,
5076,3337466,,0,2017-01-13 14:30:34.319,2017-01-12 15:14:34.827,60,60000,90,3756.4993,184.14,716c8b07-1d90-44b7-ba82-266793025f36.extra_data.json,poYXze4wAV,44000,com.sec.android.app.shealth,3293466,25560000,716c8b07-1d90-44b7-ba82-266793025f36,1484265600000,
6678,4307498,,0,2017-01-08 14:55:01.762,2017-01-07 15:15:00.246,60,660000,118,4557.6304,242.39005,3b03ae76-0f7c-4360-9669-d5904f9c9c6f.extra_data.json,poYXze4wAV,16800,com.sec.android.app.shealth,4290698,31020000,3b03ae76-0f7c-4360-9669-d5904f9c9c6f,1483833600000,
3850,2498896,,0,2016-12-19 13:35:01.159,2016-12-18 15:15:00.995,60,180000,68,2833.3103,138.23003,d1528d80-caaa-447b-b566-821206dd8297.extra_data.json,poYXze4wAV,19200,com.sec.android.app.shealth,2479696,26580000,d1528d80-caaa-447b-b566-821206dd8297,1482105600000,
4284,2802165,,0,2017-01-22 14:50:09.329,2017-01-18 15:00:02.407,60,300000,76,3070.181,142.95999,d2c5a056-ca13-41aa-bcb5-8f2ff3751361.extra_data.json,poYXze4wAV,4400,com.sec.android.app.shealth,2797765,26040000,d2c5a056-ca13-41aa-bcb5-8f2ff3751361,1484784000000,
5318,3350163,,0,2017-01-14 14:01:43.873,2017-01-13 15:00:01.702,60,360000,91,3855.0806,177.66002,c974a96b-369f-418a-adbf-c8291a076e65.extra_data.json,poYXze4wAV,18666,com.sec.android.app.shealth,3331497,28500000,c974a96b-369f-418a-adbf-c8291a076e65,1484352000000,
6214,3847620,,0,2016-12-25 13:55:00.457,2016-12-24 15:00:00.229,60,540000,106,4467.3306,211.88,4e170a74-0f51-4ef2-9b2b-78c1a9bcdfba.extra_data.json,poYXze4wAV,60897,com.sec.android.app.shealth,3786723,20160000,4e170a74-0f51-4ef2-9b2b-78c1a9bcdfba,1482624000000,
4042,2627870,,0,2017-01-20 13:51:35.889,2017-01-19 15:00:46.581,60,180000,71,3051.21,145.98,c1d9e15d-b7fd-4fe5-8549-f6d40b71deb8.extra_data.json,poYXze4wAV,6800,com.sec.android.app.shealth,2621070,23100000,c1d9e15d-b7fd-4fe5-8549-f6d40b71deb8,1484870400000,
5201,3402094,,0,2017-01-25 13:52:56.134,2017-01-24 15:02:46.680,60,120000,93,3675.281,173.87,db471c5d-a7eb-4112-8bd2-271c0b8c6927.extra_data.json,poYXze4wAV,6000,com.sec.android.app.shealth,3396094,23580000,db471c5d-a7eb-4112-8bd2-271c0b8c6927,1485302400000,
3435,2254189,,0,2016-12-31 14:38:44.799,2016-12-30 15:00:07.250,60,180000,61,2479.13,115.78999,6e2ce6f2-2ed2-4190-a3da-2d7e172c5f5b.extra_data.json,poYXze4wAV,2000,com.sec.android.app.shealth,2252189,22680000,6e2ce6f2-2ed2-4190-a3da-2d7e172c5f5b,1483142400000,
0,0,,0,2016-09-11 13:31:58.927,2016-09-11 13:31:58.927,-1,0,0,0.0,0.0,c3ce3780-8fac-4644-b4b7-1c541f2e7ead.extra_data.json,poYXze4wAV,0,com.sec.android.app.shealth,0,-1,c3ce3780-8fac-4644-b4b7-1c541f2e7ead,1471305600000,
3855,2499349,,0,2017-01-31 13:30:38.673,2017-01-30 15:02:31.072,60,180000,68,2723.4294,133.67,403b907d-c616-4735-9686-0402b7690722.extra_data.json,poYXze4wAV,3333,com.sec.android.app.shealth,2496016,27180000,403b907d-c616-4735-9686-0402b7690722,1485820800000,
5817,3743952,,0,2017-01-26 13:15:00.901,2017-01-25 15:00:02.663,60,180000,103,4166.2705,197.94997,8fe37635-9172-44e0-a474-953e8ea82075.extra_data.json,poYXze4wAV,14897,com.sec.android.app.shealth,3729055,28440000,8fe37635-9172-44e0-a474-953e8ea82075,1485388800000,
10355,6617267,,0,2017-01-06 15:22:53.388,2017-01-05 15:00:01.298,60,1020000,181,7471.9443,359.0807,37d0b166-b798-4076-81c8-707b3d9c2e07.extra_data.json,poYXze4wAV,38406,com.sec.android.app.shealth,6578861,25800000,37d0b166-b798-4076-81c8-707b3d9c2e07,1483660800000,
0,0,,0,2016-09-11 13:31:59.354,2016-09-11 13:31:59.354,-1,0,0,0.0,0.0,d16f9f94-b5b4-4b01-a82f-10c508fbeb4a.extra_data.json,poYXze4wAV,0,com.sec.android.app.shealth,0,-1,d16f9f94-b5b4-4b01-a82f-10c508fbeb4a,1471824000000,
5837,3710966,,0,2017-02-06 13:08:40.864,2017-02-05 15:00:22.381,60,780000,101,4160.559,193.35,683a0895-43b4-4d55-99c7-f926e295a80e.extra_data.json,poYXze4wAV,11200,com.sec.android.app.shealth,3699766,25080000,683a0895-43b4-4d55-99c7-f926e295a80e,1486339200000,
3131,2042985,,0,2017-01-12 13:55:01.667,2017-01-11 15:00:01.294,60,120000,55,2305.4302,116.52,c0da4691-fdaf-4811-83fb-40f27dbe0649.extra_data.json,poYXze4wAV,5600,com.sec.android.app.shealth,2037385,22200000,c0da4691-fdaf-4811-83fb-40f27dbe0649,1484179200000,
4727,3056290,,0,2017-02-01 14:15:01.917,2017-01-31 15:00:01.152,60,120000,83,3371.1099,163.2,dd72c7f7-47c6-4a27-9b03-ac1fa95f5bdc.extra_data.json,poYXze4wAV,8400,com.sec.android.app.shealth,3047890,20040000,dd72c7f7-47c6-4a27-9b03-ac1fa95f5bdc,1485907200000,
