com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
56695,4,0,77,2021-11-15 13:10:00.000,,,2021-11-15 13:13:42.350,2021-11-15 13:13:42.350,85,1.0833334,61.42,3.4,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 13:11:00.000,0c92c6e6-24fe-4521-a22f-f22334973a8c,
7118,4,0,13,2021-11-15 05:06:00.000,,,2021-11-15 05:07:05.113,2021-11-15 05:06:56.993,13,1.4048269,10.0,0.52,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:07:00.000,f468e230-269f-4e7e-ad50-7d109f7bd4a2,
6498,4,0,10,2021-11-14 23:42:00.000,,,2021-11-14 23:45:54.258,2021-11-14 23:45:54.258,10,1.1111112,7.22,0.42,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-14 23:43:00.000,b52b06f3-72c8-448f-a800-772705c47d13,
8289,4,0,12,2021-11-15 13:11:00.000,,,2021-11-15 13:13:42.440,2021-11-15 13:13:42.440,12,1.0555556,8.75,0.49,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 13:12:00.000,52d79820-5d08-4b1d-a045-a2b35bd4baf0,
14347,4,0,19,2021-11-12 23:42:00.000,,,2021-11-12 23:42:25.205,2021-11-12 23:42:25.205,19,0.9444444,13.55,0.78,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 23:43:00.000,c49d0ab5-9afc-4847-83d4-ac9b3c7c71a5,
15971,4,0,27,2021-11-15 05:08:00.000,,,2021-11-15 05:08:40.276,2021-11-15 05:08:07.459,27,1.2897654,20.599998,1.09,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:09:00.000,888c0513-4e33-4dcd-b986-a3c72c071a3f,
8498,4,0,11,2021-11-15 13:12:00.000,,,2021-11-15 13:13:42.535,2021-11-15 13:13:42.535,11,0.9166667,7.79,0.46,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 13:13:00.000,aa21dd19-f09a-42be-a4cf-c9d0dc83d4db,
,,0,2,2021-11-15 05:08:00.000,,,2021-11-15 05:10:00.000,2021-11-15 05:08:59.000,2,0.024979655,1.4987793,0.081352234,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:08:59.000,960dc762-01f3-52d7-ee8c-19e685f70f9f,
19539,4,0,34,2021-11-14 23:43:00.000,,,2021-11-14 23:45:54.320,2021-11-14 23:45:54.320,34,1.3055556,25.51,1.37,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-14 23:44:00.000,c08fcb2f-f786-4890-95dc-e5e976379f73,
,,0,100,2021-11-13 05:01:00.000,,,2021-11-13 05:02:01.000,2021-11-13 05:01:59.000,100,1.2761394,76.56836,4.0421143,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-13 05:01:59.000,2e2e037f-2343-9e57-a588-169144d6a010,
22482,4,0,34,2021-11-12 12:15:00.000,,,2021-11-12 12:31:35.359,2021-11-12 12:31:35.359,34,1.1111112,24.98,1.38,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 12:16:00.000,d0291d50-8baf-4c63-8912-5288ea1305cf,
17162,4,0,29,2021-11-15 13:13:00.000,,,2021-11-15 13:14:05.150,2021-11-15 13:13:42.627,29,1.2614648,21.650002,1.1800001,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 13:14:00.000,1fb30844-59c3-4802-b6d0-1ec53dcec6b9,
4195,4,0,8,2021-11-15 05:14:00.000,,,2021-11-15 05:15:01.155,2021-11-15 05:15:01.155,8,1.5277778,6.41,0.32,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:15:00.000,344e7663-dcd9-47c1-894b-212617eb6bea,
4548,4,0,7,2021-11-14 23:44:00.000,,,2021-11-14 23:45:54.360,2021-11-14 23:45:54.360,7,1.1388888,5.18,0.29,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-14 23:45:00.000,04712167-a5ec-4add-b97a-d5c9d5ade4e6,
5684,4,0,9,2021-11-15 13:14:00.000,,,2021-11-15 13:15:03.167,2021-11-15 13:15:03.167,9,1.1944444,6.79,0.36,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 13:15:00.000,8c1ef820-8a82-42b9-b251-86bdeb754ef4,
60000,4,0,99,2021-11-12 12:16:00.000,,,2021-11-12 12:31:35.421,2021-11-12 12:31:35.421,99,1.2368333,74.21,3.96,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 12:17:00.000,b115d631-8a5f-4d10-9ef2-00a405b35aa7,
,,0,94,2021-11-12 23:37:00.000,,,2021-11-12 23:38:00.000,2021-11-12 23:37:59.000,94,1.1842448,71.05469,3.8057861,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 23:37:59.000,b981360a-5a77-4ad4-9ac5-06f4b0da8db4,
11234,4,0,19,2021-11-15 05:20:00.000,,,2021-11-15 05:20:50.218,2021-11-15 05:20:48.673,19,1.2995332,14.6,0.76000005,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:21:00.000,50070e4d-b6b6-43e0-b85a-cda18b6a51e8,
,,0,101,2021-11-13 05:02:00.000,,,2021-11-13 05:03:00.000,2021-11-13 05:02:59.000,101,1.2906901,77.44141,4.0771484,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-13 05:02:59.000,b60fe079-82e0-5687-c386-7d96e31b79ed,
,,0,12,2021-11-15 13:13:00.000,,,2021-11-15 13:14:01.000,2021-11-15 13:13:59.000,12,0.15459798,9.275879,0.48542786,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:13:59.000,575b70a3-732d-5abe-2704-94e0f504ba26,
,,0,110,2021-11-13 05:03:00.000,,,2021-11-13 05:04:00.000,2021-11-13 05:03:59.000,110,1.4223307,85.33984,4.428711,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-13 05:03:59.000,483b188d-8f98-149a-8dac-70ce308c63b1,
,,0,10,2021-11-15 13:14:00.000,,,2021-11-15 13:15:00.000,2021-11-15 13:14:59.000,10,0.13652344,8.191406,0.39692688,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:14:59.000,844082ca-40ca-7abf-d716-fa64f9b8a31f,
,,0,59,2021-11-12 23:39:00.000,,,2021-11-12 23:40:00.000,2021-11-12 23:39:59.000,59,0.75253904,45.152344,2.3763428,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 23:39:59.000,81add756-43db-cccb-bd66-4bb1ecb54411,
,,0,14,2021-11-15 13:15:00.000,,,2021-11-15 13:16:00.000,2021-11-15 13:15:59.000,14,0.18605956,11.163574,0.5559082,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:15:59.000,701cfc23-12e2-5129-1c65-9754fe0cc866,
60000,4,0,99,2021-11-13 05:01:00.000,,,2021-11-13 05:06:34.428,2021-11-13 05:06:34.428,97,1.1893333,71.36,3.88,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-13 05:02:00.000,42d79431-c92d-414b-8c69-2618a2602335,
,,0,15,2021-11-15 13:43:00.000,,,2021-11-15 13:47:44.000,2021-11-15 13:43:59.000,15,0.19916178,11.949707,0.6016083,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:43:59.000,10213af1-bbb0-8bba-3c3c-315c6e892e42,
30810,4,0,53,2021-11-14 23:45:00.000,,,2021-11-14 23:45:55.131,2021-11-14 23:45:54.387,53,1.302814,40.14,2.1399999,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-14 23:46:00.000,8ca45773-a65e-4400-8ff6-a003749c9858,
,,0,49,2021-11-12 23:40:00.000,,,2021-11-12 23:41:00.000,2021-11-12 23:40:59.000,49,0.636849,38.210938,1.9716797,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 23:40:59.000,1b598980-e31b-18e7-6a94-8b2f5ea1a355,
,,0,31,2021-11-15 13:49:00.000,,,2021-11-15 13:50:00.000,2021-11-15 13:49:59.000,31,0.40110677,24.066406,1.2483215,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:49:59.000,39df7f76-7400-0cbd-6ea9-3f31dc8751c0,
,,0,25,2021-11-15 03:41:00.000,,,2021-11-15 03:42:00.000,2021-11-15 03:41:59.000,25,0.33023274,19.813965,1.0061569,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 03:41:59.000,7e6e005f-5570-7c87-b1d9-f0f173c313bc,
,,30,17,2021-11-15 13:55:00.000,,,2021-11-15 13:57:00.000,2021-11-15 13:55:59.000,47,0.78577477,47.146484,3.2234344,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 13:55:59.000,45ee34fc-fc66-ef76-9e6e-7193f9006ea3,
60000,4,0,101,2021-11-15 03:39:00.000,,,2021-11-15 03:45:26.644,2021-11-15 03:45:26.644,101,1.2648333,75.89,4.04,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 03:40:00.000,cf45706d-fed7-4ef2-87bc-bfd83a294ed5,
,,0,32,2021-11-12 23:41:00.000,,,2021-11-12 23:42:00.000,2021-11-12 23:41:59.000,32,0.4282552,25.695312,1.2740479,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 23:41:59.000,dba971d9-45e4-fb04-a227-bb0b47cb2a58,
52366,4,0,67,2021-11-15 03:42:00.000,,,2021-11-15 03:45:26.740,2021-11-15 03:45:26.740,88,1.1388888,59.64,5.0,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 03:43:00.000,233cb87b-9e96-4631-8304-7ee2269a5bc7,
,,0,6,2021-11-15 05:29:00.000,,,2021-11-15 05:33:25.000,2021-11-15 05:29:59.000,6,0.07746989,4.6481934,0.24288177,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:29:59.000,cb0b46e0-671a-960f-4639-39741c5433ae,
,,0,27,2021-11-15 04:33:00.000,,,2021-11-15 04:36:39.000,2021-11-15 04:33:59.000,27,0.3465983,20.795898,1.0885239,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 04:33:59.000,5b7a1559-f7c4-6d4a-cd26-29ac88193529,
,,0,7,2021-11-15 16:59:00.000,,,2021-11-15 18:23:36.000,2021-11-15 16:59:59.000,7,0.09198405,5.519043,0.28009033,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 16:59:59.000,3cdc07d5-ca17-b687-7ee1-01abf7501216,
,,0,10,2021-11-15 05:34:00.000,,,2021-11-15 05:36:00.000,2021-11-15 05:34:59.000,10,0.13634847,8.180908,0.39351654,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:34:59.000,0e2f2537-ee1c-b902-b5a3-15daf762b6db,
60000,4,0,94,2021-11-13 05:02:00.000,,,2021-11-13 05:06:34.508,2021-11-13 05:06:34.508,94,1.1383333,68.3,3.76,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-13 05:03:00.000,22fd660a-f891-4ac7-b183-8e983aa2d227,
,,0,5,2021-11-15 18:23:00.000,,,2021-11-15 18:35:01.000,2021-11-15 18:23:59.000,5,0.06818847,4.0913086,0.19865417,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 18:23:59.000,c2de86eb-e12a-6e64-c0f2-9afad3f6d6c5,
60000,4,0,95,2021-11-12 12:17:00.000,,,2021-11-12 12:31:35.516,2021-11-12 12:31:35.516,98,1.2195,73.17,3.92,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 12:18:00.000,938694ce-5489-4434-8ec4-74455fc60747,
17762,4,0,29,2021-11-15 04:36:00.000,,,2021-11-15 04:41:37.267,2021-11-15 04:41:37.267,29,1.2222222,21.71,1.17,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 04:37:00.000,c8de1666-978d-48ee-a9d4-36f0c3105358,
6734,4,0,11,2021-11-12 23:45:00.000,,,2021-11-12 23:46:44.130,2021-11-12 23:45:17.626,11,1.2161427,8.19,0.44999996,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 23:46:00.000,2b02d3b4-0826-4941-a4fa-f98c7b5fb36e,
19131,4,0,30,2021-11-15 04:40:00.000,,,2021-11-15 04:41:37.370,2021-11-15 04:41:37.370,30,1.1666666,22.32,1.21,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 04:41:00.000,4975443e-fbef-4cff-856d-354d4cb06799,
11013,4,0,18,2021-11-15 05:38:00.000,,,2021-11-15 05:39:03.727,2021-11-15 05:38:52.260,18,1.208497,13.309999,0.74,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:39:00.000,0d194a99-503c-4ef9-9642-5c08980fa67d,
7783,4,0,14,2021-11-15 04:42:00.000,,,2021-11-15 04:44:01.138,2021-11-15 04:42:39.804,14,1.3888359,10.809999,0.48,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 04:43:00.000,8cc28ce8-9bd0-4225-ad12-f0406aa9c61a,
33112,4,0,57,2021-11-15 05:40:00.000,,,2021-11-15 05:41:16.265,2021-11-15 05:41:16.265,57,1.3055556,43.23,2.29,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:41:00.000,18e2ee87-b6cc-4a5a-b525-b39d7e1711af,
,,0,13,2021-11-15 04:42:00.000,,,2021-11-15 04:43:32.000,2021-11-15 04:42:59.000,13,0.16608073,9.964844,0.5252304,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 04:42:59.000,34be0e88-d756-16d6-5b88-846f7a020332,
9469,4,0,19,2021-11-12 12:18:00.000,,,2021-11-12 12:31:35.596,2021-11-12 12:31:35.596,16,1.2777778,12.1,0.64,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 12:19:00.000,c9c89dec-1c0b-4c38-b107-6afe00e8c46b,
4937,4,0,8,2021-11-15 05:42:00.000,,,2021-11-15 05:42:06.725,2021-11-15 05:42:06.374,8,1.1908762,5.88,0.32999998,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:43:00.000,8e35c82c-0817-493e-8d35-68444d90cb0d,
6992,4,0,9,2021-11-15 04:44:00.000,,,2021-11-15 04:47:35.403,2021-11-15 04:47:35.403,9,0.9166667,6.41,0.38,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 04:45:00.000,f9bfeab3-3997-4093-b718-287badc4ffba,
,,0,42,2021-11-15 05:40:00.000,,,2021-11-15 05:41:00.000,2021-11-15 05:40:59.000,42,0.5390137,32.34082,1.6933212,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:40:59.000,1ef198ae-120d-b413-05cf-e289537d9bda,
4564,4,0,7,2021-11-15 05:45:00.000,,,2021-11-15 05:45:44.201,2021-11-15 05:45:43.680,7,1.1150652,5.09,0.29,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:46:00.000,a6ffa8df-ec0a-4d47-b278-204db2fbf9da,
4295,4,0,8,2021-11-15 05:00:00.000,,,2021-11-15 05:00:37.262,2021-11-15 05:00:37.262,7,1.2222222,5.25,0.28,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:01:00.000,8a337d2f-1e86-43eb-b29c-1f3c1d6237a9,
,,0,10,2021-11-15 18:35:00.000,,,2021-11-15 20:30:13.000,2021-11-15 18:35:59.000,10,0.12220866,7.3325195,0.41392517,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 18:35:59.000,142aa898-d00c-d72b-c79a-0bbc3c39d947,
,,0,10,2021-11-12 12:44:00.000,,,2021-11-12 12:45:00.000,2021-11-12 12:44:59.000,10,0.13173828,7.904297,0.39916992,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 12:44:59.000,f4f4a7cc-d41d-a8f1-8605-aa065549ee5b,
32875,4,0,56,2021-11-15 05:55:00.000,,,2021-11-15 05:55:47.554,2021-11-15 05:55:22.250,55,1.2827007,42.17001,2.2199993,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:56:00.000,f3b8fc39-3098-43c2-a78c-d2b63673c89a,
,,0,15,2021-11-15 05:02:00.000,,,2021-11-15 05:03:00.000,2021-11-15 05:02:59.000,15,0.19643147,11.785889,0.60020447,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:02:59.000,9c7bc2d7-f571-3824-1a3b-018caf9d631f,
,,0,11,2021-11-12 23:54:00.000,,,2021-11-12 23:55:01.000,2021-11-12 23:54:59.000,11,0.14632161,8.779297,0.44055176,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 23:54:59.000,aa8b30d4-ad40-0f3f-8555-65f2a9389095,
60000,4,0,93,2021-11-13 05:03:00.000,,,2021-11-13 05:06:34.584,2021-11-13 05:06:34.584,93,1.1271666,67.63,3.72,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-13 05:04:00.000,7edc2cf7-31b7-4c5c-a1ed-09eb6e0e93c7,
,,0,18,2021-11-15 20:30:00.000,,,2021-11-15 20:35:12.000,2021-11-15 20:30:59.000,18,0.21693522,13.016113,0.75312805,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 20:30:59.000,19196e8f-2e10-d726-5ec8-333d76e719e1,
18839,4,0,30,2021-11-15 05:57:00.000,,,2021-11-15 05:57:19.564,2021-11-15 05:57:01.292,30,1.1836747,22.299997,1.1999999,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:58:00.000,a6e22e01-0f5d-4bd3-a619-64c444592da9,
,,0,38,2021-11-14 23:44:00.000,,,2021-11-14 23:45:00.000,2021-11-14 23:44:59.000,38,0.48540547,29.124329,1.53648,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-14 23:44:59.000,7d4d13aa-2998-28a2-e7ec-228143cc7e10,
50128,4,0,84,2021-11-15 05:07:00.000,,,2021-11-15 05:08:07.378,2021-11-15 05:07:05.218,84,1.2655503,63.440002,3.3600001,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:08:00.000,d741c1ef-ab7a-4ab3-a093-b6d6ec93247c,
,,0,42,2021-11-14 23:45:00.000,,,2021-11-14 23:46:01.000,2021-11-14 23:45:59.000,42,0.5336344,32.018066,1.7005463,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-14 23:45:59.000,605aa663-2fe2-f433-3b82-5a5ab89cd3a1,
,,0,6,2021-11-12 12:45:00.000,,,2021-11-12 12:47:00.000,2021-11-12 12:45:59.000,6,0.07545573,4.5273438,0.24621582,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-12 12:45:59.000,f37147ed-82a3-7b70-c8df-79115b95fdc6,
50248,4,0,67,2021-11-13 05:04:00.000,,,2021-11-13 05:06:34.660,2021-11-13 05:06:34.660,73,1.0555556,53.04,2.94,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-13 05:05:00.000,07ed5f77-5e19-4e68-8d13-cd14320c6ff6,
,,0,43,2021-11-15 05:07:00.000,,,2021-11-15 05:08:00.000,2021-11-15 05:07:59.000,43,0.54119056,32.471436,1.7423096,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:07:59.000,c0c17cc7-17a3-20bb-19e8-230126208fa7,
5359,4,0,13,2021-11-14 23:49:00.000,,,2021-11-14 23:49:23.417,2021-11-14 23:49:22.995,13,1.9422003,10.41,0.44,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-14 23:50:00.000,24849340-bdc2-4dfa-b2ce-9392f2c2bd1e,
,,0,22,2021-11-15 05:56:00.000,,,2021-11-15 05:57:00.000,2021-11-15 05:56:59.000,22,0.28338623,17.003174,0.884552,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:56:59.000,f1073de0-5f36-b4c6-08e9-081b1e6d0b63,
,,0,17,2021-11-15 20:35:00.000,,,2021-11-15 20:40:16.000,2021-11-15 20:35:59.000,17,0.2053955,12.32373,0.70991516,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 20:35:59.000,309258a3-9e34-3e7d-20a6-e026b023dfb6,
,,0,7,2021-11-14 23:51:00.000,,,2021-11-14 23:52:00.000,2021-11-14 23:51:59.000,7,0.093984984,5.639099,0.2785263,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-14 23:51:59.000,b39f55c8-596f-0d7c-e78a-b9140447607c,
,,0,17,2021-11-15 05:12:00.000,,,2021-11-15 05:14:00.000,2021-11-15 05:12:59.000,17,0.2299642,13.797852,0.67048645,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:12:59.000,003d3b21-29ee-3c25-5444-a39348a8ccdf,
,,0,23,2021-11-15 05:58:00.000,,,2021-11-15 05:59:00.000,2021-11-15 05:58:59.000,23,0.29216716,17.53003,0.93335724,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:58:59.000,58681a56-a923-94af-0358-ccd203eb18d7,
9327,4,0,12,2021-11-12 13:25:00.000,,,2021-11-12 13:25:48.432,2021-11-12 13:25:48.432,12,0.9166666,8.55,0.5,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 13:26:00.000,2a1f4fde-b1c0-4f9d-bf3f-a8b680bafa4f,
,,0,14,2021-11-15 20:40:00.000,,,2021-11-15 20:45:11.000,2021-11-15 20:40:59.000,14,0.17020671,10.212402,0.5811615,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 20:40:59.000,c7d87a90-2ab5-4c01-c312-d2bc92b1cde8,
,,0,9,2021-11-15 05:16:00.000,,,2021-11-15 05:17:00.000,2021-11-15 05:16:59.000,9,0.11448975,6.869385,0.36332703,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:16:59.000,9c7d251a-719e-676c-81eb-5854d4657814,
22805,4,0,28,2021-11-15 05:58:00.000,,,2021-11-15 06:15:23.156,2021-11-15 06:15:23.156,39,1.1944444,27.24,2.07,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:59:00.000,aca1d8bc-aafd-4056-99a5-0531e2be740c,
39800,4,0,55,2021-11-12 13:26:00.000,,,2021-11-12 13:29:45.163,2021-11-12 13:29:45.163,55,1.0,39.8,2.22,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 13:27:00.000,dd3f363c-4cd2-4ca0-8232-5ea1479fa4a4,
6053,4,0,10,2021-11-15 05:30:00.000,,,2021-11-15 05:35:04.162,2021-11-15 05:35:04.162,10,1.1944444,7.23,0.42,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:31:00.000,204c6685-09ff-4c74-968c-133ce4a854d1,
,,0,2,2021-11-15 05:33:00.000,,,2021-11-15 05:34:00.000,2021-11-15 05:33:59.000,2,0.02619629,1.5717773,0.07984924,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 05:33:59.000,e1d140a6-39d7-28d2-c98e-e6a17b3f28b7,
,,0,10,2021-11-15 20:45:00.000,,,2021-11-15 21:00:01.000,2021-11-15 20:45:59.000,10,0.12233073,7.3398438,0.41331482,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 20:45:59.000,53e8d12a-141e-1cb0-def0-9453f05d554d,
,,0,10,2021-11-14 23:56:00.000,,,2021-11-14 23:59:01.000,2021-11-14 23:56:59.000,10,0.13574626,8.144775,0.39774704,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-14 23:56:59.000,5e9ea715-50b8-851f-77f5-9e8994709d1c,
13564,4,0,21,2021-11-15 05:37:00.000,,,2021-11-15 05:37:51.408,2021-11-15 05:37:51.264,21,1.1426802,15.5,0.86,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:38:00.000,86e76da2-3ada-4f90-875e-71f726a01f48,
49249,4,0,68,2021-11-12 13:27:00.000,,,2021-11-12 13:29:45.225,2021-11-12 13:29:45.225,77,1.1388888,56.09,3.08,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-12 13:28:00.000,aa41ab8d-9a89-4d7c-b0cb-a2bab10e8ad1,
,,0,120,2021-11-15 23:00:00.000,,,2021-11-15 23:01:59.000,2021-11-15 23:00:59.000,120,1.5182617,91.0957,4.852524,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 23:00:59.000,7b422529-ea18-f0f5-6452-57e693fe6701,
29246,4,0,46,2021-11-15 05:39:00.000,,,2021-11-15 05:41:16.203,2021-11-15 05:41:16.203,61,1.5,43.87,2.45,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 05:40:00.000,b41c360d-9c6d-4f7d-9a5d-5ad7784a46d2,
,,0,13,2021-11-15 00:01:00.000,,,2021-11-15 00:02:00.000,2021-11-15 00:01:59.000,13,0.17787272,10.672363,0.5131569,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 00:01:59.000,be0ca511-6387-a132-4c4d-fbb3e0ed27c3,
,,0,20,2021-11-15 21:56:00.000,,,2021-11-15 22:25:53.000,2021-11-15 21:56:59.000,20,0.27584636,16.550781,0.836853,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 21:56:59.000,13f18a7e-dd25-6273-6d9c-f669c6ae644f,
,,0,10,2021-11-15 00:04:00.000,,,2021-11-15 00:05:00.000,2021-11-15 00:04:59.000,10,0.13235372,7.941223,0.40125656,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 00:04:59.000,1189b498-b479-0967-73fe-3afa4f78aba3,
4415,4,0,7,2021-11-15 06:24:00.000,,,2021-11-15 06:24:45.010,2021-11-15 06:24:44.368,7,1.1347551,5.01,0.29,UTC+0900,Jxx4Glzrrb,com.sec.android.app.shealth,2021-11-15 06:25:00.000,4f477095-e126-440e-8d49-619528bb1f9f,
,,0,2,2021-11-15 22:25:00.000,,,2021-11-15 22:26:00.000,2021-11-15 22:25:59.000,2,0.027742513,1.6645508,0.07771301,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 22:25:59.000,7289d5a6-0802-05eb-ebb6-fdf9fac88335,
,,0,9,2021-11-15 00:07:00.000,,,2021-11-15 00:08:00.000,2021-11-15 00:07:59.000,9,0.11726074,7.0356445,0.36135864,UTC+0900,KmBeZnzV9y,com.sec.android.app.shealth,2021-11-15 00:07:59.000,79db7eed-b0e3-c4ab-f6f4-de5afceb8584,
