com.samsung.shealth.calories_burned.details,6196009,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,2cd690bf-5e50-48cc-9500-d5b63a99ea85.extra_data.json,0.0,2359044,1570.9531,2018-02-02 15:17:20.920,2018-02-01 15:00:02.294,162.27995,poYXze4wAV,com.sec.android.app.shealth,2cd690bf-5e50-48cc-9500-d5b63a99ea85,1517529600000,
,,f777f6c6-6f33-447c-a8bc-87187605998d.extra_data.json,0.0,1439826,1588.1357,2018-02-04 15:00:01.995,2018-02-03 16:06:04.596,96.34998,poYXze4wAV,com.sec.android.app.shealth,f777f6c6-6f33-447c-a8bc-87187605998d,1517702400000,
,,66c4e823-4182-48e0-88d9-d8e34b1487e0.extra_data.json,0.0,2615097,1566.1667,2018-02-03 16:06:07.164,2018-02-02 15:17:20.551,186.63998,poYXze4wAV,com.sec.android.app.shealth,66c4e823-4182-48e0-88d9-d8e34b1487e0,1517616000000,
,,949b938c-b00b-4b35-a6af-f46ab610e492.extra_data.json,0.0,3337836,1552.6567,2018-02-08 15:00:02.164,2018-02-07 15:00:00.625,223.59996,poYXze4wAV,com.sec.android.app.shealth,949b938c-b00b-4b35-a6af-f46ab610e492,1518048000000,
,,875e9fdc-f0d1-4194-beb3-bcb9e71356d2.extra_data.json,0.0,1920744,1579.1461,2018-02-10 15:00:01.816,2018-02-09 15:00:02.118,131.17998,poYXze4wAV,com.sec.android.app.shealth,875e9fdc-f0d1-4194-beb3-bcb9e71356d2,1518220800000,
,,d1c8ad89-0d11-401d-bd4b-ff5e1cb86ca7.extra_data.json,0.0,3528614,1549.0906,2018-02-14 15:00:01.878,2018-02-13 15:00:01.177,225.23004,poYXze4wAV,com.sec.android.app.shealth,d1c8ad89-0d11-401d-bd4b-ff5e1cb86ca7,1518566400000,
,,12cd60fd-28d2-4b63-9614-26d2b2dc5ff9.extra_data.json,0.0,4358158,1533.5841,2018-02-09 16:07:37.586,2018-02-08 15:00:01.885,287.11002,poYXze4wAV,com.sec.android.app.shealth,12cd60fd-28d2-4b63-9614-26d2b2dc5ff9,1518134400000,
,,00abe559-424a-473c-8bb6-c8b52846f67b.extra_data.json,0.0,545673,1604.8499,2018-02-16 16:26:30.775,2018-02-15 15:00:01.433,38.369995,poYXze4wAV,com.sec.android.app.shealth,00abe559-424a-473c-8bb6-c8b52846f67b,1518739200000,
,,ea1e6a05-c29a-40d2-8e5a-f543025a47a0.extra_data.json,0.0,860650,1598.9622,2018-02-15 15:00:01.614,2018-02-14 15:00:01.683,56.32,poYXze4wAV,com.sec.android.app.shealth,ea1e6a05-c29a-40d2-8e5a-f543025a47a0,1518652800000,
,,06c0a688-1d63-4d53-acc7-6ee09b436b81.extra_data.json,0.0,4231123,1535.9589,2018-02-20 15:00:01.857,2018-02-19 15:00:01.991,276.88998,poYXze4wAV,com.sec.android.app.shealth,06c0a688-1d63-4d53-acc7-6ee09b436b81,1519084800000,
,,7ba7accd-2964-48e4-912b-308c6ac1a46e.extra_data.json,0.0,3294791,1553.4613,2018-02-22 15:01:33.255,2018-02-21 15:00:15.267,224.60994,poYXze4wAV,com.sec.android.app.shealth,7ba7accd-2964-48e4-912b-308c6ac1a46e,1519257600000,
,,e08f7e1b-9761-4de7-b841-05b82550e591.extra_data.json,0.0,2469535,1568.8877,2018-02-21 15:00:15.532,2018-02-20 15:00:01.424,164.20001,poYXze4wAV,com.sec.android.app.shealth,e08f7e1b-9761-4de7-b841-05b82550e591,1519171200000,
,,8daaf0fd-69db-4cb2-98c0-f19b8a16302b.extra_data.json,0.0,2937453,1560.141,2018-02-26 15:00:01.313,2018-02-25 15:00:16.033,188.45003,poYXze4wAV,com.sec.android.app.shealth,8daaf0fd-69db-4cb2-98c0-f19b8a16302b,1519603200000,
,,1cd2cfa2-ad94-42b3-b922-7a3f2649c7c4.extra_data.json,0.0,3651176,1546.7996,2018-02-27 16:19:26.503,2018-02-26 15:00:01.076,238.13991,poYXze4wAV,com.sec.android.app.shealth,1cd2cfa2-ad94-42b3-b922-7a3f2649c7c4,1519689600000,
,,0a91e81d-ff6c-4609-9af6-7eb8c74fa90d.extra_data.json,0.0,2871722,1561.3696,2018-02-28 15:00:08.372,2018-02-27 16:19:26.418,198.74,poYXze4wAV,com.sec.android.app.shealth,0a91e81d-ff6c-4609-9af6-7eb8c74fa90d,1519776000000,
,,9d030ffd-151d-4d1d-b46d-e9bc5f8f9d47.extra_data.json,0.0,1090127,1594.6725,2018-03-04 15:00:01.671,2018-03-03 15:00:17.111,68.54001,poYXze4wAV,com.sec.android.app.shealth,9d030ffd-151d-4d1d-b46d-e9bc5f8f9d47,1520121600000,
,,07e39cf2-0800-4164-bbe7-3c5aebb5c14b.extra_data.json,0.0,4376346,1533.2441,2018-03-05 15:00:00.795,2018-03-04 15:00:01.322,304.1501,poYXze4wAV,com.sec.android.app.shealth,07e39cf2-0800-4164-bbe7-3c5aebb5c14b,1520208000000,
,,29eb7b70-820f-47ef-bbcc-1cc974ca9aba.extra_data.json,0.0,4178265,1536.9469,2018-03-06 15:00:01.331,2018-03-05 15:00:00.636,278.23987,poYXze4wAV,com.sec.android.app.shealth,29eb7b70-820f-47ef-bbcc-1cc974ca9aba,1520294400000,
,,aac1ee72-a7fb-45cf-88eb-3bde599e69ad.extra_data.json,0.0,2264447,1572.7213,2018-03-10 15:00:01.492,2018-03-09 15:00:31.000,147.30005,poYXze4wAV,com.sec.android.app.shealth,aac1ee72-a7fb-45cf-88eb-3bde599e69ad,1520640000000,
,,61ba3d67-3e6a-4399-9367-a3b7832c04f4.extra_data.json,0.0,2638852,1565.7228,2018-03-11 15:00:01.239,2018-03-10 15:00:01.223,172.44002,poYXze4wAV,com.sec.android.app.shealth,61ba3d67-3e6a-4399-9367-a3b7832c04f4,1520726400000,
,,cc5111a9-8ef5-4428-8f01-0e27bb66238b.extra_data.json,0.0,3693891,1546.0011,2018-03-12 15:00:03.843,2018-03-11 15:00:01.038,248.71996,poYXze4wAV,com.sec.android.app.shealth,cc5111a9-8ef5-4428-8f01-0e27bb66238b,1520812800000,
,,bfcd7a9f-e40e-4ab4-a39b-3abb8aa17ca0.extra_data.json,0.0,2623939,1566.0015,2018-03-16 15:00:13.442,2018-03-15 15:00:01.596,180.64001,poYXze4wAV,com.sec.android.app.shealth,bfcd7a9f-e40e-4ab4-a39b-3abb8aa17ca0,1521158400000,
,,a4f6669f-b9a5-499a-a478-a0813e1d404f.extra_data.json,0.0,2552988,1567.3276,2018-03-17 15:00:01.733,2018-03-16 15:00:13.119,171.51,poYXze4wAV,com.sec.android.app.shealth,a4f6669f-b9a5-499a-a478-a0813e1d404f,1521244800000,
,,becb7e52-3b88-422e-82bc-685393ea1134.extra_data.json,0.0,3134209,1556.4631,2018-03-22 15:00:10.675,2018-03-21 15:00:00.990,204.96,poYXze4wAV,com.sec.android.app.shealth,becb7e52-3b88-422e-82bc-685393ea1134,1521676800000,
,,747d664c-882c-4752-8dbf-9e9b9e022c89.extra_data.json,0.0,3767619,1544.623,2018-03-18 15:00:01.961,2018-03-17 15:00:01.548,256.2601,poYXze4wAV,com.sec.android.app.shealth,747d664c-882c-4752-8dbf-9e9b9e022c89,1521331200000,
,,8151258a-a2fc-42d7-8da2-db81468fc51a.extra_data.json,0.0,3451708,1550.5281,2018-03-23 15:00:01.540,2018-03-22 15:00:01.516,234.54001,poYXze4wAV,com.sec.android.app.shealth,8151258a-a2fc-42d7-8da2-db81468fc51a,1521763200000,
,,1eeb8da7-44f4-4509-a1ab-e03d5d026349.extra_data.json,0.0,3665581,1546.5303,2018-03-28 15:00:02.246,2018-03-27 15:00:02.127,245.15,poYXze4wAV,com.sec.android.app.shealth,1eeb8da7-44f4-4509-a1ab-e03d5d026349,1522195200000,
,,45ec63b9-b1ba-4bf2-9f78-d2a747ca8441.extra_data.json,0.0,4574347,1529.543,2018-03-24 15:00:01.901,2018-03-23 15:00:01.274,299.42,poYXze4wAV,com.sec.android.app.shealth,45ec63b9-b1ba-4bf2-9f78-d2a747ca8441,1521849600000,
,,d3094415-c650-41fe-9910-98ad1e6cbb41.extra_data.json,0.0,3715104,1545.6045,2018-03-29 15:00:01.467,2018-03-28 15:00:01.831,247.81001,poYXze4wAV,com.sec.android.app.shealth,d3094415-c650-41fe-9910-98ad1e6cbb41,1522281600000,
,,fa9dde52-3afe-4cad-92d1-fdbee94e0377.extra_data.json,0.0,6669836,1490.3726,2018-03-30 15:00:16.994,2018-03-29 15:00:01.206,450.63983,poYXze4wAV,com.sec.android.app.shealth,fa9dde52-3afe-4cad-92d1-fdbee94e0377,1522368000000,
,,7662df56-82fe-4064-a287-8e2d7a8b6116.extra_data.json,0.0,3889317,1542.348,2018-04-03 15:00:00.850,2018-04-02 15:00:00.998,267.00998,poYXze4wAV,com.sec.android.app.shealth,7662df56-82fe-4064-a287-8e2d7a8b6116,1522713600000,
,,995a1a9e-38dc-4f77-9a2a-6b1b9aea0181.extra_data.json,0.0,2880867,1561.1989,2018-04-04 15:00:13.350,2018-04-03 15:00:00.526,204.40999,poYXze4wAV,com.sec.android.app.shealth,995a1a9e-38dc-4f77-9a2a-6b1b9aea0181,1522800000000,
,,2e6460e5-8da3-49f5-9f89-52415bd9bf56.extra_data.json,0.0,3372450,1552.0098,2018-04-09 15:00:01.444,2018-04-08 15:36:49.570,219.76993,poYXze4wAV,com.sec.android.app.shealth,2e6460e5-8da3-49f5-9f89-52415bd9bf56,1523232000000,
,,8d763f86-53da-4278-b9ec-cf3ddd2938e8.extra_data.json,0.0,3538579,1548.9044,2018-04-10 15:00:13.321,2018-04-09 15:00:01.239,247.32,poYXze4wAV,com.sec.android.app.shealth,8d763f86-53da-4278-b9ec-cf3ddd2938e8,1523318400000,
,,67160d0f-a4bc-4210-9ac4-e6d5949dff91.extra_data.json,0.0,4182969,1536.8589,2018-04-05 15:00:02.690,2018-04-04 15:00:12.957,273.97006,poYXze4wAV,com.sec.android.app.shealth,67160d0f-a4bc-4210-9ac4-e6d5949dff91,1522886400000,
