com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
1185,97cc2992-0ccc-44c9-a235-aee3643f82ae.binning_data.json,1440000,6000,0,2021-08-09 15:00:33.596,com.sec.android.app.shealth,2021-08-09 15:00:33.596,,0.6696506,964.2969,39.08911,1185,3IGv5P20p2,com.sec.android.app.shealth,0,97cc2992-0ccc-44c9-a235-aee3643f82ae.achievement.json,97cc2992-0ccc-44c9-a235-aee3643f82ae,1628467200000,
1053,fe3b1087-fd68-49f3-96da-7b3cd941bf46.binning_data.json,583803,6000,7,2021-08-03 15:00:01.357,com.sec.android.app.shealth,2021-08-03 15:00:01.357,,1.4193592,828.6268,37.386192,1046,QyB8D3zs1J,com.sec.android.app.shealth,0,fe3b1087-fd68-49f3-96da-7b3cd941bf46.achievement.json,fe3b1087-fd68-49f3-96da-7b3cd941bf46,1627948800000,
1146,9de2f5b2-b348-4a20-8301-c9687200d4e6.binning_data.json,1966631,6000,23,2021-08-01 13:02:48.774,com.sec.android.app.shealth,2021-07-31 15:51:13.333,9de2f5b2-b348-4a20-8301-c9687200d4e6.source_info.json,0.4581525,901.017,40.68486,1123,VfS0qUERdZ,com.sec.android.app.shealth,0,9de2f5b2-b348-4a20-8301-c9687200d4e6.achievement.json,9de2f5b2-b348-4a20-8301-c9687200d4e6,1627776000000,
4077,cb1bde51-e6de-47ac-a40a-4d89be8531b2.binning_data.json,4407060,6000,3,2021-07-31 15:01:06.661,com.sec.android.app.shealth,2021-07-30 17:46:09.763,cb1bde51-e6de-47ac-a40a-4d89be8531b2.source_info.json,0.7217609,3180.8438,140.4715,4074,VfS0qUERdZ,com.sec.android.app.shealth,0,cb1bde51-e6de-47ac-a40a-4d89be8531b2.achievement.json,cb1bde51-e6de-47ac-a40a-4d89be8531b2,1627689600000,
98,f674390a-c1ac-4f67-8a3a-9589ad35c24c.binning_data.json,61631,6000,0,2021-08-02 15:00:01.262,com.sec.android.app.shealth,2021-08-02 15:00:01.262,,1.1827625,72.89569,3.4450264,98,QyB8D3zs1J,com.sec.android.app.shealth,0,f674390a-c1ac-4f67-8a3a-9589ad35c24c.achievement.json,f674390a-c1ac-4f67-8a3a-9589ad35c24c,1627862400000,
3271,5ecaa0f0-14a4-4b79-8d88-0cb7816ade71.binning_data.json,1774842,6000,0,2021-08-05 15:00:01.199,com.sec.android.app.shealth,2021-08-05 15:00:01.199,,1.4394033,2554.7134,114.15585,3271,QyB8D3zs1J,com.sec.android.app.shealth,0,5ecaa0f0-14a4-4b79-8d88-0cb7816ade71.achievement.json,5ecaa0f0-14a4-4b79-8d88-0cb7816ade71,1628121600000,
2946,88a90ede-27a2-4c64-91c0-bee3c8b7f04a.binning_data.json,5232036,6000,38,2021-08-03 13:53:03.116,com.sec.android.app.shealth,2021-08-02 15:35:47.118,88a90ede-27a2-4c64-91c0-bee3c8b7f04a.source_info.json,0.45137885,2361.6306,102.335106,2908,VfS0qUERdZ,com.sec.android.app.shealth,0,88a90ede-27a2-4c64-91c0-bee3c8b7f04a.achievement.json,88a90ede-27a2-4c64-91c0-bee3c8b7f04a,1627948800000,
1179,1a3bce06-e138-4624-b4f5-4ace20491771.binning_data.json,3900000,6000,152,2021-08-11 15:00:01.944,com.sec.android.app.shealth,2021-08-11 15:00:01.944,,0.24716447,963.9414,45.70996,1027,3IGv5P20p2,com.sec.android.app.shealth,0,1a3bce06-e138-4624-b4f5-4ace20491771.achievement.json,1a3bce06-e138-4624-b4f5-4ace20491771,1628640000000,
141,a6dbcffd-080c-436c-936b-ee037bce06a5.binning_data.json,83040,6000,0,2021-08-04 15:00:01.325,com.sec.android.app.shealth,2021-08-04 15:00:01.325,,1.2821418,106.46997,4.9312286,141,QyB8D3zs1J,com.sec.android.app.shealth,0,a6dbcffd-080c-436c-936b-ee037bce06a5.achievement.json,a6dbcffd-080c-436c-936b-ee037bce06a5,1628035200000,
632,d092fe4c-df27-40d0-901c-17bce5ea41e6.binning_data.json,955164,6000,0,2021-08-02 13:22:02.898,com.sec.android.app.shealth,2021-08-01 16:29:12.187,d092fe4c-df27-40d0-901c-17bce5ea41e6.source_info.json,0.53231966,508.453,21.037718,632,VfS0qUERdZ,com.sec.android.app.shealth,0,d092fe4c-df27-40d0-901c-17bce5ea41e6.achievement.json,d092fe4c-df27-40d0-901c-17bce5ea41e6,1627862400000,
861,9d66c1e3-45e9-44bc-af66-970774d58fb7.binning_data.json,500313,6000,0,2021-08-07 15:00:01.455,com.sec.android.app.shealth,2021-08-07 15:00:01.455,,1.3130178,656.92065,30.301239,861,QyB8D3zs1J,com.sec.android.app.shealth,0,9d66c1e3-45e9-44bc-af66-970774d58fb7.achievement.json,9d66c1e3-45e9-44bc-af66-970774d58fb7,1628294400000,
1154,2584ed91-8b56-4450-a143-03c36c0f1b1f.binning_data.json,4139999,6000,37,2021-07-09 15:00:01.309,com.sec.android.app.shealth,2021-07-09 15:00:01.309,,0.22055434,913.095,41.55759,1117,3IGv5P20p2,com.sec.android.app.shealth,0,2584ed91-8b56-4450-a143-03c36c0f1b1f.achievement.json,2584ed91-8b56-4450-a143-03c36c0f1b1f,1625788800000,
4492,75eb2064-b5a6-43c8-8833-a364efd68969.binning_data.json,5716782,6000,18,2021-08-05 12:33:03.431,com.sec.android.app.shealth,2021-08-04 15:05:03.293,75eb2064-b5a6-43c8-8833-a364efd68969.source_info.json,0.61632675,3523.4065,156.6455,4474,VfS0qUERdZ,com.sec.android.app.shealth,0,75eb2064-b5a6-43c8-8833-a364efd68969.achievement.json,75eb2064-b5a6-43c8-8833-a364efd68969,1628121600000,
2731,03a2cbe9-658e-4476-a49e-71f2b55d4b3a.binning_data.json,5339999,6000,43,2021-08-13 15:00:02.533,com.sec.android.app.shealth,2021-08-13 15:00:02.533,,0.4108885,2194.1445,94.033936,2688,3IGv5P20p2,com.sec.android.app.shealth,0,03a2cbe9-658e-4476-a49e-71f2b55d4b3a.achievement.json,03a2cbe9-658e-4476-a49e-71f2b55d4b3a,1628812800000,
848,1edad6e7-e51b-47c2-8430-d8e52befe754.binning_data.json,2287542,6000,0,2021-08-04 14:23:04.098,com.sec.android.app.shealth,2021-08-03 15:01:25.999,1edad6e7-e51b-47c2-8430-d8e52befe754.source_info.json,0.29337138,671.09937,29.166245,848,VfS0qUERdZ,com.sec.android.app.shealth,0,1edad6e7-e51b-47c2-8430-d8e52befe754.achievement.json,1edad6e7-e51b-47c2-8430-d8e52befe754,1628035200000,
590,b2335f30-ebb5-44e5-b305-adf95bffd704.binning_data.json,356568,6000,2,2021-08-06 15:00:01.305,com.sec.android.app.shealth,2021-08-06 15:00:01.305,,1.2714574,453.36108,21.0093,588,QyB8D3zs1J,com.sec.android.app.shealth,0,b2335f30-ebb5-44e5-b305-adf95bffd704.achievement.json,b2335f30-ebb5-44e5-b305-adf95bffd704,1628208000000,
3580,c1619000-6de2-47f0-814f-2f904a84192b.binning_data.json,6839999,6000,55,2021-07-11 15:00:01.383,com.sec.android.app.shealth,2021-07-11 15:00:01.383,,0.41994375,2872.415,123.82518,3525,3IGv5P20p2,com.sec.android.app.shealth,0,c1619000-6de2-47f0-814f-2f904a84192b.achievement.json,c1619000-6de2-47f0-814f-2f904a84192b,1625961600000,
107,120f4cfb-784d-4007-b74f-21ccfa2478f3.binning_data.json,66189,6000,0,2021-08-09 15:00:13.456,com.sec.android.app.shealth,2021-08-09 15:00:13.456,,1.2280372,81.28342,0.35040283,107,QyB8D3zs1J,com.sec.android.app.shealth,0,120f4cfb-784d-4007-b74f-21ccfa2478f3.achievement.json,120f4cfb-784d-4007-b74f-21ccfa2478f3,1628467200000,
2971,4cf03dba-30ca-4e39-8495-45d03de6d7d4.binning_data.json,4208485,6000,81,2021-08-06 14:48:37.303,com.sec.android.app.shealth,2021-08-05 15:02:05.062,4cf03dba-30ca-4e39-8495-45d03de6d7d4.source_info.json,0.5713108,2404.3535,102.75112,2890,VfS0qUERdZ,com.sec.android.app.shealth,0,4cf03dba-30ca-4e39-8495-45d03de6d7d4.achievement.json,4cf03dba-30ca-4e39-8495-45d03de6d7d4,1628208000000,
1728,0c62096d-c593-4016-b955-04ad6ceb559a.binning_data.json,3489755,6000,0,2021-08-07 14:44:03.029,com.sec.android.app.shealth,2021-08-06 15:08:02.771,0c62096d-c593-4016-b955-04ad6ceb559a.source_info.json,0.38258606,1335.1316,60.555527,1728,VfS0qUERdZ,com.sec.android.app.shealth,0,0c62096d-c593-4016-b955-04ad6ceb559a.achievement.json,0c62096d-c593-4016-b955-04ad6ceb559a,1628294400000,
4258,600559cb-2b87-467c-8d2d-2a1d11b70458.binning_data.json,8460000,6000,57,2021-07-13 15:00:01.856,com.sec.android.app.shealth,2021-07-13 15:00:01.856,,0.39335236,3327.7607,150.41226,4201,3IGv5P20p2,com.sec.android.app.shealth,0,600559cb-2b87-467c-8d2d-2a1d11b70458.achievement.json,600559cb-2b87-467c-8d2d-2a1d11b70458,1626134400000,
1672,25aff852-b01e-4810-b3d6-bcb43621fb85.binning_data.json,930246,6000,0,2021-08-11 15:00:00.900,com.sec.android.app.shealth,2021-08-11 15:00:00.900,,1.3792853,1283.0752,5.41853,1672,QyB8D3zs1J,com.sec.android.app.shealth,0,25aff852-b01e-4810-b3d6-bcb43621fb85.achievement.json,25aff852-b01e-4810-b3d6-bcb43621fb85,1628640000000,
1398,8bf99c41-7d98-4eb7-a94a-e0780da8c041.binning_data.json,893067,6000,0,2021-08-08 15:00:01.088,com.sec.android.app.shealth,2021-08-08 15:00:01.088,,1.181475,1055.1367,49.20602,1398,QyB8D3zs1J,com.sec.android.app.shealth,0,8bf99c41-7d98-4eb7-a94a-e0780da8c041.achievement.json,8bf99c41-7d98-4eb7-a94a-e0780da8c041,1628380800000,
4178,c7295747-83a0-4f72-a3f9-a6b6a4de25a6.binning_data.json,10439999,6000,23,2021-08-15 15:00:02.374,com.sec.android.app.shealth,2021-08-15 15:00:02.374,,0.31361613,3274.1523,146.37695,4155,3IGv5P20p2,com.sec.android.app.shealth,0,c7295747-83a0-4f72-a3f9-a6b6a4de25a6.achievement.json,c7295747-83a0-4f72-a3f9-a6b6a4de25a6,1628985600000,
187,31c75bbc-2355-46d2-ac02-1a68127936a5.binning_data.json,103906,6000,0,2021-08-13 15:00:01.436,com.sec.android.app.shealth,2021-08-13 15:00:01.436,,1.3620402,141.52417,0.6099702,187,QyB8D3zs1J,com.sec.android.app.shealth,0,31c75bbc-2355-46d2-ac02-1a68127936a5.achievement.json,31c75bbc-2355-46d2-ac02-1a68127936a5,1628812800000,
1272,ad95ce8f-e979-44f9-855d-c9d279c51962.binning_data.json,1442584,6000,0,2021-08-09 13:04:01.819,com.sec.android.app.shealth,2021-08-08 15:12:03.063,ad95ce8f-e979-44f9-855d-c9d279c51962.source_info.json,0.71433395,1030.4872,38.927757,1272,VfS0qUERdZ,com.sec.android.app.shealth,0,ad95ce8f-e979-44f9-855d-c9d279c51962.achievement.json,ad95ce8f-e979-44f9-855d-c9d279c51962,1628467200000,
5628,08bf413d-3eaa-40d6-b615-ab109fa6dd7f.binning_data.json,8400000,6000,18,2021-07-15 15:00:02.026,com.sec.android.app.shealth,2021-07-15 15:00:02.026,,0.52893984,4443.0947,196.33301,5610,3IGv5P20p2,com.sec.android.app.shealth,0,08bf413d-3eaa-40d6-b615-ab109fa6dd7f.achievement.json,08bf413d-3eaa-40d6-b615-ab109fa6dd7f,1626307200000,
1899,5234bf26-0ebb-420d-91a9-3d0e1878e29b.binning_data.json,3074838,6000,13,2021-08-08 15:12:03.236,com.sec.android.app.shealth,2021-08-07 16:05:01.485,5234bf26-0ebb-420d-91a9-3d0e1878e29b.source_info.json,0.471594,1450.0752,67.05434,1886,VfS0qUERdZ,com.sec.android.app.shealth,0,5234bf26-0ebb-420d-91a9-3d0e1878e29b.achievement.json,5234bf26-0ebb-420d-91a9-3d0e1878e29b,1628380800000,
1973,14b2ad1a-bd84-479a-86a5-ea6c143a2d15.binning_data.json,1036315,6000,4,2021-08-10 15:27:03.030,com.sec.android.app.shealth,2021-08-10 15:27:03.030,,1.4727566,1526.2407,6.423548,1969,QyB8D3zs1J,com.sec.android.app.shealth,0,14b2ad1a-bd84-479a-86a5-ea6c143a2d15.achievement.json,14b2ad1a-bd84-479a-86a5-ea6c143a2d15,1628553600000,
1914,0bc45fd3-61c6-4119-bdd3-3da72f76ebe5.binning_data.json,5999999,6000,108,2021-07-17 15:00:02.002,com.sec.android.app.shealth,2021-07-17 15:00:02.002,,0.25486848,1529.2109,69.58179,1806,3IGv5P20p2,com.sec.android.app.shealth,0,0bc45fd3-61c6-4119-bdd3-3da72f76ebe5.achievement.json,0bc45fd3-61c6-4119-bdd3-3da72f76ebe5,1626480000000,
3206,c5b0e954-00e0-4d7c-8245-f7f1d86174ce.binning_data.json,7799999,6000,173,2021-08-17 15:00:04.643,com.sec.android.app.shealth,2021-08-17 15:00:04.643,,0.331261,2583.836,115.132324,3033,3IGv5P20p2,com.sec.android.app.shealth,0,c5b0e954-00e0-4d7c-8245-f7f1d86174ce.achievement.json,c5b0e954-00e0-4d7c-8245-f7f1d86174ce,1629158400000,
2652,fdca29ff-e10b-4fe5-bcee-ac5d203ab83c.binning_data.json,4497837,6000,152,2021-08-11 15:00:01.744,com.sec.android.app.shealth,2021-08-10 15:36:03.594,fdca29ff-e10b-4fe5-bcee-ac5d203ab83c.source_info.json,0.4653,2092.844,45.22364,2500,VfS0qUERdZ,com.sec.android.app.shealth,0,fdca29ff-e10b-4fe5-bcee-ac5d203ab83c.achievement.json,fdca29ff-e10b-4fe5-bcee-ac5d203ab83c,1628640000000,
759,8b794a1b-3af7-4a80-a78c-9c730477ec3b.binning_data.json,466119,6000,4,2021-08-15 15:00:01.184,com.sec.android.app.shealth,2021-08-15 15:00:01.184,,1.2361596,576.19775,2.507651,755,QyB8D3zs1J,com.sec.android.app.shealth,0,8b794a1b-3af7-4a80-a78c-9c730477ec3b.achievement.json,8b794a1b-3af7-4a80-a78c-9c730477ec3b,1628985600000,
515,639b5d50-6163-4c32-9879-c9bec5293818.binning_data.json,2040000,6000,0,2021-08-19 15:00:03.334,com.sec.android.app.shealth,2021-08-19 15:00:03.334,,0.19917662,406.3203,17.75293,515,3IGv5P20p2,com.sec.android.app.shealth,0,639b5d50-6163-4c32-9879-c9bec5293818.achievement.json,639b5d50-6163-4c32-9879-c9bec5293818,1629331200000,
2422,9eb3b589-2fd9-4b58-aab1-4a55dc733f1e.binning_data.json,3540000,6000,27,2021-07-19 15:00:02.132,com.sec.android.app.shealth,2021-07-19 15:00:02.132,,0.53935105,1909.3027,84.85205,2395,3IGv5P20p2,com.sec.android.app.shealth,0,9eb3b589-2fd9-4b58-aab1-4a55dc733f1e.achievement.json,9eb3b589-2fd9-4b58-aab1-4a55dc733f1e,1626652800000,
1504,f2c68dbc-3d5d-4444-bd3a-e5c04c378a02.binning_data.json,825562,6000,0,2021-08-12 15:00:01.795,com.sec.android.app.shealth,2021-08-12 15:00:01.795,,1.3931686,1150.1482,4.880835,1504,QyB8D3zs1J,com.sec.android.app.shealth,0,f2c68dbc-3d5d-4444-bd3a-e5c04c378a02.achievement.json,f2c68dbc-3d5d-4444-bd3a-e5c04c378a02,1628726400000,
2869,a8aad1cc-7f44-4841-976c-b5321850d4b4.binning_data.json,5364663,6000,43,2021-08-13 14:29:04.766,com.sec.android.app.shealth,2021-08-12 15:13:03.114,a8aad1cc-7f44-4841-976c-b5321850d4b4.source_info.json,0.42839265,2298.1824,94.07239,2826,VfS0qUERdZ,com.sec.android.app.shealth,0,a8aad1cc-7f44-4841-976c-b5321850d4b4.achievement.json,a8aad1cc-7f44-4841-976c-b5321850d4b4,1628812800000,
3169,cc535280-dc43-48e4-a9be-4b117c306d60.binning_data.json,4445944,6000,99,2021-08-10 14:23:01.645,com.sec.android.app.shealth,2021-08-09 16:17:04.363,cc535280-dc43-48e4-a9be-4b117c306d60.source_info.json,0.56481874,2511.1526,59.4263,3070,VfS0qUERdZ,com.sec.android.app.shealth,0,cc535280-dc43-48e4-a9be-4b117c306d60.achievement.json,cc535280-dc43-48e4-a9be-4b117c306d60,1628553600000,
1228,d499e2c8-305d-41c8-b6b2-069064ad47d7.binning_data.json,718072,6000,0,2021-08-17 15:00:02.899,com.sec.android.app.shealth,2021-08-17 15:00:02.899,,1.3000511,933.5308,4.000684,1228,QyB8D3zs1J,com.sec.android.app.shealth,0,d499e2c8-305d-41c8-b6b2-069064ad47d7.achievement.json,d499e2c8-305d-41c8-b6b2-069064ad47d7,1629158400000,
1825,dc38504b-f56b-465f-a6b7-479fedf12e8c.binning_data.json,4019999,6000,10,2021-07-21 15:00:01.976,com.sec.android.app.shealth,2021-07-21 15:00:01.976,,0.35533464,1428.4453,63.565308,1815,3IGv5P20p2,com.sec.android.app.shealth,0,dc38504b-f56b-465f-a6b7-479fedf12e8c.achievement.json,dc38504b-f56b-465f-a6b7-479fedf12e8c,1626825600000,
2728,93d5740f-c8e6-48b2-b3a7-efbf4a1c28f6.binning_data.json,6179999,6000,143,2021-08-25 15:00:02.289,com.sec.android.app.shealth,2021-08-21 15:00:06.054,,0.35186085,2174.5,100.78076,2585,3IGv5P20p2,com.sec.android.app.shealth,0,93d5740f-c8e6-48b2-b3a7-efbf4a1c28f6.achievement.json,93d5740f-c8e6-48b2-b3a7-efbf4a1c28f6,1629504000000,
704,62b1f95d-86de-4c02-8120-17a06cf50aa1.binning_data.json,413876,6000,0,2021-08-14 15:00:01.083,com.sec.android.app.shealth,2021-08-14 15:00:01.083,,1.2795488,529.57477,2.3027828,704,QyB8D3zs1J,com.sec.android.app.shealth,0,62b1f95d-86de-4c02-8120-17a06cf50aa1.achievement.json,62b1f95d-86de-4c02-8120-17a06cf50aa1,1628899200000,
129,59902f81-2803-4653-ab38-1c50256fabb3.binning_data.json,77249,6000,0,2021-08-19 15:00:01.895,com.sec.android.app.shealth,2021-08-19 15:00:01.895,,1.2547991,96.93237,0.4218297,129,QyB8D3zs1J,com.sec.android.app.shealth,0,59902f81-2803-4653-ab38-1c50256fabb3.achievement.json,59902f81-2803-4653-ab38-1c50256fabb3,1629331200000,
1765,c6fa284e-acd4-493e-ae42-2f2512c2f190.binning_data.json,3900000,6000,4,2021-07-23 15:00:08.479,com.sec.android.app.shealth,2021-07-23 15:00:08.479,,0.35835138,1397.5703,60.86841,1761,3IGv5P20p2,com.sec.android.app.shealth,0,c6fa284e-acd4-493e-ae42-2f2512c2f190.achievement.json,c6fa284e-acd4-493e-ae42-2f2512c2f190,1626998400000,
4501,9b62a5cc-0fe1-4d94-8a07-089dcc498eef.binning_data.json,10345431,6000,23,2021-08-15 14:59:01.025,com.sec.android.app.shealth,2021-08-14 15:20:03.704,9b62a5cc-0fe1-4d94-8a07-089dcc498eef.source_info.json,0.33954954,3512.7864,141.9478,4478,VfS0qUERdZ,com.sec.android.app.shealth,0,9b62a5cc-0fe1-4d94-8a07-089dcc498eef.achievement.json,9b62a5cc-0fe1-4d94-8a07-089dcc498eef,1628985600000,
746,ec7f6a11-7b73-49bf-8ef2-c1dd81f736ed.binning_data.json,2580000,6000,83,2021-08-24 15:00:02.348,com.sec.android.app.shealth,2021-08-23 15:00:02.172,,0.23875664,615.9922,29.386719,663,3IGv5P20p2,com.sec.android.app.shealth,0,ec7f6a11-7b73-49bf-8ef2-c1dd81f736ed.achievement.json,ec7f6a11-7b73-49bf-8ef2-c1dd81f736ed,1629676800000,
593,a2695d5c-601f-4bce-bc46-bae69ff9148c.binning_data.json,358793,6000,0,2021-08-16 15:00:02.318,com.sec.android.app.shealth,2021-08-16 15:00:02.318,,1.2645086,453.6977,1.9228125,593,QyB8D3zs1J,com.sec.android.app.shealth,0,a2695d5c-601f-4bce-bc46-bae69ff9148c.achievement.json,a2695d5c-601f-4bce-bc46-bae69ff9148c,1629072000000,
1882,b588847f-323a-4a43-a8b2-22e633a9c4ba.binning_data.json,1016221,6000,16,2021-08-21 15:00:01.452,com.sec.android.app.shealth,2021-08-21 15:00:01.452,,1.4321985,1455.4308,6.1617174,1866,QyB8D3zs1J,com.sec.android.app.shealth,0,b588847f-323a-4a43-a8b2-22e633a9c4ba.achievement.json,b588847f-323a-4a43-a8b2-22e633a9c4ba,1629504000000,
3875,f189eb14-aca4-4bde-b9d1-0ca8f9262825.binning_data.json,6130041,6000,116,2021-08-12 14:17:03.017,com.sec.android.app.shealth,2021-08-11 16:25:02.798,f189eb14-aca4-4bde-b9d1-0ca8f9262825.source_info.json,0.5029227,3082.937,97.31899,3759,VfS0qUERdZ,com.sec.android.app.shealth,0,f189eb14-aca4-4bde-b9d1-0ca8f9262825.achievement.json,f189eb14-aca4-4bde-b9d1-0ca8f9262825,1628726400000,
57,dec6a109-a63c-489f-8dea-a146afe8af0e.binning_data.json,36562,6000,0,2021-08-18 15:00:01.916,com.sec.android.app.shealth,2021-08-18 15:00:01.916,,1.1653156,42.60669,0.18696785,57,QyB8D3zs1J,com.sec.android.app.shealth,0,dec6a109-a63c-489f-8dea-a146afe8af0e.achievement.json,dec6a109-a63c-489f-8dea-a146afe8af0e,1629244800000,
1033,490b1290-fcc9-40ea-bf53-bc2f92ec1936.binning_data.json,2159999,6000,0,2021-07-25 15:11:22.801,com.sec.android.app.shealth,2021-07-25 15:11:22.801,,0.3795627,819.85547,35.18872,1033,3IGv5P20p2,com.sec.android.app.shealth,0,490b1290-fcc9-40ea-bf53-bc2f92ec1936.achievement.json,490b1290-fcc9-40ea-bf53-bc2f92ec1936,1627171200000,
56,93d10c86-8e57-4a15-9006-019234e81849.binning_data.json,31202,6000,0,2021-08-23 15:00:01.232,com.sec.android.app.shealth,2021-08-23 15:00:01.232,,1.3526391,42.206066,1.7282566,56,QyB8D3zs1J,com.sec.android.app.shealth,0,93d10c86-8e57-4a15-9006-019234e81849.achievement.json,93d10c86-8e57-4a15-9006-019234e81849,1629676800000,
2248,fd88548e-e502-4b38-b85e-f6781b814a0c.binning_data.json,5760000,6000,108,2021-08-25 15:00:02.309,com.sec.android.app.shealth,2021-08-25 15:00:02.309,,0.31263468,1800.7758,82.12044,2140,3IGv5P20p2,com.sec.android.app.shealth,0,fd88548e-e502-4b38-b85e-f6781b814a0c.achievement.json,fd88548e-e502-4b38-b85e-f6781b814a0c,1629849600000,
540,ca50d40c-16e0-4261-858f-213d3fc19e90.binning_data.json,327940,6000,0,2021-08-20 15:00:01.003,com.sec.android.app.shealth,2021-08-20 15:00:01.003,,1.2466894,408.8396,1.7618413,540,QyB8D3zs1J,com.sec.android.app.shealth,0,ca50d40c-16e0-4261-858f-213d3fc19e90.achievement.json,ca50d40c-16e0-4261-858f-213d3fc19e90,1629417600000,
3777,999d60f1-24e4-4def-afc3-d5e8264d5b5c.binning_data.json,7561390,6000,173,2021-08-17 14:28:06.437,com.sec.android.app.shealth,2021-08-16 15:03:02.336,999d60f1-24e4-4def-afc3-d5e8264d5b5c.source_info.json,0.3978746,3008.485,106.52331,3604,VfS0qUERdZ,com.sec.android.app.shealth,0,999d60f1-24e4-4def-afc3-d5e8264d5b5c.achievement.json,999d60f1-24e4-4def-afc3-d5e8264d5b5c,1629158400000,
1298,b9afafea-d39b-4b0b-bc0a-149747762fb6.binning_data.json,707948,6000,0,2021-08-25 15:00:01.156,com.sec.android.app.shealth,2021-08-25 15:00:01.156,,1.4160739,1002.5071,4.242122,1298,QyB8D3zs1J,com.sec.android.app.shealth,0,b9afafea-d39b-4b0b-bc0a-149747762fb6.achievement.json,b9afafea-d39b-4b0b-bc0a-149747762fb6,1629849600000,
1003,df5fc1f9-5dc5-47bd-8617-a1ac4fd332ce.binning_data.json,574791,6000,0,2021-08-22 15:00:01.964,com.sec.android.app.shealth,2021-08-22 15:00:01.964,,1.3402681,770.3743,6.854184,1003,QyB8D3zs1J,com.sec.android.app.shealth,0,df5fc1f9-5dc5-47bd-8617-a1ac4fd332ce.achievement.json,df5fc1f9-5dc5-47bd-8617-a1ac4fd332ce,1629590400000,
2201,30483365-f35b-490c-863e-3d1cb880df2f.binning_data.json,1199620,6000,9,2021-08-27 15:33:57.953,com.sec.android.app.shealth,2021-08-27 15:33:57.953,,1.4232304,1707.3358,7.19713,2192,QyB8D3zs1J,com.sec.android.app.shealth,0,30483365-f35b-490c-863e-3d1cb880df2f.achievement.json,30483365-f35b-490c-863e-3d1cb880df2f,1630022400000,
1409,a2e870c0-606d-4ef4-a289-e3564581b3b5.binning_data.json,779079,6000,0,2021-08-24 15:00:01.290,com.sec.android.app.shealth,2021-08-24 15:00:01.290,,1.3887426,1081.9402,4.5670333,1409,QyB8D3zs1J,com.sec.android.app.shealth,0,a2e870c0-606d-4ef4-a289-e3564581b3b5.achievement.json,a2e870c0-606d-4ef4-a289-e3564581b3b5,1629763200000,
2068,2a5d78e5-46c8-4d85-91f7-72b074b2943f.binning_data.json,3359999,6000,77,2021-07-27 15:30:42.783,com.sec.android.app.shealth,2021-07-27 15:30:42.783,,0.48757672,1638.2578,75.1311,1991,3IGv5P20p2,com.sec.android.app.shealth,0,2a5d78e5-46c8-4d85-91f7-72b074b2943f.achievement.json,2a5d78e5-46c8-4d85-91f7-72b074b2943f,1627344000000,
3729,2b34521d-f559-46b0-88bd-8f2c5ec8f39d.binning_data.json,8470149,6000,272,2021-08-28 14:37:04.239,com.sec.android.app.shealth,2021-08-27 15:33:57.403,2b34521d-f559-46b0-88bd-8f2c5ec8f39d.source_info.json,0.35174224,2979.3093,121.28135,3457,VfS0qUERdZ,com.sec.android.app.shealth,0,2b34521d-f559-46b0-88bd-8f2c5ec8f39d.achievement.json,2b34521d-f559-46b0-88bd-8f2c5ec8f39d,1630108800000,
592,562133a4-4464-4e59-bc9e-b908db8ff4cc.binning_data.json,1986329,6000,0,2021-08-19 13:37:01.160,com.sec.android.app.shealth,2021-08-18 15:05:02.328,562133a4-4464-4e59-bc9e-b908db8ff4cc.source_info.json,0.2332243,463.26038,16.989191,592,VfS0qUERdZ,com.sec.android.app.shealth,0,562133a4-4464-4e59-bc9e-b908db8ff4cc.achievement.json,562133a4-4464-4e59-bc9e-b908db8ff4cc,1629331200000,
3124,b308133a-5bd9-4efc-abca-dd2330819ff1.binning_data.json,6146825,6000,138,2021-08-14 14:39:02.827,com.sec.android.app.shealth,2021-08-13 16:02:14.097,b308133a-5bd9-4efc-abca-dd2330819ff1.source_info.json,0.40741378,2504.3013,90.61156,2986,VfS0qUERdZ,com.sec.android.app.shealth,0,b308133a-5bd9-4efc-abca-dd2330819ff1.achievement.json,b308133a-5bd9-4efc-abca-dd2330819ff1,1628899200000,
1119,ffa20bc7-b290-4b90-a037-78fbee8dd3b0.binning_data.json,662748,6000,7,2021-08-29 15:00:01.202,com.sec.android.app.shealth,2021-08-29 15:00:01.202,,1.2883816,853.8726,3.6939445,1112,QyB8D3zs1J,com.sec.android.app.shealth,0,ffa20bc7-b290-4b90-a037-78fbee8dd3b0.achievement.json,ffa20bc7-b290-4b90-a037-78fbee8dd3b0,1630195200000,
1317,b32efc57-ae91-4cbb-b1b6-e50d0220f9cd.binning_data.json,2040000,6000,26,2021-07-30 15:00:02.870,com.sec.android.app.shealth,2021-07-29 15:00:02.471,,0.520885,1062.6055,44.77295,1291,3IGv5P20p2,com.sec.android.app.shealth,0,b32efc57-ae91-4cbb-b1b6-e50d0220f9cd.achievement.json,b32efc57-ae91-4cbb-b1b6-e50d0220f9cd,1627516800000,
