com.samsung.shealth.tracker.pedometer_step_count,6196009,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
,,0,45,2021-10-26 00:34:00.000,,,2021-10-26 00:36:01.000,2021-10-26 00:34:59.000,45,0.56964517,34.17871,1.5819702,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 00:34:59.000,72c96ebd-d1b6-6a79-8e54-045b2adc1bc7,
,,0,83,2021-10-26 17:14:00.000,,,2021-10-26 17:15:01.000,2021-10-26 17:14:59.000,83,1.1319987,67.91992,2.7312622,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:14:59.000,2e68f437-1eb0-d733-0add-6b410e937f94,
,,0,14,2021-10-28 03:16:00.000,,,2021-10-28 03:17:01.000,2021-10-28 03:16:59.000,14,0.17988281,10.792969,0.4890747,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 03:16:59.000,21038ddd-4cc8-6f4e-ce10-46870ae90541,
12207,4,0,20,2021-10-26 09:58:00.000,,,2021-10-26 10:05:40.675,2021-10-26 10:05:40.675,20,1.2241303,14.943237,0.06549549,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-26 09:59:00.000,04c9b1e5-cf14-4db0-b296-68e6b4522f8a,
,,0,56,2021-10-26 08:16:00.000,,,2021-10-26 08:17:01.000,2021-10-26 08:16:59.000,56,0.71057945,42.634766,1.9685364,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 08:16:59.000,0bbc2281-ebd3-ca81-3b10-54b7388547d5,
29715,4,0,54,2021-10-30 04:49:00.000,,,2021-10-30 04:49:44.042,2021-10-30 04:49:44.042,54,1.40136,41.6416,0.17406464,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-30 04:50:00.000,c5d0085b-3288-4432-8d6d-11e8c862a22c,
,,0,86,2021-10-26 17:22:00.000,,,2021-10-26 17:23:01.000,2021-10-26 17:22:59.000,86,1.1813802,70.88281,2.774353,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:22:59.000,9f8ebd87-f8a5-5e4d-4f35-0f241a2bd795,
,,0,28,2021-10-28 04:26:00.000,,,2021-10-28 04:27:01.000,2021-10-28 04:26:59.000,28,0.35120443,21.072266,0.99346924,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:26:59.000,7cdf5f2d-e732-5d2a-3f20-8d44460fcaa5,
,,0,10,2021-10-26 00:43:00.000,,,2021-10-26 00:44:01.000,2021-10-26 00:43:59.000,10,0.13531901,8.119141,0.34683228,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 00:43:59.000,cfa3cb1d-8841-1a8c-e0c2-0f966d1180bd,
5010,4,0,10,2021-10-26 12:24:00.000,,,2021-10-26 12:24:16.645,2021-10-26 12:24:16.645,10,1.6190062,8.112549,0.031846523,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-26 12:25:00.000,bd21502a-0261-48d6-979b-d2d7b0d9902d,
,,0,10,2021-10-26 10:14:00.000,,,2021-10-26 10:15:01.000,2021-10-26 10:14:59.000,10,0.1262858,7.5771484,0.35235596,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 10:14:59.000,d77d5530-c45f-92f3-1663-dd7aa4931519,
,,0,28,2021-10-26 00:39:00.000,,,2021-10-26 00:40:01.000,2021-10-26 00:39:59.000,28,0.3648763,21.892578,0.9775696,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 00:39:59.000,8e136f6a-60f1-4361-e3fb-62e11723a7d2,
,,0,116,2021-10-26 17:34:00.000,,,2021-10-26 17:35:01.000,2021-10-26 17:34:59.000,116,1.5935547,95.61328,3.7644348,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:34:59.000,73d59bee-2201-b4ca-0bba-0677159161b0,
,,0,14,2021-10-28 04:32:00.000,,,2021-10-28 04:33:01.000,2021-10-28 04:32:59.000,14,0.17306314,10.383789,0.49987793,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:32:59.000,c89903f6-1acf-fe14-952b-f5d364eb7924,
,,0,17,2021-10-26 01:52:00.000,,,2021-10-26 01:53:01.000,2021-10-26 01:52:59.000,17,0.22138672,13.283203,0.5892639,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 01:52:59.000,4a0a7d95-1234-875d-d327-5477774c2d04,
7556,4,0,13,2021-10-27 01:22:00.000,,,2021-10-27 01:22:47.541,2021-10-27 01:22:47.541,13,1.2715329,9.607788,0.042772293,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-27 01:23:00.000,d236e2ff-1c2e-420f-9ac0-1f01e86914c1,
,,0,40,2021-10-26 12:16:00.000,,,2021-10-26 12:17:01.000,2021-10-26 12:16:59.000,40,0.5105143,30.63086,1.4006653,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 12:16:59.000,89a81cba-6bac-e8df-bf67-d45a89090a4d,
,,0,15,2021-10-26 19:41:00.000,,,2021-10-26 19:43:01.000,2021-10-26 19:41:59.000,15,0.19200847,11.520508,0.5258789,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 19:41:59.000,455d9ff6-d3dd-1265-5613-3895744bd65e,
,,0,9,2021-10-26 00:56:00.000,,,2021-10-26 00:57:01.000,2021-10-26 00:56:59.000,9,0.12137044,7.2822266,0.31173706,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 00:56:59.000,e0c04415-15b3-55c9-2018-e13d35347acf,
,,0,21,2021-10-28 04:58:00.000,,,2021-10-28 04:59:01.000,2021-10-28 04:58:59.000,21,0.26920572,16.152344,0.74108887,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:58:59.000,584fb4e5-0f4f-2965-d518-9b04e6a1542d,
,,0,22,2021-10-26 02:07:00.000,,,2021-10-26 02:08:01.000,2021-10-26 02:07:59.000,22,0.2730957,16.385742,0.78408813,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 02:07:59.000,a5b9335d-e48a-fe4d-7ee9-1b31d1aa9ba6,
5988,4,0,11,2021-10-27 09:23:00.000,,,2021-10-27 09:23:35.262,2021-10-27 09:23:35.262,11,1.3730639,8.221924,0.03596878,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-27 09:24:00.000,11926e4c-563d-4227-bf1c-8bdd597cd21e,
,,0,12,2021-10-26 13:29:00.000,,,2021-10-26 13:30:01.000,2021-10-26 13:29:59.000,12,0.15844727,9.506836,0.4179077,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 13:29:59.000,08b6e0ac-aed2-ae1b-df4d-fa07e69192cc,
,,0,33,2021-10-27 00:28:00.000,,,2021-10-27 00:29:40.000,2021-10-27 00:28:59.000,33,0.45335287,27.201172,1.06604,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 00:28:59.000,aadbe8f6-b4e4-14b0-c977-5c9606aa32c1,
,,0,14,2021-10-28 05:04:00.000,,,2021-10-28 05:05:01.000,2021-10-28 05:04:59.000,14,0.17154948,10.292969,0.50164795,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:04:59.000,9a2082a8-bcc4-97d5-96fa-dc848fd1ae10,
,,0,15,2021-10-26 02:04:00.000,,,2021-10-26 02:05:01.000,2021-10-26 02:04:59.000,15,0.19770508,11.862305,0.5220642,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 02:04:59.000,fe50f9cc-c52b-5e1a-8a40-70be8192536c,
27006,4,0,44,2021-10-27 10:04:00.000,,,2021-10-27 10:05:34.382,2021-10-27 10:04:17.496,44,1.1961511,32.304077,0.14633608,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-27 10:05:00.000,05719576-75ac-4f8b-9842-8d2e4c147d57,
,,0,11,2021-10-26 03:32:00.000,,,2021-10-26 03:33:01.000,2021-10-26 03:32:59.000,11,0.13650717,8.19043,0.39038086,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 03:32:59.000,73d91c3a-e55a-98b8-b183-82035a50cf8e,
,,0,32,2021-10-27 00:40:00.000,,,2021-10-27 00:42:01.000,2021-10-27 00:40:59.000,32,0.43849283,26.30957,1.0570374,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 00:40:59.000,38604d85-1fdb-b4da-0ccd-ec71517471a8,
,,0,104,2021-10-28 05:16:00.000,,,2021-10-28 05:17:01.000,2021-10-28 05:16:59.000,104,1.3095866,78.575195,3.6605835,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:16:59.000,26c80d6e-0c30-64f4-d2ef-b4a996e22fa4,
,,0,26,2021-10-26 03:19:00.000,,,2021-10-26 03:20:01.000,2021-10-26 03:19:59.000,26,0.3241862,19.451172,0.92422485,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 03:19:59.000,c3752970-48a9-99a4-efef-607271e78bad,
,,0,10,2021-10-26 14:48:00.000,,,2021-10-26 14:49:01.000,2021-10-26 14:48:59.000,10,0.12514648,7.508789,0.3540039,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 14:48:59.000,7d60eae8-8a18-ea2e-5bf2-a1bb640bfb12,
8867,4,0,14,2021-10-27 16:00:00.000,,,2021-10-27 16:00:34.069,2021-10-27 16:00:34.069,14,1.179543,10.459717,0.04573822,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-27 16:01:00.000,81a3553e-595b-49cb-b98b-e18d14cb6432,
,,0,12,2021-10-26 03:45:00.000,,,2021-10-26 03:46:01.000,2021-10-26 03:45:59.000,12,0.15870768,9.522461,0.41659546,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 03:45:59.000,bb5753b1-42b8-ae28-0cbc-c4e850ae57e7,
,,0,39,2021-10-28 05:56:00.000,,,2021-10-28 05:57:01.000,2021-10-28 05:56:59.000,39,0.4657715,27.94629,1.4237671,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:56:59.000,964ac9ce-0eee-0470-eae0-5dc64650cf6c,
,,0,52,2021-10-27 01:02:00.000,,,2021-10-27 01:03:01.000,2021-10-27 01:02:59.000,52,0.71437174,42.862305,1.6750488,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 01:02:59.000,72b00415-a844-11eb-246b-fab388f0f143,
,,0,126,2021-10-26 17:17:00.000,,,2021-10-26 17:19:01.000,2021-10-26 17:17:59.000,126,1.7309082,103.85449,4.0873413,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:17:59.000,e4219192-6f5c-e133-e30b-85200121070f,
,,0,27,2021-10-26 04:41:00.000,,,2021-10-26 04:42:01.000,2021-10-26 04:41:59.000,27,0.34220377,20.532227,0.9489136,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 04:41:59.000,5e70deff-063a-fb0d-4c6e-d3a87153bf68,
,,0,45,2021-10-26 03:40:00.000,,,2021-10-26 03:41:01.000,2021-10-26 03:40:59.000,45,0.58583987,35.15039,1.5696106,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 03:40:59.000,9842b579-897d-cb1d-4abd-0b3f67c5131e,
,,0,54,2021-10-28 01:13:00.000,,,2021-10-28 01:14:01.000,2021-10-28 01:13:59.000,54,0.6970703,41.82422,1.8874512,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 01:13:59.000,26b92562-a618-d49d-daa5-a7c228ed714c,
,,0,17,2021-10-28 07:09:00.000,,,2021-10-28 07:10:01.000,2021-10-28 07:09:59.000,17,0.22478841,13.487305,0.5891113,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:09:59.000,e35fbbc2-bc01-4915-9a5e-d80f3bcda6e4,
,,0,151,2021-10-26 17:26:00.000,,,2021-10-26 17:28:01.000,2021-10-26 17:26:59.000,151,2.067985,124.0791,4.851013,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:26:59.000,2f584e38-9163-d4e2-1476-d2857c8d4ae6,
,,0,12,2021-10-26 08:15:00.000,,,2021-10-26 08:16:01.000,2021-10-26 08:15:59.000,12,0.15198568,9.119141,0.42385864,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 08:15:59.000,ce129350-9c52-0fd3-fa1e-6d192ad98a53,
,,0,16,2021-10-26 04:34:00.000,,,2021-10-26 04:35:01.000,2021-10-26 04:34:59.000,16,0.20633139,12.379883,0.5603943,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 04:34:59.000,0da8d2be-f2b6-2892-a492-8715e6ecc58b,
28359,4,0,49,2021-10-28 02:42:00.000,,,2021-10-28 02:43:51.684,2021-10-28 02:43:51.684,49,1.3234565,37.53296,0.15841436,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 02:43:00.000,584144e5-c5ee-4796-89d6-74198d07c53c,
,,0,102,2021-10-28 07:15:00.000,,,2021-10-28 07:16:01.000,2021-10-28 07:15:59.000,102,1.285905,77.1543,3.5896606,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:15:59.000,c9e3d024-5562-3f19-7cb2-fbb173f4407f,
,,0,105,2021-10-26 17:40:00.000,,,2021-10-26 17:41:01.000,2021-10-26 17:40:59.000,105,1.4423828,86.54297,3.397705,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:40:59.000,17a7cea5-6a55-2a0f-d6b6-66199b98a2c2,
,,0,2,2021-10-26 09:58:00.000,,,2021-10-26 09:59:01.000,2021-10-26 09:58:59.000,2,0.02578125,1.546875,0.0697937,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 09:58:59.000,593a6920-fb26-3dc9-b3c2-c19dd80f600e,
,,0,25,2021-10-26 06:43:00.000,,,2021-10-26 06:48:01.000,2021-10-26 06:43:59.000,25,0.31572264,18.94336,0.87927246,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 06:43:59.000,eb9bd53b-fbca-c44c-cbd8-eaf59c9b450f,
,,0,11,2021-10-28 03:09:00.000,,,2021-10-28 03:10:01.000,2021-10-28 03:09:59.000,11,0.14567058,8.740234,0.38305664,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 03:09:59.000,496c2013-9b39-8689-f5e0-0098d39fe5cd,
,,0,93,2021-10-28 07:21:00.000,,,2021-10-28 07:22:01.000,2021-10-28 07:21:59.000,93,1.1729167,70.375,3.28833,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:21:59.000,f5f703a6-1cab-476b-be7a-6a9ecfa8e348,
14085,4,0,25,2021-10-28 04:23:00.000,,,2021-10-28 04:26:26.459,2021-10-28 04:26:26.459,25,1.3530835,19.058472,0.08092022,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 04:24:00.000,2912a54e-1a1d-4a8d-96de-9e2c911b9cd8,
,,0,11,2021-10-26 21:12:00.000,,,2021-10-26 21:15:01.000,2021-10-26 21:12:59.000,11,0.1462728,8.776367,0.38232422,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 21:12:59.000,db51cb20-1ff4-b112-4923-563a3aa6ba56,
,,0,10,2021-10-26 08:34:00.000,,,2021-10-26 08:35:01.000,2021-10-26 08:34:59.000,10,0.13470052,8.082031,0.34622192,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 08:34:59.000,25210d20-68a4-f348-e3c4-c02d35c8d26b,
,,0,76,2021-10-28 04:22:00.000,,,2021-10-28 04:23:01.000,2021-10-28 04:22:59.000,76,0.9764486,58.586914,2.657898,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:22:59.000,9f344b03-39bd-e026-5c0a-73312df187ee,
,,0,52,2021-10-26 11:53:00.000,,,2021-10-26 11:54:01.000,2021-10-26 11:53:59.000,52,0.6759766,40.558594,1.8121033,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 11:53:59.000,22690ea7-29a9-e300-da28-0048ebeb443f,
,,0,63,2021-10-28 07:27:00.000,,,2021-10-28 07:28:01.000,2021-10-28 07:27:59.000,63,0.79552406,47.731445,2.2161255,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:27:59.000,533ab590-ed8f-f4a2-0a89-1fcfc639d8f9,
26252,4,0,41,2021-10-28 04:29:00.000,,,2021-10-28 04:31:10.712,2021-10-28 04:31:10.712,41,1.1668594,30.632446,0.13437843,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 04:30:00.000,271d8f0b-286f-4451-b5db-fddd3de52735,
,,0,31,2021-10-27 00:32:00.000,,,2021-10-27 00:34:01.000,2021-10-27 00:32:59.000,31,0.42360026,25.416016,1.0202332,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 00:32:59.000,70051560-265c-912a-b89a-335a71ba98d4,
,,0,14,2021-10-26 11:32:00.000,,,2021-10-26 11:33:01.000,2021-10-26 11:32:59.000,14,0.186556,11.193359,0.4847412,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 11:32:59.000,efd2ba70-2bc6-97f1-412e-77e8b62d0f05,
,,0,10,2021-10-26 13:22:00.000,,,2021-10-26 13:24:01.000,2021-10-26 13:22:59.000,10,0.13066407,7.8398438,0.34887695,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 13:22:59.000,1e67cbf4-1da2-ab4a-f3e9-127b8318d7c6,
,,0,18,2021-10-28 04:28:00.000,,,2021-10-28 04:29:01.000,2021-10-28 04:28:59.000,18,0.22807617,13.68457,0.6329346,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:28:59.000,498d0fab-c34e-d469-7b0c-0a217ad39c61,
,,0,88,2021-10-28 07:49:00.000,,,2021-10-28 07:50:01.000,2021-10-28 07:49:59.000,88,1.1037598,66.225586,3.1134644,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:49:59.000,17b1980e-4e71-d403-8b65-98cb1ba10bf7,
33659,4,0,45,2021-10-28 04:59:00.000,,,2021-10-28 05:05:10.679,2021-10-28 05:05:10.679,45,0.9546901,32.134277,0.15232086,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 05:00:00.000,4a4c45b4-982f-49ae-8720-8d8c5139ef96,
,,0,58,2021-10-27 00:52:00.000,,,2021-10-27 00:53:01.000,2021-10-27 00:52:59.000,58,0.79313153,47.58789,1.866272,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 00:52:59.000,bce2ba31-14ef-e655-f63f-c9c1012ccda9,
,,0,13,2021-10-26 14:45:00.000,,,2021-10-26 14:46:01.000,2021-10-26 14:45:59.000,13,0.1675293,10.051758,0.45532227,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 14:45:59.000,ad504e4b-2a7d-fc2a-b756-aecbbd65f0ca,
,,0,24,2021-10-28 04:37:00.000,,,2021-10-28 04:38:01.000,2021-10-28 04:37:59.000,24,0.30112305,18.067383,0.8516846,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:37:59.000,4055f656-9ec1-5a3b-a129-b5279f2b1549,
,,0,10,2021-10-26 13:18:00.000,,,2021-10-26 13:19:01.000,2021-10-26 13:18:59.000,10,0.13173828,7.904297,0.34780884,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 13:18:59.000,f057bb29-38af-b604-227c-1c0997a33504,
10069,4,0,17,2021-10-28 05:13:00.000,,,2021-10-28 05:13:34.937,2021-10-28 05:13:34.937,17,1.2701124,12.788818,0.055333138,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 05:14:00.000,ecc6fe9c-415d-469e-b21a-e845ea3a1a49,
,,0,19,2021-10-27 01:09:00.000,,,2021-10-27 01:11:01.000,2021-10-27 01:09:59.000,19,0.26103514,15.662109,0.6170044,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-27 01:09:59.000,490ae2a4-8d53-f6e6-d8d3-67f2daa6f87d,
,,0,99,2021-10-28 07:55:00.000,,,2021-10-28 07:56:01.000,2021-10-28 07:55:59.000,99,1.2494303,74.96582,3.4822388,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 07:55:59.000,de235507-de8e-f9d4-5840-cf7c977c32d0,
,,0,114,2021-10-26 17:16:00.000,,,2021-10-26 17:17:01.000,2021-10-26 17:16:59.000,114,1.5632324,93.793945,3.7176514,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:16:59.000,5ab7241a-0e1a-ebd0-d029-d8d932e698fa,
,,0,26,2021-10-26 14:15:00.000,,,2021-10-26 14:16:01.000,2021-10-26 14:15:59.000,26,0.33725587,20.235352,0.90875244,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 14:15:59.000,02be8460-34d7-d070-dc6f-8be82435b8eb,
,,0,94,2021-10-28 05:00:00.000,,,2021-10-28 05:01:01.000,2021-10-28 05:00:59.000,94,1.2001953,72.01172,3.2996216,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:00:59.000,419d106a-1a4f-78ce-5efc-5c0ad3f437bf,
,,0,17,2021-10-28 08:13:00.000,,,2021-10-28 08:14:01.000,2021-10-28 08:13:59.000,17,0.21385092,12.831055,0.59869385,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 08:13:59.000,ce452947-56ef-09e9-a093-add70b8eb6ba,
,,0,2,2021-10-28 02:08:00.000,,,2021-10-28 02:09:01.000,2021-10-28 02:08:59.000,2,0.027132161,1.6279297,0.06933594,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 02:08:59.000,e8d20719-5b46-999d-d3ee-ef46a870a8d9,
43693,4,0,81,2021-10-28 06:58:00.000,,,2021-10-28 07:00:02.768,2021-10-28 07:00:02.768,81,1.4012566,61.226074,0.2636261,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 06:59:00.000,219ac817-e82f-4867-8b91-be93570ff08b,
,,0,55,2021-10-26 17:25:00.000,,,2021-10-26 17:26:01.000,2021-10-26 17:25:59.000,55,0.75017905,45.010742,1.7844238,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:25:59.000,66743b9e-9b0a-75a2-744d-bc02f6696256,
,,0,16,2021-10-26 17:13:00.000,,,2021-10-26 17:14:01.000,2021-10-26 17:13:59.000,16,0.21982422,13.189453,0.53634644,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:13:59.000,850dd520-0553-1e74-aced-fcdf2e40f04f,
,,0,48,2021-10-28 05:07:00.000,,,2021-10-28 05:08:01.000,2021-10-28 05:07:59.000,48,0.6145345,36.87207,1.6907959,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:07:59.000,a3d49fa4-70d6-95b2-2d9b-47221d6d1058,
,,0,91,2021-10-28 08:21:00.000,,,2021-10-28 08:22:01.000,2021-10-28 08:21:59.000,91,1.1686198,70.11719,3.1801758,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 08:21:59.000,c45bbbb5-af1c-c630-dfeb-892b5246dbc8,
,,0,36,2021-10-28 03:13:00.000,,,2021-10-28 03:16:01.000,2021-10-28 03:13:59.000,36,0.45356447,27.213867,1.2696533,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 03:13:59.000,32b7db35-bfe3-83f1-ced8-237cd4049256,
52711,4,0,86,2021-10-28 07:11:00.000,,,2021-10-28 07:14:39.767,2021-10-28 07:14:39.767,86,1.2372377,65.21704,0.27907085,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 07:12:00.000,5e721b03-2985-4e64-91ec-4465e6360f91,
,,0,65,2021-10-26 17:38:00.000,,,2021-10-26 17:40:01.000,2021-10-26 17:38:59.000,65,0.8890625,53.34375,2.1161194,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:38:59.000,7e19d941-e7a1-3a8e-6b4f-98ce5f7b0d6b,
,,0,132,2021-10-26 17:21:00.000,,,2021-10-26 17:22:01.000,2021-10-26 17:21:59.000,132,1.8121257,108.72754,4.2752075,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:21:59.000,9566a7ba-8d9a-d807-3b9f-4323d114bc31,
,,0,30,2021-10-28 05:18:00.000,,,2021-10-28 05:19:01.000,2021-10-28 05:18:59.000,30,0.3809733,22.858398,1.0523071,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 05:18:59.000,737c9b07-d0cf-0ecb-f42f-b3a86eede602,
,,0,105,2021-10-28 09:26:00.000,,,2021-10-28 09:27:01.000,2021-10-28 09:26:59.000,105,1.323991,79.43945,3.6940918,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 09:26:59.000,b7558d04-8855-c03f-55d8-1d5358e08fc3,
59428,4,0,104,2021-10-28 07:56:00.000,,,2021-10-28 08:00:51.521,2021-10-28 08:00:51.521,104,1.3300445,79.04321,0.33700466,UTC+0900,QyB8D3zs1J,com.sec.android.app.shealth,2021-10-28 07:57:00.000,087f76ea-55b0-456e-9a09-182634c7e918,
,,0,34,2021-10-28 04:25:00.000,,,2021-10-28 04:26:01.000,2021-10-28 04:25:59.000,34,0.4298177,25.789062,1.2050171,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 04:25:59.000,0a106890-e290-4350-a0aa-06a096bbed62,
,,0,16,2021-10-26 19:47:00.000,,,2021-10-26 20:29:01.000,2021-10-26 19:47:59.000,16,0.21253255,12.751953,0.55358887,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 19:47:59.000,ad744ff7-5ebc-5b6f-c5d4-2abafff37f81,
,,0,92,2021-10-28 06:58:00.000,,,2021-10-28 06:59:01.000,2021-10-28 06:58:59.000,92,1.1674479,70.046875,3.2299805,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 06:58:59.000,e87d3907-6ad3-5373-5b6f-ce60e79ce1fe,
,,0,105,2021-10-28 09:55:00.000,,,2021-10-28 09:56:01.000,2021-10-28 09:55:59.000,105,1.3694011,82.16406,3.6584473,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-28 09:55:59.000,98e53212-7dc2-83e5-8bbe-dc020f381d94,
,,0,113,2021-10-26 17:30:00.000,,,2021-10-26 17:31:01.000,2021-10-26 17:30:59.000,113,1.5461915,92.771484,3.6916504,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-10-26 17:30:59.000,0178e66f-a9fd-0d4c-a664-40f011cabceb,
