com.samsung.shealth.step_daily_trend,6196009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
188f48d1-ce09-4b85-afb8-7ea1d7f62912.binning_data.json,2021-07-27 15:30:41.844,2021-07-27 15:30:41.844,com.sec.android.app.shealth,0,1504,1.4359454,1154.8984,51.970398,QyB8D3zs1J,com.sec.android.app.shealth,188f48d1-ce09-4b85-afb8-7ea1d7f62912,1627344000000,
dea28e30-707b-4947-b396-a99e15a73a70.binning_data.json,2021-07-30 15:00:02.918,2021-07-30 15:00:02.918,com.sec.android.app.shealth,25,877,0.5446851,718.9844,28.708252,3IGv5P20p2,com.sec.android.app.shealth,dea28e30-707b-4947-b396-a99e15a73a70,1627603200000,
fafb1243-aac7-4c15-8039-72e979f970b3.binning_data.json,2021-07-28 13:29:45.508,2021-07-27 16:29:43.790,com.sec.android.app.shealth,-2,2515,0.8560875,1925.0527,87.24902,VfS0qUERdZ,com.sec.android.app.shealth,fafb1243-aac7-4c15-8039-72e979f970b3,1627430400000,
6d4d22f5-5124-4079-8184-4c1890fdb728.binning_data.json,2021-07-29 15:00:01.686,2021-07-29 15:00:01.686,com.sec.android.app.shealth,0,755,1.3534628,573.1328,26.216858,QyB8D3zs1J,com.sec.android.app.shealth,6d4d22f5-5124-4079-8184-4c1890fdb728,1627516800000,
1d240009-d8b9-4234-8730-375502595660.binning_data.json,2021-07-31 15:01:06.693,2021-07-30 17:46:09.794,com.sec.android.app.shealth,-2,4077,0.7217609,3180.8438,140.4715,VfS0qUERdZ,com.sec.android.app.shealth,1d240009-d8b9-4234-8730-375502595660,1627689600000,
0991e3f0-ba24-4a48-bc2b-6c23e4ccdd4f.binning_data.json,2021-08-01 15:00:02.414,2021-08-01 15:00:02.414,com.sec.android.app.shealth,25,882,0.33123884,695.60156,31.48645,3IGv5P20p2,com.sec.android.app.shealth,0991e3f0-ba24-4a48-bc2b-6c23e4ccdd4f,1627776000000,
953fe6ec-88ea-4429-aa4f-3ad6f4b3578c.binning_data.json,2021-07-30 13:57:17.028,2021-07-29 15:16:03.706,com.sec.android.app.shealth,-2,1732,0.76875955,1375.9883,58.25354,VfS0qUERdZ,com.sec.android.app.shealth,953fe6ec-88ea-4429-aa4f-3ad6f4b3578c,1627603200000,
7da8efd7-c942-46a9-875c-7cd284137613.binning_data.json,2021-08-02 13:22:02.952,2021-08-01 16:29:12.213,com.sec.android.app.shealth,-2,632,0.53231966,508.453,21.037718,VfS0qUERdZ,com.sec.android.app.shealth,7da8efd7-c942-46a9-875c-7cd284137613,1627862400000,
97f211a1-a7bb-4ad1-9562-eb4a25f8801b.binning_data.json,2021-08-01 13:02:48.830,2021-07-31 15:51:13.402,com.sec.android.app.shealth,-2,1146,0.4581525,901.017,40.68486,VfS0qUERdZ,com.sec.android.app.shealth,97f211a1-a7bb-4ad1-9562-eb4a25f8801b,1627776000000,
e3335e98-b9c3-4507-a8a3-662f7902387c.binning_data.json,2021-08-03 15:00:02.301,2021-08-03 15:00:02.301,com.sec.android.app.shealth,25,2528,0.38516217,2033.6562,87.01953,3IGv5P20p2,com.sec.android.app.shealth,e3335e98-b9c3-4507-a8a3-662f7902387c,1627948800000,
69217bf0-011a-498c-83c0-6b9275d5709c.binning_data.json,2021-07-31 15:01:06.637,2021-07-31 15:01:06.637,com.sec.android.app.shealth,0,2487,1.2829435,1894.6953,86.92566,QyB8D3zs1J,com.sec.android.app.shealth,69217bf0-011a-498c-83c0-6b9275d5709c,1627689600000,
3f776586-cd8f-4d44-a0e6-e89fe1d565a7.binning_data.json,2021-08-01 15:00:01.373,2021-08-01 15:00:01.373,com.sec.android.app.shealth,0,693,1.37058,543.0172,24.920444,QyB8D3zs1J,com.sec.android.app.shealth,3f776586-cd8f-4d44-a0e6-e89fe1d565a7,1627776000000,
bd0ad8aa-1d26-495e-8a80-cb1be6484d01.binning_data.json,2021-08-03 13:53:03.220,2021-08-02 15:35:47.154,com.sec.android.app.shealth,-2,2946,0.45137885,2361.6306,102.335106,VfS0qUERdZ,com.sec.android.app.shealth,bd0ad8aa-1d26-495e-8a80-cb1be6484d01,1627948800000,
482a0062-9190-4414-aa96-8a2754773399.binning_data.json,2021-08-03 15:00:01.386,2021-08-03 15:00:01.386,com.sec.android.app.shealth,0,1053,1.4193592,828.6268,37.386192,QyB8D3zs1J,com.sec.android.app.shealth,482a0062-9190-4414-aa96-8a2754773399,1627948800000,
2a1569d6-9caa-432b-8096-268241521815.binning_data.json,2021-08-05 15:00:02.118,2021-08-05 15:00:02.118,com.sec.android.app.shealth,25,3134,0.4080104,2472.543,109.062256,3IGv5P20p2,com.sec.android.app.shealth,2a1569d6-9caa-432b-8096-268241521815,1628121600000,
49666fef-80f7-45e9-89b9-0142c025daca.binning_data.json,2021-08-02 15:00:01.324,2021-08-02 15:00:01.324,com.sec.android.app.shealth,0,98,1.1827625,72.89569,3.4450264,QyB8D3zs1J,com.sec.android.app.shealth,49666fef-80f7-45e9-89b9-0142c025daca,1627862400000,
7716384c-75da-46d4-8b37-3c16663f3ef9.binning_data.json,2021-08-04 14:23:04.165,2021-08-03 15:01:26.054,com.sec.android.app.shealth,-2,848,0.29337138,671.09937,29.166245,VfS0qUERdZ,com.sec.android.app.shealth,7716384c-75da-46d4-8b37-3c16663f3ef9,1628035200000,
f76d74a7-c82f-4824-a38b-11e45433e310.binning_data.json,2021-08-07 15:00:11.563,2021-08-07 15:00:11.563,com.sec.android.app.shealth,25,1409,0.28569132,1097.0547,49.234863,3IGv5P20p2,com.sec.android.app.shealth,f76d74a7-c82f-4824-a38b-11e45433e310,1628294400000,
3bc3c15e-b324-49f2-87e7-12faef0586f8.binning_data.json,2021-08-06 14:48:37.356,2021-08-05 15:02:05.103,com.sec.android.app.shealth,-2,2971,0.5713108,2404.3535,102.75112,VfS0qUERdZ,com.sec.android.app.shealth,3bc3c15e-b324-49f2-87e7-12faef0586f8,1628208000000,
bab128c1-723c-4de8-ae1e-8df4676febbc.binning_data.json,2021-08-05 15:00:01.232,2021-08-05 15:00:01.232,com.sec.android.app.shealth,0,3271,1.4394033,2554.7134,114.15585,QyB8D3zs1J,com.sec.android.app.shealth,bab128c1-723c-4de8-ae1e-8df4676febbc,1628121600000,
efd0bfb9-5c38-4c17-a030-f2f5d9f2b77c.binning_data.json,2021-08-04 15:00:01.381,2021-08-04 15:00:01.381,com.sec.android.app.shealth,0,141,1.2821418,106.46997,4.9312286,QyB8D3zs1J,com.sec.android.app.shealth,efd0bfb9-5c38-4c17-a030-f2f5d9f2b77c,1628035200000,
f2a9cd94-429c-49bc-ac3e-d592a3bbbf76.binning_data.json,2021-08-08 15:12:03.266,2021-08-07 16:05:01.532,com.sec.android.app.shealth,-2,1899,0.471594,1450.0752,67.05434,VfS0qUERdZ,com.sec.android.app.shealth,f2a9cd94-429c-49bc-ac3e-d592a3bbbf76,1628380800000,
51ea39d0-8f6d-46f6-b2b4-1e522a49a9f3.binning_data.json,2021-08-05 12:33:03.502,2021-08-04 15:05:03.357,com.sec.android.app.shealth,-2,4492,0.61632675,3523.4065,156.6455,VfS0qUERdZ,com.sec.android.app.shealth,51ea39d0-8f6d-46f6-b2b4-1e522a49a9f3,1628121600000,
6e88e77f-3a66-4d38-90cd-0488cdcfa268.binning_data.json,2021-08-07 15:00:01.506,2021-08-07 15:00:01.506,com.sec.android.app.shealth,0,861,1.3130178,656.92065,30.301239,QyB8D3zs1J,com.sec.android.app.shealth,6e88e77f-3a66-4d38-90cd-0488cdcfa268,1628294400000,
0130b37f-9a0e-414c-bf81-00364945c6ff.binning_data.json,2021-08-10 14:23:01.697,2021-08-09 16:17:04.391,com.sec.android.app.shealth,-2,3169,0.56481874,2511.1526,59.4263,VfS0qUERdZ,com.sec.android.app.shealth,0130b37f-9a0e-414c-bf81-00364945c6ff,1628553600000,
4a0234b6-3490-4cb3-bfae-9492c0796658.binning_data.json,2021-08-06 15:00:01.340,2021-08-06 15:00:01.340,com.sec.android.app.shealth,0,590,1.2714574,453.36108,21.0093,QyB8D3zs1J,com.sec.android.app.shealth,4a0234b6-3490-4cb3-bfae-9492c0796658,1628208000000,
d5238148-24dd-4a50-852b-675871cf9dba.binning_data.json,2021-08-09 15:00:33.631,2021-08-09 15:00:33.631,com.sec.android.app.shealth,25,1185,0.6696506,964.2969,39.08911,3IGv5P20p2,com.sec.android.app.shealth,d5238148-24dd-4a50-852b-675871cf9dba,1628467200000,
924b4762-71a1-461f-8669-4ab3f1e51cbf.binning_data.json,2021-08-07 14:44:03.093,2021-08-06 15:08:02.817,com.sec.android.app.shealth,-2,1728,0.38258606,1335.1316,60.555527,VfS0qUERdZ,com.sec.android.app.shealth,924b4762-71a1-461f-8669-4ab3f1e51cbf,1628294400000,
f4b0784c-cb0f-455c-8ca3-be36d896e9f6.binning_data.json,2021-08-12 14:17:03.070,2021-08-11 16:25:02.824,com.sec.android.app.shealth,-2,3875,0.5029227,3082.937,97.31899,VfS0qUERdZ,com.sec.android.app.shealth,f4b0784c-cb0f-455c-8ca3-be36d896e9f6,1628726400000,
7726d6c8-e39d-4f49-b023-ccb7cf6f7b09.binning_data.json,2021-08-08 15:00:01.121,2021-08-08 15:00:01.121,com.sec.android.app.shealth,0,1398,1.181475,1055.1367,49.20602,QyB8D3zs1J,com.sec.android.app.shealth,7726d6c8-e39d-4f49-b023-ccb7cf6f7b09,1628380800000,
ad49274d-fe42-454f-b35f-ab54be7e0b6e.binning_data.json,2021-08-09 13:04:01.871,2021-08-08 15:12:03.107,com.sec.android.app.shealth,-2,1272,0.71433395,1030.4872,38.927757,VfS0qUERdZ,com.sec.android.app.shealth,ad49274d-fe42-454f-b35f-ab54be7e0b6e,1628467200000,
d8efbc7e-d509-48c8-a2fb-f23b876a6ac6.binning_data.json,2021-08-11 15:00:01.967,2021-08-11 15:00:01.967,com.sec.android.app.shealth,25,1179,0.24716447,963.9414,45.70996,3IGv5P20p2,com.sec.android.app.shealth,d8efbc7e-d509-48c8-a2fb-f23b876a6ac6,1628640000000,
e696dc75-5866-4a79-a476-56c8bfa2e6db.binning_data.json,2021-08-14 14:39:02.903,2021-08-13 16:02:14.125,com.sec.android.app.shealth,-2,3124,0.40741378,2504.3013,90.61156,VfS0qUERdZ,com.sec.android.app.shealth,e696dc75-5866-4a79-a476-56c8bfa2e6db,1628899200000,
d086935b-3024-4fc9-b89b-2c4f3225b6cc.binning_data.json,2021-08-13 15:00:02.561,2021-08-13 15:00:02.561,com.sec.android.app.shealth,25,2731,0.4108885,2194.1445,94.033936,3IGv5P20p2,com.sec.android.app.shealth,d086935b-3024-4fc9-b89b-2c4f3225b6cc,1628812800000,
9bac92b8-2663-4242-9f2b-01fbac3fa88d.binning_data.json,2021-08-09 15:00:13.484,2021-08-09 15:00:13.484,com.sec.android.app.shealth,0,107,1.2280372,81.28342,0.35040283,QyB8D3zs1J,com.sec.android.app.shealth,9bac92b8-2663-4242-9f2b-01fbac3fa88d,1628467200000,
