com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-07-12 21:07:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:07:08.000,2021-07-12 21:09:08.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:09:08.000,e5c2de04-227c-8e4e-8562-0dbc2d898c62,
2021-07-13 18:22:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:22:56.000,2021-07-13 18:24:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 18:24:56.000,4e7ceeb2-4bb6-85f8-66d5-f0e6b53d65e9,
2021-07-12 16:45:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 16:45:09.000,2021-07-12 17:01:09.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:01:09.000,49422839-5f62-bb40-6850-a6bb693d9020,
2021-07-11 20:44:13.000,00000000-0000-0000-0000-00003bb4a74c,,2021-07-11 20:44:13.000,2021-07-11 21:02:13.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-11 21:02:13.000,20a61503-8eba-1437-e803-c1a366238e7b,
2021-07-12 16:39:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 16:39:09.000,2021-07-12 16:40:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 16:40:09.000,4e3ffa14-4e1c-a3bb-7b89-81219f1e4bc2,
2021-07-15 23:54:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-15 23:54:42.000,2021-07-15 23:55:42.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-15 23:55:42.000,acaa1c39-9890-f208-61ba-6665590d2d5d,
2021-07-12 21:36:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:36:08.000,2021-07-12 21:37:08.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:37:08.000,5d787e9f-de3f-926d-28ac-326fc93bad53,
2021-07-13 18:58:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:58:56.000,2021-07-13 19:00:56.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:00:56.000,7fa33408-253f-d018-82ea-7eb158d0db0f,
2021-07-12 17:19:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:19:09.000,2021-07-12 17:21:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:21:09.000,d1dbe9e2-5f84-a682-7dc7-87478d9b6197,
2021-07-11 21:27:13.000,00000000-0000-0000-0000-00003bb4a74c,,2021-07-11 21:27:13.000,2021-07-11 21:29:13.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-11 21:29:13.000,3f44f288-3f27-20db-c105-bffe4bcb1d60,
2021-07-12 17:02:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:02:09.000,2021-07-12 17:03:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:03:09.000,1d2b15e4-965e-4ae4-c41a-0f8be9750964,
2021-07-16 00:11:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 00:11:42.000,2021-07-16 00:12:42.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 00:12:42.000,53396e9a-d5a0-14cf-b8fb-0a94c66373de,
2021-07-13 17:18:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 17:18:56.000,2021-07-13 17:30:56.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 17:30:56.000,bb26c755-171d-8638-0cbb-f30176ef6f36,
2021-07-13 19:25:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:25:56.000,2021-07-13 19:26:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:26:56.000,a8ed8104-7f82-e501-e8ed-d3454f317cc2,
2021-07-12 17:38:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:38:09.000,2021-07-12 17:39:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:39:09.000,97cf8d7b-06b8-1af5-59d2-129d8d7065a7,
2021-07-11 21:45:13.000,00000000-0000-0000-0000-00003bb4a74c,,2021-07-11 21:45:13.000,2021-07-11 21:59:13.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-11 21:59:13.000,2e3fb153-8a99-6846-4e58-968371de0c0b,
2021-07-12 17:25:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:25:09.000,2021-07-12 17:35:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:35:09.000,96200214-a4c3-c191-0dae-2d10ca3a8c59,
2021-07-16 00:50:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 00:50:42.000,2021-07-16 00:53:42.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 00:53:42.000,4b3f5a48-a1fd-0183-8b63-fde387b6af9f,
2021-07-13 18:24:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:24:56.000,2021-07-13 18:31:56.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 18:31:56.000,0d08cbf7-4cfd-8506-89af-3f92dc2b64bc,
2021-07-12 00:15:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 00:15:43.000,2021-07-12 00:23:43.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 00:23:43.000,d8a499ca-e2b1-fd76-0b0a-e81be125c4aa,
2021-07-12 18:10:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 18:10:09.000,2021-07-12 18:11:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 18:11:09.000,76fc1d4a-84b6-eb0f-717d-70e17c0c5fcc,
2021-07-13 20:09:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:09:56.000,2021-07-13 20:12:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:12:56.000,cb433888-81b2-6662-e330-8bcbf36faed3,
2021-07-16 01:19:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 01:19:42.000,2021-07-16 01:27:42.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 01:27:42.000,f9c65a88-c51a-2365-93c7-a9aab932ef90,
2021-07-12 17:44:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:44:09.000,2021-07-12 17:54:09.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:54:09.000,387e82de-d25f-6009-72e8-3a41c03c54d6,
2021-07-13 19:00:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:00:56.000,2021-07-13 19:07:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:07:56.000,58375fc1-5115-1c79-62fc-4697f44573d7,
2021-07-12 00:39:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 00:39:43.000,2021-07-12 00:47:43.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 00:47:43.000,b243d7c2-e272-14d4-bf5b-27fa6490dbe7,
2021-07-13 20:44:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:44:56.000,2021-07-13 20:45:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:45:56.000,72201522-8118-e0a6-dcc4-bb926162c19e,
2021-07-12 19:12:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:12:09.000,2021-07-12 19:13:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:13:09.000,f76ed72f-f972-9798-ea4f-e379a963f453,
2021-07-13 19:26:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:26:56.000,2021-07-13 19:51:56.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:51:56.000,eb467554-c7e0-0927-956e-989d3ab80b3e,
2021-07-12 19:39:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:39:09.000,2021-07-12 19:40:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:40:09.000,8068a133-9e29-5ffe-1d7f-a56e184785ff,
2021-07-13 23:05:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:05:07.000,2021-07-13 23:06:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 23:06:07.000,9a758cf8-4a2a-daf4-c945-9684163a2534,
2021-07-12 01:11:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 01:11:43.000,2021-07-12 01:19:43.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 01:19:43.000,c26ca88a-7b38-552c-9be5-4d62209daabf,
2021-07-13 20:12:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:12:56.000,2021-07-13 20:33:56.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:33:56.000,54e9cdee-ceab-56c5-122f-618d3e2a0480,
2021-07-12 18:27:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 18:27:09.000,2021-07-12 18:28:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 18:28:09.000,4c14e9d4-aae5-a31d-cc56-d28eac64c553,
2021-07-12 20:15:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 20:15:09.000,2021-07-12 20:16:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 20:16:09.000,28667fb8-1e6c-a647-9ecc-a32d87ed2e98,
2021-07-13 23:39:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:39:07.000,2021-07-13 23:40:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 23:40:07.000,6f912123-6092-b476-cb47-47e8f73f70be,
2021-07-12 01:33:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 01:33:43.000,2021-07-12 01:40:43.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 01:40:43.000,c08f789a-a5cc-eb36-37b4-13f34329936e,
2021-07-13 20:45:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:45:56.000,2021-07-13 20:52:56.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:52:56.000,c6f0cbf0-b93b-5997-c6e3-7813e6b6acbd,
2021-07-12 20:39:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 20:39:08.000,2021-07-12 20:47:08.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 20:47:08.000,d6756624-d651-70af-09ca-76010351d404,
2021-07-12 19:18:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:18:09.000,2021-07-12 19:20:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:20:09.000,c440d9fc-568a-9460-1ecd-cb3a7feff972,
2021-07-13 23:06:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:06:07.000,2021-07-13 23:13:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 23:13:07.000,b5391dc3-0c39-4c68-8910-7ecc6d2897b3,
2021-07-12 02:14:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 02:14:43.000,2021-07-12 02:15:43.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 02:15:43.000,7b88bcfe-7949-9111-8188-66397ffd079d,
2021-07-12 21:09:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:09:08.000,2021-07-12 21:18:08.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:18:08.000,8274163b-1cde-faa0-885e-8ac678c61fe8,
2021-07-13 23:40:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:40:07.000,2021-07-13 23:50:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 23:50:07.000,870f6fb3-13c0-8a41-e1ec-c20800718ed2,
2021-07-12 02:32:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 02:32:43.000,2021-07-12 02:34:43.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 02:34:43.000,eff38103-2a67-451c-a3d4-e8397174f6d6,
2021-07-12 19:55:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:55:09.000,2021-07-12 19:59:09.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:59:09.000,862eef4e-add1-d18f-3c9b-25135b2ae4c3,
2021-07-12 21:37:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:37:08.000,2021-07-12 21:39:08.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:39:08.000,6d87e669-c6ed-d4c6-5bb8-f1b5e6c88c02,
2021-07-14 00:20:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-14 00:20:07.000,2021-07-14 00:21:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 00:21:07.000,668d8f88-838d-2794-2130-444f37426ed1,
2021-07-12 20:22:04.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 20:22:04.000,2021-07-12 20:22:04.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 20:22:04.000,a68b9b5b-94d5-b357-f9a2-dd058aa04a67,
2021-07-14 00:21:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-14 00:21:07.000,2021-07-14 00:30:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 00:30:07.000,bac3838f-0ece-e288-b475-6ed6d7893f71,
2021-07-12 03:20:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 03:20:43.000,2021-07-12 03:31:43.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 03:31:43.000,d1826106-57a7-0551-4906-29be66188477,
2021-07-14 17:08:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 17:08:07.000,2021-07-14 17:09:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 17:09:07.000,291db7ff-de41-470d-0c6e-116f54d90bcb,
2021-07-13 17:30:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 17:30:56.000,2021-07-13 17:31:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 17:31:56.000,31f2c20e-7d5f-3acd-1595-0554b5b7f9d7,
2021-07-16 01:58:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 01:58:42.000,2021-07-16 02:20:42.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 02:20:42.000,0b6ba297-61c7-5f5e-1983-811555961fd3,
2021-07-14 17:09:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 17:09:07.000,2021-07-14 17:12:07.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 17:12:07.000,9f287d42-6cc7-14d9-6112-5a93c8e0b46f,
2021-07-12 20:48:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 20:48:08.000,2021-07-12 20:53:08.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 20:53:08.000,df5a1492-bfc3-65c2-d861-df67365c32e6,
2021-07-12 03:47:43.000,00000000-0000-0000-0000-00007ac44922,,2021-07-12 03:47:43.000,2021-07-12 03:51:43.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 03:51:43.000,af727b0f-c332-c52e-a056-9f4ec97e3e62,
2021-07-13 18:31:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:31:56.000,2021-07-13 18:37:56.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 18:37:56.000,59d61c60-db7a-142b-9f10-1ba7a39ef93e,
2021-07-14 17:37:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 17:37:07.000,2021-07-14 17:38:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 17:38:07.000,cd3fbaf7-0b0a-f7b1-3f02-9743c74c7c9e,
2021-07-14 17:31:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 17:31:07.000,2021-07-14 17:37:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 17:37:07.000,04cad267-6a47-cab5-4d43-c3366b38cb67,
2021-07-12 21:19:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:19:08.000,2021-07-12 21:30:08.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:30:08.000,cc9604f3-07fa-8c63-379e-789db4ee7c00,
2021-07-12 16:36:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 16:36:09.000,2021-07-12 16:39:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 16:39:09.000,b02516ce-860e-1f20-77e8-66920fed2e37,
2021-07-13 19:07:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:07:56.000,2021-07-13 19:14:56.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:14:56.000,3e7c5d69-3ced-d4d1-69b8-375d109e7b3f,
2021-07-14 18:11:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 18:11:07.000,2021-07-14 18:13:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 18:13:07.000,cf5b281a-4d02-2dd9-25de-9a7bc9376ed3,
2021-07-14 18:13:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 18:13:07.000,2021-07-14 18:15:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 18:15:07.000,8fe70bbb-b20b-987b-6146-999c95a4b626,
2021-07-12 21:40:08.000,00000000-0000-0000-0000-0000185b8c59,,2021-07-12 21:40:08.000,2021-07-12 21:47:08.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 21:47:08.000,27b3b1ca-3ae5-c506-faf8-85aed4f5a5d6,
2021-07-13 19:51:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:51:56.000,2021-07-13 19:52:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:52:56.000,21dc3232-445e-f79e-74af-a4b1cbb0b301,
2021-07-14 19:04:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 19:04:07.000,2021-07-14 19:29:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 19:29:07.000,7424cce8-03ae-729b-dbb4-fda19bb2308c,
2021-07-14 19:29:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 19:29:07.000,2021-07-14 19:31:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 19:31:07.000,4ae1cf66-1a6c-3167-1277-30cb6a63b751,
2021-07-12 17:01:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:01:09.000,2021-07-12 17:02:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:02:09.000,552457c0-b9e8-3a15-1e6d-cece27c00552,
2021-07-13 18:08:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:08:56.000,2021-07-13 18:09:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 18:09:56.000,c350f93c-df4c-141b-9791-ad518bb4336d,
2021-07-16 02:39:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 02:39:42.000,2021-07-16 02:40:42.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 02:40:42.000,5a77a469-65b5-2dd8-326f-806039da61eb,
2021-07-13 20:33:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:33:56.000,2021-07-13 20:35:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:35:56.000,bff56003-7995-39cb-2f3d-f6e64a854378,
2021-07-14 19:53:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 19:53:07.000,2021-07-14 19:56:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 19:56:07.000,1c307ca6-9fae-329c-1713-fc95aa215b46,
2021-07-12 17:21:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:21:09.000,2021-07-12 17:25:09.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:25:09.000,a2cb0696-c76c-5a77-ead8-79437ea8a300,
2021-07-14 19:51:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 19:51:07.000,2021-07-14 19:53:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 19:53:07.000,bda5ddd5-817a-84df-f7d1-07def58f60c8,
2021-07-13 18:46:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 18:46:56.000,2021-07-13 18:55:56.000,40004,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 18:55:56.000,a08e0d73-d132-7b2e-b652-1cbc31dae055,
2021-07-16 03:02:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 03:02:42.000,2021-07-16 03:03:42.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 03:03:42.000,732f35ba-23f2-769c-eb75-a1b6565dfd2b,
2021-07-13 20:52:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:52:56.000,2021-07-13 20:53:45.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:53:45.000,41e8caef-75a2-80fc-e192-5b1ed9ad3b67,
2021-07-14 20:04:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 20:04:07.000,2021-07-14 20:08:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 20:08:07.000,2c34031e-f580-717a-e478-417ce460a5da,
2021-07-12 17:39:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 17:39:09.000,2021-07-12 17:44:09.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 17:44:09.000,414f3d05-f77e-b7fb-a776-9ada0a3b315d,
2021-07-14 20:03:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 20:03:07.000,2021-07-14 20:04:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 20:04:07.000,9c510891-e7eb-b3f7-6d35-76b276c14719,
2021-07-16 03:11:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 03:11:42.000,2021-07-16 03:13:42.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 03:13:42.000,9d336b1b-0afb-f318-22e8-a6eec64884d5,
2021-07-13 23:13:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:13:07.000,2021-07-13 23:14:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 23:14:07.000,8b77250f-ed78-34bc-acce-4c403c3e5b46,
2021-07-12 18:11:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 18:11:09.000,2021-07-12 18:27:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 18:27:09.000,e1df039b-82bd-5997-fbbe-0df596c2b96a,
2021-07-13 19:21:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 19:21:56.000,2021-07-13 19:24:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 19:24:56.000,8f71be86-f2c6-a831-9d68-fb76ef7b955c,
2021-07-14 20:36:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 20:36:07.000,2021-07-14 20:46:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 20:46:07.000,fad58f9a-634b-11b3-60c9-02928adc02ce,
2021-07-14 20:46:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 20:46:07.000,2021-07-14 20:47:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 20:47:07.000,bfc2e720-be39-3504-2f41-b2d0ac30b643,
2021-07-13 20:00:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:00:56.000,2021-07-13 20:02:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:02:56.000,ebafa739-d303-a737-d084-b7f9c39a02e5,
2021-07-12 19:13:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:13:09.000,2021-07-12 19:18:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:18:09.000,9c789de4-25cf-701a-238d-ee667dfd7334,
2021-07-14 21:10:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 21:10:07.000,2021-07-14 21:15:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 21:15:07.000,e9c93b13-4795-08de-c7e7-cf2e7bb44e52,
2021-07-14 21:15:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 21:15:07.000,2021-07-14 21:18:07.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 21:18:07.000,6ebda4e8-c454-d235-db73-0922da0aa436,
2021-07-16 03:24:42.000,00000000-0000-0000-0000-00007e459b46,,2021-07-16 03:24:42.000,2021-07-16 03:25:42.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-16 03:25:42.000,ec1d6ad3-6f52-7886-2ac0-92b93046408c,
2021-07-13 23:50:07.000,00000000-0000-0000-0000-0000650f71d9,,2021-07-13 23:50:07.000,2021-07-14 00:01:07.000,40003,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 00:01:07.000,2152e79d-ba02-a7f3-b278-70e5bd5c94dd,
2021-07-12 19:40:09.000,00000000-0000-0000-0000-00002ab4be04,,2021-07-12 19:40:09.000,2021-07-12 19:55:09.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-12 19:55:09.000,0653aa7b-66c6-b56a-afa1-b112ba55a2fd,
2021-07-14 21:41:07.000,00000000-0000-0000-0000-00001e7bb79b,,2021-07-14 21:41:07.000,2021-07-14 21:44:07.000,40002,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-14 21:44:07.000,b952be11-391b-4d42-9dbb-a61fca929516,
2021-07-13 20:42:56.000,00000000-0000-0000-0000-000036b8cf22,,2021-07-13 20:42:56.000,2021-07-13 20:43:56.000,40001,UTC+0900,3IGv5P20p2,com.sec.android.app.shealth,2021-07-13 20:43:56.000,f4b6af21-e4d6-98f0-239c-47977699d853,
