com.samsung.shealth.food_favorite,6196009,1
amount,food_type,update_time,create_time,name,unit,favoriteid,calorie,deviceuuid,pkg_name,datauuid,food_info_id
0.0,2,2021-07-20 13:44:04.221,2021-07-20 13:44:04.221,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,96ec8227-895e-459b-afd7-57fcfe7e8e77,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-11 13:01:52.195,2021-07-11 13:01:52.195,cd092b06-08ed-4770-bc94-020201427056,,cd092b06-08ed-4770-bc94-020201427056,0.0,QyB8D3zs1J,com.sec.android.app.shealth,33863efb-3b29-428a-a849-c5367f92523c,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-07-21 07:46:15.499,2021-07-21 07:46:15.499,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4d8a16a8-56a2-452c-b716-cf073efc0e2b,6489df46-6db8-4187-8bd3-cc7ae73193fd,
0.0,2,2021-07-16 04:56:52.275,2021-07-16 04:56:52.275,990fb499-523f-429e-9e44-3e421a87197b,,990fb499-523f-429e-9e44-3e421a87197b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e54eb262-0085-4324-9109-4f64660b6857,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-09 12:16:15.819,2021-07-09 12:16:15.819,c0c3b66f-a4a8-4c41-b0f9-8eb08e556625,,c0c3b66f-a4a8-4c41-b0f9-8eb08e556625,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b0c06088-52a2-4720-9557-007b1ffd152b,d3b1cbe8-deb6-4660-9979-ae1282c1ec62,
0.0,2,2021-07-12 07:26:26.632,2021-07-12 07:26:26.632,68c21ca3-96a6-49cd-b800-b4f023a0c4f9,,68c21ca3-96a6-49cd-b800-b4f023a0c4f9,0.0,QyB8D3zs1J,com.sec.android.app.shealth,82bf4afb-9f1f-43f2-80a8-ba985f53c857,63e312be-1b4c-40d0-928d-1377624fbdef,
0.0,2,2021-07-09 12:18:19.883,2021-07-09 12:18:19.883,d490115e-2ca3-4c58-af14-1b4707e4ce77,,d490115e-2ca3-4c58-af14-1b4707e4ce77,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4cc85a09-ef99-4735-80ed-75d80fbdaebe,21de181e-a8c6-404c-b3e8-801e00fd893b,
0.0,2,2021-07-16 14:32:21.608,2021-07-16 14:32:21.608,7c097882-12e7-498d-8c2f-9a323b460fa8,,7c097882-12e7-498d-8c2f-9a323b460fa8,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7802a4b5-4b2c-49ae-8749-92e2e5f0b083,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
1.0,1,2021-07-09 15:13:50.424,2021-07-09 15:13:50.424,간식00:09,120001,68a5836d-84df-45bd-a57d-c8569c84e717,24.0,QyB8D3zs1J,com.sec.android.app.shealth,5fc16db0-10b8-4663-9dba-bc559bd0e54d,5f695281-b1ac-44e3-a50b-af90811f10cb,
0.0,2,2021-07-13 03:07:00.180,2021-07-13 03:07:00.180,4c39046d-3e29-4c5c-9fab-c3f358e5056c,,4c39046d-3e29-4c5c-9fab-c3f358e5056c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7f5bc19d-fd0a-4c47-abc6-f6587eb69122,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-07-10 06:45:10.374,2021-07-10 06:45:10.374,3106dc7c-54eb-40b5-b6fb-df69623901b5,,3106dc7c-54eb-40b5-b6fb-df69623901b5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8d76789c-5c59-4679-ac99-2e665a332a39,649eea9f-52b5-4030-8ed7-f0bc62c1c079,
0.0,2,2021-07-17 05:52:09.957,2021-07-17 05:52:09.957,96f2c446-7072-4342-ba21-7a09eeb075ab,,96f2c446-7072-4342-ba21-7a09eeb075ab,0.0,QyB8D3zs1J,com.sec.android.app.shealth,95cb0bbc-31b3-429a-9008-b7aa14eb9c9c,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-07-13 12:18:53.355,2021-07-13 12:18:53.355,37f004d3-13dd-41aa-801b-d84750052071,,37f004d3-13dd-41aa-801b-d84750052071,0.0,QyB8D3zs1J,com.sec.android.app.shealth,15efccc8-31d8-47b0-80d0-ccacd2af3b54,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
0.0,2,2021-07-10 06:47:40.450,2021-07-10 06:47:40.450,9880f238-48ac-4dab-aa53-b2cec760b19b,,9880f238-48ac-4dab-aa53-b2cec760b19b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f08a8d84-3e1b-46b3-af70-a0ff67cac44d,a2eb1c62-6c20-4a81-b265-35429a8f4400,
0.0,2,2021-07-17 05:50:58.472,2021-07-17 05:50:58.472,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6aea0cb4-022b-45da-bdb1-5a3782986767,d1cc3f47-2c1b-4567-8972-9a623c5305fb,
1.0,1,2021-07-10 14:50:05.247,2021-07-10 14:50:05.247,간식10:53,120001,f23a0168-fea3-43e0-a2d7-d227a062b1b3,24.0,QyB8D3zs1J,com.sec.android.app.shealth,9b0edcdf-cc5e-4220-876c-dbcd7b0b6892,5f695281-b1ac-44e3-a50b-af90811f10cb,
0.0,2,2021-07-17 11:19:07.720,2021-07-17 11:19:07.720,33009e02-1666-4b40-b898-39256d20616b,,33009e02-1666-4b40-b898-39256d20616b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ef02caab-5a6c-4e36-8f36-12b24d94a0b6,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-14 09:48:01.359,2021-07-14 09:48:01.359,d78e6529-fca5-4c38-91ce-20da88fb100f,,d78e6529-fca5-4c38-91ce-20da88fb100f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,382fcebd-be7e-4d0a-b782-aae2687cbd2b,9feafaa6-3ada-49b4-b84e-f3519bd06b24,
0.0,2,2021-07-17 05:52:09.957,2021-07-17 05:52:09.957,96f2c446-7072-4342-ba21-7a09eeb075ab,,96f2c446-7072-4342-ba21-7a09eeb075ab,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c287030a-f71c-4976-b445-8f0f731d886d,6ac72d3b-1498-4dfb-b75c-02704faf38d4,
0.0,2,2021-07-10 14:51:00.858,2021-07-10 14:51:00.858,f9ee5da3-c298-4497-beb5-4a36d6b3bfa7,,f9ee5da3-c298-4497-beb5-4a36d6b3bfa7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e9295315-b6ba-4799-b746-f5adbb77c707,21de181e-a8c6-404c-b3e8-801e00fd893b,
0.0,2,2021-07-14 14:42:53.938,2021-07-14 14:42:53.938,aaf25d98-e8f9-473e-8e46-4cb0ad50b293,,aaf25d98-e8f9-473e-8e46-4cb0ad50b293,0.0,QyB8D3zs1J,com.sec.android.app.shealth,fcefa89c-078c-4f76-b99b-00f5b64cf8f7,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-18 13:58:10.057,2021-07-18 13:58:10.057,f4af85f3-e325-45bf-ae6f-c25542a43d7f,,f4af85f3-e325-45bf-ae6f-c25542a43d7f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,489bfec4-aeb8-4a3a-b411-98dac28ace9c,2476706b-4ceb-4be3-a451-4fd549d006a4,
0.0,2,2021-07-18 03:42:06.101,2021-07-18 03:42:06.101,87aa02a5-1981-4ccf-9e3c-97c72c38c605,,87aa02a5-1981-4ccf-9e3c-97c72c38c605,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1397dfea-43bc-4ec4-b9af-da766e10476a,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-19 05:37:10.121,2021-07-19 05:37:10.121,a7545aab-f6da-4812-b11c-d76127d86774,,a7545aab-f6da-4812-b11c-d76127d86774,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e567a244-0fa7-4886-9dfe-e4a8b4e4cb6b,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-07-15 14:47:04.278,2021-07-15 14:47:04.278,c341ae97-ef98-4df3-87d3-3de32af66985,,c341ae97-ef98-4df3-87d3-3de32af66985,0.0,QyB8D3zs1J,com.sec.android.app.shealth,95aa2bae-095f-4d93-8722-e622ff70556f,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-07-11 13:00:23.935,2021-07-11 13:00:23.935,a1fa1ddf-5d3b-4b1e-853d-d73415ec9247,,a1fa1ddf-5d3b-4b1e-853d-d73415ec9247,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7dbf664d-134b-4ae3-9010-68b18cfed3ba,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-07-18 13:58:10.058,2021-07-18 13:58:10.058,f4af85f3-e325-45bf-ae6f-c25542a43d7f,,f4af85f3-e325-45bf-ae6f-c25542a43d7f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a9b6fe19-4038-41aa-a3cc-78f0202cf159,2bb5a722-0823-4177-9e0f-d98aa1c2c4b7,
0.0,2,2021-07-12 04:36:39.546,2021-07-12 04:36:39.546,480adfba-2c23-4c9a-a86f-c861e9c17eae,,480adfba-2c23-4c9a-a86f-c861e9c17eae,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a08e9b13-2a0f-403f-9bc9-4946f3b880e1,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-16 04:56:52.275,2021-07-16 04:56:52.275,990fb499-523f-429e-9e44-3e421a87197b,,990fb499-523f-429e-9e44-3e421a87197b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3b00d523-d545-4042-bf7b-eaeea8a9c859,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-19 05:40:25.144,2021-07-19 05:40:25.144,0fab0574-abbc-48cb-a69e-ce8f2113a47e,,0fab0574-abbc-48cb-a69e-ce8f2113a47e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e317773d-bcf9-4157-85d6-7437be5ca4aa,bc531013-7af4-45b1-ab24-c6a58179a155,
0.0,2,2021-07-19 05:40:04.239,2021-07-19 05:40:04.239,542c15d9-0836-4672-b346-0318d7c70ca7,,542c15d9-0836-4672-b346-0318d7c70ca7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,400614a0-ae9a-487b-bbbf-4ef13c2d2190,80702a4e-809d-442e-89c9-604e5759a61a,
0.0,2,2021-07-12 14:12:31.327,2021-07-12 14:12:31.327,4ec80bcc-87d6-4980-a13c-eaa872293750,,4ec80bcc-87d6-4980-a13c-eaa872293750,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cb4aa175-1029-4101-8975-4d877ad234f4,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-07-16 14:32:21.607,2021-07-16 14:32:21.607,7c097882-12e7-498d-8c2f-9a323b460fa8,,7c097882-12e7-498d-8c2f-9a323b460fa8,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5e6f2ce8-c042-4aea-85b1-7c82084f7a2e,cf36fb5e-d8ff-4776-8338-3f8afd56d76c,
0.0,2,2021-07-19 14:09:28.536,2021-07-19 14:09:28.536,85e70522-9af1-4d58-bf8e-786674d596f2,,85e70522-9af1-4d58-bf8e-786674d596f2,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9f77b25b-a682-44ce-b1c2-968d45a0d450,11ffe614-0d12-449c-ab70-6aa19a4e112d,
0.0,2,2021-07-20 04:16:55.294,2021-07-20 04:16:55.294,211d4884-317e-4d45-a2c4-1efd26bcd700,,211d4884-317e-4d45-a2c4-1efd26bcd700,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1f9d23cd-500c-4803-b7ea-07143db56ba2,861236e9-ab98-45a3-b70d-60d75856017d,
0.0,2,2021-07-13 04:14:21.481,2021-07-13 04:14:21.481,0e8490fc-dd4d-4391-8cee-dfc53666069f,,0e8490fc-dd4d-4391-8cee-dfc53666069f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,36c47b7e-25de-4fd3-a6c5-d39296796caa,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-07-17 05:52:09.956,2021-07-17 05:52:09.956,96f2c446-7072-4342-ba21-7a09eeb075ab,,96f2c446-7072-4342-ba21-7a09eeb075ab,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2b26fb11-d6b4-4ffa-99e9-cca752693995,d1cc3f47-2c1b-4567-8972-9a623c5305fb,
0.0,2,2021-07-20 04:16:55.297,2021-07-20 04:16:55.297,211d4884-317e-4d45-a2c4-1efd26bcd700,,211d4884-317e-4d45-a2c4-1efd26bcd700,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d605094b-2b9a-4dff-ba67-506610107ec7,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-07-20 04:17:32.495,2021-07-20 04:17:32.495,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f3569c97-55c6-4b5d-9571-2b339e9c89ff,aecc58c4-ad60-4b0b-9eb1-bd5e1ba5cdfd,
0.0,2,2021-07-14 09:46:22.422,2021-07-14 09:46:22.422,75c74724-e6dd-4a33-aa63-d45258ec84ca,,75c74724-e6dd-4a33-aa63-d45258ec84ca,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d3291c54-cd92-4318-b56a-928baaaf9883,c1fc5a71-5c48-4ae0-9a86-4e3159083137,
0.0,2,2021-07-20 13:44:04.222,2021-07-20 13:44:04.222,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a5017639-d76d-4fb7-9d1f-0b4f846da96a,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-17 11:19:07.719,2021-07-17 11:19:07.719,33009e02-1666-4b40-b898-39256d20616b,,33009e02-1666-4b40-b898-39256d20616b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6e0b3de2-ba8a-4158-bf11-9a5adfed9108,cf36fb5e-d8ff-4776-8338-3f8afd56d76c,
0.0,2,2021-07-21 07:46:15.499,2021-07-21 07:46:15.499,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7e84ed87-6a27-4452-97e7-69ed0f6d36de,48d4b2a5-eecb-43f4-9ea5-05a3ebec64b4,
0.0,2,2021-07-14 14:40:08.337,2021-07-14 14:40:08.337,318fe266-844d-4924-869a-bdd9a0b12fec,,318fe266-844d-4924-869a-bdd9a0b12fec,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f726ca5a-932b-4464-834e-3311ee4b6dd7,649eea9f-52b5-4030-8ed7-f0bc62c1c079,
0.0,2,2021-07-21 14:15:12.968,2021-07-21 14:15:12.968,e71bf16b-9821-4554-ba37-60a6f5be7039,,e71bf16b-9821-4554-ba37-60a6f5be7039,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d0f65709-1344-452f-82a7-63dc81984f0a,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-18 03:42:06.102,2021-07-18 03:42:06.102,87aa02a5-1981-4ccf-9e3c-97c72c38c605,,87aa02a5-1981-4ccf-9e3c-97c72c38c605,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a271591f-df62-4c6e-97b8-a8ba67bcc69b,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-22 08:53:02.272,2021-07-22 08:53:02.272,8ff90485-8d99-4358-b870-e00fe91a859f,,8ff90485-8d99-4358-b870-e00fe91a859f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5ff54802-0532-4062-817b-4d19ea5e4b20,5819dd7d-792f-4820-bac9-9be51a7b7ba4,
0.0,2,2021-07-22 08:53:02.272,2021-07-22 08:53:02.272,8ff90485-8d99-4358-b870-e00fe91a859f,,8ff90485-8d99-4358-b870-e00fe91a859f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,48f715e0-dd79-4704-a6e7-a307c58ec741,ad866e84-7635-4d43-8305-c39579cd8201,
0.0,2,2021-07-14 14:42:53.940,2021-07-14 14:42:53.940,aaf25d98-e8f9-473e-8e46-4cb0ad50b293,,aaf25d98-e8f9-473e-8e46-4cb0ad50b293,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5bd397aa-43aa-4c4e-bda5-c1a451bfd015,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-22 15:13:35.691,2021-07-22 15:13:35.691,9fd050a7-b529-4408-b04d-caae6a653e77,,9fd050a7-b529-4408-b04d-caae6a653e77,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e78d51ec-bef3-44cd-b4a4-1f166e9c4f62,fc3797e1-b58d-4dbb-a810-74bf6104f0ab,
0.0,2,2021-07-22 15:13:35.690,2021-07-22 15:13:35.690,9fd050a7-b529-4408-b04d-caae6a653e77,,9fd050a7-b529-4408-b04d-caae6a653e77,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ff40d823-a3cc-40ce-ba7c-77499a30c15c,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-07-19 05:37:10.121,2021-07-19 05:37:10.121,a7545aab-f6da-4812-b11c-d76127d86774,,a7545aab-f6da-4812-b11c-d76127d86774,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1f651725-1f62-4e50-949d-537eb6db7810,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
0.0,2,2021-07-15 14:48:50.761,2021-07-15 14:48:50.761,029514a6-50b3-4318-bbaa-3328796feba8,,029514a6-50b3-4318-bbaa-3328796feba8,0.0,QyB8D3zs1J,com.sec.android.app.shealth,709fb6e5-3027-45a2-9fc5-26783149e976,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-23 07:24:45.587,2021-07-23 07:24:45.587,ae9f8db2-5bb1-42b8-8ed5-82652be3dcef,,ae9f8db2-5bb1-42b8-8ed5-82652be3dcef,0.0,QyB8D3zs1J,com.sec.android.app.shealth,49fb8b28-a9cb-4833-8504-c21f29378a7a,79298ab7-bd3e-48e2-92b9-51039c74b069,
0.0,2,2021-07-23 04:15:56.668,2021-07-23 04:15:56.668,86a65e94-2904-48ae-ab60-03592f298d69,,86a65e94-2904-48ae-ab60-03592f298d69,0.0,QyB8D3zs1J,com.sec.android.app.shealth,63404816-3f41-43a8-8d24-0775838dca85,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-07-19 05:40:25.144,2021-07-19 05:40:25.144,0fab0574-abbc-48cb-a69e-ce8f2113a47e,,0fab0574-abbc-48cb-a69e-ce8f2113a47e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,097d3543-42ef-4304-8af4-0acff704bae7,80702a4e-809d-442e-89c9-604e5759a61a,
0.0,2,2021-07-24 05:31:05.241,2021-07-24 05:31:05.241,d7892f7d-b2ef-4a50-8242-77c22c3b63de,,d7892f7d-b2ef-4a50-8242-77c22c3b63de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8f969b86-9299-446b-8a17-1a450055175b,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-07-16 04:57:35.777,2021-07-16 04:57:35.777,7852213a-b1c2-4631-91a7-93bca4f707b6,,7852213a-b1c2-4631-91a7-93bca4f707b6,0.0,QyB8D3zs1J,com.sec.android.app.shealth,fbb89b5f-62cc-4438-b3b9-a2d558a004a1,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-19 14:09:28.538,2021-07-19 14:09:28.538,85e70522-9af1-4d58-bf8e-786674d596f2,,85e70522-9af1-4d58-bf8e-786674d596f2,0.0,QyB8D3zs1J,com.sec.android.app.shealth,977440d7-b25e-4505-8117-4c0aa3333e75,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-24 05:31:05.241,2021-07-24 05:31:05.241,d7892f7d-b2ef-4a50-8242-77c22c3b63de,,d7892f7d-b2ef-4a50-8242-77c22c3b63de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e0e78693-f0c1-4dd2-9227-95f331ddc5b9,5653a8d9-5172-4bbf-803b-be6428d700b4,
0.0,2,2021-07-25 05:22:53.592,2021-07-25 05:22:53.592,8c2e23a0-5277-437c-a195-640fdc612d16,,8c2e23a0-5277-437c-a195-640fdc612d16,0.0,QyB8D3zs1J,com.sec.android.app.shealth,09c4d8d1-90ac-427e-92c8-b7f614f0b8b0,ef6ed99a-e299-4da7-8d9b-c08f38da595e,
0.0,2,2021-07-24 11:31:35.309,2021-07-24 11:31:35.309,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,62ea82b6-073d-4f48-9856-ee68514fd61b,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-17 05:50:58.472,2021-07-17 05:50:58.472,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,90c22827-4a9c-473a-9d28-4fa4bcda113d,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-07-20 04:17:32.494,2021-07-20 04:17:32.494,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,92d21209-77b6-427e-9c5c-4b2d0f99e4b0,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-07-26 11:15:05.905,2021-07-26 11:15:05.905,95a334cd-2a6d-4140-9c8e-d41b60baed2e,,95a334cd-2a6d-4140-9c8e-d41b60baed2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b55cf85d-a4a2-4fa3-b1c5-00a403bc0518,698a9cad-c778-4803-a665-1e836367b0a7,
0.0,2,2021-07-25 11:49:14.863,2021-07-25 11:49:14.863,8927f846-be15-4e8c-8f47-c77288b251ce,,8927f846-be15-4e8c-8f47-c77288b251ce,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4738f03d-3af7-4643-8443-4a65998554c2,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-21 07:46:15.498,2021-07-21 07:46:15.498,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,,d73788fe-0f2d-48a7-8b52-ec3066bdac9f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,625d0604-995b-48b1-ac0d-0ca01c37ca86,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
0.0,2,2021-07-27 11:45:08.661,2021-07-27 11:45:08.661,d3f9a9f6-8a7d-4e38-b075-6b9d6815bdcd,,d3f9a9f6-8a7d-4e38-b075-6b9d6815bdcd,0.0,QyB8D3zs1J,com.sec.android.app.shealth,58259140-ddf2-4b5f-9972-6f1205003d81,a42529b8-3f9e-481a-a632-93d3591ef7b0,
0.0,2,2021-07-26 12:40:43.925,2021-07-26 12:40:43.925,4cd31f29-b24a-4a12-8346-d77364d12214,,4cd31f29-b24a-4a12-8346-d77364d12214,0.0,QyB8D3zs1J,com.sec.android.app.shealth,eb6ed9c7-ab91-494f-9893-d18118504bc5,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-21 14:15:12.969,2021-07-21 14:15:12.969,e71bf16b-9821-4554-ba37-60a6f5be7039,,e71bf16b-9821-4554-ba37-60a6f5be7039,0.0,QyB8D3zs1J,com.sec.android.app.shealth,359f656f-25c1-42b9-b98a-c7323922f822,e98fb133-ee66-4a32-aee3-76f7288fc133,
0.0,2,2021-07-28 07:12:17.677,2021-07-28 07:12:17.677,ab663770-b0d2-46ac-b34a-e56727ea0dbb,,ab663770-b0d2-46ac-b34a-e56727ea0dbb,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9f6da45c-73c9-4108-98a1-0ee083f6ada1,6bfa00c5-69a0-49a5-8daf-9e170f0167eb,
0.0,2,2021-07-17 05:52:09.958,2021-07-17 05:52:09.958,96f2c446-7072-4342-ba21-7a09eeb075ab,,96f2c446-7072-4342-ba21-7a09eeb075ab,0.0,QyB8D3zs1J,com.sec.android.app.shealth,959b8196-ce18-4145-b324-efa172b32ca2,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-28 06:51:02.470,2021-07-28 06:51:02.470,1de6cbae-1833-4858-b2a7-45649ece2acc,,1de6cbae-1833-4858-b2a7-45649ece2acc,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d0034f6c-32d1-4205-987e-fef34ea73630,6bfa00c5-69a0-49a5-8daf-9e170f0167eb,
0.0,2,2021-07-22 15:12:50.060,2021-07-22 15:12:50.060,3538033c-a2bd-4af8-b1c3-8b3212a06965,,3538033c-a2bd-4af8-b1c3-8b3212a06965,0.0,QyB8D3zs1J,com.sec.android.app.shealth,73f70c55-4477-4f7f-bf5e-a08e20b69e12,fc3797e1-b58d-4dbb-a810-74bf6104f0ab,
0.0,2,2021-07-28 13:33:33.176,2021-07-28 13:33:33.176,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0f1fa5b1-8a1b-4eb5-a275-4c591c105bca,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-28 07:14:01.678,2021-07-28 07:14:01.678,38f9f556-96a1-490a-b8c7-60ffd357af38,,38f9f556-96a1-490a-b8c7-60ffd357af38,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cde6d2db-c7f5-43c8-ab1a-aca6566e5882,04b4d8ae-bff0-48e6-8c65-abebf1a67e1b,
0.0,2,2021-07-23 04:15:56.668,2021-07-23 04:15:56.668,86a65e94-2904-48ae-ab60-03592f298d69,,86a65e94-2904-48ae-ab60-03592f298d69,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a63f3e5a-eb36-45a2-a47c-3e09f327803f,a2eb1c62-6c20-4a81-b265-35429a8f4400,
0.0,2,2021-07-29 08:02:23.911,2021-07-29 08:02:23.911,b47387fe-41d6-4a8a-b99a-56b1cf18c213,,b47387fe-41d6-4a8a-b99a-56b1cf18c213,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5f084307-8d24-44d6-86af-6a023988d2de,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-18 03:42:06.102,2021-07-18 03:42:06.102,87aa02a5-1981-4ccf-9e3c-97c72c38c605,,87aa02a5-1981-4ccf-9e3c-97c72c38c605,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b3bc3da3-a6ad-4ab9-b86a-2ba42cd0897d,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-23 13:20:12.593,2021-07-23 13:20:12.593,0cce245f-b21b-4d13-bd54-36cb216ca951,,0cce245f-b21b-4d13-bd54-36cb216ca951,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cb686b4d-bedc-4cc4-a8ce-da5e6fe9ec56,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
