com.samsung.shealth.activity.day_summary,6200039,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
8413,5518441,90,0,2021-08-09 12:58:59.327,2021-08-08 15:00:01.018,-1,1327000,101,6183.952,306.53604,65b8b43a-8dfe-4490-8186-8de330f33620.extra_data.json,MvwKid7qVC,5914,com.sec.android.app.shealth,5512527,29640000,65b8b43a-8dfe-4490-8186-8de330f33620,1628467200000,
8493,5794753,90,0,2021-08-24 12:43:31.633,2021-08-23 15:45:19.656,-1,1004000,106,6289.4595,305.4605,ce363b0a-b465-4eb3-a35c-efbc25445bf3.extra_data.json,MvwKid7qVC,800,com.sec.android.app.shealth,5793953,33720000,ce363b0a-b465-4eb3-a35c-efbc25445bf3,1629763200000,
10590,6971703,90,0,2021-09-03 14:07:02.860,2021-09-02 15:10:58.268,-1,1430000,128,7398.309,357.53748,5b1db9f7-d709-447d-8cd2-d25b388d8fd6.extra_data.json,MvwKid7qVC,620,com.sec.android.app.shealth,6971083,48120000,5b1db9f7-d709-447d-8cd2-d25b388d8fd6,1630627200000,
11,7337,90,0,2021-08-15 05:22:33.285,2021-08-14 15:30:49.643,-1,7337,0,8.68,0.45,40900207-cfc5-43d3-969d-a58d4f65fa15.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,7337,51720000,40900207-cfc5-43d3-969d-a58d4f65fa15,1628985600000,
3525,2202660,90,0,2021-08-30 13:18:00.112,2021-08-29 15:00:00.984,-1,360000,40,2774.9126,132.8777,005ded4a-4826-4599-96f1-bea6ed06a157.extra_data.json,MvwKid7qVC,24054,com.sec.android.app.shealth,2178606,18960000,005ded4a-4826-4599-96f1-bea6ed06a157,1630281600000,
8064,4719284,90,0,2021-08-05 09:35:54.180,2021-07-29 15:00:00.683,60,540000,85,6323.2725,321.04672,85368e6e-b2be-4294-b632-71e5f85be2d3.extra_data.json,MvwKid7qVC,42630,com.sec.android.app.shealth,4676654,29160000,85368e6e-b2be-4294-b632-71e5f85be2d3,1627603200000,
7141,4467182,90,0,2021-09-09 09:58:00.090,2021-09-08 15:00:00.825,-1,877000,82,5411.6797,266.7653,cca1d5c1-3fbf-48f0-8b5d-a5357bb6522c.extra_data.json,MvwKid7qVC,11226,com.sec.android.app.shealth,4455956,39240000,cca1d5c1-3fbf-48f0-8b5d-a5357bb6522c,1631145600000,
5478,3306913,90,0,2021-08-21 10:29:03.145,2021-08-20 15:18:49.805,-1,480000,60,4269.596,221.9431,63b10d96-90d8-48f9-97ab-ea7af7211f3c.extra_data.json,MvwKid7qVC,18114,com.sec.android.app.shealth,3288799,28560000,63b10d96-90d8-48f9-97ab-ea7af7211f3c,1629504000000,
8136,4955870,90,0,2021-08-27 08:46:49.017,2021-08-26 16:51:02.450,-1,799000,90,6307.836,319.28812,39d7ea5e-13e3-4e20-9ba0-37785b299f60.extra_data.json,MvwKid7qVC,42740,com.sec.android.app.shealth,4913130,30240000,39d7ea5e-13e3-4e20-9ba0-37785b299f60,1630022400000,
8430,5305470,90,0,2021-09-15 13:44:01.057,2021-09-14 15:02:39.999,-1,952000,96,6449.1177,328.1307,1000b4de-f844-4c14-80c8-a5d8f5a16388.extra_data.json,MvwKid7qVC,27476,com.sec.android.app.shealth,5277994,42000000,1000b4de-f844-4c14-80c8-a5d8f5a16388,1631664000000,
4106,2477245,90,0,2021-09-01 15:00:00.902,2021-09-01 15:00:00.902,-1,480000,44,3217.4692,160.40842,3ef20f84-525f-44aa-a219-43cceeecee3b.extra_data.json,MvwKid7qVC,24369,com.sec.android.app.shealth,2452876,23460000,3ef20f84-525f-44aa-a219-43cceeecee3b,1630454400000,
0,0,,0,2021-07-13 07:44:00.541,2021-07-13 07:44:00.541,-1,0,0,0.0,0.0,e43cca66-c15e-45c1-b0c1-d48c03d03cfe.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,e43cca66-c15e-45c1-b0c1-d48c03d03cfe,1624060800000,
1546,942201,90,0,2021-09-08 13:42:01.922,2021-09-07 15:04:02.640,-1,300000,16,1181.0583,55.17997,9267c4ab-f1b9-4ef1-bdf6-2e2bf407c165.extra_data.json,MvwKid7qVC,6301,com.sec.android.app.shealth,935900,48120000,9267c4ab-f1b9-4ef1-bdf6-2e2bf407c165,1631059200000,
850,522702,90,0,2021-09-21 14:52:59.984,2021-09-20 16:51:32.255,-1,120000,8,726.73004,39.076973,49ebca7b-d644-4001-8f45-bf5eaadc5396.extra_data.json,MvwKid7qVC,36046,com.sec.android.app.shealth,486656,26940000,49ebca7b-d644-4001-8f45-bf5eaadc5396,1632182400000,
12080,7621465,90,0,2021-08-05 14:05:01.610,2021-08-04 16:47:11.435,60,1286000,140,9376.472,466.0036,4d9f9ba7-afd0-41b0-8d12-f97ae706abca.extra_data.json,MvwKid7qVC,43739,com.sec.android.app.shealth,7577726,33780000,4d9f9ba7-afd0-41b0-8d12-f97ae706abca,1628121600000,
0,0,,0,2021-07-13 07:44:00.776,2021-07-13 07:44:00.776,-1,0,0,0.0,0.0,502bc571-d18b-46d9-9f5c-977a7419ac1d.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,502bc571-d18b-46d9-9f5c-977a7419ac1d,1624579200000,
1905,1229792,90,0,2021-09-14 14:59:12.343,2021-09-13 15:06:45.996,-1,180000,22,1480.5693,72.46725,ce510d48-6c41-4e78-87c3-168c22ed8daa.extra_data.json,MvwKid7qVC,12000,com.sec.android.app.shealth,1217792,32880000,ce510d48-6c41-4e78-87c3-168c22ed8daa,1631577600000,
876,508126,90,0,2021-09-05 07:55:44.684,2021-09-04 15:50:24.554,-1,120000,7,744.903,40.0832,b2e79586-8772-421a-9741-fa871153b4a6.extra_data.json,MvwKid7qVC,32162,com.sec.android.app.shealth,475964,45360000,b2e79586-8772-421a-9741-fa871153b4a6,1630800000000,
6202,3860652,90,0,2021-09-30 10:51:38.516,2021-09-26 15:38:45.962,-1,240000,70,4917.617,253.2345,9912b555-fb9e-4ba8-8c9d-532cc481e763.extra_data.json,MvwKid7qVC,36970,com.sec.android.app.shealth,3823682,25980000,9912b555-fb9e-4ba8-8c9d-532cc481e763,1632700800000,
0,0,,0,2021-07-13 07:44:01.019,2021-07-13 07:44:01.019,-1,0,0,0.0,0.0,90a537e7-cb2c-45bd-82a2-4d013365aa42.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,90a537e7-cb2c-45bd-82a2-4d013365aa42,1625097600000,
8136,4575880,90,0,2021-09-11 12:55:15.588,2021-09-10 15:50:53.684,-1,480000,83,6373.489,332.0696,2b364a93-6d8d-4c04-a40f-f25fdbc3f787.extra_data.json,MvwKid7qVC,29168,com.sec.android.app.shealth,4546712,28680000,2b364a93-6d8d-4c04-a40f-f25fdbc3f787,1631318400000,
1335,60277517,90,0,2021-09-20 13:12:00.319,2021-09-19 15:00:01.596,-1,59525000,1115,2634.0466,126.49085,bac7c9aa-cbc1-4e7d-8f83-073d01076cda.extra_data.json,MvwKid7qVC,11600,com.sec.android.app.shealth,60265917,16260000,bac7c9aa-cbc1-4e7d-8f83-073d01076cda,1632096000000,
5841,3566379,90,0,2021-10-04 09:04:07.743,2021-10-03 15:00:00.520,-1,796000,65,4509.2,226.51633,a9cf3d61-3376-464f-94b4-a370b3fa0015.extra_data.json,MvwKid7qVC,800,com.sec.android.app.shealth,3565579,46260000,a9cf3d61-3376-464f-94b4-a370b3fa0015,1633305600000,
0,0,,0,2021-07-13 07:44:01.573,2021-07-13 07:44:01.573,-1,0,0,0.0,0.0,c4ae860a-0336-4c03-b2a3-d8a42445897c.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,c4ae860a-0336-4c03-b2a3-d8a42445897c,1625616000000,
12497,7604988,90,0,2021-09-17 09:55:10.681,2021-09-16 15:51:46.328,-1,1004000,140,9718.794,489.63788,bd50c2d9-5921-4e39-9c32-e891f2801c49.extra_data.json,MvwKid7qVC,35699,com.sec.android.app.shealth,7569289,34800000,bd50c2d9-5921-4e39-9c32-e891f2801c49,1631836800000,
1741,1081764,90,0,2021-09-26 14:22:07.327,2021-09-25 15:40:25.342,-1,180000,18,1408.0894,70.69122,a34a4036-517e-48ee-925d-63dbcfedcd32.extra_data.json,MvwKid7qVC,6800,com.sec.android.app.shealth,1074964,41580000,a34a4036-517e-48ee-925d-63dbcfedcd32,1632614400000,
9028,5326033,90,0,2021-10-09 15:13:50.791,2021-10-08 15:01:03.782,-1,480000,97,7307.3896,383.03192,cb8093f1-111e-4e09-b9af-45aaed97f629.extra_data.json,MvwKid7qVC,79518,com.sec.android.app.shealth,5246515,38880000,cb8093f1-111e-4e09-b9af-45aaed97f629,1633737600000,
0,0,,0,2021-07-13 07:44:00.589,2021-07-13 07:44:00.589,-1,0,0,0.0,0.0,ef853d4e-d8ec-4662-801c-22f2428e0b4a.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,ef853d4e-d8ec-4662-801c-22f2428e0b4a,1624147200000,
9276,5585208,90,0,2021-08-05 09:35:52.069,2021-07-13 15:00:01.663,60,2184000,102,6509.9585,298.2586,6d5db29d-6eda-415d-bbad-f0c8cbf0f8fb.extra_data.json,MvwKid7qVC,5326,com.sec.android.app.shealth,5579882,34320000,6d5db29d-6eda-415d-bbad-f0c8cbf0f8fb,1626220800000,
988,637562,90,0,2021-09-23 15:02:29.318,2021-09-23 15:02:29.318,-1,120000,11,749.32666,34.788383,561d9507-e214-403c-ae64-398c6cc5a51a.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,637562,26580000,561d9507-e214-403c-ae64-398c6cc5a51a,1632355200000,
5754,3732735,90,0,2021-08-11 10:56:31.192,2021-08-10 15:05:08.565,-1,862000,67,4292.5967,213.7853,0e2451ae-1b6d-4257-b76a-c53124fe9895.extra_data.json,MvwKid7qVC,46368,com.sec.android.app.shealth,3686367,35040000,0e2451ae-1b6d-4257-b76a-c53124fe9895,1628640000000,
0,0,,0,2021-07-13 07:44:00.819,2021-07-13 07:44:00.819,-1,0,0,0.0,0.0,151c81ab-cebd-42da-8609-1a52cc2f9707.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,151c81ab-cebd-42da-8609-1a52cc2f9707,1624665600000,
7689,4433466,90,0,2021-08-05 09:35:52.871,2021-07-19 16:48:57.437,60,600000,80,6277.871,329.25748,252a5110-70d9-4e69-870b-e2a25b5a37bb.extra_data.json,MvwKid7qVC,55455,com.sec.android.app.shealth,4378011,30480000,252a5110-70d9-4e69-870b-e2a25b5a37bb,1626739200000,
7730,4959590,90,0,2021-10-02 16:06:32.488,2021-10-01 15:20:53.045,-1,828000,91,5977.2153,287.42712,33756c78-3386-41b2-9e72-c14b23a2f615.extra_data.json,MvwKid7qVC,12959,com.sec.android.app.shealth,4946631,26580000,33756c78-3386-41b2-9e72-c14b23a2f615,1633132800000,
2646,1571078,90,0,2021-09-29 12:37:25.856,2021-09-28 16:19:27.197,-1,240000,27,2101.616,112.70089,2df3f478-390a-45ef-827c-bf9341587077.extra_data.json,MvwKid7qVC,28000,com.sec.android.app.shealth,1543078,36240000,2df3f478-390a-45ef-827c-bf9341587077,1632873600000,
0,0,,0,2021-07-13 07:44:01.112,2021-07-13 07:44:01.112,-1,0,0,0.0,0.0,6720b886-a48d-4353-8af7-afe8a0959b73.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,6720b886-a48d-4353-8af7-afe8a0959b73,1625184000000,
1712,1053693,90,0,2021-08-05 09:35:53.664,2021-07-25 15:02:35.197,60,300000,18,1300.3075,60.963844,f1ce3ac0-6482-469d-ae66-bac28a536326.extra_data.json,MvwKid7qVC,5893,com.sec.android.app.shealth,1047800,37140000,f1ce3ac0-6482-469d-ae66-bac28a536326,1627257600000,
1226,765505,90,0,2021-10-08 15:01:04.026,2021-10-07 15:00:00.861,-1,240000,13,956.94464,44.827843,3da5fdcf-728f-441f-8858-7693b81d1daf.extra_data.json,MvwKid7qVC,12564,com.sec.android.app.shealth,752941,32279999,3da5fdcf-728f-441f-8858-7693b81d1daf,1633651200000,
0,0,,0,2021-07-13 07:44:01.646,2021-07-13 07:44:01.646,-1,0,0,0.0,0.0,245bae5c-0781-411d-8441-e9d8eb10f8ed.extra_data.json,MvwKid7qVC,0,com.sec.android.app.shealth,0,-1,245bae5c-0781-411d-8441-e9d8eb10f8ed,1625702400000,
90,58962,90,0,2021-10-05 11:29:31.297,2021-10-04 16:51:04.664,-1,20010,0,75.747925,3.7343292,e2d0a185-63a9-430e-b26c-cc856de23d26.extra_data.json,MvwKid7qVC,1600,com.sec.android.app.shealth,57362,46020000,e2d0a185-63a9-430e-b26c-cc856de23d26,1633392000000,
9988,6157489,90,0,2021-10-15 14:12:02.479,2021-10-14 16:10:24.333,-1,805000,113,7750.2227,389.44968,593c5819-2459-47a0-9679-17501cc4318b.extra_data.json,MvwKid7qVC,13200,com.sec.android.app.shealth,6144289,36000000,593c5819-2459-47a0-9679-17501cc4318b,1634256000000,
522,334507,90,0,2021-10-14 12:28:45.947,2021-10-13 15:00:00.535,-1,60000,5,411.27832,20.049479,d986c3ae-f909-4372-aed2-60abb0a887f2.extra_data.json,MvwKid7qVC,400,com.sec.android.app.shealth,334107,27300000,d986c3ae-f909-4372-aed2-60abb0a887f2,1634169600000,
51,32949,90,0,2021-10-11 12:59:07.598,2021-10-10 15:00:00.530,-1,11605,0,43.09,2.3700001,67caff27-826d-4374-8f2e-c3f0c6445054.extra_data.json,MvwKid7qVC,1600,com.sec.android.app.shealth,31349,48720000,67caff27-826d-4374-8f2e-c3f0c6445054,1633910400000,
9391,5940489,90,0,2021-08-17 10:36:57.805,2021-08-16 15:05:45.389,-1,2762000,108,6889.176,321.13867,5356d706-5b7f-4ca4-9439-9ffa20e8f32c.extra_data.json,MvwKid7qVC,7930,com.sec.android.app.shealth,5932559,55320000,5356d706-5b7f-4ca4-9439-9ffa20e8f32c,1629158400000,
8585,5492765,90,0,2021-10-20 09:48:53.433,2021-10-19 15:00:01.539,-1,970000,101,6363.5195,307.63782,dbb3a7f2-b174-4112-a4dd-c51d0d712e29.extra_data.json,MvwKid7qVC,10000,com.sec.android.app.shealth,5482765,21660000,dbb3a7f2-b174-4112-a4dd-c51d0d712e29,1634688000000,
7584,4981302,90,0,2021-10-21 10:33:17.171,2021-10-20 15:00:01.602,-1,885000,91,5685.121,279.6192,8dc883b3-e7e7-4dae-a533-5ae4ffd79d69.extra_data.json,MvwKid7qVC,5200,com.sec.android.app.shealth,4976102,24240000,8dc883b3-e7e7-4dae-a533-5ae4ffd79d69,1634774400000,
299,196066,90,0,2021-10-17 15:08:56.056,2021-10-16 15:04:33.189,-1,60000,3,237.17285,11.417486,1697b9f5-1175-41a3-a934-1b6cc6cfddf2.extra_data.json,MvwKid7qVC,4000,com.sec.android.app.shealth,192066,16739999,1697b9f5-1175-41a3-a934-1b6cc6cfddf2,1634428800000,
