com.samsung.health.sleep_stage,6200039,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-09-12 17:41:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:41:50.000,2021-09-12 17:43:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 17:43:50.000,ad5eb36c-6dc1-1d28-bcb5-9c6c72207589,
2021-09-13 19:37:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 19:37:04.000,2021-09-13 19:44:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 19:44:04.000,ee8638e5-79e3-119e-941a-39358b7140aa,
2021-09-10 19:20:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:20:10.000,2021-09-10 19:23:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 19:23:10.000,fb917cc9-8b22-2310-982f-32a613615b94,
2021-09-15 15:51:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 15:51:50.000,2021-09-15 15:57:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 15:57:50.000,c708e112-b0b2-7812-b81c-0012462ed569,
2021-09-09 14:24:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 14:24:54.000,2021-09-09 14:43:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 14:43:54.000,0b149ac9-3ebe-5867-b1cd-74b0864cd58a,
2021-09-12 17:43:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:43:50.000,2021-09-12 17:51:50.000,40004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 17:51:50.000,85754e42-2ff1-d2b7-0e2d-4b8f6fe0ec59,
2021-09-13 19:44:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 19:44:04.000,2021-09-13 19:45:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 19:45:04.000,4ded7378-047a-df88-e2ed-37d302b7f79b,
2021-09-10 19:23:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:23:10.000,2021-09-10 19:37:10.000,40004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 19:37:10.000,ebd49271-4d9a-3f4c-0907-16333b6c18b8,
2021-09-09 14:43:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 14:43:54.000,2021-09-09 14:44:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 14:44:54.000,351ebcc9-e78d-dcf3-a7bc-c19a7cd6d9c8,
2021-09-12 17:51:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:51:50.000,2021-09-12 17:52:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 17:52:50.000,38f6d081-782a-84c6-ab69-33ab55ee0b09,
2021-09-13 19:45:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 19:45:04.000,2021-09-13 20:14:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:14:04.000,248fe5c0-b783-0c0f-ef42-a35590cd6d43,
2021-09-10 19:37:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:37:10.000,2021-09-10 19:38:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 19:38:10.000,276483d6-006f-71c5-a721-be1f53502261,
2021-09-09 14:44:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 14:44:54.000,2021-09-09 14:46:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 14:46:54.000,101ffa91-bdf0-b952-f2a9-5c5cf23739cd,
2021-09-05 22:59:38.000,00000000-0000-0000-0000-0000777d4ae4,,2021-09-05 22:59:38.000,2021-09-05 23:02:38.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-05 23:02:38.000,3a9aac7d-211d-758a-c946-daeefa34be16,
2021-09-10 19:38:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:38:10.000,2021-09-10 19:48:10.000,40004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 19:48:10.000,78dbc343-ba05-6e06-3527-89ae04893a1a,
2021-09-13 20:14:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:14:04.000,2021-09-13 20:15:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:15:04.000,4cc33727-f2fd-7ce3-44a6-210f387e0535,
2021-09-09 14:46:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 14:46:54.000,2021-09-09 14:47:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 14:47:54.000,99104cb8-df35-5895-a025-3eb0f9c2f518,
2021-09-15 15:57:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 15:57:50.000,2021-09-15 16:01:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:01:50.000,b6c55b0d-9d08-eb52-7acf-027bad954713,
2021-09-12 17:52:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:52:50.000,2021-09-12 17:55:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 17:55:50.000,ff54d260-d0c0-011d-b54e-af9fe7862fc0,
2021-09-10 19:48:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:48:10.000,2021-09-10 19:49:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 19:49:10.000,4dc1a7a8-a8a7-b02c-9454-b8b262a08a31,
2021-09-13 20:15:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:15:04.000,2021-09-13 20:18:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:18:04.000,e029a54c-65d4-1d8a-7849-eb1a5ebe377e,
2021-09-09 14:47:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 14:47:54.000,2021-09-09 15:07:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 15:07:54.000,3e0f0dda-fb6b-a35d-20ba-6fb0e324e14d,
2021-09-13 20:18:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:18:04.000,2021-09-13 20:19:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:19:04.000,b1d06b31-9679-7cb6-fb55-e82be2492b20,
2021-09-05 23:02:38.000,00000000-0000-0000-0000-0000777d4ae4,,2021-09-05 23:02:38.000,2021-09-05 23:18:38.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-05 23:18:38.000,d5403042-b1f8-3367-a473-e1717482230c,
2021-09-10 19:49:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 19:49:10.000,2021-09-10 20:08:10.000,40004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:08:10.000,c16f38a1-a92c-4dcb-f551-4834e48be338,
2021-09-09 15:07:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 15:07:54.000,2021-09-09 15:09:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 15:09:54.000,8476b0b1-349b-5627-cccc-ea21a3675267,
2021-09-15 16:01:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:01:50.000,2021-09-15 16:02:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:02:50.000,1a867b6f-2934-bd52-b457-ec87c69ad333,
2021-09-10 20:08:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:08:10.000,2021-09-10 20:16:10.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:16:10.000,8c05d373-bd33-1ad0-6a13-7df93c481676,
2021-09-09 15:09:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 15:09:54.000,2021-09-09 15:55:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 15:55:54.000,14dcbc39-a3dd-995f-2be5-8004a3730719,
2021-09-13 20:19:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:19:04.000,2021-09-13 20:42:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:42:04.000,2b612014-b4c2-1773-1c86-56af4998cbcc,
2021-09-15 16:02:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:02:50.000,2021-09-15 16:03:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:03:50.000,359c29d3-bf6d-e767-605a-dff63b1c7a60,
2021-09-12 17:55:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:55:50.000,2021-09-12 17:56:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 17:56:50.000,74e50a54-5c34-32f0-99c5-b9c35e36e8a6,
2021-09-10 20:16:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:16:10.000,2021-09-10 20:17:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:17:10.000,0ba29dc1-19de-252c-7d91-d4311c0150ca,
2021-09-09 15:55:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 15:55:54.000,2021-09-09 16:03:54.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:03:54.000,47ae8832-cd36-c9d5-496c-862e3b545683,
2021-09-13 20:42:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:42:04.000,2021-09-13 20:44:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:44:04.000,9c54dc03-e1fd-6eb0-c82e-fe06aec650dd,
2021-09-12 17:56:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 17:56:50.000,2021-09-12 18:06:50.000,40004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 18:06:50.000,4901dbd6-563e-e5e4-5a2d-b36f70c85884,
2021-09-05 23:18:38.000,00000000-0000-0000-0000-0000777d4ae4,,2021-09-05 23:18:38.000,2021-09-05 23:18:59.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-05 23:18:59.000,56a7a9ec-ee84-3712-142f-947b3d6bb427,
2021-09-13 20:44:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:44:04.000,2021-09-13 20:49:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 20:49:04.000,8efb8a3d-6f8d-c55b-21b4-3e5c65f6ecca,
2021-09-10 20:17:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:17:10.000,2021-09-10 20:26:10.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:26:10.000,59d172a3-3525-e77d-a2ac-bfb2b4bea1d4,
2021-09-15 16:03:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:03:50.000,2021-09-15 16:05:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:05:50.000,240bfe6d-4f6e-fd7e-3a91-501762b20d26,
2021-09-13 20:49:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 20:49:04.000,2021-09-13 21:12:04.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:12:04.000,bf3cbfb5-5833-db1c-8b09-4bdc5ce62c02,
2021-09-12 18:06:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 18:06:50.000,2021-09-12 19:08:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 19:08:50.000,ec8e3ab2-8541-4e9e-90fa-789d005641ec,
2021-09-09 16:03:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:03:54.000,2021-09-09 16:30:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:30:54.000,3e9dc6b0-8f70-e359-8cc1-bed1b5a360b9,
2021-09-15 16:05:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:05:50.000,2021-09-15 16:07:50.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:07:50.000,c0c46fb9-0b94-245d-1bf6-fdeb1bb79766,
2021-09-13 21:12:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:12:04.000,2021-09-13 21:25:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:25:04.000,8ca6694f-a419-4965-9f1b-cf908b198f87,
2021-09-12 19:08:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 19:08:50.000,2021-09-12 19:09:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 19:09:50.000,7bc06a09-8a83-0ed7-d4b7-534fc17de902,
2021-09-09 16:30:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:30:54.000,2021-09-09 16:31:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:31:54.000,34005f49-c66a-11d0-9b35-bdf55069efc9,
2021-09-10 20:26:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:26:10.000,2021-09-10 20:27:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:27:10.000,b57a39c7-3599-3d2b-966d-7aef7845e53c,
2021-09-15 16:07:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:07:50.000,2021-09-15 16:08:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:08:50.000,006f313c-4193-1078-2074-3c7aab5ad314,
2021-09-13 21:25:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:25:04.000,2021-09-13 21:27:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:27:04.000,0ec218d6-d514-636b-d2d6-90bc43d67b72,
2021-09-12 19:09:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 19:09:50.000,2021-09-12 19:23:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 19:23:50.000,19872b6a-acc5-b19d-8ba2-dc07d34c23a5,
2021-09-15 16:08:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:08:50.000,2021-09-15 16:09:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:09:50.000,8e5acd5b-3663-e238-162a-798b526c5b0b,
2021-09-09 16:31:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:31:54.000,2021-09-09 16:38:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:38:54.000,032b66c0-7412-df0c-1b29-d8d3f7ccf4ec,
2021-09-13 21:27:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:27:04.000,2021-09-13 21:30:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:30:04.000,e2cdff38-16c9-f117-02a8-fe8375939255,
2021-09-12 19:23:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 19:23:50.000,2021-09-12 19:24:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 19:24:50.000,91f918ae-bcb8-d57d-dd08-a3d5e1f949cf,
2021-09-15 16:09:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:09:50.000,2021-09-15 16:11:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:11:50.000,4cb3f738-a580-8e7e-0ca5-f9a1d1ad66f2,
2021-09-09 16:38:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:38:54.000,2021-09-09 16:39:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:39:54.000,9be64a56-3556-bb71-dc31-a4ca89914510,
2021-09-13 21:30:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:30:04.000,2021-09-13 21:31:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:31:04.000,d77bf176-42e2-289e-245d-d7534f1419fa,
2021-09-10 20:27:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:27:10.000,2021-09-10 20:31:10.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:31:10.000,9c8be1e9-ef4a-168e-d7c5-1b6772e90a12,
2021-09-13 21:31:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:31:04.000,2021-09-13 21:38:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:38:04.000,6574868b-dcf1-130c-e3a1-56d1111c7014,
2021-09-15 16:11:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:11:50.000,2021-09-15 16:12:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:12:50.000,eef07352-6786-95e7-1295-b3180b94be62,
2021-09-09 16:39:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:39:54.000,2021-09-09 16:40:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:40:54.000,e4755114-4659-a2ed-bca7-a1bc52b22fbc,
2021-09-12 19:24:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 19:24:50.000,2021-09-12 20:31:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 20:31:50.000,22015962-db8b-66dc-4819-d3a5c7754f18,
2021-09-15 16:12:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:12:50.000,2021-09-15 16:14:50.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:14:50.000,81a470e7-93e5-aa82-2240-cb9ce3bc66b6,
2021-09-12 20:31:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 20:31:50.000,2021-09-12 20:32:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 20:32:50.000,6d494742-7cf7-1daa-72a0-6e7b6c3336b9,
2021-09-09 16:40:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:40:54.000,2021-09-09 16:41:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:41:54.000,6baa54b4-d839-550e-d343-d5f047290e47,
2021-09-13 21:38:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:38:04.000,2021-09-13 21:39:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:39:04.000,ca006f05-4b0f-0b51-72cf-73c9e13abb91,
2021-09-15 16:14:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:14:50.000,2021-09-15 16:17:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:17:50.000,e488bc79-f6ec-2925-c1e2-0e12715330da,
2021-09-09 16:41:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:41:54.000,2021-09-09 16:46:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:46:54.000,2d417121-2f47-b8b7-0b62-30a410b1c47f,
2021-09-13 21:39:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:39:04.000,2021-09-13 21:44:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:44:04.000,fb7b188a-364a-971a-49da-b034655e7d21,
2021-09-15 16:17:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:17:50.000,2021-09-15 16:21:50.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:21:50.000,a06b7110-c1fa-b00f-bce7-4ceb28fc5a4c,
2021-09-09 16:46:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:46:54.000,2021-09-09 16:47:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:47:54.000,4ff1290c-e02c-403a-95c0-d4e6aea413c8,
2021-09-15 16:21:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:21:50.000,2021-09-15 16:22:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:22:50.000,16ad49ea-6041-bea8-b6a3-8631a2e79ae4,
2021-09-09 16:47:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:47:54.000,2021-09-09 16:50:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:50:54.000,3555e9be-a98b-3718-ddeb-c26c2437a279,
2021-09-10 20:31:10.000,00000000-0000-0000-0000-0000470528c7,,2021-09-10 20:31:10.000,2021-09-10 20:33:10.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-10 20:33:10.000,7a06679d-be35-466d-99f1-680c42700153,
2021-09-15 16:22:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:22:50.000,2021-09-15 16:24:50.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:24:50.000,31f25a6b-9712-596e-4acb-fc9d5cdf01d5,
2021-09-09 16:50:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:50:54.000,2021-09-09 16:51:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:51:54.000,5392980b-cfb9-0a89-ede3-d2f9e7acc8dc,
2021-09-15 16:24:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:24:50.000,2021-09-15 16:28:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:28:50.000,f44e08d5-7850-da2b-7711-8a4a4351a5b6,
2021-09-13 21:44:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:44:04.000,2021-09-13 21:45:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:45:04.000,604b3e37-ec4c-2bcd-9d1a-8607a1884d85,
2021-09-09 16:51:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:51:54.000,2021-09-09 16:58:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 16:58:54.000,6b24749c-b7de-b790-f554-3d0b99d65129,
2021-09-13 21:45:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:45:04.000,2021-09-13 21:54:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:54:04.000,ca33675d-9500-c41c-e3ad-9a0c85a84556,
2021-09-15 16:28:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:28:50.000,2021-09-15 16:29:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:29:50.000,44ce39fa-b223-f72c-5b47-a5b9b767e594,
2021-09-09 16:58:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 16:58:54.000,2021-09-09 17:00:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 17:00:54.000,f098ee00-fa8b-f447-1342-2597499bc019,
2021-09-13 21:54:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:54:04.000,2021-09-13 21:55:04.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:55:04.000,f27563f9-edb7-3a67-4e61-887198b98675,
2021-09-15 16:29:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:29:50.000,2021-09-15 16:32:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:32:50.000,f634ffe7-54a2-d163-84d1-4e5591cc87f1,
2021-09-12 20:32:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 20:32:50.000,2021-09-12 20:42:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 20:42:50.000,a1870a5f-3c17-72d5-d00b-29d995d55da0,
2021-09-09 17:00:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 17:00:54.000,2021-09-09 17:03:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 17:03:54.000,5731110f-6a9a-c5e9-351d-7482b867d347,
2021-09-15 16:32:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:32:50.000,2021-09-15 16:33:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:33:50.000,dde406dd-532d-fbbd-91b0-6f825e12eea8,
2021-09-13 21:55:04.000,00000000-0000-0000-0000-0000568ff13a,,2021-09-13 21:55:04.000,2021-09-13 21:59:04.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-13 21:59:04.000,57547fe1-2093-f77b-7b94-2d7496d22a1d,
2021-09-09 17:03:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 17:03:54.000,2021-09-09 17:04:54.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 17:04:54.000,c421b2c3-412f-26e6-c193-4c29b9d8e737,
2021-09-12 20:42:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 20:42:50.000,2021-09-12 20:43:50.000,40001,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 20:43:50.000,6f9a122f-bb69-735e-86f6-e88469e3d87e,
2021-09-15 16:33:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:33:50.000,2021-09-15 16:41:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:41:50.000,dd6bd748-9313-57e7-3d21-265d296f196b,
2021-09-12 20:43:50.000,00000000-0000-0000-0000-00001a979917,,2021-09-12 20:43:50.000,2021-09-12 20:52:50.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-12 20:52:50.000,9fea1566-9297-5e48-f8b8-2b3150c618c4,
2021-09-08 15:13:07.000,00000000-0000-0000-0000-0000191bd05d,,2021-09-08 15:13:07.000,2021-09-08 15:17:07.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-08 15:17:07.000,15731f9a-148d-1150-2dab-3a54eb37f8fd,
2021-09-09 17:04:54.000,00000000-0000-0000-0000-00002d54ad68,,2021-09-09 17:04:54.000,2021-09-09 17:13:54.000,40002,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-09 17:13:54.000,241c3732-2819-5def-7ec9-9b840f5fc9f6,
2021-09-15 16:41:50.000,00000000-0000-0000-0000-00001ac2675d,,2021-09-15 16:41:50.000,2021-09-15 16:45:50.000,40003,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-09-15 16:45:50.000,4edf4fe0-cce1-31a7-5108-ab5e54d51ad6,
