com.samsung.shealth.tracker.pedometer_step_count,6200039,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
19372,4,0,36,2021-11-28 06:31:00.000,,,2021-11-28 06:35:01.194,2021-11-28 06:35:01.194,36,1.4722222,28.52,1.46,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-28 06:32:00.000,62ab4102-dfc4-4ae0-931e-9e61f3831837,
53791,4,0,76,2021-11-27 05:50:00.000,,,2021-11-27 05:55:03.691,2021-11-27 05:55:03.691,109,1.3888888,74.71,4.36,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:51:00.000,a2e24762-bee3-446a-99c4-17182bd87f6a,
42090,4,0,46,2021-11-25 03:15:00.000,,,2021-11-25 03:17:18.606,2021-11-25 03:17:18.606,101,1.3611112,57.29,4.01,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:16:00.000,8253f105-5a0b-493c-985d-d8e3cfe5bdfe,
60000,4,0,110,2021-11-22 06:44:00.000,,,2021-11-22 06:55:03.903,2021-11-22 06:55:03.903,117,1.5068333,90.41,4.98,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:45:00.000,128acfeb-bcfd-4f5d-9242-cf98773d6766,
19222,4,0,36,2021-11-25 07:40:00.000,,,2021-11-25 07:55:09.775,2021-11-25 07:55:09.775,36,1.4722222,28.3,1.45,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 07:41:00.000,f68ae078-4a38-49f4-a05d-234570281112,
9000,4,0,17,2021-11-28 09:03:00.000,,,2021-11-28 09:03:41.163,2021-11-28 09:03:41.163,17,1.4722222,13.25,0.71,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-28 09:04:00.000,b6588f4f-b36d-4c3d-a054-27b0aa841946,
53208,4,0,86,2021-11-27 05:51:00.000,,,2021-11-27 05:55:03.728,2021-11-27 05:55:03.728,97,1.3888888,73.9,3.88,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:52:00.000,60d47693-53f3-4cbb-abf4-737ecc17058d,
36543,4,0,51,2021-11-25 03:16:00.000,,,2021-11-25 03:17:18.687,2021-11-25 03:17:18.687,79,1.4722222,53.8,3.12,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:17:00.000,f7f6b113-a477-48cf-80c1-1bd4d91c15e6,
51422,4,0,59,2021-11-22 06:45:00.000,,,2021-11-22 06:55:03.958,2021-11-22 06:55:03.958,102,1.3888888,71.42,5.37,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:46:00.000,f93b8a64-8992-4eed-8dd3-7e3878145613,
,,0,11,2021-11-28 14:28:00.000,,,2021-11-28 14:38:01.000,2021-11-28 14:28:59.000,11,0.13673605,8.204163,0.3916788,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-28 14:28:59.000,e098c49d-8878-0439-0563-13acd56143ed,
60000,4,0,102,2021-11-27 05:52:00.000,,,2021-11-27 05:55:09.034,2021-11-27 05:55:09.034,113,1.4384999,86.31,4.52,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:53:00.000,7ecc6cd0-3ec2-419e-b477-102d629bf398,
57952,4,0,82,2021-11-22 06:46:00.000,,,2021-11-22 06:55:04.020,2021-11-22 06:55:04.020,115,1.4166666,82.1,5.53,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:47:00.000,b924641c-dc44-46be-ad47-9e587bb1a756,
12748,4,8,21,2021-11-29 00:52:00.000,,,2021-11-29 00:55:00.087,2021-11-29 00:55:00.087,29,2.5,31.87,2.36,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 00:53:00.000,aee407f0-e693-41bd-afe1-91c3dc923d83,
,,0,13,2021-11-27 08:15:00.000,,,2021-11-27 08:16:01.000,2021-11-27 08:15:59.000,13,0.16533203,9.919922,0.45806885,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:15:59.000,f3159903-d02e-defa-6c6d-9b03f57b6198,
37862,4,0,35,2021-11-27 05:53:00.000,,,2021-11-27 05:55:09.140,2021-11-27 05:55:09.140,92,1.4444444,54.69,3.6,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:54:00.000,9bc829dd-e146-43bc-bd74-828193034985,
51552,4,0,99,2021-11-22 06:47:00.000,,,2021-11-22 06:55:04.077,2021-11-22 06:55:04.077,99,1.5277778,78.76,3.96,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:48:00.000,0340ab9c-a08e-4ee0-a4a0-093b8845426e,
16847,4,0,41,2021-11-27 08:18:00.000,,,2021-11-27 08:18:59.551,2021-11-27 08:18:01.494,41,2.0311618,34.220005,1.6499996,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:19:00.000,af46e76a-63d3-42cb-9397-d10d542edfb6,
20307,4,17,33,2021-11-29 00:53:00.000,,,2021-11-29 00:55:00.121,2021-11-29 00:55:00.121,50,2.5833333,52.46,3.64,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 00:54:00.000,7939a8ca-9340-4d5f-8672-861d520a9b59,
5709,4,0,10,2021-11-25 03:26:00.000,,,2021-11-25 03:26:18.208,2021-11-25 03:26:14.672,10,1.364498,7.7900004,0.40999997,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:27:00.000,31131d53-9f19-4b0c-9de2-a56cc52ae932,
21206,4,0,32,2021-11-22 06:48:00.000,,,2021-11-22 06:55:04.146,2021-11-22 06:55:04.146,41,1.4722222,31.22,1.65,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:49:00.000,fa1c6d62-0401-46dc-a43f-83d0bc87bde4,
3534,4,0,7,2021-11-25 07:41:00.000,,,2021-11-25 07:55:09.817,2021-11-25 07:55:09.817,7,1.5277778,5.4,0.29,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 07:42:00.000,2d45520e-a4b8-437d-b6b9-b4e4cdf56fb0,
,,0,33,2021-11-29 06:57:00.000,,,2021-11-29 06:58:01.000,2021-11-29 06:57:59.000,33,0.4088992,24.53395,1.1712503,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 06:57:59.000,2076eff6-2a0e-4080-d375-15f9201c0214,
37270,4,0,59,2021-11-22 06:49:00.000,,,2021-11-22 06:55:04.221,2021-11-22 06:55:04.221,70,1.4722222,54.87,2.8,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:50:00.000,c26c6506-6443-4a77-9bbe-da6fb895c58d,
9554,4,0,20,2021-11-25 03:27:00.000,,,2021-11-25 03:35:01.574,2021-11-25 03:35:01.574,20,1.6944444,16.19,0.81,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:28:00.000,9b11e6e4-63ec-4b02-ae83-ac6b50ca50be,
10251,4,0,22,2021-11-25 10:28:00.000,,,2021-11-25 10:29:04.347,2021-11-25 10:29:04.347,22,1.6944444,17.37,0.9,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 10:29:00.000,abe139c3-2c9f-4d44-8285-0e2a509224cd,
,,0,21,2021-11-29 07:03:00.000,,,2021-11-29 07:04:01.000,2021-11-29 07:03:59.000,21,0.26044005,15.626404,0.7455282,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 07:03:59.000,e33d2e9c-7f41-a039-e946-360de5d92a26,
56506,4,0,96,2021-11-22 06:50:00.000,,,2021-11-22 06:55:04.278,2021-11-22 06:55:04.278,113,1.5277778,86.33,4.67,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:51:00.000,98bd21e8-117f-4737-84cc-b52799abe710,
8420,4,0,12,2021-11-25 03:28:00.000,,,2021-11-25 03:35:01.636,2021-11-25 03:35:01.636,17,1.6388888,13.8,0.69,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:29:00.000,a57d8396-6a76-4f18-b775-c3ce0ae20999,
7471,4,0,16,2021-11-26 00:40:00.000,,,2021-11-26 00:40:46.754,2021-11-26 00:40:41.233,16,1.7305449,12.93,0.65000004,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-26 00:41:00.000,6aaa217a-f84c-4839-a304-ac9d825f598d,
27018,4,0,65,2021-11-27 08:19:00.000,,,2021-11-27 08:19:59.075,2021-11-27 08:19:00.239,65,2.0211718,54.60997,2.6099987,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:20:00.000,003f99c2-e740-4a55-90e8-d604e59383f5,
,,0,10,2021-11-29 07:25:00.000,,,2021-11-29 07:26:01.000,2021-11-29 07:25:59.000,10,0.12943725,7.7662354,0.35178375,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 07:25:59.000,0b813880-a70d-427b-af77-b8d029adbd4b,
54680,4,0,105,2021-11-22 06:51:00.000,,,2021-11-22 06:55:04.335,2021-11-22 06:55:04.335,105,1.5277778,83.54,4.2,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:52:00.000,eeaedc04-bbd9-4c05-a83a-2936393f47f6,
3523,4,0,8,2021-11-26 02:29:00.000,,,2021-11-26 02:30:12.881,2021-11-26 02:30:12.881,8,1.8333334,6.46,0.33,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-26 02:30:00.000,077b7dbf-d8ae-4397-a813-38362cb72bb9,
31041,4,0,58,2021-11-22 06:52:00.000,,,2021-11-22 06:55:04.397,2021-11-22 06:55:04.397,58,1.4722222,45.7,2.33,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:53:00.000,3bb997b6-7525-4a70-84fb-f9eedeadce74,
,,0,10,2021-11-29 07:29:00.000,,,2021-11-29 07:30:01.000,2021-11-29 07:29:59.000,10,0.12978464,7.787079,0.34907532,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 07:29:59.000,8daa1d08-5542-644a-0150-d2b673b66398,
48543,4,0,101,2021-11-25 03:29:00.000,,,2021-11-25 03:35:01.710,2021-11-25 03:35:01.710,96,1.5833334,76.86,3.85,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:30:00.000,b063e21e-4854-40f2-a29a-cef6b8457ef9,
,,0,40,2021-11-22 06:55:00.000,,,2021-11-22 06:56:01.000,2021-11-22 06:55:59.000,40,0.50322264,30.19336,1.4101868,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 06:55:59.000,bdf61d07-203f-133c-04a8-54e0c2498682,
26388,4,0,39,2021-11-27 08:20:00.000,,,2021-11-27 08:20:33.131,2021-11-27 08:20:00.524,58,1.5586345,41.129997,2.329999,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:21:00.000,2f87b364-6015-4fa9-bd07-508cbc2d8969,
11948,4,0,24,2021-11-25 03:30:00.000,,,2021-11-25 03:35:01.754,2021-11-25 03:35:01.754,24,1.6111112,19.25,0.97,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:31:00.000,540b85ff-7da4-41ff-ab46-11ae831df91b,
22584,4,0,37,2021-11-29 06:57:00.000,,,2021-11-29 07:35:05.089,2021-11-29 07:35:05.089,37,1.25,28.23,1.51,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 06:58:00.000,48dd21d8-29fb-4110-a101-4e6976a0432e,
,,0,33,2021-11-22 06:56:00.000,,,2021-11-22 06:57:01.000,2021-11-22 06:56:59.000,33,0.41914877,25.148926,1.1573181,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 06:56:59.000,e7c3f049-2eb9-4437-96c6-e8701fc00f1c,
22348,4,0,40,2021-11-27 08:21:00.000,,,2021-11-27 08:21:59.873,2021-11-27 08:21:27.655,40,1.4009942,31.310007,1.6199998,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:22:00.000,e6678c2e-5024-4b77-95f8-aab5c300acc8,
40640,4,0,78,2021-11-25 03:31:00.000,,,2021-11-25 03:35:01.817,2021-11-25 03:35:01.817,78,1.5277778,62.09,3.13,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:32:00.000,4f364e4d-d036-46e5-9e89-6b9724ec18a9,
25098,4,0,40,2021-11-29 07:03:00.000,,,2021-11-29 07:35:05.133,2021-11-29 07:35:05.133,41,1.2777778,32.07,1.67,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:04:00.000,b4cdb93a-bbd5-453f-8661-ed4e4e57cbd4,
46244,4,0,70,2021-11-27 05:54:00.000,,,2021-11-27 05:55:09.176,2021-11-27 05:55:09.176,84,1.2777778,59.09,3.36,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:55:00.000,ae694f56-6759-49b0-a6ba-0bae29eea4d4,
21537,4,0,41,2021-11-27 08:22:00.000,,,2021-11-27 08:22:26.458,2021-11-27 08:22:00.964,41,1.5076268,32.47,1.6399995,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:23:00.000,ee10d8fb-35ba-42ec-9213-521c4193c599,
,,0,101,2021-11-27 05:53:00.000,,,2021-11-27 05:54:01.000,2021-11-27 05:53:59.000,101,1.2962565,77.77539,3.537323,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 05:53:59.000,c4bee269-f050-f962-45e7-ecb1bf9c8dab,
8535,4,11,16,2021-11-29 07:06:00.000,,,2021-11-29 07:35:05.162,2021-11-29 07:35:05.162,26,3.5277777,30.11,2.39,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:07:00.000,aac00e7e-147e-48be-b6a1-382a402f52ea,
44371,4,0,85,2021-11-25 03:32:00.000,,,2021-11-25 03:35:01.851,2021-11-25 03:35:01.851,85,1.5277778,67.79,3.4,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:33:00.000,a39a23aa-838d-4870-b27f-8cae3311312a,
11955,4,0,31,2021-11-27 08:23:00.000,,,2021-11-27 08:23:16.617,2021-11-27 08:23:00.097,31,2.1897433,26.180006,1.24,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:24:00.000,30e64472-3bfa-4544-baa4-6e105a0ea349,
,,0,112,2021-11-22 06:57:00.000,,,2021-11-22 06:58:01.000,2021-11-22 06:57:59.000,112,1.4322835,85.93701,3.9178772,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 06:57:59.000,bbdcba37-1cbd-b0db-4f1a-f7f148d9d89c,
,,0,12,2021-11-27 08:16:00.000,,,2021-11-27 08:19:01.000,2021-11-27 08:16:59.000,12,0.14638671,8.783203,0.43014526,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:16:59.000,3bab75f7-72ce-15ae-a292-3995a34e7338,
,,0,90,2021-11-27 05:54:00.000,,,2021-11-27 05:55:01.000,2021-11-27 05:54:59.000,90,1.1394043,68.36426,3.1650696,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 05:54:59.000,d4ea6f0a-50b0-1b0a-bc61-bd32ad8339c1,
49130,4,0,94,2021-11-25 03:33:00.000,,,2021-11-25 03:35:01.904,2021-11-25 03:35:01.904,94,1.5277778,75.06,3.76,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:34:00.000,6669a867-80cd-4a64-8bd6-bbe572d1cf31,
,,0,39,2021-11-22 06:58:00.000,,,2021-11-22 06:59:01.000,2021-11-22 06:58:59.000,39,0.49464518,29.67871,1.368988,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 06:58:59.000,3e70adb0-b187-d0a4-9321-93d55677aa20,
,,0,6,2021-11-25 20:11:00.000,,,2021-11-26 03:44:40.000,2021-11-25 20:11:59.000,6,0.08131511,4.8789062,0.2027893,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-25 20:11:59.000,b458dc56-c1d7-42f9-c9b5-b3a277794939,
,,0,12,2021-11-27 08:19:00.000,,,2021-11-27 08:20:01.000,2021-11-27 08:19:59.000,12,0.14685872,8.811523,0.42944336,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:19:59.000,1ce37ad0-2c90-6666-267a-760397b627ba,
,,0,15,2021-11-27 05:55:00.000,,,2021-11-27 05:57:01.000,2021-11-27 05:55:59.000,15,0.19008788,11.405273,0.52957153,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 05:55:59.000,d00a64d0-35c4-ec76-070c-29e5d30f8b6e,
,,0,22,2021-11-22 07:01:00.000,,,2021-11-22 07:02:01.000,2021-11-22 07:01:59.000,22,0.27941895,16.765137,0.77175903,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 07:01:59.000,0df2b9ee-557b-cb1e-7d3e-002936bf26d5,
48246,4,0,91,2021-11-25 03:34:00.000,,,2021-11-25 03:35:01.940,2021-11-25 03:35:01.940,91,1.5,72.37,3.64,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:35:00.000,c22c28af-1a69-42a4-94c1-373683d95ec1,
6988,4,0,17,2021-11-29 07:09:00.000,,,2021-11-29 07:35:05.195,2021-11-29 07:35:05.195,17,2.4166667,16.89,1.05,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:10:00.000,b34d4bdd-fb7b-4aff-a5e5-2d0bfe427e65,
10134,4,0,7,2021-11-27 05:55:00.000,,,2021-11-27 05:57:47.183,2021-11-27 05:57:47.183,17,1.1111112,11.26,0.69,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:56:00.000,577dd50c-8601-494b-9757-082848766c30,
3423,4,0,6,2021-11-25 03:35:00.000,,,2021-11-25 03:38:44.651,2021-11-25 03:38:44.651,6,1.3611112,4.66,0.24,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:36:00.000,6bac2cdd-fa5a-448b-931d-1d6f997a5abc,
,,0,10,2021-11-22 07:06:00.000,,,2021-11-22 07:07:01.000,2021-11-22 07:06:59.000,10,0.12650554,7.590332,0.35430908,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-22 07:06:59.000,9e45f9c7-af1b-e2a6-2921-53b26c136ac8,
,,0,63,2021-11-27 08:20:00.000,,,2021-11-27 08:21:01.000,2021-11-27 08:20:59.000,63,0.8117676,48.706055,2.205536,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:20:59.000,9255cbfa-cbd1-4a7a-06dc-2a175c33aca0,
5810,4,0,9,2021-11-27 05:57:00.000,,,2021-11-27 05:57:47.270,2021-11-27 05:57:47.270,9,1.1944444,6.94,0.37,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 05:58:00.000,27b61b34-694e-4494-be2e-5ea4d9d7c545,
9029,4,0,16,2021-11-29 07:13:00.000,,,2021-11-29 07:35:05.233,2021-11-29 07:35:05.233,16,1.3611112,12.29,0.66,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:14:00.000,551a29e1-f219-4cfc-926b-a119492100fc,
2850,4,0,8,2021-11-25 03:45:00.000,,,2021-11-25 03:55:34.538,2021-11-25 03:55:34.538,8,2.3888888,6.81,0.34,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 03:46:00.000,c98c0ef7-d3e1-4b77-9e22-fc7ded128800,
21401,4,0,31,2021-11-22 06:55:00.000,,,2021-11-22 07:15:17.145,2021-11-22 07:15:17.145,38,1.3611112,29.13,1.57,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:56:00.000,19590a12-714a-4deb-beb9-d860f257e130,
4729,4,0,15,2021-11-29 07:26:00.000,,,2021-11-29 07:35:05.288,2021-11-29 07:35:05.288,15,2.8055556,13.27,0.64,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:27:00.000,2736eef6-0cf4-4ed0-ac15-6e15b93d1e83,
4808,4,0,9,2021-11-25 04:10:00.000,,,2021-11-25 04:16:01.548,2021-11-25 04:16:01.548,9,1.5555557,7.48,0.35,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 04:11:00.000,978e0cc5-4879-4c4d-b617-b90b7a6c098c,
,,0,42,2021-11-27 05:57:00.000,,,2021-11-27 06:07:01.000,2021-11-27 05:57:59.000,42,0.5342285,32.05371,1.4768677,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 05:57:59.000,b6bb3b47-7a9c-bb1f-9943-c9f0e408c1dd,
,,0,18,2021-11-27 08:21:00.000,,,2021-11-27 08:22:01.000,2021-11-27 08:21:59.000,18,0.22306316,13.383789,0.64019775,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:21:59.000,0b0f2058-f876-1b9e-70e9-40c53c169a41,
25264,4,0,45,2021-11-22 06:56:00.000,,,2021-11-22 07:15:17.207,2021-11-22 07:15:17.207,45,1.3888888,35.09,1.81,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:57:00.000,021b1af5-05b9-46dc-b7b6-93462f502068,
14123,4,0,28,2021-11-27 06:06:00.000,,,2021-11-27 06:06:25.577,2021-11-27 06:06:16.403,28,1.5788879,22.300007,1.0400002,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 06:07:00.000,04f1dc7d-4b3c-41d3-8332-2d0fd400e55c,
,,0,1,2021-11-26 03:44:00.000,,,2021-11-26 03:45:01.000,2021-11-26 03:44:59.000,1,0.013330078,0.7998047,0.034698486,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-26 03:44:59.000,57c0fe48-d70a-a8db-e469-60a8338781a5,
25825,4,7,60,2021-11-29 07:29:00.000,,,2021-11-29 07:35:05.317,2021-11-29 07:35:05.317,67,2.4444444,63.13,3.67,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:30:00.000,db42db99-5d1d-4fe4-a1e8-bf93a144b92d,
,,0,42,2021-11-27 08:22:00.000,,,2021-11-27 08:23:01.000,2021-11-27 08:22:59.000,42,0.54073894,32.444336,1.4675903,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-27 08:22:59.000,e1a355ce-7e4c-dfe7-ce75-75333db18b50,
27378,4,0,51,2021-11-27 06:07:00.000,,,2021-11-27 06:07:59.470,2021-11-27 06:07:27.722,51,1.4712546,40.280014,2.0499995,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 06:08:00.000,dadd02c0-b84a-47c8-98b7-db365947ca5d,
60000,4,0,110,2021-11-22 06:57:00.000,,,2021-11-22 07:15:17.272,2021-11-22 07:15:17.272,118,1.538,92.28,4.8,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:58:00.000,15e1149c-3659-4f85-8461-325a6aef3462,
,,0,11,2021-11-29 07:42:00.000,,,2021-11-29 07:43:01.000,2021-11-29 07:42:59.000,11,0.14751993,8.851196,0.38172626,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 07:42:59.000,2a3d3b70-5d64-0198-3058-3fbc0a39d6f6,
22495,4,0,39,2021-11-27 06:08:00.000,,,2021-11-27 06:08:23.347,2021-11-27 06:08:00.097,39,1.340251,30.150013,1.5599996,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 06:09:00.000,95385dbe-9eda-4cdc-afd7-e614eb60575f,
5506,4,0,12,2021-11-27 08:32:00.000,,,2021-11-27 08:32:35.544,2021-11-27 08:32:35.544,12,1.7777778,9.79,0.4,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:33:00.000,bfbf0a03-6d27-40bf-91a1-c06f759564eb,
4853,4,1,15,2021-11-29 07:46:00.000,,,2021-11-29 07:55:06.471,2021-11-29 07:55:06.471,16,3.2222223,15.64,1.04,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-29 07:47:00.000,92874cfa-1339-4e04-b757-c6fbf1ff2084,
17769,4,0,31,2021-11-22 06:58:00.000,,,2021-11-22 07:15:17.349,2021-11-22 07:15:17.349,32,1.3888888,24.68,1.3,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-22 06:59:00.000,f44a0c79-8e44-4d63-9a84-0ba2349e2fed,
15293,4,0,30,2021-11-27 08:40:00.000,,,2021-11-27 08:40:59.757,2021-11-27 08:40:47.926,30,1.5804607,24.170008,1.1200001,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:41:00.000,90de6c24-6388-4a92-9636-2318f83ebc28,
13242,4,0,24,2021-11-25 04:25:00.000,,,2021-11-25 04:25:59.939,2021-11-25 04:25:49.535,24,1.4053749,18.61,0.9700002,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-25 04:26:00.000,90dae084-e372-470f-a9ef-e80189c37624,
18479,4,0,33,2021-11-27 06:09:00.000,,,2021-11-27 06:09:40.550,2021-11-27 06:09:17.537,33,1.3890954,25.670006,1.3400002,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 06:10:00.000,0e4a561d-87d6-49a0-8a0f-bf87a399931b,
,,0,105,2021-11-30 07:02:00.000,,,2021-11-30 07:03:01.000,2021-11-30 07:02:59.000,105,1.3415222,80.49133,3.6766357,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-30 07:02:59.000,1d6b40c4-3010-4ada-d6d0-db9cff1b1275,
53174,4,0,92,2021-11-27 08:41:00.000,,,2021-11-27 08:41:59.756,2021-11-27 08:41:00.433,105,1.515581,80.58999,4.849997,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:42:00.000,ffb6cae9-7697-45f7-87be-6113d5ceebcb,
,,0,10,2021-11-29 08:00:00.000,,,2021-11-29 11:21:01.000,2021-11-29 08:00:59.000,10,0.1311376,7.8682556,0.34919643,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 08:00:59.000,83e46195-84fd-2e03-9629-98f254f70a7e,
,,0,25,2021-11-30 07:03:00.000,,,2021-11-30 07:07:01.000,2021-11-30 07:03:59.000,25,0.31229046,18.737427,0.88378143,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-30 07:03:59.000,eaa955aa-f926-2fd7-bec2-a6f44e43ec15,
7693,4,0,16,2021-11-27 08:42:00.000,,,2021-11-27 08:42:59.505,2021-11-27 08:42:00.251,16,1.670308,12.850001,0.65000004,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-11-27 08:43:00.000,80288482-49a0-433a-aef1-e71ec118fbac,
,,0,6,2021-11-29 13:10:00.000,,,2021-11-29 13:11:14.000,2021-11-29 13:10:59.000,6,0.08245544,4.9473267,0.20033169,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-11-29 13:10:59.000,baa229ac-8e38-673b-fb07-d472b0378359,
